@relation data

@attribute id string
@attribute 1 numeric
@attribute 10000 numeric
@attribute 1029 numeric
@attribute 10971 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23368 numeric
@attribute 27071 numeric
@attribute 2810 numeric
@attribute 2885 numeric
@attribute 2931 numeric
@attribute 2932 numeric
@attribute 3376 numeric
@attribute 3484 numeric
@attribute 3635 numeric
@attribute 5290 numeric
@attribute 572 numeric
@attribute 5728 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 6198 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 695 numeric
@attribute 7006 numeric
@attribute 7529 numeric
@attribute 7531 numeric
@attribute 7532 numeric
@attribute 7533 numeric
@attribute 7534 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B04,-0.0246,1.008,0.0517,0.9294,0.5203,0.647,0.1993,1.2629,0.1254,1.6385,0.7922,1.0929,1.1932,0.1874,1.6278,1.5671,0.0771,1.4959,0.8714,0.1473,1.8135,1.1136,0.7092,1.4335,1.2706,1.0659,0.5484,2.0315,0.7897,0.7211,1.0808,1.1689,BRCACancer
Utah__B05,-0.0568,0.537,-0.0127,0.5973,0.443,0.7198,0.1543,0.7386,0.2472,1.4949,0.9644,0.5382,1.2355,0.3291,1.4449,1.1566,0.1261,0.7624,0.7805,0.1611,1.6118,0.9888,0.7441,0.7814,1.2163,1.2704,0.2867,2.5651,0.6032,0.4946,1.1205,1.0219,BRCACancer
Utah__B06,-0.2158,0.4838,-0.188,0.421,0.1783,0.3886,0.0242,0.9785,-0.1325,1.1292,0.4913,0.4945,1.1519,0.0946,1.0391,1.1199,-0.0875,0.7256,0.4444,0.0032,1.4243,0.8706,0.4797,0.7812,1.0038,1.0781,0.4514,2.1686,0.4387,0.2283,0.849,0.6616,BRCACancer
Utah__B07,0.0189,0.6255,0.0975,0.8317,0.6313,0.7869,0.2172,1.4115,0.2788,1.6266,1.0308,0.6372,1.5663,0.2649,1.4319,1.5493,0.1931,1.0076,0.9052,0.0913,1.8565,1.1819,0.8876,1.1751,1.3281,1.4946,0.435,2.5674,0.7794,0.5654,1.2812,1.2649,BRCACancer
Utah__B08,0.0896,0.3527,0.0907,0.5455,0.6407,0.7274,0.1638,1.368,0.2042,1.6339,1.0765,0.4347,1.3281,0.1852,1.1629,1.3231,0.2705,0.7892,0.8276,0.0318,1.7349,1.0162,0.8025,0.7597,1.3019,1.6738,0.3972,2.5843,0.7981,0.345,1.7319,1.0364,Control
Utah__B09,-0.0279,1.0255,0.0924,0.7016,0.4608,0.642,0.2054,1.1024,0.0779,1.6507,0.7104,0.8491,1.1326,0.0456,1.4523,1.3758,0.0705,1.4452,0.6659,0.0843,1.7518,0.9843,0.6597,1.2186,1.2673,1.1347,0.511,2.1412,0.7986,0.6184,1.1298,1.308,Control
Utah__B10,0.0135,0.7207,0.044,0.6327,0.3842,0.5007,0.1185,1.0342,0.2187,1.509,0.7649,0.8535,1.1186,0.2629,1.4319,1.4219,0.0864,1.0377,0.7741,0.1296,1.5305,0.8602,0.7158,1.0541,1.1165,0.9945,0.4097,2.0443,0.6297,0.5159,1.0552,0.99,Control
Utah__B11,-0.0248,0.4927,0.1051,0.512,0.4632,0.7053,0.1727,1.2159,0.186,1.7392,1.0562,0.6309,1.1919,0.2902,1.297,1.3896,0.2046,0.873,0.8235,0.0891,1.5857,1.0006,0.7156,0.949,1.2658,1.2523,0.3631,2.3807,0.7146,0.4759,1.4723,0.951,Control
Utah__B12,-0.0786,0.8104,0.0201,0.5809,0.3769,0.5241,0.1552,0.806,0.0612,1.3322,0.4077,0.7771,0.7388,0.2395,1.3352,1.1323,0.0512,1.1894,0.5284,0.0725,1.3703,0.8465,0.5098,1.0091,0.8422,0.752,0.3029,1.8035,0.6163,0.478,0.8177,0.8798,Control
Utah__C01,-0.0076,0.5244,0.092,0.6719,0.6952,0.8207,0.2395,1.271,0.2907,1.7966,1.1314,0.6791,1.3151,0.1976,1.5654,1.3372,0.221,1.2172,1.0129,0.1329,1.6518,1.0156,0.8045,1.0332,1.3664,1.6083,0.481,2.4614,0.8988,0.7657,1.2675,1.1295,BRCACancer
Utah__C02,-0.0112,0.499,0.033,0.5,0.7123,0.8006,0.241,1.344,0.3307,1.5019,1.1335,0.4696,1.3383,0.2451,1.428,1.3839,0.277,0.7415,1.0862,0.1233,1.6021,0.9224,0.8483,0.9069,1.1897,1.4043,0.4611,2.3715,0.7782,0.5496,1.3234,0.949,BRCACancer
Utah__C03,-0.0098,0.4905,0.1401,0.7897,0.9317,0.9966,0.3149,1.1977,0.3535,1.5147,1.2648,0.5803,1.3957,0.2614,1.5688,1.4737,0.3606,0.8584,1.1525,0.1372,1.6378,1.0808,0.9954,1.1291,1.3069,1.37,0.3469,2.4307,0.7988,0.6414,1.2309,1.1673,BRCACancer
Utah__C04,0.1765,0.291,0.1085,0.4812,0.5797,0.6529,0.0952,0.8587,0.2314,1.2632,0.8798,0.2982,0.9049,0.313,1.1186,0.7962,0.2397,0.5566,0.7378,0.0509,1.2149,0.6354,0.5631,0.4603,0.9061,1.0166,0.2373,2.1366,0.5334,0.4017,1.4679,0.6563,Control
Utah__C05,0.06,0.2704,0.0219,0.4242,0.582,0.6006,0.1614,0.7045,0.1724,1.1596,0.9424,0.2458,0.8519,0.2634,1.1531,0.9303,0.0823,0.5074,0.9093,0.0496,1.1028,0.6341,0.6458,0.4962,0.9784,1.0115,0.1949,2.1677,0.4452,0.4168,1.003,0.6495,BRCACancer
Utah__C06,-0.0223,0.0968,-0.0091,0.1419,0.264,0.2491,0.0892,0.2253,0.1785,0.5665,0.2668,0.1294,0.3111,0.2594,0.5717,0.2515,0.1031,0.2861,0.37,0.0301,0.3419,0.3382,0.147,0.0704,0.214,0.1931,0.1721,0.7306,0.4128,0.2096,0.3175,0.3174,Control
Utah__C07,0.0415,0.4051,0.0933,0.4944,0.5626,0.6757,0.2017,1.0191,0.1935,1.2704,0.9216,0.3844,1.0641,0.3618,1.2081,1.1545,0.2168,0.5401,0.8659,0.0545,1.3565,0.7102,0.6577,0.6274,1.04,1.0723,0.3096,2.2581,0.4955,0.5413,1.179,0.7103,Control
Utah__C08,-0.0196,0.3989,0.0248,0.4756,0.6256,0.7298,0.1908,1.1506,0.2239,1.4131,1.1061,0.4246,1.277,0.2533,1.2603,1.2713,0.1844,0.6034,0.8793,0.0907,1.5632,0.8819,0.7276,0.8108,1.225,1.4783,0.3567,2.3212,0.7651,0.4648,1.3572,0.803,Control
Utah__C09,0.049,0.3365,0.0913,0.4684,0.5925,0.6605,0.1969,0.9064,0.1869,1.2526,0.9519,0.3059,0.9805,0.175,1.307,1.1501,0.1465,0.5046,0.8706,0.0451,1.2714,0.711,0.7603,0.6951,0.9644,1.0562,0.3064,2.2029,0.4588,0.4747,1.2432,0.6899,Control
Utah__C10,-0.0271,0.342,0.0719,0.5447,0.5969,0.6368,0.1105,1.1034,0.41,1.2452,0.9556,0.3537,0.9695,0.2142,1.3959,1.2514,0.1704,0.4828,1.0389,0.1059,1.1419,0.672,0.8332,0.7278,0.9586,1.138,0.4196,2.1836,0.614,0.5419,1.2743,0.6068,BRCACancer
Utah__C11,0.0437,0.3517,0.1128,0.541,0.7094,0.8274,0.3081,1.1492,0.1934,1.5328,1.267,0.3967,1.3073,0.2192,1.3801,1.1799,0.29,0.6107,0.9933,0.0502,1.536,0.9154,0.7867,0.8178,1.2332,1.3822,0.2875,2.3113,0.8526,0.4526,1.5046,1.0732,Control
Utah__C12,0.0108,0.2659,0.0415,0.4797,0.5239,0.5646,0.091,0.7342,0.0875,1.1452,0.7867,0.2972,0.7788,0.2605,1.0058,0.7623,0.1464,0.453,0.615,0.0308,0.9261,0.6278,0.4843,0.4174,0.7972,1.0675,0.2215,1.8188,0.5925,0.4137,1.353,0.6245,BRCACancer
Utah__D01,-0.023,1.0558,0.0573,0.6263,0.6018,0.702,0.2516,0.9869,0.2934,1.5757,0.7736,0.8331,1.1335,0.2797,1.5218,1.2857,0.1559,1.5047,0.7397,0.1293,1.7691,0.9791,0.5968,1.1288,1.1947,1.0764,0.4498,2.1268,0.7669,0.4597,0.6801,1.0639,BRCACancer
Utah__D02,-0.0016,0.3337,0.1369,0.643,0.6343,0.7363,0.1686,1.1372,0.2544,1.3968,1.0652,0.3551,1.1337,0.1852,1.2547,1.1494,0.2033,0.6567,0.862,0.0597,1.3936,0.7335,0.7424,0.7383,1.0658,1.5008,0.2512,2.2172,0.6858,0.3632,1.5514,0.8505,BRCACancer
Utah__D03,-4e-04,0.292,0.0729,0.4753,0.6075,0.6722,0.1259,1.0459,0.2029,1.412,0.9914,0.3207,0.9714,0.1723,1.2684,1.0202,0.2315,0.5664,0.8383,0.0714,1.3365,0.6935,0.5932,0.6003,0.9216,1.3048,0.2296,2.4228,0.6254,0.5013,1.4992,0.7602,BRCACancer
Utah__D04,-0.0578,0.3463,0.2025,0.4799,0.638,0.7289,0.168,1.0081,0.1532,1.6251,1.0689,0.4132,1.1008,0.1853,1.2744,1.2215,0.2212,0.7511,0.9416,0.0485,1.5123,0.864,0.7228,0.8315,1.1907,1.244,0.3899,2.4447,0.6558,0.5208,1.4571,0.8641,BRCACancer
Utah__D05,-0.0148,0.3754,0.0393,0.4895,0.7055,0.6837,0.1513,1.1673,0.2737,1.5193,1.0754,0.4322,1.0166,0.3064,1.3858,1.1295,0.1803,0.566,1.0789,0.1203,1.3747,0.7713,0.8946,0.7064,1.1084,1.4629,0.3708,2.3188,0.6534,0.5378,1.4829,0.7335,BRCACancer
Utah__D06,-0.012,0.4245,0.088,0.6096,0.692,0.7939,0.236,1.3335,0.2075,1.5134,1.1961,0.4637,1.3385,0.2437,1.4413,1.2429,0.3165,0.7758,1.0103,0.0944,1.6101,0.9699,0.7618,0.886,1.2173,1.4708,0.4277,2.4053,0.6491,0.6239,1.342,0.9279,BRCACancer
Utah__D07,-0.0069,0.3478,0.1104,0.5351,0.6999,0.773,0.2404,1.152,0.3585,1.4296,1.1702,0.3692,1.2188,0.3039,1.356,1.2075,0.228,0.6431,1.0348,0.0334,1.4979,0.8613,0.7789,0.8111,1.288,1.454,0.3134,2.3889,0.7076,0.4459,1.4503,0.826,Control
Utah__D08,-0.0608,0.3066,0.0661,0.4704,0.5626,0.595,0.1175,0.9799,0.2998,1.2683,0.7985,0.3214,0.97,0.3979,1.1625,0.9695,0.2537,0.4499,0.8024,0.0717,1.2134,0.6832,0.5388,0.5506,0.9314,1.0586,0.2366,2.1299,0.549,0.3207,1.4419,0.6416,Control
Utah__D09,-0.0573,0.3962,0.04,0.5041,0.6435,0.7035,0.2043,1.1146,0.1799,1.4266,1.0984,0.3942,1.192,0.2951,1.2711,1.1314,0.202,0.5417,0.97,0.0997,1.4348,0.8041,0.75,0.7371,1.0754,1.3674,0.2637,2.1409,0.6052,0.4319,1.3447,0.7152,Control
Utah__D10,-0.0065,0.3118,0.0265,0.3751,0.4594,0.6459,0.2258,1.0261,0.3045,1.581,0.9993,0.3646,1.1194,0.2326,1.1528,1.0396,0.1809,0.5464,0.7363,0.0519,1.4264,0.8912,0.6069,0.6175,1.21,1.4776,0.3201,2.2521,0.6443,0.3066,1.4763,0.6569,Control
Utah__D11,-0.055,0.1708,-0.0482,0.3555,0.378,0.4,0.1695,0.5298,0.0981,0.8295,0.6168,0.2333,0.5695,0.3189,0.7768,0.5635,0.1739,0.3699,0.5048,0.0587,0.8588,0.4988,0.3362,0.2635,0.5013,0.6614,0.275,1.4691,0.3727,0.1993,0.9575,0.3615,Control
Utah__D12,-0.0495,0.2792,0.1043,0.3627,0.5797,0.5423,0.1844,0.822,0.1058,1.4151,0.9346,0.3141,0.991,0.2801,1.0595,0.8506,0.3169,0.5219,0.6786,0.0201,1.4729,0.6172,0.511,0.4739,0.9956,1.2135,0.1543,2.2638,0.6389,0.2957,1.1734,0.6319,Control
Utah__E01,0.0052,0.3479,0.0871,0.4719,0.4622,0.6014,0.0817,0.6373,0.1217,1.4031,0.9348,0.428,0.9551,0.1734,1.1952,0.9334,0.0506,0.4637,0.7983,0.0191,1.2801,0.7505,0.6806,0.5953,0.8975,1.0598,0.1806,2.5168,0.4724,0.4125,0.985,0.63,BRCACancer
Utah__E02,-0.0148,0.4643,0.1331,0.6518,0.5914,0.7641,0.2507,1.2736,0.186,1.4048,1.1369,0.5266,1.2286,0.2087,1.4225,1.4187,0.2484,0.6074,1.0249,0.0525,1.4632,0.8234,0.8196,0.8881,1.0286,1.1472,0.3262,2.1459,0.7498,0.4524,1.4768,0.8143,Control
Utah__E03,0.0212,0.3225,0.0522,0.5218,0.7193,0.8478,0.1931,0.9838,0.2021,1.5979,1.2587,0.3929,1.2295,0.2647,1.2091,1.0946,0.2674,0.5598,0.9684,0.0119,1.5285,0.8165,0.6495,0.5972,1.2022,1.5824,0.2717,2.3878,0.6574,0.3829,1.6344,0.7523,Control
Utah__E04,-0.0074,0.4557,0.1096,0.5515,0.6947,0.8803,0.2404,1.3286,0.2376,1.5412,1.28,0.4422,1.267,0.1922,1.3995,1.2981,0.3343,0.68,1.0368,0.0568,1.5192,0.876,0.9894,0.8595,1.2456,1.3967,0.4117,2.3767,0.7563,0.5023,1.4915,0.85,Control
Utah__E05,-0.1533,0.5428,0.0233,0.5456,0.5352,0.6352,0.1979,1.1909,0.1967,1.227,0.9034,0.4746,1.2101,0.358,1.2702,1.3184,0.1632,0.5937,0.8729,0.1104,1.3227,0.7233,0.6676,0.9182,0.9873,1.1243,0.4202,2.012,0.5584,0.554,1.4247,0.7329,Control
Utah__E06,-0.2384,0.343,-0.1029,0.5355,0.3489,0.4298,-0.0029,0.8849,0.179,1.2853,0.7213,0.5171,0.8803,0.4007,1.2641,1.0115,0.0742,0.5813,0.7816,0.1542,1.1663,0.6219,0.5451,0.7624,0.9045,1.1057,0.3028,1.9203,0.3966,0.38,0.8374,0.654,BRCACancer
Utah__E07,0.0257,0.3938,0.0982,0.631,0.6688,0.7966,0.1979,1.4601,0.2299,1.5114,1.1368,0.4318,1.0863,0.2158,1.3471,1.1507,0.2417,0.6566,0.9558,0.0705,1.395,0.8519,0.803,0.8198,1.1498,1.5045,0.4153,2.3342,0.7034,0.5392,1.4884,0.9691,BRCACancer
Utah__E08,0.0027,0.3535,0.1213,0.4837,0.6699,0.8287,0.1761,1.3998,0.1948,1.5283,1.1436,0.4516,1.2167,0.1941,1.2929,1.3302,0.256,0.6483,0.9404,0.0239,1.5906,0.8167,0.8383,0.8485,1.1701,1.5062,0.3657,2.5791,0.7016,0.4118,1.4204,0.9174,Control
Utah__E09,0.0108,0.3239,0.0835,0.504,0.5251,0.7731,0.1786,1.0696,0.2109,1.5643,1.187,0.4532,1.1369,0.1567,1.3116,1.2287,0.278,0.6197,0.8504,0.0622,1.3288,0.8723,0.7519,0.7464,1.0951,1.3567,0.3265,2.4024,0.7421,0.4202,1.5932,0.8561,BRCACancer
Utah__E10,-0.0626,0.4547,0.0113,0.691,0.5654,0.7628,0.2482,1.3963,0.2604,1.6731,1.2154,0.6302,1.3234,0.2024,1.4897,1.4286,0.1345,0.8555,1.0108,0.1362,1.6477,0.9363,0.829,1.0414,1.286,1.595,0.5414,2.377,0.7242,0.5873,1.3301,0.9566,BRCACancer
Utah__E11,0.0163,0.3213,0.0768,0.4525,0.5429,0.6005,0.1772,1.0392,0.2397,1.3961,0.929,0.3285,1.0739,0.2565,1.1563,1.0373,0.2388,0.5322,0.8448,0.0376,1.427,0.7484,0.6435,0.6365,1.055,1.2559,0.3001,2.1574,0.5881,0.3607,1.514,0.6453,Control
Utah__E12,-0.074,0.258,-0.0389,0.3531,0.4688,0.5201,0.0344,0.8668,0.1373,1.2321,0.973,0.3275,0.9047,0.2084,1.1264,0.8651,0.0541,0.4703,0.8065,-0.0247,1.1146,0.619,0.5806,0.4659,0.9475,1.0972,0.1747,2.1882,0.5616,0.2776,0.9989,0.5197,BRCACancer
Utah__F01,-0.0122,0.5117,0.1402,0.65,0.7164,0.8764,0.2177,1.1594,0.0978,1.6107,1.1351,0.5279,1.44,0.1473,1.3206,1.4093,0.2496,1.0128,0.9854,0.1153,1.7201,0.9491,0.7273,0.9704,1.262,1.4238,0.3983,2.3828,0.8361,0.5348,1.178,1.0115,Control
Utah__F02,0.0463,0.4381,0.1269,0.6157,0.7651,0.8582,0.2653,1.3642,0.3259,1.5449,1.1528,0.4525,1.3739,0.2051,1.4129,1.3948,0.2855,0.7817,1.0664,0.1131,1.5852,0.9594,0.87,0.9519,1.2298,1.5559,0.4294,2.4366,0.7952,0.6533,1.292,0.9926,Control
Utah__F03,-0.0027,0.3415,0.095,0.4912,0.6655,0.7096,0.2101,1.0383,0.3128,1.3953,1.0763,0.3452,1.0954,0.3127,1.249,1.2505,0.2638,0.4943,1.1116,0.112,1.436,0.7251,0.7669,0.7463,1.1858,1.3922,0.4025,2.2755,0.6312,0.5651,1.1475,0.767,Control
Utah__F04,-0.0518,0.5427,0.0957,0.5618,0.6705,0.6982,0.1654,1.2507,0.161,1.6199,1.0424,0.5787,1.2923,0.2112,1.339,1.203,0.1758,1.1835,0.9006,0.0835,1.7444,0.9266,0.6591,0.997,1.2879,1.4692,0.3813,2.5522,0.7574,0.4728,1.2135,1.0765,Control
Utah__F05,-0.027,0.3725,0.0525,0.5388,0.6826,0.7583,0.244,1.3584,0.2353,1.5073,1.1494,0.3728,1.3342,0.2475,1.332,1.3085,0.2708,0.6348,1.0032,0.1077,1.5873,0.8637,0.7969,0.7676,1.158,1.4805,0.3604,2.2905,0.7476,0.4528,1.2883,0.8684,Control
Utah__F06,-0.027,0.2957,0.0395,0.4205,0.5984,0.5471,0.0807,1.0315,0.2365,1.3651,0.9939,0.4321,0.9169,0.2753,1.1189,1.0146,0.0988,0.5431,0.9654,0.0728,1.2666,0.587,0.6174,0.5554,1.0984,1.4292,0.3435,2.0596,0.6796,0.5465,1.5008,0.5902,Control
Utah__F07,0.023,0.7083,0.076,0.6183,0.637,0.7721,0.2797,1.134,0.1236,1.5015,0.9622,0.6334,1.2644,0.2617,1.4503,1.4476,0.2337,1.0354,0.9615,0.1104,1.6052,0.96,0.7896,1.0482,1.1342,1.2027,0.3922,2.1958,0.7301,0.6339,1.1929,1.0305,Control
Utah__F09,-0.0159,0.387,0.0679,0.5689,0.8316,0.837,0.281,1.4316,0.1697,1.6157,1.3096,0.5011,1.4308,0.1776,1.3489,1.4419,0.353,0.8286,1.1666,0.0723,1.6931,0.9292,0.9428,0.9535,1.3723,1.6344,0.4278,2.3248,0.7904,0.5994,1.265,0.9185,Control
Utah__F10,0.0385,0.5174,0.0974,0.631,0.8031,0.851,0.2223,1.4539,0.3021,1.6602,1.2719,0.5977,1.2768,0.1815,1.5298,1.5371,0.229,0.8895,1.163,0.0939,1.5712,0.9801,0.9037,1.1028,1.2918,1.5625,0.4603,2.3321,0.7383,0.6463,1.3775,0.9617,Control
Utah__F11,0.0597,0.3218,0.0931,0.4838,0.7367,0.7592,0.1675,1.1687,0.282,1.5684,1.3041,0.3326,1.1735,0.2514,1.2837,1.1408,0.2728,0.5775,1.0661,0.0785,1.5898,0.7454,0.8001,0.629,1.307,1.661,0.3207,2.4573,0.597,0.4789,1.5115,0.6988,Control
Utah__F12,-0.0241,0.6777,0.0744,0.6968,0.6179,0.6186,0.2054,1.2716,0.2083,1.6505,0.8879,0.7248,1.1983,0.1581,1.4021,1.416,0.1744,1.1683,0.9474,0.1382,1.8425,1.0063,0.7254,1.0312,1.3205,1.3805,0.4169,2.366,0.692,0.5932,1.1904,0.9724,Control
Utah__G01,-0.0434,0.3303,-0.0239,0.5381,0.6276,0.6667,0.1821,1.2516,0.2793,1.5528,1.1592,0.4939,1.0847,0.31,1.4428,1.2117,0.296,0.6829,1.0805,0.1068,1.4332,0.7398,0.715,0.7577,1.1949,1.4998,0.404,2.2649,0.6851,0.5901,1.3928,0.8065,Control
Utah__G02,0.0207,0.2938,0.1349,0.5393,0.6282,0.6452,0.1396,1.1757,0.2964,1.4222,1.1002,0.3838,1.0708,0.2194,1.2305,1.0169,0.1978,0.5538,0.9111,0.0232,1.2626,0.7789,0.666,0.7526,1.1441,1.4241,0.3062,2.4567,0.6577,0.4779,1.3444,0.7477,Control
Utah__G03,-0.0347,0.4989,0.101,0.6446,0.6857,0.773,0.2569,1.472,0.1306,1.6403,1.2494,0.5477,1.3535,0.2154,1.4192,1.48,0.1631,0.8163,1.049,0.0851,1.5901,0.8982,0.8924,1.1155,1.3218,1.5107,0.4785,2.4693,0.8041,0.6779,1.2925,1.0054,Control
Utah__G04,0.0603,0.3572,0.1117,0.5548,0.7708,0.807,0.1971,1.321,0.3076,1.4798,1.2815,0.4669,1.2494,0.149,1.4156,1.36,0.3033,0.6341,1.1369,0.0624,1.4439,0.7638,0.8647,0.9417,1.0469,1.4793,0.2897,2.3568,0.662,0.5395,1.253,0.8502,BRCACancer
Utah__G05,0.0016,0.3377,0.0018,0.2554,0.4634,0.522,0.1115,0.6771,0.0197,1.1658,0.6605,0.3954,0.8913,0.2674,1.069,0.7323,0.1514,0.6667,0.6464,0.007,1.0023,0.7344,0.3242,0.5383,0.8148,1.0653,0.2385,1.7929,0.4177,0.3806,0.7829,0.598,BRCACancer
Utah__G06,-0.1015,0.4803,0.0476,0.5993,0.594,0.6594,0.1224,1.2461,0.3753,1.4026,1.0678,0.5894,1.0341,0.1951,1.4432,1.2154,0.2126,0.6784,1.068,0.0724,1.373,0.7909,0.8023,1.0108,1.0558,1.3087,0.3713,2.0991,0.5955,0.5946,1.0701,0.764,BRCACancer
Utah__G07,-0.0113,0.3401,-0.0254,0.3398,0.562,0.6756,0.1789,0.9151,0.0409,1.3968,0.9421,0.3553,1.238,0.2712,1.1634,1.1957,0.1988,0.6194,0.8039,0.0611,1.3891,0.8061,0.6034,0.6015,1.0591,1.2472,0.2407,2.4009,0.4955,0.3844,1.1113,0.7875,Control
