@relation data

@attribute id string
@attribute 64805 numeric
@attribute 1432 numeric
@attribute 2769 numeric
@attribute 2788 numeric
@attribute 2787 numeric
@attribute 10672 numeric
@attribute 2767 numeric
@attribute 59345 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 54331 numeric
@attribute 55970 numeric
@attribute 94235 numeric
@attribute 9630 numeric
@attribute 6714 numeric
@attribute 5321 numeric
@attribute 10681 numeric
@attribute 2776 numeric
@attribute 2773 numeric
@attribute 5028 numeric
@attribute 2782 numeric
@attribute 51764 numeric
@attribute 6915 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.3354,1.1233,1.2014,0.2954,0.6488,1.5127,-0.0625,0.7037,0.0124,0.3684,-0.0457,0.0168,-0.0454,0.5688,0.9733,-0.1683,0.4658,1.3544,-0.016,0.1154,-0.0399,0.2131,0.2168,0.3814,0.5011,1.5057,0.0672,1.2505,0.0422,0.112,Control
A12,0.9445,0.8493,0.876,0.1815,0.4308,1.1289,-0.0345,0.605,0.0899,0.2575,0.1443,0.3645,-0.0206,0.5129,1.8247,-0.0381,0.0937,0.6793,0.1013,-0.0972,-0.0247,0.1246,0.226,0.2235,0.0799,1.3063,0.1079,1.183,0.1506,0.1127,Control
B01,0.6824,1.2183,0.8026,0.1479,0.9994,1.5045,-0.0555,0.6714,-0.1156,0.269,0.0024,0.1348,0.17,0.6975,1.1572,-0.1151,0.2174,1.0079,0.0843,-0.2118,-0.0251,0.1548,0.2717,0.4755,0.5459,1.4944,-0.0279,1.27,-0.1245,-0.0552,Control
B02,0.9138,1.3113,1.2266,0.345,1.1635,1.7221,0.077,1.0767,-0.04,0.6784,0.0045,0.019,0.0334,0.9533,1.4321,-0.1573,0.5978,1.0447,-0.0231,0.1837,-0.0913,0.4023,0.3776,0.4078,0.2957,1.7037,0.4079,1.4867,0.0205,0.1836,Control
B03,0.3536,1.2964,1.016,0.2627,1.1438,1.7849,0.0052,0.9697,-0.0234,0.4818,0.0201,0.1871,0.0315,0.7565,0.1993,-0.211,0.3712,1.1726,0.0203,0.0635,-0.0101,0.2613,0.3694,0.4268,0.4204,1.6639,0.0668,1.4135,0.0198,-0.1561,BRCACancer
B04,0.8346,1.5574,0.8559,0.2033,0.8538,1.3882,-0.0488,0.6727,-0.0156,0.4658,7e-04,0.0128,0.0416,0.8852,1.254,-0.0829,0.147,1.5165,0.0049,0.082,-0.0839,0.3358,0.4318,0.3429,1.0499,1.3649,0.3302,1.6176,0.0211,0.0988,BRCACancer
B05,0.6595,1.0531,1.0369,0.3039,0.896,1.537,-0.1148,0.7267,0.0095,0.5454,0.0166,0.1617,-0.0166,0.8042,1.2482,0.0291,0.5124,1.3453,0.0206,0.209,-0.1271,0.2762,0.2146,0.2148,0.2189,1.5281,0.3474,1.3729,0.0164,0.0555,BRCACancer
B06,0.433,1.0091,0.4421,-0.0019,0.6719,1.3181,-0.1436,0.4211,-0.1611,0.0926,-0.0116,0.1431,0.1572,0.461,0.6615,-0.0403,-0.0404,1.0151,0.1765,-0.6573,-0.0153,-0.0629,0.2832,0.2499,0.2931,1.3373,-0.0274,1.1264,-0.264,-0.0999,BRCACancer
B07,0.8251,1.4636,1.152,0.306,1.1255,1.7284,0.0371,0.9973,-0.0344,0.6289,-0.0247,0.0286,0.008,0.9738,1.2173,-0.0759,0.51,1.2597,-0.0183,-0.0235,-0.0997,0.3509,0.432,0.4218,0.3195,1.7381,0.2637,1.5322,-0.0191,0.0554,BRCACancer
B08,1.3888,1.2368,1.4839,0.2915,0.7078,1.648,0.1063,1.0754,0.0695,0.5659,-0.0342,0.1213,0.0329,0.7483,2.0216,-0.0732,0.2555,0.8938,-0.0355,0.1126,-0.0458,0.5257,0.4514,0.4649,0.2425,1.7629,0.7476,1.3372,0.2275,0.4931,Control
B09,0.9983,1.3351,0.6005,0.2696,0.9664,1.7159,-0.0088,0.5204,-0.0069,0.3338,-0.016,0.1723,-0.0304,0.7255,1.6284,-0.1555,0.2324,1.611,-0.0135,-0.0205,-0.064,0.3141,0.2316,0.4901,0.9171,1.0549,0.2639,1.2912,0.0872,0.1893,Control
B10,0.765,1.3763,0.6054,0.1047,0.5159,1.4072,0.0517,0.7099,-0.0166,0.367,0.0538,9e-04,-0.0425,0.763,1.0726,-0.1004,0.4682,1.346,0.0518,-0.1131,-0.0777,0.2267,0.3194,0.2207,0.6751,1.4364,0.2242,1.3508,0.1963,0.0707,Control
B11,0.7865,1.35,1.3563,0.1929,0.6579,1.5174,0.0879,1.0291,-0.0254,0.6564,0.0796,0.0107,0.0481,0.7787,2.3152,0.0227,0.4628,1.0506,-0.0248,0.2065,-0.0645,0.4117,0.4621,0.3685,0.4736,1.5471,0.4153,1.2825,0.1929,0.2705,Control
B12,0.4804,1.113,0.418,0.1792,0.6333,0.9836,-0.0105,0.2194,-0.0166,0.3523,0.0087,0.1145,0.025,0.6182,0.6439,-0.039,-0.2203,0.943,0.0138,-0.0586,-0.0984,0.208,0.2175,0.279,0.8003,0.7186,0.0349,1.1744,0.0131,-0.0886,Control
C01,0.7343,1.4476,1.4684,0.3535,1.0788,1.653,0.0469,0.8793,-0.0525,0.7231,-0.0125,0.0612,0.0267,1.0631,1.7253,0.086,0.5022,1.3769,0.0031,0.2918,-0.0759,0.576,0.4567,0.2944,0.702,1.4878,0.4517,1.5176,-0.0137,0.238,BRCACancer
C02,1.1496,1.1796,1.415,0.4554,0.8114,1.5002,0.0758,0.9724,0.0027,0.6908,0.0658,0.1569,0.0553,0.9007,1.9573,-0.1145,0.4718,0.9983,0.0377,0.3919,-0.1293,0.4904,0.4081,0.3604,0.2034,1.5915,0.5359,1.4231,0.1416,0.3702,BRCACancer
C03,0.5821,1.3531,1.4395,0.3336,1.0298,1.6761,0.096,0.9394,0.0188,0.9667,0.0186,0.0013,-0.0272,1.159,1.3535,-0.14,0.6212,1.4116,0.0034,0.2267,-0.1144,0.5207,0.3978,0.3768,0.3026,1.7393,0.6116,1.4557,0.1092,0.3791,BRCACancer
C04,0.6234,0.6519,1.2339,0.3263,0.5863,1.2235,0.0257,0.4905,0.0135,0.5841,0.0218,0.1078,-0.0804,0.6086,1.8537,0.0415,0.0096,0.6672,-0.0013,0.5086,-0.0204,0.4177,0.2326,0.2786,0.1299,1.0608,0.3852,1.2028,0.3199,0.5541,Control
C05,0.3608,0.7781,0.9724,0.1798,0.5167,1.0981,0.0258,0.7771,0.0442,0.6037,0.031,0.2604,-0.0674,0.698,0.5232,-0.0875,0.0109,0.775,0.006,0.2223,-0.0582,0.3402,0.1562,0.1488,0.1367,1.2524,0.2699,1.248,0.2188,0.1258,BRCACancer
C06,0.0236,0.2166,0.5119,0.0306,0.2074,0.5081,0.0581,0.0421,0.1339,0.1141,0.0855,0.1791,-0.081,0.1152,0.2948,-0.0129,-0.3687,0.1645,0.0582,-0.0832,0.0047,0.2471,-0.0355,0.0573,0.1005,0.1688,-0.0215,0.5126,0.1538,0.0067,Control
C07,0.7723,0.915,1.127,0.3016,0.5275,1.3233,-0.0074,0.7691,0.0136,0.5113,0.0209,0.1682,0.0637,0.6759,1.0636,-0.0691,0.2233,0.9158,0.0094,-0.0506,-0.0319,0.3536,0.2612,0.1815,0.1134,1.5284,0.3033,1.3045,0.2364,0.191,Control
C08,1.374,1.0007,1.3408,0.4051,0.6813,1.5311,0.1175,0.7952,0.0744,0.5502,0.0194,-0.0384,0.0196,0.7466,1.8782,-0.1722,0.3786,1.0777,-0.0155,0.1608,-0.0857,0.4734,0.3152,0.2662,0.155,1.5046,0.6052,1.2634,0.2307,0.2762,Control
C09,0.8192,0.9402,1.0424,0.3497,0.4956,1.288,0.1118,0.8274,0.0857,0.606,-0.011,0.1856,-0.01,0.7481,1.2651,-0.1511,0.191,0.867,-0.027,0.2158,-0.0457,0.3698,0.1829,0.2216,0.1186,1.4874,0.2865,1.2995,0.2164,0.4305,Control
C10,0.5875,1.0072,1.2548,0.3509,0.5968,1.1772,0.0897,0.8727,0.0405,0.659,0.0828,0.187,0.0133,0.8118,1.6636,-0.035,0.2075,0.7883,0.0142,0.1963,-0.0668,0.3475,0.3022,0.2022,0.0902,1.5314,0.3815,1.4588,0.2073,0.3249,BRCACancer
C11,1.118,1.0238,1.4876,0.3155,0.7098,1.5526,0.136,0.7382,0.0596,0.6397,0.034,0.0892,0.0368,0.8007,2.0208,-0.0973,0.6415,1.1232,-0.0278,0.3891,-0.0453,0.6104,0.2797,0.5371,0.2292,1.4085,0.5581,1.2804,0.2166,0.5934,Control
C12,0.5743,0.5781,0.8865,0.2649,0.3162,1.2082,0.004,0.4516,0.0143,0.4314,0.0053,0.0775,0.0115,0.5605,1.7881,0.1078,-0.224,0.6838,0.0254,0.2665,-0.0115,0.4191,0.1826,0.2478,0.1103,0.9214,0.3862,1.1382,0.0916,0.5598,BRCACancer
D01,0.0927,1.4599,0.773,0.3415,0.6374,1.3409,0.1002,0.4941,-0.0412,0.4269,-0.0306,0.1727,0.0149,0.8009,0.3931,-0.0661,-0.0196,1.3032,0.0069,0.0701,-0.0664,0.3225,0.2442,0.4859,1.2058,1.142,-0.028,1.3641,0.1351,0.1063,BRCACancer
D02,0.9442,0.9389,1.2052,0.5856,0.4995,1.4789,0.1375,0.8739,0.0651,0.624,0.0081,0.2333,0.0221,0.7648,1.9802,-0.0129,0.1279,0.8898,-0.0015,0.179,-0.0263,0.4957,0.2578,0.4501,0.1655,1.4105,0.6278,1.3391,0.1849,0.5701,BRCACancer
D03,0.7549,0.9818,1.1982,0.3735,0.6274,1.3387,0.0992,0.7336,-0.028,0.5952,0.0145,0.1285,-0.0183,0.8218,1.9185,-0.0897,0.1026,0.7508,-0.0315,0.0817,-0.0669,0.4882,0.2419,0.368,0.2068,1.3357,0.531,1.3568,0.1366,0.4797,BRCACancer
D04,0.5925,1.118,1.4533,0.2506,0.6885,1.4924,0.1347,0.835,-0.0651,0.6384,0.0025,-0.0267,0.0167,0.7817,1.5913,-0.1128,0.1682,0.8958,-0.0252,0.1393,-0.0543,0.509,0.3,0.2875,0.3503,1.4221,0.2692,1.3047,0.0873,0.3924,BRCACancer
D05,0.9816,1.1405,1.3425,0.1166,0.7599,1.4783,0.1056,1.0859,-0.0159,0.7261,0.032,0.0136,0.0823,0.9716,1.8034,-0.0429,0.2256,0.8909,0.0314,0.1422,-0.095,0.5519,0.4104,0.3406,0.2295,1.6191,0.5127,1.4874,0.1143,0.3971,BRCACancer
D06,0.9992,1.1802,1.479,0.4528,0.6803,1.5278,0.0965,0.9313,0.0248,0.7018,-0.015,0.2146,0.0065,1.0282,1.5907,-0.067,0.428,1.0324,-0.0202,0.4492,-0.0107,0.5104,0.2965,0.3623,0.2819,1.5508,0.4984,1.3831,0.0938,0.4645,BRCACancer
D07,0.983,1.086,1.3924,0.3565,0.6954,1.6693,0.0916,0.9002,0.0116,0.7204,0.0106,0.1557,0.0244,0.9278,2.1024,-0.1351,0.4931,1.0937,7e-04,0.125,-0.0745,0.5407,0.3466,0.3834,0.1447,1.5341,0.4403,1.354,0.0385,0.4392,Control
D08,0.9922,0.8422,0.9106,0.196,0.4823,1.2547,0.0492,0.6666,0.022,0.4497,0.0187,0.2512,-0.0763,0.6369,1.7142,-0.111,0.0382,0.769,0.0335,0.1536,-0.0826,0.389,0.2,0.2514,0.1265,1.2562,0.4183,1.2489,0.1877,0.2331,Control
D09,0.9725,1.0392,1.2902,0.3327,0.6879,1.4598,0.0386,0.8123,0.0194,0.6407,-0.0066,0.2581,0.026,0.8176,1.7008,-0.037,0.2334,0.8928,-0.0214,0.0149,-0.1041,0.5447,0.3396,0.2565,0.1413,1.4218,0.4481,1.3055,0.1601,0.3967,Control
D10,1.0505,0.9761,1.4368,0.3166,0.4738,1.4823,0.1234,0.6819,0.0578,0.5153,0.0304,-0.0475,0.0043,0.6949,2.1148,0.0174,0.4466,0.9655,0.0056,0.0551,-0.0611,0.3606,0.3024,0.3041,0.198,1.3183,0.351,1.1684,0.0959,0.3708,Control
D11,0.427,0.3811,0.5997,0.1509,0.2019,0.6533,0.0607,0.2432,0.1561,0.1669,0.0321,0.1254,-0.1135,0.3095,1.0165,-0.1711,-0.2752,0.513,0.0277,0.1028,0.0431,0.2705,-0.0162,0.1594,0.1026,0.6931,0.001,0.8275,0.1154,0.0949,Control
D12,0.7478,0.661,1.2611,0.2495,0.4838,1.2979,0.1871,0.588,0.0062,0.3906,0.0143,0.242,-0.0579,0.5925,1.2217,-0.0876,0.1694,0.6684,-0.0663,0.3223,-0.0275,0.3561,0.1094,0.2661,0.1213,1.031,0.1761,1.1335,0.0717,0.1014,Control
E01,0.1623,0.8535,0.9408,0.2137,0.4725,1.3232,0.1414,0.7374,-0.0297,0.4828,0.0503,0.1057,-0.0967,0.6756,0.0621,-0.1244,0.1861,0.7701,0.0298,-0.1058,-0.0705,0.2768,0.0982,0.1907,0.1165,1.477,0.1675,1.3183,0.0181,-0.0983,BRCACancer
E02,1.1257,1.2616,1.401,0.4963,0.6345,1.4994,0.1545,1.0017,-0.0865,0.6336,-0.0029,0.0804,0.129,0.8292,2.482,-0.0022,0.4477,0.8668,-0.024,0.1289,-0.0435,0.5055,0.3724,0.4023,0.1302,1.6396,0.7432,1.3824,0.0573,0.4928,Control
E03,0.8363,1.0077,1.6246,0.3723,0.6066,1.6094,0.2008,0.9786,-0.0462,0.6981,-0.0071,0.0895,0.0144,0.7787,1.8431,-0.014,0.4548,0.836,-0.014,0.4777,-0.0651,0.5017,0.2825,0.3235,0.1443,1.5513,0.3797,1.372,0.158,0.5334,Control
E04,1.2327,1.1795,1.5481,0.4309,0.7528,1.5356,0.1827,0.8901,0.0568,0.7476,-0.0092,0.1545,0.0534,0.9458,2.4007,-0.1427,0.3832,0.8606,-0.019,0.2697,-0.0823,0.5874,0.2741,0.4692,0.1933,1.4749,0.5161,1.4138,0.1266,0.612,Control
E05,1.0593,1.0304,0.8566,0.2652,0.576,1.4233,0.0711,0.6664,-0.1011,0.4753,0.0742,0.0442,0.1175,0.6636,2.0424,-0.1176,0.15,0.8072,0.0493,0.3283,-0.062,0.2313,0.2575,0.3517,0.1468,1.3746,0.4541,1.2861,0.0201,0.3338,Control
E06,0.3372,0.9605,0.7565,0.1689,0.8076,1.2568,-0.0739,0.8763,0.0161,0.3228,0.0919,0.3464,0.0819,0.6763,0.5825,-0.0754,0.2141,0.8816,0.0535,-0.356,-0.1125,0.2365,0.3309,0.1785,0.238,1.3111,0.1558,1.2219,-0.0417,-0.1488,BRCACancer
E07,1.2916,1.2055,1.3892,0.4271,0.7673,1.4604,0.0776,0.854,-0.0123,0.6908,0.0485,0.1353,-0.0203,0.9047,2.6322,-0.0766,0.2966,0.7731,0.0058,0.236,-0.0558,0.6616,0.3979,0.4262,0.1919,1.3922,0.6279,1.394,0.2538,0.5121,BRCACancer
E08,1.1679,1.1538,1.3051,0.3902,0.731,1.6107,0.1045,1.0701,-0.0377,0.7507,-0.0372,0.0071,0.0273,0.8728,1.7792,-0.0506,0.3253,0.9891,-0.0334,0.2855,-0.054,0.5938,0.3685,0.3657,0.2207,1.7084,0.5815,1.3805,0.1146,0.2894,Control
E09,1.0527,1.1713,1.7023,0.3979,0.6386,1.6354,0.1729,0.7894,0.0014,0.6439,0.0305,0.0631,-0.0109,0.7535,2.6326,-0.1131,0.4332,1.0884,0.0355,0.2145,-0.069,0.5228,0.3042,0.3652,0.1811,1.4389,0.4452,1.3309,0.2529,0.6165,BRCACancer
E10,1.0964,1.4937,1.4617,0.4414,0.8214,1.5881,0.1382,1.1257,-0.0888,0.6122,0.0073,0.034,0.1017,0.9893,1.6593,-0.1356,0.4706,1.1192,0.0189,0.2989,-0.126,0.4416,0.5177,0.4287,0.2802,1.6357,0.382,1.457,-0.0713,0.4817,BRCACancer
E11,1.2487,0.8987,1.1614,0.2707,0.4165,1.324,0.1131,0.7258,0.0351,0.4888,0.0259,0.0529,0.0102,0.6732,2.1305,-0.12,0.2185,0.8354,0.01,0.0421,-0.0501,0.4306,0.2765,0.3689,0.1034,1.3285,0.3861,1.2722,0.0457,0.4314,Control
E12,0.4891,0.8831,0.8883,0.1594,0.4464,1.1706,0.082,0.5761,-0.0748,0.406,0.0149,0.2305,0.0103,0.5964,1.0071,-0.1242,0.3896,0.8174,0.0272,-0.2016,-0.0201,0.2407,0.1752,0.2301,0.1237,1.2001,0.1588,1.1747,0.1097,0.0898,BRCACancer
F01,0.9551,1.1874,1.3623,0.4733,0.7951,1.5862,0.1333,0.7883,0.0821,0.6434,-0.0044,0.0676,0.0371,0.9001,1.395,-0.0787,0.1766,0.968,-0.0162,0.5375,-0.1201,0.4545,0.3291,0.4488,0.4365,1.4669,0.4688,1.3631,0.1432,0.4489,Control
F02,1.0855,1.2643,1.356,0.52,0.8635,1.4768,0.1891,0.945,0.0144,0.7028,0.0376,0.1357,0.0301,1.0315,1.8108,-0.1201,0.4043,0.9165,-0.0355,0.327,-0.1124,0.4636,0.3214,0.3598,0.2658,1.6426,0.6234,1.4283,0.2943,0.3181,Control
F03,0.9325,0.9943,1.3782,0.355,0.5963,1.3548,-0.037,0.8502,0.0687,0.7057,-0.0077,0.296,0.0039,0.821,1.8237,-0.1365,0.3441,0.8343,0.0277,0.2345,-0.094,0.4978,0.3461,0.2442,0.097,1.5207,0.6484,1.3627,0.0938,0.532,Control
F04,0.719,1.2375,1.2482,0.3142,0.8075,1.6257,0.054,0.6961,0.0173,0.4231,-0.023,0.125,-0.0557,0.8123,1.3155,-0.0229,0.3604,1.2205,-0.0347,-0.095,-0.1268,0.439,0.2745,0.382,0.6211,1.379,0.3564,1.308,0.0193,0.1295,Control
F05,1.3201,1.1306,1.4632,0.358,0.6941,1.6112,0.0871,0.9796,0.0539,0.6147,0.0396,0.1515,0.0132,0.9126,2.2744,-0.1391,0.4092,0.8008,-0.0067,-0.0544,-0.0628,0.5896,0.3479,0.4146,0.161,1.6251,0.5352,1.3855,0.035,0.4537,Control
F06,0.9937,0.9693,1.6433,0.3442,0.4894,1.18,-0.0485,0.7662,-0.0244,0.5097,0.032,0.2041,0.0853,0.7238,1.9919,-0.1127,0.292,0.7236,0.0684,0.3144,-0.1332,0.5006,0.447,0.2197,0.1525,1.4235,0.5445,1.2662,0.1864,0.6061,Control
F07,0.5763,1.3108,0.961,0.5139,0.6909,1.4313,0.0899,0.6066,0.0746,0.5493,-0.0157,0.0414,0.0763,0.8534,1.3617,-0.0783,0.3469,1.0906,-0.0691,0.248,-0.068,0.405,0.1791,0.4218,0.5548,1.4116,0.2531,1.431,0.2308,0.2927,Control
F09,1.0236,1.3848,1.6941,0.5024,0.9926,1.5777,0.2313,1.1856,0.0448,0.8151,0.0063,0.0871,0.1068,1.0826,1.523,-0.1121,0.4932,0.8765,-0.0312,0.3725,-0.0516,0.5318,0.5234,0.3628,0.2593,1.819,0.628,1.4067,0.1566,0.4013,Control
F10,0.9676,1.5024,1.6239,0.4551,0.9511,1.5913,0.1851,1.3017,-0.0229,0.83,0.0146,0.0505,0.0622,1.0608,1.9849,-0.0107,0.5109,1.1053,-0.0293,0.2143,-0.0989,0.6484,0.6016,0.3889,0.3659,1.7932,0.5608,1.466,0.1724,0.3954,Control
F11,0.9477,1.0655,1.7606,0.3549,0.7407,1.5252,0.1342,1.0263,0.0362,0.6924,0.038,0.0383,-0.0011,0.8577,1.8195,-0.0923,0.346,0.9005,-0.03,0.3818,-0.0922,0.5475,0.4405,0.3015,0.1713,1.7543,0.495,1.3892,0.0789,0.3455,Control
F12,0.8659,1.542,1.1801,0.3046,0.8395,1.4601,-0.0291,0.8281,-0.0313,0.5067,-0.0807,0.1163,0.0117,0.8273,1.2832,-0.0282,0.4584,1.2776,-0.0259,0.3148,-0.1354,0.3711,0.4464,0.2603,0.8555,1.6249,0.2117,1.4131,0.0479,0.1103,Control
G01,0.6446,1.1039,1.6581,0.2401,0.7473,1.3893,0.121,1.0206,0.002,0.652,-0.0254,0.2008,0.0078,0.9002,1.4483,-0.0505,0.4988,1.0481,0.0057,0.0937,-0.0777,0.5009,0.4494,0.1632,0.3261,1.5534,0.3268,1.3091,0.1148,0.1296,Control
G02,0.8363,0.929,1.301,0.3736,0.5918,1.3487,0.129,0.7989,0.0747,0.5249,0.0423,0.0656,-0.0491,0.7979,1.7847,-0.0897,0.1571,0.9086,-0.0188,0.2717,-0.0525,0.5169,0.2634,0.2269,0.1612,1.321,0.4376,1.2541,0.2024,0.5079,Control
G03,1.0884,1.4149,1.3551,0.2772,0.9109,1.5252,0.0583,1.0336,-0.0717,0.6534,0.0241,-0.0452,0.1262,0.9937,1.7799,-0.0903,0.3516,1.1366,-0.0197,0.5655,-0.0929,0.5307,0.5782,0.3263,0.281,1.62,0.4463,1.3894,0.1861,0.2596,Control
G04,1.2664,1.2464,1.512,0.5064,0.7893,1.398,0.1721,1.1926,0.0192,0.7606,0.0319,0.2133,0.025,1.0514,1.8975,0.0331,0.25,0.9696,-0.0437,0.148,-0.0346,0.6234,0.39,0.3698,0.1848,1.7601,0.6636,1.5423,0.1351,0.5731,BRCACancer
G05,0.3381,0.7671,0.93,0.1603,0.4525,1.1444,0.083,0.2863,0.0499,0.1498,0.0078,0.116,-0.081,0.4726,1.0159,-0.0992,0.0232,0.8379,-0.0165,-0.1007,0.0028,0.2647,0.1214,0.1312,0.2917,0.7885,-0.0271,0.9063,0.0457,-0.0675,BRCACancer
G06,0.6827,1.1656,1.063,0.3125,0.8078,1.2881,0.035,1.0103,-0.0077,0.6399,0.0027,0.1305,-0.0154,0.9572,1.4308,0.0251,0.3834,1.0695,-0.0393,0.1889,-0.0591,0.4302,0.3232,0.164,0.2628,1.6599,0.2585,1.4182,0.0584,0.2241,BRCACancer
G07,0.4498,0.8721,0.9379,0.4525,0.5456,1.3857,0.0682,0.5585,0.0111,0.4084,-0.043,0.105,0.059,0.68,0.9733,-0.1123,0.1081,0.9416,-0.0205,0.2642,-0.0199,0.3363,0.1416,0.3387,0.1702,1.291,0.166,1.2123,0.1643,0.1979,Control
G08,0.9203,1.2691,1.4757,0.3918,0.8187,1.556,0.0654,0.8664,-0.0207,0.5589,-0.0376,0.2261,0.0087,0.9091,1.3986,-0.0166,0.5814,1.1773,-0.0131,0.1534,-0.0743,0.4991,0.3297,0.256,0.2675,1.5402,0.3842,1.3592,0.0835,0.2066,Control
G09,0.9244,0.9605,1.093,0.1386,0.5395,1.207,0.1266,0.7454,0.05,0.5482,0.0478,0.1313,-0.0198,0.6744,1.6778,-0.0276,0.2868,0.9998,-0.0362,0.235,-0.05,0.4444,0.1732,0.2017,0.1602,1.2495,0.4038,1.1775,0.2859,0.3403,Control
G10,0.2903,0.8083,0.531,0.1811,0.6213,1.2823,-0.0796,0.583,-0.0171,0.3172,0.0599,0.1988,-0.0568,0.711,-0.1545,-0.0096,0.3332,1.213,0.0176,-0.0416,-0.0641,0.2311,0.1421,0.1324,0.1536,1.4987,0.0763,1.3129,0.2004,-0.0731,BRCACancer
G11,0.8977,0.5546,0.6985,0.1522,0.3563,1.0563,0.0371,0.304,0.2395,0.0138,-0.0524,0.0202,0.0407,0.3962,0.9183,-0.1503,0.0535,0.9256,0.0992,0.3148,0.0479,0.1665,0.0952,0.1633,0.1858,0.7957,-0.0081,0.777,-0.0643,0.064,BRCACancer
G12,1.1473,1.1008,0.6733,0.2431,0.5532,1.2139,0.0449,0.8986,0.0055,0.4934,0.027,0.1838,0.0376,0.8121,1.4183,-0.1885,0.2694,0.9781,-1e-04,-0.0059,-0.0276,0.393,0.3302,0.1769,0.2383,1.4543,0.4807,1.3769,0.3254,0.2134,BRCACancer
