@relation data

@attribute id string
@attribute 9948 numeric
@attribute 813 numeric
@attribute 805 numeric
@attribute 6647 numeric
@attribute 440915 numeric
@attribute 801 numeric
@attribute 7414 numeric
@attribute 2316 numeric
@attribute 5478 numeric
@attribute 3309 numeric
@attribute 5660 numeric
@attribute 27154 numeric
@attribute 5341 numeric
@attribute 335 numeric
@attribute 1072 numeric
@attribute 22927 numeric
@attribute 29106 numeric
@attribute 7277 numeric
@attribute 10487 numeric
@attribute 7094 numeric
@attribute 7018 numeric
@attribute 808 numeric
@attribute 7273 numeric
@attribute 5216 numeric
@attribute Class {Control,BRCACancer}

@data
B02,1.6374,0.9591,1.4591,1.1481,0.4112,2.7299,1.1533,2.6686,2.0017,2.0622,3.1348,0.548,2.4057,0.1321,0.7317,0.3742,-0.2195,1.551,1.5349,2.3404,-0.0624,2.189,0.3453,1.6915,Control
B03,1.5314,0.9085,1.4948,1.049,0.2891,2.6651,0.949,2.4174,1.8885,1.9583,3.0714,0.4898,2.2759,0.1085,0.6323,0.3952,-0.2278,1.2333,1.4923,2.1366,-0.0594,2.042,0.3583,1.512,BRCACancer
B04,1.6727,0.7758,1.4654,0.4811,0.3902,2.1452,1.427,2.4018,1.4117,1.273,2.7941,0.4978,2.2529,0.1125,0.4694,0.3847,-0.2408,1.1604,1.4802,2.2441,-0.0408,1.8968,0.6479,1.3078,BRCACancer
B05,1.4225,0.8308,1.2033,0.8562,0.397,2.5472,1.038,2.5189,1.6084,1.7258,3.2098,0.4015,2.1977,0.106,0.763,0.1665,-0.2805,1.1386,1.3849,2.3134,-0.019,2.0581,0.231,1.9181,BRCACancer
B06,1.2023,0.7076,1.2894,0.5437,0.2052,2.1772,0.8834,1.8696,1.4855,1.2369,2.7293,0.2175,1.752,-0.0272,0.3086,0.0858,-0.3383,0.955,1.2442,1.6104,0.0377,1.5456,0.3835,1.0257,BRCACancer
B07,1.67,0.894,1.3429,0.8915,0.3644,2.7059,1.4078,2.6514,1.8557,1.9835,2.9756,0.634,2.4706,0.1477,0.7274,0.3632,-0.1575,1.5067,1.722,2.3218,-0.0549,2.1058,0.5701,1.6681,BRCACancer
B08,1.5294,0.6829,1.1707,0.7845,0.33,2.443,1.5098,2.6964,1.126,1.9805,3.2417,0.3912,2.0922,0.1851,0.6561,0.384,-0.1386,1.4995,1.5122,2.6882,-0.0705,2.4631,0.1946,1.5418,Control
B09,1.5248,0.5929,1.1532,0.6826,0.3508,2.528,1.6139,2.3802,1.2806,1.4932,2.6014,0.4441,2.0721,0.0578,0.7466,0.2997,-0.2167,1.2541,1.3292,2.4784,-0.1277,2.1245,0.9337,1.4285,Control
B10,1.5262,0.6312,1.174,0.4422,0.4889,2.1794,1.0855,2.4442,0.8878,1.5461,3.0976,0.4136,2.2384,0.1467,0.4013,0.256,-0.1776,0.9925,1.6865,2.2601,-0.0307,2.0672,0.5512,1.166,Control
B11,1.445,0.7349,1.0831,0.6673,0.5031,2.1117,1.5045,2.633,0.8633,1.8512,3.1702,0.499,2.3231,0.2204,0.6673,0.3783,-0.2222,1.3911,1.4957,2.7068,-0.0507,2.2914,0.2686,1.8236,Control
B12,1.3729,0.4222,1.0803,0.3831,0.0526,2.0912,1.014,2.0174,0.897,0.6653,2.6683,0.2872,1.6082,0.1386,0.329,0.3442,-0.0928,0.8072,1.4165,1.8963,-0.1494,1.8541,0.7444,0.9956,Control
C01,1.6372,0.7564,1.3271,0.5814,0.4937,2.28,1.4659,2.7518,1.3341,1.7846,3.326,0.5918,2.2606,0.0446,0.6214,0.231,-0.2727,1.3586,1.5315,2.7223,-0.0632,2.1046,0.3383,1.5195,BRCACancer
C02,1.5653,0.7282,0.8945,0.7496,0.6209,2.3218,1.3964,2.809,1.3261,1.7194,3.1242,0.6093,2.1339,0.1146,0.5793,0.3791,-0.1928,1.5167,1.523,2.6942,-0.0475,2.3238,0.3264,1.3201,BRCACancer
C03,1.7395,0.7664,1.1949,0.8928,0.533,2.6161,1.5336,3.0801,1.6177,1.8681,3.1946,0.7315,2.5092,0.0634,0.9034,0.3989,-0.1811,1.5376,1.6555,2.8307,-0.0475,2.2582,0.3817,1.6941,BRCACancer
C04,1.4166,0.4265,0.6556,0.5869,0.3753,2.2155,1.5396,2.9623,0.689,1.3853,3.2906,0.2404,1.614,0.0835,0.6236,0.2538,-0.1053,1.4739,1.1745,3.0767,-0.0479,2.7034,0.159,1.1697,Control
C05,1.3826,0.4661,0.7229,0.4373,0.3897,1.9306,0.9952,2.7638,0.7016,1.5237,3.5273,0.2603,1.782,0.1343,0.356,0.2689,-0.1238,1.0429,1.374,2.4838,0.0139,2.2658,0.1848,1.085,BRCACancer
C06,0.6525,0.1365,0.2453,0.2824,0.1089,0.8831,0.3979,1.2979,0.3544,0.6667,2.0452,0.0913,0.7141,0.237,0.2426,0.1757,-0.3451,0.7616,0.5658,1.1742,-0.01,1.2786,0.0423,0.7607,Control
C07,1.491,0.5114,0.4921,0.4651,0.4473,2.2026,1.3341,2.9804,0.9083,1.6717,3.1429,0.3661,2.0936,0.0202,0.3528,0.267,-0.1765,1.2761,1.3569,2.9447,-0.0832,2.3503,0.2569,1.159,Control
C08,1.4057,0.6307,0.6442,0.6373,0.3663,2.1339,1.1861,2.689,1.0124,1.8811,2.9432,0.4631,1.9475,0.0611,0.471,0.3313,-0.1908,1.3932,1.296,2.5452,5e-04,2.1913,0.2585,1.177,Control
C09,1.5409,0.5731,0.6769,0.5271,0.4884,2.1377,1.1495,2.78,0.9442,1.5937,3.1491,0.4435,2.095,0.1284,0.5777,0.1914,-0.1467,1.4891,1.4308,2.6424,-0.0674,2.3378,0.1644,1.4424,Control
C10,1.6477,0.6442,0.7478,0.546,0.5639,2.0699,1.2943,2.8532,0.8484,1.6629,3.286,0.4752,1.982,0.1709,0.496,0.2695,-0.1785,1.6497,1.5413,2.6443,-0.0537,2.5247,0.2364,1.1879,BRCACancer
C11,1.5832,0.6949,0.8122,0.7013,0.4455,2.521,1.5025,2.9354,1.1109,1.8394,3.1139,0.5583,2.0882,0.1701,0.5579,0.3426,-0.1603,1.5831,1.4384,2.8696,-0.0648,2.4776,0.2678,1.5067,Control
C12,1.3837,0.404,0.4887,0.5442,0.7438,2.1077,1.461,3.1869,0.6639,1.2627,3.2261,0.2632,1.8328,0.1119,0.3417,0.1916,-0.1111,1.5374,1.2249,3.3993,-0.0651,2.7435,0.1723,1.0079,BRCACancer
D01,1.5245,0.5801,1.2607,0.6014,0.4635,2.1885,1.0799,2.2082,1.1859,1.142,2.8968,0.4492,1.785,-0.0023,0.5087,0.4008,-0.2496,0.9586,1.4575,1.9736,-0.0448,1.8189,0.5913,1.0004,BRCACancer
D02,1.5561,0.5698,0.7122,0.6115,0.5636,2.2834,1.5995,3.2244,0.9958,1.5542,3.2201,0.3973,2.0956,0.1245,0.4852,0.3163,-0.1012,1.7472,1.4003,3.2832,-0.0773,2.6213,0.3231,1.0616,BRCACancer
D03,1.6077,0.4737,0.7313,0.4842,0.512,2.2948,1.7741,3.3241,0.8502,1.51,3.6204,0.377,2.0739,0.1148,0.498,0.166,-0.1382,1.6002,1.4208,3.3761,-0.0389,2.7238,0.1782,1.1505,BRCACancer
D04,1.4997,0.5599,0.8977,0.6562,0.5391,2.2208,1.5037,3.0425,0.9496,1.7564,3.3939,0.4545,2.1054,0.0776,0.6344,0.2772,-0.1432,1.4801,1.4322,3.0443,-0.068,2.4326,0.1848,1.2043,BRCACancer
D05,1.5933,0.7262,0.901,0.4674,0.4594,2.2587,1.6282,3.1409,1.0807,1.782,3.5824,0.5031,2.5279,0.0988,0.7349,0.2065,-0.1624,1.5288,1.5185,3.2126,-0.0203,2.4253,0.1549,1.0878,BRCACancer
D06,1.507,0.6964,0.9978,0.7048,0.4804,2.3602,1.3207,2.8244,1.1406,1.8136,3.1279,0.5758,2.0886,0.1776,0.6117,0.3037,-0.1297,1.5091,1.4508,2.6839,-0.0242,2.2685,0.2628,1.3773,BRCACancer
D07,1.6159,0.5693,0.9342,0.6163,0.5187,2.4554,1.6133,3.3045,1.1158,1.8177,3.3367,0.4891,2.4074,0.1968,0.7406,0.2733,-0.0924,1.6255,1.451,3.1269,-0.04,2.5692,0.159,1.2903,Control
D08,1.4662,0.4995,0.6641,0.511,0.4791,2.2106,1.2597,2.6534,0.8175,1.5584,3.3309,0.3369,1.7822,-0.0133,0.5553,0.1949,-0.2536,1.3509,1.2511,2.4798,-0.0492,2.3431,0.1633,0.9828,Control
D09,1.4651,0.6041,0.6783,0.5366,0.336,2.1715,1.2684,2.7051,1.0374,1.6216,3.1295,0.5402,1.9034,0.1829,0.67,0.2601,-0.1344,1.4978,1.2618,2.6801,-0.0909,2.2565,0.2152,1.1847,Control
D10,1.3542,0.5261,0.5251,0.6766,0.3302,1.9689,1.2342,2.6308,0.5668,2.2564,3.2403,0.2987,1.9922,0.194,0.5703,0.2947,-0.1523,1.283,1.2684,2.6309,-0.0598,2.469,0.1963,1.4654,Control
D11,1.0421,0.1938,0.3769,0.4337,0.5095,1.6044,1.0593,1.9761,0.4054,0.9476,2.3179,0.0824,1.1589,0.1345,0.3285,0.1787,-0.1864,1.0672,0.9731,2.1999,-0.0788,1.9583,0.1331,0.7209,Control
D12,1.2888,0.3928,0.6078,0.7116,0.6376,2.1698,1.0331,2.615,0.6494,1.5795,3.3162,0.2535,1.4989,0.1514,0.4859,0.221,-0.0875,1.144,1.1707,2.383,-0.1049,2.3686,0.1012,1.1168,Control
E01,1.45,0.4985,0.6527,0.4395,0.7475,2.4746,0.7694,2.9938,0.9932,1.7048,3.8644,0.3506,2.1102,0.0378,0.4318,0.1914,-0.1112,0.9706,1.3848,2.3178,-0.0458,2.2234,0.1672,1.0812,BRCACancer
E02,1.5702,0.7717,0.7142,0.6097,0.5971,2.1628,1.5418,3.0557,0.9625,1.7282,2.9321,0.6369,2.3149,0.031,0.4431,0.3307,-0.212,1.5986,1.4987,3.0061,-0.0992,2.4671,0.366,1.1424,Control
E03,1.4814,0.5715,0.4944,0.6197,0.6418,2.3276,1.488,3.3275,0.8462,2.0231,3.6118,0.4137,2.0423,0.1504,0.525,0.3144,-0.0675,1.4663,1.4343,3.1447,-0.0846,2.7244,0.2051,1.2743,Control
E04,1.5877,0.7394,0.9354,0.7844,0.4431,2.4413,1.5553,2.994,1.4564,1.7573,3.1024,0.7399,2.1642,0.0273,0.7463,0.4165,-0.0585,1.7894,1.5119,2.9539,-0.073,2.5588,0.3088,1.4397,Control
E05,1.5241,0.6826,0.7072,0.5813,0.4391,2.1386,1.3095,2.6725,1.067,1.3869,2.5131,0.5374,1.9237,0.1435,0.4174,0.2843,-0.2671,1.5396,1.3151,2.7313,-0.0043,2.309,0.3827,1.087,Control
E06,1.3563,0.6281,0.9359,0.3597,0.5216,1.755,0.7913,2.2394,0.9512,1.2857,3.1335,0.2879,2.1578,0.0786,0.5031,0.0583,-0.3432,0.8954,1.2668,2.1821,0.055,1.704,0.1966,1.0501,BRCACancer
E07,1.6817,0.7304,0.9633,0.6219,0.588,2.513,1.6321,3.2745,1.184,1.7917,3.3318,0.5908,2.4009,0.0995,0.7859,0.2585,-0.1719,1.7215,1.6321,3.4722,-0.1086,2.7646,0.1648,1.347,BRCACancer
E08,1.5764,0.6705,0.9732,0.6412,0.5109,2.4266,1.4859,3.1779,1.2292,1.7205,3.3973,0.4761,2.3661,0.0119,0.4837,0.34,-0.1177,1.5569,1.4342,3.0118,-0.0655,2.7554,0.2695,1.352,Control
E09,1.5987,0.5664,0.72,0.7599,0.5212,2.3559,1.6675,3.127,0.9166,1.9861,3.2366,0.5188,2.2119,0.2404,0.6123,0.3093,-0.1311,1.6445,1.5044,3.2412,-0.0899,2.7085,0.2572,1.6531,BRCACancer
E10,1.6027,0.9071,0.8219,0.6038,0.5729,2.1519,1.353,2.8746,1.1986,1.8305,3.089,0.6568,2.2436,0.1874,0.5249,0.2341,-0.1924,1.3699,1.4697,2.7444,-0.0625,2.1796,0.3307,1.2706,BRCACancer
E11,1.5134,0.4759,0.5502,0.5753,0.4802,2.2735,1.6168,3.0476,0.8432,1.7067,3.1262,0.422,2.0335,0.2091,0.4371,0.2866,-0.1749,1.6329,1.3242,3.1117,-0.0826,2.686,0.1536,0.9506,Control
E12,1.3015,0.5139,0.3796,0.3726,0.4719,2.0652,1.1049,2.8089,0.6499,1.6125,3.5456,0.2719,2.0082,0.0806,0.2838,0.1165,-0.112,1.0731,1.3574,2.5151,-0.0467,2.3035,0.1317,0.9332,BRCACancer
F01,1.5216,0.6624,0.9449,0.7427,0.4398,2.2217,1.2503,2.7195,1.263,1.6445,2.9071,0.6199,1.7771,0.1953,0.7088,0.3904,-0.2251,1.4608,1.3529,2.6175,-0.0817,2.2117,0.6064,1.4176,Control
F02,1.5846,0.7637,1.0284,0.8223,0.5177,2.3264,1.2129,2.7387,1.3361,1.8143,3.0249,0.6554,2.0986,0.0479,0.5875,0.3539,-0.1182,1.4682,1.5485,2.5679,-0.0434,2.2343,0.4261,1.3043,Control
F03,1.461,0.6461,0.8235,0.6323,0.6117,2.0819,1.3917,2.8888,0.9417,1.7186,2.9981,0.5254,2.0001,0.0451,0.6558,0.2508,-0.2171,1.4867,1.3948,2.8217,-0.0816,2.2131,0.1903,1.298,Control
F04,1.4282,0.6178,1.1349,0.6674,0.3273,2.4169,1.4122,2.7565,1.0737,1.5791,3.1438,0.3936,2.0823,0.0949,0.5737,0.249,-0.2908,1.2799,1.3628,2.5814,-0.0634,2.0915,0.3178,1.3729,Control
F05,1.5803,0.8394,0.6879,0.6848,0.4669,2.2838,1.6044,2.9733,1.2165,1.885,3.0928,0.5282,2.4063,0.1741,0.5616,0.3487,-0.1321,1.5662,1.4858,3.0202,-0.0461,2.4926,0.2189,1.2743,Control
F06,1.4086,0.6962,0.5224,0.3814,0.6557,1.7434,1.5115,2.8685,0.4884,1.5357,3.0977,0.3021,1.9733,-0.0189,0.4484,0.0886,-0.1358,1.5618,1.3767,3.0699,-0.0327,2.3393,0.175,1.101,Control
F07,1.6592,0.6974,0.8277,0.6642,0.4478,2.1798,1.3924,2.7855,1.0558,1.5842,2.8536,0.5875,2.0072,0.114,0.5887,0.4509,-0.1711,1.5161,1.5846,2.8409,-0.1168,2.3604,0.5452,1.1259,Control
F09,1.5124,0.8779,0.9634,0.7322,0.3074,2.198,1.3069,2.7111,1.377,1.9319,3.0415,0.626,2.1559,0.2325,0.8771,0.3542,-0.086,1.638,1.5232,2.5963,-0.094,2.2495,0.3425,1.3564,Control
F10,1.6763,0.8006,1.0594,0.7018,0.4349,2.1868,1.4481,2.9161,1.21,1.8152,3.1652,0.6506,2.3475,0.1737,0.6809,0.3659,-0.1097,1.5121,1.5969,2.8747,-0.0442,2.4087,0.4149,1.3664,Control
F11,1.5665,0.6291,0.7853,0.6737,0.5324,2.2731,1.4787,3.073,0.9192,1.8731,3.3644,0.4717,2.1102,0.1115,0.5555,0.2471,-0.1668,1.5817,1.4626,2.9129,-0.0038,2.5461,0.1552,1.3824,Control
F12,1.5714,0.7453,1.1025,0.5758,0.5133,2.2,1.3539,2.6849,0.969,1.7784,3.1465,0.4117,2.169,-0.0038,0.5162,0.2283,-0.3252,1.3362,1.5794,2.5552,-0.0606,2.022,0.4462,1.0722,Control
G01,1.4609,0.6554,0.8726,0.4575,0.4196,1.8762,1.2497,2.658,0.9418,1.7415,3.2187,0.4031,2.197,0.0749,0.6839,0.2127,-0.1558,1.2967,1.4064,2.6619,-0.1182,2.104,0.2227,1.283,Control
G02,1.5073,0.623,0.9913,0.5132,0.5147,2.2515,1.5316,2.8874,0.8202,1.7611,3.5116,0.3318,2.1114,0.2193,0.4228,0.2257,-0.1998,1.5498,1.379,3.0652,-0.0649,2.4962,0.1655,1.2203,Control
G03,1.5707,0.9359,1.2273,0.7084,0.554,2.2908,1.1956,2.639,1.4688,1.7729,3.0754,0.5783,2.1704,0.1184,0.7878,0.3173,-0.0846,1.6268,1.5798,2.48,-0.0622,2.3025,0.3713,1.1895,Control
G04,1.694,0.7009,0.8185,0.6419,0.6061,2.1213,1.3386,3.1295,1.2943,1.6653,3.2742,0.515,2.2797,0.2418,0.8263,0.2922,-0.106,1.6822,1.4786,2.9918,-0.0897,2.6619,0.3816,1.3586,BRCACancer
G05,1.2289,0.4301,0.6852,0.4557,0.1106,1.8443,0.9188,2.1639,0.7922,0.9636,2.8059,0.174,1.6626,0.1423,0.5541,0.2173,-0.3267,1.0262,1.1206,2.1671,-0.0854,1.8849,0.1802,0.9941,BRCACancer
G06,1.6047,0.8778,0.9591,0.4792,0.4489,1.8141,1.1765,2.6066,1.0599,1.6991,3.0547,0.4273,2.222,0.026,0.4754,0.211,-0.2349,1.28,1.5156,2.4786,-0.0409,1.9684,0.277,1.056,BRCACancer
G07,1.4098,0.5508,0.6939,0.6355,0.3478,2.2011,1.2241,2.5841,0.8267,1.5012,2.9776,0.2971,1.7574,0.0037,0.389,0.3389,-0.1804,1.2551,1.2173,2.4139,-0.0635,2.3717,0.2885,1.1565,Control
G08,1.5208,0.8161,1.0722,0.6447,0.2367,2.1802,1.2439,2.7284,1.0918,1.648,3.0884,0.5209,2.2314,0.0356,0.5527,0.2637,-0.2019,1.33,1.4555,2.6072,-0.0435,2.1733,0.2562,1.4348,Control
G09,1.4177,0.484,1.0195,0.5303,0.3602,2.2961,1.3893,2.64,0.7503,1.5108,3.6211,0.2812,2.142,0.1564,0.5026,0.2769,-0.152,1.4204,1.3747,2.661,-0.1433,2.5443,0.1433,1.2371,Control
G10,1.3923,0.6807,0.6876,0.6062,0.3187,2.2604,0.8695,2.6189,0.9631,1.5082,2.9799,0.2855,2.2757,-0.0246,0.4592,0.1412,-0.2912,0.892,1.4261,2.0408,-0.0497,1.9247,0.1511,1.0028,BRCACancer
G11,0.9385,0.3953,0.5192,0.5224,0.4856,1.3931,0.7574,1.903,0.442,0.9203,2.316,0.0948,1.2297,0.0879,0.3939,0.1401,-0.0891,0.9617,0.7149,1.7351,-0.1008,1.4244,0.1357,0.6984,BRCACancer
G12,1.6427,0.7175,0.9043,0.5099,0.4744,2.1985,1.3851,2.7639,1.1125,1.5807,3.3368,0.2646,2.1438,0.1132,0.6068,0.22,-0.1423,1.346,1.5604,2.6921,-0.0688,2.2789,0.2394,1.1629,BRCACancer
H01,1.3475,0.4434,0.8138,0.5082,0.3475,1.9567,1.1243,2.5494,0.7413,1.4521,3.1446,0.2946,1.6955,-0.0195,0.5322,0.1423,-0.2527,1.2637,1.1557,2.3229,-0.0062,2.0018,0.232,0.9548,Control
H02,1.4869,0.4853,0.53,0.5054,0.5355,2.3024,1.3255,3.001,0.7167,1.6338,3.5518,0.3454,1.9139,0.1095,0.3996,0.3433,-0.0535,1.2988,1.3043,2.7664,-0.0428,2.61,0.1437,1.1409,Control
H03,1.2541,0.5699,0.7821,0.6081,0.3116,2.2586,0.941,2.4179,0.9635,1.5013,2.8248,0.3287,1.8618,0.0554,0.6108,0.2378,-0.1523,1.0398,1.2515,2.0738,-0.0493,1.9596,0.1986,1.0769,Control
H04,1.3853,0.6783,1.0534,0.7189,0.3418,2.4758,1.1778,2.6443,1.2066,1.8197,3.0845,0.4102,1.888,0.1068,0.5632,0.3391,-0.168,1.3016,1.3097,2.3924,-0.073,2.1459,0.2326,1.3387,Control
H06,1.4672,0.6518,0.922,0.6679,0.489,2.1304,1.3871,2.8664,0.7916,1.7228,3.5112,0.378,2.1022,0.2173,0.3618,0.248,-0.1359,1.2239,1.2891,2.9313,-0.0866,2.4531,0.2075,1.2587,Control
H07,1.2853,0.6675,1.2702,0.7963,0.4185,2.5888,0.8994,2.3556,1.2691,1.4299,3.1408,0.3082,2.0314,0.0284,0.5271,0.1924,-0.2234,1.0594,1.214,2.1045,-0.0243,1.9639,0.2153,1.1335,BRCACancer
H08,1.4604,0.611,1.0504,0.4951,0.6007,2.2203,1.4768,2.8883,0.7846,1.6656,3.5091,0.2926,2.3457,0.0415,0.6639,0.1053,-0.1915,1.2872,1.3719,2.8026,-0.0224,2.2277,0.1198,0.9904,BRCACancer
H09,1.2539,0.5472,0.879,0.4279,0.4708,1.9671,1.0791,2.1727,1.072,0.6706,2.4134,0.1377,1.716,0.0954,0.3311,0.2124,-0.2473,1.0953,1.1534,2.0281,-0.057,1.9191,0.3827,0.9391,BRCACancer
H10,1.3106,0.7351,0.9894,0.4949,0.1855,2.042,1.1897,2.4518,1.1565,1.1552,3.0283,0.1999,1.9524,-0.1614,0.5801,0.0974,-0.1976,1.1189,1.2029,2.4342,-0.0467,2.0212,0.3332,1.2574,BRCACancer
H11,1.5468,0.7989,0.9737,0.4427,0.4732,1.8649,1.1236,2.4587,1.1706,1.3233,2.9942,0.404,2.1822,0.069,0.3826,0.1654,-0.1804,1.4702,1.4876,2.3955,-0.0042,2.0334,0.2339,0.9061,BRCACancer
H12,1.4896,0.8917,0.9651,0.5868,0.4009,2.1556,1.2248,2.7733,1.2812,1.8925,2.8723,0.6035,2.5495,0.1035,0.6789,0.2593,-0.2444,1.3865,1.5404,2.4691,-0.0524,2.0162,0.2654,1.2878,BRCACancer
I01,1.7832,0.7375,1.1579,0.5805,0.4944,2.429,1.7935,3.1792,1.316,1.5037,2.9535,0.5488,2.61,0.1455,0.5936,0.2632,-0.1363,1.6661,1.4871,3.1862,-0.0883,2.4149,0.6719,1.4349,Control
I02,1.3484,0.5017,0.948,0.535,0.483,1.9773,1.0903,2.2912,0.9337,1.0127,2.6142,0.36,1.7058,-0.0645,0.4401,0.2386,-0.3195,1.1672,1.2729,2.3315,-0.0755,1.925,0.5654,0.8171,Control
I03,1.229,0.3346,0.6639,0.366,0.3247,1.7254,0.9901,2.4401,0.688,1.1813,2.9206,0.1906,1.796,0.229,0.4351,0.2885,-0.1601,1.2996,1.186,2.2342,-0.0477,2.036,0.1314,0.8292,Control
I04,1.6357,0.6305,0.996,0.6611,0.5834,2.2394,1.4356,3.1161,1.1264,1.9293,3.2971,0.5982,2.1515,0.2304,0.6335,0.3831,-0.15,1.6402,1.5124,2.9028,-0.0928,2.5162,0.237,1.3824,Control
I05,1.498,0.4864,0.8006,0.4456,0.3878,2.0517,1.4347,3.0316,0.8522,1.8428,3.2922,0.4845,1.885,0.1681,0.5289,0.2266,-0.1395,1.5574,1.3892,3.0566,-0.0534,2.5153,0.2197,1.3898,Control
I06,1.5172,0.5682,0.7094,0.5512,0.4701,2.1847,1.0363,2.9109,1.0264,1.7487,3.1744,0.5121,2.1854,0.1769,0.6266,0.2823,-0.0961,1.3183,1.4331,2.6529,0.0021,2.2249,0.215,1.1274,Control
I07,1.7202,0.7711,1.4244,0.6784,0.2448,2.2656,1.1775,2.8192,1.4226,1.7877,3.2095,0.7892,2.4084,0.1471,0.8916,0.3147,-0.178,1.4411,1.5753,2.6479,-0.1053,2.0811,0.3633,1.541,Control
I08,1.6129,0.9904,0.8857,0.637,0.3648,2.1222,1.1207,2.6067,1.4062,1.7137,2.8046,0.5538,2.3461,0.1423,0.6961,0.2518,-0.2571,1.5506,1.676,2.3376,-0.0067,1.9969,0.3703,1.263,Control
I09,1.4671,0.5945,0.7707,0.5209,0.3145,2.0821,1.6309,2.8668,0.8062,1.5151,3.1956,0.2912,1.953,-0.0793,0.5971,0.302,-0.2582,1.4696,1.3435,3.0457,-0.028,2.4162,0.168,1.3453,Control
I10,1.5696,0.8797,0.9235,0.5982,0.4446,2.2508,1.4141,2.6413,1.4023,1.7976,2.9401,0.5677,2.4656,0.1765,0.6963,0.4,-0.1921,1.6077,1.6324,2.5677,-0.0313,2.1473,0.3903,1.296,Control
I11,1.3872,0.5765,0.5916,0.3798,0.4527,1.6858,0.9317,2.2247,0.6968,1.4545,2.9332,0.26,1.8985,0.1723,0.4211,0.1059,-0.2646,1.3582,1.3401,2.209,0.0118,2.05,0.2165,0.7302,Control
