@relation data

@attribute id string
@attribute 10053 numeric
@attribute 1174 numeric
@attribute 130340 numeric
@attribute 162 numeric
@attribute 164 numeric
@attribute 55690 numeric
@attribute 567 numeric
@attribute 8905 numeric
@attribute 8907 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B11,0.1171,0.2701,0.156,0.8788,1.6385,0.7237,3.2149,0.8002,0.813,Control
Utah__B12,0.0027,0.0896,0.197,0.4913,1.1831,0.8775,3.869,0.7676,0.4461,Control
Utah__C01,0.0967,0.2857,0.273,1.1841,1.8715,0.9357,3.4466,1.241,0.89,BRCACancer
Utah__C02,0.201,0.401,0.2834,1.0636,1.6755,0.7774,3.6626,0.5806,0.9324,BRCACancer
Utah__C03,0.0706,0.4267,0.2552,1.1684,1.8538,0.9161,3.8132,1.0435,1.0272,BRCACancer
Utah__C04,0.2025,0.2029,0.1346,0.9245,1.2526,0.5732,3.6657,0.4332,0.7731,Control
Utah__C05,0.0649,0.2248,0.1593,0.8786,1.3044,0.5123,3.5818,0.4056,0.6835,BRCACancer
Utah__C06,0.0634,0.0354,0.1805,0.2045,0.4757,0.2171,1.7832,-0.0158,0.1402,Control
Utah__C07,0.047,0.2469,0.1802,0.8514,1.444,0.5916,3.4055,0.3804,0.7719,Control
Utah__C08,0.2278,0.3385,0.2292,1.0265,1.6574,0.7808,3.3532,0.4344,0.8371,Control
Utah__C09,0.0712,0.2049,0.2331,0.8867,1.441,0.6419,3.2553,0.321,0.7492,Control
Utah__C10,-0.0207,0.349,0.1637,0.8933,1.3786,0.5771,3.3301,0.3939,0.7655,BRCACancer
Utah__C11,0.1257,0.3665,0.1768,1.0167,1.6949,0.926,3.7329,0.6747,0.8874,Control
Utah__C12,-0.0359,0.1985,0.194,0.7566,1.1085,0.5849,3.4765,0.2604,0.6916,BRCACancer
Utah__D01,-0.0492,0.151,0.1708,0.8303,1.5365,1.1987,3.8599,1.1193,0.6202,BRCACancer
Utah__D02,0.2103,0.3247,0.1784,1.0748,1.5261,0.784,3.5366,0.4332,0.832,BRCACancer
Utah__D03,0.1749,0.2774,0.1069,0.9531,1.4219,0.6592,3.7835,0.5125,0.7465,BRCACancer
Utah__D04,0.0871,0.1756,0.0422,1.0949,1.667,0.7862,3.5798,0.6987,0.8548,BRCACancer
Utah__D05,0.0887,0.3589,0.1251,1.0877,1.5358,0.6029,3.824,0.5783,0.7477,BRCACancer
Utah__D06,0.1858,0.294,0.2453,1.161,1.6956,0.8375,3.4546,0.6852,0.877,BRCACancer
Utah__D07,0.2419,0.3717,0.1581,1.1661,1.7062,0.741,3.9221,0.5535,0.8632,Control
Utah__D08,-8e-04,0.285,0.1146,0.7499,1.38,0.5481,3.818,0.4705,0.6425,Control
Utah__D09,0.1303,0.2432,0.0852,1.0465,1.4801,0.7628,3.3825,0.463,0.8278,Control
Utah__D10,0.0922,0.2641,0.0814,0.9429,1.639,0.6532,3.088,0.3857,0.8128,Control
Utah__D11,-0.0085,0.0453,-0.0214,0.4259,0.7833,0.435,2.5345,0.1794,0.369,Control
Utah__D12,0.0689,0.1781,0.0642,0.8866,1.3941,0.6563,3.5185,0.4004,0.6807,Control
Utah__E01,-0.0141,0.2084,0.0768,0.8828,1.3523,0.5684,4.1055,0.4313,0.7195,BRCACancer
Utah__E02,0.2266,0.3212,0.3167,1.0031,1.5883,0.8928,3.1558,0.4356,0.8642,Control
Utah__E03,0.1518,0.2938,0.2285,1.1413,1.6854,0.787,3.519,0.4633,1.0059,Control
Utah__E04,0.2962,0.4411,0.1969,1.1211,1.6777,0.9785,3.7324,0.6466,0.8975,Control
Utah__E05,0.0728,0.2688,0.2501,0.8336,1.4914,0.7627,3.2906,0.2402,0.6086,Control
Utah__E06,-0.0495,0.1887,0.2451,0.7445,1.3092,0.3888,3.2429,0.7011,0.4403,BRCACancer
Utah__E07,0.2076,0.3408,0.1677,1.1183,1.6751,0.8545,3.6335,0.6009,0.7405,BRCACancer
Utah__E08,0.0178,0.3298,0.152,1.1341,1.6937,0.8717,3.7528,0.5961,0.9334,Control
Utah__E09,0.246,0.3573,0.1752,1.0679,1.7233,0.8149,3.5326,0.5493,0.9312,BRCACancer
Utah__E10,0.1254,0.3993,0.2996,1.1633,1.7616,0.944,3.3288,0.8571,0.7716,BRCACancer
Utah__E11,0.0317,0.3034,0.0385,0.8474,1.5784,0.7004,3.5425,0.362,0.678,Control
Utah__E12,0.0266,0.1329,0.101,0.718,1.2781,0.457,3.1753,0.2886,0.5644,BRCACancer
Utah__F01,-0.0127,0.3172,0.2219,1.0825,1.8112,1.0807,3.5241,0.7876,0.9188,Control
Utah__F02,0.1683,0.4823,0.3147,1.1516,1.7701,0.8537,3.4464,0.6129,0.9368,Control
Utah__F03,0.2282,0.3522,0.1742,1.0558,1.6359,0.667,3.1378,0.5386,0.7908,Control
Utah__F04,0.0199,0.1851,0.2186,0.995,1.7552,0.8795,3.779,1.1017,0.7468,Control
Utah__F05,0.24,0.4991,0.2406,1.0476,1.6368,0.7689,3.5413,0.5452,0.8402,Control
Utah__F06,0.15,0.3378,0.2508,1.0696,1.3873,0.5616,2.9603,0.4537,0.7105,Control
Utah__F07,0.1347,0.3441,0.218,0.9579,1.6494,1.0809,3.3962,0.6847,0.8264,Control
Utah__F09,0.2985,0.6077,0.2522,1.3184,1.7107,0.7943,3.2641,0.7816,1.0184,Control
Utah__F10,0.1505,0.5423,0.22,1.2091,1.7466,0.9246,3.2261,0.8315,0.9553,Control
Utah__F11,0.1021,0.4467,0.1409,1.2095,1.7082,0.6536,3.4755,0.6474,0.913,Control
Utah__F12,-0.0133,0.297,0.1798,1.0376,1.6158,0.8381,3.4242,0.9608,0.731,Control
Utah__G01,0.0319,0.3035,0.1349,1.0949,1.5692,0.7267,2.9113,0.7295,0.7895,Control
Utah__G02,0.0767,0.2233,0.2034,0.9396,1.5091,0.6434,3.5837,0.5259,0.738,Control
Utah__G03,0.0618,0.3953,0.191,1.1331,1.775,0.9162,3.3556,0.8063,0.9222,Control
Utah__G04,0.1702,0.4443,0.2535,1.214,1.5578,0.7479,3.4415,0.5068,0.9884,BRCACancer
Utah__G05,-0.0289,0.0384,0.1768,0.6852,1.1983,0.5462,3.5277,0.4536,0.4586,BRCACancer
Utah__G06,0.0103,0.392,0.2891,1.0372,1.4587,0.6571,3.0629,0.6529,0.7571,BRCACancer
Utah__G07,0.0744,0.2102,0.094,0.8557,1.5615,0.7373,3.4216,0.3457,0.7916,Control
Utah__G08,0.0437,0.2321,0.2613,1.1104,1.7292,0.8893,3.1434,0.9116,0.8511,Control
Utah__G09,0.0618,0.1812,0.1664,0.7788,1.4777,0.6318,3.907,0.637,0.6567,Control
Utah__G10,-0.0577,0.2013,0.2321,0.6531,1.3995,0.4733,3.1637,0.3304,0.6053,BRCACancer
Utah__G11,0.1478,0.2029,0.2305,0.4481,1.1517,0.3659,2.6073,0.3154,0.3443,BRCACancer
Utah__G12,0.0695,0.2415,0.1822,0.876,1.4917,0.6239,3.5266,0.5679,0.6793,BRCACancer
Utah__H01,-0.0215,0.1693,0.2165,0.7623,1.4245,0.5986,3.1131,0.4338,0.6424,Control
Utah__H02,0.0864,0.2625,0.1785,1.0321,1.6379,0.7109,3.4751,0.577,0.9821,Control
Utah__H03,-0.0497,0.0408,0.1898,0.7805,1.6106,0.65,3.2532,0.4497,0.5739,Control
Utah__H04,0.075,0.1625,0.2658,1.0735,1.8306,0.8914,3.7171,0.8981,0.8351,Control
Utah__H06,0.0592,0.3187,0.0717,1.0894,1.6073,0.7283,3.5264,0.6832,0.82,Control
Utah__H07,-0.1176,0.0553,0.1257,0.8621,1.5658,0.6412,3.8266,0.6664,0.6512,BRCACancer
Utah__H08,0.0852,0.1713,0.1364,0.9003,1.5061,0.4107,3.7666,0.4171,0.6445,BRCACancer
Utah__H09,-0.029,-0.0061,0.0884,0.4188,1.1404,0.553,3.5481,0.5129,0.3454,BRCACancer
Utah__H10,-0.0763,0.0888,0.2983,0.7175,1.2907,0.481,3.6144,0.8425,0.5326,BRCACancer
Utah__H11,-0.0145,0.4253,0.105,0.8232,1.2307,0.4325,3.0961,0.3843,0.5667,BRCACancer
Utah__H12,0.052,0.3578,0.2594,1.0491,1.6893,0.7516,3.3114,0.7143,0.8432,BRCACancer
Utah__I01,0.2132,0.3529,0.2296,1.0404,1.7552,0.9224,3.7122,0.7039,0.8528,Control
Utah__I02,0.1149,0.1143,0.1633,0.6108,1.3882,0.8056,3.1194,0.5049,0.6535,Control
Utah__I03,-0.0089,-0.018,0.1277,0.6557,1.1763,0.5053,3.1639,0.3145,0.5795,Control
Utah__I04,0.1153,0.4247,0.1896,1.2979,1.6899,0.7797,3.389,0.3803,1.0139,Control
Utah__I05,0.26,0.3057,0.1839,1.1838,1.5123,0.7913,3.1606,0.3768,0.9915,Control
Utah__I06,0.0301,0.3598,0.1652,1.098,1.5532,0.7277,3.3204,0.4116,0.9011,Control
Utah__I07,-0.0104,0.3196,0.3177,1.2404,1.7542,1.0769,3.4532,0.7702,0.9989,Control
Utah__I08,0.1428,0.4045,0.3536,1.0085,1.522,0.694,3.2171,0.485,0.841,Control
Utah__I09,0.1581,0.3012,0.1475,0.8863,1.5617,0.514,3.4978,0.4846,0.6926,Control
Utah__I10,0.2081,0.4893,0.2793,1.0592,1.7094,0.7904,3.4351,0.8582,0.799,Control
Utah__I11,-0.0704,0.1588,0.1367,0.6426,1.1704,0.5286,2.8608,0.2394,0.4822,Control
Utah__I12,0.1066,0.2519,0.2004,0.8658,1.5462,0.6919,3.3102,0.4618,0.7223,Control
Utah__I13,-0.0121,0.3642,0.2124,0.9537,1.6697,0.6879,3.7397,0.344,0.9259,Control
Utah__J01,0.0471,0.252,0.22,0.8342,1.4188,0.6541,3.5233,0.5249,0.6934,Control
Utah__J02,0.0135,0.2482,0.1833,0.8607,1.4734,0.7671,3.5489,0.4204,0.9041,Control
Utah__J03,0.3053,0.4943,0.2271,1.1628,1.7023,0.8952,3.2778,0.4872,1.0247,Control
Utah__J04,0.0314,0.363,0.1554,1.0953,1.6524,0.9882,3.392,0.5371,0.9835,Control
Utah__J05,-0.0893,0.1465,0.1459,0.8548,1.5171,1.1248,3.4258,0.8431,0.6788,Control
Utah__J06,-0.1463,0.1438,0.1642,0.7565,1.557,0.7877,3.9319,0.8301,0.6482,Control
Utah__J07,0.2524,0.547,0.2904,1.3001,1.8487,0.8646,3.5294,0.8141,1.0148,Control
Utah__J08,0.0888,0.2947,0.1271,1.0681,1.6093,0.7883,3.5549,0.743,0.8251,Control
Utah__J09,-0.0741,0.1316,0.1227,0.6776,1.3997,0.769,4.055,0.3496,0.6327,Control
Utah__J10,0.2916,0.3525,0.3043,0.9637,1.7848,1.2416,3.5184,0.8055,0.8584,Control
Utah__J11,-0.0469,0.1821,0.1707,0.8872,1.8158,1.1669,4.1053,0.7122,0.8889,Control
Utah__J12,0.0156,0.0806,0.2021,0.6551,1.5048,0.9553,3.8012,0.6633,0.6354,Control
Utah__K01,0.045,0.5311,0.2846,1.2529,1.9549,0.9802,3.5257,1.4355,1.0081,BRCACancer
Utah__K02,0.1575,0.4907,0.2551,1.1412,1.8896,0.954,3.3955,0.9095,0.9173,BRCACancer
Utah__K03,-0.0266,0.1366,0.2462,0.784,1.7028,0.7746,3.5876,0.6985,0.621,BRCACancer
Utah__K04,0.2259,0.2945,0.2894,1.0585,1.8613,1.0386,3.6672,0.7748,0.9912,BRCACancer
Utah__K05,0.0539,0.2772,0.3032,1.0321,1.6071,0.9357,3.6911,0.544,0.7886,Control
Ontario__AA_RR-849,0.0316,0.254,0.1046,0.9201,1.7449,0.5973,3.7364,0.6277,0.7898,BRCACancer
Ontario__AE_RR-3300,-0.0157,0.1368,0.3273,0.6342,1.575,0.8731,3.3577,0.3259,0.5211,Control
Ontario__AF_RR-3276,-0.1315,0.3862,0.3737,0.7953,1.4335,0.4767,3.2285,0.4214,0.6753,Control
Ontario__AG_RR-3298,0.1018,0.2594,0.0778,0.9106,1.7788,0.576,4.1121,0.5237,0.6617,Control
Ontario__AH_RR-3295,0.0527,0.173,0.2977,0.7915,1.4732,0.764,3.2554,0.7853,0.5933,Control
Ontario__AI_RR-3291,0.243,0.3466,0.2028,1.0539,1.5316,0.8962,3.54,0.753,0.8286,Control
Ontario__AJ_RR-3296,0.0667,0.2188,0.1399,0.9529,1.7468,0.9163,3.5403,0.4887,0.6714,Control
Ontario__AM_RR-1949,0.0446,0.1925,0.2003,0.9835,1.7051,0.8117,3.8982,0.2147,0.6834,Control
Ontario__AN_RR-3297,0.0595,0.1973,0.2222,0.9795,1.6621,0.8356,3.5843,0.6473,0.7535,Control
Ontario__AO_RR-3288,0.0686,0.2656,0.169,1.025,1.4899,0.9601,3.2205,1.1199,0.8875,Control
Ontario__AP_RR-3280,0.0384,0.1639,0.3608,0.4308,2.1155,0.467,3.9239,0.8448,0.4477,Control
Ontario__AR_RR-3278,0.0459,0.2617,0.1033,0.8988,1.4634,0.8928,3.3718,0.8252,0.8663,Control
Ontario__AS_RR-3277,0.2679,0.1563,0.1724,1.0152,1.7419,0.898,3.3089,0.6917,0.6289,Control
Ontario__A_RR96-12,0.1476,0.3007,0.2916,1.0761,1.1749,1.2742,3.0869,0.9654,1.0099,BRCACancer
Ontario__B_RR-1519,-0.016,0.5643,0.3515,0.8607,1.2263,0.6202,2.823,0.3394,0.7901,BRCACancer
Ontario__C_RR-3293,0.0114,0.6949,0.3487,0.9268,1.179,0.5084,2.8533,0.8984,0.7228,BRCACancer
Ontario__D_RR-3301,0.0691,0.27,0.0766,0.8885,1.7144,0.7377,3.9058,0.2733,0.8114,BRCACancer
Ontario__E_RR-2070,0.1401,0.3498,0.1617,1.2536,1.2855,1.1287,3.3336,1.0222,1.0364,BRCACancer
Ontario__J_RR-1226,0.1051,0.1516,0.3168,0.7242,1.7758,0.4887,3.2745,0.7518,0.4972,BRCACancer
Ontario__K_RR-3290,0.1301,0.3609,0.1054,1.2253,1.5033,0.8165,3.3231,0.707,0.833,Control
Ontario__L_RR-3286,0.0563,0.3887,0.2183,1.02,1.3858,1.0299,3.4216,0.8393,0.8879,Control
Ontario__N_RR-3294,0.1903,0.1745,0.1902,0.7385,1.7547,0.6913,3.7416,0.466,0.7557,Control
Ontario__O_RR-3285,0.0173,0.1685,0.2899,0.8977,1.7876,0.6607,3.5308,0.6602,0.6486,Control
Ontario__P_RR-3274,0.068,0.1198,0.1701,0.9384,1.5837,0.8554,3.6976,0.3958,0.7986,Control
Ontario__Q_RR-3283,0.0621,0.2539,0.1863,1.1457,1.5442,0.9282,3.3459,0.5995,0.8443,Control
Ontario__RR-3275,0.1074,0.1152,0.2252,0.8514,1.5996,0.8844,3.5641,0.8092,0.6193,Control
Ontario__RR-3281,0.0948,0.1202,0.1935,0.8392,1.606,0.4933,3.4574,0.6573,0.5733,Control
Ontario__RR-3287,-0.0435,0.1641,0.1703,0.9996,1.69,0.851,3.3776,0.8037,0.7526,BRCACancer
Ontario__RR-3289,0.1254,0.3369,0.1787,1.0417,1.482,0.7426,3.8034,0.3012,0.9321,Control
Ontario__RR-3299,0.0035,0.1774,0.2663,0.6818,1.3936,0.8978,3.3908,0.3697,0.5211,BRCACancer
Ontario__T_RR-3292,0.1915,0.1187,0.2242,0.8548,1.92,0.6078,3.6318,0.9981,0.6196,Control
Ontario__U_RR-2236,0.1801,0.4006,0.1496,1.3403,1.4429,0.9935,3.3055,1.0187,1.0974,BRCACancer
Ontario__V_RR-1455,-0.0045,0.7003,0.4614,1.1636,1.2824,0.5734,2.9216,0.7231,0.9902,BRCACancer
Ontario__W_RR-922,0.2062,0.363,0.0801,1.0967,1.7725,0.5487,3.8972,0.6648,0.9346,BRCACancer
Ontario__X_RR-1083,0.1085,0.3102,0.1943,1.1291,1.7656,0.6207,3.9264,0.6259,0.8354,BRCACancer
Ontario__Y_RR-841,-0.1422,0.1486,0.1689,0.4681,2.0536,0.4995,4.0496,0.309,0.4193,BRCACancer
Ontario__Z_RR-778,0.1537,0.2181,0.2114,0.916,1.9397,0.7731,3.74,0.4789,0.7546,BRCACancer
