@relation data

@attribute id string
@attribute 9612 numeric
@attribute 8850 numeric
@attribute 2071 numeric
@attribute 5914 numeric
@attribute 6256 numeric
@attribute 8841 numeric
@attribute 8202 numeric
@attribute 10499 numeric
@attribute 8648 numeric
@attribute 2962 numeric
@attribute 6908 numeric
@attribute 2960 numeric
@attribute 2957 numeric
@attribute 5430 numeric
@attribute 2959 numeric
@attribute Class {Control,BRCACancer}

@data
D01,0.4891,1.5807,0.7875,0.5116,0.6919,0.6436,2.0042,0.9745,1.0629,0.5772,1.0869,0.2208,0.8784,1.3323,0.9628,BRCACancer
D02,0.4133,1.0866,0.54,0.6085,0.5282,0.5658,2.0342,0.4461,1.0119,0.7474,0.8579,0.2981,0.9947,1.4985,1.2311,BRCACancer
D03,0.3633,1.134,0.5426,0.5455,0.5947,0.613,1.8845,0.4307,0.9524,0.5753,0.7203,0.3027,0.7914,1.4563,1.0897,BRCACancer
D04,0.434,1.1661,0.5982,0.6775,0.6902,0.5939,1.8795,0.4818,1.0144,0.7664,0.9041,0.3133,0.9839,1.4413,1.1977,BRCACancer
D05,0.3858,1.1649,0.681,0.5887,0.6845,0.6896,1.722,0.4069,1.1303,0.7229,0.9576,0.3994,0.9947,1.2867,1.2475,BRCACancer
D06,0.4256,1.2858,0.831,0.635,0.697,0.7764,1.9838,0.5015,1.1171,0.9369,1.0927,0.4,1.1503,1.4382,1.3394,BRCACancer
D07,0.3836,1.3547,0.8141,0.6639,0.6564,0.8007,1.8233,0.4176,1.168,0.8927,1.0702,0.3827,1.1497,1.5517,1.2794,Control
D08,0.2618,1.0164,0.5382,0.4918,0.5118,0.5238,1.6503,0.3069,0.855,0.6416,0.7614,0.2501,0.8481,1.0568,1.141,Control
D09,0.379,1.1054,0.753,0.6072,0.6144,0.672,1.8022,0.4241,1.0568,0.8946,1.0075,0.4445,1.1018,1.3878,1.3675,Control
D10,0.2911,0.8823,0.5152,0.517,0.5566,0.4509,1.9957,0.4156,0.9769,0.8712,0.7181,0.3428,0.9123,1.3142,1.2181,Control
D11,0.1643,0.4225,0.1612,0.2881,0.3405,0.3408,1.0581,0.183,0.4581,0.3941,0.5436,0.0447,0.4394,0.7483,0.589,Control
D12,0.344,0.8386,0.3138,0.5065,0.5461,0.4165,1.6224,0.3474,0.684,0.851,0.6807,0.1962,0.8856,1.103,0.9654,Control
E01,0.2563,0.9949,0.5887,0.51,0.5329,0.5724,1.7448,0.3293,0.8806,0.6724,0.8277,0.2797,0.8485,1.203,1.2267,BRCACancer
E02,0.4039,1.3606,0.8464,0.5685,0.4461,0.7145,1.9188,0.4799,1.1667,0.9613,1.1141,0.4909,1.1522,1.4982,1.4645,Control
E03,0.4395,0.9419,0.6299,0.721,0.6619,0.646,1.9561,0.4708,1.0356,1.0666,0.8524,0.3097,1.0735,1.5819,1.2838,Control
E04,0.4904,1.3752,0.9505,0.6372,0.5945,0.8196,1.8763,0.4412,1.1109,0.9741,1.1495,0.3912,1.119,1.5522,1.3805,Control
E05,0.2598,1.3864,0.7325,0.3858,0.4158,0.6851,1.7058,0.4208,1.1677,0.7286,1.0279,0.3998,0.9124,1.3578,1.3242,Control
E06,0.1693,1.0896,0.6222,0.5053,0.4842,0.5521,1.634,0.3534,0.9598,0.4774,0.9144,0.3803,0.6838,1.0626,1.061,BRCACancer
E07,0.4487,1.1411,0.7888,0.6304,0.5673,0.7272,1.8475,0.3951,1.0354,0.8455,0.9754,0.285,0.9913,1.5829,1.306,BRCACancer
E08,0.4165,1.2427,0.8213,0.7746,0.6528,0.7003,1.9937,0.4669,1.0964,0.9748,1.0099,0.4466,1.1432,1.5767,1.3431,Control
E09,0.3722,1.085,0.6592,0.6632,0.6117,0.6158,1.8535,0.442,1.0371,0.9465,0.8724,0.4318,1.0625,1.5422,1.3779,BRCACancer
E10,0.4062,1.4376,0.8803,0.6443,0.5602,0.747,2.0785,0.6197,1.2967,0.885,1.0607,0.5131,1.222,1.6253,1.4276,BRCACancer
E11,0.2909,0.9861,0.5927,0.406,0.4608,0.4974,1.6966,0.3498,0.9678,0.7978,0.7671,0.3362,0.9402,1.3104,1.239,Control
E12,0.2089,0.888,0.4848,0.4055,0.3964,0.4267,1.4754,0.3149,0.8435,0.5898,0.5527,0.1824,0.7912,1.0628,1.1595,BRCACancer
F01,0.4801,1.3676,0.9045,0.6916,0.5894,0.7207,2.1261,0.6516,1.2009,0.9506,1.213,0.3461,1.2056,1.6173,1.2912,Control
F02,0.4491,1.2961,1.0095,0.6867,0.6049,0.8056,1.9797,0.4823,1.1569,0.9841,1.2547,0.4266,1.2033,1.5838,1.4792,Control
F03,0.4178,1.2143,0.785,0.6865,0.6381,0.6224,1.7898,0.3872,1.0628,0.8641,0.9999,0.3297,1.0328,1.4241,1.3689,Control
F04,0.3741,1.3199,0.6931,0.6354,0.6094,0.6846,1.9733,0.7565,1.1039,0.8146,1.0101,0.3648,1.1182,1.4157,1.2015,Control
F05,0.3895,1.1736,0.7863,0.5525,0.5627,0.7176,1.8566,0.4168,1.1449,0.9928,1.1883,0.3828,1.0641,1.3802,1.4457,Control
F06,0.328,0.9482,0.5596,0.4672,0.5888,0.5241,1.7057,0.4137,0.966,0.7922,0.8385,0.3556,0.8528,1.19,1.266,Control
F07,0.4369,1.5467,0.8237,0.5232,0.5425,0.633,2.026,0.6975,1.1878,1.0288,1.2087,0.3822,1.0333,1.6015,1.2239,Control
F09,0.5147,1.2598,0.9766,0.838,0.7599,0.8702,1.9217,0.5305,1.2845,1.1394,1.3065,0.5154,1.1728,1.5038,1.4798,Control
F10,0.5223,1.4815,0.9415,0.732,0.7357,0.8656,2.0262,0.6051,1.3225,0.9839,1.1751,0.5552,1.196,1.6101,1.5153,Control
F11,0.4341,1.0232,0.7426,0.7247,0.7438,0.6504,1.9282,0.4252,1.1317,0.8733,0.8641,0.3717,1.1525,1.4897,1.3217,Control
F12,0.366,1.5054,0.7155,0.552,0.6325,0.6161,1.9237,0.8614,1.31,0.8063,1.052,0.3476,1.0499,1.3745,1.3661,Control
G01,0.4648,1.1419,0.6495,0.7797,0.7552,0.6388,1.8186,0.5358,1.0753,0.7912,0.9942,0.2383,1.0248,1.4941,1.2118,Control
G02,0.3519,1.104,0.6308,0.6958,0.5969,0.6004,1.9129,0.3976,0.9594,0.8159,0.866,0.2465,0.8252,1.2355,1.1407,Control
G03,0.4138,1.3519,1.0314,0.667,0.585,0.8123,1.9077,0.5455,1.2694,1.0071,1.4192,0.5404,1.1481,1.5032,1.5763,Control
G04,0.4558,1.2892,0.8741,0.753,0.6387,0.7485,1.9217,0.47,1.1919,1.0093,1.1675,0.4719,0.9323,1.4472,1.5602,BRCACancer
G05,0.2318,0.7833,0.4018,0.4612,0.468,0.3694,1.4263,0.4044,0.7171,0.4387,0.659,0.0842,0.5313,1.0939,0.8375,BRCACancer
G06,0.3995,1.3072,0.7272,0.6909,0.5959,0.6326,1.8736,0.4753,1.1854,0.7218,1.1562,0.3981,0.9103,1.3677,1.4775,BRCACancer
G07,0.2515,0.9492,0.5791,0.4556,0.4662,0.5258,1.8932,0.3861,0.9401,0.8388,0.943,0.3213,1.0391,1.2469,1.2755,Control
G08,0.4424,1.1218,0.8183,0.7074,0.6743,0.7386,2.0066,0.5583,1.2274,0.9716,1.159,0.4282,1.1162,1.544,1.4245,Control
G09,0.4289,1.0229,0.5267,0.5465,0.5979,0.4581,1.7177,0.4651,0.8455,0.6934,0.8653,0.2207,0.7715,1.2846,1.3,Control
G10,0.2449,1.2826,0.6807,0.4859,0.4504,0.5487,1.6637,0.4146,1.1758,0.5562,0.912,0.2947,0.8224,1.1663,1.1399,BRCACancer
G11,0.1432,0.6488,0.321,0.3408,0.3523,0.3168,1.1559,0.3177,0.6334,0.4449,0.5279,0.1961,0.5909,0.7801,1.0382,BRCACancer
G12,0.3329,1.355,0.6656,0.6143,0.6384,0.628,1.805,0.5511,1.0483,0.6339,1.0234,0.354,0.8739,1.3548,1.2747,BRCACancer
H01,0.2547,1.0504,0.3615,0.532,0.5126,0.5016,1.756,0.4257,0.9015,0.6797,0.8475,0.4244,0.8281,1.2137,1.209,Control
H02,0.4002,0.8811,0.4838,0.6632,0.5966,0.4542,1.9213,0.3761,0.84,0.9211,0.7479,0.2678,0.9412,1.426,1.1001,Control
H03,0.235,1.1766,0.6592,0.4566,0.4426,0.5328,1.846,0.4422,0.9177,0.6949,0.8898,0.3125,0.8925,1.0984,1.14,Control
H04,0.4259,1.1831,0.7692,0.7679,0.6392,0.6682,1.9527,0.5762,0.9897,0.8513,1.1457,0.297,1.1562,1.5207,1.2769,Control
H06,0.4669,1.0288,0.65,0.7541,0.7383,0.5784,1.9328,0.4565,1.0144,0.8933,0.9083,0.3167,0.9138,1.6109,1.3134,Control
H07,0.2733,1.0194,0.6215,0.5574,0.5452,0.5847,1.8893,0.4719,0.9211,0.6518,1.0363,0.3504,0.8825,1.2435,1.1703,BRCACancer
H08,0.3181,1.21,0.6058,0.6709,0.6001,0.5122,1.7287,0.4039,1.0136,0.5731,0.8672,0.2325,0.8649,1.2105,1.2219,BRCACancer
H09,0.2468,1.1609,0.4952,0.4406,0.4074,0.2832,1.3641,0.5824,1.0066,0.3135,0.8039,0.0303,0.4192,0.93,0.7369,BRCACancer
H10,0.2683,0.8834,0.4955,0.4711,0.5284,0.5534,1.8198,0.4289,1.0287,0.4014,0.8763,0.1527,0.6173,1.1414,1.0602,BRCACancer
H11,0.2633,1.2282,0.7588,0.5219,0.4863,0.7043,1.4737,0.3282,1.2089,0.4908,1.0441,0.3753,0.6606,1.0795,1.2824,BRCACancer
H12,0.3819,1.5012,0.9566,0.6978,0.5129,0.7376,1.9166,0.5371,1.2524,0.8671,1.3122,0.5165,1.1523,1.4797,1.4773,BRCACancer
I01,0.4463,1.8322,0.9324,0.5812,0.6053,0.6538,1.973,0.8214,1.4899,0.7858,1.2771,0.4267,1.1316,1.6454,1.3301,Control
I02,0.2446,1.2656,0.6256,0.3726,0.4198,0.5097,1.7605,0.5822,0.9575,0.5046,0.926,0.2425,0.8298,1.1954,1.1455,Control
I03,0.1972,1.0579,0.405,0.4064,0.3972,0.414,1.6369,0.3453,0.7737,0.4929,0.8052,0.2075,0.7058,0.9961,1.1829,Control
I04,0.4294,1.1763,0.8064,0.69,0.6347,0.7599,1.9351,0.4489,1.0973,1.059,1.1458,0.4415,1.126,1.4434,1.5094,Control
I05,0.459,0.8738,0.7008,0.746,0.6735,0.5845,1.7799,0.3689,0.9907,0.9561,1.01,0.4265,0.8405,1.4783,1.3789,Control
I06,0.4069,1.1016,0.7651,0.642,0.5818,0.6437,1.8718,0.3934,1.1202,0.9695,1.0733,0.424,0.898,1.5243,1.4303,Control
I07,0.5533,1.3962,1.072,0.9969,0.7587,0.8572,1.9362,0.5996,1.3012,1.0126,1.361,0.4825,1.1275,1.7773,1.385,Control
I08,0.3488,1.455,1.0548,0.558,0.5262,0.8728,1.7468,0.4724,1.3617,0.9002,1.4138,0.5277,1.0266,1.3534,1.68,Control
I09,0.2947,1.053,0.6134,0.542,0.5684,0.5945,1.7963,0.4281,0.981,0.7244,0.9926,0.2509,0.866,1.2488,1.18,Control
I10,0.3908,1.5037,0.9394,0.5652,0.586,0.8122,1.8761,0.5599,1.2443,0.872,1.3175,0.4982,1.1334,1.3393,1.4875,Control
I11,0.1624,1.0769,0.5343,0.2802,0.381,0.5033,1.2433,0.2727,0.8881,0.4478,0.8019,0.2322,0.616,0.8362,1.149,Control
I12,0.2593,1.1818,0.694,0.4688,0.4513,0.554,1.7532,0.4117,0.9842,0.7575,1.0671,0.3828,1.1088,1.1256,1.2587,Control
I13,0.3571,1.1612,0.8017,0.5164,0.5076,0.6682,1.8432,0.4863,1.1552,0.8654,1.0981,0.3936,0.9881,1.4753,1.3655,Control
J01,0.3928,0.9457,0.4502,0.5476,0.5576,0.3926,1.7154,0.4186,0.7471,0.6583,0.6946,0.1125,0.8029,1.3718,1.1536,Control
J02,0.3624,1.032,0.5857,0.6585,0.5131,0.6097,1.7882,0.4362,0.8987,0.7724,0.9247,0.3147,0.8903,1.3257,1.2869,Control
J03,0.4823,1.5258,0.9977,0.6887,0.5548,0.8286,1.8625,0.5243,1.3433,0.9836,1.363,0.5351,1.1675,1.5244,1.5423,Control
J04,0.4735,1.333,0.7278,0.7438,0.6417,0.668,2.0127,0.594,1.2232,0.9169,1.0678,0.3652,1.1431,1.5126,1.4159,Control
J05,0.4168,1.3914,0.7124,0.662,0.6921,0.5586,1.9985,0.8488,1.0241,0.6178,0.9255,0.2939,0.8976,1.3949,0.9924,Control
J06,0.3391,1.5545,0.8678,0.4663,0.5559,0.6422,1.9084,0.706,1.1511,0.4972,1.1244,0.3165,0.8921,1.2156,1.118,Control
J07,0.5405,1.4254,0.9382,0.8995,0.7224,0.8407,2.0243,0.6432,1.3661,1.0425,1.2828,0.3811,1.2013,1.6479,1.5927,Control
J08,0.3862,1.17,0.7516,0.6193,0.63,0.6592,1.9517,0.585,1.1214,0.8126,1.119,0.3759,1.0417,1.551,1.1838,Control
J09,0.2032,1.2562,0.7774,0.3882,0.3142,0.505,1.7209,0.4811,1.005,0.4639,1.0301,0.238,0.674,1.2152,1.1395,Control
J10,0.4975,1.6824,0.9103,0.6956,0.5203,0.6504,2.1222,0.969,1.4106,0.8652,1.3435,0.3312,1.2274,1.5625,1.4947,Control
J11,0.4662,1.3482,0.7336,0.5714,0.5632,0.5061,2.1877,0.9449,1.1888,0.7207,1.0419,0.2431,0.9951,1.6329,1.0708,Control
J12,0.291,1.5376,0.7108,0.4288,0.4589,0.5212,1.8107,0.6847,1.1377,0.5987,1.0209,0.2381,0.8916,1.2298,1.1859,Control
K01,0.5393,1.5855,0.9569,0.9648,0.8095,0.8306,2.1805,0.9116,1.4887,0.9945,1.3648,0.5218,1.3126,1.67,1.5545,BRCACancer
K02,0.4474,1.4836,0.9144,0.6632,0.7027,0.7894,2.101,0.6441,1.3792,0.9452,1.3257,0.4972,1.1906,1.5197,1.5933,BRCACancer
K03,0.2736,1.4408,0.7982,0.4861,0.4453,0.6665,1.8166,0.56,1.1534,0.6182,1.0841,0.288,0.9366,1.3177,1.3316,BRCACancer
K04,0.5116,1.6005,0.8862,0.7446,0.5903,0.7525,2.1283,0.7496,1.273,0.9278,1.2903,0.4846,1.267,1.6565,1.4871,BRCACancer
K05,0.5019,1.1828,0.6424,0.7578,0.579,0.5184,2.0479,0.5998,0.992,0.8909,1.0366,0.2737,1.1672,1.4001,1.3192,Control
AA_RR-849,0.3806,1.1201,0.7291,0.6984,0.585,0.586,1.6871,0.4638,1.0331,0.8819,1.0109,0.3686,0.8382,1.3346,1.3164,BRCACancer
AE_RR-3300,0.4267,1.3909,0.5844,0.7877,0.4761,0.5063,1.7668,0.347,0.8845,0.564,0.9627,0.3077,0.9994,1.4738,1.5433,Control
AF_RR-3276,0.4195,0.7571,0.7987,0.3952,0.529,0.6402,1.972,0.3246,0.8435,0.7175,0.8434,0.4059,1.3235,1.3216,0.7648,Control
AG_RR-3298,0.3438,1.6922,0.5113,0.6977,0.6062,0.5209,1.5213,0.321,1.04,0.7211,0.9265,0.2193,0.738,1.4852,1.5017,Control
AH_RR-3295,0.225,1.3215,0.73,0.5326,0.4994,0.57,2.0295,0.7642,1.1565,0.5434,1.0465,0.5209,1.0539,1.138,1.3483,Control
AI_RR-3291,0.3237,1.3494,0.7513,0.6173,0.5534,0.7144,1.6906,0.4596,1.3228,0.8609,1.2618,0.3258,1.1338,1.3424,1.4981,Control
AJ_RR-3296,0.4549,1.1988,0.6392,0.6106,0.5231,0.4937,2.0097,0.4926,1.0129,0.9432,1.2007,0.3193,1.0246,1.6531,1.607,Control
AM_RR-1949,0.355,1.1592,0.8266,0.6695,0.4861,0.592,2.0859,0.4121,1.0408,0.8371,0.9484,0.3547,0.8697,1.5616,1.3971,Control
AN_RR-3297,0.3795,1.2343,0.9759,0.6875,0.5281,0.7213,2.0769,0.6035,1.1138,0.9678,1.3143,0.5216,1.2506,1.4143,1.4363,Control
AO_RR-3288,0.3757,1.3676,0.7201,0.4707,0.6472,0.6471,1.6913,0.8063,1.3161,0.7055,1.1473,0.2644,1.0838,1.4947,1.4913,Control
AP_RR-3280,0.6152,0.9195,0.4966,0.773,0.6456,0.7379,1.6519,0.2729,0.7617,0.6305,0.841,0.34,1.1735,2.2227,1.2481,Control
AR_RR-3278,0.1693,1.4306,0.6024,0.6478,0.626,0.5755,1.4836,0.6986,1.5605,0.7541,0.9769,0.2528,1.0478,1.277,1.2732,Control
AS_RR-3277,0.5267,1.3342,0.8042,0.7086,0.6338,0.6458,1.9573,0.6578,1.2958,0.7552,1.1718,0.4601,0.8784,1.4913,1.3191,Control
A_RR96-12,0.3193,1.7669,0.9844,0.2911,0.5822,0.7311,1.8809,1.036,1.575,0.6534,1.1247,0.4236,1.2247,0.9472,1.191,BRCACancer
B_RR-1519,0.4264,0.4722,1.0753,0.2331,0.4376,0.8366,2.3466,0.5014,0.9154,1.1138,1.0012,0.3853,1.5292,1.2258,0.7942,BRCACancer
C_RR-3293,0.285,0.9303,1.0529,0.2295,0.3726,0.7143,2.4025,0.6275,0.9814,0.9714,1.2099,0.6724,1.3043,1.0128,1.0051,BRCACancer
D_RR-3301,0.3203,1.437,0.4802,0.7301,0.5835,0.3982,1.754,0.4648,1.1533,0.6172,0.9593,0.2103,0.8325,1.2986,1.3979,BRCACancer
E_RR-2070,0.4001,1.581,0.8005,0.5561,0.7246,0.7246,1.9701,0.8956,1.3639,0.8042,1.1055,0.4354,1.2299,1.4139,0.9562,BRCACancer
J_RR-1226,0.3266,1.3419,0.6015,0.6518,0.4105,0.5388,1.6843,0.4399,0.8863,0.6196,0.7638,0.3726,0.779,1.3299,1.4853,BRCACancer
K_RR-3290,0.4413,1.6195,0.4678,0.7337,0.7795,0.6355,1.5232,0.6061,1.3238,0.7415,0.7935,0.2518,0.8527,1.3379,1.3916,Control
L_RR-3286,0.1961,1.4828,0.7128,0.541,0.5197,0.6232,1.7947,0.7945,1.4036,0.7694,1.0115,0.2637,1.0193,1.3032,1.2414,Control
N_RR-3294,0.3063,1.0954,0.692,0.6814,0.4988,0.5309,1.7305,0.3882,0.9757,0.7859,1.0616,0.3005,0.9884,1.3138,1.3972,Control
O_RR-3285,0.5382,1.2602,0.6923,0.7312,0.6671,0.6113,1.8668,0.5302,1.1223,0.7887,1.1609,0.3005,0.741,1.4703,1.3245,Control
P_RR-3274,0.4298,1.1563,0.4493,0.6887,0.5355,0.438,1.7993,0.5069,0.9634,0.6999,0.6908,0.2384,0.8972,1.3923,1.2174,Control
Q_RR-3283,0.4982,1.3888,0.6801,0.6246,0.8113,0.6153,1.8843,0.8273,1.1635,0.7066,0.8787,0.1735,0.7596,1.5824,1.2269,Control
RR-3275,0.3739,1.2175,0.9257,0.6281,0.5142,0.7747,1.9946,0.6742,1.1176,0.7411,1.1779,0.5409,1.0577,1.6113,1.4595,Control
RR-3281,0.2545,1.0001,0.658,0.5804,0.462,0.5802,1.7878,0.4231,0.9083,0.5367,0.611,0.1547,0.7962,1.3159,1.131,Control
RR-3287,0.3275,1.1918,0.7805,0.6288,0.5414,0.6097,1.9502,0.6402,1.0073,0.5855,1.2242,0.3256,0.9709,1.4084,1.5217,BRCACancer
RR-3289,0.2929,1.2778,0.8533,0.5976,0.4979,0.6944,1.5855,0.3451,1.0747,0.9051,1.3474,0.3091,0.9135,1.2874,1.571,Control
RR-3299,0.1513,1.3923,0.9168,0.3436,0.3797,0.713,1.9429,0.4446,1.1166,0.5782,1.1669,0.5753,1.1333,1.1129,1.3244,BRCACancer
T_RR-3292,0.4762,1.2048,0.5719,0.7674,0.5844,0.5056,1.7752,0.5502,1.0979,0.6437,0.9713,0.3224,0.784,1.3882,1.4485,Control
U_RR-2236,0.364,1.6056,0.7964,0.7112,0.7517,0.8158,1.7758,0.68,1.3948,1.0574,1.1355,0.3541,1.1528,1.4395,1.3084,BRCACancer
V_RR-1455,0.3643,0.6498,1.2568,0.2945,0.5462,1.132,2.2228,0.5207,1.0081,1.3334,1.2196,0.6247,1.6747,1.139,0.8912,BRCACancer
W_RR-922,0.398,1.2833,0.5744,0.7057,0.7432,0.5869,1.6197,0.4414,0.9834,0.8947,1.0302,0.2223,0.7208,1.2325,1.4305,BRCACancer
X_RR-1083,0.3471,1.3688,0.7144,0.5931,0.6144,0.5784,1.9707,0.4776,1.0186,0.8762,1.0236,0.2965,0.714,1.1517,1.2933,BRCACancer
Y_RR-841,0.2558,0.9625,0.376,0.6968,0.3902,0.5175,1.9152,0.3362,0.7326,0.5326,0.5066,0.2465,0.7437,1.483,1.1959,BRCACancer
Z_RR-778,0.4099,1.1663,0.6976,0.6684,0.5422,0.7075,2.0939,0.6257,0.8514,1.0543,0.9792,0.325,0.8997,1.6347,1.5619,BRCACancer
