@relation data

@attribute id string
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1288 numeric
@attribute 2147 numeric
@attribute 2149 numeric
@attribute 2155 numeric
@attribute 2159 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 462 numeric
@attribute 51327 numeric
@attribute 5327 numeric
@attribute 5340 numeric
@attribute 5624 numeric
@attribute 5627 numeric
@attribute 7035 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,-0.008,-0.0431,-0.1373,-0.0673,-0.1445,-0.0833,-0.1236,1.3098,0.0203,0.0149,-0.0863,-0.125,-0.1329,-0.0815,-0.291,0.0105,-0.0112,0.0152,0.1538,0.1965,Control
Utah__A12,-0.0791,-0.0456,-0.0228,-0.0293,-0.1909,-0.0709,-0.1144,1.4117,0.011,0.0694,0.0943,-0.076,-0.1904,0.0735,0.1889,0.0056,0.1059,0.1896,0.3384,0.3099,Control
Utah__B01,-0.0633,-0.1472,-0.0649,-0.0477,-0.192,-0.0188,-0.1542,0.8642,-0.1909,-0.1087,0.067,-0.214,-0.1978,0.0921,-0.2475,0.1065,0.124,0.0456,0.2527,0.221,Control
Utah__B02,-0.0557,-0.0826,-0.0826,-0.0519,-0.14,-0.0692,-0.083,1.3201,0.0248,0.0426,0.0025,-0.1837,-0.1407,-0.0181,-0.2865,0.0043,0.02,0.0723,0.2078,0.2199,Control
Utah__B03,-0.0169,-0.0854,-0.0892,-0.0673,-0.1567,-0.0286,-0.066,0.9832,-0.013,0.0061,0.0011,-0.143,-0.1528,-0.0636,-0.2866,0.0507,0.0525,0.0298,0.0205,0.0569,BRCACancer
Utah__B04,-0.087,-0.1151,-0.0406,-0.0402,-0.1584,-0.089,-0.1433,1.2502,-0.0299,-0.016,-0.0968,-0.22,-0.1602,-0.0327,-0.3683,-0.0588,-0.0246,0.1013,0.2652,0.3117,BRCACancer
Utah__B05,-0.1137,-0.0891,-0.0162,0.0154,-0.1613,-0.0853,-0.1067,1.1321,-0.0712,-0.0255,-0.006,-0.0907,-0.0904,0.0518,-0.2979,-0.0179,0.101,0.2506,0.1391,0.2133,BRCACancer
Utah__B06,-0.1655,-0.21,-0.0634,-0.0126,-0.1627,0.0329,-0.1629,0.8995,-0.1165,-0.1277,0.0892,-0.1229,-0.0902,0.0651,-0.361,-0.0559,0.1887,0.0371,0.1493,0.1429,BRCACancer
Utah__B07,-0.1042,-0.0993,-0.0154,-0.0291,-0.1555,-0.061,-0.0868,1.4156,0.0309,-0.055,-0.0322,-0.1345,-0.083,-0.014,-0.3138,-6e-04,-0.0121,0.1434,0.2984,0.2205,BRCACancer
Utah__B08,-0.0284,-0.0437,-0.0623,-0.083,-0.1066,-0.0516,-0.0291,1.3522,0.0876,0.0851,-0.0719,-0.1574,-0.1083,0.0198,-0.287,0.0288,-0.0579,0.0742,0.4196,0.3575,Control
Utah__B09,-0.1043,-0.0859,-0.0827,-0.1001,-0.1815,-0.0766,-0.0963,1.2097,0.0164,0.0241,-0.0497,-0.2731,-0.2114,-0.0593,-0.0692,0.0179,0.0335,0.0818,0.2622,0.2673,Control
Utah__B10,-0.1064,-0.0937,-0.0768,-0.0639,-0.1667,-0.0731,-0.1086,1.3035,0.0224,0.0334,-0.0359,-0.1313,-0.1718,-0.0933,-0.3458,0.0156,0.0072,0.0647,0.1874,0.192,Control
Utah__B11,-0.0998,-0.0582,-0.0673,-0.0723,-0.1418,-0.0953,-0.021,1.2147,-0.0433,-0.0254,-0.1329,-0.1918,-0.1312,-0.0292,-0.0377,-0.0279,0.0414,0.048,0.4484,0.3279,Control
Utah__B12,-0.1044,-0.0979,-0.0629,-0.0709,-0.1216,-0.1069,-0.1012,0.6565,0.0763,0.0231,-0.1227,-0.2441,-0.0646,-0.0417,-0.0527,-0.0242,-0.0267,0.1423,0.1616,0.0745,Control
Utah__C01,-0.0988,-0.1037,-0.0187,-0.0189,-0.196,-0.108,-0.1149,1.2375,-0.0266,-5e-04,-0.0488,-0.2347,-0.0795,-0.0367,-0.3796,-0.0374,0.0024,0.2039,0.274,0.3039,BRCACancer
Utah__C02,-0.0717,-0.0762,0.0055,0.0062,-0.1545,-0.1148,-0.0295,1.323,0.0132,0.0166,-0.0324,-0.1181,-0.0835,-0.0392,-0.1066,-0.0203,-6e-04,0.1332,0.3745,0.3504,BRCACancer
Utah__C03,-0.0707,-0.0903,-0.0105,-0.0576,-0.1546,-0.1477,-0.1033,1.4314,0.0248,-0.0399,-0.0649,-0.0775,-0.1469,-0.0289,-0.2431,0.0256,-0.0069,0.1299,0.2797,0.226,BRCACancer
Utah__C04,0.0075,0.0072,-0.0143,-0.057,-0.1017,-0.0666,0.1071,1.239,0.1151,0.106,-0.073,-0.1366,-0.0997,-0.1603,-0.1929,0.0238,-0.0187,0.0711,0.3298,0.3182,Control
Utah__C05,-0.0072,0.0273,-0.0441,-0.0826,-0.0682,-0.0622,0.0082,0.8104,0.0981,0.0467,-0.1146,-0.2148,-0.1113,-0.073,-0.133,0.0335,-0.0039,0.0785,0.0439,0.1414,BRCACancer
Utah__C06,0.0471,-0.0099,-0.1447,-0.0246,-0.1799,0.0125,-0.0039,0.2605,-0.0229,0.1132,-0.0662,-0.1053,-0.0983,-0.1557,0.0775,0.1174,0.1034,-0.0073,0.0263,0.0167,Control
Utah__C07,-0.0401,-0.0507,-0.0477,-0.0535,-0.1449,-0.072,-0.1292,1.5685,0.0524,0.0485,-0.0722,-0.1158,-0.0992,-0.0866,-0.1465,0.004,0.021,0.0821,0.3758,0.2475,Control
Utah__C08,-0.0584,-0.0423,-0.0281,-0.0527,-0.1647,-0.0852,-0.0382,1.3769,0.0374,0.051,-0.0849,-0.1702,-0.1261,-0.0967,-0.3006,0.0307,-0.0255,0.1362,0.3214,0.4014,Control
Utah__C09,0.0105,-0.003,-0.0735,-0.0877,-0.1051,-0.0569,-0.0136,1.1971,0.1,0.0661,-0.0981,-0.1084,-0.1255,-0.1149,-0.2391,0.0221,0.0265,0.0937,0.3971,0.2011,Control
Utah__C10,-0.0303,-0.0232,-0.0087,-0.0494,-0.1302,-0.0823,-0.0844,1.4648,0.0376,0.0412,-0.0584,-0.1804,-0.1242,-0.0461,0.2479,-0.05,-0.0098,0.2435,0.4767,0.284,BRCACancer
Utah__C11,-0.0178,-0.0345,-0.1016,-0.085,-0.1621,-0.087,0.0118,1.3426,0.0201,0.0599,-0.0513,-0.1784,-0.1414,-0.0958,-0.1396,0.0593,-0.0437,0.1864,0.3085,0.2707,Control
Utah__C12,-0.0339,-0.0234,-0.0301,-0.0615,-0.0983,-0.0603,-0.0812,1.0554,0.0178,0.0655,-0.1139,-0.149,-0.1709,-0.0444,-0.0155,0.0408,0.0137,0.1709,0.376,0.1903,BRCACancer
Utah__D01,-0.0476,-0.0538,-0.0777,-0.0547,-0.1939,-0.0525,-0.0803,0.5374,0.0142,0.0203,-0.0792,-0.0897,-0.1558,-0.0696,-0.0636,0.0256,0.0198,0.0673,0.0878,0.0155,BRCACancer
Utah__D02,-0.0089,0.0033,-0.082,-0.0948,-0.087,-0.058,-0.02,1.5417,0.0495,0.08,-0.0868,-0.1315,-0.113,-0.0994,-0.0933,0.0672,-0.0595,0.0762,0.3968,0.3105,BRCACancer
Utah__D03,-0.0378,-0.0252,-0.0745,-0.0547,-0.1016,-0.067,-0.0657,1.3823,0.0831,0.0353,-0.0717,-0.1467,-0.0892,-0.1112,-0.0566,-0.0538,0.0377,0.1505,0.4803,0.295,BRCACancer
Utah__D04,-0.0109,0.009,-0.0547,-0.0956,-0.1451,-0.0791,0.0056,1.1351,0.0172,0.0575,-0.1107,-0.1407,-0.1183,-0.2209,-0.275,0.0428,0.0018,0.1315,0.4095,0.2297,BRCACancer
Utah__D05,-0.0543,-0.0477,-0.0127,-0.0704,-0.1599,-0.0961,-0.1236,1.3551,0.0294,0.0028,-0.0475,-0.1347,-0.1408,0.0109,-0.0825,-0.0407,-0.0261,0.1188,0.5526,0.3053,BRCACancer
Utah__D06,-0.0314,-0.0012,-0.009,-0.108,-0.1418,-0.0604,-0.0425,1.37,0.0422,0.0754,-0.0236,-0.226,-0.176,-0.0462,-0.0952,0.0179,0.006,0.1106,0.2535,0.2573,BRCACancer
Utah__D07,-0.0344,0.0114,-0.0332,-0.0456,-0.1099,-0.0476,-0.0396,1.6675,0.0567,0.057,-0.1113,-0.0832,-0.1023,-0.0791,-0.0188,0.0288,-0.0209,0.1795,0.4084,0.234,Control
Utah__D08,-0.0292,-0.0366,-0.0275,-0.0537,-0.1601,-0.074,-0.067,1.1951,0.1341,0.0432,0.0088,-0.1573,-0.0892,-0.0635,0.088,-0.0014,0.0318,0.2208,0.2018,0.2805,Control
Utah__D09,-0.0627,-0.011,-0.0327,-0.0628,-0.1492,-0.0868,-0.1036,1.2352,0.0474,0.0854,-0.0701,-0.1469,-0.0939,-0.0207,-0.2949,0.0079,0.0275,0.0174,0.4519,0.2909,Control
Utah__D10,-0.0531,-0.0354,-0.0492,-0.0152,-0.1373,-0.0758,-0.0245,1.1319,0.0632,0.0651,-0.0408,-0.1277,-0.1621,-0.089,-0.0106,0.0294,0.0383,0.1208,0.1134,0.2323,Control
Utah__D11,-0.021,-0.0273,-0.1082,-0.1103,-0.1604,-0.0255,-0.0622,0.5653,0.1729,0.0899,-0.0907,-0.2168,-0.1249,-0.1372,-0.0379,0.103,0.1307,0.0109,0.097,0.0967,Control
Utah__D12,-0.0307,-0.0196,-0.0483,-0.1124,-0.1321,-0.0313,0.0331,0.9352,0.0565,0.1079,-0.0835,-0.1511,-0.0761,-0.0198,0.2735,0.0267,-0.0215,0.1651,0.1507,0.1841,Control
Utah__E01,-0.0641,-0.0431,-0.0429,-0.048,-0.0862,-0.032,-0.0548,0.9075,0.1156,0.0351,0.0119,-0.1667,-0.0786,-0.0046,-0.1631,-0.0554,-0.001,0.039,0.0162,0.0729,BRCACancer
Utah__E02,-0.0596,-0.0392,-0.0275,-0.0368,-0.1159,-0.0734,-0.0597,1.5948,0.0115,0.051,-0.0578,-0.1244,-0.1249,-0.0824,-0.0491,-0.0047,-0.0339,0.0326,0.4757,0.3847,Control
Utah__E03,-0.0391,-5e-04,-0.0556,-0.0274,-0.1019,-0.067,-0.0535,1.1639,0.0595,0.0288,-0.0242,-0.0878,-0.0931,-0.0797,-0.1921,-0.017,-0.0605,0.0927,0.3266,0.2056,Control
Utah__E04,-0.0436,-0.0455,-0.0533,-0.0344,-0.1041,-0.0748,-0.0194,1.5849,0.0228,-0.027,-0.0576,-0.1099,-0.1525,-0.0595,-0.1674,-0.0108,-0.0182,0.1513,0.4675,0.3464,Control
Utah__E05,-0.0863,-0.0743,-0.0937,-0.0343,-0.1815,-0.0768,-0.1045,1.4872,0.0829,0.0106,-0.0549,-0.1519,-0.1751,0.0088,1.2251,0.0206,0.0729,0.0805,0.3783,0.4611,Control
Utah__E06,-0.1001,-0.1329,-0.0544,0.0022,-0.2384,-0.0628,-0.1199,0.8704,-0.0145,0.0409,0.054,-0.1451,-0.1847,0.0862,0.1006,0.0113,0.0662,0.0675,0.2348,0.1388,BRCACancer
Utah__E07,-0.0209,-0.0452,-0.024,-0.0555,-0.1212,-0.0567,-0.0135,1.3684,-0.0015,0.0995,-0.0122,-0.0666,-0.1337,-0.0789,-0.0244,-0.0275,0.0235,0.0801,0.5857,0.3204,BRCACancer
Utah__E08,-0.0599,-0.0529,-0.0425,-0.0415,-0.1172,-0.0688,-0.0264,1.2525,-0.0255,0.0315,-0.0586,-0.1333,-0.114,-0.0348,-0.1491,-0.0706,-0.018,0.0522,0.3582,0.2293,Control
Utah__E09,-0.069,-0.0122,-0.0283,-0.0373,-0.1023,-0.0502,0.0041,1.2978,0.1154,-0.0322,-0.0705,-0.1304,-0.109,-0.0597,-0.1478,-0.0419,-0.0581,0.1965,0.4519,0.312,BRCACancer
Utah__E10,-0.0622,-0.0952,-0.0189,-0.0228,-0.1682,-0.0777,-0.0597,1.2896,-0.0407,-0.0527,0.0154,-0.1547,-0.1173,0.0207,0.2289,-0.0211,-0.0423,0.1349,0.2679,0.3782,BRCACancer
Utah__E11,-0.0464,-0.0021,-0.06,-0.0595,-0.1538,-0.0812,0.0091,1.4843,0.0249,0.0844,-0.0712,-0.1402,-0.1394,-0.0783,-0.0155,0.0317,-0.0886,0.0535,0.3688,0.3282,Control
Utah__E12,-0.0199,-0.0407,-0.061,-0.0885,-0.0874,0.0272,-0.0796,0.9989,-0.013,0.0217,-0.0163,-0.1725,-0.1978,0.0258,-0.0905,-0.0489,6e-04,-0.0282,0.1406,0.1401,BRCACancer
Utah__F01,-0.071,-0.0614,-0.05,-0.0109,-0.1597,-0.0966,-0.0944,1.0307,0.0057,0.0088,-0.1134,-0.1994,-0.1269,-0.0612,-0.3641,0.0169,-0.0467,0.1603,0.2308,0.255,Control
Utah__F02,-0.0546,-0.0791,-0.0703,-0.0263,-0.1317,-0.1075,-0.032,1.2411,0.0134,0.0257,-0.0831,-0.1623,-0.1767,-0.05,-0.2172,0.0298,-0.0386,0.211,0.166,0.2714,Control
Utah__F03,-0.0844,-0.0526,-0.0395,-0.0369,-0.1094,-0.0883,-0.064,1.6326,-0.0374,-0.0663,-0.1411,-0.1936,-0.0762,-0.0174,-0.242,0.0652,0.0065,0.1294,0.4756,0.4266,Control
Utah__F04,-0.0851,-0.0868,-0.0885,-0.1049,-0.1873,-0.0747,-0.0689,1.1296,-0.0099,0.0435,-0.0495,-0.1875,-0.2334,-0.0661,-0.1752,0.0148,-0.0204,0.0435,0.2499,0.1807,Control
Utah__F05,-0.0305,-0.0109,-0.0611,-0.0315,-0.1406,-0.0607,0.0228,1.5888,0.0632,0.0221,-0.0455,-0.1753,-0.158,-0.0772,-0.2267,-0.0278,0.0106,0.0583,0.6894,0.3567,Control
Utah__F06,-0.0168,-0.0494,-0.0406,-0.0264,-0.1326,-0.1013,-0.098,1.4561,0.0275,0.0204,-0.0019,-0.2376,-0.0643,0.0167,0.0113,-0.0279,-0.0685,0.1734,0.5401,0.4259,Control
Utah__F07,-0.0445,-0.0606,-0.1102,-0.1005,-0.1335,-0.0893,-0.0848,1.1873,0.0791,0.0694,-0.1362,-0.1826,-0.1761,-0.0789,-0.2313,-0.0253,-0.0488,0.1447,0.2988,0.2358,Control
Utah__F09,-0.0217,-0.0474,-0.0873,-0.0571,-0.0949,-0.0789,-0.0471,1.3063,0.036,0.0659,-0.1461,-0.1921,-0.1502,-0.098,-0.2752,0.0539,-0.0441,0.1789,0.4602,0.3473,Control
Utah__F10,-0.034,-0.0287,-0.1046,-0.1071,-0.0962,-0.0695,-0.0403,1.3794,0.0416,0.0269,-0.0688,-0.1475,-0.1209,-0.0316,-0.1891,0.0531,-8e-04,0.0699,0.468,0.3198,Control
Utah__F11,-0.0576,-0.0299,-0.0508,-0.0669,-0.1123,-0.0915,-0.0186,1.382,0.0407,0.028,-0.0199,-0.1015,-0.116,-0.0331,0.059,0.0233,0.0241,0.1113,0.3676,0.3439,Control
Utah__F12,-0.0976,-0.065,-0.0414,-0.0567,-0.1453,-0.1079,-0.1045,1.2129,-0.0055,0.0171,-0.0668,-0.1503,-0.1277,-0.1081,-0.3574,-0.0049,-0.0046,0.124,0.3024,0.3098,Control
Utah__G01,-0.0418,-0.0259,-0.0985,-0.109,-0.1796,-0.0747,-0.0162,1.1393,0.0332,0.04,-0.0134,-0.1652,-0.1465,-0.0225,-0.0263,0.0655,0.017,0.033,0.2495,0.2334,Control
Utah__G02,-0.0184,-0.0244,-0.071,-0.028,-0.1168,-0.0688,-0.0495,1.2982,0.0613,0.0552,-0.0469,-0.1236,-0.1676,-0.0662,-0.1518,0.0049,-0.0448,0.1431,0.455,0.3044,Control
Utah__G03,-0.0848,-0.0636,-0.0415,-0.0396,-0.1547,-0.123,-0.0767,1.3777,-0.0173,0.0636,-0.0524,-0.117,-0.1297,-0.0993,-0.2193,-0.0252,-0.0172,0.1037,0.3993,0.4107,Control
Utah__G04,-0.0215,0.0108,-0.0631,-0.0627,-0.0713,-0.0473,-0.0444,1.1319,0.0556,0.0526,-0.0595,-0.1732,-0.1031,-0.0779,-0.1727,0.0201,0.0114,0.1441,0.3816,0.2986,BRCACancer
Utah__G05,-0.019,-0.0064,-0.1295,-0.0815,-0.1416,0.0512,-0.1514,0.6163,0.0286,0.0235,-0.0491,-0.2269,-0.2594,-0.1041,-0.0144,0.0694,0.0386,0.0556,0.081,0.0625,BRCACancer
Utah__G06,-0.0488,-0.0281,-0.0056,-0.0361,-0.1335,-0.0772,-0.0696,1.4714,0.0827,-0.0072,-0.0777,-0.1292,-0.2246,0.0022,-0.3061,0.0411,-0.1126,0.196,0.2244,0.3006,BRCACancer
Utah__G07,-0.0207,-0.0428,-0.1012,-0.0354,-0.1514,-0.0739,-0.122,0.8527,0.0225,-0.01,-0.0559,-0.1815,-0.0955,-0.0647,-0.1388,-0.0134,-0.0201,-0.0551,0.2159,0.1317,Control
Utah__G08,-0.0509,-0.0347,-0.0576,-0.0239,-0.134,-0.0742,-0.0453,1.065,-0.0432,-0.0703,-0.067,-0.2209,-0.09,-0.0416,-0.2047,0.017,-0.1021,-0.0052,0.2229,0.2247,Control
Utah__G09,-8e-04,-0.0103,-0.0757,-0.0595,-0.0806,-0.0506,-0.0159,1.3632,0.1286,-0.0082,-0.1067,-0.1879,-0.1182,-0.0224,-0.1012,0.0157,-0.0803,0.0866,0.3752,0.3322,Control
Utah__G10,-0.036,-0.0442,-0.0573,-0.0838,-0.1549,-0.0628,-0.054,1.1906,0.0603,-0.0027,-0.0482,-0.1775,-0.1782,-0.0651,-0.0098,-0.0154,-0.0056,0.0925,0.004,0.0859,BRCACancer
Utah__G11,0.0105,0.0161,-0.1172,-0.1065,-0.0264,0.0813,0.0465,0.8281,0.0859,0.1131,0.023,-0.0682,-0.1354,-0.0108,-0.0694,0.0443,0.0673,-0.0382,-0.0752,0.1146,BRCACancer
Utah__G12,-0.0387,-0.0481,-0.0478,-0.0228,-0.102,-0.0488,-0.0222,1.3009,0.1352,-0.0472,-0.0405,-0.1062,-0.1405,-0.0518,-0.2859,-0.0526,-0.0358,0.2247,0.2924,0.2883,BRCACancer
Utah__H01,-0.0497,-0.0511,-0.0858,-0.0059,-0.1535,-0.0947,-0.0279,1.1077,-0.0235,-0.0032,-0.0733,-0.1393,-0.1285,-0.0452,-0.2087,0.0529,0.0354,0.1321,0.2074,0.2973,Control
Utah__H02,0.0087,-0.0066,-0.0256,-0.0306,-0.0713,-0.0204,0.0675,1.041,0.1545,0.0381,-0.1047,-0.0295,-0.137,-0.0379,-0.0722,0.047,-0.0668,0.0472,0.2228,0.1621,Control
Utah__H03,-0.0035,-0.0132,-0.1106,-0.0442,-0.1421,-0.0239,-0.0631,0.9049,0.0057,0.0356,-0.0449,-0.1475,-0.1562,-0.0951,0.1789,0.0057,-0.0028,-0.0352,0.111,0.0466,Control
Utah__H04,-0.0642,-0.062,0.0036,-0.0183,-0.138,-0.0822,-0.0533,1.1086,0.0399,0.0235,-0.082,-0.1774,-0.0941,-0.032,-0.176,-0.0244,0.0079,0.1873,0.1085,0.2045,Control
Utah__H06,-1e-04,0.0217,-0.0515,-0.0626,-0.1079,-0.088,0.0581,1.2098,0.11,0.0315,-0.0583,-0.1527,-0.0767,-0.0473,-0.2408,0.0452,-0.099,0.1782,0.2861,0.1796,Control
Utah__H07,-0.0489,-0.0369,-0.0548,-0.0224,-0.1614,-0.0958,-0.1605,0.873,0.0347,0.003,-0.1155,-0.1183,-0.1023,-0.0747,-0.1512,-0.0058,-0.0111,0.1176,0.0592,0.0944,BRCACancer
Utah__H08,-0.0751,-0.0389,-0.053,-0.0568,-0.1269,-0.0686,-0.0594,1.1116,0.1078,-0.0116,-0.1013,-0.0724,-0.1592,-0.0633,0.7859,0.0177,0.0605,0.069,0.3431,0.2411,BRCACancer
Utah__H09,-0.0162,0.0084,-0.0447,-0.007,-0.1169,-0.0326,-0.0413,0.867,0.1015,0.0333,-0.0947,-0.1912,-0.2292,-0.1011,-0.266,-0.0191,-0.0253,0.0051,0.1907,0.1722,BRCACancer
Utah__H10,-0.018,-0.0697,-0.0192,-0.0239,-0.1805,-0.0961,-0.0622,0.9401,-0.0307,0.0354,-0.0149,-0.2139,-0.1579,-0.0649,-0.1171,-0.0485,0.1228,0.0513,0.1215,0.196,BRCACancer
Utah__H11,-0.0481,-0.034,-0.0524,7e-04,-0.1458,-0.0773,-0.0875,1.5181,0.06,-0.0055,-0.0856,-0.1599,-0.1273,0.0362,-0.1352,6e-04,0.006,0.1985,0.3085,0.271,BRCACancer
Utah__H12,-0.0727,-0.0504,-0.0955,-0.0774,-0.1769,-0.0852,-0.1588,1.6044,0.0188,0.0812,-0.0656,-0.1868,-0.1103,-0.1056,-0.2061,-0.0209,-0.03,0.0363,0.2826,0.2227,BRCACancer
Utah__I01,-0.068,-0.046,-0.0628,-0.0732,-0.1281,-0.0944,-0.0687,1.6688,0.0321,0.0371,-0.0966,-0.1282,-0.1576,-0.091,-0.0629,-0.0202,-0.0223,0.1709,0.4674,0.3725,Control
Utah__I02,-0.0493,-0.058,-0.0446,-0.1033,-0.1528,-0.1025,-0.1345,0.9566,-0.1077,0.0254,-0.0909,-0.2048,-0.0735,-0.0515,-0.0902,0.0183,0.0785,0.0349,0.2836,0.231,Control
Utah__I03,0.0197,-0.0026,-0.0318,-0.0496,-0.1195,-0.0415,-0.0633,1.0821,0.153,0.0246,0.0336,-0.1766,-0.118,-0.032,0.2317,0.0103,0.0051,0.0326,0.1501,0.0969,Control
Utah__I04,-0.0244,-0.0121,-0.0206,-0.0354,-0.0966,-0.0967,0.0171,1.2489,0.0484,0.0399,-0.0897,-0.1129,-0.1084,-0.0553,-0.2561,-0.0022,-0.019,0.0132,0.3516,0.2466,Control
Utah__I05,-0.016,0.0029,-0.024,-0.0556,-0.0914,-0.116,0.0317,1.0306,0.0818,0.0055,-0.0382,-0.0927,-0.0849,-0.0917,-0.2627,-0.0436,-0.1109,0.159,0.286,0.2951,Control
Utah__I06,-0.0341,-0.037,0.0145,-0.0299,-0.0978,-0.0941,-0.0199,1.3368,0.0866,0.0506,-0.041,-0.1129,-0.1415,-0.0503,-0.1593,0.001,-0.0445,0.1092,0.2179,0.3024,Control
Utah__I07,-0.1084,-0.0536,4e-04,-0.0551,-0.1519,-0.1057,-0.0242,1.0582,0.0346,-0.0542,-0.0383,-0.2078,-0.1283,-0.0626,-0.2914,-0.0107,-0.0222,0.1862,0.211,0.1737,Control
Utah__I08,-0.0391,-0.0656,-0.0022,-0.0456,-0.127,-0.0759,-0.0746,1.5587,0.0175,0.0075,-0.0891,-0.1156,-0.0949,-0.0451,-0.1654,-0.0414,0.0156,0.1303,0.4301,0.4539,Control
Utah__I09,-0.0502,-0.0178,-0.0215,-0.0096,-0.1265,-0.0419,-0.0939,1.4021,0.0579,0.0442,-0.0625,-0.1815,-0.069,-0.1037,-0.2717,-0.0059,-0.0125,0.1211,0.641,0.3464,Control
Utah__I10,-0.0312,-0.0431,-0.0523,-0.0984,-0.1321,-0.0929,-0.0818,1.3346,0.0029,0.1175,-0.1129,-0.2504,-0.1667,-0.069,0.1647,0.0215,0.0358,0.1562,0.4283,0.3446,Control
Utah__I11,-0.0696,-0.0731,-0.0044,0.0047,-0.1728,-0.0852,-0.1353,0.9689,0.029,0.033,0.0464,-0.0848,-0.1057,-0.0913,0.0602,-0.0108,0.1093,0.1459,0.383,0.2626,Control
Utah__I12,-0.03,-0.0022,-0.0273,-0.0782,-0.1427,-0.0604,-0.1392,1.2654,0.0049,0.0958,-0.0617,-0.1687,-0.2191,-0.0386,0.1086,0.046,-0.005,0.0922,0.4211,0.3267,Control
Utah__I13,-0.035,-0.0284,-0.0461,-0.0583,-0.1217,-0.0649,0.004,1.1715,0.0652,0.007,-0.0816,-0.1356,-0.1439,-0.0056,-0.1328,0.0138,-0.043,0.0877,0.1195,0.2393,Control
Utah__J01,-0.0027,0.027,0.0267,-0.0332,-0.0787,-0.0459,0.0084,0.9243,0.1046,0.0456,-0.0254,-0.1717,-0.0878,-0.0173,-0.1207,0.0417,-0.0131,0.0951,0.234,0.1706,Control
Utah__J02,0.0062,-6e-04,-0.0154,-0.0457,-0.1013,-0.0775,-0.028,0.8499,0.0845,0.0712,-0.0933,-0.1749,-0.05,0.0402,-0.1123,-0.0495,0.0198,0.1767,0.4075,0.1723,Control
Utah__J03,-0.0545,-0.0324,-0.0423,-0.0521,-0.119,-0.0761,-0.0279,1.9669,0.0717,0.0381,-0.094,-0.0981,-0.0376,-0.0477,-0.1362,-0.0013,-0.0035,0.1401,0.4388,0.3257,Control
