@relation data

@attribute id string
@attribute 3725 numeric
@attribute 11200 numeric
@attribute 5599 numeric
@attribute 4361 numeric
@attribute 672 numeric
@attribute 4683 numeric
@attribute 5970 numeric
@attribute 1111 numeric
@attribute 4193 numeric
@attribute 25 numeric
@attribute 1026 numeric
@attribute 7157 numeric
@attribute 1647 numeric
@attribute 472 numeric
@attribute 5888 numeric
@attribute 10111 numeric
@attribute 7161 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5932 numeric
@attribute Class {Control,BRCACancer}

@data
A12,0.7127,0.0376,0.6947,0.3299,-0.0282,0.688,0.7846,0.188,0.6552,0.1321,1.2565,0.141,0.3656,1.6915,-0.0738,0.9902,0.1193,1.0664,1.6783,0.2942,Control
B01,0.9621,0.2846,1.4678,0.9667,0.0735,1.2908,1.1788,0.4362,1.2612,0.3845,1.2563,0.6634,0.163,2.5929,0.062,1.3216,-0.1873,1.5141,2.5522,0.3942,Control
B02,1.3562,0.2012,1.2677,0.8718,0.0109,1.3242,1.5668,0.4886,1.2988,0.3683,1.6103,0.8429,0.6403,2.4501,0.174,1.3056,0.0635,1.4393,3.1122,0.4627,Control
B03,1.1569,0.2789,1.2757,0.9283,0.0789,1.3459,1.3846,0.444,1.2256,0.3623,1.0987,0.7188,0.4206,2.5001,0.1434,1.3715,-0.0845,1.4807,2.6831,0.4071,BRCACancer
B04,0.8223,0.1181,1.1452,0.8649,-9e-04,1.0887,1.1066,0.3582,1.3012,0.481,0.8906,0.5053,0.2877,2.7132,0.0574,1.2878,0.0466,1.6477,1.6768,0.3714,BRCACancer
B05,0.6881,0.1048,1.0222,0.724,-0.016,1.1264,1.2743,0.4625,1.1823,0.3489,1.0885,0.5991,0.5036,2.3078,0.1059,1.0292,0.076,1.2639,2.6534,0.6084,BRCACancer
B06,0.3086,0.0443,0.9729,0.7201,0.0601,1.0371,0.8016,0.0863,0.8635,0.2129,0.8229,0.1854,0.0184,2.2082,0.0488,1.1311,-0.1603,1.2056,1.5007,0.15,BRCACancer
B07,1.0713,0.2248,1.4186,0.9926,0.1399,1.4605,1.4052,0.5032,1.3934,0.3413,1.2013,0.7614,0.5119,2.6612,0.1523,1.5406,0.0915,1.4768,2.1568,0.4218,BRCACancer
B08,1.1173,0.2931,1.0803,0.8778,0.1502,1.2901,1.2641,0.4793,1.2355,0.3316,1.4914,0.5332,0.592,2.4231,0.1973,1.0805,0.0449,1.2024,1.9468,0.5136,Control
B09,0.8029,0.1535,1.0942,0.9394,0.1185,1.0945,1.0746,0.4205,1.2811,0.426,1.2244,0.4636,0.3006,2.6591,0.0532,1.0541,0.0409,1.3963,2.012,0.3333,Control
B10,0.8277,0.1175,0.9202,0.6193,0.0338,0.9677,0.9463,0.2639,1.1987,0.3291,0.8633,0.3786,0.2374,2.7896,-0.1266,1.1395,0.0248,1.488,1.5794,0.3222,Control
B11,0.9367,0.1098,0.9405,0.7273,0.1832,1.1815,1.2114,0.338,1.1518,0.3014,1.318,0.5929,0.5047,2.2095,0.2807,1.1396,0.0803,1.3382,1.9276,0.6065,Control
B12,0.4094,0.0793,0.7469,0.5359,-0.0902,0.582,0.777,0.1426,0.6986,0.3582,0.5373,0.1559,0.0644,2.6827,0.0251,0.7622,0.0383,1.2842,1.5991,0.1241,Control
C01,1.2058,0.3046,1.167,0.8579,0.0981,1.2258,1.4302,0.4618,1.3017,0.4702,1.2359,0.7981,0.4139,2.4773,0.1028,1.1575,0.1105,1.4466,1.9287,0.5285,BRCACancer
C02,1.0213,0.1501,0.9944,0.8256,0.0059,1.1574,1.5139,0.431,1.1848,0.3176,1.3841,0.6507,0.61,2.3131,0.04,1.216,0.1545,1.3945,2.0466,0.3772,BRCACancer
C03,1.1628,0.2,1.2159,0.8181,0.086,1.2672,1.6895,0.5458,1.3805,0.3686,1.3007,0.7597,0.4188,2.357,0.1503,1.2541,0.1481,1.3917,2.1791,0.4577,BRCACancer
C04,0.627,-0.0146,0.6903,0.2834,-0.0451,0.6291,1.2122,0.2157,0.8168,0.2963,1.0465,0.3999,0.4593,1.9358,0.1155,0.4583,0.1651,0.9029,2.1606,0.2411,Control
C05,0.5237,0.0588,0.6604,0.4045,-0.0866,0.6796,1.1245,0.251,0.7516,0.2148,0.829,0.3324,0.2915,2.04,0.1143,0.3945,0.1697,1.0868,1.6711,0.2382,BRCACancer
C06,0.2088,-0.1368,0.113,0.0629,-0.1032,0.0497,0.5461,0.1534,0.093,0.1083,1.0835,0.1048,0.0851,0.547,-0.0542,-0.1394,0.0287,0.4197,0.8758,-0.1741,Control
C07,0.8671,0.0291,0.7965,0.4302,0.0704,0.9118,1.1737,0.2524,0.9382,0.3144,1.0204,0.2932,0.3746,2.3453,0.0436,0.9368,0.1662,1.1322,1.6617,0.247,Control
C08,0.7816,0.196,1.0421,0.6866,0.1246,1.1376,1.3756,0.358,1.2027,0.3142,1.4276,0.7209,0.5885,2.4685,-0.0095,1.0824,0.0835,1.256,1.9071,0.4285,Control
C09,1.1077,0.1118,0.7566,0.4513,0.0589,0.804,1.2505,0.115,0.9403,0.2781,1.2865,0.3954,0.3082,2.0636,0.125,0.9541,0.0678,1.2046,1.9508,0.2263,Control
C10,0.8688,0.0819,0.6258,0.4486,-0.0093,0.7349,1.1881,0.1801,0.89,0.2566,0.9804,0.4424,0.4458,1.9987,0.206,0.9701,0.1758,1.3224,2.0133,0.2536,BRCACancer
C11,1.0244,0.158,0.9952,0.7625,0.1117,1.0852,1.54,0.3166,1.2933,0.3825,1.1973,0.6502,0.4648,2.4929,0.0135,0.9902,0.1154,1.2128,1.9656,0.4088,Control
C12,0.7746,0.0478,0.6168,0.3574,-0.0133,0.5707,1.1171,0.0862,0.5999,0.1825,0.8227,0.2727,0.5309,1.9556,-0.0077,0.4862,0.1124,0.9106,1.43,0.1505,BRCACancer
D01,0.4669,0.1629,1.122,0.9416,-0.0214,1.0271,1.1972,0.1312,1.0189,0.4119,0.7565,0.4303,0.0367,2.628,-0.0601,1.1091,0.0378,1.5194,1.6585,0.2232,BRCACancer
D02,0.9624,0.0712,0.7685,0.6118,0.0437,0.8265,1.3901,0.268,1.0765,0.2804,1.5651,0.6437,0.45,2.1327,0.2035,0.8081,0.0736,1.2262,1.815,0.4112,BRCACancer
D03,0.8717,0.0698,0.6701,0.3573,-7e-04,0.712,1.2135,0.3197,0.9512,0.2172,1.2126,0.4158,0.4181,1.9825,-0.0574,0.7825,0.1622,1.1064,1.6905,0.2567,BRCACancer
D04,0.7839,0.1062,0.8421,0.6445,0.1028,0.9061,1.3126,0.1547,1.0665,0.3148,1.3323,0.6748,0.4706,2.1638,-0.077,0.8071,0.1226,1.2679,1.9562,0.3631,BRCACancer
D05,0.7343,0.1014,0.7677,0.5334,0.0442,0.9281,1.2803,0.1893,1.0128,0.233,1.4741,0.4539,0.3681,1.9784,0.0941,0.7518,0.1459,1.2268,2.2088,0.307,BRCACancer
D06,0.9524,0.1978,1.1422,0.8648,0.062,1.1083,1.4453,0.2864,1.256,0.3967,1.5224,0.6893,0.4559,2.3709,-0.0083,1.0854,0.0841,1.4003,2.0942,0.3638,BRCACancer
D07,0.8773,0.1872,1.0331,0.6581,0.0975,1.0852,1.4693,0.3113,1.2387,0.3168,1.3767,0.5811,0.3729,2.1636,-0.0484,0.94,0.1312,1.1684,2.0057,0.4033,Control
D08,0.6735,0.0443,0.6312,0.4114,-0.0047,0.7395,1.1476,0.2631,0.89,0.2103,1.3691,0.3421,0.4263,1.8575,-0.0025,0.588,0.0985,1.0552,1.7571,0.2352,Control
D09,0.8757,0.2168,0.8993,0.5779,0.0293,0.9296,1.3605,0.2967,1.0174,0.2988,1.3857,0.6083,0.3941,2.1405,0.0634,0.985,0.0997,1.2624,2.0801,0.3551,Control
D10,0.8857,0.1283,0.7945,0.5549,0.07,1.0378,1.1994,0.2992,1.0153,0.2293,1.2629,0.347,0.5981,1.9766,0.135,0.8246,0.1103,0.9767,1.7489,0.4788,Control
D11,0.3237,-0.0124,0.3039,0.0479,-0.1159,0.2832,0.8229,0.1119,0.5257,0.1855,0.7354,0.312,0.0898,1.335,0.2559,0.34,-0.0056,0.673,1.1805,-0.044,Control
D12,0.6805,0.0321,0.6215,0.5445,0.0668,0.7493,1.3293,0.2134,0.8587,0.256,0.8108,0.539,0.3131,2.0297,0.0518,0.5799,0.1148,0.9607,1.7747,0.3377,Control
E01,0.9598,0.1002,0.6584,0.35,-0.0109,0.7709,1.2459,0.1731,0.8575,0.2317,0.622,0.3782,0.3002,2.002,0.1772,0.777,0.062,1.0221,2.19,0.1972,BRCACancer
E02,1.4262,0.1707,0.9029,0.6201,0.063,1.0756,1.3666,0.2456,1.0842,0.2812,1.6279,0.5917,0.6658,2.317,0.2376,1.2869,0.0477,1.373,2.0579,0.2767,Control
E03,1.0051,0.207,0.9619,0.6286,0.0912,1.0598,1.4859,0.3728,1.1392,0.3065,1.064,0.5571,0.5106,2.413,0.136,0.894,0.1627,1.1533,2.1699,0.4655,Control
E04,1.1702,0.2417,1.1244,0.7005,0.1072,0.9388,1.6787,0.3011,1.0498,0.3154,1.5046,0.7435,0.5167,2.2271,0.0581,1.1116,0.1557,1.3374,2.2668,0.3467,Control
E05,0.8991,0.1406,0.9068,0.5515,-0.0426,0.8339,1.2602,0.28,0.9587,0.212,1.4084,0.4851,0.4879,2.3779,-0.005,1.2224,0.0672,1.3527,1.5627,0.2926,Control
E06,1.154,0.0418,0.5907,0.4187,-0.0245,0.7901,0.8628,0.2735,0.8213,0.2257,1.0929,0.1874,0.1318,1.7565,-0.0827,0.8631,0.0252,1.0846,1.6581,0.2857,BRCACancer
E07,1.2526,0.2013,0.7674,0.6162,0.0531,0.8764,1.4606,0.2265,1.1504,0.2888,1.1829,0.6439,0.5938,1.9869,0.0548,1.0361,0.0871,1.225,2.1918,0.3385,BRCACancer
E08,1.1067,0.1637,1.0163,0.6142,0.1029,1.1228,1.4692,0.3629,1.1858,0.3136,1.4047,0.6368,0.5572,2.3525,0.0446,1.1104,0.0739,1.3272,2.1965,0.4595,Control
E09,1.0995,0.1543,0.8915,0.5054,0.0525,0.9922,1.3755,0.3515,0.9473,0.2932,1.4034,0.6449,0.5518,2.213,0.1464,0.9395,0.081,1.1678,2.071,0.2902,BRCACancer
E10,1.1197,0.2378,1.0471,0.7565,0.1495,1.2051,1.3407,0.5676,1.3205,0.34,1.2812,0.6275,0.5701,2.3629,0.1898,1.2806,0.1122,1.4889,2.0837,0.4705,BRCACancer
E11,0.74,0.1748,0.7104,0.4115,0.0377,0.8444,1.314,0.2227,1.003,0.2181,1.4408,0.3991,0.3722,2.1599,0.069,0.7729,0.0868,1.0555,1.767,0.2417,Control
E12,0.564,0.0877,0.5391,0.3561,0.0414,0.7495,1.0486,0.1279,0.8658,0.2286,0.8449,0.3847,0.3461,1.8817,0.0419,0.5604,-0.0485,0.916,1.729,0.2431,BRCACancer
F01,1.1582,0.2653,1.2532,0.8923,0.1428,1.1636,1.5268,0.4397,1.2721,0.3895,1.39,0.8602,0.4904,2.5736,0.054,1.2098,0.0882,1.5008,2.2303,0.4819,Control
F02,1.2119,0.2738,1.0941,0.8581,0.1147,1.1311,1.5288,0.4364,1.2399,0.3648,1.368,0.7264,0.5359,2.3896,0.1382,1.212,0.1259,1.5076,2.114,0.4842,Control
F03,0.8455,0.1659,1.0259,0.5677,0.1012,0.9413,1.4309,0.2682,1.1611,0.3009,1.2533,0.6003,0.542,2.0768,-0.0505,0.9644,0.1056,1.0752,1.9661,0.3531,Control
F04,0.6884,0.1612,1.1653,1.0086,0.0527,1.2556,1.2953,0.3901,1.2238,0.3834,1.1614,0.7771,0.299,2.5536,-0.0385,0.9457,0.0123,1.4066,1.8656,0.4075,Control
F05,0.8332,0.2788,0.9815,0.6863,0.0449,1.1067,1.3701,0.294,1.0496,0.3056,1.4225,0.6665,0.4663,2.241,0.0069,1.1102,0.116,1.312,2.2892,0.4257,Control
F06,0.8147,0.031,0.7352,0.3711,0.0665,0.7891,1.1211,0.4785,0.9057,0.2584,1.2134,0.4022,0.6182,1.6705,0.0237,0.7957,0.1501,1.1468,1.9882,0.4094,Control
F07,1.0306,0.0922,1.0102,0.7016,0.0572,1.0181,1.4076,0.1774,1.1209,0.4065,0.9924,0.6026,0.3807,2.7754,-0.0509,1.2523,0.0389,1.6271,1.9655,0.3448,Control
F09,1.26,0.3085,1.1957,0.847,0.191,1.2619,1.5946,0.4394,1.2129,0.3759,1.3193,0.818,0.7019,2.2293,0.2181,1.4491,0.0835,1.5706,2.6383,0.522,Control
F10,1.2141,0.2732,1.0499,0.7748,0.1141,1.1886,1.5437,0.3722,1.2212,0.3928,1.4485,0.7583,0.6419,2.3605,0.0834,1.4092,0.0754,1.606,2.2768,0.563,Control
F11,0.8673,0.1872,0.9728,0.5561,0.0886,1.0776,1.4453,0.3274,1.1439,0.299,1.254,0.7204,0.4665,2.1536,0.0852,0.9562,0.1582,1.1869,2.1094,0.4605,Control
F12,0.7811,0.113,1.0838,0.8653,0.0355,1.1095,1.194,0.3086,1.2588,0.42,1.2327,0.522,0.3201,2.4126,0.1673,1.2458,-0.0075,1.5431,1.8771,0.3491,Control
G01,0.8236,0.2429,0.8702,0.6259,0.1183,0.981,1.3475,0.3583,1.0532,0.3393,0.978,0.6787,0.2102,2.0093,-0.0462,0.9731,0.0464,1.2454,1.8448,0.5515,Control
G02,0.926,0.0664,0.762,0.4445,0.0725,0.8329,1.2118,0.3025,1.0876,0.2381,1.2495,0.5163,0.2508,1.9401,0.1338,0.82,0.1041,1.0541,1.9419,0.3436,Control
G03,1.0505,0.2773,1.1772,0.9284,0.1993,1.1442,1.4094,0.3869,1.2817,0.3434,1.0949,0.7178,0.6318,2.2493,0.145,1.351,0.114,1.5039,2.0771,0.4611,Control
G04,1.0292,0.1424,0.8616,0.4706,0.1376,0.8438,1.3965,0.4791,0.9529,0.2792,1.491,0.6734,0.5957,2.1442,0.2652,1.2685,0.1199,1.4809,2.3663,0.4682,BRCACancer
G05,0.3437,0.0507,0.6494,0.4929,-0.04,0.6028,1.0147,0.2532,0.7741,0.2318,0.9414,0.4301,0.0308,1.8232,0.0619,0.5059,-0.1043,0.9172,1.7852,0.2159,BRCACancer
G06,1.0319,0.0922,0.7732,0.5684,0.1681,0.8626,1.1842,0.3958,0.9065,0.319,1.3614,0.6126,0.3582,1.7382,0.0862,1.2163,0.0755,1.4127,1.8435,0.5365,BRCACancer
G07,0.8183,0.0599,0.9001,0.5353,0.0012,0.9147,1.1466,0.203,1.0221,0.2946,0.7261,0.5999,0.2256,2.4655,0.0353,0.8889,0.0449,1.1417,1.7517,0.2838,Control
G08,0.9007,0.2136,1.1888,0.8871,0.1469,1.2398,1.326,0.2639,1.2646,0.395,1.1375,0.8677,0.4725,2.3278,-0.0997,1.1555,0.0211,1.3302,1.9168,0.5395,Control
G09,0.5908,0.2085,0.7475,0.607,0.047,0.7275,1.164,0.1897,1.0611,0.2458,1.2805,0.5084,0.2614,1.9215,0.1636,0.6586,0.0538,0.9708,1.6438,0.3285,Control
G10,0.8282,0.0146,0.5234,0.4307,0.0335,0.874,1.0844,0.1585,0.7837,0.2481,1.1344,0.3984,0.1354,2.0076,0.1158,0.9993,0.1141,1.0415,1.5865,0.2927,BRCACancer
G11,0.3823,0.1397,0.6184,0.2848,0.2103,0.584,0.6832,0.1605,0.6626,0.1144,0.9787,0.3634,-0.0692,1.5661,-0.0701,0.4202,-0.1013,0.8238,0.9429,0.2228,BRCACancer
G12,0.9571,0.0486,0.902,0.5461,0.0224,0.864,1.0758,0.2017,0.9249,0.2465,1.4757,0.4302,0.3515,2.0824,-0.1671,1.022,0.1188,1.1782,1.8018,0.2965,BRCACancer
H01,0.8455,0.0596,0.6953,0.38,0.0174,0.5866,1.0627,0.049,0.925,0.1941,1.144,0.5728,0.313,2.0714,0.0332,0.8291,0.0153,1.1039,1.5226,0.4135,Control
H02,0.6548,0.1938,0.8484,0.5271,0.1188,0.8639,1.3107,0.3997,1.089,0.2912,1.0925,0.673,0.4347,1.8975,0.1426,0.6278,0.1197,1.022,1.9814,0.4881,Control
H03,0.7541,0.1096,0.9161,0.5404,0.0023,0.8419,1.1699,0.1761,0.966,0.3143,0.7777,0.5734,0.0836,2.1523,-0.1664,0.86,-0.0101,1.1543,1.7055,0.2612,Control
H04,0.5963,0.2047,1.2637,0.8079,0.1407,1.1386,1.4482,0.5601,1.314,0.4361,1.0226,0.7821,0.2478,2.4413,0.1179,0.9898,0.0269,1.2148,2.3227,0.4195,Control
H06,0.8301,0.1458,0.8909,0.6531,0.0956,0.9752,1.4765,0.2523,1.1698,0.3466,1.3736,0.743,0.3472,2.1393,0.0558,0.6293,0.1229,1.2262,1.9103,0.447,Control
H07,0.6918,0.0378,1.0509,0.6445,0.0024,1.0347,1.1564,0.2591,0.9344,0.2536,0.8923,0.5381,0.1765,2.2282,0.0942,0.8624,0.0165,1.1636,2.3379,0.3417,BRCACancer
H08,0.8326,0.0104,0.7242,0.4494,0.0095,0.8476,1.1028,0.1778,1.1476,0.2408,1.4367,0.4222,0.4016,1.7495,-0.0059,0.7578,0.1035,1.0379,2.7807,0.3767,BRCACancer
H09,0.6439,-0.0302,0.7198,0.3633,-0.0324,0.4873,0.8257,0.0852,0.6593,0.2448,1.1003,0.1439,0.1266,2.1339,0.0432,0.5964,0.0273,1.0779,1.8487,0.0803,BRCACancer
H10,0.5815,-0.0252,0.8173,0.3473,-0.0405,0.7959,0.9313,0.2596,0.8234,0.2173,1.0719,0.4097,0.1594,1.8491,0.1828,0.8166,0.022,1.1652,2.3991,0.3704,BRCACancer
H11,0.9172,0.111,0.734,0.3416,0.0349,0.725,0.9627,0.1922,0.7001,0.2263,1.3374,0.3307,0.2446,1.7708,-0.2414,1.1498,0.1175,1.2393,1.869,0.2797,BRCACancer
H12,1.0578,0.1881,1.0624,0.8523,0.0977,1.2232,1.3379,0.5774,1.2678,0.3626,1.4662,0.6884,0.3711,2.2386,0.0446,1.3308,0.0772,1.4477,1.952,0.6281,BRCACancer
I01,0.8505,0.166,1.1837,0.7531,0.1268,1.1252,1.4683,0.4731,1.3565,0.4064,1.7353,0.6206,0.4043,2.4145,0.1449,1.2558,0.0971,1.4946,2.1927,0.4439,Control
I02,0.5894,-0.036,1.0189,0.5442,-0.1351,0.7091,1.0728,0.2116,0.8457,0.3017,1.0231,0.3852,0.1023,2.359,-0.0657,0.9358,0.0232,1.3277,1.528,0.2699,Control
I03,0.5101,-0.0217,0.7275,0.2491,-0.0192,0.5783,0.8757,0.1246,0.668,0.1444,1.1972,0.328,0.1584,2.0279,-0.1296,0.6811,0.0354,0.9514,1.3726,0.1947,Control
I04,1.034,0.2382,0.9489,0.5912,0.104,0.9531,1.4212,0.3511,1.1286,0.3153,1.2469,0.7846,0.4224,2.4442,0.2376,0.8344,0.1242,1.2958,2.1607,0.4633,Control
I05,0.8071,0.1416,0.7246,0.4921,0.1272,0.7941,1.4037,0.1653,0.9398,0.3366,1.2077,0.7037,0.316,1.9958,0.2919,0.7042,0.1958,1.1225,1.9652,0.4223,Control
I06,1.248,0.0895,0.8956,0.5409,0.0712,0.9006,1.4772,0.2837,0.997,0.2789,1.1206,0.5823,0.3381,2.3073,-0.0389,0.9549,0.131,1.1884,2.2139,0.3381,Control
I07,1.1725,0.3023,1.0294,0.8154,0.1094,1.1488,1.681,0.3038,1.2873,0.3946,1.0311,0.9462,0.368,2.2577,0.0976,1.1774,0.0799,1.5403,2.188,0.5507,Control
I08,1.148,0.1563,1.0746,0.6702,0.0969,1.0332,1.3335,0.3589,1.0197,0.2846,1.2874,0.5624,0.7105,2.1313,0.0199,1.5369,0.0664,1.4997,2.0745,0.372,Control
I09,0.5767,0.1597,1.0357,0.464,-0.011,0.9529,0.9694,0.1457,0.906,0.2639,1.3498,0.4143,0.2561,2.0442,0.2021,0.8186,0.047,1.0226,2.0245,0.335,Control
I10,0.9503,0.1927,1.1558,0.8069,0.0976,1.1778,1.305,0.3395,1.255,0.2871,1.4525,0.7238,0.5651,2.3334,0.0044,1.4151,0.0128,1.5616,2.075,0.4491,Control
I11,0.646,0.0311,0.5192,0.2009,-0.0974,0.5564,0.9755,0.0463,0.5804,0.1824,0.9665,0.2749,0.2972,1.4914,-0.1533,0.7587,0.0808,1.103,1.4893,0.069,Control
I12,0.5959,0.1193,1.0299,0.6665,0.0604,0.9317,1.2155,0.2888,0.9415,0.3042,1.1565,0.5439,0.1736,2.2147,-0.1238,1.0767,-0.0045,1.2758,1.8885,0.3564,Control
I13,0.7448,0.1538,0.9918,0.6485,0.0034,0.8886,1.3944,0.1984,1.0742,0.3068,0.8998,0.5697,0.3843,2.4896,0.1007,1.0248,0.0806,1.2451,1.9792,0.3041,Control
J01,0.7182,0.13,0.5933,0.4181,0.141,0.6542,1.1911,0.2552,0.8802,0.2747,0.9904,0.5994,0.3843,1.9381,0.03,0.6388,0.1745,0.9967,1.7299,0.2937,Control
J02,0.8468,0.0826,0.7909,0.4401,0.0586,0.7023,1.2835,0.1403,0.8021,0.3114,0.7953,0.5063,0.2712,2.2854,0.09,0.9553,0.1202,1.2357,1.8025,0.4092,Control
J03,1.7418,0.1413,1.1485,0.7623,0.1443,1.1104,1.6053,0.5176,1.253,0.373,1.5474,0.7583,0.5955,2.1631,0.1834,1.3037,0.1535,1.2865,2.298,0.4841,Control
J04,1.1581,0.2547,1.1545,0.6497,0.0388,1.0927,1.4803,0.356,1.2329,0.3766,1.1725,0.7777,0.4888,2.4798,0.1177,1.0869,0.1363,1.4037,2.3754,0.4302,Control
J05,0.6008,0.1272,1.1127,0.5718,0.0672,0.7716,1.124,0.1852,1.0638,0.4275,1.1534,0.5174,0.2467,2.6641,-0.0086,0.9742,0.0253,1.4131,1.6225,0.2206,Control
J06,0.465,0.038,1.0417,0.7235,-0.0445,0.9396,1.002,0.2906,0.9315,0.324,0.9807,0.3866,0.1882,2.3391,0.0853,1.1342,0.0907,1.5224,1.7243,0.2618,Control
J07,1.7135,0.2415,1.0916,0.7559,0.2325,1.3206,1.6324,0.6474,1.3688,0.3519,2.174,0.8603,0.5859,2.2422,0.1822,1.3433,0.1489,1.5142,2.9817,0.6221,Control
J08,0.8476,0.1515,0.9629,0.6908,0.0996,1.0192,1.3143,0.3305,1.1281,0.3436,1.2344,0.6937,0.421,2.2156,0.0147,0.907,0.0751,1.2432,2.062,0.4528,Control
J09,0.7264,0.0299,0.9631,0.3669,-0.0728,0.5926,1.1442,0.0413,0.6645,0.2449,0.8421,0.4253,0.348,2.3867,-0.024,0.976,0.0331,1.3258,2.2994,0.115,Control
J10,1.1431,0.1869,1.4795,1.0712,0.1262,1.2508,1.4447,0.4481,1.4459,0.4935,1.2921,0.6186,0.4525,2.7408,0.0894,1.3003,0.1011,1.6088,2.4398,0.4472,Control
J11,0.8132,0.1117,1.3551,0.8547,0.1056,1.0816,1.4045,0.3417,1.2469,0.3832,0.9465,0.6054,0.1738,3.1242,0.0358,1.0527,0.1108,1.3547,2.3779,0.312,Control
J12,0.4484,0.0863,1.0715,0.8174,-0.0177,0.9218,1.1189,0.4529,1.0746,0.3183,1.0762,0.5008,0.152,2.6468,0.039,1.0984,0.018,1.3682,1.8625,0.2994,Control
K01,1.7327,0.3831,1.2889,0.9404,0.1511,1.5776,1.4387,0.4571,1.5497,0.465,1.8044,0.7713,0.5549,2.5403,0.0315,1.4421,0.1081,1.6644,2.2304,0.7316,BRCACancer
K02,1.1141,0.1924,1.2338,0.8619,0.1463,1.238,1.317,0.4551,1.2393,0.3697,1.5394,0.7492,0.5691,2.5561,0.0904,1.3809,0.1102,1.6307,2.1043,0.4734,BRCACancer
K03,0.5757,0.1009,1.0969,0.7483,0.1102,0.9785,1.0675,0.5798,1.094,0.3791,0.9385,0.57,0.0993,2.5553,0.0839,1.2433,-0.0257,1.4094,1.4867,0.2883,BRCACancer
K04,1.0247,0.199,1.187,0.7911,0.0867,1.2242,1.4241,0.4994,1.3783,0.4093,1.2697,0.7403,0.4044,2.597,0.1995,1.241,0.1254,1.3289,1.9089,0.4033,BRCACancer
K05,0.937,0.1652,0.9871,0.6496,0.0218,0.9184,1.4338,0.2744,1.1953,0.3811,1.0209,0.5342,0.4088,2.4262,0.1629,0.8265,0.1898,1.1606,2.2377,0.4185,Control
AA_RR-849,0.8412,0.0796,1.1081,0.5823,0.0207,1.2061,1.4714,0.4022,1.0285,0.2665,1.2903,0.4349,0.4509,2.0299,-0.0278,0.768,0.0937,1.3532,2.026,0.2674,BRCACancer
AE_RR-3300,1.218,0.1671,0.8095,0.6075,0.0258,0.7173,1.637,0.4594,1.056,0.3053,1.3781,0.5496,0.3829,2.5743,0.0308,0.8551,0.056,1.6845,1.9021,0.4156,Control
AF_RR-3276,0.447,0.2004,1.1304,0.7074,0.1941,1.3139,1.03,0.7482,1.5985,0.3135,1.1272,0.8712,0.6902,1.7125,0.3133,1.4099,0.1358,1.2407,1.6822,0.5656,Control
