@relation data

@attribute id string
@attribute 161 numeric
@attribute 163 numeric
@attribute 1211 numeric
@attribute 4803 numeric
@attribute 1213 numeric
@attribute 160 numeric
@attribute 6456 numeric
@attribute 10126 numeric
@attribute 1175 numeric
@attribute 1759 numeric
@attribute 4914 numeric
@attribute 1173 numeric
@attribute Class {Control,BRCACancer}

@data
B12,0.5147,0.7039,0.7945,0.0181,1.2218,0.5423,-0.0537,-0.0645,0.4116,-0.024,0.141,0.7413,Control
C01,0.5751,0.8797,1.1222,-0.0124,2.03,1.2928,-0.1537,0.1056,0.5963,0.0187,0.1793,1.5085,BRCACancer
C02,0.5392,0.7687,0.8901,0.1095,1.7602,1.1199,-0.1277,0.1428,0.7258,0.0779,0.2093,1.568,BRCACancer
C03,0.5974,0.8992,1.0899,0.0467,1.8988,1.3217,-0.1372,0.1483,0.9192,0.1023,0.1797,1.5693,BRCACancer
C04,0.3854,0.6258,0.6186,0.1219,1.5147,0.8961,-0.1156,0.0342,0.7233,0.1146,0.1288,1.1538,Control
C05,0.3651,0.5997,0.6253,0.0662,1.6214,0.9345,-0.137,0.0521,0.7084,-0.0016,0.165,1.1847,BRCACancer
C06,0.2753,0.2782,0.4475,0.052,0.5638,0.2038,-0.1471,0.0569,0.3796,-0.0466,0.1933,0.339,Control
C07,0.4038,0.6966,0.6797,0.0214,1.7352,0.8336,-0.1228,-0.0658,0.6832,0.0496,0.178,1.3345,Control
C08,0.511,0.7173,0.8232,-0.0254,1.804,1.0411,-0.1247,0.1236,0.7475,0.024,0.1318,1.3618,Control
C09,0.4066,0.6075,0.7123,0.0508,1.606,0.9448,-0.0977,0.1622,0.7252,0.0388,0.1106,1.3655,Control
C10,0.3492,0.6209,0.66,-0.0206,1.5657,0.9829,-0.108,0.0608,0.6631,0.0314,0.1901,1.6411,BRCACancer
C11,0.599,0.7725,0.9906,-0.0012,1.8548,1.1519,-0.1198,0.1522,0.802,0.0903,0.1614,1.3945,Control
C12,0.3521,0.5281,0.6024,0.0757,1.4152,0.6778,-0.0937,0.0628,0.7636,0.1158,0.1341,1.1441,BRCACancer
D01,0.6191,0.8474,1.1165,0.0078,1.6207,0.8305,-0.1278,0.0559,0.3734,0.0417,0.1717,0.977,BRCACancer
D02,0.437,0.7067,0.7332,0.0089,1.6999,0.9773,-0.0712,0.0422,0.8271,0.1082,0.1477,1.4274,BRCACancer
D03,0.3903,0.674,0.6791,0.043,1.7737,1.0066,-0.1143,0.0282,0.7586,0.1453,0.2005,1.4752,BRCACancer
D04,0.4703,0.6583,0.8407,0.0399,1.8406,1.0792,-0.0854,-0.0748,0.8717,0.0413,0.1506,1.4009,BRCACancer
D05,0.4021,0.6595,0.7087,0.0701,1.7658,1.126,-0.0987,0.0043,0.7935,0.1468,0.1774,1.6163,BRCACancer
D06,0.5253,0.808,0.9935,0.0176,1.8514,1.1185,-0.0866,0.1387,0.7596,0.013,0.1473,1.4923,BRCACancer
D07,0.4853,0.7551,0.7497,0.0363,1.8198,1.1587,-0.0623,0.1338,0.8219,0.1363,0.1413,1.5362,Control
D08,0.3589,0.573,0.6526,0.1103,1.5059,0.8354,-0.1049,-0.0053,0.6283,0.0511,0.1364,1.2842,Control
D09,0.4879,0.6591,0.8296,0.0237,1.6588,1.1261,-0.1023,0.0899,0.6833,0.0642,0.1881,1.441,Control
D10,0.4275,0.6344,0.8127,0.013,1.8856,0.9296,-0.0806,0.0202,1.0449,0.039,0.2226,1.6107,Control
D11,0.2956,0.3913,0.5318,-0.0223,1.0126,0.3122,-0.1217,0.1869,0.337,0.0429,0.1399,0.8371,Control
D12,0.4486,0.6029,0.7122,0.0225,1.6782,0.8918,-0.078,0.1687,0.8918,0.0457,0.1221,1.2374,Control
E01,0.3709,0.5712,0.6995,-0.0166,1.6888,0.8069,-0.0608,-0.0584,0.6614,-0.0292,0.0968,1.3762,BRCACancer
E02,0.4434,0.7377,0.8484,0.0202,1.6357,0.9942,-0.0936,0.0666,0.7973,0.1279,0.1326,1.6378,Control
E03,0.5131,0.7322,0.7331,0.009,1.8657,1.2437,-0.0633,0.1155,1.1217,0.1439,0.1416,1.5028,Control
E04,0.5954,0.745,0.8681,-0.0042,1.738,1.1322,-0.0835,0.0913,0.9653,0.1277,0.165,1.6662,Control
E05,0.3865,0.6776,0.7911,0.0448,1.5901,0.9624,-0.123,0.0986,0.6257,0.0373,0.2542,1.4694,Control
E06,0.273,0.5684,0.8507,0.1138,1.623,0.7149,-0.1406,-0.067,0.3013,0.0065,0.2225,1.1876,BRCACancer
E07,0.47,0.7221,0.862,0.0158,1.8151,1.0828,-0.0576,0.1159,0.8763,0.2298,0.1103,1.6125,BRCACancer
E08,0.5024,0.741,0.9812,-0.0013,1.8427,1.1693,-0.0815,0.1027,0.9165,0.0802,0.057,1.6001,Control
E09,0.478,0.7645,0.8048,0.0541,1.851,1.0219,-0.059,0.0726,1.1188,0.1403,0.1425,1.7211,BRCACancer
E10,0.4798,0.8367,0.9713,0.0274,1.9523,1.1553,-0.1128,0.0486,0.7429,0.0147,0.2212,1.5032,BRCACancer
E11,0.3917,0.6481,0.7065,0.0276,1.6332,0.7164,-0.0996,0.0978,0.6358,0.1176,0.2617,1.3958,Control
E12,0.2845,0.5104,0.688,0.0233,1.4791,0.8349,-0.0222,0.0204,0.6896,-0.0308,0.0392,1.3219,BRCACancer
F01,0.5813,0.863,0.9075,-1e-04,1.8421,1.0991,-0.1995,0.1113,0.7304,0.0549,0.1959,1.3331,Control
F02,0.5699,0.7746,0.9941,0.0468,1.8769,1.1419,-0.1144,0.1093,0.8299,0.0318,0.1415,1.568,Control
F03,0.42,0.7714,0.787,0.006,1.6879,1.1166,-0.1358,0.0457,0.7388,0.1215,0.101,1.5038,Control
F04,0.4995,0.914,1.0756,0.033,1.9323,0.9821,-0.1632,0.0894,0.5287,0.028,0.1481,1.2496,Control
F05,0.4892,0.7167,0.8281,0.0448,1.676,1.0711,-0.0938,0.1203,0.7935,0.2307,0.1363,1.5673,Control
F06,0.3306,0.6332,0.6855,0.0358,1.6643,0.979,-0.14,0.0262,0.7342,0.1455,0.1918,1.5111,Control
F07,0.5334,0.8507,0.8672,-0.0222,1.6587,0.8505,-0.1213,0.0757,0.7368,0.0412,0.1773,1.3229,Control
F09,0.5894,0.724,0.943,-0.0443,1.8214,1.3303,-0.1213,0.1638,0.9696,0.0978,0.1313,1.6416,Control
F10,0.5499,0.8105,1.1081,0.0196,1.8978,1.2939,-0.1081,0.1855,0.9913,0.1249,0.1906,1.6804,Control
F11,0.4884,0.6796,0.95,0.0415,1.9184,1.2843,-0.1245,0.0657,0.9638,0.0981,0.177,1.6558,Control
F12,0.4825,0.9,1.0441,-0.0492,1.9348,0.8824,-0.1014,-0.0064,0.6129,0.037,0.0909,1.3339,Control
G01,0.4608,0.7461,0.9983,0.0591,1.8792,1.2476,-0.0807,0.1427,0.8001,0.081,0.2159,1.3985,Control
G02,0.4658,0.658,0.7463,-0.0365,1.7025,0.9831,-0.0676,0.085,0.8861,0.1036,0.1388,1.4396,Control
G03,0.5522,0.7903,0.8938,0.05,1.8313,1.155,-0.0976,0.0622,0.8277,0.0615,0.1797,1.5972,Control
G04,0.481,0.7834,0.7108,0.0745,1.6992,1.1596,-0.0616,0.0602,0.9423,0.1131,0.1176,1.7372,BRCACancer
G05,0.4243,0.5182,0.7896,0.0422,1.338,0.6454,-0.0289,0.1392,0.3564,0.0218,0.1331,0.8888,BRCACancer
G06,0.4184,0.7479,0.7853,0.0057,1.7283,1.0485,-0.1312,0.1094,0.6567,0.0659,0.1232,1.503,BRCACancer
G07,0.3811,0.7562,0.7992,-0.0127,1.5868,0.8416,-0.0932,0.1389,0.5954,0.0375,0.088,1.2532,Control
G08,0.4081,0.7948,1.0598,0.0282,1.912,1.2293,-0.0796,0.1526,0.7098,0.02,0.1069,1.4397,Control
G09,0.4087,0.691,0.7976,0.0266,1.678,0.9557,-0.0664,0.0597,0.9168,0.1402,0.1103,1.2369,Control
G10,0.3408,0.7167,0.6739,0.0492,1.5468,0.8139,-0.1901,-0.0631,0.4696,-0.0462,0.2086,1.2129,BRCACancer
G11,0.2578,0.5494,0.5034,-0.0546,1.0894,0.4689,0.0532,0.0537,0.3667,0.0442,0.088,0.7152,BRCACancer
G12,0.3999,0.6672,0.6967,0.0332,1.6546,0.9648,-0.1173,0.0199,0.5864,0.0202,0.1813,1.3255,BRCACancer
H01,0.3846,0.6843,0.7086,0.0371,1.6301,0.8829,-0.1479,0.0029,0.5468,-6e-04,0.2109,1.1671,Control
H02,0.4656,0.6667,0.7123,0.054,1.7991,1.0928,-0.1037,0.0456,0.9484,0.0829,0.1539,1.4518,Control
H03,0.3984,0.715,0.8169,0.0343,1.5644,0.7363,-0.0485,0.0784,0.4386,0.0023,0.1126,1.1342,Control
H04,0.4692,0.9085,1.0685,0.0212,1.8814,1.0812,-0.1644,0.0419,0.6053,-0.0313,0.0697,1.2388,Control
H06,0.4958,0.74,0.8779,0.018,1.813,1.1311,-0.153,0.0738,1.0053,0.0988,0.0901,1.3365,Control
H07,0.3792,0.6514,0.7848,0.022,1.675,0.9107,-0.1494,-0.0454,0.5291,-0.0454,0.1351,1.1235,BRCACancer
H08,0.4003,0.5844,0.6373,0.0495,1.805,1.0235,-0.1217,-0.0469,0.5408,0.0645,0.0972,1.3245,BRCACancer
H09,0.3825,0.5528,0.6885,0.0838,1.0362,0.3885,-0.0783,-0.1496,0.4036,-0.0083,0.186,0.7635,BRCACancer
H10,0.3251,0.6036,0.7669,-0.0486,1.5395,0.7498,-0.0996,-0.0641,0.2999,-0.0191,0.1331,1.0809,BRCACancer
H11,0.3392,0.5503,0.4986,0.0774,1.4554,0.7394,-0.1499,-0.046,0.4827,0.0084,0.1935,1.4445,BRCACancer
H12,0.4842,0.8678,0.9405,0.0576,1.8257,1.0489,-0.11,0.1413,0.7009,-0.0202,0.1671,1.519,BRCACancer
I01,0.4688,0.9182,0.9916,0.0039,1.8267,0.9297,-0.0951,0.0271,0.7846,0.1532,0.1622,1.4723,Control
I02,0.375,0.698,0.8064,0.102,1.5458,0.5971,-0.1511,-0.0392,0.3999,0.0245,0.1464,1.0872,Control
I03,0.3161,0.6242,0.5347,0.0578,1.3442,0.6165,-0.1314,0.0051,0.3001,0.028,0.2229,1.1555,Control
I04,0.5128,0.7765,0.8395,0.0378,1.6619,1.2008,-0.0834,0.0741,0.8655,0.0984,0.1367,1.7083,Control
I05,0.4585,0.7341,0.7237,0.0275,1.6678,1.1999,-0.1384,0.2012,0.9332,0.1147,0.1089,1.4416,Control
I06,0.4614,0.6932,0.7033,0.065,1.7101,1.0764,-0.1166,0.0556,0.7426,0.0633,0.1623,1.4516,Control
I07,0.583,0.8436,1.0454,0.0124,1.8186,1.3338,-0.118,0.1603,0.8159,0.0353,0.2115,1.5066,Control
I08,0.4265,0.7072,0.8615,0.0314,1.5781,0.9786,-0.1415,0.1453,0.5904,0.0176,0.209,1.6092,Control
I09,0.3383,0.6829,0.7824,0.0179,1.6537,0.8731,-0.1295,0.0704,0.48,0.0953,0.106,1.4345,Control
I10,0.5004,0.782,0.9938,-0.0126,1.8026,1.0388,-0.1153,0.0768,0.6391,0.0788,0.1076,1.4958,Control
I11,0.2602,0.5007,0.6566,0.0701,1.3145,0.5846,-0.0987,-0.0249,0.4658,-0.0361,0.1932,1.3087,Control
I12,0.4533,0.7292,0.8898,0.0693,1.6691,0.8335,-0.1265,0.1209,0.5714,-0.0236,0.1036,1.3279,Control
I13,0.4109,0.7335,0.7179,-0.0192,1.7689,0.9424,-0.1444,0.0148,0.8119,0.0239,0.1522,1.4218,Control
J01,0.3881,0.6928,0.7004,0.0325,1.7285,0.7984,-0.1053,0.065,0.8447,0.096,0.0267,1.1131,Control
J02,0.4669,0.6415,0.7632,0.0464,1.5242,0.8246,-0.0795,0.0257,0.662,0.0498,0.1264,1.2701,Control
J03,0.5222,0.8805,0.8391,0.0149,1.8331,1.1737,-0.0829,0.1857,0.9154,0.117,0.1794,1.6895,Control
J04,0.5416,0.8044,0.9184,0.0316,1.8768,1.1207,-0.1123,0.1294,0.7666,0.0268,0.1677,1.3781,Control
J05,0.47,0.8525,1.0503,0.048,1.6185,0.7509,-0.2015,0.0531,0.5031,-0.0169,0.1785,1.0764,Control
J06,0.4122,0.7221,0.9163,0.1296,1.7273,0.7747,-0.1419,-0.0807,0.3877,-0.0655,0.2297,1.159,Control
J07,0.5551,0.8332,1.0454,0.0548,2.0141,1.3419,-0.0938,0.1446,0.9142,0.2333,0.1558,1.6635,Control
J08,0.4287,0.8348,0.8068,0.0638,1.8273,1.0905,-0.158,0.0353,0.7153,0.0081,0.1751,1.2628,Control
J09,0.4372,0.6445,0.6845,0.0768,1.315,0.7031,-0.0907,-0.0296,0.2624,-0.0658,0.1451,1.1498,Control
J10,0.5442,1.0375,1.1079,0.0517,1.8856,0.9912,-0.1362,0.0755,0.7149,0.104,0.1887,1.376,Control
J11,0.5596,0.9819,0.8731,0.0129,1.9186,0.9751,-0.097,-0.0242,0.7233,0.0235,0.0872,1.1496,Control
J12,0.4676,0.8356,0.9351,0.1108,1.53,0.7384,-0.0736,0.1051,0.5001,0.0276,0.1601,1.0386,Control
K01,0.6108,1.0177,1.1373,0.0296,2.1272,1.386,-0.1322,0.073,0.9016,0.0591,0.151,1.5271,BRCACancer
K02,0.5797,0.8645,0.8482,0.0535,1.8957,1.1702,-0.0851,0.0693,0.7458,0.1207,0.1869,1.612,BRCACancer
K03,0.4855,0.7876,0.9668,0.0985,1.7622,0.7277,-0.0708,0.069,0.3297,-0.0242,0.1692,1.2135,BRCACancer
K04,0.6475,0.9384,1.1064,-0.0279,1.8899,1.1205,-0.0934,0.1628,0.7301,0.0783,0.1359,1.4532,BRCACancer
K05,0.557,0.6665,0.9431,0.0722,1.5775,1.097,-0.131,0.166,0.7841,0.0669,0.1781,1.1149,Control
AA_RR-849,0.4498,0.7605,0.9208,0.0795,1.8284,0.925,-0.1278,0.0773,0.7177,0.0327,0.1968,1.3533,BRCACancer
AE_RR-3300,0.5278,0.5607,0.6839,0.0472,1.3626,0.6837,-0.1074,-0.0179,0.4287,-0.0289,0.243,1.109,Control
AF_RR-3276,0.2652,0.5933,0.7865,0.0522,2.0326,0.6557,-0.1223,0.0323,0.5029,-0.0843,0.1159,1.0431,Control
AG_RR-3298,0.461,0.7974,0.612,0.0428,1.535,1.4789,-0.062,0.0156,0.8986,0.0842,0.1757,1.6331,Control
AH_RR-3295,0.3951,0.717,0.9271,0.0186,1.9163,0.7668,-0.0955,0.0267,0.5631,0.0188,0.1105,1.2731,Control
AI_RR-3291,0.5174,0.7741,0.5859,0.0455,1.4149,0.8585,-0.175,0.1127,0.7236,0.0536,0.178,1.5442,Control
AJ_RR-3296,0.5092,0.855,0.8379,0.0351,1.4752,0.7248,-0.1267,0.0717,0.5231,0.1061,0.1622,1.0999,Control
AM_RR-1949,0.4661,0.6246,0.8589,-0.0155,1.745,0.8748,-0.103,0.0636,0.6755,0.0867,0.1348,1.1009,Control
AN_RR-3297,0.4466,0.7365,0.9603,0.0137,1.8173,0.9278,-0.1052,0.0283,0.8232,0.0453,0.1279,1.5076,Control
AO_RR-3288,0.5253,1.0252,0.9033,0.0463,1.5891,1.0121,-0.0815,0.1042,0.6361,0.075,0.196,1.3907,Control
AP_RR-3280,0.3561,0.4493,0.9029,0.0985,1.9854,0.8727,-0.0896,0.0599,0.5925,-0.0326,0.1233,1.1352,Control
AR_RR-3278,0.4038,0.8614,0.6924,0.077,1.439,0.9847,-0.0966,0.1532,0.5176,0.0548,0.1313,1.432,Control
AS_RR-3277,0.5026,0.8293,1.035,0.0294,1.9544,1.0061,-0.017,0.072,0.5642,0.1293,0.1471,1.4244,Control
A_RR96-12,0.6009,1.0226,1.0987,0.0269,1.7818,0.9394,-0.0947,0.0964,0.8074,0.0647,0.0833,1.333,BRCACancer
B_RR-1519,0.4318,0.7485,1.0618,0.0185,2.1035,0.7613,-0.1209,0.132,0.6829,0.017,0.0648,1.2333,BRCACancer
C_RR-3293,0.3599,0.6782,1.1194,0.0548,2.1414,0.6984,-0.078,0.1483,0.8376,-0.042,0.1181,1.1711,BRCACancer
D_RR-3301,0.4798,0.6984,0.5932,0.0549,1.5755,1.2123,-0.1158,0.0097,0.7785,0.0911,0.2507,1.5891,BRCACancer
E_RR-2070,0.5983,1.0577,0.8885,0.0089,1.7887,1.1507,-0.1136,0.2518,0.8035,0.0176,0.1963,1.3789,BRCACancer
J_RR-1226,0.3759,0.6352,0.9903,0.0982,1.8174,0.6932,-0.0634,0.0012,0.3473,-0.0199,0.2738,1.1871,BRCACancer
K_RR-3290,0.5711,0.8335,0.7413,-0.027,1.7607,1.3642,-0.0818,0.1248,0.9984,0.1542,0.1694,1.7361,Control
L_RR-3286,0.4743,0.8015,0.6215,0.0159,1.4266,0.9233,-0.1926,0.0754,0.698,-0.075,0.1905,1.3423,Control
N_RR-3294,0.3958,0.6841,0.7933,0.0686,1.5643,0.7593,-0.1475,0.0348,0.6074,0.0226,0.1956,1.3361,Control
O_RR-3285,0.3768,0.7293,0.852,0.0464,1.6254,0.9876,-0.1795,-0.0143,0.656,0.0892,0.1109,1.2606,Control
P_RR-3274,0.4774,0.6925,0.5804,-0.0338,1.5382,0.9615,-0.1181,0.0618,0.6117,-0.0041,0.1232,1.2315,Control
Q_RR-3283,0.6216,0.8942,0.9381,0.0201,1.3719,1.2175,-0.129,-0.0169,0.7344,0.1695,0.115,1.409,Control
RR-3275,0.5117,0.8153,1.1806,-0.0445,1.9066,0.8582,-0.1058,0.0847,0.6655,0.0522,0.0749,1.2657,Control
RR-3281,0.2245,0.7296,0.7823,-0.0536,1.6336,0.7218,-0.1313,-0.07,0.4959,0.0227,0.1516,1.138,Control
RR-3287,0.5185,0.8734,1.1203,-0.0219,1.891,0.9657,-0.0846,0.1397,0.5881,0.0978,0.126,1.305,BRCACancer
RR-3289,0.4871,0.7007,0.8349,0.0413,1.4719,0.9421,-0.1064,0.0447,0.8515,0.0214,0.1685,1.7749,Control
RR-3299,0.3691,0.6865,1.0489,0.0086,1.7065,0.6055,-0.1428,0.0785,0.442,0.0106,0.1501,1.1704,BRCACancer
T_RR-3292,0.3485,0.7122,0.8298,0.0049,1.8544,0.8361,-0.0611,0.0398,0.6527,0.013,0.1475,1.439,Control
U_RR-2236,0.6133,0.9043,0.8404,0.053,1.6304,1.132,-0.0872,0.2076,0.9846,0.1065,0.179,1.6533,BRCACancer
V_RR-1455,0.4511,0.7542,1.0967,0.0352,2.0814,0.9271,-0.1256,0.1153,0.9577,-0.0207,0.1069,1.3818,BRCACancer
W_RR-922,0.4565,0.7237,0.796,0.052,1.7623,1.3717,-0.1127,-0.0152,0.9457,0.136,0.1718,1.8487,BRCACancer
X_RR-1083,0.4614,0.7009,0.8785,0.0272,1.8232,1.2141,-0.1141,-0.0218,1.0001,0.0897,0.1443,1.6473,BRCACancer
Y_RR-841,0.2818,0.6092,0.5791,0.1167,1.7394,0.6409,-0.1647,-0.0679,0.2968,-0.0242,0.082,0.86,BRCACancer
Z_RR-778,0.5573,0.7454,1.0289,-0.0145,1.9453,1.107,-0.0565,0.063,0.9193,0.1796,0.1258,1.5496,BRCACancer
