@relation data

@attribute id string
@attribute 117247 numeric
@attribute 11254 numeric
@attribute 153201 numeric
@attribute 6519 numeric
@attribute 10991 numeric
@attribute 54716 numeric
@attribute 56301 numeric
@attribute 23657 numeric
@attribute 55117 numeric
@attribute 6539 numeric
@attribute 6520 numeric
@attribute 55089 numeric
@attribute 84889 numeric
@attribute 6542 numeric
@attribute 6541 numeric
@attribute 206358 numeric
@attribute 11136 numeric
@attribute 8501 numeric
@attribute 340024 numeric
@attribute 92745 numeric
@attribute 23428 numeric
@attribute 8140 numeric
@attribute 348932 numeric
@attribute 6509 numeric
@attribute 81539 numeric
@attribute 124935 numeric
@attribute 54407 numeric
@attribute 9056 numeric
@attribute 6510 numeric
@attribute 9057 numeric
@attribute 6533 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.0629,-0.2372,-0.0527,0.0538,-0.0941,0.0646,0.2275,0.0161,-0.1878,0.184,0.9008,-0.0577,-0.0741,-0.044,0.3473,0.3623,-0.1109,0.2808,0.1759,0.4701,0.0303,0.4768,0.111,0.2753,2.1028,0.5645,2.8497,2.0374,0.8844,1.0943,0.4991,Control
A12,0.2094,-0.3151,0.0726,-0.0701,0.1018,0.2713,0.2315,0.1248,-0.1836,0.0333,0.5263,-0.1292,-0.0487,0.059,0.0309,0.2938,-0.0957,0.1408,0.2176,0.3225,-0.001,0.349,0.2242,0.1898,1.4789,0.2804,2.2081,1.8861,0.3699,0.5808,0.4602,Control
B01,0.4739,-0.2027,0.0033,-0.0508,-0.029,0.1592,0.0502,0.1733,-0.2035,0.0728,0.765,-0.116,0.0719,0.0522,0.3483,0.426,-0.17,0.0278,-0.0016,0.2905,0.1108,0.2029,-0.0236,0.1829,1.9826,0.403,2.6896,1.8138,0.4668,1.3942,0.6511,Control
B02,0.3026,-0.1903,-0.0628,-0.0135,-0.0091,0.1389,0.2128,0.1239,-0.1508,0.1439,1.2135,-0.1113,-0.1121,-0.0761,0.4629,0.5855,-0.087,0.2068,0.0655,0.5211,-0.0563,0.5735,0.0911,0.3537,1.9756,0.7737,2.8854,2.191,0.9297,1.3963,0.6269,Control
B03,0.2117,-0.2167,-0.0669,-0.049,-0.047,0.144,0.1753,0.059,-0.1627,0.1649,1.0394,-0.077,-0.0379,-0.0166,0.3544,0.5955,-0.1467,0.2141,-0.0289,0.4124,0.0377,0.4328,0.0175,0.2619,2.0382,0.5863,2.8531,2.0961,0.7516,1.3147,0.59,BRCACancer
B04,0.3084,-0.2265,-0.0519,-0.0362,0.044,0.0493,0.1517,0.0558,-0.2162,0.085,0.6699,-0.0956,-0.1506,-0.0761,0.3562,0.6435,-0.1284,0.1957,0.0732,0.2497,-0.0609,0.4415,0.1711,0.3488,2.1242,0.6558,2.5066,1.4351,0.3812,1.272,0.8664,BRCACancer
B05,0.1745,-0.2078,-0.0182,-0.0634,0.0505,0.2224,0.1626,0.3617,-0.2092,0.0446,0.8606,-0.1188,-0.1458,-0.016,0.2496,0.3089,-0.1795,0.0952,0.1216,0.2795,-0.0645,0.617,0.2196,0.3662,1.9226,0.542,2.7132,2.2758,0.7793,0.9423,0.5835,BRCACancer
B06,0.2557,-0.3095,0.0767,-0.0095,-0.0766,-0.0096,-0.1084,0.096,-0.2739,3e-04,0.4919,-0.1036,0.0478,0.1626,-0.0355,0.4219,-0.2529,-0.0034,-0.145,0.0328,0.0064,0.0184,-0.0082,0.0572,1.7464,0.2538,2.5067,1.6174,-0.009,1.0084,0.5227,BRCACancer
B07,0.1753,-0.1644,-0.091,0.0589,-0.0069,0.1062,0.1659,0.0431,-0.1436,0.2601,0.9854,-0.0796,-0.1539,-0.0973,0.3526,0.5238,-0.1366,0.2523,0.1741,0.5616,-0.0034,0.4804,0.1239,0.2175,2.1372,0.6909,2.8494,1.8776,0.6905,1.379,0.6719,BRCACancer
B08,0.1451,-0.1495,-0.07,-0.0251,-0.0042,0.0628,0.2445,0.081,-0.1345,0.2968,1.0626,-0.0445,-0.1202,-0.0857,0.2539,0.3975,-0.0137,0.2845,0.1203,0.2916,-0.0769,0.4974,0.0395,0.2866,1.8724,0.7453,3.1204,2.3602,0.7375,1.3295,0.5149,Control
B09,0.1602,-0.2301,-0.0273,-0.0665,-0.0396,0.0555,0.2083,-0.0812,-0.2078,0.0056,0.7015,-0.1246,-0.0825,-0.047,0.2571,0.509,-0.0236,0.1689,0.0685,0.1728,-0.0448,0.2475,0.0464,0.1107,2.1257,0.4297,2.3997,1.1553,0.2573,1.1772,0.6885,Control
B10,0.1574,-0.177,0.0099,-0.0716,-0.0442,0.1339,0.1553,0.0625,-0.1293,0.0955,0.5571,-0.1471,-0.1397,-0.0502,0.1227,0.4194,-0.1187,0.1318,0.111,0.1679,-0.0233,0.2135,0.0707,0.3041,2.0523,0.45,2.7345,1.4965,0.4093,1.0337,0.6437,Control
B11,0.2148,-0.178,-0.0561,-0.0236,0.039,0.0771,0.2233,-0.0077,-0.1166,0.2714,0.711,-0.0658,-0.11,-0.0551,0.2526,0.4547,-0.0433,0.1803,0.1983,0.3457,-0.057,0.3212,0.1632,0.3272,1.6917,0.5486,3.0038,2.3216,0.766,1.0704,0.6911,Control
B12,0.3064,-0.1197,-0.0837,-0.0573,0.0886,0.16,0.2405,0.042,-0.1642,0.0065,0.4174,-0.1345,-0.1623,-0.1543,0.1437,0.4785,-0.0644,0.0934,0.1515,-0.0075,-0.0525,0.2097,0.1863,0.0552,1.9108,0.3726,2.0133,0.8205,0.0367,1.2166,0.5881,Control
C01,0.1168,-0.2552,-0.0463,-0.0528,-0.0091,0.1267,0.1885,0.138,-0.2115,0.2762,0.995,-0.1362,-0.2224,-0.0238,0.3505,0.8127,-0.0644,0.1819,0.1284,0.3981,-0.0753,0.6592,0.1378,0.4516,1.736,0.9535,2.7869,2.2059,0.9744,1.3365,0.876,BRCACancer
C02,0.3036,-0.2059,-0.0451,0.0654,0.045,0.2064,0.2496,0.0657,-0.1549,0.1953,1.0249,-0.1035,-0.1658,-0.0021,0.3289,0.4541,-0.0525,0.2645,0.1968,0.3961,-0.0651,0.5059,0.1251,0.3602,1.8204,0.7265,2.8171,1.9158,0.7147,1.2985,0.5979,BRCACancer
C03,0.1874,-0.2255,-0.0837,0.098,0.0326,0.1593,0.1751,0.0708,-0.1284,0.3396,1.1679,-0.0793,-0.1988,0.0071,0.5104,0.6121,-0.0862,0.3618,0.1853,0.665,-0.0923,0.7084,0.1204,0.5179,1.8592,0.8874,2.6417,1.8686,0.964,1.259,0.7836,BRCACancer
C04,0.2736,-0.1255,-0.0917,0.0082,-0.0108,0.1596,0.4082,0.0588,-0.1506,0.1449,0.8746,-0.0792,-0.1286,-0.0475,0.2043,0.1542,-0.0616,0.1816,0.2291,0.1788,-0.1021,0.5825,0.1636,0.1127,1.6232,0.5497,2.4984,1.7079,0.5449,0.8928,0.3896,Control
C05,0.1802,-0.1547,-0.1087,0.0028,-0.006,0.1981,0.3087,0.063,-0.1442,0.1586,0.8444,-0.102,-0.196,-0.0331,0.2366,0.321,-0.0485,0.1709,0.1151,0.2093,0.0203,0.4656,0.1727,0.2286,1.5279,0.5574,2.4023,2.0068,0.5238,0.8754,0.4227,BRCACancer
C06,0.1637,-0.2094,-0.0048,-0.1466,0.064,0.2585,0.3419,0.0796,-0.2309,0.0171,0.1717,-0.1218,-0.0816,0.0881,-0.0231,-0.0914,0.0348,0.1215,-0.0495,-0.158,0.0527,0.1843,0.1635,0.0321,0.6991,0.1069,0.693,0.5143,0.1204,0.2954,0.185,Control
C07,0.1698,-0.1243,-0.0388,0.0217,0.0522,0.1995,0.251,0.017,-0.1494,0.1023,0.8599,-0.1145,-0.1611,-0.0341,0.261,0.2234,-0.0427,0.2129,0.103,0.2983,-0.0617,0.4046,0.1576,0.2622,1.8212,0.5019,2.5403,1.7522,0.544,0.8082,0.4086,Control
C08,0.1648,-0.1639,-0.0403,-0.0823,-0.0149,0.1289,0.24,0.077,-0.1586,0.2877,0.9259,-0.089,-0.1434,-0.0127,0.3584,0.2934,-0.0451,0.2644,0.1329,0.3786,-0.0114,0.5099,0.1238,0.2973,1.8619,0.5859,2.8249,1.9616,0.7194,1.1995,0.4379,Control
C09,0.0846,-0.1503,-0.0583,-0.0539,0.0053,0.1879,0.2689,-0.0048,-0.1559,0.1782,0.8086,-0.0153,-0.1254,-0.0969,0.3213,0.2961,-0.102,0.2286,0.0829,0.3423,-0.0862,0.5372,0.0552,0.154,1.666,0.5479,2.7407,1.7761,0.6193,0.8594,0.5382,Control
C10,0.2614,-0.1391,-0.079,-0.0183,0.0552,0.1967,0.2528,0.1089,-0.1139,0.1284,0.8291,-0.0819,-0.1488,-0.0583,0.1546,0.358,-0.0206,0.2345,0.0881,0.2453,-0.0274,0.5012,0.1507,0.1444,1.613,0.5738,2.5352,1.7562,0.5847,0.918,0.4584,BRCACancer
C11,0.1753,-0.1806,-0.0488,-0.0333,0.045,0.0691,0.3123,0.0406,-0.0961,0.2978,0.8906,-0.0898,-0.1061,-0.0552,0.3677,0.3549,-0.0257,0.292,0.1412,0.5121,-0.0333,0.5792,0.0358,0.2789,1.9277,0.6966,2.7192,1.7896,0.7518,1.2299,0.5923,Control
C12,0.0456,-0.1585,-0.0884,-0.0738,0.0184,0.1194,0.3084,-0.0068,-0.0895,0.0936,0.5705,-0.152,-0.0716,-0.0615,0.0938,0.1,-0.0622,0.1119,0.0682,0.1838,-0.0459,0.4131,0.1395,0.0871,1.5409,0.3482,2.3728,1.2586,0.2526,0.7831,0.3453,BRCACancer
D01,0.2895,-0.2143,-0.0877,-0.0183,-0.0233,0.0931,0.2493,-0.0768,-0.1869,0.2121,0.602,-0.0951,-0.1603,-0.0814,0.3302,0.7148,-0.0827,0.196,0.0499,0.1452,0.0636,0.3136,0.1541,0.0666,2.1595,0.5704,2.251,1.4125,0.2001,1.5375,0.859,BRCACancer
D02,0.1556,-0.1404,-0.132,-0.0065,0.0289,0.1753,0.3136,0.1023,-0.0749,0.1268,0.8343,-0.0615,-0.0867,-0.048,0.3455,0.2637,-0.0149,0.2379,0.1244,0.4052,0.0225,0.5776,0.0853,0.3084,1.8485,0.5692,2.6591,1.7552,0.5548,0.9864,0.4828,BRCACancer
D03,0.1113,-0.2478,-0.0352,-0.042,0.0099,0.1586,0.2419,0.0868,-0.104,0.1666,0.7512,-0.1043,-0.1263,-0.0529,0.2744,0.3418,-0.067,0.1826,0.125,0.2947,-0.0529,0.503,0.1698,0.1567,1.6555,0.6275,2.4461,1.7615,0.4857,0.8593,0.4739,BRCACancer
D04,0.1671,-0.1136,-0.049,-0.0817,6e-04,0.164,0.3335,-0.0137,-0.1252,0.2731,0.9215,-0.1412,-0.0692,-0.1081,0.3522,0.5299,-0.0317,0.1664,0.092,0.3041,-0.0798,0.492,0.1184,0.2391,1.7573,0.7431,2.8405,2.0783,0.7141,1.1043,0.5838,BRCACancer
D05,0.0578,-0.2132,-0.0436,0.0024,0.0724,0.2026,0.2498,0.0497,-0.1583,0.1995,0.9574,-0.0571,-0.1315,-0.0159,0.197,0.4338,-0.0875,0.1818,0.1339,0.3039,-0.0912,0.3831,0.1995,0.2736,1.4398,0.6935,2.539,2.2911,0.6194,0.8744,0.6006,BRCACancer
D06,0.1638,-0.19,-0.0544,-0.0634,-0.0103,0.0727,0.2736,0.0257,-0.1188,0.325,1.0094,-0.0873,-0.1294,-0.069,0.4407,0.4799,-0.005,0.3016,0.1115,0.4756,0.0789,0.5914,0.1318,0.3207,1.9305,0.7898,3.0052,2.0635,0.8419,1.2311,0.6937,BRCACancer
D07,0.0331,-0.1765,-0.0633,-0.0133,0.0206,0.1078,0.2702,0.0891,-0.1008,0.1321,1.0756,-0.0767,-0.1179,-0.0869,0.2767,0.2938,-0.0022,0.2593,0.1503,0.4085,0.023,0.573,0.0831,0.2272,1.9521,0.6733,2.8665,1.8667,0.6522,0.9739,0.5456,Control
D08,0.1021,-0.2022,-0.0454,-0.0748,0.0374,0.1769,0.2785,0.0698,-0.1391,0.1187,0.6464,-0.039,0.0011,-0.0836,0.2248,0.289,-0.0388,0.185,0.1362,0.3065,0.0479,0.3576,0.1046,0.2101,1.6409,0.4464,2.6934,1.7566,0.4333,0.8905,0.4873,Control
D09,0.2263,-0.1935,-0.0526,-0.0337,0.0475,0.1663,0.2436,0.0265,-0.1944,0.1751,0.8784,-0.1441,-0.1138,-0.0562,0.3029,0.3465,-0.0468,0.2461,0.1734,0.2887,-0.0239,0.4299,0.2228,0.2455,1.7069,0.608,2.5621,2.1071,0.6206,1.0874,0.5382,Control
D10,0.1021,-0.1487,-0.0553,-0.0536,0.0295,0.0747,0.2801,0.0431,-0.0898,0.2048,0.8897,-0.0812,-0.0846,-0.1122,0.2431,0.3202,-0.0588,0.1716,0.0108,0.4122,-0.0224,0.4936,0.1073,0.3074,1.7373,0.5555,2.869,2.7074,0.8383,0.8841,0.4609,Control
D11,0.1298,-0.148,-0.088,-0.1692,0.0475,0.1737,0.2933,-0.0375,-0.1801,0.1449,0.3013,-0.069,-0.0352,-0.1765,0.1511,0.1792,-0.1093,0.0737,0.0076,0.0065,0.0112,0.375,0.09,0.0573,1.2798,0.1465,1.7792,0.6434,0.1131,0.6212,0.3418,Control
D12,0.0394,-0.2073,-0.0721,-0.0902,0.1195,0.079,0.303,-0.0401,-0.1439,0.0926,0.7791,-0.0447,0.0026,-0.1432,0.2877,0.1794,-0.0263,0.2593,0.0475,0.1383,-0.0586,0.3902,0.1236,0.0517,1.7625,0.5155,2.3221,1.7159,0.619,0.8735,0.3477,Control
E01,0.0763,-0.1147,-0.0995,-0.0587,-0.0308,0.1219,0.1681,-0.0284,-0.0944,0.1217,0.9224,-0.0572,-0.105,-0.0781,0.2307,0.2056,-0.0399,0.1235,0.0224,0.222,-0.0704,0.3276,0.0927,0.2074,1.7914,0.496,2.4084,2.0188,0.5886,0.8136,0.4381,BRCACancer
E02,0.324,-0.1519,-0.0859,0.0768,-0.0089,0.0713,0.1999,0.0795,-0.1326,0.1178,0.97,-0.0586,-0.1162,-0.0817,0.2866,0.3011,-0.0891,0.2175,0.0447,0.4779,-0.0251,0.5292,0.0133,0.3878,1.8802,0.5255,2.6403,1.5547,0.6749,1.1202,0.5508,Control
E03,0.1983,-0.1125,-0.0697,-0.0071,-0.0113,0.0886,0.2616,0.01,-0.038,0.2322,1.1201,-0.0569,-0.0942,-0.0788,0.307,0.2918,-0.0669,0.3002,0.1614,0.3831,0.1754,0.5489,0.06,0.185,1.9204,0.664,2.9462,2.189,0.8162,1.0286,0.4624,Control
E04,0.1965,-0.1025,-0.066,0.0178,0.0385,0.1011,0.2964,0.0518,-0.0742,0.1947,1.0115,-0.0401,-0.1119,-0.0896,0.4429,0.3044,0.0337,0.3504,0.0983,0.4145,-0.0164,0.6594,0.1107,0.3401,1.9296,0.6318,2.7436,1.8105,0.7036,1.4142,0.5947,Control
E05,0.3184,-0.3051,0.0051,0.0391,0.0862,0.2077,0.2688,0.0952,-0.1937,0.0443,0.6744,-0.14,-0.0578,-0.0093,0.3078,0.2456,-0.0654,0.1822,0.0846,0.4922,-0.0314,0.5856,0.1411,0.1675,1.8686,0.3075,2.5963,1.0735,0.7502,1.0198,0.4775,Control
E06,0.0628,-0.3231,-0.0073,-0.102,0.1202,0.2128,0.0787,0.0903,-0.1947,0.1546,0.5145,-0.1272,-0.0771,0.028,0.1345,0.4587,-0.1084,0.0446,0.1507,0.0802,0.0016,0.2296,0.1584,0.3175,1.2659,0.5038,2.1988,1.8387,0.4831,0.6806,0.6592,BRCACancer
E07,0.1001,-0.1482,-0.0391,0.0207,0.054,0.1111,0.2036,0.0635,-0.1302,0.1712,0.9646,-0.0861,-0.1235,-0.0944,0.3281,0.4736,-0.0912,0.2295,0.0688,0.327,-0.014,0.728,0.0115,0.2932,1.7606,0.6357,2.7761,1.9586,0.7379,1.0491,0.6674,BRCACancer
E08,0.2197,-0.1617,-0.0542,0.0395,-0.0209,0.0515,0.1707,0.0087,-0.093,0.2419,1.0752,-0.0991,-0.068,-0.0529,0.3807,0.4653,-0.1011,0.2471,0.0693,0.325,-0.0599,0.547,0.0965,0.3763,1.9283,0.7139,2.8622,1.9781,0.922,1.2419,0.5396,Control
E09,0.1537,-0.1145,-0.0706,0.014,-0.041,0.0946,0.3386,0.1584,-0.0868,0.2005,0.9687,-0.0642,-0.1415,0.0019,0.3997,0.3457,-0.0987,0.2385,0.0956,0.3915,0.0113,0.506,0.0913,0.1605,1.8143,0.5825,2.9148,2.3047,0.8126,1.1371,0.5717,BRCACancer
E10,0.1397,-0.2159,-0.0568,-0.07,0.0087,0.1614,0.2308,0.1027,-0.1431,0.2391,0.9594,-0.0987,-0.1319,-0.0581,0.4564,0.5156,-0.1134,0.1946,0.1145,0.4317,-0.0394,0.4915,0.1299,0.5413,1.9044,0.7008,2.8286,1.9459,0.8975,1.1754,0.7688,BRCACancer
E11,0.1326,-0.0882,-0.0686,-0.005,0.1097,0.1742,0.2651,-0.0362,-0.1281,0.0591,0.7848,-0.0488,-0.1184,-0.0995,0.244,0.242,-0.093,0.2277,0.1352,0.2824,0.0017,0.3394,0.0869,0.1268,1.8238,0.4799,2.7416,1.5188,0.4727,1.012,0.4789,Control
E12,0.0717,-0.1991,-0.0034,-0.0999,-0.1244,0.0373,0.1825,-0.0411,-0.0313,0.0468,0.7111,-0.0091,-0.0445,-0.0602,0.1971,0.1347,-0.0703,0.1413,-0.0775,0.1953,0.0768,0.1893,-0.0214,0.1517,1.5978,0.38,2.2731,1.7172,0.4317,0.6386,0.3324,BRCACancer
F01,0.2935,-0.234,-0.0824,-0.0188,-0.0093,0.1383,0.2094,0.0133,-0.1487,0.1905,1.106,-0.1235,-0.1777,-0.133,0.4658,0.3616,-0.1016,0.2494,0.1444,0.5429,-0.0047,0.5126,0.1524,0.2354,2.0458,0.7177,2.7697,1.7629,0.6849,1.4619,0.6125,Control
F02,0.1875,-0.1752,-0.0871,0.0208,-0.0018,0.1645,0.2324,-0.0263,-0.1501,0.2886,1.1339,-0.1275,-0.189,-0.0841,0.425,0.5256,-0.0252,0.3465,0.0774,0.4793,0.0103,0.5805,0.0476,0.3148,1.95,0.7274,2.8631,1.9772,0.7971,1.3953,0.6298,Control
F03,0.1539,-0.2013,-0.0607,-0.0299,-0.0549,0.2175,0.2382,0.0786,-0.11,0.2762,1.1026,-0.1262,-0.1172,-0.0296,0.3042,0.3869,-0.1032,0.3169,0.156,0.4067,-0.0468,0.6338,0.1658,0.3127,1.6035,0.6029,2.6721,2.043,0.6665,0.8338,0.5673,Control
F04,0.1159,-0.2389,-0.0443,-0.0741,-0.0126,0.1183,0.1848,0.0105,-0.1844,0.2361,0.91,-0.0647,-0.1755,-0.0797,0.3179,0.5216,-0.1111,0.2093,0.1188,0.2971,-0.0601,0.4468,0.0918,0.1606,2.0753,0.6776,2.9822,1.9678,0.5457,1.249,0.6847,Control
F05,0.1904,-0.2055,-0.0619,-0.0032,0.0574,0.1581,0.2319,0.0271,-0.1138,0.2075,1.0812,-0.0807,-0.1128,-0.0414,0.3791,0.4149,-0.0859,0.253,0.1418,0.4444,0.1251,0.4712,0.1132,0.2487,1.8053,0.6617,2.6056,2.0202,0.6038,1.1201,0.6309,Control
F06,0.167,-0.1612,-0.0572,0.0371,0.0129,0.1962,0.2803,0.03,-0.1388,0.2374,1.0069,-0.1708,-0.0807,-0.0243,0.2316,0.2799,-0.1414,0.1441,0.0915,0.3778,-0.0316,0.4559,0.17,0.2814,1.3637,0.6822,2.3302,2.2032,0.6504,0.6379,0.4861,Control
F07,0.3432,-0.2035,-0.1494,-0.0701,-0.0386,0.0836,0.2507,-0.0394,-0.1677,0.1237,1.0163,-0.0467,-0.1237,-0.1386,0.3901,0.4476,-0.0671,0.282,0.0699,0.2711,0.0044,0.4862,-0.0214,0.2043,2.2037,0.5623,2.628,1.2739,0.5239,1.339,0.6575,Control
F09,0.2733,-0.1405,-0.1401,0.001,-0.0524,0.0631,0.2907,0.098,-0.0984,0.3968,1.3809,-0.0721,-0.1388,-0.13,0.496,0.6213,-0.0396,0.3765,0.0772,0.5083,0.1111,0.6177,0.0456,0.3187,1.7448,0.8577,2.7641,2.2332,1.0687,1.2674,0.6785,Control
F10,0.2042,-0.1401,-0.101,-0.0104,-0.0228,0.1396,0.2267,0.0087,-0.1011,0.4946,1.1813,-0.0737,-0.1686,-0.1035,0.4403,0.5896,-0.0093,0.3302,0.088,0.4027,0.1007,0.5416,0.0492,0.4741,1.8283,0.8063,2.8127,2.1704,0.9488,1.228,0.7886,Control
F11,0.1053,-0.1792,-0.0789,-0.0025,0.0114,0.1926,0.2516,0.0674,-0.0887,0.3186,1.1123,-0.0581,-0.1765,-0.076,0.2694,0.4444,-3e-04,0.2953,0.1353,0.4027,-0.0569,0.4767,0.1233,0.2585,1.6268,0.7623,3.0243,2.3367,0.8229,1.0293,0.544,Control
F12,0.1362,-0.258,-0.0773,-0.0523,-0.1159,0.0871,0.1909,0.0048,-0.1774,0.2169,0.9496,-0.1622,-0.1416,-0.1144,0.2934,0.6031,-0.1267,0.1587,0.0359,0.3448,0.0103,0.4096,0.0735,0.3227,1.8678,0.6841,2.7623,2.041,0.4498,1.0434,0.8491,Control
G01,0.0833,-0.2313,-0.1015,-0.1316,-0.0101,0.1766,0.2317,0.0713,-0.1972,0.2778,0.7759,-0.1012,-0.0463,-0.0826,0.2323,0.4963,-0.0367,0.1637,0.0526,0.1779,-0.0267,0.4617,0.0037,0.336,1.3997,0.7053,2.656,2.1628,0.9277,0.859,0.7051,Control
G02,0.119,-0.1294,-0.0792,-0.0606,0.0507,0.139,0.3271,0.025,-0.0915,0.1789,0.8679,-0.0238,-0.12,-0.0962,0.2407,0.3238,-0.0468,0.1848,0.0827,0.3991,0.0274,0.4517,0.1891,0.2455,1.606,0.5823,2.8402,1.9405,0.6241,0.8484,0.505,Control
G03,0.1873,-0.1557,-0.0676,-0.017,-0.011,0.1726,0.246,0.0298,-0.1532,0.3392,1.0464,-0.113,-0.1905,-0.0694,0.2692,0.5107,-0.1106,0.3208,0.0687,0.3489,-0.0771,0.4796,0.1372,0.2821,1.8755,0.7164,2.8799,2.0391,0.7675,1.3046,0.6552,Control
G04,0.219,-0.0587,-0.063,0.0383,-0.0118,0.0972,0.3233,0.1148,-0.0864,0.3707,1.2062,-0.0473,-0.1113,-0.0924,0.4373,0.4069,0.0179,0.276,0.1074,0.5946,0.1017,0.6094,0.1188,0.3736,1.7895,0.8268,2.6223,2.0039,0.7692,1.1295,0.5696,BRCACancer
G05,0.0956,-0.1855,-0.0532,-0.2416,0.0435,0.0871,0.2282,-0.1587,-0.2323,0.2268,0.6025,-0.0656,-0.0168,-0.0749,0.2027,0.2837,-0.1159,0.0944,0.0176,0.1913,0.0047,0.2072,0.0521,0.0269,1.4632,0.4613,2.0106,1.3676,0.375,0.8167,0.4819,BRCACancer
G06,0.1226,-0.1708,-0.0489,-0.0788,0.0225,0.1423,0.2368,0.154,-0.1204,0.2991,0.9394,-0.1146,-0.1619,-0.0331,0.2914,0.494,-0.0953,0.1849,0.0743,0.3898,-0.1024,0.5024,0.1631,0.5404,1.5253,0.6403,2.2887,1.8916,0.6554,0.7665,0.7503,BRCACancer
G07,0.1812,-0.2596,-0.1023,-0.0838,0.0529,0.1511,0.2756,-0.0311,-0.1438,0.1039,0.8887,-0.0901,-0.1293,-0.0426,0.2961,0.2212,-0.0561,0.2269,0.0867,0.3356,0.0212,0.3624,0.0598,0.1666,2.0688,0.5184,3.0346,1.5271,0.4699,1.1894,0.4405,Control
