@relation data

@attribute id string
@attribute 3265 numeric
@attribute 6647 numeric
@attribute 6648 numeric
@attribute 6649 numeric
@attribute 2309 numeric
@attribute 6464 numeric
@attribute 2690 numeric
@attribute 3479 numeric
@attribute 847 numeric
@attribute 207 numeric
@attribute 5290 numeric
@attribute 3480 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute Class {Control,BRCACancer}

@data
C02,0.5255,0.7496,2.1317,-0.1818,0.4472,0.8483,-0.0456,-0.11,1.2192,0.7123,1.3839,0.2621,1.9151,1.3266,BRCACancer
C03,0.5881,0.8928,2.0228,-0.1418,0.57,0.9954,-0.0554,-0.1356,1.2676,0.9317,1.4737,0.2636,2.1142,1.2561,BRCACancer
C04,0.4087,0.5869,2.3485,-0.2044,0.2275,0.5631,-0.0595,-0.04,1.022,0.5797,0.7962,0.1949,1.3741,0.8383,Control
C05,0.2967,0.4373,2.038,-0.2522,0.3255,0.6458,-0.02,-0.0828,1.0608,0.582,0.9303,0.2368,1.6573,0.928,BRCACancer
C06,0.1841,0.2824,0.6788,-0.3488,0.2425,0.147,-0.0537,-0.0805,0.2955,0.264,0.2515,0.0981,0.5143,0.4412,Control
C07,0.3607,0.4651,2.3923,-0.1793,0.3764,0.6577,-0.0321,-0.0966,1.0674,0.5626,1.1545,0.1375,1.8435,1.0885,Control
C08,0.4262,0.6373,2.0527,-0.1071,0.3683,0.7276,-0.0731,-0.0332,1.008,0.6256,1.2713,0.3267,1.8817,1.1859,Control
C09,0.3085,0.5271,2.2849,-0.2578,0.3059,0.7603,-0.0227,-0.0217,1.1498,0.5925,1.1501,0.1624,1.9987,1.1108,Control
C10,0.3185,0.546,2.5986,-0.054,0.3248,0.8332,-0.049,-0.0919,1.1406,0.5969,1.2514,0.1868,2.0775,1.0914,BRCACancer
C11,0.5101,0.7013,1.9018,-0.1551,0.3201,0.7867,-0.0229,-0.0043,1.1587,0.7094,1.1799,0.3137,1.8986,1.1242,Control
C12,0.3112,0.5442,2.2412,-0.0734,0.2763,0.4843,-0.0401,-0.0056,0.8967,0.5239,0.7623,0.182,1.4002,0.6991,BRCACancer
D01,0.372,0.6014,1.4655,-0.3056,0.982,0.5968,-0.1236,-0.0618,0.9721,0.6018,1.2857,0.6415,1.3874,1.3944,BRCACancer
D02,0.4568,0.6115,2.3702,-0.0802,0.3269,0.7424,-0.0637,-0.0718,1.0613,0.6343,1.1494,0.2143,1.923,1.0319,BRCACancer
D03,0.3427,0.4842,2.422,-0.0756,0.3292,0.5932,-0.0569,-0.0622,1.0338,0.6075,1.0202,0.1497,1.8496,0.8686,BRCACancer
D04,0.4717,0.6562,2.4294,-0.1866,0.3918,0.7228,-0.0586,-0.0975,1.1491,0.638,1.2215,0.1805,1.7559,1.1519,BRCACancer
D05,0.3436,0.4674,2.6555,-0.1383,0.415,0.8946,-0.0357,-0.0528,1.1179,0.7055,1.1295,0.1735,1.8809,1.0518,BRCACancer
D06,0.5196,0.7048,2.0091,-0.2199,0.4185,0.7618,-0.0635,-0.089,1.2005,0.692,1.2429,0.2734,1.8966,1.2257,BRCACancer
D07,0.4464,0.6163,2.3955,-0.086,0.3511,0.7789,-0.0361,-0.0541,1.1746,0.6999,1.2075,0.2013,1.8583,1.2167,Control
D08,0.3309,0.511,2.2443,-0.2373,0.309,0.5388,-0.0408,-0.0428,1.0414,0.5626,0.9695,0.2119,1.6235,1.0438,Control
D09,0.4244,0.5366,1.9629,-0.3084,0.3751,0.75,-0.0625,-0.1047,1.1304,0.6435,1.1314,0.2391,1.7543,1.1358,Control
D10,0.3991,0.6766,2.0342,-0.0891,0.3482,0.6069,-0.0624,0.0045,1.341,0.4594,1.0396,0.2232,1.6518,0.9033,Control
D11,0.2183,0.4337,1.6956,-0.4804,0.2223,0.3362,-0.0493,0.0271,0.5373,0.378,0.5635,0.2003,0.9607,0.6526,Control
D12,0.352,0.7116,1.8346,-0.3248,0.2353,0.511,-0.1074,-0.0197,1.0764,0.5797,0.8506,0.2325,1.3328,0.8124,Control
E01,0.2755,0.4395,2.141,-0.2227,0.32,0.6806,-0.0174,-0.0165,1.1874,0.4622,0.9334,0.0979,1.5913,1.0877,BRCACancer
E02,0.4329,0.6097,2.2673,-0.1929,0.4227,0.8196,-0.006,-0.0466,0.9792,0.5914,1.4187,0.3294,2.008,1.3123,Control
E03,0.4693,0.6197,2.3875,-0.0573,0.3173,0.6495,-0.0377,-0.0448,1.3198,0.7193,1.0946,0.3045,1.8502,1.0162,Control
E04,0.5544,0.7844,2.2768,-0.0019,0.3577,0.9894,-0.0596,-0.0913,1.15,0.6947,1.2981,0.326,1.7236,1.206,Control
E05,0.3934,0.5813,2.0701,-0.2372,0.3607,0.6676,0.0024,-0.0743,0.9923,0.5352,1.3184,0.3128,1.8244,1.3142,Control
E06,0.1063,0.3597,2.2864,-0.4337,0.4715,0.5451,-0.0038,-0.0754,0.9687,0.3489,1.0115,0.1195,1.8507,1.0073,BRCACancer
E07,0.4881,0.6219,2.5767,-0.1729,0.3758,0.803,-0.0763,-0.0851,1.1728,0.6688,1.1507,0.2367,1.9246,1.0966,BRCACancer
E08,0.4382,0.6412,2.2724,-0.1617,0.3861,0.8383,-0.0539,-0.0477,1.1111,0.6699,1.3302,0.2543,1.9142,1.2404,Control
E09,0.5013,0.7599,2.4557,-0.0933,0.3243,0.7519,-0.0022,-0.1099,1.2911,0.5251,1.2287,0.2663,1.8942,1.1152,BRCACancer
E10,0.4769,0.6038,2.1804,-0.179,0.6743,0.829,-0.0907,-0.1192,1.1542,0.5654,1.4286,0.2534,1.8888,1.3277,BRCACancer
E11,0.3426,0.5753,2.3214,-0.1012,0.2356,0.6435,-0.0388,-0.038,0.9733,0.5429,1.0373,0.1876,1.7533,1.0308,Control
E12,0.2372,0.3726,2.2369,-0.2594,0.3067,0.5806,-0.0558,-0.0105,1.0227,0.4688,0.8651,0.1948,1.7108,0.8782,BRCACancer
F01,0.4206,0.7427,2.0923,-0.2989,0.4823,0.7273,-0.0484,-0.0819,1.1576,0.7164,1.4093,0.3751,1.6842,1.321,Control
F02,0.5375,0.8223,2.1323,-0.2098,0.3836,0.87,-0.0759,-0.0728,1.2222,0.7651,1.3948,0.3541,1.882,1.3576,Control
F03,0.3449,0.6323,2.1064,-0.061,0.3059,0.7669,-0.0314,-0.0744,1.1838,0.6655,1.2505,0.1413,1.903,1.0568,Control
F04,0.3469,0.6674,1.9084,-0.348,0.6274,0.6591,-0.0893,-0.1647,1.208,0.6705,1.203,0.3463,1.6299,1.2974,Control
F05,0.4087,0.6848,2.3894,-0.1638,0.318,0.7969,-0.0643,-0.0825,1.1177,0.6826,1.3085,0.2675,1.8658,1.2154,Control
F06,0.2371,0.3814,2.3657,-0.2554,0.3509,0.6174,-0.0153,-0.1035,1.1422,0.5984,1.0146,0.1872,1.6519,0.9194,Control
F07,0.3191,0.6642,1.8534,-0.163,0.6685,0.7896,-0.0928,-0.1017,1.0383,0.637,1.4476,0.6381,1.9002,1.44,Control
F09,0.5695,0.7322,2.2943,-0.203,0.4051,0.9428,-0.0851,-0.0538,1.3523,0.8316,1.4419,0.3705,1.8495,1.2745,Control
F10,0.4589,0.7018,2.3714,-0.1245,0.5522,0.9037,-0.0668,-0.0709,1.2597,0.8031,1.5371,0.4282,2.1343,1.4192,Control
F11,0.4491,0.6737,2.3719,-0.0914,0.302,0.8001,-0.0516,-0.0964,1.4308,0.7367,1.1408,0.2096,1.9323,1.0463,Control
F12,0.309,0.5758,2.1365,-0.3283,0.8275,0.7254,-0.1006,-0.0705,1.1672,0.6179,1.416,0.3689,1.849,1.4184,Control
G01,0.3893,0.4575,1.8626,-0.1658,0.4885,0.715,-0.0983,-0.0728,1.3036,0.6276,1.2117,0.2103,2.1881,1.1588,Control
G02,0.3428,0.5132,2.499,-0.2978,0.3347,0.666,-0.0384,-0.0659,1.1253,0.6282,1.0169,0.2153,1.7452,1.01,Control
G03,0.416,0.7084,2.1579,-0.1838,0.4855,0.8924,-0.0651,-0.0807,1.1312,0.6857,1.48,0.2777,1.9201,1.4426,Control
G04,0.5087,0.6419,2.1954,-0.0832,0.353,0.8647,-0.1007,-0.0575,1.1434,0.7708,1.36,0.2593,2.1143,1.2702,BRCACancer
G05,0.246,0.4557,1.5368,-0.4704,0.2729,0.3242,-0.057,-0.0527,0.8166,0.4634,0.7323,0.3357,1.2665,0.9355,BRCACancer
G06,0.2548,0.4792,2.3412,-0.2479,0.44,0.8023,-0.0305,-0.0267,1.1027,0.594,1.2154,0.1481,2.2262,1.2309,BRCACancer
G07,0.3281,0.6355,1.8522,-0.2122,0.2787,0.6034,-0.08,-0.1195,0.9358,0.562,1.1957,0.3271,1.7,1.123,Control
G08,0.3193,0.6447,1.9358,-0.3493,0.4336,0.7293,-0.0701,-0.1249,1.3541,0.689,1.3234,0.2911,2.0068,1.2513,Control
G09,0.3509,0.5303,2.3842,-0.1962,0.332,0.6789,-0.0965,-0.073,1.1386,0.5637,0.942,0.2256,1.7756,0.9553,Control
G10,0.1563,0.6062,1.663,-0.2459,0.386,0.5515,-0.0024,-0.1033,0.7474,0.4753,1.0947,0.0916,2.255,1.3084,BRCACancer
G11,0.2189,0.5224,1.3248,-0.5071,0.3635,0.2973,-0.0563,0.0241,0.6759,0.3614,0.7595,0.2662,1.0997,0.7129,BRCACancer
G12,0.2822,0.5099,2.4837,-0.1738,0.5189,0.6492,-0.0395,-0.101,1.0019,0.4902,1.175,0.1703,2.1067,1.2087,BRCACancer
H01,0.3337,0.5082,1.8291,-0.3226,0.3318,0.6386,-0.0528,-0.1207,0.9456,0.4125,1.1303,0.2368,1.7946,1.0265,Control
H02,0.4471,0.5054,1.9959,-0.017,0.283,0.7282,-0.0674,-0.0996,1.2228,0.592,0.8891,0.2447,1.6827,0.8541,Control
H03,0.2018,0.6081,1.5706,-0.2583,0.2764,0.4804,-0.0855,-0.1133,1.0466,0.5371,1.1242,0.2844,1.7014,1.1069,Control
H04,0.4165,0.7189,1.9278,-0.1844,0.4205,0.6328,-0.0873,-0.1372,1.1659,0.6757,1.1544,0.2604,1.6519,1.2593,Control
H06,0.4342,0.6679,2.3515,-0.176,0.2907,0.7139,-0.0791,-0.0692,1.0751,0.6559,1.0598,0.2718,1.8163,0.9508,Control
H07,0.1905,0.7963,1.9836,-0.3967,0.3633,0.5165,-0.008,-0.1322,1.086,0.525,1.0765,0.1915,1.7912,1.343,BRCACancer
H08,0.2537,0.4951,2.7964,-0.1467,0.4444,0.6519,0.0185,-0.0441,1.1741,0.5335,1.0265,0.1703,1.8051,0.9775,BRCACancer
H09,0.2499,0.4279,1.9275,-0.3237,0.5503,0.3728,-0.1159,-0.0912,0.4273,0.3798,0.9799,0.3537,1.255,1.4679,BRCACancer
H10,0.04,0.4949,2.1963,-0.2281,0.3931,0.5337,-0.0702,-0.0558,0.9986,0.429,0.9795,0.2538,1.8059,1.1007,BRCACancer
H11,0.2216,0.4427,2.6864,-0.2658,0.393,0.6862,-0.0586,-0.0781,0.9457,0.5195,1.2062,0.2113,2.1561,1.4147,BRCACancer
H12,0.4173,0.5868,2.0701,-0.2641,0.4994,0.8321,-0.0716,-0.0694,1.0924,0.6417,1.4627,0.1612,2.1554,1.4604,BRCACancer
I01,0.315,0.5805,2.755,-0.222,0.6182,0.7063,-0.0307,-0.0756,0.9276,0.6679,1.4603,0.2067,2.1453,1.6038,Control
I02,0.2712,0.535,1.834,-0.3508,0.5656,0.4443,-0.0329,-0.0233,0.8422,0.4167,1.2314,0.4401,1.6477,1.1222,Control
I03,0.2673,0.366,1.8645,-0.2896,0.1913,0.5126,-0.0926,-0.0301,0.7815,0.4284,1.0264,0.1658,1.6642,0.9323,Control
I04,0.4855,0.6611,2.1842,-0.1198,0.3485,0.9079,-0.0559,-0.0626,1.215,0.695,1.3309,0.2534,1.974,1.2467,Control
I05,0.4173,0.4456,1.8712,-0.1425,0.2809,0.7386,-0.0528,-0.1046,1.1914,0.7397,1.0401,0.2487,1.7572,0.8943,Control
I06,0.46,0.5512,2.1127,-0.0732,0.3522,0.8068,-0.0473,-0.0689,1.0826,0.6583,1.1778,0.2195,1.9214,1.1542,Control
I07,0.4668,0.6784,2.4707,-0.2621,0.4706,1.0162,-0.0748,-0.0968,1.3886,0.8029,1.3556,0.356,2.0244,1.3229,Control
I08,0.3581,0.637,2.1239,-0.242,0.5073,0.8454,-0.0358,-0.1102,1.0612,0.605,1.4813,0.272,2.1804,1.4088,Control
I09,0.1904,0.5209,2.2357,-0.1168,0.4337,0.5641,-0.0154,-0.0476,1.155,0.576,1.0351,0.2099,1.7453,0.9783,Control
I10,0.3726,0.5982,2.2109,-0.2278,0.4669,0.8318,-0.0682,-0.0472,1.1877,0.6516,1.4543,0.3605,1.8924,1.334,Control
I11,0.2244,0.3798,1.9077,-0.2604,0.4076,0.6038,-0.0232,-0.1421,0.7861,0.3561,1.0491,0.1183,1.6801,1.0526,Control
I12,0.3887,0.7409,2.0518,-0.3244,0.2876,0.5978,-0.0729,-0.1038,1.0526,0.4871,1.1461,0.259,1.7365,1.1547,Control
I13,0.4453,0.5903,2.147,-0.1246,0.4061,0.804,-0.045,-0.114,1.1252,0.6782,1.2221,0.3412,1.9762,1.1507,Control
J01,0.4136,0.6595,1.9914,-0.1823,0.2626,0.6997,-0.0856,-0.0783,1.163,0.5781,0.948,0.1549,1.6826,0.9273,Control
J02,0.399,0.6452,2.0544,-0.1888,0.3147,0.686,-0.0491,-0.0754,1.0969,0.5911,1.1314,0.3068,1.6923,1.114,Control
J03,0.6097,0.7025,2.0776,-0.1168,0.4205,0.9233,-0.0703,-0.0819,1.1476,0.7972,1.4154,0.2307,2.2235,1.2124,Control
J04,0.4573,0.7681,1.9503,-0.133,0.4062,0.6907,-0.0643,-0.066,1.0059,0.6076,1.2689,0.3434,1.9576,1.2594,Control
J05,0.2298,0.4573,1.9389,-0.3028,0.778,0.557,-0.0452,-0.1387,1.0427,0.4919,1.166,0.5991,1.5023,1.1473,Control
J06,0.1984,0.4644,1.8952,-0.1751,0.7191,0.6359,-0.0038,-0.0385,0.9663,0.5629,1.2223,0.26,1.7944,1.3573,Control
J07,0.4838,0.8227,2.7801,-0.1302,0.4532,0.9111,-0.0589,-0.0543,1.2166,0.7866,1.4432,0.3235,2.175,1.3933,Control
J08,0.3615,0.6118,1.9356,-0.1634,0.5234,0.6862,-0.0187,-0.1029,1.0144,0.7232,1.1302,0.2521,1.9424,0.9995,Control
J09,0.2482,0.5651,1.7348,-0.2609,0.4891,0.5002,-0.0453,-0.1116,0.6846,0.465,1.2172,0.5422,1.572,1.2994,Control
J10,0.3852,0.8808,2.3249,-0.1201,0.7609,0.7336,-0.0603,-0.1087,0.9037,0.6406,1.5707,0.7306,1.9787,1.5076,Control
J11,0.4145,0.7149,1.8651,-0.1697,0.6966,0.7064,-0.0488,-0.1345,0.9064,0.6162,1.3301,0.6073,1.7777,1.4647,Control
J12,0.2722,0.5377,1.7934,-0.3039,0.5778,0.4646,-0.073,-0.1006,0.7706,0.5324,1.2942,0.3968,1.6977,1.3928,Control
K01,0.4448,0.5967,2.8155,-0.1228,0.8959,0.9113,-0.0325,-0.0977,1.3484,0.711,1.628,0.3634,2.2896,1.5682,BRCACancer
K02,0.4133,0.6835,2.4036,-0.2335,0.5465,0.8581,-0.0183,-0.1323,1.2135,0.6853,1.5322,0.3494,2.2256,1.4944,BRCACancer
K03,0.2327,0.5596,1.6438,-0.3873,0.5201,0.6911,-0.0675,-0.1111,1.0397,0.5217,1.3492,0.1955,1.9581,1.4384,BRCACancer
K04,0.4224,0.7495,2.0472,-0.1834,0.6094,0.8118,-0.0751,-0.1294,1.2277,0.6898,1.4233,0.2585,1.995,1.4326,BRCACancer
K05,0.4709,0.875,2.1881,-0.1975,0.4527,0.729,-0.0642,-0.1021,1.2242,0.5961,1.0461,0.2364,1.8119,1.1505,Control
AA3226,0.2756,0.5969,2.2915,-0.2103,0.7176,0.8757,-0.0483,-0.0372,0.7825,0.5248,1.4218,0.1907,2.3261,1.5259,Control
AB3227,0.2596,0.6775,2.2445,-0.2155,0.8803,0.6851,-0.0285,-0.1072,1.1739,0.5383,1.1038,0.4561,1.6552,1.2228,Control
AC3228,0.3269,0.8988,2.57,-0.3023,0.4314,0.8441,-0.0063,-0.1519,0.8552,0.5567,1.4432,0.3524,2.014,1.2605,Control
AD3231,0.2652,0.6699,2.7633,-0.1447,1.2336,0.7159,-0.0375,-0.1346,1.1851,0.6464,1.3868,0.6219,1.4583,0.9269,Control
AE1543,0.3032,0.857,2.1122,-0.1908,0.5288,0.6291,-0.0852,-0.0374,1.0867,0.6162,1.018,0.2689,1.8909,1.381,Control
AF3229,0.3017,0.6801,3.0238,-0.2086,0.6842,0.9848,-0.0829,-0.0974,1.067,0.6707,1.5794,0.2031,2.4425,1.3313,Control
AG3230,0.4065,0.6968,2.8608,-0.3616,0.5398,0.6823,-0.062,-0.093,0.9443,0.5759,1.3895,0.3076,1.7596,1.3152,Control
AH3232,0.3272,0.8121,2.3513,-0.3604,0.4376,0.4727,-0.1335,-0.0238,0.7604,0.3349,1.5576,0.2899,1.5694,0.9802,Control
AI3233,0.3183,0.8696,2.068,-0.2681,0.493,0.6527,-0.042,-0.1068,1.2471,0.6167,1.0758,0.4361,1.4906,0.9457,Control
AJ3234,0.3221,0.7013,2.2517,-0.1636,0.5554,0.7374,-0.0163,-0.089,1.3365,0.5817,0.8424,0.5768,1.6211,0.8515,Control
AK3235,0.2721,0.793,1.8875,-0.1172,0.4156,0.7085,-0.0114,-0.1351,1.2317,0.5125,1.2253,0.3242,1.9531,1.1361,Control
AL3236,0.2246,0.7397,1.5954,-0.3332,0.113,0.6468,-0.0299,-0.0641,1.0282,0.5169,1.0904,0.3858,1.6086,0.8334,Control
AM3237,0.4862,0.7512,1.8035,-0.2877,0.4358,0.6549,-0.0869,0.0036,1.2378,0.604,1.4106,0.4978,1.5685,1.1489,Control
AN757,0.2443,0.6863,1.8469,-0.1814,0.6624,0.7316,-0.0582,-0.0699,1.0675,0.5811,1.3967,0.3207,2.117,1.7904,Control
C474,0.4735,0.6265,2.565,-0.1419,0.7712,0.6668,-0.0353,-0.0975,0.8553,0.5488,1.4015,0.102,2.4113,1.1096,Control
D480,0.3617,0.4594,1.8279,-0.0271,0.5044,0.635,-0.006,-0.1324,1.0645,0.6009,1.1762,0.1604,1.7948,1.3239,Control
E519,0.5752,0.4728,2.2344,-0.2906,0.5398,0.9039,-0.0887,-0.0101,1.0622,0.8661,1.0757,0.6418,1.8865,1.2026,Control
F548,0.3519,0.4513,2.0076,-0.1206,0.259,0.4973,-0.0463,-0.1064,0.9703,0.3846,1.4606,0.1244,1.9379,1.8131,Control
G660,0.4548,0.386,1.724,-0.009,0.4306,0.7742,-0.0654,-0.1012,1.242,0.789,0.9869,0.1207,1.8467,1.4765,Control
H663,0.4476,0.6445,1.6616,-0.126,0.4102,0.5089,-0.065,-0.0643,1.1588,0.6251,1.4514,0.1778,1.8401,1.4287,Control
I782,0.3443,0.6535,1.8666,-0.1653,0.364,0.4727,-0.0509,-0.0807,1.0302,0.5253,1.4094,0.1831,1.6868,1.4578,Control
J787,0.5952,0.7351,1.5504,-0.1514,0.6973,0.769,-0.0633,-0.056,1.5571,0.8846,1.4223,0.1032,2.435,1.6488,Control
K1162,0.4475,0.5756,2.019,-0.1814,0.1818,0.6364,-0.0436,-0.082,1.362,0.6196,0.9123,0.2109,1.7323,1.3189,BRCACancer
L1176,0.2443,0.6917,2.5382,-0.3588,0.5353,0.7194,-0.0272,-0.0961,0.9106,0.5117,1.7805,0.2183,1.9446,1.3486,BRCACancer
M1263,0.4445,0.9875,1.7217,-0.1365,0.4113,0.5804,-0.0548,-0.0616,1.2275,0.5839,1.3042,0.3086,1.8631,1.2261,BRCACancer
P1075,0.3175,0.5459,2.4047,-0.2765,0.5383,0.714,-0.0575,-0.0479,0.7287,0.6711,1.1399,0.1085,1.8487,1.4677,BRCACancer
Q1080,0.426,0.43,1.7636,-0.2108,0.3514,1.0765,-0.0819,-0.0642,0.758,0.6191,1.1319,0.1789,1.8496,1.0142,BRCACancer
R1104,0.3814,0.5357,1.9103,-0.1611,0.7241,0.7534,-0.0413,-0.0641,1.052,0.7026,1.6794,0.1815,2.1149,1.5771,BRCACancer
S1133,0.2126,0.5096,2.3534,-0.2048,0.7903,0.8517,-0.0483,-0.0669,0.8915,0.4689,1.6049,0.1646,2.1358,1.2343,BRCACancer
T1463,0.2478,0.7328,1.9541,-0.2169,0.2199,0.6984,-0.0944,-0.0657,1.2005,0.6967,0.8497,0.3537,1.45,1.2708,BRCACancer
U2017,0.3845,0.6314,2.8877,-0.1763,0.3935,0.5174,-0.0509,-0.1407,0.9673,0.4693,1.1122,0.2112,1.8798,1.4782,BRCACancer
V432,0.2382,0.3681,3.2163,-0.487,0.5826,0.6537,-0.1144,-0.0641,0.6882,0.3643,1.3412,0.2412,1.6501,1.428,BRCACancer
W433,0.38,0.6749,2.3277,-0.2559,0.6284,0.593,-0.0319,-0.0393,1.3956,0.5257,0.9791,0.5411,1.5938,0.7059,BRCACancer
X524,0.2098,0.4308,2.6047,-0.2763,0.5862,1.0299,-0.0176,-0.0619,1.0436,0.641,1.0683,0.6912,1.8692,0.9947,BRCACancer
Y546,0.3056,0.2405,1.6788,-0.1998,0.178,0.6005,-0.0816,-0.0732,0.951,0.5234,1.027,0.0757,1.8095,1.001,BRCACancer
Z3225,0.4129,0.6646,1.8456,-0.2268,0.0997,0.6758,-0.0583,-0.0654,1.4468,0.6248,0.9359,0.576,1.4767,1.1109,Control
