@relation data

@attribute id string
@attribute 103910 numeric
@attribute 10398 numeric
@attribute 10507 numeric
@attribute 2064 numeric
@attribute 23365 numeric
@attribute 27289 numeric
@attribute 2909 numeric
@attribute 387 numeric
@attribute 388 numeric
@attribute 389 numeric
@attribute 391 numeric
@attribute 3984 numeric
@attribute 3985 numeric
@attribute 4233 numeric
@attribute 4627 numeric
@attribute 4628 numeric
@attribute 4637 numeric
@attribute 5364 numeric
@attribute 5788 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 6093 numeric
@attribute 6237 numeric
@attribute 79784 numeric
@attribute 9475 numeric
@attribute 971 numeric
@attribute 9826 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B01,0.8421,0.4849,1.5134,-0.0625,0.5625,0.0909,0.491,0.7625,0.6094,0.6364,0.9697,0.2314,0.6806,-0.0501,1.4165,-0.0833,1.6279,-0.0326,3.056,0.7761,1.2247,1.4378,0.8361,-0.2472,0.9096,0.1446,0.5929,1.4666,Control
Utah__B02,0.9314,0.6647,1.6096,0.2679,0.5818,0.053,0.5372,0.6839,1.3316,0.8987,1.3189,0.6032,0.6646,-0.0332,1.7497,-0.0353,1.9203,0.0979,3.301,0.6982,1.6089,1.3561,1.3183,0.0177,0.8781,0.3099,0.6318,1.4387,Control
Utah__B03,0.866,0.1767,1.5696,0.0957,0.3359,0.0422,0.6195,0.6896,1.0184,0.7207,1.2304,0.3875,0.667,-0.1078,1.6347,-0.0789,1.7137,-0.0179,3.4126,0.7721,1.448,1.4188,1.1035,-0.0536,0.9308,0.2975,0.5924,1.3911,BRCACancer
Utah__B04,0.4183,0.6043,1.6507,0.1963,0.6872,0.0096,0.7675,1.0121,0.8295,0.675,0.8242,0.4788,0.6125,-0.0386,1.8226,-0.0648,1.4138,0.1285,3.6942,0.8504,1.267,1.4506,0.8154,-0.137,1.022,0.1022,0.6307,1.7601,BRCACancer
Utah__B05,0.5547,0.5536,1.4682,0.2248,0.5424,0.0114,0.502,0.6877,1.0624,0.8862,1.0955,0.4452,0.416,0.0429,1.4626,-0.1343,1.7786,0.1657,3.07,0.4846,1.5184,1.1686,1.429,-0.082,0.6726,0.1478,0.4466,1.2624,BRCACancer
Utah__B06,0.4911,0.3054,1.1966,-0.0883,0.4235,0.032,0.3768,0.5814,0.3437,0.2219,0.6091,0.1109,0.4108,0.0143,1.1609,-0.2022,1.3941,-0.044,3.202,0.4988,0.8041,1.2192,0.4446,-0.4104,0.7029,0.1751,0.4681,1.0718,BRCACancer
Utah__B07,0.6602,0.6082,1.6522,0.2682,0.7209,0.0111,0.6995,0.9305,0.9661,0.6306,1.0944,0.5321,0.6794,0.0179,1.8558,-0.0897,1.8033,0.1268,3.5324,0.7269,1.5398,1.5765,1.1271,-0.0064,1.0957,0.5764,0.6697,1.5184,BRCACancer
Utah__B08,0.5552,1.1161,1.5203,0.3391,0.9948,0.0439,0.5104,0.5672,1.2783,0.7649,1.0983,0.452,0.5451,0.0301,1.7176,-0.0481,1.6647,6e-04,2.8425,0.4862,1.6268,1.3469,1.3775,0.0694,0.862,0.2965,0.5389,1.0596,Control
Utah__B09,0.5783,0.7087,1.8101,0.1856,0.9138,-0.1029,0.679,1.0014,0.6738,0.5621,0.9825,0.3218,0.5044,0.0407,1.7524,-0.0518,1.6878,0.0233,3.4057,0.6499,1.097,1.4309,0.7251,-0.1348,0.8732,0.3886,0.4775,1.5966,Control
Utah__B10,0.2527,0.6399,1.508,0.2207,0.5852,-0.0271,0.5106,0.6115,1.1691,0.709,0.816,0.3946,0.456,-0.013,1.5886,-0.0881,1.2949,0.0697,3.8873,0.8182,1.361,1.2836,0.7395,-0.0461,0.7921,0.097,0.4689,1.5265,Control
Utah__B11,0.1779,1.388,1.5698,0.1322,0.7706,0.116,0.5422,0.5429,1.155,0.796,1.0607,0.49,0.4871,0.0691,1.6597,-0.0503,1.5632,0.0937,2.9815,0.5737,1.5061,1.2874,1.406,-0.0168,0.8886,0.1694,0.6769,1.1268,Control
Utah__B12,0.3904,0.4787,1.6932,0.0697,0.2933,0.015,0.4052,0.7352,0.4743,0.2931,0.5551,0.1512,0.3803,-0.0187,1.5032,-0.0993,1.1979,0.1184,3.5071,0.6707,0.8838,1.0406,0.5368,-0.1238,0.5598,0.2209,0.3965,1.4994,Control
Utah__C01,0.4341,0.899,1.729,0.3291,0.6626,-0.057,0.6425,0.9105,1.2171,0.9703,1.3181,0.6581,0.7015,0.0974,1.9285,-0.1204,1.8075,0.1334,3.15,0.7435,1.7496,1.4124,1.2749,-0.0364,0.8637,0.3587,0.8797,1.3296,BRCACancer
Utah__C02,0.3909,0.883,1.6444,0.3903,0.7091,-0.0936,0.4799,0.5033,1.2214,0.7957,1.2653,0.6621,0.5569,0.0911,1.7979,-0.1272,1.5907,0.1297,3.0548,0.5309,1.6819,1.3063,1.1383,0.0236,0.8878,0.561,0.6892,1.0886,BRCACancer
Utah__C03,0.756,0.7592,1.7789,0.5815,0.7854,-0.1282,0.6872,0.7448,1.3772,0.9788,1.2267,0.7354,0.711,0.1135,2.088,-0.1378,1.8569,0.1662,3.2645,0.747,1.9186,1.3674,1.3431,0.0226,0.8812,0.3677,0.8199,1.3494,BRCACancer
Utah__C04,0.3649,1.0243,1.6742,0.2044,0.7997,-0.0723,0.3461,0.304,0.8188,0.5521,0.983,0.3549,0.296,0.1677,1.7939,-0.0605,1.4078,0.1576,2.2795,0.3925,1.4391,0.8506,1.0736,-0.002,0.4435,0.0996,0.4077,0.6996,Control
Utah__C05,0.0393,0.4647,1.4271,0.2443,0.3412,-0.1411,0.2809,0.3584,1.1642,0.5593,1.0225,0.5283,0.37,0.0556,1.5419,-0.1129,1.1542,0.1118,2.7753,0.4559,1.4929,0.9308,0.9652,0.016,0.4301,0.1234,0.4825,0.6797,BRCACancer
Utah__C06,-0.0064,0.7824,0.5976,0.0875,0.1061,-0.0287,0.2311,0.2708,0.2926,0.341,0.3826,0.1269,0.1439,-0.0441,0.7642,-0.0197,1.0288,0.0902,0.6466,0.0011,0.5011,0.3764,0.3651,-0.0824,-0.0736,-0.031,0.0581,0.3935,Control
Utah__C07,0.0035,0.8678,1.5108,0.2375,0.7714,-0.108,0.4432,0.3207,0.9992,0.6906,0.9548,0.5378,0.3484,0.0767,1.7631,-0.1016,1.4172,0.095,2.9454,0.3857,1.4949,1.0643,0.8337,0.042,0.6735,0.1899,0.4118,0.7236,Control
Utah__C08,0.286,0.7494,1.46,0.3613,0.7487,-0.0399,0.5544,0.4685,1.0984,0.8217,1.0596,0.5894,0.5512,0.0041,1.6782,-0.0675,1.4751,0.1144,2.6672,0.3339,1.5371,1.295,1.2062,-0.0265,0.8302,0.3082,0.5744,0.8861,Control
Utah__C09,0.2482,0.7443,1.5007,0.3014,0.6284,-0.066,0.3963,0.4637,1.1739,0.7939,0.9445,0.5136,0.5223,0.0155,1.5394,-0.064,1.2891,0.0716,3.0055,0.4361,1.5655,0.9805,1.1273,-0.0064,0.6537,0.3053,0.4929,0.8216,Control
Utah__C10,0.2734,0.9718,1.4191,0.3362,0.6165,-0.1485,0.3309,0.3285,1.0795,0.8398,1.0651,0.6162,0.3665,0.0085,1.5901,-0.0934,1.2792,0.1055,2.9741,0.3326,1.6002,0.8729,1.13,-0.0053,0.7821,0.2771,0.6683,0.8316,BRCACancer
Utah__C11,0.4038,1.0456,1.7423,0.3988,0.7334,0.0477,0.6189,0.5695,1.1226,0.7662,1.1743,0.582,0.6338,0.0438,1.886,0.0132,1.7467,0.0677,2.8104,0.4923,1.7965,1.2825,1.1905,0.0214,0.7428,0.357,0.5847,1.0109,Control
Utah__C12,0.2047,1.2369,1.3239,0.193,0.7259,-0.0306,0.3113,0.2682,0.8539,0.6855,0.8298,0.3878,0.2548,0.078,1.6828,-0.0744,1.1533,0.1077,2.3193,0.4485,1.5015,0.7864,0.9383,-0.0744,0.3905,0.4603,0.2941,0.5595,BRCACancer
Utah__D01,0.5381,0.4361,1.9847,0.1236,0.3074,-0.0029,0.7153,0.8845,0.5463,0.4518,0.8935,0.3447,0.7252,-0.0876,1.7648,-0.0416,1.6052,0.0851,3.4617,0.7285,1.2375,1.3601,0.8101,-0.1264,0.7496,0.3475,0.6908,1.4819,BRCACancer
Utah__D02,0.2212,1.4544,1.41,0.2127,0.9201,-0.0124,0.4938,0.4378,1.1751,0.7238,1.0212,0.5917,0.3816,0.0025,1.8788,-0.0222,1.5309,0.0626,2.867,0.4669,1.6499,1.0743,1.0278,0.0529,0.6374,0.8018,0.4278,0.883,BRCACancer
Utah__D03,0.1773,1.103,1.4776,0.212,0.8038,-0.0081,0.4083,0.4121,1.0633,0.7799,0.9983,0.4976,0.3647,0.0189,1.8399,-0.062,1.5057,0.0991,2.9746,0.391,1.6679,0.9948,1.2026,-0.0113,0.6342,0.6148,0.5344,0.8321,BRCACancer
Utah__D04,0.2512,1.0177,1.467,0.2198,0.8169,0.0012,0.4751,0.5161,1.0923,0.6829,1.1883,0.5607,0.6016,-0.0423,1.8299,-0.0038,1.5476,0.1181,2.8554,0.3948,1.7207,1.2425,1.0758,0.0259,0.6663,0.3682,0.681,0.9329,BRCACancer
Utah__D05,0.1695,1.2184,1.4958,0.2132,0.8046,-0.1005,0.4063,0.4876,1.3151,0.8277,1.148,0.7225,0.4245,0.0633,1.7922,-0.0649,1.6199,0.1411,3.1339,0.5829,1.5772,1.1301,1.2183,0.018,0.8248,0.0902,0.7551,1.0237,BRCACancer
Utah__D06,0.3885,0.8897,1.5823,0.3836,0.7504,0.0404,0.6299,0.5926,1.0677,0.8367,1.1943,0.6752,0.5985,-0.0312,1.8133,-0.0488,1.6475,0.0848,2.9262,0.5398,1.7064,1.311,1.1669,0.0044,0.7899,0.5258,0.7169,1.1326,BRCACancer
Utah__D07,0.3271,1.322,1.6276,0.5041,0.9134,-0.0149,0.5046,0.4787,1.106,0.7729,1.0768,0.6795,0.4595,-0.0138,1.8671,-0.0119,1.6132,0.0912,3.0769,0.3448,1.7716,1.2128,1.1394,0.0531,0.772,0.4689,0.5707,0.932,Control
Utah__D08,0.3129,0.8853,1.4648,0.1908,0.6274,-0.0318,0.3484,0.3999,0.8614,0.7355,0.9413,0.4596,0.408,-0.0409,1.4716,-0.0527,1.315,0.1089,2.7186,0.506,1.4001,0.9559,0.9811,-0.024,0.5444,0.2094,0.4418,0.7707,Control
Utah__D09,0.3171,0.7918,1.4801,0.1183,0.635,-0.0729,0.504,0.4309,1.1246,0.729,1.2717,0.6106,0.5875,-0.0071,1.7149,-0.0596,1.4396,0.113,2.7346,0.4366,1.5847,1.1499,1.1853,-0.0453,0.7367,0.3496,0.6591,0.8898,Control
Utah__D10,0.2764,1.1404,1.4273,0.27,0.7373,0.0349,0.4815,0.3098,0.7546,0.6621,1.0273,0.4403,0.4313,0.0235,1.5425,-0.0188,1.572,0.1094,2.4665,0.2536,1.5823,1.1154,1.2262,0.0363,0.5549,0.2925,0.4304,0.6282,Control
Utah__D11,0.1831,0.9498,1.0471,0.0738,0.4277,0.1035,0.3552,0.2933,0.3463,0.3456,0.6175,0.1639,0.2265,0.0135,1.2055,-0.0441,1.0667,0.0299,1.5998,0.3206,1.0213,0.6137,0.668,-0.1405,0.2616,0.1376,0.193,0.4032,Control
Utah__D12,0.181,0.5854,1.3448,0.1649,0.598,-0.0597,0.4579,0.4155,0.7619,0.5587,1.0409,0.4066,0.4559,-0.0086,1.5557,0.0018,1.2769,0.0411,2.3286,0.3008,1.618,1.0568,0.8471,0.0456,0.4552,0.2149,0.4354,0.5519,Control
Utah__E01,0.2753,0.2711,1.4513,0.1079,0.2935,-0.0564,0.3412,0.4294,1.1157,0.7115,0.8557,0.4777,0.3271,0.0099,1.5341,-0.0363,1.3888,0.0545,3.0409,0.2605,1.63,0.9704,0.9489,-0.0271,0.5101,0.0968,0.462,0.7054,BRCACancer
Utah__E02,0.3915,1.1494,1.6023,0.3628,1.017,-0.0098,0.5388,0.4541,1.2828,0.8537,0.9782,0.693,0.5267,0.0349,1.8149,-0.0641,1.261,-0.0293,2.9612,0.4711,1.7082,1.1431,1.124,0.0431,0.9188,0.4784,0.5472,0.9921,Control
Utah__E03,0.4048,1.2878,1.5672,0.3606,0.8302,-0.0728,0.4632,0.3513,1.3251,0.8763,1.1954,0.6664,0.4556,0.0365,1.8428,0.0178,1.5197,0.0316,2.7403,0.4061,1.7308,1.2249,1.3643,0.0677,0.6955,0.4802,0.5845,0.7108,Control
Utah__E04,0.4698,1.1353,1.8435,0.2787,0.8695,-0.0763,0.5231,0.4361,0.9403,0.8283,1.199,0.7768,0.5828,0.0892,1.8229,-0.0748,1.6071,0.0959,2.8727,0.547,1.744,1.2398,1.0758,0.0778,0.8796,0.5979,0.7313,1.0057,Control
Utah__E05,0.2634,0.9808,1.3778,0.1727,1.0306,-0.0348,0.4344,0.3066,0.7728,0.6907,0.8405,0.5235,0.3722,0.0235,1.5799,-0.0678,1.38,0.1031,2.9944,0.4753,1.3873,1.1547,0.8894,-0.1008,0.7954,0.4114,0.4774,0.8599,Control
Utah__E06,0.3265,0.3613,0.9905,0.1111,0.3271,0.0094,0.3606,0.597,0.9982,0.7443,0.8607,0.3897,0.4168,4e-04,1.2681,-0.064,1.5622,0.1436,2.8173,0.5114,1.1421,0.9765,0.8707,-0.1508,0.59,0.0104,0.6467,0.9758,BRCACancer
Utah__E07,0.356,1.3437,1.6849,0.2581,0.8057,-0.0106,0.4952,0.4937,0.9997,0.8657,1.0925,0.6941,0.4747,0.0556,2.0753,-0.0243,1.6704,0.0709,2.8099,0.6306,1.591,1.2341,1.1385,0.0829,0.8697,0.4431,0.6875,1.1467,BRCACancer
Utah__E08,0.5097,1.085,1.7061,0.3394,0.7734,-0.0597,0.4731,0.4294,1.4191,0.8323,1.2057,0.657,0.4825,0.009,1.9094,-0.0381,1.6949,0.0416,3.0749,0.4547,1.8059,1.2609,1.2889,0.0658,0.848,0.3775,0.6502,1.0323,Control
Utah__E09,0.3152,1.5378,1.6747,0.2912,1.0555,0.0515,0.4819,0.4213,1.0264,0.9479,1.1559,0.6432,0.4302,0.0862,1.8821,-0.0202,1.6777,0.0932,2.6849,0.3902,1.7483,1.0541,1.1451,0.0245,0.7084,0.5682,0.5514,0.8823,BRCACancer
Utah__E10,0.4057,1.0142,1.5433,0.3295,0.8254,-0.0086,0.7114,0.629,1.0503,0.8617,1.04,0.6886,0.7177,-0.0103,1.8613,-0.0818,1.3583,0.0833,2.953,0.5307,1.5971,1.4306,1.0956,0.0063,1.0655,0.5515,0.7661,1.2217,BRCACancer
Utah__E11,0.2143,1.2749,1.5121,0.297,0.9134,-0.0363,0.4069,0.3132,0.857,0.6872,0.8815,0.4284,0.38,0.0687,1.6976,0.0255,1.2801,0.0563,2.7639,0.3566,1.6009,1.0889,0.9164,0.012,0.7303,0.204,0.466,0.7292,Control
Utah__E12,0.1618,0.8412,1.2182,0.3374,0.4896,0.0397,0.2467,0.3083,0.8489,0.6735,0.8726,0.4761,0.3264,-0.1239,1.3779,-0.0558,1.2387,-0.0326,2.5336,0.2197,1.6719,0.9078,0.892,-0.0306,0.4696,0.1918,0.3543,0.5642,BRCACancer
Utah__F01,0.5703,0.8137,1.8707,0.1379,0.6489,-0.1111,0.6743,0.6315,0.9538,0.5745,1.1927,0.5749,0.725,0.0325,1.9397,-0.0787,1.5713,0.0692,2.8977,0.5271,1.6935,1.4427,0.9302,-0.0522,0.8107,0.7169,0.7625,1.1198,Control
Utah__F02,0.4243,0.6883,1.654,0.32,0.593,-0.0859,0.5516,0.5469,1.0964,0.8508,1.2204,0.7186,0.6384,0.0352,1.8643,-0.041,1.6577,0.1123,3.0863,0.6714,1.72,1.3016,1.2615,0.0023,0.8886,0.7887,0.75,1.1789,Control
Utah__F03,0.5441,0.9495,1.4714,0.3442,0.8169,-0.0249,0.5237,0.4247,1.2519,0.9444,1.1002,0.7275,0.4694,0.0938,1.6715,-0.1413,1.4121,0.1718,2.5807,0.5004,1.657,1.1584,1.3375,-0.0607,0.7927,0.3694,0.6598,0.7155,Control
Utah__F04,0.4851,0.8101,1.6554,0.1766,0.6711,0.06,0.6521,0.7451,0.7158,0.5754,1.1291,0.4577,0.7237,-0.0953,1.8547,-0.13,1.7321,0.0349,3.1676,0.5959,1.6312,1.4801,1.0113,-0.0993,0.7413,0.5781,0.6006,1.1508,Control
Utah__F05,0.5051,1.2496,1.6492,0.2575,0.9721,-0.0314,0.5044,0.5046,1.0398,0.9166,1.094,0.6408,0.6127,-0.0015,1.8612,-0.0544,1.5181,0.08,2.9285,0.4498,1.5769,1.2582,1.2568,0.0065,0.9664,0.4659,0.7032,0.9687,Control
Utah__F06,0.121,1.2871,1.342,0.1438,0.8527,-0.018,0.3427,0.2841,1.0235,0.7272,1.0902,0.523,0.4557,0.1781,1.6464,-0.1386,1.3239,0.0768,2.5288,0.402,1.4148,0.984,1.3648,-0.1013,0.6765,0.3924,0.716,0.546,Control
Utah__F07,0.2774,0.9372,1.7978,0.2659,0.6865,-0.0804,0.5668,0.574,0.8304,0.6039,0.9894,0.5622,0.5915,0.034,2.1012,-0.0323,1.3357,0.022,3.4188,0.5176,1.5658,1.2674,0.9844,-0.0016,0.739,0.6492,0.6058,1.2683,Control
Utah__F09,0.651,0.8045,1.5827,0.293,0.7082,0.0463,0.5687,0.4944,1.1458,0.7434,1.3397,0.8727,0.6922,0.0048,1.7963,-0.0468,1.621,0.0926,2.9832,0.4879,1.6492,1.3433,1.2782,0.0405,1.0274,0.5674,0.9945,1.1257,Control
Utah__F10,0.3929,1.059,1.6309,0.4008,0.8135,-0.0208,0.6064,0.5399,1.4846,0.9319,1.3667,0.8189,0.6298,0.0031,1.8488,-0.0132,1.5429,0.0264,3.3125,0.5483,1.7503,1.3212,1.4962,0.0497,1.0388,0.4695,0.9258,1.2801,Control
Utah__F11,0.2924,0.9867,1.4932,0.4302,0.7914,-0.0598,0.4576,0.4105,1.4774,0.9165,1.2676,0.7224,0.517,0.0664,1.5863,-0.0459,1.6059,0.1198,2.7725,0.2842,1.8414,1.2432,1.4088,0.0458,0.7209,0.2646,0.6858,0.7575,Control
Utah__F12,0.4691,0.6921,1.5642,0.2814,0.6976,-0.0595,0.6181,0.6765,0.8325,0.6684,1.0377,0.4748,0.6117,-0.0397,1.8465,-0.1351,1.345,0.0446,3.5011,0.594,1.4262,1.4285,1.0112,-0.1074,0.9813,0.3777,0.7783,1.2803,Control
Utah__G01,0.23,1.0824,1.3582,0.1575,0.6422,-0.0266,0.6273,0.553,1.398,0.8638,1.0833,0.5663,0.4951,-0.0112,1.6965,-0.1055,1.5564,0.0766,2.7781,0.5233,1.609,1.1595,1.3653,-0.0552,0.7184,0.0915,0.7902,1.0078,Control
Utah__G02,0.203,1.1544,1.529,0.2011,0.7983,0.0776,0.4122,0.3992,0.9772,0.6866,0.9917,0.478,0.4171,0.0441,1.6418,-0.0329,1.3634,0.0471,3.0057,0.4255,1.5476,1.0458,1.0854,0.0568,0.6158,0.3188,0.552,0.8037,Control
Utah__G03,0.4027,0.9007,1.6513,0.2888,0.6424,-0.08,0.5558,0.6082,0.9814,0.7234,1.1235,0.6885,0.6698,0.052,1.6955,-0.0286,1.6277,0.0881,3.0829,0.4945,1.7505,1.334,1.1488,-0.03,0.9148,0.466,0.8776,1.2815,Control
Utah__G04,0.5474,1.0502,1.488,0.3127,0.6478,0.0928,0.4335,0.4515,1.2655,0.8803,1.2294,0.7238,0.434,0.0443,1.8323,0.0301,1.3878,0.0524,3.126,0.5095,1.7857,1.0537,1.3529,0.1183,0.9528,0.4957,0.7767,1.0064,BRCACancer
Utah__G05,0.2103,0.6949,1.3437,0.1603,0.4145,0.0059,0.4076,0.4468,0.4217,0.3533,0.8992,0.2486,0.4855,-0.1129,1.4377,-0.0178,1.5662,0.0195,2.4237,0.1742,1.1376,0.8785,0.6858,-0.1478,0.3446,0.1213,0.4487,0.8757,BRCACancer
Utah__G06,0.2067,0.8553,1.3627,0.2561,0.6586,-0.0799,0.4346,0.5364,1.2855,0.8355,0.965,0.6729,0.5062,0.0802,1.5829,-0.0402,1.3607,0.0467,3.1009,0.5178,1.4777,1.0368,1.1621,-0.0671,0.9042,-0.0155,0.7803,1.2041,BRCACancer
Utah__G07,0.2937,0.8006,1.5427,0.243,0.4975,0.0269,0.4029,0.3724,0.8291,0.5095,0.7852,0.3841,0.5217,0.0543,1.558,-0.0631,1.2476,0.068,2.7434,0.2468,1.6102,1.1109,0.8559,-0.035,0.4965,0.661,0.3834,0.7607,Control
Utah__G08,0.3717,0.738,1.5518,0.3364,0.6347,0.0227,0.6272,0.5894,1.1837,0.8413,1.1475,0.6218,0.6574,0.0284,1.7366,-0.0895,1.589,0.0464,2.873,0.5537,1.6276,1.3049,1.2191,-0.0805,0.8307,0.3778,0.7787,1.0639,Control
Utah__G09,0.3185,0.9858,1.4813,0.1156,0.7532,-0.0434,0.4283,0.5245,0.753,0.6509,0.8927,0.3461,0.348,0.0545,1.5642,-0.0449,1.534,0.067,2.9381,0.3544,1.4005,0.9778,0.8549,-0.0092,0.5875,0.1307,0.4215,0.9666,Control
Utah__G10,0.3585,0.2821,1.145,0.2805,0.3531,-0.0443,0.4559,0.4277,0.9186,0.7063,0.7286,0.3624,0.3401,0.0136,1.4324,-0.0767,1.3186,0.126,3.3061,0.3662,1.3983,0.9692,0.9326,-0.0491,0.6329,0.0779,0.3659,0.9592,BRCACancer
Utah__G11,0.341,0.6997,0.8045,0.1768,0.4026,0.1226,0.2454,0.382,0.2937,0.3152,0.8017,0.0455,0.3138,0.0301,0.969,0.0869,1.0862,-0.0789,2.102,0.0341,1.105,0.7895,0.5833,-0.0706,0.3417,-0.0546,0.2073,0.4403,BRCACancer
Utah__G12,0.3821,0.9372,1.4505,0.2284,0.7264,-0.0839,0.4258,0.5189,1.0546,0.7369,0.976,0.5098,0.3609,0.1113,1.6271,-0.062,1.2977,0.1303,3.2776,0.4664,1.4528,0.9293,1.0018,-0.0219,0.7538,0.2067,0.5356,1.2311,BRCACancer
Utah__H01,0.4324,0.8398,1.2793,0.2959,0.6226,-0.0811,0.3708,0.3706,1.0735,0.6735,0.7895,0.3526,0.2408,0.163,1.2988,-0.1478,1.101,0.0421,2.5078,0.4309,1.3729,0.9605,0.9514,-0.0934,0.6115,0.2362,0.4302,0.713,Control
Utah__H02,0.34,0.9552,1.4269,0.3125,0.5281,-0.0026,0.3959,0.4045,1.1809,0.7075,0.8877,0.5215,0.4681,0.0095,1.6527,0.0282,1.4211,0.1144,2.5005,0.3551,1.697,1.0345,1.2797,0.0504,0.4484,0.2757,0.5356,0.6224,Control
Utah__H03,0.2664,0.4189,1.3221,0.2265,0.4709,0.0437,0.4839,0.4778,0.5584,0.5532,0.7665,0.35,0.4529,0.0113,1.3906,-0.0281,1.4269,0.0636,2.8497,0.29,1.5182,1.1287,0.8379,-0.1308,0.5051,0.5012,0.3534,0.8896,Control
Utah__H04,0.6627,0.6541,1.6738,0.3409,0.6346,-0.0323,0.6393,0.5597,0.6733,0.6741,1.049,0.5206,0.5806,0.0091,1.6758,-0.1231,1.8391,0.0771,2.6909,0.467,1.6436,1.3743,1.0615,-0.0747,0.677,0.2553,0.6091,0.92,Control
