@relation data

@attribute id string
@attribute 9365 numeric
@attribute 26281 numeric
@attribute 10818 numeric
@attribute 2254 numeric
@attribute 2253 numeric
@attribute 867 numeric
@attribute 2252 numeric
@attribute 2251 numeric
@attribute 2250 numeric
@attribute 8074 numeric
@attribute 8817 numeric
@attribute 2248 numeric
@attribute 2249 numeric
@attribute 2246 numeric
@attribute 2247 numeric
@attribute 27006 numeric
@attribute 2263 numeric
@attribute 2264 numeric
@attribute 2261 numeric
@attribute 2260 numeric
@attribute 8822 numeric
@attribute 8823 numeric
@attribute 2255 numeric
@attribute 2885 numeric
@attribute 6383 numeric
@attribute 10817 numeric
@attribute 9965 numeric
@attribute Class {Control,BRCACancer}

@data
A11,-0.0378,-0.1104,0.616,0.0681,-0.2006,1.2803,-0.1513,-0.2145,-0.0163,0.0519,0.0151,-0.2164,0.0257,-0.1256,-0.1159,-0.1943,-0.0132,-0.0898,-0.1283,0.041,0.0324,-0.0757,-0.0166,1.5674,0.0119,0.1041,-0.088,Control
A12,-0.1317,-0.2986,0.2737,-0.0853,-0.233,0.8085,-0.1429,0.042,0.1485,-0.1252,0.1554,-0.4625,-0.2259,0.0118,-0.0989,-0.2344,-0.0338,0.0244,-0.1423,0.0317,0.114,0.0035,0.0625,1.1338,0.0922,0.0122,-0.2629,Control
B01,-0.0944,-0.3079,0.6951,-0.1256,-0.4197,1.2334,-0.1819,-0.0451,-0.0294,-0.3029,-0.0059,-0.5972,-0.2987,-0.0031,-0.174,-0.5789,0.0372,-0.2595,-0.4449,0.0367,-0.0965,-0.0291,-0.087,1.513,-0.1403,0.0501,-0.3589,Control
B02,-0.0678,-0.0689,0.5922,0.0194,-0.2217,1.2886,-0.133,0.0285,0.0035,-0.14,0.0758,-0.1883,0.1037,-0.0859,-0.0652,-0.1345,-0.0247,-0.0705,-0.1108,0.056,0.1131,-0.056,-0.0575,1.6209,-0.0077,0.1211,-0.1347,Control
B03,0.0164,-0.2017,0.5816,0.0127,-0.2695,1.2766,-0.1101,0.04,0.0047,-0.0834,-0.0281,-0.3065,-0.0334,-0.0315,-0.1705,-0.2301,0.0225,-0.1013,-0.2206,0.1457,-0.0651,-0.0588,-0.0197,1.5833,-0.0489,0.0355,-0.2183,BRCACancer
B04,-0.0394,-0.17,0.6971,-0.0842,-0.2748,1.5234,-0.1764,-0.0108,-0.0721,-0.1088,0.0299,-0.363,-0.173,-0.0996,-0.0759,-0.219,-0.0542,-0.0425,-0.1824,0.1162,-0.0034,-0.0806,0.0019,1.6575,-0.0913,-0.0347,-0.1065,BRCACancer
B05,-0.2658,-0.3766,0.4277,-0.1586,-0.399,1.3146,-0.231,-0.1076,0.0645,-0.0356,0.036,-0.3219,-0.0725,-0.0593,-0.0673,-0.224,-0.1125,-0.007,-0.1072,0.0064,0.1463,-0.0724,-0.0049,1.5074,0.0123,0.1219,-0.1412,BRCACancer
B06,-0.2048,-0.3839,0.4462,-0.1125,-0.3615,0.8183,-0.0884,-0.2376,-0.0233,-0.1394,-0.0911,-0.6498,-0.461,0.0111,-0.1371,-0.6865,0.0897,-0.2487,-0.4164,-0.115,-0.1102,0.0184,-0.0479,1.1253,-0.1507,-0.1138,-0.473,BRCACancer
B07,-0.1241,-0.1027,0.664,-0.0125,-0.2048,1.4034,-0.1585,-0.1086,0.029,-0.0243,0.0042,-0.2239,0.0084,-0.1018,-0.0343,-0.1998,-0.0764,0.0146,-0.0361,0.0812,0.1205,-0.0894,-0.0094,1.6451,-0.0025,0.1079,-0.0731,BRCACancer
B08,0.0245,-0.0778,0.5736,0.025,-0.1688,1.4111,-0.1015,-0.0736,-0.1011,0.0496,-0.0358,-0.0475,0.1325,-0.0839,-0.0327,-0.0998,-0.0369,-0.0672,-0.0265,0.0355,0.0854,-0.1078,-0.0259,1.6528,-0.0159,0.0334,-0.0387,Control
B09,-0.0768,-0.0397,0.724,-0.0907,-0.2607,1.3884,-0.1033,-0.1097,-0.085,-0.0844,-0.0711,-0.1779,0.001,-0.112,-0.0425,-0.1826,-0.0384,-0.0656,-0.1885,0.1324,-0.0164,-0.093,-0.0717,1.6703,-0.0777,-0.0489,-0.0226,Control
B10,-0.1415,-0.0696,0.5776,-0.058,-0.1619,1.2357,-0.1917,0.0338,0.0161,-0.0296,-0.0434,-0.261,0.0563,-0.0332,-0.0506,-0.2048,-0.0724,-0.0796,-0.1021,0.0274,0.1207,-0.017,-0.0319,1.5222,0.0639,-0.0694,-0.1343,Control
B11,-0.0575,-0.1078,0.5602,-0.0163,-0.0824,1.4937,-0.1808,-0.1536,-0.0126,-0.0825,0.0241,-0.2344,0.0927,-0.0858,0.0432,-0.2496,-0.0197,-0.0695,-0.0516,0.0154,0.1095,-0.0488,0.0099,1.7628,-0.0682,0.0157,-0.0597,Control
B12,-0.1063,-0.1909,0.4671,0.021,-0.2092,1.1413,-0.0545,0.0058,-0.0946,-0.088,-0.0258,-0.2511,-0.0278,-0.0652,-0.1027,-0.3519,-0.0566,-0.083,-0.0989,0.061,0.0682,-0.1938,0.0573,1.3374,-0.058,0.0939,-0.1595,Control
C01,-0.0316,-0.1574,0.6561,-0.1062,-0.1905,1.5309,-0.2378,-0.0113,-0.0365,-0.1109,0.0681,-0.2874,-0.0048,-0.1056,-0.0532,-0.2525,-0.1034,-0.0625,-0.0315,0.0671,0.2079,-0.1075,0.003,1.8228,-0.0614,0.1324,-0.1506,BRCACancer
C02,-0.0408,-0.0764,0.51,5e-04,-0.1237,1.2635,-0.1168,-0.1064,0.0175,-0.0646,0.088,-0.1226,0.1964,-0.0745,0.0402,0.0015,-0.0813,0.0574,0.0505,0.0893,0.1919,-0.0357,0.0761,1.5148,0.0657,0.1784,-0.0783,BRCACancer
C03,-0.1162,-0.161,0.6057,0.0826,-0.1369,1.3861,-0.1604,-0.1124,-0.0211,-0.1167,0.0029,-0.1239,0.0899,-0.0709,0.0014,-0.0347,-0.0979,0.0479,0.0501,0.1674,0.2106,-0.0863,-0.028,1.5281,0.0619,0.253,-0.0565,BRCACancer
C04,-0.0015,-0.2124,0.3618,0.0506,-0.1642,1.074,-0.1199,-0.087,0.0582,0.2264,0.0819,-0.029,0.2397,-0.0645,0.0869,0.043,-0.0732,0.0307,0.0314,0.0586,0.3056,-0.0321,0.0041,1.2653,0.0854,0.1502,-0.0425,Control
C05,0.0259,-0.0133,0.3516,-0.0385,-0.1103,1.1277,-0.1539,-0.0127,-0.0407,0.0945,0.0887,-0.0835,0.1379,-0.0306,-0.0821,-0.0385,-0.0478,0.1571,-0.0023,-8e-04,0.2042,-0.0321,0.067,1.157,0.0423,0.0674,-0.0862,BRCACancer
C06,-0.0549,-0.0289,0.1339,-0.1554,-0.2086,0.2854,-0.2551,0.1794,0.1667,0.054,0.2003,-0.2862,-0.0099,-0.0895,-0.1637,-0.2622,0.0366,-0.0141,-0.1574,0.083,-0.0427,0.0256,0.0563,0.5373,-0.0685,-0.0777,-0.1324,Control
C07,-0.1098,-0.1157,0.3908,0.0051,-0.229,1.1249,-0.1692,-0.1108,-0.0517,0.0673,0.0287,-0.1162,0.1272,-0.0805,-0.0186,-0.0176,-0.0613,0.0428,0.0116,0.0228,0.2761,-0.047,0.0189,1.2729,0.0484,0.0184,0.0099,Control
C08,-0.0234,-0.1695,0.5206,-0.06,-0.2559,1.2942,-0.1813,-0.049,-0.029,-0.0792,0.1004,-0.1612,0.0133,-0.0545,-0.0319,-0.028,-0.0619,-0.0452,-0.0391,0.0852,0.1001,-0.0163,-0.0124,1.422,-0.0152,0.1414,0.039,Control
C09,-0.0529,-0.1413,0.4183,0.0462,-0.2095,1.1502,-0.0792,-0.0426,-0.1783,0.0264,0.0481,-0.1289,0.2054,-0.0839,0.0193,0.0038,-0.0183,-0.0254,-0.0776,0.0883,0.1691,-0.0605,-0.0124,1.2543,0.003,0.0947,-0.0562,Control
C10,-0.0455,0.0992,0.3199,-0.0384,-0.1621,1.1468,-0.0776,-0.056,-0.0394,-0.049,0.0413,-0.0517,0.1471,-0.0978,0.0723,0.0126,-0.0867,0.0584,0.0403,-0.0367,0.1818,-0.0527,0.0196,1.2466,-0.0282,0.0985,-0.0918,BRCACancer
C11,0.0558,0.0277,0.5146,-0.0229,-0.1444,1.3055,-0.1165,-0.0056,-0.1038,-0.013,0.0177,-0.0942,0.1544,-0.1228,-0.0171,-0.0079,-0.0549,-0.0091,7e-04,0.0506,0.0934,-0.0697,-8e-04,1.5471,-0.019,0.0909,0.0075,Control
C12,-0.1074,-0.0965,0.3403,-0.1001,-0.1486,0.9902,-0.0754,0.0505,0.0065,-0.0451,-0.0118,-0.0396,0.2779,-0.0941,-0.0278,-0.1338,-0.0842,-0.0532,0.033,0.1101,0.1325,-0.0698,0.0176,1.142,0.0474,0.0166,-0.0517,BRCACancer
D01,-0.1082,-0.2226,0.6829,-0.0314,-0.2176,1.372,-0.1873,0.0515,-0.0062,0.0497,0.0286,-0.2658,-0.0667,-0.1136,-0.2734,-0.2295,-0.0205,-0.0697,-0.1522,0.1499,0.0166,-0.0368,-0.1035,1.5919,-0.08,0.1155,-0.1002,BRCACancer
D02,0.0265,-0.0146,0.4138,0.0129,-0.0459,1.2568,-0.0651,-0.0882,0.0446,-0.0121,0.0416,-0.0199,0.1965,-0.053,0.1076,-0.0652,-0.0487,-0.0269,0.0115,0.0826,0.1469,-0.0676,-0.0538,1.405,0.0067,0.0134,0.009,BRCACancer
D03,-0.009,-0.0275,0.3546,-0.0552,-0.2123,1.2545,-0.1496,-0.1104,-0.0576,-0.1436,0.0267,-0.1341,0.0979,-0.0555,0.0502,-0.1008,-0.0825,0.043,0.0536,0.024,0.1187,-0.0701,-0.0214,1.4209,0.0377,0.0809,-0.0755,BRCACancer
D04,-0.0214,-0.0434,0.4278,-0.0809,-0.1289,1.4212,-0.149,0.0225,-0.0583,-0.0519,0.011,-0.1705,0.0849,-0.0892,0.0489,-0.0088,-0.0684,0.0446,0.0692,0.0109,0.1016,-0.0632,0.0441,1.6436,0.0939,0.052,0.0424,BRCACancer
D05,-0.0499,-0.0852,0.3599,-0.0773,-0.1232,1.2774,-0.1549,-0.0258,0.0199,0.0654,0.0856,-0.1735,0.112,-0.0428,0.0725,-0.0251,-0.1017,0.0315,0.0294,0.0417,0.2107,-0.026,-0.0255,1.5329,0.0989,0.0675,-0.0821,BRCACancer
D06,-0.0574,-0.0317,0.5385,0.0548,-0.1246,1.3571,-0.1833,-0.0146,-0.0084,-0.1146,0.0147,-0.1462,0.1331,-0.0852,-0.0589,-0.0788,-0.0616,-0.0135,-0.0479,0.1414,0.0569,-0.0744,-0.0739,1.5268,-0.003,0.1338,-0.072,BRCACancer
D07,-0.0214,-0.0285,0.4181,-0.0237,-0.1357,1.1437,-0.0728,0.0095,-0.0052,-0.0243,0.0838,-0.034,0.2093,-0.0987,0.0783,-0.0488,-0.0694,0.0284,0.0351,0.1338,0.18,-0.0452,0.0099,1.4392,0.0929,0.1669,-0.0834,Control
D08,-0.0657,-0.0349,0.3306,-0.0721,-0.1963,1.0219,-0.1128,0.0946,0.0421,-0.0449,0.1222,-0.1922,0.0714,-0.0622,0.0495,-0.1722,-0.0477,0.0377,0.0201,0.0955,0.1459,-0.107,-0.0123,1.2707,0.1083,0.0635,-0.0634,Control
D09,-0.1243,-0.154,0.4298,0.0528,-0.1483,1.2513,-0.1656,0.0032,-0.0145,-0.0517,0.0841,-0.211,0.1441,-0.1184,0.0512,-0.1809,-0.06,-0.0466,-0.0208,0.0357,0.2565,-0.1184,-0.0298,1.436,0.0556,0.1419,-0.0389,Control
D10,-0.0902,-0.1911,0.391,-0.0029,-0.1561,1.3107,-0.1886,-0.0022,0.0175,-0.0357,0.0387,-0.2018,0.0066,-0.0795,0.041,-0.123,-0.0451,-0.0218,-0.0504,0.0842,0.069,-0.0142,-6e-04,1.5974,0.0107,0.0481,-0.0321,Control
D11,-0.1202,-0.2505,0.1917,-0.0051,-0.4137,0.6123,-0.1866,0.2526,0.0036,-0.0266,0.1291,-0.2807,0.0762,0.0575,-0.1901,-0.3589,0.0525,-0.1211,-0.1895,0.0808,0.0363,-0.0841,-0.0328,0.8122,-0.0825,-0.078,-0.2232,Control
D12,0.045,-0.0389,0.3576,0.0165,-0.144,1.0906,-0.1253,-0.0105,-0.03,-0.1021,0.051,-0.1121,0.1751,-0.077,-0.0818,-0.1523,-0.0115,-0.0733,-0.0693,0.1273,0.0559,-0.1291,-0.0478,1.4241,0.0076,0.0115,0.0474,Control
E01,-0.0458,-0.0444,0.3342,0.027,-0.1176,1.0989,-0.0594,-0.0459,0.074,-0.0945,-0.0136,-0.1062,0.0129,-0.0811,-0.031,-0.1636,-0.0599,-0.0779,-0.0031,0.0862,0.0053,-0.0588,-0.0741,1.4116,0.0203,0.0437,-0.1757,BRCACancer
E02,-0.0537,0.0355,0.48,-0.0361,-0.1782,1.2785,-0.1379,-0.0532,0.064,-0.1057,-0.0336,-0.1277,0.1277,-0.0846,0.1246,0.0024,-0.1046,-0.011,-0.0362,0.0348,0.172,-0.0351,0.0077,1.4133,0.0141,0.0632,0.038,Control
E03,0.0746,0.0652,0.4494,0.0047,-0.0239,1.3886,-0.1281,0.0223,-0.0536,-0.0297,0.0064,0.0086,0.2147,-0.0217,0.0569,-0.0234,-0.0738,0.0255,0.0639,0.0877,0.1487,-0.0062,-0.031,1.6152,0.1519,0.1057,-0.0095,Control
E04,0.0173,-0.0285,0.4809,-0.0116,-0.1223,1.2393,-0.0233,-0.0846,0.0716,-0.1406,0.0313,-0.0875,0.116,-0.0988,0.2075,-0.0011,-0.0895,0.0135,0.0097,0.1173,0.1832,0.0027,-0.0241,1.5558,0.1235,0.2525,-0.0392,Control
E05,-0.1802,-0.1589,0.4309,0.0644,-0.2428,1.0474,-0.1676,0.0463,0.0863,-0.1641,0.1431,-0.2227,-0.0049,-0.0457,-0.0904,-0.2313,-0.0481,-0.0385,-0.0582,0.101,0.1435,0.0098,0.0282,1.2276,-0.0021,0.1109,-0.1582,Control
E06,-0.1774,-0.2755,0.4112,-0.2674,-0.2371,1.081,-0.1016,-0.0911,0.2163,-0.1633,0.1604,-0.4438,-0.0442,0.0346,-0.2195,-0.4748,-0.0285,0.0073,-0.1356,-0.0229,0.0482,-0.0188,0.0239,1.2885,0.0049,0.0882,-0.1944,BRCACancer
E07,0.0092,0.0109,0.4185,-0.0192,-0.1424,1.3109,-0.0284,-0.0037,0.076,0.0066,0.0235,-0.054,0.1836,-0.1015,0.0387,0.1028,-0.0543,-0.0429,-0.0017,0.0521,0.1658,-0.0268,-0.0336,1.5248,0.0346,0.2093,-0.0034,BRCACancer
E08,-0.0401,-0.1128,0.5242,-0.0291,-0.0683,1.3725,-0.1215,-0.0161,0.0496,-0.0142,0.0086,-0.1019,0.1892,-0.1115,0.0893,-0.1129,-0.1024,-0.0514,0.0034,0.0625,0.0348,-0.0267,-0.002,1.5424,0.0486,0.1219,-0.0365,Control
E09,-0.0282,0.0028,0.4933,-0.0076,-0.1509,1.475,-0.139,0.0209,-0.0575,0.0304,0.0546,-0.0993,0.1513,-0.0513,0.1192,-0.1111,-0.0476,-0.0286,-0.0158,0.1018,0.2305,-0.0122,-0.0058,1.58,0.0677,0.0729,0.0325,BRCACancer
E10,-0.0039,-0.0944,0.5872,-0.0938,-0.1717,1.4465,-0.0878,-0.0463,-0.0689,-0.1584,0.0207,-0.2254,0.0848,-0.0604,0.0565,-0.0894,-0.0603,-0.0162,-0.0627,0.1354,0.1454,-0.0441,-0.0091,1.6937,0.039,0.1751,-0.1536,BRCACancer
E11,-0.0378,0.0121,0.3513,0.0247,-0.2554,1.1015,-0.132,-0.0045,0.0443,-0.0268,0.0889,-0.131,0.1309,-0.0628,-0.005,-0.0518,-0.0273,0.0225,0.0283,0.0798,0.0537,-0.0648,-0.0265,1.4043,0.0353,-0.0176,-0.0873,Control
E12,0.0734,-0.0874,0.2472,0.1055,-0.2138,0.964,-0.0718,-0.0423,0.0849,-0.036,-0.1059,-0.1827,0.0029,-0.0713,-0.007,-0.1239,0.0312,-0.1311,-0.142,0.0529,0.0013,-0.0247,-0.0539,1.2328,9e-04,0.0028,-0.1459,BRCACancer
F01,-0.0693,-0.1271,0.5908,-0.0178,-0.2294,1.4098,-0.1444,-0.0716,0.009,-0.082,0.0479,-0.2084,-0.0154,-0.0537,-0.0377,-0.2212,-0.116,-0.0462,-0.0834,0.0844,0.1463,-0.0642,-0.0838,1.6285,-0.0945,0.1121,-0.0964,Control
F02,0.0186,-0.0842,0.5145,7e-04,-0.1838,1.3166,-0.1153,-0.0656,0.0395,-0.0649,0.1183,-0.0977,0.0758,-0.0963,-3e-04,-0.1496,-0.0646,-0.0155,0.0456,0.075,0.1653,0.0372,-0.0278,1.5597,-0.0073,0.2264,-0.06,Control
F03,-0.0547,-0.0943,0.3654,-0.0733,-0.2328,1.2378,-0.1229,-0.0202,0.1044,-0.0389,0.0413,-0.2101,0.0201,-0.0475,0.0544,-0.1107,-0.0783,0.0707,0.015,0.0308,0.2149,-0.1273,-0.0099,1.4034,-0.0105,0.1907,-0.0554,Control
F04,-0.1234,-0.2616,0.6228,-0.0981,-0.2544,1.3524,-0.156,-0.0097,-0.0592,-0.0766,-0.0126,-0.3978,-0.0771,-0.1207,-0.0565,-0.2658,-0.0468,-0.0884,-0.1746,0.0322,0.0948,-0.114,-0.0409,1.6381,-0.0916,0.0103,-0.1786,Control
F05,-0.0036,-0.0233,0.4644,0.0325,-0.1739,1.2783,-0.1115,-0.0738,0.0338,0.0093,0.095,-0.1716,0.0145,-0.0889,0.0505,-0.1735,-0.0369,-0.0284,-0.0533,0.1348,0.1658,-0.0594,-0.0116,1.5204,0.0301,0.1466,-0.158,Control
F06,-0.0349,-0.2403,0.3824,0.033,-0.2067,1.1636,-0.1805,-0.0064,-0.0896,0.0025,0.0929,-0.2524,0.0265,-0.1023,0.0448,-0.2347,-0.0891,-0.0202,-0.0748,0.0334,0.1133,0.0111,-0.0079,1.3718,-0.0159,0.0953,-0.1707,Control
F07,-0.0254,-0.0951,0.5768,-0.05,-0.1077,1.2841,-0.1954,-0.0156,-0.0492,0.0145,-0.019,-0.1304,0.0097,-0.0687,-0.0569,-0.0823,-0.0853,0.0045,-0.0578,0.0183,0.1292,-0.1125,-0.0479,1.5144,-0.0599,0.0766,-0.0485,Control
F09,0.0499,0.1052,0.5333,0.0438,-0.155,1.3671,-0.0793,-0.0083,-0.0203,-0.1065,0.0383,-0.0482,0.1549,-0.1005,0.0615,-0.1197,-0.0854,-0.0721,-0.001,0.056,0.206,-0.0504,-0.0244,1.6337,0.0708,0.2187,-0.0222,Control
F10,0.0332,-7e-04,0.5557,0.0164,-0.1603,1.4652,-0.0813,0.0168,-0.0308,-0.0025,-0.0051,-0.1505,0.0787,-0.0896,-0.0267,-0.0231,-0.0744,-0.0557,0.011,0.1246,0.0533,-0.0351,-0.04,1.6802,0.0523,0.1932,-0.036,Control
F11,-0.1105,-0.0921,0.4126,-0.0311,-0.1281,1.4749,-0.1147,-0.0378,-0.1211,-0.0146,0.0735,-0.1116,0.1318,-0.0485,0.0177,-0.0368,-0.0651,0.0672,0.0718,0.0788,0.1146,-0.0809,-0.0187,1.5843,0.0491,0.1509,-0.1178,Control
F12,-0.1192,-0.173,0.5918,-0.0147,-0.2845,1.3826,-0.2066,-0.0592,-0.0398,-0.0134,-0.0074,-0.2769,-0.0884,-0.1255,-0.1123,-0.2066,-0.076,-0.1167,-0.1267,-0.015,0.1237,-0.1166,-0.0521,1.6701,-0.037,0.0595,-0.1448,Control
G01,-0.0379,-0.0716,0.452,-0.0631,-0.1793,1.3703,-0.1073,-0.0806,0.0754,-0.102,0.0719,-0.2294,0.0468,-0.0394,-0.0723,-0.1397,-0.0203,-0.1627,-0.1592,0.0672,0.087,-0.0762,-0.0693,1.568,-0.1706,0.1172,-0.1485,Control
G02,-0.0887,0.0326,0.3743,-0.0303,-0.0922,1.1957,-0.1731,0.0155,-0.0768,-0.0367,0.0522,-0.077,0.1477,-0.1449,0.0081,-0.0808,-0.0793,-0.016,4e-04,0.0452,0.077,-0.065,0.003,1.4315,0.0171,0.0382,-0.0427,Control
G03,-0.0223,-0.1615,0.5773,-0.0137,-0.1896,1.2435,-0.2102,-0.1009,-0.0526,-0.1574,0.0178,-0.1472,0.0528,-0.1433,0.1218,-0.158,-0.0788,0.0072,-0.0181,0.0381,0.1645,-0.0329,0.0064,1.6594,0.0663,0.1818,-0.067,Control
G04,0.0205,0.0895,0.4265,-0.0105,-0.1034,1.3013,-0.0753,0.0665,-0.0386,-0.1077,-0.0027,0.0319,0.2182,-0.0591,0.052,-0.0256,-0.0585,0.0182,0.0992,0.0484,0.085,-0.032,-0.0192,1.4917,0.1162,0.1974,0.0471,BRCACancer
G05,-0.0036,-0.1808,0.2877,-0.0024,-0.1515,0.8811,-0.2253,0.0637,0.0263,-0.1278,0.0727,-0.3403,-0.0132,-0.0821,-0.2828,-0.3027,0.0797,-0.19,-0.3327,0.1305,0.0288,-0.0619,-0.0628,1.1635,-0.2195,-0.107,-0.185,BRCACancer
G06,7e-04,-0.0978,0.4354,-0.0818,-0.1806,1.2028,-0.1884,-0.128,-0.0614,-0.0379,-0.0358,-0.2668,0.0962,-0.0619,-0.0727,-0.1768,-0.12,-0.0128,-0.0381,0.0723,0.2043,0.0013,-0.019,1.4111,0.0088,0.0969,-0.0696,BRCACancer
G07,0.0039,-0.1348,0.4111,-0.0414,-0.2259,1.1455,-0.0641,-0.0801,-0.0793,0.1317,0.0498,-0.2785,0.1572,-0.1087,-0.0758,-0.0994,-0.0517,-0.0398,-0.1251,0.122,0.0488,-0.1832,-0.0316,1.4049,-0.0521,-0.063,-0.1369,Control
G08,-0.0228,-0.3056,0.5233,-0.0993,-0.1923,1.4195,-0.1472,-0.0044,-0.0589,-0.1846,0.014,-0.1804,-0.0197,-0.0848,-0.0671,-0.3287,-0.076,-0.1092,-0.1542,0.0325,0.2065,-0.0863,-0.0815,1.5931,-0.1207,0.0543,-0.1424,Control
G09,-0.1036,-0.071,0.4238,-0.1075,-0.1061,1.1339,-0.0742,0.0254,-0.0626,0.0081,-0.0052,-0.0635,0.2316,-0.0539,0.0506,-0.0945,-0.0609,0.0055,0.0564,0.1104,0.1121,-0.0645,-0.0125,1.3162,0.0697,0.0247,0.0343,Control
G10,-0.1976,-0.0163,0.2731,-0.0069,-0.1624,0.9778,-0.1614,-0.1709,0.0673,-0.0316,0.0942,-0.2877,-0.1117,-0.0278,-0.0358,-0.2252,-0.0167,-0.0759,-0.102,0.0988,0.1441,-0.1642,-0.0298,1.1674,-0.0881,-0.0063,-0.2045,BRCACancer
G11,-0.1416,0.0123,0.4188,-0.0182,0.0936,0.7397,-0.0618,-0.0316,-0.0349,0.1008,-0.0292,-0.3833,-0.1904,-0.0328,-0.1116,-0.2533,-0.0392,-0.2433,-0.2502,0.0727,-0.1154,0.0197,-0.0679,0.9951,-4e-04,-0.2079,-0.0527,BRCACancer
G12,-0.0531,-0.0229,0.4272,-0.0559,-0.1467,1.1392,-0.0712,-0.0165,-0.0116,0.1329,-6e-04,-0.2407,0.0529,-0.0251,0.0012,-0.0777,-0.0983,0.0372,-0.0486,-0.0078,0.1919,-0.0529,-0.0049,1.3327,0.0084,0.1145,0.0145,BRCACancer
H01,-0.2576,-0.0923,0.3519,-0.1422,-0.1901,1.1211,-0.2421,-0.0334,0.0088,0.0479,0.0092,-0.1626,-0.0712,-0.0768,0.0472,-0.1832,-0.0417,-0.0047,-0.0698,-0.0355,0.148,-0.003,0.0729,1.3024,-0.1076,0.0188,-0.1114,Control
H02,0.0499,-0.0524,0.3867,-0.052,-0.0206,1.2226,-0.0478,0.0021,-0.0486,0.0758,0.0372,-0.0651,0.1512,-0.0442,-0.0078,0.0255,-0.0381,0.0359,0.0739,0.1008,0.1553,0.0369,-0.0703,1.494,0.0022,0.0846,0.0467,Control
