@relation data

@attribute id string
@attribute 3725 numeric
@attribute 2056 numeric
@attribute 4846 numeric
@attribute 2033 numeric
@attribute 3091 numeric
@attribute 7428 numeric
@attribute 1385 numeric
@attribute 5034 numeric
@attribute 10987 numeric
@attribute 1906 numeric
@attribute 444 numeric
@attribute 3939 numeric
@attribute 7422 numeric
@attribute 405 numeric
@attribute 3320 numeric
@attribute Class {Control,BRCACancer}

@data
B07,1.0713,0.018,0.0848,1.9144,1.8588,1.4612,1.8168,1.7151,1.1677,-0.1009,0.2791,1.1814,0.4653,1.3461,0.8132,BRCACancer
B08,1.1173,-0.0947,0.0859,1.6647,1.5698,1.4303,1.5686,1.8377,0.994,-0.1553,0.2669,1.0917,0.4134,1.1821,0.6412,Control
B09,0.8029,-0.0929,0.0166,1.8836,2.1733,1.0266,1.4345,1.2464,0.7538,-0.245,0.3541,0.8673,0.3654,1.1722,0.9921,Control
B10,0.8277,-0.0754,0.0167,1.7164,1.8048,1.1295,1.5664,1.4527,0.6926,-0.1047,0.295,0.6175,0.2685,1.1315,0.5125,Control
B11,0.9367,0.0545,0.1136,1.8336,1.6891,1.2205,1.4935,1.5708,1.0294,0.0818,0.2717,0.9738,0.4163,1.2411,0.5734,Control
B12,0.4094,-0.0505,0.0251,1.5738,1.4451,0.6081,1.2122,0.9795,0.4705,-0.0897,0.2257,0.3889,0.1551,1.0216,0.6104,Control
C01,1.2058,0.0333,0.1534,2.0778,1.817,1.4248,1.6227,1.8091,0.9164,0.1013,0.3128,0.9773,0.3791,1.3225,0.5576,BRCACancer
C02,1.0213,0.1833,0.205,1.6525,1.5304,1.6275,1.6381,1.779,0.7594,0.0512,0.2094,0.976,0.4865,1.2535,0.5775,BRCACancer
C03,1.1628,0.0508,0.2409,1.9071,1.6676,1.3525,1.6651,1.9216,0.9473,0.0607,0.2176,1.1688,0.5546,1.3626,0.5679,BRCACancer
C04,0.627,-0.0615,0.1243,1.3682,1.243,0.9475,0.853,1.6618,0.3926,-0.0257,0.1122,0.9959,0.2472,0.8249,0.7033,Control
C05,0.5237,-0.0116,0.1922,1.4051,1.17,1.1824,1.1885,1.7283,0.4848,0.0726,0.072,0.9104,0.3158,0.8801,0.5904,BRCACancer
C06,0.2088,-0.1974,0.0453,0.4759,0.375,0.3114,0.2594,0.7254,0.1372,-0.11,-0.0622,0.1286,0.302,0.2103,0.5825,Control
C07,0.8671,-0.0753,0.1679,1.5378,1.3003,1.2589,1.3346,1.7243,0.5834,0.0268,0.1672,0.8021,0.3711,0.9563,0.5303,Control
C08,0.7816,-0.0205,0.1878,1.7238,1.6869,1.3572,1.5226,1.7406,0.7283,-0.0628,0.1845,0.7721,0.3034,1.0937,0.6262,Control
C09,1.1077,0.0498,0.1284,1.4065,1.0439,1.3391,1.3704,1.7535,0.4972,-0.1131,0.1168,0.8982,0.2672,1.0084,0.595,Control
C10,0.8688,0.1169,0.2184,1.3383,1.2434,1.1466,1.4817,1.6831,0.5635,-0.0644,0.0957,0.834,0.419,1.2,0.4034,BRCACancer
C11,1.0244,-0.0352,0.1287,1.7947,1.6405,1.4203,1.3856,1.7605,0.8526,-0.0982,0.2127,0.9291,0.4312,1.1695,0.5618,Control
C12,0.7746,-0.0651,0.1856,1.268,0.9568,0.8444,0.8762,1.6169,0.3556,-0.0753,0.0628,0.7189,0.2245,0.7088,0.4845,BRCACancer
D01,0.4669,-0.0446,0.1153,1.9041,1.5817,0.9744,1.4964,1.2814,0.7543,-0.1572,0.3632,0.6791,0.2826,1.1851,0.5835,BRCACancer
D02,0.9624,0.2233,0.0977,1.7092,1.3295,1.0703,1.5057,1.7245,0.6088,-0.0994,0.166,0.8578,0.2476,1.0769,0.496,BRCACancer
D03,0.8717,0.0958,0.1135,1.6142,1.1585,1.1365,1.2644,1.7105,0.612,-0.052,0.1199,0.8314,0.2906,1.0528,0.494,BRCACancer
D04,0.7839,0.0733,0.1425,1.7628,1.5381,1.1965,1.4072,1.7839,0.6524,-0.1651,0.1883,0.8734,0.3396,1.1695,0.4951,BRCACancer
D05,0.7343,0.2265,0.1787,1.5501,1.3628,1.2755,1.433,1.8382,0.6362,0.0082,0.1363,0.9232,0.5069,1.1743,0.5312,BRCACancer
D06,0.9524,0.0013,0.1573,1.7347,1.5441,1.3815,1.548,1.7971,0.7796,0.0621,0.2294,1.0067,0.3287,1.2562,0.5044,BRCACancer
D07,0.8773,0.1059,0.0994,1.68,1.72,1.2408,1.4719,1.8631,0.7581,-0.0576,0.1923,0.9746,0.4,1.1739,0.5494,Control
D08,0.6735,-0.0022,0.1043,1.2928,1.2659,0.8826,1.1273,1.5853,0.5726,-0.0067,0.0648,0.7519,0.3264,0.9684,0.4973,Control
D09,0.8757,-0.0024,0.1796,1.5785,1.4776,1.392,1.4706,1.6925,0.652,-0.1183,0.1691,0.7728,0.3553,1.159,0.4639,Control
D10,0.8857,0.1123,0.0912,1.6672,1.4188,0.9524,1.2659,1.7538,0.9557,-0.0235,0.1793,0.9552,0.3725,1.001,0.5155,Control
D11,0.3237,-0.0028,0.0054,0.8645,0.7848,0.3931,0.6995,1.0535,0.2508,-0.1835,0.0442,0.2384,0.1731,0.5223,0.5993,Control
D12,0.6805,0.0591,0.1035,1.4529,1.4132,0.7844,0.9872,1.7373,0.6046,-0.1604,0.1471,0.7809,0.3096,0.8969,0.6117,Control
E01,0.9598,-0.0638,0.0448,1.4227,1.4045,1.0926,1.32,1.8465,0.538,0.0258,0.1141,1.0251,0.2575,0.9157,0.648,BRCACancer
E02,1.4262,0.0998,0.1078,1.6809,1.4808,1.3399,1.7547,1.7287,0.5871,-0.0921,0.1682,0.7887,0.2607,1.2867,0.5458,Control
E03,1.0051,0.0434,0.1126,1.7404,1.6211,1.09,1.4296,1.9526,0.6797,-0.0893,0.2081,1.0131,0.3646,1.0486,0.6309,Control
E04,1.1702,0.142,0.214,1.7296,1.7698,1.2842,1.4766,1.9067,0.903,0.0612,0.2334,0.9371,0.3202,1.3961,0.5792,Control
E05,0.8991,0.1454,0.1399,1.602,1.3178,1.2151,1.4625,1.424,0.6057,0.0297,0.1541,0.6485,0.3012,1.1103,0.4889,Control
E06,1.154,-0.0375,0.0693,1.5098,1.242,0.9812,1.2249,1.2901,0.5088,0.1282,0.0947,0.4113,0.4671,1.035,0.5051,BRCACancer
E07,1.2526,0.098,0.1107,1.8051,1.5035,1.2305,1.4536,1.8553,0.6458,-0.0229,0.2113,0.9417,0.5426,1.2501,0.5593,BRCACancer
E08,1.1067,0.0685,0.0938,1.7728,1.5363,1.1727,1.5988,1.8385,0.7398,0.0494,0.164,0.994,0.3104,1.2156,0.5754,Control
E09,1.0995,0.0372,0.1514,1.6906,1.5015,1.0997,1.4909,1.8447,0.8512,0.0852,0.1899,0.9222,0.331,1.1091,0.6621,BRCACancer
E10,1.1197,0.1463,0.1493,1.9716,1.7323,1.4924,1.7177,1.7535,0.782,0.0403,0.2958,0.8996,0.4315,1.3543,0.527,BRCACancer
E11,0.74,0.0993,0.1208,1.4386,1.4336,1.0983,1.3293,1.7011,0.6234,0.0047,0.1541,0.791,0.2917,1.0018,0.4677,Control
E12,0.564,-0.043,-1e-04,1.2645,1.2275,0.7842,1.0523,1.6705,0.4853,-0.0569,0.1156,0.5521,0.2341,0.9109,0.5428,BRCACancer
F01,1.1582,-0.0355,0.2033,1.9868,1.8727,1.2989,1.5612,1.6864,0.8734,-0.0422,0.2327,1.0188,0.3313,1.3091,0.6802,Control
F02,1.2119,-0.0285,0.2503,1.797,1.6484,1.5376,1.7458,1.6777,0.877,-0.1193,0.2368,0.9916,0.393,1.3384,0.5697,Control
F03,0.8455,-0.0264,0.0988,1.6226,1.3219,1.2772,1.3982,1.7113,0.7313,0.0605,0.1663,0.9183,0.3517,1.2489,0.6303,Control
F04,0.6884,-0.083,0.0733,1.9497,1.7451,1.1388,1.4885,1.6463,0.9472,-0.0273,0.2371,0.823,0.293,1.1753,0.6346,Control
F05,0.8332,0.0566,0.1758,1.6699,1.6283,1.3835,1.5197,1.8057,0.7689,0.0101,0.2085,0.9336,0.3544,1.2981,0.6357,Control
F06,0.8147,-0.0409,0.1166,1.495,1.1723,1.2132,1.2729,1.7092,0.5394,-0.1175,0.1107,0.8514,0.3928,1.1504,0.5795,Control
F07,1.0306,0.0564,0.1457,1.8348,1.5169,1.4183,1.7445,1.6561,0.6408,-0.101,0.2754,0.8378,0.2868,1.2857,0.5723,Control
F09,1.26,-0.0228,0.2195,1.781,1.7396,1.54,1.7619,1.8683,0.8517,0.1186,0.3463,1.2163,0.5338,1.5071,0.7816,Control
F10,1.2141,0.0553,0.1867,1.9036,1.6815,1.4067,1.8299,1.8014,0.8282,0.0089,0.2909,1.0703,0.4724,1.4834,0.5156,Control
F11,0.8673,0.0326,0.1451,1.6859,1.5293,1.2703,1.4713,1.9088,0.7059,-0.0313,0.2231,1.1565,0.4721,1.187,0.6184,Control
F12,0.7811,-0.1449,0.0695,1.822,1.8553,1.2015,1.7765,1.6281,0.7367,8e-04,0.3561,0.9415,0.215,1.3332,0.6536,Control
G01,0.8236,-0.0374,0.1426,1.9304,1.4246,1.1908,1.3914,1.6846,0.6443,0.1078,0.2474,1.0331,0.3321,1.2839,0.5485,Control
G02,0.926,0.1347,0.095,1.5464,1.5361,0.8784,1.4206,1.8041,0.5766,-0.0363,0.1581,0.9211,0.4241,1.0798,0.4962,Control
G03,1.0505,-0.0136,0.1394,1.8167,1.6826,1.4595,1.6928,1.7744,0.9398,-0.0306,0.2664,1.0822,0.565,1.505,0.5698,Control
G04,1.0292,0.1424,0.2039,1.6284,1.4865,1.1957,1.7461,1.8621,0.5114,-0.1282,0.1738,1.169,0.4125,1.3411,0.5304,BRCACancer
G05,0.3437,-0.0163,-0.0505,1.5222,1.4472,0.6245,0.9353,1.289,0.57,-0.1421,0.1664,0.5135,0.2045,0.8071,0.5784,BRCACancer
G06,1.0319,0.0797,0.1198,1.6823,1.5092,1.1118,1.611,1.6021,0.5965,0.0214,0.1726,0.7997,0.4557,1.34,0.6072,BRCACancer
G07,0.8183,-0.0424,0.0807,1.4567,1.2612,0.9803,1.4627,1.5797,0.74,-0.178,0.1026,0.8588,0.1352,1.0283,0.6896,Control
G08,0.9007,-0.0378,0.022,1.8801,1.5832,1.2177,1.5778,1.6977,0.8769,-0.1148,0.2455,0.8801,0.4771,1.342,0.5689,Control
G09,0.5908,0.0209,0.0941,1.5532,1.5345,0.9097,1.168,1.5764,0.6964,-0.0974,0.2134,0.8268,0.4158,0.9039,0.5502,Control
G10,0.8282,0.0299,0.0322,1.4993,1.2299,0.9585,1.3326,1.419,0.4841,-0.083,0.0751,0.8054,0.2515,0.9629,0.6722,BRCACancer
G11,0.3823,-0.1171,-0.0093,1.0158,1.1031,0.5012,0.7773,1.1514,0.4991,0.0015,0.1344,0.496,0.0512,0.6799,0.5395,BRCACancer
G12,0.9571,-0.0057,0.0925,1.6279,1.4851,0.8693,1.6246,1.5176,0.5916,-0.0551,0.1635,0.7357,0.3179,1.091,0.5645,BRCACancer
H01,0.8455,-0.0364,0.0537,1.4635,1.2099,0.8558,1.2847,1.2827,0.5235,-0.0639,0.1219,0.639,0.2564,0.9156,0.6192,Control
H02,0.6548,0.0851,0.1622,1.5581,1.4943,0.7699,1.1792,1.7807,0.6896,0.0338,0.1502,1.1061,0.2944,0.9947,0.6036,Control
H03,0.7541,0.048,0.0149,1.4546,1.3779,0.7272,1.3924,1.5549,0.7458,0.0047,0.1502,0.7432,0.1006,1.0039,0.689,Control
H04,0.5963,0.0185,0.0755,1.8205,2.0025,0.8695,1.4026,1.7748,0.9727,-0.0874,0.2663,1.0273,0.3422,1.0913,0.6924,Control
H06,0.8301,0.1312,0.0596,1.7876,1.5944,0.899,1.337,1.7692,0.743,0.0753,0.1711,0.9452,0.5038,1.1446,0.6326,Control
H07,0.6918,0.0311,0.0922,1.5906,1.7914,0.9091,1.3258,1.4643,0.7939,-0.0579,0.1396,0.9271,0.3132,1.1128,0.7476,BRCACancer
H08,0.8326,-0.0033,0.051,1.6637,1.8148,0.9069,1.3499,1.6142,0.5434,-0.1377,0.2278,0.8566,0.5119,1.0425,0.6804,BRCACancer
H09,0.6439,0.0317,0.0326,1.3263,1.8439,0.7066,0.9839,0.9415,0.342,-0.0138,0.1113,0.5168,0.2093,0.7391,0.7834,BRCACancer
H10,0.5815,-0.1896,0.0288,1.5266,1.39,0.8353,1.2229,1.333,0.5477,0.0485,0.0979,0.8914,0.3799,0.9469,0.7312,BRCACancer
H11,0.9172,0.0422,0.1315,1.2575,1.3697,1.1635,1.5555,1.5437,0.4843,0.0082,0.0901,0.7469,0.4163,1.2379,0.5888,BRCACancer
H12,1.0578,0.0126,0.1161,1.8345,1.8421,1.3496,1.7201,1.6769,0.799,0.02,0.1852,0.9124,0.4652,1.3325,0.6313,BRCACancer
I01,0.8505,0.0634,0.1496,1.9445,1.9013,1.2779,1.7536,1.6049,0.6779,-0.0394,0.1949,1.0078,0.3176,1.2152,0.6933,Control
I02,0.5894,-0.1372,0.1465,1.5768,1.3669,0.7176,1.3806,1.2172,0.6191,-0.0395,0.2099,0.5436,0.2446,0.9965,0.5821,Control
I03,0.5101,-0.0712,0.0387,1.2152,0.975,0.7671,1.2358,1.3638,0.4568,-0.2048,0.0364,0.6786,0.2247,0.7791,0.5046,Control
I04,1.034,0.132,0.1744,1.6214,1.6242,1.2123,1.6745,1.9685,0.6569,0.084,0.1845,1.026,0.3984,1.2973,0.5341,Control
I05,0.8071,-0.0331,0.1455,1.6343,1.3759,1.1116,1.257,1.8811,0.6009,0.0286,0.1712,0.8635,0.4424,1.1501,0.6359,Control
I06,1.248,0.0387,0.0842,1.6556,1.6134,1.2905,1.5294,1.811,0.6298,-0.0485,0.1185,0.9334,0.3269,1.1525,0.4473,Control
I07,1.1725,0.0654,0.1801,2.0087,1.7206,1.422,1.5963,1.7745,0.9205,-0.0578,0.2818,1.0596,0.4044,1.4475,0.6286,Control
I08,1.148,0.1124,0.1702,1.6347,1.5018,1.4774,1.7855,1.6251,0.7305,0.0291,0.2127,0.9986,0.4134,1.3736,0.6305,Control
I09,0.5767,-0.0989,0.0124,1.5041,1.4413,0.8327,1.2272,1.6235,0.7312,-0.1099,0.1737,0.9253,0.4307,1.0005,0.5765,Control
I10,0.9503,-0.0062,0.0989,1.7669,1.5637,1.2624,1.7132,1.6947,0.8799,-0.2154,0.2464,0.9935,0.5874,1.3207,0.6129,Control
I11,0.646,0.0036,0.1032,1.0803,1.0436,0.7808,1.1435,1.409,0.3567,0.0756,0.0724,0.5181,0.2979,0.9133,0.4848,Control
I12,0.5959,-0.0503,0.0978,1.484,1.386,0.9751,1.4127,1.5201,0.7132,-0.1357,0.1516,0.8314,0.256,1.1285,0.6372,Control
I13,0.7448,0.002,0.1328,1.6838,1.448,1.1756,1.4739,1.7861,0.6368,0.0933,0.1526,0.828,0.4302,1.1057,0.6266,Control
J01,0.7182,0.1251,0.1011,1.5485,1.0886,0.782,1.1092,1.6589,0.4257,-0.1529,0.1503,0.8779,0.2284,0.8508,0.6731,Control
J02,0.8468,0.2298,0.146,1.4713,1.2221,0.8781,1.4395,1.5183,0.5893,-0.1104,0.0966,0.9343,0.3198,0.994,0.5714,Control
J03,1.7418,0.0992,0.1934,1.6996,1.6118,1.4384,1.7731,1.8447,0.738,-0.0427,0.2086,1.1348,0.3772,1.4734,0.7688,Control
J04,1.1581,0.0823,0.2049,1.8758,1.7651,1.2688,1.5105,1.7642,0.7532,0.0584,0.2193,1.167,0.4002,1.2063,0.7327,Control
J05,0.6008,-0.1648,0.1155,1.953,1.6157,0.8816,1.4563,1.2664,0.5305,-0.0847,0.3186,0.6556,0.2106,1.0357,0.4901,Control
J06,0.465,-0.0088,0.1122,1.6843,1.4115,0.9755,1.5596,1.4161,0.6942,-0.0458,0.2283,0.831,0.4616,1.1285,0.6762,Control
J07,1.7135,0.098,0.2122,1.9068,2.1743,1.4005,1.7216,1.8945,0.8434,0.0451,0.2756,1.4447,0.4968,1.3897,0.845,Control
J08,0.8476,-0.0407,0.126,1.759,1.5285,1.0979,1.346,1.6857,0.7934,-0.1019,0.2049,0.8154,0.3252,1.0694,0.6406,Control
J09,0.7264,-0.1258,0.1048,1.4795,1.227,0.7625,1.3212,1.3712,0.7154,-0.1095,0.1706,0.803,0.2619,0.9811,0.7586,Control
J10,1.1431,0.078,0.1711,1.9652,2.2809,1.2517,1.762,1.5705,0.7901,-0.106,0.4512,1.1192,0.2665,1.3207,0.8938,Control
J11,0.8132,0.0205,0.0984,2.1,2.2041,0.8242,1.4535,1.627,0.7712,-0.005,0.3732,0.8853,0.2408,1.1447,0.8618,Control
J12,0.4484,0.0198,0.0748,1.6752,1.7958,0.8419,1.3905,1.2977,0.6998,0.0116,0.2477,0.8263,0.2311,1.1283,0.6787,Control
K01,1.7327,0.1646,0.13,2.1511,2.39,1.5394,1.9921,1.8426,0.9228,0.1629,0.3527,0.9954,0.6036,1.4885,0.5597,BRCACancer
K02,1.1141,0.09,0.1034,1.9397,1.8889,1.4243,1.8664,1.7554,0.8191,-0.0936,0.3259,1.0783,0.3989,1.3572,0.5486,BRCACancer
K03,0.5757,-0.0209,0.0304,1.7933,1.4085,1.1838,1.5853,1.4719,0.7538,-0.0974,0.1745,0.8105,0.2527,1.103,0.5797,BRCACancer
K04,1.0247,0.0919,0.0508,2.0102,1.6404,1.1456,1.6953,1.7327,0.9256,0.046,0.2645,1.0248,0.2323,1.1952,0.6604,BRCACancer
K05,0.937,0.0987,0.1951,1.8506,1.6909,0.9926,1.3834,1.6585,0.7493,0.0147,0.2036,0.9702,0.2254,0.9571,0.6756,Control
AA_RR-849,0.8412,-0.0076,0.1314,1.8676,1.9817,1.396,1.2549,1.6652,0.9571,-0.095,0.1863,0.7179,0.347,0.9146,0.5473,BRCACancer
AE_RR-3300,1.218,-0.024,0.19,1.8063,1.659,1.2919,1.4439,1.2542,0.6417,-0.0305,0.1209,0.8908,0.4053,1.1055,0.7937,Control
AF_RR-3276,0.447,-0.1758,0.0881,1.2293,1.6101,0.8642,1.5043,2.0584,0.4315,0.1479,0.1914,1.3808,0.6755,1.0775,0.8268,Control
AG_RR-3298,1.4228,0.0967,0.1025,1.9274,2.0538,1.1594,1.2778,1.6091,0.5817,-0.0719,0.1057,0.691,0.4084,0.9172,0.64,Control
AH_RR-3295,0.6739,0.1101,0.0402,1.5732,1.5096,1.1571,1.5084,1.2594,0.8546,-0.0855,0.3293,0.7327,0.0815,1.2202,0.5653,Control
AI_RR-3291,1.5299,0.0173,0.2127,1.6316,1.8082,1.5124,1.6518,1.615,0.6945,-0.0148,0.2567,1.0947,0.5375,1.4045,0.8575,Control
AJ_RR-3296,1.2534,0.0337,0.1583,1.7367,1.7256,1.4161,1.3943,1.352,0.9506,-0.0725,0.1607,0.948,0.2755,1.0733,0.7022,Control
AM_RR-1949,1.2439,0.2012,0.0851,1.808,1.8179,1.1671,1.1817,1.4129,0.5962,-0.0996,0.1118,0.7331,0.2436,1.0569,0.6448,Control
AN_RR-3297,1.1009,0.0804,0.1628,1.7339,1.6148,1.6296,1.5444,1.449,0.983,-0.0569,0.202,0.9749,0.2175,1.327,0.6285,Control
AO_RR-3288,1.0179,0.0261,0.0013,1.7942,1.6525,1.2935,1.5468,1.6612,0.8475,-0.0856,0.2608,0.8252,0.3646,1.3602,0.6543,Control
AP_RR-3280,1.2954,-0.0745,0.0665,1.909,2.2832,1.3703,1.2153,2.2208,0.4795,0.2645,0.1305,0.9486,0.9086,1.0785,0.6329,Control
AR_RR-3278,1.5357,0.1395,0.1287,1.7098,1.5192,1.0167,1.6772,1.6097,0.57,0.0138,0.248,0.7952,0.3149,1.0413,0.6415,Control
AS_RR-3277,0.4756,0.0337,0.059,1.8781,1.8072,1.2018,1.413,1.5609,0.7984,0.085,0.4376,0.5734,0.3538,1.5022,0.4298,Control
A_RR96-12,-0.0241,0.0813,0.1175,1.3919,0.8759,1.3609,2.15,1.3742,0.7704,-0.1167,0.384,0.6687,0.0239,1.4422,0.3472,BRCACancer
B_RR-1519,0.1554,0.0199,0.0399,1.0638,0.8002,0.8532,1.7071,1.8685,0.793,0.0363,0.2301,1.3602,0.5188,1.2701,0.9927,BRCACancer
C_RR-3293,0.5069,0.1416,0.0732,0.9889,0.6832,0.7049,2.0689,1.8298,0.7394,0.1883,0.4847,1.1702,0.4643,1.1646,0.6692,BRCACancer
D_RR-3301,1.2448,0.1196,0.1628,1.7861,1.9089,0.955,1.3348,1.6842,0.5911,-0.1093,0.101,0.7791,0.3268,1.0684,0.631,BRCACancer
E_RR-2070,1.3737,-0.0347,0.1283,1.7014,1.2638,1.266,1.8702,1.7191,0.7114,-0.0696,0.2708,1.0368,0.2987,1.2877,0.7789,BRCACancer
J_RR-1226,1.0498,-0.0581,0.0941,1.9136,1.7246,1.0287,1.1145,1.46,0.6229,0.2019,0.1069,0.9306,0.3474,0.8955,0.5338,BRCACancer
K_RR-3290,1.1716,0.0458,0.1463,1.8311,1.7999,1.095,1.4243,1.8315,0.6019,-0.0606,0.2437,0.9142,0.5275,1.2872,0.5674,Control
L_RR-3286,1.2272,0.0666,0.1814,1.636,1.6311,1.0047,1.5777,1.5331,0.5694,-0.0701,0.2099,1.0263,0.3119,1.0132,0.6657,Control
N_RR-3294,1.2129,0.0146,0.1219,1.6757,1.8353,1.203,1.3323,1.5527,0.838,-0.0238,0.159,0.8442,0.4289,0.8519,0.6674,Control
O_RR-3285,1.1454,-0.152,0.0952,1.8038,1.9007,1.2206,1.4102,1.7161,0.7091,-0.0269,0.244,0.6616,0.4285,1.3069,0.5863,Control
P_RR-3274,1.385,-0.0447,0.174,1.8168,1.7494,0.9177,1.1688,1.5339,0.7271,-0.1038,0.1164,1.0277,0.3973,0.7962,0.8595,Control
Q_RR-3283,0.668,0.0204,0.1114,1.8217,1.7882,0.8447,1.3469,1.7454,0.5853,-0.1244,0.2375,0.7763,0.3764,1.1165,0.5454,Control
RR-3275,1.1194,-0.129,0.0567,1.7853,1.5292,1.3992,1.4746,1.3279,1.0675,-0.043,0.1963,0.7546,0.2092,1.4061,0.5813,Control
RR-3281,0.8635,-0.1156,-0.0145,1.5955,1.8881,0.7642,1.0215,1.4911,0.7166,-0.092,0.1875,0.7011,0.3107,0.8942,0.5453,Control
RR-3287,0.8598,-0.1256,0.0602,1.797,1.5815,1.0694,1.4297,1.4715,1.0414,-0.1572,0.2818,0.7434,0.1309,1.2154,0.5725,BRCACancer
RR-3289,1.3915,-0.047,0.2316,1.6379,1.5012,1.4366,1.6185,1.5602,0.9267,-0.0929,0.1044,0.9558,0.4256,0.9938,0.6224,Control
RR-3299,0.9552,-0.0239,0.0903,1.4082,1.4382,1.0685,1.7137,1.2789,0.721,-0.0318,0.2641,0.909,0.1502,1.2831,0.5516,BRCACancer
T_RR-3292,1.0105,0.0388,0.0548,1.7815,2.042,1.1072,1.2425,1.5906,0.5141,-0.0276,0.2271,0.7914,0.4933,1.1156,0.6428,Control
U_RR-2236,1.4976,0.1467,0.1601,1.7595,1.5825,1.1536,1.7315,1.7619,0.8282,-0.0739,0.3468,1.074,0.3137,1.2887,0.6766,BRCACancer
V_RR-1455,0.4584,0.129,0.1035,0.9845,0.8454,1.2877,1.8326,2.1365,0.9603,0.2839,0.3199,1.6546,0.6249,1.2788,0.919,BRCACancer
W_RR-922,0.9928,0.0073,0.18,1.9387,2.1321,1.0933,1.3259,1.7937,0.5334,-0.1005,0.1387,0.7574,0.4651,1.2077,0.5082,BRCACancer
X_RR-1083,0.922,-0.0063,0.0945,1.8491,1.9604,1.2703,1.4845,1.6827,0.7868,-0.1182,0.1893,0.692,0.3465,1.1633,0.5056,BRCACancer
Y_RR-841,1.162,-0.1448,0.0401,1.714,2.2704,0.761,0.9515,1.7776,0.4565,-0.0711,0.0835,1.307,0.5244,0.7622,0.7757,BRCACancer
Z_RR-778,1.0656,0.1045,0.0889,2.0926,1.781,1.2228,1.2168,1.638,0.821,-0.1026,0.1355,0.9105,0.2097,1.1086,0.76,BRCACancer
