@relation data

@attribute id string
@attribute 1147 numeric
@attribute 142 numeric
@attribute 1616 numeric
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 2934 numeric
@attribute 317 numeric
@attribute 329 numeric
@attribute 330 numeric
@attribute 331 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 397 numeric
@attribute 4000 numeric
@attribute 4001 numeric
@attribute 4193 numeric
@attribute 4214 numeric
@attribute 4217 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4926 numeric
@attribute 5062 numeric
@attribute 54205 numeric
@attribute 5580 numeric
@attribute 5591 numeric
@attribute 5599 numeric
@attribute 5609 numeric
@attribute 5663 numeric
@attribute 5664 numeric
@attribute 5747 numeric
@attribute 5921 numeric
@attribute 5925 numeric
@attribute 596 numeric
@attribute 5970 numeric
@attribute 637 numeric
@attribute 6709 numeric
@attribute 71 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7185 numeric
@attribute 7186 numeric
@attribute 835 numeric
@attribute 836 numeric
@attribute 839 numeric
@attribute 840 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 84823 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8738 numeric
@attribute 8772 numeric
@attribute 8837 numeric
@attribute 9020 numeric
@attribute 9530 numeric
@attribute 984 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.3452,0.7292,0.518,0.5957,0.1886,0.3184,1.7629,2.0108,1.9084,0.9608,1.1292,0.415,1.7097,0.0198,0.6085,1.2621,1.7477,0.6938,1.1125,2.0686,0.9781,0.7593,0.6778,0.9963,1.5014,1.1557,0.4688,0.9509,0.1041,0.1269,0.7886,0.8532,1.1764,1.1956,0.7075,1.6078,1.1094,0.1872,1.2239,0.7669,0.2149,0.952,0.8655,0.3557,0.485,0.999,0.5807,0.374,0.881,1.0851,0.1854,0.8053,1.4024,0.5971,0.4129,0.5585,Control
Utah__A12,0.8449,0.5512,0.4714,0.4083,0.2248,0.1753,1.1173,1.628,1.4403,0.3797,0.8144,0.3731,1.7066,0.176,0.48,0.6552,1.228,0.6233,1.0664,1.6783,0.6744,0.5503,0.4178,1.0017,0.8581,0.6947,0.2095,0.5205,0.2182,0.1012,0.6418,0.4202,0.438,0.7846,0.6848,1.1132,0.8923,0.0949,0.7465,0.5095,0.0179,0.7469,0.8947,0.3388,0.2236,0.9414,0.4971,-0.0176,0.4303,0.9064,-0.027,0.3738,1.1905,0.259,0.2022,0.4062,Control
Utah__B01,1.2751,0.8373,0.5786,0.5862,0.2721,0.2191,1.3385,2.1294,2.3823,0.8126,1.0167,0.2572,2.0573,-0.0618,0.6797,1.2612,2.2282,0.8723,1.5141,2.5522,1.0699,0.9952,0.5944,0.9213,1.4263,1.4678,0.2865,0.9361,0.2228,0.2081,1.2542,0.913,1.3259,1.1788,0.6237,1.6269,0.8693,0.221,0.9247,0.9384,-0.0292,1.2789,0.8888,0.6022,0.3321,1.3439,0.7117,0.0067,0.7183,1.2248,0.1416,0.4426,1.4952,0.5788,0.4618,1.0051,Control
Utah__B02,1.2949,1.0211,0.7035,0.9423,0.4018,0.3412,1.5383,2.0589,2.0671,0.8953,1.2986,0.4005,2.0751,0.0976,0.9038,1.2988,2.0497,0.8584,1.4393,3.1122,1.1845,0.9993,1.0909,1.3186,1.405,1.2677,0.6416,1.1059,0.2452,0.1632,1.0609,0.8399,0.7573,1.5668,0.9334,1.835,1.3637,0.4265,1.3104,1.0743,0.2439,1.3589,1.1595,0.6891,0.4436,1.362,0.868,0.4164,1.2002,1.3491,0.0421,0.9088,1.7407,0.7221,0.7091,0.9862,Control
Utah__B03,1.2866,0.9425,0.6616,0.8598,0.3239,0.2291,1.6468,2.1642,2.2276,0.8552,1.3425,0.3854,2.0591,-0.0427,0.8162,1.2256,2.2274,0.8759,1.4807,2.6831,1.1083,0.933,0.9005,1.1555,1.4197,1.2757,0.497,0.9936,0.173,0.0831,1.1565,0.8769,1.0441,1.3846,0.7981,1.7454,1.1485,0.1629,1.1844,1.0599,0.1441,1.3777,1.0598,0.6444,0.4458,1.5046,0.6967,0.3311,1.1464,1.3596,0.1002,0.7568,1.7555,0.6262,0.5864,1.1723,BRCACancer
Utah__B04,1.0813,0.797,0.5644,0.7058,0.3778,0.3598,1.5149,1.8746,1.4179,0.8629,1.0497,0.6049,1.7122,0.1605,0.705,1.3012,2.5867,1.248,1.6477,1.6768,0.9995,1.2182,0.6219,1.1271,1.5117,1.1452,0.4032,1.1668,0.0588,0.2236,1.5178,0.8599,1.7304,1.1066,0.7803,1.6934,0.9156,0.3204,1.1507,0.8575,0.184,1.4494,1.0387,0.2945,0.4517,1.4123,0.6286,0.1863,0.6804,1.2711,0.3147,0.4285,2.1134,0.7358,0.5702,1.167,BRCACancer
Utah__B05,1.0308,0.7053,0.5344,0.5762,0.3021,0.1633,1.2632,1.9171,1.7732,0.6369,0.9451,0.445,2.1162,0.1089,0.6032,1.1823,1.848,0.6864,1.2639,2.6534,0.9257,0.7795,0.8085,1.0955,1.3699,1.0222,0.4422,0.9424,0.2068,0.0832,0.894,0.7142,0.622,1.2743,0.8971,1.5294,1.1503,0.3651,1.0748,0.7104,0.1159,1.0752,1.1362,0.2812,0.2799,1.1158,0.6254,0.1691,0.6909,1.1351,0.0221,0.5029,1.6649,0.5338,0.4834,0.985,BRCACancer
Utah__B06,1.1032,0.6772,0.3958,0.2774,0.1232,0.0121,1.2445,1.777,1.7299,0.459,0.8313,0.5253,1.5799,1e-04,0.5638,0.8635,1.6836,0.6936,1.2056,1.5007,0.836,0.6924,0.1169,0.8584,0.9679,0.9729,0.1049,0.5855,0.0472,0.1723,1.0195,0.5769,0.7863,0.8016,0.4513,1.2124,0.7797,0.0826,0.82,0.6674,-0.169,0.9126,0.9527,0.2566,0.2988,1.4129,0.5369,-0.2424,0.4486,1.0197,0.0054,0.2917,1.458,0.3254,0.1933,0.8128,BRCACancer
Utah__B07,1.4799,1.071,0.7357,1.0484,0.4226,0.2457,1.736,2.1961,2.1866,0.9906,1.4488,0.6943,2.0599,0.1594,0.9851,1.3934,2.0738,1.062,1.4768,2.1568,1.1422,1.0305,0.8633,1.3872,1.5555,1.4186,0.5956,1.1035,0.1971,0.1479,1.2889,0.9896,1.1124,1.4052,0.8831,1.8673,1.2133,0.1916,1.4214,1.133,0.2551,1.5426,1.2561,0.5909,0.5097,1.7409,0.7399,0.4196,1.2031,1.5135,0.0722,0.8924,2.0143,0.7673,0.658,1.0127,BRCACancer
Utah__B08,1.4267,0.7367,0.6425,0.8009,0.3014,0.4039,1.867,2.2475,1.9806,0.9221,1.2536,0.4654,1.8184,0.1486,0.7211,1.2355,1.8445,0.7818,1.2024,1.9468,1.0828,0.7563,0.7197,1.3328,1.319,1.0803,0.5798,1.05,0.1224,0.2591,0.9125,0.8228,0.6778,1.2641,0.9379,1.5907,1.3897,0.1785,1.4299,0.8412,0.218,1.1629,1.1499,0.6141,0.5078,1.156,0.8371,0.3862,1.1586,1.1911,0.0599,1.0596,1.5711,0.6147,0.5715,0.6379,Control
Utah__B09,0.9438,0.6478,0.4842,0.2908,0.2333,0.2016,1.1309,1.8664,1.8549,0.7146,0.9012,0.3674,1.943,0.0282,0.4319,1.2811,2.6368,1.181,1.3963,2.012,0.9598,0.9353,0.439,0.9275,1.4391,1.0942,0.4622,1.0734,0.068,0.2879,1.2767,0.7911,2.0269,1.0746,0.6279,1.6064,0.9219,0.0635,0.9505,1.0257,0.1315,1.2374,0.9575,0.3189,0.2716,1.1372,0.3752,0.2773,0.7425,1.1683,0.2925,0.3824,1.6931,0.6344,0.41,1.2968,Control
Utah__B10,1.0406,0.6956,0.4338,0.5911,0.2595,0.2265,1.4053,1.977,1.6229,0.7708,0.8869,0.5992,1.7545,0.0806,0.6554,1.1987,2.5141,0.9829,1.488,1.5794,0.8856,0.9486,0.5219,1.0241,1.3628,0.9202,0.3403,0.9467,0.0724,0.0802,1.1738,0.6957,1.4479,0.9463,0.6502,1.4273,0.8827,0.0864,0.9694,0.6234,0.0985,1.1817,0.874,0.3039,0.2762,1.2173,0.5534,0.2216,0.6592,1.2365,0.1281,0.5897,1.7706,0.4409,0.5227,0.7389,Control
Utah__B11,1.2072,0.7838,0.6831,0.6886,0.1667,0.3449,1.8542,2.0368,1.8065,0.8515,1.0057,0.3673,2.1507,0.2038,0.814,1.1518,2.092,0.9361,1.3382,1.9276,0.8834,0.8346,0.4327,1.3426,1.456,0.9405,0.376,0.9203,0.2033,0.1845,0.9812,0.817,0.9421,1.2114,0.8707,1.4998,1.0033,0.1554,1.4468,0.5873,0.1268,1.1852,1.0068,0.6025,0.3229,0.9041,0.6291,0.3557,0.8388,1.1771,0.0843,0.6935,1.535,0.5328,0.5254,0.6742,Control
Utah__B12,0.5564,0.4213,0.2267,0.1387,0.1735,0.1264,1.0883,1.4581,1.5154,0.6148,0.7556,0.1596,1.3287,0.1002,0.3338,0.6986,2.5645,0.7802,1.2842,1.5991,0.8059,0.861,0.3144,0.913,1.0469,0.7469,0.2893,0.8923,0.0068,0.0977,1.0285,0.4483,1.9527,0.777,0.6275,1.3003,0.5958,0.2909,0.7334,0.678,0.1258,1.1062,0.6178,0.0478,0.2264,0.873,0.3193,0.1155,0.6716,0.7665,0.1887,0.1636,1.5946,0.4741,0.3718,0.7872,Control
Utah__C01,1.38,0.8162,0.632,0.9187,0.419,0.4336,1.8682,2.0067,1.6928,0.9957,1.0691,0.6192,1.8585,0.1966,0.8668,1.3017,2.2111,0.96,1.4466,1.9287,1.1665,1.0745,0.6704,1.5064,1.5231,1.167,0.6366,1.2515,0.191,0.1894,1.0876,0.9498,0.9141,1.4302,0.9576,1.7018,1.2049,0.4812,1.5586,0.9949,0.229,1.3749,0.9613,0.2854,0.4208,1.2504,0.7916,0.5556,1.1134,1.3942,0.1432,0.8345,1.8732,0.7814,0.6317,0.8902,BRCACancer
Utah__C02,1.2322,0.9341,0.7078,0.9718,0.4169,0.3049,1.6253,1.9308,2.012,0.8407,0.9781,0.561,1.7913,0.2039,0.8606,1.1848,1.9153,0.859,1.3945,2.0466,1.0807,0.9516,0.6617,1.4552,1.3379,0.9944,0.6791,0.8875,0.206,0.1387,0.9244,0.7565,0.8473,1.5139,0.8375,1.7557,1.2102,0.4151,1.2953,0.928,0.2922,1.4001,0.9934,0.4716,0.3542,1.2754,0.8772,0.596,1.2914,1.3934,-0.0025,0.7667,1.5534,0.6195,0.575,0.8222,BRCACancer
Utah__C03,1.376,1.0056,0.8005,1.165,0.613,0.4235,1.7095,1.9202,1.812,0.937,1.3573,0.8687,1.8526,0.2779,0.9194,1.3805,2.027,0.8873,1.3917,2.1791,1.2996,1.0312,0.7761,1.4851,1.4731,1.2159,0.8146,1.0357,0.3237,0.0924,1.0856,0.8646,0.8426,1.6895,0.9512,1.8956,1.2548,0.5511,1.6263,1.2093,0.3394,1.4666,1.2434,0.4421,0.5211,1.5651,0.9409,0.7113,1.4113,1.5355,0.0523,0.9745,1.9382,0.8353,0.6029,1.1174,BRCACancer
Utah__C04,0.7702,0.3419,0.3315,0.5257,0.2454,0.3607,1.2876,1.5339,1.353,0.5308,0.6434,0.2198,1.3641,0.2294,0.5045,0.8168,1.1877,0.4521,0.9029,2.1606,0.8456,0.6169,0.6996,1.0917,0.9192,0.6903,0.518,0.6707,-0.0066,0.1722,0.4852,0.5048,0.6041,1.2122,0.719,1.3575,1.1961,0.1199,0.9798,0.5201,0.1785,0.7632,0.692,0.1647,0.2259,0.7261,0.3715,0.3517,0.9885,0.6827,-0.0579,0.4934,1.0254,0.4063,0.361,0.3627,Control
Utah__C05,0.8165,0.4481,0.3758,0.4576,0.2449,0.2585,1.4224,1.5253,1.3136,0.6288,0.6822,0.2956,1.2514,0.1321,0.6892,0.7516,1.5495,0.4535,1.0868,1.6711,0.8011,0.6373,0.5506,1.126,0.9902,0.6604,0.4643,0.7272,0.1026,0.0514,0.5275,0.3848,0.4546,1.1245,0.7215,1.2758,1.0857,0.1511,1.0947,0.5769,0.2137,0.821,0.7308,0.2404,0.2409,0.7437,0.494,0.3717,0.8132,0.8304,-0.0121,0.5168,1.1707,0.4499,0.4097,0.5084,BRCACancer
Utah__C06,0.1994,0.1969,0.0604,-0.1073,-0.0381,0.0526,0.1891,0.4891,0.5233,0.2933,0.3692,0.205,0.4351,-0.0253,0.0854,0.093,0.1716,0.1626,0.4197,0.8758,0.337,0.1142,0.1183,0.2985,0.2087,0.113,0.1938,0.2551,-0.0636,-0.0571,0.0778,-0.0747,0.2003,0.5461,0.3077,0.5465,0.4413,-0.1027,0.4127,0.5129,0.052,0.2934,0.2605,-0.1911,0.0834,0.3994,0.0019,0.0704,0.3521,0.2507,-0.0484,0.187,0.4372,0.1594,-0.0212,0.34,Control
Utah__C07,0.9891,0.6664,0.4491,0.7525,0.2487,0.25,1.5335,1.6298,1.3924,0.6934,0.6958,0.2971,1.3043,0.1611,0.6262,0.9382,1.4465,0.6102,1.1322,1.6617,0.9372,0.6666,0.5516,1.1467,1.3058,0.7965,0.4426,0.7824,0.1433,0.1039,0.6512,0.5383,0.3689,1.1737,0.6883,1.5867,0.9939,0.2303,1.0294,0.6301,0.1324,0.9886,0.8349,0.1872,0.2632,1.0345,0.6067,0.3947,0.8728,1.1256,-0.0123,0.5992,1.3471,0.4224,0.4023,0.6256,Control
Utah__C08,1.2106,0.7463,0.6057,0.7709,0.3684,0.3073,1.5297,1.9226,1.9742,0.8998,0.8715,0.5075,1.6945,0.2251,0.644,1.2027,1.6799,0.6997,1.256,1.9071,1.0965,0.7183,0.6184,1.29,1.5469,1.0421,0.5577,0.8918,0.1862,0.21,0.8049,0.7767,0.7524,1.3756,0.8397,1.6872,1.0986,0.3332,1.1972,0.825,0.197,1.1272,0.8646,0.4472,0.4588,1.1049,0.6941,0.4626,0.9335,1.2783,0.0271,0.7599,1.3608,0.5595,0.5249,0.661,Control
Utah__C09,0.9552,0.7488,0.5811,0.6783,0.2844,0.2976,1.2693,1.5968,1.6854,0.6896,0.8314,0.5763,1.3785,0.1148,0.6296,0.9403,1.6612,0.6208,1.2046,1.9508,0.8363,0.7745,0.5717,1.2944,1.0763,0.7566,0.4723,0.6981,0.0497,0.1271,0.6863,0.4805,0.483,1.2505,0.7157,1.5166,1.2028,0.4021,1.1444,0.7047,0.2475,1.1303,0.8981,0.2671,0.3506,1.082,0.5565,0.4329,0.9378,1.2052,-0.0082,0.7114,1.4618,0.474,0.4889,0.7299,Control
Utah__C10,0.8554,0.7031,0.6338,0.8262,0.3699,0.3503,1.3204,1.6067,1.5928,0.5585,0.6229,0.472,1.3356,0.2365,0.9213,0.89,1.6806,0.6457,1.3224,2.0133,0.8502,0.7389,0.5668,1.5051,0.9216,0.6258,0.4423,0.7584,0.1239,0.1143,0.7599,0.4697,0.5104,1.1881,0.7078,1.3154,1.0975,0.1714,1.0457,0.4632,0.1387,1.0796,0.9367,0.398,0.3048,1.0331,0.7194,0.4211,0.9455,1.2282,-0.028,0.7099,1.4317,0.42,0.4436,0.6791,BRCACancer
Utah__C11,1.2111,0.7349,0.5986,0.6975,0.3922,0.3541,1.4751,1.8452,1.883,0.8709,0.967,0.5895,1.8904,0.1426,0.7107,1.2933,1.649,0.778,1.2128,1.9656,1.1428,0.7182,0.7354,1.2882,1.3865,0.9952,0.6527,0.9194,0.0797,0.2377,0.7951,0.7355,0.6761,1.54,0.7469,1.6993,1.112,0.2264,1.3094,1.1088,0.2482,1.2306,0.8526,0.4432,0.4124,1.1971,0.8077,0.6425,1.0792,1.312,0.0363,0.7909,1.4937,0.6056,0.5579,0.8703,Control
Utah__C12,0.6521,0.4685,0.3421,0.2721,0.1382,0.296,0.9433,1.5199,1.8727,0.6076,0.4208,0.3012,1.31,0.185,0.4443,0.5999,1.3098,0.4417,0.9106,1.43,0.7468,0.4327,0.2884,0.9693,0.8928,0.6168,0.4257,0.6094,-0.0146,0.0727,0.4654,0.3205,0.478,1.1171,0.6431,1.2479,1.0496,0.0849,0.8568,0.602,0.1698,0.7137,0.5522,0.2093,0.239,0.6705,0.4151,0.355,0.6138,0.7467,-0.0532,0.4734,0.8099,0.3272,0.2963,0.417,BRCACancer
Utah__D01,0.9929,0.6624,0.4072,0.3286,0.2834,0.2159,1.4387,1.7603,1.8307,0.5771,1.0744,0.314,1.8427,0.104,0.5489,1.0189,2.8384,1.1192,1.5194,1.6585,1.089,0.929,0.4035,1.1956,1.3028,1.122,0.4892,1.0793,0.1065,0.1745,1.2488,0.7814,1.9268,1.1972,0.7792,1.5763,0.7562,0.2647,1.073,1.3665,0.2047,1.3373,0.6771,0.1762,0.2935,1.1883,0.3578,0.2373,1.0408,1.2063,0.3652,0.3475,1.8171,0.7059,0.325,1.1733,BRCACancer
Utah__D02,0.988,0.8809,0.5538,0.5524,0.2475,0.3465,1.2665,1.683,2.3171,0.7014,0.662,0.4266,1.7146,0.2214,0.5971,1.0765,1.9983,0.6772,1.2262,1.815,1.0193,0.7489,0.5661,1.3453,1.2991,0.7685,0.5559,0.8358,0.0774,0.2124,0.7666,0.6215,0.5308,1.3901,0.6872,1.57,1.1231,0.3772,1.0647,0.7258,0.2151,1.1236,0.9171,0.3789,0.4002,0.9414,0.5376,0.4766,0.9522,1.1146,0.0297,0.6322,1.2755,0.6098,0.4284,0.5948,BRCACancer
Utah__D03,0.8458,0.6301,0.3887,0.4398,0.2811,0.3141,1.4117,1.5805,2.0967,0.7508,0.6057,0.3172,1.4891,0.3194,0.6927,0.9512,1.8914,0.6602,1.1064,1.6905,0.9137,0.657,0.5447,1.4088,1.1719,0.6701,0.5124,0.7603,0.1125,0.1674,0.6853,0.5275,0.6586,1.2135,0.6963,1.5857,1.1813,0.2993,1.0235,0.5974,0.1764,1.1144,0.8639,0.1241,0.305,0.8951,0.534,0.2899,0.9977,0.9005,-0.016,0.5568,1.3223,0.4691,0.4122,0.5481,BRCACancer
Utah__D04,1.0847,0.69,0.4282,0.6503,0.253,0.3914,1.6474,1.867,2.0163,0.7138,1.0057,0.3688,1.8206,0.1601,0.8383,1.0665,2.105,0.7515,1.2679,1.9562,0.975,0.7984,0.5337,1.387,1.2515,0.8421,0.5565,0.8951,0.092,0.1294,0.7899,0.6614,0.973,1.3126,0.8128,1.5226,1.0923,0.226,1.3483,0.7824,0.2043,1.2234,0.805,0.2989,0.3952,1.0007,0.5306,0.4055,1.0876,1.0554,0.0628,0.597,1.426,0.5224,0.5302,0.6255,BRCACancer
Utah__D05,1.0729,0.6653,0.5192,0.8638,0.2831,0.3984,1.8043,1.8297,1.2367,0.6016,0.8369,0.4806,1.7405,0.2802,0.7715,1.0128,1.7769,0.8209,1.2268,2.2088,0.9108,0.838,0.6595,1.6707,1.0075,0.7677,0.4615,0.7826,0.1555,0.1284,0.7572,0.6045,0.5003,1.2803,0.7867,1.3312,1.1519,0.2075,1.259,0.6418,0.1835,1.1637,0.9294,0.3845,0.3331,1.1412,0.8629,0.4046,0.8858,1.1657,-0.0086,0.5267,1.4962,0.5026,0.476,0.5365,BRCACancer
Utah__D06,1.2995,0.8349,0.7054,0.8564,0.3717,0.3657,1.6923,1.94,2.1187,0.7987,1.1114,0.512,1.9092,0.1584,0.7677,1.256,2.0012,0.8487,1.4003,2.0942,1.156,0.8508,0.6463,1.4468,1.3758,1.1422,0.6575,0.9837,0.2306,0.1686,0.8696,0.7787,0.8458,1.4453,0.796,1.7182,1.163,0.3893,1.3593,1.0418,0.2539,1.4106,1.056,0.516,0.4,1.2533,0.7175,0.5511,1.2644,1.3382,0.0339,0.7765,1.6044,0.6632,0.445,0.8467,BRCACancer
Utah__D07,1.1738,0.7703,0.5828,0.7987,0.3618,0.4098,1.6055,1.8883,1.796,0.8209,0.9161,0.5993,1.7776,0.2802,0.7073,1.2387,1.6996,0.7396,1.1684,2.0057,1.0969,0.6889,0.6279,1.4249,1.1767,1.0331,0.5912,0.8457,0.1233,0.2205,0.7504,0.6726,0.4987,1.4693,0.7275,1.6268,1.1913,0.2291,1.3419,0.8306,0.2037,1.2936,1.1161,0.2902,0.4462,1.0738,0.7571,0.472,1.0257,1.2966,0.0153,0.7527,1.4997,0.5528,0.4909,0.7539,Control
Utah__D08,0.9192,0.571,0.4317,0.379,0.27,0.2696,1.2801,1.7528,1.6968,0.5894,0.7862,0.4108,1.6421,0.2098,0.5197,0.89,1.4797,0.587,1.0552,1.7571,0.821,0.498,0.5893,1.2555,0.809,0.6312,0.3792,0.6346,0.0922,0.129,0.5609,0.4792,0.56,1.1476,0.5792,1.2642,1.0525,0.3031,0.9651,0.6961,0.1036,0.9459,0.9033,0.2672,0.2218,0.9083,0.407,0.2062,0.7886,0.9566,-0.0125,0.516,1.1157,0.4253,0.4017,0.3867,Control
