@relation data

@attribute id string
@attribute 10253 numeric
@attribute 10252 numeric
@attribute 1956 numeric
@attribute 2060 numeric
@attribute 8874 numeric
@attribute 6456 numeric
@attribute 10254 numeric
@attribute 867 numeric
@attribute 8027 numeric
@attribute 7314 numeric
@attribute 1950 numeric
@attribute 30011 numeric
@attribute 161 numeric
@attribute 163 numeric
@attribute 1211 numeric
@attribute 2885 numeric
@attribute 58513 numeric
@attribute 160 numeric
@attribute 1213 numeric
@attribute 1175 numeric
@attribute 1173 numeric
@attribute 29924 numeric
@attribute 9146 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
B05,0.0303,0.0978,0.0442,1.2638,0.5866,-0.1994,0.9683,1.3146,1.1954,0.631,0.2543,0.4244,0.4282,0.7349,0.9147,1.5074,0.4614,1.0844,1.8285,0.6474,1.4382,0.6012,0.4555,1.2624,BRCACancer
B06,-0.1885,-0.0852,-0.005,1.1575,0.5471,0.0381,0.9625,0.8183,0.99,0.2582,0.3568,0.4678,0.1702,0.6447,0.9759,1.1253,0.218,0.3695,1.4849,0.1088,1.0996,0.0869,0.2382,1.0718,BRCACancer
B07,0.0904,0.1809,-0.0147,1.6323,0.7079,-0.0835,1.5253,1.4034,1.4455,0.4712,0.4279,0.5879,0.591,0.9038,0.9958,1.6451,0.5567,0.9061,2.0164,0.7389,1.5414,0.4889,0.7124,1.5184,BRCACancer
B08,0.5513,0.1429,-0.0666,1.1676,0.6061,-0.0853,1.1999,1.4111,1.4071,0.64,0.671,0.4296,0.4889,0.8081,0.9739,1.6528,0.5368,1.0486,1.9742,0.8919,1.4769,0.5442,0.6102,1.0596,Control
B09,-0.0174,-0.019,-0.04,1.5395,0.8176,-0.1222,0.8513,1.3884,1.3272,0.6032,0.5622,0.9208,0.5957,0.9258,1.0324,1.6703,0.6231,0.6596,1.6578,0.5714,1.0239,0.5537,0.5222,1.5966,Control
B10,0.2588,-0.0418,-2e-04,1.4953,0.5961,-0.1623,1.0791,1.2357,1.0639,0.3894,0.2574,0.5801,0.3812,0.7798,0.9602,1.5222,0.4481,0.6492,1.713,0.6642,1.2688,0.4074,0.416,1.5265,Control
B11,0.2641,0.1518,-0.0171,1.334,0.5864,-0.0757,1.1039,1.4937,1.2258,0.4745,0.6168,0.4969,0.4569,0.7784,0.9697,1.7628,0.5069,0.9697,1.921,0.9538,1.6355,0.59,0.5417,1.1268,Control
B12,-0.0292,0.0093,-0.0579,1.1847,0.6368,-0.0537,0.5526,1.1413,0.9693,0.3528,0.1725,0.6773,0.5147,0.7039,0.7945,1.3374,0.4682,0.5423,1.2218,0.4116,0.7413,0.3438,0.398,1.4994,Control
C01,0.2429,0.0416,-0.0121,1.3916,0.6872,-0.1537,1.2067,1.5309,1.3237,0.3542,0.4062,0.692,0.5751,0.8797,1.1222,1.8228,0.6402,1.2928,2.03,0.5963,1.5085,0.7903,0.756,1.3296,BRCACancer
C02,0.3282,0.2336,0.0186,1.3297,0.5634,-0.1277,1.2593,1.2635,1.2818,0.5746,0.5755,0.3843,0.5392,0.7687,0.8901,1.5148,0.4676,1.1199,1.7602,0.7258,1.568,0.6292,0.7542,1.0886,BRCACancer
C03,0.1615,0.1418,-0.0175,1.4101,0.6531,-0.1372,1.2175,1.3861,1.3056,0.6565,0.4873,0.5429,0.5974,0.8992,1.0899,1.5281,0.5955,1.3217,1.8988,0.9192,1.5693,0.836,0.8968,1.3494,BRCACancer
C04,0.134,0.0547,-0.0164,0.9062,0.3827,-0.1156,0.5125,1.074,1.0741,0.5339,0.5661,0.3467,0.3854,0.6258,0.6186,1.2653,0.3973,0.8961,1.5147,0.7233,1.1538,0.522,0.5301,0.6996,Control
C05,0.0659,0.1117,5e-04,0.9751,0.3581,-0.137,0.6993,1.1277,0.87,0.59,0.0563,0.299,0.3651,0.5997,0.6253,1.157,0.3244,0.9345,1.6214,0.7084,1.1847,0.5289,0.5052,0.6797,BRCACancer
C06,0.1971,-0.1296,0.0241,0.4486,0.181,-0.1471,-0.0067,0.2854,0.2591,0.5601,0.06,0.2099,0.2753,0.2782,0.4475,0.5373,0.1738,0.2038,0.5638,0.3796,0.339,0.2104,0.1944,0.3935,Control
C07,0.2325,0.0489,0.0108,1.2346,0.3714,-0.1228,0.9715,1.1249,0.9774,0.3414,0.5162,0.3507,0.4038,0.6966,0.6797,1.2729,0.3479,0.8336,1.7352,0.6832,1.3345,0.4855,0.4767,0.7236,Control
C08,0.2171,0.0567,-0.0166,1.2146,0.5252,-0.1247,1.1972,1.2942,1.2212,0.6607,0.5073,0.3821,0.511,0.7173,0.8232,1.422,0.461,1.0411,1.804,0.7475,1.3618,0.6236,0.6221,0.8861,Control
C09,0.4966,0.1059,-0.036,1.2054,0.3976,-0.0977,0.9567,1.1502,0.9976,0.3844,0.4873,0.3585,0.4066,0.6075,0.7123,1.2543,0.4082,0.9448,1.606,0.7252,1.3655,0.5576,0.5688,0.8216,Control
C10,0.1456,0.2108,0.0033,1.1526,0.4143,-0.108,1.0656,1.1468,0.9321,0.5376,0.5164,0.2975,0.3492,0.6209,0.66,1.2466,0.3737,0.9829,1.5657,0.6631,1.6411,0.5418,0.5241,0.8316,BRCACancer
C11,0.2936,0.0836,-0.0424,1.2419,0.5951,-0.1198,1.0441,1.3055,1.2082,0.4201,0.5266,0.4247,0.599,0.7725,0.9906,1.5471,0.5328,1.1519,1.8548,0.802,1.3945,0.7508,0.7585,1.0109,Control
C12,0.2798,0.0574,-0.0248,0.8182,0.3553,-0.0937,0.4479,0.9902,0.7999,0.3749,0.5271,0.3203,0.3521,0.5281,0.6024,1.142,0.2575,0.6778,1.4152,0.7636,1.1441,0.5301,0.4525,0.5595,BRCACancer
D01,0.1557,-0.1035,-0.061,1.3414,0.774,-0.1278,0.8803,1.372,1.406,0.3068,0.067,0.9491,0.6191,0.8474,1.1165,1.5919,0.6636,0.8305,1.6207,0.3734,0.977,0.5331,0.6963,1.4819,BRCACancer
D02,0.2458,0.1291,-0.0556,1.2135,0.5336,-0.0712,1.0165,1.2568,1.1691,0.4286,0.6996,0.354,0.437,0.7067,0.7332,1.405,0.4818,0.9773,1.6999,0.8271,1.4274,0.5952,0.6032,0.883,BRCACancer
D03,0.0978,0.0838,-0.0364,1.1682,0.3906,-0.1143,0.876,1.2545,0.9591,0.3827,0.6645,0.3551,0.3903,0.674,0.6791,1.4209,0.4116,1.0066,1.7737,0.7586,1.4752,0.651,0.5706,0.8321,BRCACancer
D04,0.2974,0.0022,-0.0253,1.2149,0.5385,-0.0854,0.9583,1.4212,1.1,0.2991,0.4635,0.4143,0.4703,0.6583,0.8407,1.6436,0.4501,1.0792,1.8406,0.8717,1.4009,0.6833,0.6604,0.9329,BRCACancer
D05,0.3196,0.0668,0.0045,1.2907,0.4367,-0.0987,1.0997,1.2774,0.9418,0.3449,0.6609,0.345,0.4021,0.6595,0.7087,1.5329,0.4143,1.126,1.7658,0.7935,1.6163,0.5776,0.6281,1.0237,BRCACancer
D06,0.3114,0.0243,-0.0137,1.3099,0.6281,-0.0866,1.1935,1.3571,1.2559,0.347,0.5346,0.4426,0.5253,0.808,0.9935,1.5268,0.5149,1.1185,1.8514,0.7596,1.4923,0.7136,0.7287,1.1326,BRCACancer
D07,0.2317,0.1905,-0.014,1.2842,0.5181,-0.0623,1.0572,1.1437,1.1973,0.2387,0.6867,0.365,0.4853,0.7551,0.7497,1.4392,0.4886,1.1587,1.8198,0.8219,1.5362,0.7288,0.7585,0.932,Control
D08,0.2083,-0.0967,0.0229,1.106,0.3882,-0.1049,0.8211,1.0219,0.9438,0.4858,0.4531,0.3323,0.3589,0.573,0.6526,1.2707,0.3743,0.8354,1.5059,0.6283,1.2842,0.4174,0.5153,0.7707,Control
D09,0.2101,0.1447,-0.0045,1.2044,0.4856,-0.1023,1.0658,1.2513,1.1551,0.4557,0.5288,0.3806,0.4879,0.6591,0.8296,1.436,0.4168,1.1261,1.6588,0.6833,1.441,0.6487,0.6017,0.8898,Control
D10,0.2317,0.1211,-0.0098,1.0556,0.4541,-0.0806,0.8434,1.3107,1.1238,0.4458,0.302,0.3447,0.4275,0.6344,0.8127,1.5974,0.4272,0.9296,1.8856,1.0449,1.6107,0.5656,0.4804,0.6282,Control
D11,0.1861,0.0414,0.0056,0.5893,0.3371,-0.1217,0.3569,0.6123,0.6518,0.5525,0.1792,0.3392,0.2956,0.3913,0.5318,0.8122,0.2615,0.3122,1.0126,0.337,0.8371,0.2645,0.2233,0.4032,Control
D12,0.231,0.0154,-0.0204,0.9514,0.4511,-0.078,0.6495,1.0906,0.9327,0.593,0.2177,0.3382,0.4486,0.6029,0.7122,1.4241,0.3778,0.8918,1.6782,0.8918,1.2374,0.5246,0.5781,0.5519,Control
E01,0.0477,-0.0136,-0.032,1.162,0.3961,-0.0608,0.8938,1.0989,0.8838,0.2661,0.0069,0.3392,0.3709,0.5712,0.6995,1.4116,0.3523,0.8069,1.6888,0.6614,1.3762,0.5101,0.5008,0.7054,BRCACancer
E02,0.0648,0.3462,-0.0163,1.402,0.4731,-0.0936,1.4119,1.2785,1.1874,0.3541,0.7462,0.3906,0.4434,0.7377,0.8484,1.4133,0.4672,0.9942,1.6357,0.7973,1.6378,0.6681,0.6044,0.9921,Control
E03,0.222,0.1251,-0.011,1.1625,0.449,-0.0633,0.9788,1.3886,1.0514,0.2929,0.4535,0.3583,0.5131,0.7322,0.7331,1.6152,0.4692,1.2437,1.8657,1.1217,1.5028,0.7881,0.6673,0.7108,Control
E04,0.3374,0.2874,-0.0248,1.3371,0.5246,-0.0835,1.1164,1.2393,1.2586,0.2261,0.7883,0.3464,0.5954,0.745,0.8681,1.5558,0.5405,1.1322,1.738,0.9653,1.6662,0.7837,0.842,1.0057,Control
E05,0.1614,0.2259,0.0633,1.263,0.4984,-0.123,1.033,1.0474,1.0549,0.4621,0.7767,0.3146,0.3865,0.6776,0.7911,1.2276,0.4143,0.9624,1.5901,0.6257,1.4694,0.4548,0.4792,0.8599,Control
E06,0.4438,-0.0016,0.0836,1.1834,0.3974,-0.1406,1.0247,1.081,0.768,0.3305,0.2246,0.3368,0.273,0.5684,0.8507,1.2885,0.3425,0.7149,1.623,0.3013,1.1876,0.3203,0.4031,0.9758,BRCACancer
E07,0.2076,0.0241,-0.0162,1.2514,0.5037,-0.0576,1.0288,1.3109,1.1019,0.5981,0.7484,0.3724,0.47,0.7221,0.862,1.5248,0.4873,1.0828,1.8151,0.8763,1.6125,0.7859,0.7374,1.1467,BRCACancer
E08,0.111,0.1326,-0.0508,1.3572,0.5142,-0.0815,1.2873,1.3725,1.2308,0.3345,0.5067,0.3845,0.5024,0.741,0.9812,1.5424,0.4881,1.1693,1.8427,0.9165,1.6001,0.7223,0.7516,1.0323,Control
E09,0.1348,0.0852,-0.0336,1.1561,0.476,-0.059,0.9861,1.475,1.131,0.5822,0.8515,0.323,0.478,0.7645,0.8048,1.58,0.4856,1.0219,1.851,1.1188,1.7211,0.6686,0.646,0.8823,BRCACancer
E10,0.4631,0.1094,-0.0088,1.4665,0.6161,-0.1128,1.3848,1.4465,1.2388,0.2718,0.5503,0.5046,0.4798,0.8367,0.9713,1.6937,0.5883,1.1553,1.9523,0.7429,1.5032,0.7774,0.6267,1.2217,BRCACancer
E11,0.2829,0.1341,0.001,1.1954,0.4066,-0.0996,0.8787,1.1015,1.0114,0.2778,0.7161,0.3056,0.3917,0.6481,0.7065,1.4043,0.4047,0.7164,1.6332,0.6358,1.3958,0.4751,0.4696,0.7292,Control
E12,0.2882,0.0185,-0.0339,1.0679,0.3725,-0.0222,0.802,0.964,0.7728,0.2282,0.2603,0.3506,0.2845,0.5104,0.688,1.2328,0.2819,0.8349,1.4791,0.6896,1.3219,0.4595,0.4423,0.5642,BRCACancer
F01,0.0826,0.1439,-0.0175,1.3088,0.6249,-0.1995,1.1426,1.4098,1.4651,0.6454,0.5077,0.4852,0.5813,0.863,0.9075,1.6285,0.5708,1.0991,1.8421,0.7304,1.3331,0.7395,0.7552,1.1198,Control
F02,0.3109,0.2884,-0.0203,1.328,0.6251,-0.1144,1.3767,1.3166,1.3112,0.5467,0.4973,0.399,0.5699,0.7746,0.9941,1.5597,0.544,1.1419,1.8769,0.8299,1.568,0.7263,0.8257,1.1789,Control
F03,0.3296,0.22,0.0096,1.2299,0.4486,-0.1358,1.1473,1.2378,1.1666,0.5725,0.7965,0.3378,0.42,0.7714,0.787,1.4034,0.4307,1.1166,1.6879,0.7388,1.5038,0.7069,0.6061,0.7155,Control
F04,0.3522,-0.0129,-0.0213,1.2222,0.6434,-0.1632,1.0782,1.3524,1.2844,0.4828,0.3687,0.6079,0.4995,0.914,1.0756,1.6381,0.5671,0.9821,1.9323,0.5287,1.2496,0.5504,0.7201,1.1508,Control
F05,0.1423,0.2063,0.0026,1.3075,0.5271,-0.0938,1.2042,1.2783,1.1903,0.588,0.8524,0.3492,0.4892,0.7167,0.8281,1.5204,0.507,1.0711,1.676,0.7935,1.5673,0.6467,0.6506,0.9687,Control
F06,0.0561,0.0503,0.0169,1.1478,0.3902,-0.14,1.0488,1.1636,1.0628,0.5997,0.7705,0.3087,0.3306,0.6332,0.6855,1.3718,0.3911,0.979,1.6643,0.7342,1.5111,0.6127,0.4205,0.546,Control
F07,0.3072,0.2369,-0.0479,1.3752,0.6588,-0.1213,1.1023,1.2841,1.2968,0.5942,0.4689,0.5271,0.5334,0.8507,0.8672,1.5144,0.5353,0.8505,1.6587,0.7368,1.3229,0.6287,0.6984,1.2683,Control
F09,0.1986,0.1266,-0.0338,1.352,0.5792,-0.1213,1.4972,1.3671,1.3427,0.5477,0.5417,0.4364,0.5894,0.724,0.943,1.6337,0.5764,1.3303,1.8214,0.9696,1.6416,0.8612,0.8058,1.1257,Control
F10,0.3712,0.1402,-0.0408,1.4154,0.5987,-0.1081,1.5051,1.4652,1.2186,0.3646,0.6821,0.4701,0.5499,0.8105,1.1081,1.6802,0.5973,1.2939,1.8978,0.9913,1.6804,0.8208,0.7846,1.2801,Control
F11,0.5203,0.0923,-4e-04,1.2163,0.515,-0.1245,1.2174,1.4749,1.1897,0.3156,0.5307,0.3378,0.4884,0.6796,0.95,1.5843,0.4505,1.2843,1.9184,0.9638,1.6558,0.7539,0.6788,0.7575,Control
F12,0.2084,0.026,-0.0132,1.4801,0.6965,-0.1014,1.2535,1.3826,1.3381,0.7304,0.4953,0.7179,0.4825,0.9,1.0441,1.6701,0.57,0.8824,1.9348,0.6129,1.3339,0.5433,0.5477,1.2803,Control
G01,0.4502,-0.1111,-0.0087,1.2142,0.5933,-0.0807,1.043,1.3703,1.1894,0.5501,0.3904,0.4378,0.4608,0.7461,0.9983,1.568,0.4805,1.2476,1.8792,0.8001,1.3985,0.897,0.626,1.0078,Control
G02,0.2245,0.0311,-0.0097,1.1622,0.427,-0.0676,0.8601,1.1957,1.0698,0.3918,0.577,0.3198,0.4658,0.658,0.7463,1.4315,0.4301,0.9831,1.7025,0.8861,1.4396,0.6377,0.6352,0.8037,Control
G03,0.3547,0.1126,-0.0152,1.4386,0.5516,-0.0976,1.4652,1.2435,1.3959,0.4723,0.5734,0.4523,0.5522,0.7903,0.8938,1.6594,0.5566,1.155,1.8313,0.8277,1.5972,0.662,0.7548,1.2815,Control
G04,0.057,0.1938,-0.0241,1.3305,0.499,-0.0616,1.3137,1.3013,1.214,0.6933,0.5685,0.3429,0.481,0.7834,0.7108,1.4917,0.5036,1.1596,1.6992,0.9423,1.7372,0.7744,0.7292,1.0064,BRCACancer
G05,0.2104,-0.0927,0.038,0.8692,0.5561,-0.0289,0.6194,0.8811,0.8742,0.4326,0.124,0.4387,0.4243,0.5182,0.7896,1.1635,0.3281,0.6454,1.338,0.3564,0.8888,0.3787,0.5154,0.8757,BRCACancer
G06,0.2306,0.0188,-0.0039,1.2883,0.4548,-0.1312,1.2754,1.2028,0.9966,0.3523,0.4113,0.3876,0.4184,0.7479,0.7853,1.4111,0.4989,1.0485,1.7283,0.6567,1.503,0.6518,0.5629,1.2041,BRCACancer
G07,0.2638,0.1514,0.0031,1.1058,0.533,-0.0932,0.9113,1.1455,1.1107,0.4755,0.2552,0.325,0.3811,0.7562,0.7992,1.4049,0.4139,0.8416,1.5868,0.5954,1.2532,0.4834,0.548,0.7607,Control
G08,0.3138,0.0157,-0.0272,1.2452,0.5641,-0.0796,1.2636,1.4195,1.1943,0.6547,0.3865,0.4266,0.4081,0.7948,1.0598,1.5931,0.5166,1.2293,1.912,0.7098,1.4397,0.7413,0.6533,1.0639,Control
G09,-0.0071,0.0051,-0.0385,1.0888,0.4321,-0.0664,0.7527,1.1339,1.0102,0.4745,0.4721,0.3743,0.4087,0.691,0.7976,1.3162,0.4317,0.9557,1.678,0.9168,1.2369,0.6505,0.549,0.9666,Control
G10,0.093,0.0475,0.0573,1.2628,0.3619,-0.1901,1.0837,0.9778,0.8673,0.3858,-0.0086,0.3424,0.3408,0.7167,0.6739,1.1674,0.3546,0.8139,1.5468,0.4696,1.2129,0.4092,0.4655,0.9592,BRCACancer
G11,0.2121,-0.106,0.0045,0.8108,0.3878,0.0532,0.4857,0.7397,0.861,0.4638,0.274,0.3275,0.2578,0.5494,0.5034,0.9951,0.2472,0.4689,1.0894,0.3667,0.7152,0.2411,0.2556,0.4403,BRCACancer
G12,0.224,0.0257,-0.0263,1.3104,0.4811,-0.1173,1.0245,1.1392,0.92,0.3067,0.4862,0.4485,0.3999,0.6672,0.6967,1.3327,0.4334,0.9648,1.6546,0.5864,1.3255,0.4992,0.5573,1.2311,BRCACancer
H01,0.2629,0.0248,-0.0115,1.1877,0.4172,-0.1479,0.7389,1.1211,0.9889,0.3718,0.3419,0.3075,0.3846,0.6843,0.7086,1.3024,0.3775,0.8829,1.6301,0.5468,1.1671,0.4382,0.4654,0.713,Control
H02,0.0537,0.1139,-0.0104,0.977,0.4501,-0.1037,0.8692,1.2226,0.9686,0.398,0.2673,0.3511,0.4656,0.6667,0.7123,1.494,0.4204,1.0928,1.7991,0.9484,1.4518,0.7375,0.6403,0.6224,Control
H03,0.3927,0.1073,-0.018,1.1307,0.5412,-0.0485,0.8603,1.0181,1.0522,0.614,0.1378,0.4543,0.3984,0.715,0.8169,1.2683,0.4114,0.7363,1.5644,0.4386,1.1342,0.411,0.5416,0.8896,Control
H04,0.1597,-0.0443,-0.0211,1.2163,0.5816,-0.1644,1.002,1.2323,1.3931,0.5836,0.2644,0.4992,0.4692,0.9085,1.0685,1.589,0.5444,1.0812,1.8814,0.6053,1.2388,0.6897,0.7007,0.92,Control
H06,0.2429,-0.0091,-0.029,1.1525,0.5064,-0.153,0.9534,1.3405,1.0932,0.3931,0.4832,0.4003,0.4958,0.74,0.8779,1.5405,0.4577,1.1311,1.813,1.0053,1.3365,0.7713,0.696,0.8603,Control
H07,-0.059,-0.0439,-0.0118,1.1155,0.4861,-0.1494,0.9675,1.0662,1.1592,0.5485,0.0824,0.3956,0.3792,0.6514,0.7848,1.357,0.3477,0.9107,1.675,0.5291,1.1235,0.4632,0.5079,0.99,BRCACancer
H08,0.1173,0.1016,-0.031,1.192,0.4303,-0.1217,0.9476,1.2187,0.9596,0.3637,0.521,0.4071,0.4003,0.5844,0.6373,1.4697,0.3926,1.0235,1.805,0.5408,1.3245,0.4517,0.5778,0.8409,BRCACancer
H09,0.0748,-0.0572,0.0132,1.1825,0.4608,-0.0783,0.4741,0.688,0.7579,0.8231,0.2406,0.5323,0.3825,0.5528,0.6885,0.9356,0.3495,0.3885,1.0362,0.4036,0.7635,0.3225,0.3526,1.2392,BRCACancer
H10,-0.0241,-0.119,0.0038,1.1109,0.4158,-0.0996,0.7513,1.0428,0.9254,0.3695,0.4255,0.4264,0.3251,0.6036,0.7669,1.3691,0.3312,0.7498,1.5395,0.2999,1.0809,0.4243,0.4235,1.1434,BRCACancer
H11,0.1967,0.0033,0.033,1.2781,0.3601,-0.1499,1.1903,0.9272,0.9507,0.5103,0.5321,0.3082,0.3392,0.5503,0.4986,1.1211,0.3358,0.7394,1.4554,0.4827,1.4445,0.399,0.4388,0.8793,BRCACancer
H12,0.2928,-0.0323,-0.0119,1.4758,0.5959,-0.11,1.4528,1.3225,1.2517,0.6632,0.4162,0.4619,0.4842,0.8678,0.9405,1.4869,0.488,1.0489,1.8257,0.7009,1.519,0.6407,0.6379,1.17,BRCACancer
I01,0.0887,0.026,-0.0316,1.6548,0.6691,-0.0951,1.2992,1.3253,1.1905,0.634,0.8517,0.6429,0.4688,0.9182,0.9916,1.4849,0.5993,0.9297,1.8267,0.7846,1.4723,0.7302,0.6988,1.3319,Control
I02,0.1337,0.0443,0.0268,1.1886,0.5325,-0.1511,0.7746,1.0526,1.0469,0.4546,0.478,0.5365,0.375,0.698,0.8064,1.271,0.3936,0.5971,1.5458,0.3999,1.0872,0.377,0.4336,1.1178,Control
I03,0.1986,0.2692,-0.0246,0.9973,0.3549,-0.1314,0.7168,0.8308,0.7187,0.5215,0.3042,0.3178,0.3161,0.6242,0.5347,1.0194,0.2652,0.6165,1.3442,0.3001,1.1555,0.2668,0.4085,0.6868,Control
I04,0.3165,0.2646,-0.0211,1.2005,0.5099,-0.0834,1.2262,1.3778,1.1525,0.4728,0.4794,0.3837,0.5128,0.7765,0.8395,1.4228,0.4731,1.2008,1.6619,0.8655,1.7083,0.733,0.765,0.9747,Control
I05,0.111,0.1693,-0.0108,1.1191,0.4768,-0.1384,0.8123,1.2026,1.0801,0.3229,0.472,0.3601,0.4585,0.7341,0.7237,1.4531,0.4207,1.1999,1.6678,0.9332,1.4416,0.8508,0.7332,0.7146,Control
I06,0.1049,0.1613,-0.0024,1.2135,0.4131,-0.1166,1.0441,1.141,1.1849,0.9487,0.2154,0.3408,0.4614,0.6932,0.7033,1.3088,0.41,1.0764,1.7101,0.7426,1.4516,0.6191,0.6561,0.8922,Control
I07,0.4564,0.1208,-0.0377,1.3496,0.5786,-0.118,1.1476,1.4043,1.3246,0.5339,0.2508,0.5147,0.583,0.8436,1.0454,1.6861,0.6049,1.3338,1.8186,0.8159,1.5066,0.9794,0.9227,1.3177,Control
I08,0.233,0.1779,0.0088,1.4286,0.4981,-0.1415,1.4022,1.1012,1.2511,0.7272,0.5642,0.3699,0.4265,0.7072,0.8615,1.392,0.5033,0.9786,1.5781,0.5904,1.6092,0.6396,0.6351,1.1918,Control
I09,0.1069,-0.0283,-0.0031,1.0975,0.4289,-0.1295,0.8996,1.1521,1.1853,0.7159,0.8209,0.37,0.3383,0.6829,0.7824,1.4161,0.4808,0.8731,1.6537,0.48,1.4345,0.4416,0.5807,0.7783,Control
I10,0.3168,0.0544,-0.0423,1.4463,0.6382,-0.1153,1.3881,1.3101,1.2192,0.5172,0.6586,0.4682,0.5004,0.782,0.9938,1.518,0.5358,1.0388,1.8026,0.6391,1.4958,0.6293,0.7094,1.2576,Control
I11,0.0832,-0.0507,0.0935,1.1304,0.2882,-0.0987,0.6895,0.8848,0.71,0.2849,0.4938,0.284,0.2602,0.5007,0.6566,1.1356,0.2133,0.5846,1.3145,0.4658,1.3087,0.3872,0.2913,0.5806,Control
