@relation data

@attribute id string
@attribute 10533 numeric
@attribute 11337 numeric
@attribute 11345 numeric
@attribute 115201 numeric
@attribute 23192 numeric
@attribute 23710 numeric
@attribute 25989 numeric
@attribute 30849 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 3458 numeric
@attribute 5289 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 64422 numeric
@attribute 8408 numeric
@attribute 84938 numeric
@attribute 84971 numeric
@attribute 8678 numeric
@attribute 9140 numeric
@attribute 9474 numeric
@attribute 9706 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.585,1.5733,1.4264,0.7593,0.4488,0.9354,0.5114,0.7297,-0.0774,-0.238,0.1638,0.7924,1.6963,1.0846,1.0369,-0.1372,1.7664,0.5356,0.7732,0.4213,0.8445,0.5552,0.7004,0.7244,Control
A12,0.3426,1.4065,1.1551,0.5118,0.5118,0.6069,0.334,0.5707,-0.1859,-0.2651,-0.0023,0.6939,0.6982,0.5619,0.9635,-0.0052,1.6066,0.2752,0.69,0.1131,0.4621,0.3582,0.5382,0.3744,Control
B01,0.6213,1.3589,1.2625,0.715,0.6421,0.862,0.4409,0.8288,-0.2677,-0.588,-0.0846,0.6467,0.1725,1.0985,1.3561,-0.1949,1.9847,0.3966,0.8426,0.2807,1.0711,0.8876,0.8416,0.6985,Control
B02,0.6015,1.7515,1.6394,0.7944,0.9208,1.0851,0.6617,0.8822,-0.1136,-0.3223,-0.0179,0.5761,0.8176,0.9934,1.4225,-0.1082,2.2454,0.7656,0.829,0.6578,1.1498,1.0016,0.8128,0.824,Control
B03,0.6728,1.5404,1.4402,0.7965,0.6718,1.1129,0.4846,0.8512,-0.0523,-0.4006,-0.0143,0.589,0.7522,1.0514,1.4035,-0.1542,2.0962,0.5902,0.8435,0.4691,1.0463,0.9761,0.8279,0.7561,BRCACancer
B04,1.3353,1.11,1.2817,0.398,0.7943,0.8643,0.4738,0.8039,-0.1063,-0.3814,0.0739,0.7568,0.8273,1.1071,1.4156,-0.0864,1.842,0.6304,0.8302,0.3457,0.8532,0.8109,0.9835,0.7427,BRCACancer
B05,0.5466,1.5614,1.3475,0.4462,0.6249,1.1463,0.4289,0.6684,-0.237,-0.4515,-0.0274,0.7242,0.2616,0.8685,1.1871,-0.0575,1.887,0.5934,0.5702,0.4409,0.7993,0.728,0.6431,0.792,BRCACancer
B06,0.5466,1.0075,0.9376,0.4875,0.419,0.6655,0.299,0.576,-0.0658,-0.5109,0.0519,0.5198,0.406,0.8614,1.1372,-0.0598,1.703,0.218,0.5651,0.0667,0.7887,0.6438,0.6651,0.4114,BRCACancer
B07,0.7445,1.6762,1.538,0.821,0.8936,0.9783,0.6594,0.8722,-0.0758,-0.4244,0.0466,0.5295,1.3816,1.1283,1.5265,-0.0671,2.1748,0.7585,0.869,0.6415,1.0778,0.9526,0.918,0.7488,BRCACancer
B08,0.5049,1.8456,1.5943,0.786,0.6035,0.7435,0.5595,0.6883,-0.1563,-0.2665,0.0445,0.6924,0.8476,0.9913,1.1557,-0.0883,2.0018,0.6511,0.8551,0.5689,0.9515,0.6821,0.6281,0.9126,Control
B09,1.0064,1.1248,1.3064,0.3977,0.7275,0.8055,0.5019,0.6148,0.0636,-0.2469,-0.1112,0.6804,0.547,1.1363,1.2146,-0.2062,1.5403,0.615,0.5958,0.334,0.7741,0.5671,0.8384,0.5984,Control
B10,1.0328,1.2801,1.111,0.4609,0.583,0.6621,0.3853,0.7525,-0.0511,-0.201,-0.1215,0.5733,0.6708,0.9628,1.2169,-0.0866,1.9531,0.43,0.6733,0.2437,0.6482,0.7092,0.7531,0.5881,Control
B11,0.7944,1.8558,1.502,0.5828,0.5601,0.708,0.5217,0.7377,-0.1495,-0.2433,-0.0785,0.6849,0.4263,0.941,1.1511,-0.1018,2.1233,0.5785,0.8206,0.4257,0.7423,0.6975,0.6979,0.8081,Control
B12,0.9694,0.6161,1.0499,0.103,0.5903,0.5814,0.3211,0.4791,-0.2589,-0.1103,-0.0079,0.5872,0.0275,0.6725,0.9952,-0.0388,1.1606,0.5523,0.2586,0.2012,0.4893,0.4589,0.6895,0.251,Control
C01,1.0111,1.7457,1.5246,0.628,0.8192,0.828,0.637,0.7778,-0.1417,-0.4084,-0.0339,0.7371,0.7637,1.0524,1.2043,-0.067,2.123,0.848,0.8139,0.6163,1.0401,0.8027,0.7206,0.9617,BRCACancer
C02,0.5651,1.8341,1.5732,0.5483,0.7784,0.7436,0.6396,0.8563,-0.238,-0.3095,-0.0644,0.6234,0.6235,0.8851,1.2151,-0.1104,2.0149,0.7469,0.8071,0.6869,0.885,0.8129,0.6041,0.7194,BRCACancer
C03,0.6125,1.6713,1.5232,0.6714,1.0012,1.0221,0.7596,0.8947,-0.2698,-0.1778,-0.0379,0.5464,1.3299,1.0048,1.3124,-0.0951,2.0255,0.9587,0.6267,0.9136,1.1027,0.9218,0.81,0.9081,BRCACancer
C04,0.2369,1.7892,1.592,0.2716,0.3909,0.5824,0.445,0.4061,0.0232,-0.1767,0.1721,0.6937,0.0143,0.6477,0.801,-0.0708,1.4652,0.6811,0.2659,0.3651,0.6682,0.43,0.4202,0.5069,Control
C05,0.3412,1.6975,1.1565,0.2864,0.4699,0.5627,0.3723,0.5238,-0.156,-0.3438,0.0447,0.4843,0.4989,0.5656,0.8326,-0.1485,1.6851,0.6519,0.3469,0.4176,0.5888,0.3836,0.4238,0.5091,BRCACancer
C06,0.0859,0.7584,0.8193,-0.1224,0.2045,0.5269,0.2323,0.1007,-0.1278,-0.55,0.0182,0.7808,0.2754,0.2579,0.2411,0.0081,0.5496,0.3528,0.0482,-0.0225,0.3442,-0.0174,0.1298,0.0107,Control
C07,0.3811,1.58,1.4172,0.4568,0.4418,0.7775,0.4755,0.7062,-0.0986,-0.4221,0.0884,0.6376,0.9656,0.6577,1.0439,-0.086,1.5971,0.5321,0.4682,0.499,0.6924,0.392,0.4842,0.5015,Control
C08,0.4301,1.8048,1.505,0.6019,0.531,0.7714,0.527,0.7453,-0.0709,-0.3754,-0.0938,0.5607,1.0073,0.9026,1.0635,-0.1012,1.8882,0.5833,0.6501,0.5062,0.8748,0.5834,0.5405,0.8051,Control
C09,0.3788,1.548,1.2703,0.4354,0.5162,0.7158,0.4687,0.6521,0.0895,-0.3424,0.0781,0.6611,0.8587,0.6185,1.0724,-0.1627,1.8417,0.5919,0.4899,0.521,0.704,0.6316,0.5483,0.5499,Control
C10,0.4905,1.7124,1.4637,0.3363,0.5832,0.7366,0.4045,0.7675,-0.2652,-0.2995,-0.0091,0.494,0.3493,0.6323,1.0353,-0.0764,2.0118,0.5802,0.6747,0.4765,0.6389,0.7178,0.4938,0.5265,BRCACancer
C11,0.4272,1.8827,1.4851,0.638,0.6625,0.9791,0.6027,0.6893,-0.1184,-0.4492,-0.1177,0.5581,1.2746,0.9134,1.0964,-0.1062,1.7836,0.7743,0.4627,0.6845,0.9751,0.677,0.5255,0.8191,Control
C12,0.3016,1.4807,1.4183,0.2796,0.3724,0.5082,0.4243,0.4486,-0.0431,-0.2242,0.0266,0.7343,0.4973,0.4945,0.7452,-0.0748,1.2032,0.4931,0.2979,0.3326,0.4847,0.3772,0.38,0.3704,BRCACancer
D01,1.2959,1.1059,1.2566,0.3039,0.8169,0.6935,0.6243,0.62,-0.1082,-0.3038,-0.1313,0.5515,0.1263,1.0862,1.1472,-0.2001,1.6467,0.7585,0.6465,0.3932,0.8811,0.6389,0.7697,0.6588,BRCACancer
D02,0.3565,1.7649,1.5056,0.3827,0.4984,0.6196,0.4596,0.6451,-0.1522,-0.2602,0.058,0.4281,0.4468,0.7286,1.0339,-0.0502,1.6592,0.6886,0.5732,0.4472,0.7216,0.6169,0.4366,0.5759,BRCACancer
D03,0.429,1.6833,1.4867,0.3316,0.5782,0.7183,0.489,0.5656,-0.1801,-0.3736,-0.0613,0.6176,0.41,0.661,0.9529,-0.0229,1.6215,0.6427,0.5436,0.4509,0.6622,0.5162,0.4267,0.474,BRCACancer
D04,0.608,1.8702,1.4256,0.4516,0.5962,0.7326,0.4766,0.6658,-0.2426,-0.3751,-0.0096,0.6184,0.3107,0.8247,0.9661,-0.0807,1.8783,0.7267,0.4611,0.4876,0.7419,0.7409,0.4958,0.745,BRCACancer
D05,0.5133,1.9274,1.5037,0.4624,0.6642,0.6761,0.4618,0.7005,-0.093,-0.2263,0.0361,0.5009,0.6936,0.7288,1.1551,-0.0609,1.9817,0.6495,0.6409,0.5174,0.7087,0.6539,0.526,0.8283,BRCACancer
D06,0.5147,1.6908,1.5316,0.6775,0.6986,0.8926,0.6019,0.8378,-0.2958,-0.3635,-0.0566,0.4707,0.6359,0.8851,1.1781,-0.1382,1.9054,0.7439,0.8317,0.6011,0.9323,0.8146,0.6305,0.8367,BRCACancer
D07,0.4031,1.7431,1.6397,0.5357,0.7131,0.9184,0.5445,0.7805,-0.1776,-0.1896,0.0701,0.4776,1.052,0.9069,1.193,-0.0578,1.838,0.8069,0.5955,0.6803,0.9502,0.788,0.572,0.6071,Control
D08,0.3323,1.7133,1.3955,0.3919,0.446,0.6837,0.3968,0.5216,-0.094,-0.3753,-0.1009,0.4567,0.228,0.6048,0.8885,-0.1184,1.5637,0.5002,0.4702,0.3799,0.6332,0.4412,0.4106,0.5414,Control
D09,0.4596,1.7516,1.4365,0.4526,0.6156,0.7323,0.4998,0.8409,0.0524,-0.0987,-0.1124,0.6144,0.4667,0.7656,1.1295,-0.0677,1.8514,0.6994,0.6831,0.5382,0.8257,0.5736,0.5379,0.6894,Control
D10,0.3852,2.096,1.4829,0.5488,0.4346,0.7285,0.4793,0.6659,-0.238,-0.1439,0.0326,0.5728,0.5677,0.7779,0.8611,-0.0885,1.7079,0.4864,0.5038,0.4377,0.7602,0.4773,0.4818,0.638,Control
D11,0.1739,1.0863,1.0949,0.1188,0.1983,0.5305,0.3591,0.3043,-0.2442,-0.6068,0.0346,0.5813,0.0496,0.4518,0.5495,-0.1791,1.1303,0.2665,0.1661,0.112,0.4917,0.2573,0.2846,0.222,Control
D12,0.2625,1.9883,1.5025,0.3814,0.3508,0.6726,0.4461,0.4757,-0.1418,-0.2748,-0.0273,0.5819,0.4424,0.7468,0.7066,-0.0629,1.4792,0.555,0.3878,0.4261,0.7294,0.3316,0.3435,0.4407,Control
E01,0.3987,1.6789,1.2893,0.4453,0.4827,0.6277,0.4726,0.502,0.0447,-0.2862,-0.0341,0.2066,0.232,0.5873,0.9337,-0.0941,1.9264,0.5031,0.4356,0.326,0.6312,0.5508,0.4165,0.5362,BRCACancer
E02,0.4991,1.6203,1.476,0.5874,0.6912,0.595,0.534,0.9853,-0.1698,-0.2727,0.0041,0.3993,1.1941,0.8215,1.1895,-0.0134,1.8627,0.672,0.8811,0.5799,0.851,0.7686,0.6771,0.6636,Control
E03,0.4156,2.1814,1.6412,0.6071,0.5268,0.6847,0.5785,0.6925,-0.2349,-0.2581,-0.0579,0.4957,0.9328,0.7818,0.9704,-0.1087,1.9528,0.7216,0.4991,0.6088,0.8046,0.5844,0.5434,0.8769,Control
E04,0.5259,2.029,1.71,0.5838,0.8383,0.6597,0.7253,0.8111,-0.2039,-0.137,-0.0219,0.5961,0.5019,0.8559,1.246,-0.0754,1.8734,0.8441,0.6549,0.7917,0.9446,0.8059,0.6197,0.6919,Control
E05,0.4711,1.5176,1.4481,0.4595,0.5767,0.6348,0.472,0.848,-4e-04,-0.3996,-0.0534,0.4555,0.7991,0.8277,1.1799,-0.1022,1.72,0.5048,0.7964,0.3335,0.723,0.7208,0.576,0.4963,Control
E06,0.5434,1.5143,1.0102,0.3305,0.5476,0.6164,0.2683,0.555,-0.0721,-0.5186,-0.3274,0.6776,0.4998,0.663,0.9105,0.0423,1.7174,0.2902,0.4797,0.1653,0.6426,0.5376,0.4948,0.5631,BRCACancer
E07,0.4489,2.1223,1.6229,0.4971,0.7057,0.8147,0.533,0.713,-0.1991,-0.3745,-0.1454,0.2966,0.7679,0.7772,1.1016,-0.0956,1.8495,0.7723,0.6355,0.5425,0.9092,0.7664,0.5178,0.587,BRCACancer
E08,0.5013,1.9232,1.6845,0.5279,0.6669,0.699,0.5901,0.7947,-0.0553,-0.2393,-0.0447,0.6501,0.6681,0.8623,1.1921,-0.0663,1.9943,0.7201,0.5973,0.6029,0.8755,0.7376,0.654,0.7572,Control
E09,0.4542,1.874,1.6434,0.4535,0.5867,0.6006,0.5496,0.7673,0.1039,-0.1862,0.0661,0.2843,0.7795,0.7685,1.0032,-0.0635,1.6727,0.6695,0.587,0.6865,0.7887,0.6122,0.6112,0.7002,BRCACancer
E10,0.8168,1.7671,1.4401,0.6499,0.7828,0.7485,0.4836,0.9281,-0.1155,-0.3513,0.0096,0.6145,0.7309,0.9804,1.3454,-0.0642,2.0517,0.6812,0.855,0.4802,0.8577,0.7789,0.7442,0.8469,BRCACancer
E11,0.3791,1.7735,1.5195,0.451,0.4673,0.7189,0.4455,0.5403,-0.292,-0.4214,-0.0702,0.7267,0.8877,0.6884,0.9459,-0.0971,1.6345,0.5237,0.4899,0.4969,0.704,0.4816,0.4009,0.4651,Control
E12,0.2961,1.8216,1.3125,0.3112,0.3276,0.5291,0.3204,0.5427,-0.2226,-0.2572,-0.1663,0.5898,0.7045,0.6288,0.757,-0.0731,1.5352,0.4691,0.4515,0.356,0.5505,0.2857,0.3792,0.4843,BRCACancer
F01,0.591,1.8577,1.5121,0.6148,0.7609,0.767,0.6187,0.875,0.0523,-0.4944,-0.0047,0.6776,0.3474,1.0629,1.1585,-0.0915,1.7266,0.8733,0.6561,0.5727,0.9775,0.7307,0.6454,0.8451,Control
F02,0.5645,1.6272,1.5905,0.578,0.8587,0.7937,0.5931,0.9676,-0.1896,-0.2318,-0.0433,0.4677,0.7897,0.9331,1.3178,-0.08,1.9552,0.8255,0.8406,0.6302,0.9782,0.9907,0.6648,0.7073,Control
F03,0.4811,1.6643,1.4282,0.5614,0.6119,0.8836,0.5289,0.7359,-0.1007,-0.5562,-0.1542,0.5591,1.1556,0.8284,1.117,-0.0917,1.8309,0.68,0.7138,0.6254,0.8515,0.7489,0.5851,0.755,Control
F04,0.7529,1.6655,1.4476,0.5172,0.6851,1.0968,0.5134,0.6496,-0.1096,-0.4377,-0.1323,0.8033,1.0726,1.1503,1.0631,-0.1063,1.8958,0.6395,0.6449,0.5028,1.0357,0.7819,0.6725,0.7245,Control
F05,0.4678,1.9018,1.6742,0.5783,0.7143,0.7422,0.5606,0.809,-0.0571,-0.3153,-0.0333,0.4844,0.4696,0.8501,1.179,-0.0884,2.084,0.6256,0.7937,0.5536,0.8848,0.7231,0.588,0.7332,Control
F06,0.5249,1.68,1.3365,0.4574,0.4963,0.8128,0.3591,0.6757,-0.1137,-0.2966,-0.1258,0.6228,0.4421,0.6648,0.8602,-0.0493,1.7567,0.6074,0.6316,0.3561,0.6698,0.4483,0.4392,0.5943,Control
F07,0.8084,1.4896,1.3718,0.4281,0.708,0.8004,0.5409,0.9158,-0.1786,-0.328,-0.0644,0.578,0.4955,0.865,1.2043,-0.1059,1.7342,0.6586,0.7736,0.4724,0.8944,0.7276,0.668,0.6186,Control
F09,0.711,1.9648,1.6239,0.7367,0.8606,0.8291,0.614,1.0233,-0.1225,-0.2607,-0.0554,0.6144,0.4197,0.9167,1.2875,-0.1115,2.2293,0.8748,1.0263,0.7076,1.0875,0.9407,0.7187,0.9859,Control
F10,0.8075,1.9068,1.5756,0.6992,0.8062,0.8072,0.5369,0.987,-0.0762,-0.243,-0.0138,0.5732,0.7497,0.9549,1.2752,-0.1419,2.3497,0.8249,0.9742,0.6984,0.9526,0.9279,0.8216,0.9507,Control
F11,0.4915,2.0327,1.7078,0.6114,0.6167,0.6588,0.514,0.6825,-0.2218,-0.2375,-0.0358,0.5002,0.8762,0.8469,1.1307,-0.0965,2.0493,0.7685,0.6402,0.6047,0.8569,0.5874,0.463,0.8719,Control
F12,1.1275,1.6408,1.3914,0.5628,0.6575,0.9095,0.4303,0.8712,-0.2405,-0.2646,0.0599,0.6941,0.8458,1.062,1.212,-0.1288,2.0941,0.6081,0.8294,0.4314,0.9089,0.7332,0.8508,0.6567,Control
G01,0.7456,1.8397,1.416,0.4994,0.6509,0.687,0.4701,0.7081,-0.1238,-0.449,0.0251,0.317,0.7351,0.8522,1.0409,-0.1696,2.0118,0.6501,0.8003,0.4493,0.7818,0.6575,0.5585,0.9538,Control
G02,0.438,2.0051,1.4145,0.3738,0.557,0.651,0.455,0.6085,-0.15,-0.3543,0.0531,0.4633,0.4595,0.7275,0.9537,-0.1005,1.7792,0.6463,0.6308,0.3283,0.6288,0.6118,0.5155,0.6244,Control
G03,0.713,1.9525,1.4914,0.7645,0.801,0.8152,0.5897,0.8897,-0.1768,-0.3935,-0.0849,0.5198,0.8058,0.9745,1.3964,-0.091,2.0699,0.7044,0.8371,0.6057,0.9075,0.9808,0.6977,0.8915,Control
G04,0.5289,2.0557,1.3849,0.5521,0.7602,0.6627,0.497,0.9055,-0.1322,-0.1624,-0.0089,0.4602,0.3636,0.6979,1.2541,-0.0222,2.0887,0.7421,0.8443,0.616,0.7458,0.7906,0.6622,0.7103,BRCACancer
G05,0.4946,1.6572,1.1072,0.3377,0.4734,0.5282,0.4649,0.3531,0.0063,-0.5505,-0.0139,0.7613,0.1398,0.6592,0.6656,-0.1591,1.3245,0.466,0.2523,0.1902,0.7434,0.2471,0.3383,0.3752,BRCACancer
G06,0.6542,1.7064,1.296,0.455,0.6803,0.7134,0.4298,0.7914,-0.1249,-0.1937,-0.1464,0.5051,0.5859,0.6952,1.1346,-0.0744,2.1399,0.5771,0.7478,0.3246,0.6417,0.7048,0.594,0.7849,BRCACancer
G07,0.3292,1.7373,1.3564,0.4739,0.4489,0.6147,0.5153,0.6372,-0.2787,-0.2706,-0.0561,0.5336,0.6472,0.6702,0.9904,-0.1116,1.5138,0.4575,0.5483,0.4269,0.7715,0.6273,0.4449,0.5781,Control
G08,0.5602,1.764,1.434,0.61,0.6412,0.9337,0.5654,0.8696,-0.1431,-0.5098,0.1315,0.5452,0.9574,0.9751,1.1253,-0.1222,2.0438,0.7432,0.8142,0.5013,0.9505,0.7805,0.6503,1.0197,Control
G09,0.4088,2.0607,1.4513,0.3101,0.4337,0.8702,0.4276,0.5148,-0.2487,-0.3061,0.0537,0.6199,0.5265,0.759,1.0532,-0.1471,1.6868,0.7599,0.3865,0.3916,0.6701,0.6338,0.4107,0.5608,Control
G10,0.4198,1.3679,1.144,0.377,0.4877,1.0913,0.345,0.5826,-0.0281,-0.3598,0.1995,0.3888,1.3349,0.6225,1.0569,-0.0276,1.7443,0.4672,0.3927,0.2456,0.6127,0.5155,0.5522,0.5291,BRCACancer
G11,0.2755,1.5992,0.9842,0.3611,0.0504,0.5706,0.2502,0.3744,0.0205,-0.3954,-0.061,0.796,0.4422,0.5655,0.6402,0.0542,1.1396,0.2902,0.3231,0.09,0.5067,0.2414,0.3382,0.2759,BRCACancer
G12,0.6534,1.756,1.2606,0.3472,0.6239,0.6789,0.4401,0.7076,-0.1606,-0.2523,-0.065,0.4738,0.5616,0.7584,1.2355,-0.0656,1.8378,0.7014,0.5994,0.3636,0.6012,0.7321,0.5798,0.6326,BRCACancer
H01,0.3933,1.5795,1.1702,0.3605,0.4185,0.533,0.372,0.6008,0.1296,-0.3915,-0.0599,0.4209,0.6264,0.7109,0.9629,-0.046,1.5107,0.4737,0.4984,0.2752,0.7212,0.4708,0.339,0.6246,Control
H02,0.3269,2.3736,1.4513,0.5187,0.4798,0.7479,0.4324,0.5499,-0.2373,-0.203,0.1902,0.5197,0.2839,0.6619,0.8419,-0.1116,1.5461,0.6635,0.3216,0.4182,0.7341,0.469,0.4292,0.7586,Control
H03,0.4049,1.7325,1.135,0.56,0.4501,0.7301,0.4351,0.5756,0.0298,-0.2902,-0.0362,0.8215,1.3014,0.7728,0.9903,-0.16,1.5136,0.49,0.4727,0.3535,0.7159,0.6184,0.4786,0.5187,Control
H04,0.5842,1.9375,1.506,0.5992,0.5891,1.1127,0.607,0.7327,-0.0354,-0.3239,-0.1474,0.6244,0.8308,1.0579,1.1509,-0.147,1.6595,0.795,0.6632,0.5788,0.9987,0.7071,0.5651,0.7904,Control
H06,0.4807,2.3191,1.5641,0.4639,0.49,0.7304,0.49,0.6209,-0.1635,-0.3051,-0.031,0.5493,0.568,0.7735,1.0031,-0.0716,1.8268,0.8119,0.4575,0.4744,0.7281,0.624,0.3463,0.8071,Control
H07,0.3949,1.6298,1.3785,0.4756,0.4544,1.0165,0.4247,0.5811,0.0385,-0.2638,0.3251,0.6573,0.3596,0.8359,1.092,-0.0452,1.7227,0.5768,0.4637,0.3063,0.9302,0.7478,0.5086,0.6426,BRCACancer
H08,0.4985,1.9246,1.4785,0.4575,0.5441,0.8873,0.3456,0.5802,0.0182,-0.4086,-0.2262,0.4488,0.5631,0.8052,0.9964,-0.0895,1.9031,0.6867,0.4965,0.3639,0.7244,0.5688,0.446,0.4846,BRCACancer
H09,0.5625,0.6146,0.8525,0.1382,0.3772,0.7216,0.362,0.3441,-0.1446,-0.3592,0.1287,0.672,0.0661,0.6245,0.8733,-0.1173,1.022,0.5348,0.1495,0.1776,0.5697,0.4251,0.5172,0.2334,BRCACancer
H10,0.5502,1.3596,1.0523,0.2438,0.4861,0.7407,0.2561,0.5255,-0.3614,-0.3583,-0.0299,0.5438,0.0783,0.7046,0.9153,-0.0463,1.5341,0.5516,0.4558,0.1803,0.701,0.5972,0.53,0.5419,BRCACancer
H11,0.5586,1.4946,1.3525,0.3026,0.646,0.8518,0.3155,0.7112,-0.2748,-0.2484,-0.1246,0.731,0.0631,0.5575,1.2264,-0.0704,1.9899,0.5078,0.6317,0.2743,0.6165,0.7285,0.6567,0.5559,BRCACancer
H12,0.6082,1.6925,1.346,0.7124,0.7422,1.0369,0.556,0.9832,-0.1469,-0.421,-0.1048,0.6386,1.5028,0.9842,1.383,-0.131,2.0846,0.6477,0.891,0.4985,0.9344,0.8926,0.7548,0.851,BRCACancer
I01,0.9307,1.4891,1.5201,0.5929,0.8076,1.0241,0.4976,0.8547,-0.1791,-0.1613,-0.0206,0.4794,1.3236,0.9926,1.3162,-0.0915,1.8804,0.831,0.6794,0.5932,0.8615,0.8047,0.8887,0.6188,Control
I02,0.7301,1.2397,1.1107,0.4134,0.5158,0.6177,0.3714,0.6925,-0.2594,-0.3118,-0.0593,0.4259,0.5114,0.815,0.9935,-0.1366,1.4061,0.4665,0.4513,0.197,0.6021,0.5935,0.6464,0.395,Control
I03,0.2439,1.4455,1.2089,0.2754,0.3833,0.6478,0.2586,0.5128,-0.228,-0.4167,0.0345,0.3895,0.683,0.535,0.8913,-0.1635,1.4717,0.4363,0.3896,0.276,0.5775,0.441,0.3468,0.4088,Control
I04,0.4956,2.0914,1.5532,0.5525,0.7564,0.6534,0.687,0.8227,-0.1526,-0.1699,-0.0545,0.4615,0.5303,0.8455,1.1961,-0.0596,1.8497,0.7619,0.8122,0.7973,0.8646,0.6702,0.5751,0.74,Control
I05,0.4419,2.0474,1.5402,0.4388,0.6282,0.8003,0.5931,0.6704,0.0276,-0.3536,0.0076,0.5062,0.5048,0.7056,0.9301,-0.0501,1.5862,0.7985,0.43,0.574,0.8146,0.4267,0.4359,0.7233,Control
I06,0.4141,1.9647,1.3843,0.4658,0.5992,0.8963,0.5675,0.748,-0.1331,-0.2022,-0.1095,0.5008,0.4769,0.7284,1.0976,-0.0909,1.7203,0.6936,0.5153,0.5899,0.674,0.6399,0.4684,0.6333,Control
I07,0.7342,2.0047,1.5357,0.5884,0.9852,0.999,0.7358,0.9606,-0.1406,-0.34,-0.0369,0.6471,0.7736,0.9668,1.282,-0.0596,2.0008,0.9721,0.6958,0.6937,1.0204,0.9277,0.6308,0.9013,Control
I08,0.5988,1.6322,1.4567,0.6405,0.8427,0.8844,0.5437,0.9535,0.0769,-0.2026,-0.1358,0.4268,1.1476,0.7811,1.3212,-0.1509,2.1588,0.6876,0.9273,0.5261,0.8176,1.0019,0.8184,0.6186,Control
I09,0.4119,1.6619,1.3631,0.4119,0.4799,0.7675,0.4902,0.5638,-0.159,-0.1341,0.0968,0.6079,0.6585,0.7406,1.0015,-0.0996,1.616,0.6229,0.5887,0.3101,0.8098,0.5118,0.4844,0.5151,Control
I10,0.7039,1.7768,1.4659,0.7052,0.7713,0.875,0.6494,0.9213,-0.1221,-0.3621,-0.0289,0.4735,1.4359,0.9516,1.3553,-0.1268,2.0949,0.6861,0.8919,0.7043,0.9282,0.9598,0.7246,0.8082,Control
