@relation data

@attribute id string
@attribute 5728 numeric
@attribute 5164 numeric
@attribute 5579 numeric
@attribute 1432 numeric
@attribute 5578 numeric
@attribute 5170 numeric
@attribute 2690 numeric
@attribute 8672 numeric
@attribute 207 numeric
@attribute 2475 numeric
@attribute 5290 numeric
@attribute 1982 numeric
@attribute 8569 numeric
@attribute 6198 numeric
@attribute 1981 numeric
@attribute 1973 numeric
@attribute 1974 numeric
@attribute 3667 numeric
@attribute 1977 numeric
@attribute 5595 numeric
@attribute 1978 numeric
@attribute 5295 numeric
@attribute 26986 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
D02,0.6586,0.5213,0.7261,0.9389,0.1696,0.6342,-0.0602,0.7318,0.6233,0.7444,1.1682,2.7615,0.3739,0.7168,1.3959,1.3039,1.5115,0.194,0.3467,0.9003,0.1363,0.9756,1.6211,1.6835,BRCACancer
D03,0.568,0.5023,0.7203,0.9818,0.1075,0.565,-0.0528,0.7106,0.5962,0.6759,1.0319,2.8215,0.4998,0.6757,1.3897,1.4878,1.3262,0.1362,0.3083,0.8992,0.2443,0.7997,1.7082,1.6203,BRCACancer
D04,0.7533,0.5228,0.7613,1.118,0.2686,0.681,-0.0546,0.6642,0.627,0.715,1.2443,2.7951,0.5999,0.8508,1.4746,1.476,1.3726,0.1789,0.3147,0.9744,0.229,1.105,1.8361,1.6468,BRCACancer
D05,0.5676,0.4532,0.6208,1.1405,0.0823,0.587,-0.0299,0.7429,0.6951,0.777,1.1472,2.6956,0.5992,0.7556,1.5481,1.5994,1.6045,0.1835,0.3537,0.8024,0.2749,0.9971,1.7673,1.6712,BRCACancer
D06,0.778,0.6117,0.7479,1.1802,0.251,0.755,-0.0599,0.7205,0.6815,0.9308,1.2669,2.7172,0.6154,0.9594,1.5799,1.5211,1.693,0.251,0.4044,1.0468,0.3297,1.1845,1.9242,1.6859,BRCACancer
D07,0.6449,0.6306,0.654,1.086,0.1306,0.7124,-0.0303,0.7142,0.6895,0.7889,1.2295,2.8307,0.5746,0.848,1.5049,1.5484,1.6228,0.2247,0.383,0.9191,0.2244,1.1748,1.8499,1.6863,Control
D08,0.4511,0.3333,0.5412,0.8422,0.1167,0.6194,-0.0354,0.5298,0.551,0.5424,0.9784,2.6311,0.4257,0.6652,1.2043,1.136,1.3081,0.1223,0.3105,0.7999,0.1096,0.9885,1.6987,1.507,Control
D09,0.5432,0.5706,0.63,1.0392,0.1647,0.6717,-0.0588,0.5978,0.6326,0.827,1.1492,2.5795,0.5845,0.7893,1.443,1.2841,1.5952,0.2033,0.4067,1.0233,0.2994,1.0877,1.7935,1.5424,Control
D10,0.5479,0.5532,0.6447,0.9761,0.192,0.6726,-0.0587,0.5983,0.447,0.6102,1.0523,2.4267,0.3575,0.8786,1.2423,0.9219,1.0444,0.2094,0.278,0.8307,0.1579,0.8371,1.5702,1.6398,Control
D11,0.3709,0.2704,0.4751,0.3811,0.1759,0.4277,-0.0445,0.2819,0.3649,0.3202,0.5499,1.799,0.2329,0.4759,0.6992,0.9272,0.7616,0.2083,0.137,0.3696,-0.0979,0.567,1.2332,0.9269,Control
D12,0.5234,0.4507,0.5707,0.661,0.1842,0.6454,-0.1073,0.4278,0.5683,0.4401,0.8528,2.527,0.2669,0.5974,1.1995,1.0735,1.1241,0.0757,0.1419,0.9396,0.185,0.7392,1.6986,1.4606,Control
E01,0.465,0.4615,0.5621,0.8535,0.107,0.4791,-0.0101,0.499,0.4498,0.5926,0.9402,2.7276,0.4737,0.7343,1.3081,1.6144,1.4057,0.0077,0.2618,0.7623,0.1634,1.0359,1.8871,1.5443,BRCACancer
E02,0.6091,0.6704,0.6854,1.2616,0.262,0.5903,0.0023,0.8376,0.5801,0.9142,1.4524,2.6434,0.6248,0.809,1.5861,1.1134,1.4813,0.418,0.4814,0.9903,0.2705,1.2778,1.628,1.5675,Control
E03,0.5614,0.6407,0.6427,1.0077,0.1971,0.7172,-0.032,0.6587,0.709,0.7009,1.1103,2.7066,0.4213,0.802,1.5029,1.299,1.3119,0.2025,0.315,1.1162,0.2564,0.9588,1.5735,1.789,Control
E04,0.682,0.7274,0.6497,1.1795,0.2354,0.7704,-0.0556,0.7999,0.6841,0.8716,1.3251,2.7007,0.6457,0.863,1.6532,1.7233,1.684,0.248,0.3817,1.2547,0.3014,1.1632,2.1142,1.6798,Control
E05,0.5954,0.4442,0.5946,1.0304,0.2324,0.5298,0.0113,0.7301,0.5234,0.8416,1.3465,2.4534,0.5528,0.7064,1.4986,1.1842,1.5285,0.3896,0.4583,0.7859,0.1997,1.2799,1.7149,1.4386,Control
E06,0.5829,0.3054,0.6728,0.9605,0.0261,0.5658,0.0046,0.5519,0.3356,0.6804,1.0227,2.2886,0.6154,0.6023,1.2042,1.4054,1.251,0.1886,0.3075,0.451,0.1602,0.9492,1.6686,1.4141,BRCACancer
E07,0.6584,0.5476,0.7068,1.2055,0.1712,0.726,-0.0737,0.7703,0.6581,0.8221,1.1695,2.8251,0.568,0.8383,1.6081,1.7732,1.697,0.1394,0.3744,0.9315,0.2004,1.0454,2.13,1.6611,BRCACancer
E08,0.6502,0.6253,0.6943,1.1538,0.2195,0.713,-0.0495,0.7103,0.6592,0.8446,1.359,2.8677,0.6243,0.8022,1.5981,1.6675,1.5684,0.1007,0.3789,1.0385,0.2029,1.2004,1.8419,1.6571,Control
E09,0.6215,0.6281,0.6623,1.1713,0.2178,0.728,0.0063,0.7344,0.5132,0.757,1.2519,2.5743,0.4253,0.8592,1.401,1.3425,1.2835,0.1237,0.4028,1.0574,0.0887,1.0655,1.6476,1.6549,BRCACancer
E10,0.8581,0.5683,0.8469,1.4937,0.2617,0.7309,-0.0893,0.9117,0.5538,1.0191,1.4629,2.5711,0.8048,0.9249,1.6845,1.4342,1.5686,0.2172,0.5743,0.9538,0.2405,1.2944,1.9421,1.7701,BRCACancer
E11,0.5337,0.5052,0.5665,0.8987,0.176,0.6069,-0.0333,0.6296,0.5311,0.5719,1.0499,2.7331,0.465,0.7321,1.3299,1.1302,1.1467,0.1995,0.3542,0.8246,0.0733,0.9745,1.538,1.55,Control
E12,0.4716,0.3631,0.558,0.8831,0.1275,0.4552,-0.0516,0.4745,0.4564,0.4725,0.8682,2.4892,0.3322,0.5993,1.1784,0.935,1.1116,-0.0062,0.1327,0.6269,0.1196,0.8101,1.4559,1.556,BRCACancer
F01,1.0158,0.717,0.8987,1.1874,0.4388,0.7206,-0.0436,0.6627,0.706,0.9371,1.4425,2.5802,0.6451,0.9381,1.5289,1.6481,1.6917,0.3248,0.4882,1.1495,0.2274,1.2872,2.2463,1.6642,Control
F02,0.784,0.783,0.7786,1.2643,0.2316,0.7557,-0.0733,0.7402,0.7552,0.9846,1.4272,2.6212,0.6753,0.9487,1.6541,1.5455,1.8593,0.2817,0.4695,1.1244,0.2737,1.3267,2.0161,1.6709,Control
F03,0.4956,0.623,0.5471,0.9943,0.0855,0.6955,-0.0252,0.6864,0.6548,0.8229,1.2749,2.7148,0.5461,0.7082,1.4991,1.1801,1.3665,0.1846,0.3002,0.9896,0.2357,1.0025,1.7007,1.6849,Control
F04,1.1871,0.5354,1.1845,1.2375,0.3367,0.7215,-0.0877,0.6777,0.6598,0.7629,1.2248,2.6334,0.6027,0.915,1.2996,1.6147,1.5855,0.1419,0.473,0.8957,0.1413,1.2618,2.2496,1.7386,Control
F05,0.6366,0.6792,0.6596,1.1306,0.2137,0.6766,-0.0607,0.8016,0.672,0.8469,1.3361,2.6768,0.6206,0.8505,1.5117,1.5138,1.7745,0.3112,0.4249,1.0389,0.2789,1.1734,1.974,1.6335,Control
F06,0.5446,0.5096,0.5883,0.9693,0.0833,0.5418,-0.0078,0.6433,0.5871,0.6874,1.0259,2.4448,0.5193,0.5665,1.3353,0.9751,0.9609,0.244,0.343,0.9283,0.1502,0.8545,1.4657,1.5332,Control
F07,1.0385,0.6506,1.0844,1.3108,0.5998,0.7447,-0.0916,0.7588,0.626,0.9875,1.4829,2.5574,0.5556,0.9492,1.5139,1.4723,1.6876,0.2926,0.4963,0.9602,0.0987,1.4154,1.9093,1.6839,Control
F09,0.8311,0.8389,0.6975,1.3848,0.2244,0.8043,-0.0832,0.7953,0.8222,1.0623,1.4768,2.6425,0.6876,0.9176,1.819,1.8095,2.0806,0.3229,0.4371,1.2834,0.414,1.2371,2.1054,1.6678,Control
F10,0.8921,0.7761,0.9052,1.5024,0.382,0.7815,-0.0635,0.8906,0.7935,1.0486,1.5774,2.7162,0.7944,0.97,1.8442,1.4675,1.7487,0.3122,0.4585,1.1925,0.3895,1.393,1.9479,1.7383,Control
F11,0.5792,0.6501,0.5728,1.0655,0.1178,0.7271,-0.0471,0.6893,0.7265,0.788,1.1591,2.8472,0.5657,0.729,1.5397,1.3209,1.3623,0.1996,0.3467,1.149,0.3316,0.9912,1.7865,1.6828,Control
F12,1.1719,0.4478,1.3161,1.542,0.3268,0.7697,-0.1,0.8262,0.6068,0.9115,1.4495,2.4792,0.7362,0.9968,1.4038,1.7001,1.655,0.0921,0.4787,0.9435,0.1441,1.3922,2.0716,1.8407,Control
G01,0.6849,0.4852,0.7832,1.1039,0.2206,0.7517,-0.0975,0.7581,0.6165,0.8174,1.234,2.5586,0.6129,0.7233,1.5415,1.3048,1.2857,0.1134,0.2133,0.9751,0.3753,1.1124,1.8148,1.6518,Control
G02,0.5554,0.4504,0.6225,0.929,0.129,0.6312,-0.0328,0.6846,0.6172,0.6798,1.0283,2.8859,0.5111,0.7634,1.3048,1.5829,1.3752,0.2018,0.2429,0.9399,0.1966,0.9521,1.8073,1.5544,Control
G03,0.8187,0.6707,0.7465,1.4149,0.3308,0.761,-0.0617,0.7655,0.6751,0.9892,1.517,2.7093,0.693,0.8858,1.6522,1.6819,1.7384,0.3362,0.4451,1.0885,0.2768,1.4183,2.1825,1.7279,Control
G04,0.6359,0.7185,0.6105,1.2464,0.2615,0.6596,-0.1,0.7513,0.7609,0.9948,1.3904,2.9569,0.6056,0.7479,1.7234,1.6812,1.7675,0.2727,0.3821,1.1581,0.395,1.2325,1.8454,1.5103,BRCACancer
G05,0.6686,0.3236,0.732,0.7671,0.2744,0.5369,-0.0528,0.4397,0.451,0.5424,0.728,2.2462,0.4445,0.7177,0.9676,1.6062,1.2949,0.1081,0.1218,0.6913,-0.0458,0.8718,1.8075,1.2078,BRCACancer
G06,0.6803,0.5092,0.6664,1.1656,0.1649,0.6569,-0.0242,0.7567,0.5826,0.9582,1.2378,2.653,0.6487,0.7757,1.5741,1.3301,1.5587,0.2706,0.3498,0.9954,0.2951,1.1901,1.8308,1.6557,BRCACancer
G07,0.6211,0.5482,0.5703,0.8721,0.2346,0.6375,-0.0777,0.4905,0.5504,0.6314,1.217,2.7883,0.4736,0.7913,1.1632,1.0683,1.3957,0.0433,0.2893,0.9301,0.0648,1.0738,1.8725,1.5305,Control
G08,0.8149,0.5807,0.818,1.2691,0.239,0.7221,-0.0671,0.7018,0.6784,0.9113,1.3518,2.6371,0.6728,0.8856,1.4975,1.4376,1.5379,0.2226,0.4716,1.107,0.2203,1.2121,2.12,1.7284,Control
G09,0.721,0.4718,0.6766,0.9605,0.1772,0.659,-0.0955,0.619,0.5521,0.506,0.9493,2.8348,0.4691,0.7282,1.2023,1.6255,1.3435,0.1602,0.2551,0.8516,0.1218,0.8932,1.8626,1.5917,Control
G10,0.5418,0.3556,0.6049,0.8083,0.0629,0.5787,0.0061,0.5348,0.463,0.7115,1.1104,2.6778,0.4521,0.6739,1.2052,1.5837,1.5154,0.151,0.3811,0.5272,0.2155,1.2737,1.9897,1.5889,BRCACancer
G11,0.5463,0.2653,0.5434,0.5546,0.2182,0.3176,-0.0522,0.3671,0.3482,0.2569,0.7567,2.0985,0.2531,0.613,0.5782,0.7956,0.5299,0.0961,0.1943,0.5111,0.0769,0.632,1.4559,1.0845,BRCACancer
G12,0.7438,0.3881,0.7264,1.1008,0.1862,0.6409,-0.034,0.7323,0.478,0.7256,1.1952,2.8334,0.6069,0.779,1.381,1.6851,1.4761,0.1634,0.3894,0.7841,0.1589,1.1662,1.9925,1.5385,BRCACancer
H01,0.5909,0.4561,0.5734,0.8169,0.1223,0.6553,-0.0483,0.5631,0.3997,0.5982,1.148,2.5496,0.3625,0.6128,1.1639,1.1832,1.147,0.2381,0.2996,0.7772,0.1462,0.9698,1.6874,1.3328,Control
H02,0.574,0.5824,0.6015,0.7071,0.1665,0.7143,-0.0641,0.5207,0.5806,0.61,0.8935,2.7967,0.436,0.7118,1.2383,1.416,1.1095,0.1557,0.252,0.9747,0.1688,0.7841,1.8587,1.6217,Control
H03,0.651,0.457,0.6475,0.8598,0.2209,0.647,-0.0836,0.471,0.5253,0.6083,1.1416,2.6826,0.4227,0.7978,1.0617,1.1915,1.4227,0.1408,0.2254,0.8385,0.0392,1.0565,1.7692,1.5129,Control
H04,0.9077,0.6875,0.7775,1.0024,0.2474,0.7145,-0.0856,0.5761,0.665,0.7722,1.1735,2.6243,0.65,0.9161,1.3001,1.8675,1.6395,0.126,0.3604,1.064,0.1383,1.2207,2.3398,1.6879,Control
H06,0.6162,0.6367,0.6174,0.8696,0.1802,0.686,-0.0768,0.6143,0.645,0.6806,1.0736,2.8258,0.4785,0.7317,1.4414,1.4687,1.2562,0.2261,0.2749,0.9651,0.1734,0.8883,1.9605,1.6201,Control
H07,0.8225,0.4153,0.6772,0.8858,0.1822,0.547,1e-04,0.4845,0.5131,0.6791,1.0912,2.7793,0.6023,0.8063,1.1287,2.0119,1.8394,0.0803,0.4154,0.8295,0.0023,1.3109,2.7115,1.615,BRCACancer
H08,0.6616,0.3802,0.6198,1.101,0.0856,0.6293,0.0287,0.6443,0.5217,0.5993,1.0384,2.6806,0.5048,0.7467,1.2414,1.6612,1.4419,0.0595,0.4415,0.6828,0.0899,0.9171,1.9899,1.635,BRCACancer
H09,0.9039,0.2067,0.917,0.8545,0.2923,0.4895,-0.1165,0.6507,0.3667,0.5325,0.9893,2.1186,0.452,0.7143,0.7803,1.9195,1.4894,0.1731,0.3399,0.5096,-0.0959,1.4455,2.3766,1.2553,BRCACancer
H10,0.6919,0.2045,0.7191,0.7522,0.2175,0.5823,-0.0671,0.5945,0.4163,0.6387,0.9889,2.5595,0.497,0.7589,1.0621,1.8295,1.587,0.2097,0.3932,0.7096,0.0671,1.0498,2.3479,1.4306,BRCACancer
H11,0.4567,0.3891,0.4869,1.1117,0.108,0.6387,-0.0546,0.7358,0.5076,0.7706,1.2281,2.6495,0.5793,0.7013,1.3815,1.2639,1.7889,0.219,0.4256,0.796,0.1014,1.3882,1.8064,1.4447,BRCACancer
H12,0.7373,0.6311,0.7095,1.3247,0.1842,0.6876,-0.0686,0.7935,0.6308,1.0137,1.4988,2.5138,0.7011,0.9007,1.6381,1.4918,1.8031,0.1633,0.5846,0.9571,0.2329,1.4375,2.0552,1.6617,BRCACancer
I01,1.0785,0.5783,1.1771,1.3626,0.2478,0.6582,-0.0245,1.0488,0.6572,1.0439,1.4963,2.7421,0.6696,0.846,1.6252,1.8567,1.8146,0.203,0.5347,1.0045,0.2452,1.5919,2.2713,1.862,Control
I02,0.8793,0.2959,0.9932,1.0544,0.4354,0.5457,-0.0268,0.6119,0.4039,0.6982,1.2548,2.3555,0.499,0.6941,1.1702,1.3129,1.2799,0.2611,0.464,0.7395,0.0919,1.073,1.9217,1.435,Control
I03,0.4776,0.4268,0.5009,0.6382,0.1081,0.6222,-0.0913,0.4336,0.4158,0.4807,1.0384,2.5784,0.3269,0.6456,0.9757,0.836,1.1415,0.0842,0.2992,0.7177,-0.0218,0.8684,1.5607,1.2953,Control
I04,0.6171,0.7306,0.6024,1.2142,0.177,0.7867,-0.0517,0.6797,0.6845,0.868,1.3598,2.9086,0.5395,0.843,1.6419,1.4029,1.5147,0.2567,0.3984,1.1978,0.3679,1.2071,1.7534,1.6412,Control
I05,0.4833,0.6104,0.5744,0.9079,0.1877,0.6836,-0.0483,0.6027,0.7296,0.7208,1.0528,2.6805,0.4338,0.678,1.4697,1.2664,1.2974,0.1584,0.3112,1.1647,0.2217,0.8274,1.662,1.5299,Control
I06,0.6149,0.6563,0.5377,0.9412,0.125,0.6726,-0.0424,0.6668,0.6475,0.8668,1.1981,2.7121,0.4385,0.7527,1.5417,1.5154,1.6154,0.1532,0.3171,1.0061,0.2479,1.1075,1.8232,1.5878,Control
I07,0.8997,0.7232,0.8782,1.3296,0.2808,0.86,-0.0721,0.7698,0.7932,1.0606,1.3858,2.639,0.8084,0.8689,1.7404,1.8371,1.7782,0.0899,0.5082,1.2798,0.3523,1.2892,2.1228,1.7326,Control
I08,0.678,0.621,0.6772,1.3675,0.1581,0.6526,-0.0299,0.8552,0.5938,1.0755,1.5185,2.6013,0.7913,0.8009,1.6651,1.489,2.1597,0.2909,0.5053,0.9807,0.2332,1.3818,1.8955,1.5565,Control
I09,0.6336,0.4578,0.6358,0.8777,0.1809,0.5935,-0.008,0.6911,0.5645,0.6113,1.0476,2.8155,0.464,0.7584,1.1288,1.642,1.3401,0.1762,0.326,0.9601,0.1193,0.9179,1.9723,1.5715,Control
I10,0.8538,0.5875,0.7654,1.3945,0.2488,0.775,-0.065,0.796,0.6407,0.9474,1.49,2.6181,0.7536,0.9021,1.6082,1.6165,1.7425,0.2751,0.4893,0.9846,0.2692,1.3013,2.1066,1.6695,Control
I11,0.456,0.2583,0.4878,0.8073,0.1022,0.4936,-0.0164,0.5125,0.3429,0.523,1.0623,2.3859,0.4832,0.5249,1.2403,0.8377,1.071,0.2274,0.288,0.6904,0.2082,0.998,1.533,1.1732,Control
I12,0.603,0.5904,0.5896,0.9316,0.2029,0.6527,-0.0701,0.5873,0.4749,0.7124,1.1647,2.7127,0.5715,0.8107,1.3163,1.3481,1.542,0.3019,0.4229,0.7949,0.1588,1.1081,1.8693,1.5468,Control
