@relation data

@attribute id string
@attribute 10963 numeric
@attribute 1958 numeric
@attribute 2002 numeric
@attribute 2534 numeric
@attribute 3303 numeric
@attribute 3309 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3569 numeric
@attribute 4684 numeric
@attribute 4685 numeric
@attribute 4851 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5613 numeric
@attribute 5621 numeric
@attribute 581 numeric
@attribute 6352 numeric
@attribute 6647 numeric
@attribute 712 numeric
@attribute 713 numeric
@attribute 714 numeric
@attribute 727 numeric
@attribute 729 numeric
@attribute 730 numeric
@attribute 731 numeric
@attribute 732 numeric
@attribute 733 numeric
@attribute 735 numeric
@attribute Class {Control,BRCACancer}

@data
B11,0.9518,0.337,0.2409,1.4134,4.4503,1.8512,0.0066,0.7743,-0.0553,0.1217,-0.0641,0.6815,1.1206,0.8979,-0.1753,1.6655,0.929,0.5479,0.4011,0.8914,0.9264,0.9848,2.5833,0.6673,0.1672,0.203,-0.0765,0.2091,-0.1066,-0.1362,-0.0285,-0.0818,0.2247,-0.0835,Control
B12,0.4169,0.2745,0.1437,1.9103,2.3509,0.6653,0.1107,0.3508,-0.0015,0.0773,-0.0766,0.5507,0.6792,0.7255,-0.1048,1.4468,0.5105,0.6269,0.3052,0.7009,0.6024,0.3304,1.6724,0.3831,-0.074,-0.0379,0.0491,0.0435,-0.0761,-0.155,-0.0256,-0.0368,0.231,-0.0453,Control
C01,1.222,0.5313,0.3199,1.58,2.6368,1.7846,0.2271,1.1008,0.097,0.2402,-0.1171,0.9307,1.0811,0.8639,-0.0299,1.9339,1.0546,0.8022,0.5572,1.0348,0.8136,0.959,2.3045,0.5814,0.1466,0.3527,0.0771,0.3072,-0.1155,-0.1274,0.0281,0.0241,0.2183,-0.0908,BRCACancer
C02,1.1144,0.3969,0.4445,1.3461,2.9224,1.7194,0.0517,0.8129,0.1439,0.1931,-0.0823,0.866,0.9256,1.0809,-0.1685,1.6487,1.0889,0.5312,0.5124,1.0075,0.7446,0.9752,2.5108,0.7496,0.1257,0.1004,-0.004,0.2364,-0.0785,-0.1068,-0.0261,-0.0333,0.3002,-0.0782,BRCACancer
C03,1.3242,0.4715,0.5012,1.6334,2.9313,1.8681,0.1151,0.9292,0.0437,0.2277,-0.0814,1.0892,0.9695,1.0198,-0.1013,1.846,1.1527,0.6598,0.6953,1.0807,0.9793,1.1473,2.783,0.8928,0.31,0.4051,0.0764,0.2275,-0.0501,-0.1033,-0.008,-0.016,0.1811,-0.0823,BRCACancer
C04,0.7636,0.2645,0.3704,0.8656,1.8514,1.3853,0.2468,0.5141,-0.0894,0.1332,-0.0444,0.6368,0.883,0.7329,-0.0527,1.4608,0.979,0.4523,0.3635,0.7066,0.868,0.7305,2.7032,0.5869,-0.1275,0.0641,-0.0838,0.1892,-0.0404,-0.2141,0.0114,-0.0362,0.2505,0.0071,Control
C05,0.8614,0.3335,0.4282,0.9248,2.7412,1.5237,0.0107,0.8293,-0.0152,0.1163,-0.0394,0.6576,0.7746,0.8033,-0.1001,1.5008,0.8706,0.3624,0.2836,0.7514,0.8179,0.5848,2.2306,0.4373,0.0124,0.1374,0.0184,0.1035,-0.0862,-0.185,0.0311,0.0138,0.2581,-0.0504,BRCACancer
C06,0.3775,0.3428,0.0872,0.5527,0.0425,0.6667,0.0271,0.1887,0.0975,0.0641,-0.0856,0.2854,0.5181,0.2386,-0.0712,0.6402,0.3107,0.1769,0.1635,0.2754,0.4268,0.3578,1.6124,0.2824,-0.0971,0.0088,-0.0094,0.0317,-0.1401,-0.1746,0.1792,-0.0039,0.2497,0.0605,Control
C07,0.8761,0.3518,0.3642,1.1562,2.9821,1.6717,0.145,0.5503,0.065,0.0542,-0.0528,0.6953,0.7731,1.0296,-0.0334,1.6223,0.7954,0.3623,0.2971,0.7248,0.6902,0.7442,3.1317,0.4651,0.0564,0.0789,-0.0033,0.107,-0.0835,-0.1243,0.0181,-0.0221,0.2934,-0.1008,Control
C08,1.0921,0.3526,0.3645,1.1159,2.7568,1.8811,0.2661,0.712,0.0795,0.1817,-0.0601,0.7515,0.9547,0.9672,-0.0554,1.6232,0.9733,0.4813,0.382,0.8955,0.7436,0.879,2.4721,0.6373,0.2614,0.2187,0.0792,0.2555,-0.0618,-0.1414,0.0235,-0.0432,0.1955,-0.0687,Control
C09,0.9652,1.1724,0.3339,1.144,3.017,1.5937,-0.0083,1.0336,-0.0467,0.1468,-0.0627,0.7311,0.7457,0.9538,-0.0345,1.5206,0.881,0.4251,0.3803,0.8,0.7798,0.7369,2.3773,0.5271,0.1129,0.2575,0.0354,0.1315,-0.1195,-0.1674,0.0175,-0.0443,0.3162,-0.0444,Control
C10,1.0264,0.3753,0.3241,1.0423,3.3635,1.6629,0.0132,1.1539,-0.0578,0.1017,-0.0521,0.6913,0.7909,1.1131,-0.0991,1.5613,0.854,0.3825,0.3152,0.945,0.6123,0.7823,2.122,0.546,0.1034,0.1245,-0.0804,0.1343,-0.0513,-0.0869,0.0166,-0.0083,0.2011,-0.0236,BRCACancer
C11,1.1496,0.6143,0.4473,1.3013,2.6642,1.8394,0.1757,0.7547,-0.0881,0.1954,-0.035,0.8812,1.0607,0.9707,-0.168,1.6979,1.0401,0.5718,0.4665,1.0345,0.9044,0.9982,2.9017,0.7013,-0.0329,0.1195,-0.1428,0.2522,-0.1068,-0.1276,-0.0825,-0.0272,0.2726,-0.0677,Control
C12,0.7592,0.3246,0.2536,0.7822,2.0727,1.2627,0.2054,0.4373,0.0616,0.0432,-0.0622,0.5329,0.7046,0.8246,-0.1347,1.4198,0.8388,0.2652,0.3275,0.5796,0.4156,0.643,2.6901,0.5442,0.0501,0.0209,-0.024,0.0409,-0.0806,-0.1147,-0.0128,0.0234,0.2535,-0.0301,BRCACancer
D01,0.7589,0.3576,0.1844,2.0938,1.8189,1.142,0.1738,0.3828,0.0755,0.1723,-0.0891,0.7315,0.8265,0.8162,-0.1095,1.677,0.7586,0.8801,0.3887,1.0172,0.6478,0.7449,1.1817,0.6014,-0.0322,0.0145,-0.0157,0.2909,-0.1352,-0.1774,-0.0852,-0.0283,0.2021,-0.0997,BRCACancer
D02,1.0012,0.3427,0.431,1.0718,2.5457,1.5542,0.0487,0.644,-0.0182,0.1368,-0.0434,0.7381,0.8747,0.9929,-0.0224,1.712,0.9158,0.4381,0.4133,0.8004,0.749,0.7889,2.9126,0.6115,-0.071,0.0926,-0.1903,0.1576,-0.0496,-0.1038,-0.0316,-0.0457,0.2341,-0.0686,BRCACancer
D03,0.835,0.2846,0.291,1.0987,2.9834,1.51,-0.0258,0.5978,0.0583,0.0111,-0.0656,0.7011,0.791,0.8793,-0.0579,1.6481,0.9147,0.4145,0.3607,0.7217,0.623,0.7405,2.6369,0.4842,-0.0531,0.045,-0.0452,0.0515,-0.0779,-0.1468,0.004,0.0095,0.2249,-0.0377,BRCACancer
D04,0.98,0.4059,0.4079,1.1092,3.3706,1.7564,0.1287,0.7156,0.0113,0.103,-0.0683,0.7945,0.9614,0.8964,-0.1218,1.6749,0.9905,0.5941,0.3936,0.9117,0.8934,0.9171,2.181,0.6562,-0.0837,0.0924,0.033,0.2002,-0.0997,-0.1708,-0.0765,0.0044,0.245,-0.0686,BRCACancer
D05,0.9883,0.6494,0.2988,1.24,3.4392,1.782,0.106,0.666,0.1601,0.0924,-0.0817,0.7714,0.9663,0.9383,-0.1235,1.6996,0.8171,0.5086,0.3797,0.8396,0.6952,0.7985,2.7399,0.4674,0.2491,0.4392,0.2103,0.1218,-0.0512,-0.0841,0.0189,0.0102,0.2795,-0.0806,BRCACancer
D06,1.1609,0.3469,0.4233,1.351,3.031,1.8136,0.0636,0.5987,-0.0107,0.2139,-0.1207,0.8673,1.0053,0.9729,-0.0271,1.7145,1.0635,0.6168,0.4386,0.9353,0.7427,0.9286,2.3902,0.7048,0.0496,0.0469,0.0073,0.2651,-0.094,-0.1488,-0.0544,-0.0458,0.2075,-0.083,BRCACancer
D07,0.9988,0.3771,0.3049,1.3277,2.6441,1.8177,-0.0051,0.7646,-0.0333,0.1909,-0.0491,0.8417,0.8585,1.0382,-0.0681,1.7148,0.9348,0.5184,0.4559,0.9853,0.822,0.8518,3.0345,0.6163,0.0442,0.156,-0.0863,0.2538,-0.106,-0.0999,-0.0222,-0.037,0.2322,-0.056,Control
D08,0.7577,0.3453,0.196,1.0187,2.6865,1.5584,0.1145,0.7793,0.1216,0.0766,-0.0871,0.569,0.796,0.9111,-0.1307,1.5336,0.8146,0.3849,0.3521,0.8118,0.4824,0.6729,2.4011,0.511,-0.0573,0.0799,-0.0549,0.0672,-0.1041,-0.1281,0.0016,-0.0107,0.2674,-0.0568,Control
D09,1.055,0.3621,0.3659,1.1271,2.9445,1.6216,0.1653,0.819,0.0231,0.0531,-0.0726,0.6367,0.9957,0.8949,-0.0335,1.5693,1.0398,0.4905,0.4165,0.8538,0.6997,0.8557,2.2572,0.5366,0.1087,0.1928,0.0759,0.1727,-0.1013,-0.1234,-0.0065,-0.0713,0.2171,-0.0776,Control
D10,0.9696,0.3262,0.1923,0.9222,4.5053,2.2564,0.0654,0.7498,0.0944,0.1244,-0.056,0.621,1.0254,0.8289,-0.1194,1.6679,0.8457,0.4452,0.3482,0.8919,0.7564,0.8108,2.9058,0.6766,0.283,0.1782,0.1008,0.1749,-0.1271,-0.1309,-0.0055,-0.0171,0.1831,-0.0635,Control
D11,0.5931,0.2967,0.1381,0.6743,1.5733,0.9476,0.1193,0.346,0.0578,0.1346,-0.0609,0.3149,0.6509,0.5404,-0.0693,0.9471,0.3809,0.46,0.1474,0.4385,0.3569,0.3801,1.6545,0.4337,-0.2327,0.0492,0.1487,-0.0774,-0.122,-0.1491,-0.0134,0.0537,0.2388,-0.0991,Control
D12,0.8779,0.4546,0.2587,0.8836,2.5901,1.5795,0.0102,0.5411,-0.0871,0.0928,-0.0565,0.5627,0.9781,0.8187,-0.1175,1.4867,0.9554,0.4226,0.3598,0.7562,0.7083,0.6959,2.5658,0.7116,-0.0127,0.0168,-0.1055,0.1387,-0.1609,-0.1428,-0.0251,-0.0582,0.3014,-0.0929,Control
E01,0.8724,0.7153,0.2586,1.0817,3.4071,1.7048,0.0227,0.6561,-0.0382,0.0496,-0.0237,0.5821,0.8527,0.8386,-0.0806,1.5713,0.7767,0.4081,0.3564,0.8015,0.8192,0.6381,2.7437,0.4395,-0.0062,0.0535,0.0085,0.1009,-0.0664,-0.1102,0.0307,-0.0285,0.199,-0.0339,BRCACancer
E02,1.1183,0.3157,0.3868,1.335,2.7273,1.7282,0.0158,0.7845,-0.0157,0.1439,-0.0499,0.7733,0.7773,1.1303,-0.2179,1.5948,1.0066,0.5434,0.3982,0.8788,0.733,0.7729,2.687,0.6097,0.1303,0.0738,-0.1067,0.147,-0.0537,-0.0929,-0.0364,0.0421,0.1897,-0.1181,Control
E03,1.2192,0.3235,0.3691,1.0348,3.8975,2.0231,0.0446,0.8204,0.1192,0.1511,-0.0521,0.8906,1.0267,0.9428,-0.1075,1.8187,1.1335,0.5501,0.3878,0.9546,0.7387,0.9614,2.7452,0.6197,0.1305,0.1681,-0.0617,0.2093,-0.0657,-0.0835,-0.0486,-0.0052,0.2172,-0.0796,Control
E04,1.1137,0.3991,0.5079,1.3003,2.7597,1.7573,-0.0478,0.7303,0.0639,0.166,-0.033,0.8624,1.0668,1.0104,-0.1028,1.7083,1.2731,0.5435,0.5826,0.9385,0.7733,1.0467,2.8163,0.7844,0.065,0.0406,-0.0131,0.2845,-0.0702,-0.1008,-0.0274,-0.0046,0.1827,1e-04,Control
E05,0.947,0.4271,0.2159,1.3551,2.5284,1.3869,0.2837,0.5669,0.0377,0.0835,-0.1053,0.6118,0.7672,1.1271,-0.1868,1.4644,0.8005,0.3906,0.2941,0.7143,0.6101,0.6721,2.3247,0.5813,0.1044,0.2909,0.0517,0.0687,-0.0893,-0.068,0.0129,0.0723,0.1043,-0.0325,Control
E06,0.6935,1.9242,0.0102,1.1605,3.2004,1.2857,0.2995,1.7181,-0.0093,0.0727,-0.1344,0.5253,0.7736,0.7322,-0.2662,1.4397,0.4629,0.4472,0.135,0.62,0.4255,0.4776,1.9928,0.3597,0.0012,0.4073,0.0931,0.1323,-0.0595,-0.0539,0.0423,0.1008,0.1519,0.0219,BRCACancer
E07,0.993,0.5833,0.3355,1.2213,3.0328,1.7917,2e-04,0.8532,0.0325,0.103,-0.0569,0.842,0.9678,0.9897,-0.1013,1.6894,0.9472,0.513,0.5533,0.8735,0.8317,0.9604,2.721,0.6219,-0.0455,0.1263,0.0658,0.2177,-0.0654,-0.1108,0.0216,-0.0393,0.2215,-0.0422,BRCACancer
E08,1.1179,0.4021,0.3647,1.3433,3.2871,1.7205,0.1451,0.9269,0.0307,0.1377,-0.0788,0.838,0.9621,1.0525,-0.1245,1.6854,1.0552,0.5849,0.4586,0.911,0.8741,0.9602,2.6833,0.6412,-0.0244,0.0229,-0.0795,0.175,-0.0765,-0.0785,0.0246,-0.0377,0.2116,-0.0591,Control
E09,0.9533,0.2913,0.324,1.1633,4.0471,1.9861,0.1109,0.6865,-0.0425,0.0538,-0.0308,0.7622,1.0297,0.9402,-0.0195,1.6831,1.0742,0.439,0.5049,0.9057,0.8236,0.9106,3.295,0.7599,0.0803,0.1225,-0.0466,0.1346,-0.0648,-0.1155,8e-04,-0.0175,0.203,-0.11,BRCACancer
E10,1.068,0.5194,0.2917,1.458,2.9539,1.8305,0.1284,0.7472,0.1626,0.239,-0.0804,0.8833,0.9967,1.0265,-0.1181,1.7996,0.9698,0.7321,0.4171,0.9719,0.7471,0.879,2.3925,0.6038,0.0479,0.1568,0.0496,0.3814,-0.0835,-0.0662,0.0457,8e-04,0.091,-0.0874,BRCACancer
E11,0.9037,0.2183,0.3364,1.0334,2.9078,1.7067,0.1375,0.5094,0.0574,0.1032,-0.0541,0.6174,0.7989,1.0099,-0.1099,1.577,0.8395,0.4051,0.3011,0.7288,0.6712,0.663,2.8475,0.5753,0,0.1496,0.0707,0.1553,-0.0827,-0.1099,0.0041,-0.0304,0.1979,-0.0283,Control
E12,0.8034,0.1733,0.1489,0.952,2.9827,1.6125,0.1657,0.5835,-0.1639,0.1672,-0.0442,0.5793,0.7725,0.8614,-0.1234,1.5831,0.6402,0.3941,0.2158,0.6559,0.5993,0.5756,2.399,0.3726,-0.1755,0.063,-0.0731,0.0806,-0.0404,-0.1109,-0.0255,0.0589,0.1239,0.0103,BRCACancer
F01,1.1979,2.1655,0.498,1.4117,2.4391,1.6445,0.1588,1.2842,0.1723,0.0475,-0.0791,0.8741,0.9573,0.9476,-0.233,1.6926,1.167,0.6809,0.4871,1.0976,0.7693,0.8911,2.281,0.7427,-0.1092,-0.029,-0.1665,0.3371,-0.0394,-0.1391,-0.0277,-0.0494,0.1069,-0.0983,Control
F02,1.2594,0.3723,0.3885,1.4755,3.085,1.8143,-0.0825,0.8312,0.1608,0.1342,-0.0829,0.9122,0.9687,1.0637,-0.1613,1.6993,1.1417,0.5864,0.5672,1.0252,0.7719,0.9282,2.2609,0.8223,0.2632,0.3286,0.0781,0.3129,-0.1041,-0.1039,0.008,-0.0136,0.1489,-0.0713,Control
F03,1.0751,0.4599,0.422,1.1449,2.6438,1.7186,0.1514,0.9239,0.1776,0.1584,-0.0924,0.6973,0.8513,0.9215,-0.0553,1.7135,1.0058,0.4162,0.3851,0.795,0.6135,0.8837,2.9231,0.6323,0.1467,0.2852,0.0401,0.2097,-0.049,-0.1364,0.0357,0.0359,0.1581,-0.08,Control
F04,1.0834,0.2989,0.2435,1.5868,2.0993,1.5791,0.0351,0.7783,0.048,0.1969,-0.1044,0.7329,0.9205,0.914,-0.0528,1.7677,0.9111,0.6779,0.449,1.0839,0.7334,0.8395,2.7384,0.6674,-0.2014,0.0293,-0.0072,0.3054,-0.0817,-0.1337,-0.0136,-0.0281,0.1375,-0.0882,Control
F05,1.2058,0.358,0.356,1.1637,2.7003,1.885,0.0927,0.5437,0.1827,0.0891,-0.0804,0.7506,0.9792,1.083,-0.1055,1.6615,1.0555,0.5147,0.3417,0.9843,0.8445,0.8958,2.5599,0.6848,0.2109,0.3184,0.0287,0.2102,-0.0569,-0.1282,-0.0224,0.0151,0.2448,-0.0247,Control
F06,0.9325,0.2821,0.3687,0.9808,2.7792,1.5357,0.1382,0.7714,-0.0584,0.0317,-0.0731,0.5754,0.8727,0.8591,-0.147,1.5601,0.9441,0.4672,0.2911,0.7196,0.5316,0.6368,2.6598,0.3814,0.209,0.3843,0.2559,0.2465,0.0165,-0.1201,0.0166,0.0164,0.1303,-0.0926,Control
F07,1.2152,0.2308,0.4012,1.765,2.7806,1.5842,0.0912,0.6552,0.0871,0.1375,-0.0804,0.7885,0.841,1.1616,-0.1314,1.7124,0.9762,0.6281,0.3625,0.9876,0.6092,0.7751,2.3105,0.6642,-0.1177,-0.0229,-0.1724,0.1831,-0.1116,-0.1533,-0.0429,-0.0908,0.2497,-0.0688,Control
F09,1.3136,0.4973,0.4862,1.3399,3.5034,1.9319,0.0981,0.9794,0.1421,0.1953,-0.0616,0.9541,1.08,1.0124,-0.0572,1.6961,1.302,0.5816,0.4992,0.978,0.9538,1.0876,1.9907,0.7322,0.0516,0.1007,-0.0387,0.4126,-0.1265,-0.1328,-0.0293,-0.0576,0.1792,-0.0877,Control
F10,1.1963,0.4335,0.4743,1.5491,3.3251,1.8152,0.084,1.2213,-0.025,0.233,-0.0485,0.9859,1.0326,1.0979,-0.1494,1.7674,1.2103,0.6598,0.4468,1.0515,0.82,1.0828,2.3728,0.7018,-0.0138,-0.0136,-0.1356,0.3024,-0.1058,-0.1292,-0.0705,-0.0501,0.1784,-0.0747,Control
F11,1.1766,0.4952,0.4377,0.9618,3.1404,1.8731,0.1122,1.1617,0.0267,0.1842,-0.0531,0.891,1.0272,0.9833,-0.0546,1.7113,1.1665,0.4879,0.4699,0.8903,0.7963,0.9487,2.5602,0.6737,0.0039,0.115,0.0085,0.2096,-0.0919,-0.1003,0.0289,8e-04,0.1969,-0.0236,Control
F12,1.0894,0.2806,0.2632,1.8726,2.7737,1.7784,0.2633,0.5813,-0.0515,0.2359,-0.1054,0.6984,0.9177,0.9976,-0.2721,1.871,0.9593,0.829,0.4032,0.9441,0.7767,0.7539,2.5685,0.5758,0.2113,0.1917,0.0639,0.2304,-0.0691,-0.104,0.015,-0.0517,0.1714,-0.1022,Control
G01,1.1578,0.4943,0.292,1.2669,3.6831,1.7415,0.1064,1.1596,-0.0726,0.121,-0.12,0.7374,1.0815,0.8119,-0.1084,1.6799,0.9913,0.6109,0.505,0.9025,0.6302,0.8372,2.1775,0.4575,0.2648,0.2853,-0.0328,0.1478,-0.1631,-0.1384,0.0386,-0.0333,0.2933,-0.0956,Control
