@relation data

@attribute id string
@attribute 1 numeric
@attribute 10000 numeric
@attribute 1029 numeric
@attribute 10971 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23368 numeric
@attribute 27071 numeric
@attribute 2810 numeric
@attribute 2885 numeric
@attribute 2931 numeric
@attribute 2932 numeric
@attribute 3376 numeric
@attribute 3484 numeric
@attribute 3635 numeric
@attribute 5290 numeric
@attribute 572 numeric
@attribute 5728 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 6198 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 695 numeric
@attribute 7006 numeric
@attribute 7529 numeric
@attribute 7531 numeric
@attribute 7532 numeric
@attribute 7533 numeric
@attribute 7534 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C10,-0.0226,0.2989,0.0693,0.5529,0.5856,0.6162,0.0992,1.112,0.429,1.2466,0.9522,0.3433,0.9491,0.2167,1.3853,1.2759,0.1796,0.4842,1.0362,0.1069,1.1063,0.6537,0.8254,0.7272,0.9337,1.148,0.4822,2.2034,0.6212,0.5597,1.283,0.5849,BRCACancer
Utah__C11,0.0494,0.3093,0.1111,0.549,0.699,0.8067,0.2933,1.1581,0.205,1.5471,1.2633,0.3865,1.3606,0.2219,1.3689,1.2004,0.3027,0.6124,0.9912,0.052,1.5074,0.9035,0.7797,0.8182,1.2273,1.4008,0.2853,2.3297,0.8553,0.4668,1.51,1.0544,Control
Utah__C12,0.016,0.2174,0.0382,0.4853,0.5121,0.5441,0.08,0.7406,0.0956,1.142,0.7835,0.2864,0.7168,0.2639,0.9823,0.7596,0.1549,0.4542,0.6165,0.0329,0.8868,0.6083,0.4821,0.4133,0.7611,1.075,0.1869,1.8426,0.6001,0.4263,1.3606,0.6026,BRCACancer
Utah__D01,-0.0184,1.0636,0.0544,0.6378,0.5906,0.6814,0.2378,0.9948,0.3085,1.5919,0.7705,0.8254,1.1489,0.2834,1.5153,1.312,0.1647,1.5094,0.74,0.1299,1.7446,0.9689,0.5928,1.1326,1.1862,1.0843,0.5273,2.1472,0.7712,0.4742,0.6975,1.045,BRCACancer
Utah__D02,0.0033,0.29,0.1358,0.6552,0.6233,0.7157,0.1562,1.146,0.2681,1.405,1.0618,0.3446,1.1492,0.1873,1.2394,1.1682,0.2134,0.6586,0.8611,0.0613,1.3625,0.7168,0.7361,0.7378,1.0483,1.5236,0.2312,2.2367,0.6917,0.3738,1.5561,0.8302,BRCACancer
Utah__D03,0.0045,0.2453,0.0703,0.4807,0.5962,0.6516,0.1143,1.0542,0.2149,1.4209,0.988,0.3101,0.9514,0.1741,1.2536,1.0319,0.2424,0.568,0.8376,0.0728,1.3043,0.6757,0.5892,0.5983,0.8941,1.3207,0.1989,2.44,0.6324,0.5175,1.5047,0.7393,BRCACancer
Utah__D04,-0.0538,0.3035,0.2029,0.4855,0.627,0.7083,0.1557,1.0161,0.1634,1.6436,1.0654,0.4031,1.109,0.1874,1.2597,1.2443,0.2318,0.7533,0.9399,0.0503,1.4833,0.8508,0.7168,0.832,1.1819,1.2578,0.438,2.4617,0.6622,0.5378,1.4632,0.8439,BRCACancer
Utah__D05,-0.0101,0.3347,0.0359,0.4955,0.6951,0.6631,0.1392,1.1763,0.288,1.5329,1.072,0.4223,1.0065,0.3106,1.3748,1.1472,0.1897,0.5676,1.0758,0.1211,1.3433,0.7556,0.8859,0.7056,1.0939,1.4843,0.4095,2.3371,0.6598,0.5554,1.4886,0.7124,BRCACancer
Utah__D06,-0.0072,0.3872,0.0857,0.6204,0.6815,0.7732,0.2225,1.3435,0.2197,1.5268,1.1925,0.4539,1.3986,0.2467,1.4321,1.2669,0.3299,0.778,1.0079,0.0955,1.5828,0.9594,0.7551,0.8872,1.2103,1.4925,0.4944,2.4228,0.6557,0.645,1.3497,0.9082,BRCACancer
Utah__D07,-0.0021,0.3051,0.1087,0.5429,0.6895,0.7523,0.2268,1.1609,0.3758,1.4392,1.1666,0.3588,1.2528,0.308,1.344,1.2295,0.2388,0.6449,1.0322,0.0354,1.4686,0.848,0.7719,0.8114,1.2859,1.4752,0.3238,2.4065,0.713,0.4598,1.4565,0.8055,Control
Utah__D08,-0.0568,0.261,0.0633,0.4756,0.551,0.5744,0.1061,0.9878,0.315,1.2707,0.7953,0.3108,0.9496,0.4036,1.1442,0.9784,0.2653,0.4511,0.802,0.0731,1.1791,0.6652,0.5358,0.548,0.9046,1.0658,0.2093,2.1503,0.5574,0.3295,1.4482,0.6199,Control
Utah__D09,-0.0533,0.3569,0.0367,0.5107,0.6326,0.6828,0.1913,1.1233,0.1911,1.436,1.0949,0.3839,1.2201,0.299,1.2564,1.1492,0.2121,0.5432,0.9681,0.1007,1.4044,0.7893,0.7436,0.7366,1.0586,1.3855,0.2498,2.1612,0.6125,0.4453,1.3524,0.694,Control
Utah__D10,-0.0017,0.2666,0.0229,0.3764,0.447,0.6253,0.2124,1.0342,0.3199,1.5974,0.9959,0.3543,1.1317,0.2354,1.1342,1.0523,0.1904,0.5479,0.7366,0.0536,1.3959,0.8786,0.6027,0.6156,1.2026,1.4996,0.3338,2.2712,0.651,0.3148,1.4821,0.6353,Control
Utah__D11,-0.051,0.1155,-0.0535,0.3561,0.3649,0.3796,0.1571,0.5349,0.1065,0.8122,0.6137,0.2222,0.4618,0.3232,0.7458,0.5499,0.1832,0.3709,0.5073,0.0603,0.8182,0.4759,0.3364,0.2578,0.4447,0.6546,0.2666,1.4967,0.3845,0.2032,0.9708,0.3379,Control
Utah__D12,-0.0453,0.2316,0.1024,0.3636,0.5683,0.5218,0.1717,0.8289,0.1144,1.4241,0.9313,0.3035,0.9752,0.2838,1.0378,0.8528,0.3303,0.5234,0.6795,0.0223,1.4432,0.5974,0.5084,0.4705,0.9733,1.2262,0.0866,2.2828,0.6456,0.3036,1.1836,0.6101,Control
Utah__E01,0.0102,0.3052,0.0848,0.4771,0.4498,0.5808,0.0709,0.6431,0.1309,1.4116,0.9315,0.418,0.9315,0.1753,1.1779,0.9402,0.0563,0.465,0.798,0.0213,1.247,0.7343,0.6753,0.5932,0.8683,1.0671,0.1258,2.533,0.4823,0.4251,0.998,0.6082,BRCACancer
Utah__E02,-0.01,0.4299,0.1319,0.6643,0.5801,0.7434,0.2369,1.2833,0.1974,1.4133,1.1334,0.5171,1.2647,0.2111,1.4127,1.4524,0.2598,0.6091,1.0225,0.0542,1.4333,0.809,0.812,0.8892,1.0086,1.1576,0.343,2.1662,0.7544,0.4665,1.4826,0.7937,Control
Utah__E03,0.0265,0.278,0.0491,0.5291,0.709,0.827,0.1803,0.9917,0.214,1.6152,1.2551,0.3827,1.2659,0.2681,1.1923,1.1103,0.2794,0.5614,0.9664,0.0142,1.4998,0.802,0.6447,0.5951,1.1943,1.608,0.2617,2.4054,0.6637,0.3943,1.6379,0.7313,Control
Utah__E04,-0.0026,0.4207,0.1078,0.56,0.6841,0.8595,0.2267,1.3385,0.2508,1.5558,1.2764,0.4323,1.3116,0.1944,1.389,1.3251,0.3483,0.682,1.0342,0.0585,1.4902,0.863,0.9792,0.8603,1.2407,1.4158,0.4705,2.3945,0.7608,0.5185,1.4971,0.8297,Control
Utah__E05,-0.1508,0.514,0.0196,0.5538,0.5234,0.6147,0.185,1.2001,0.2084,1.2276,0.9001,0.4649,1.2422,0.3631,1.2554,1.3465,0.1721,0.5954,0.8719,0.1113,1.2903,0.7064,0.6624,0.9197,0.9644,1.1338,0.4831,2.0337,0.5666,0.5723,1.4312,0.7118,Control
Utah__E06,-0.2374,0.3,-0.1094,0.5433,0.3356,0.4094,-0.0122,0.8922,0.1902,1.2885,0.7182,0.5076,0.8404,0.4065,1.2491,1.0227,0.0806,0.5829,0.7815,0.1545,1.1312,0.6023,0.5419,0.7621,0.8759,1.1146,0.308,1.943,0.4079,0.3913,0.8524,0.6324,BRCACancer
Utah__E07,0.0311,0.3544,0.0962,0.6427,0.6581,0.776,0.185,1.4708,0.2427,1.5248,1.1333,0.4218,1.0914,0.2184,1.3348,1.1695,0.2529,0.6584,0.954,0.072,1.3639,0.8383,0.7957,0.8202,1.1382,1.5274,0.4758,2.3524,0.7089,0.5569,1.4941,0.9496,BRCACancer
Utah__E08,0.0077,0.3112,0.1198,0.4894,0.6592,0.808,0.1636,1.4101,0.2065,1.5424,1.1401,0.4417,1.2502,0.1964,1.2789,1.359,0.2676,0.6502,0.9387,0.0261,1.5629,0.8022,0.8305,0.8492,1.1599,1.5292,0.4019,2.5947,0.7071,0.4244,1.427,0.8976,Control
Utah__E09,0.0159,0.2795,0.0812,0.5105,0.5132,0.7524,0.166,1.078,0.2231,1.58,1.1834,0.4434,1.153,0.1582,1.2981,1.2519,0.2903,0.6215,0.8496,0.0638,1.2966,0.8592,0.7454,0.746,1.0797,1.3744,0.3434,2.4199,0.7469,0.4331,1.5973,0.8359,BRCACancer
Utah__E10,-0.0587,0.4197,0.0074,0.7051,0.5538,0.7421,0.2344,1.4067,0.2743,1.6937,1.2118,0.6213,1.3803,0.2048,1.4821,1.4629,0.1426,0.8581,1.0085,0.1368,1.621,0.9249,0.8213,1.0442,1.2838,1.6211,0.6638,2.3947,0.7293,0.6069,1.338,0.937,BRCACancer
Utah__E11,0.0215,0.2767,0.0743,0.457,0.5311,0.58,0.1646,1.0474,0.2529,1.4043,0.9257,0.3179,1.0763,0.2598,1.1378,1.0499,0.2499,0.5337,0.8441,0.0395,1.3965,0.7321,0.6387,0.6349,1.0368,1.2701,0.304,2.1775,0.5958,0.3712,1.5192,0.6236,Control
Utah__E12,-0.0702,0.2089,-0.0441,0.3536,0.4564,0.4997,0.0244,0.874,0.1471,1.2328,0.9696,0.317,0.8702,0.2108,1.1069,0.8682,0.06,0.4716,0.8061,-0.0218,1.0785,0.5993,0.5768,0.4624,0.9218,1.1058,0.1171,2.208,0.5698,0.2847,1.0117,0.4972,BRCACancer
Utah__F01,-0.0074,0.4807,0.1392,0.6624,0.706,0.8556,0.2044,1.1683,0.1061,1.6285,1.1316,0.5185,1.5223,0.1487,1.3074,1.4425,0.2611,1.0158,0.9833,0.1161,1.6948,0.9381,0.7212,0.9725,1.2581,1.4439,0.4505,2.4005,0.8391,0.5524,1.1881,0.9923,Control
Utah__F02,0.052,0.4018,0.1255,0.6268,0.7552,0.8375,0.2512,1.3744,0.342,1.5597,1.1493,0.4426,1.4417,0.2075,1.4028,1.4272,0.298,0.784,1.0635,0.114,1.5574,0.9487,0.8616,0.9537,1.2237,1.5807,0.4968,2.4537,0.799,0.6756,1.3005,0.9733,Control
Utah__F03,0.0022,0.2984,0.0929,0.4972,0.6548,0.689,0.197,1.0465,0.3285,1.4034,1.0728,0.3347,1.1025,0.317,1.2335,1.2749,0.2756,0.4956,1.1082,0.1129,1.4057,0.7082,0.7601,0.7459,1.1767,1.4112,0.4568,2.2943,0.6381,0.5838,1.158,0.7461,Control
Utah__F04,-0.0477,0.5139,0.0936,0.5707,0.6598,0.6776,0.1531,1.2601,0.1716,1.6381,1.0389,0.5696,1.3424,0.2137,1.3265,1.2248,0.1852,1.1871,0.8993,0.0848,1.7194,0.915,0.6541,0.9993,1.2858,1.4909,0.4251,2.568,0.7619,0.4878,1.2231,1.0578,Control
Utah__F05,-0.0225,0.3316,0.0494,0.5467,0.672,0.7376,0.2303,1.3685,0.2483,1.5204,1.1458,0.3625,1.3935,0.2506,1.3193,1.3361,0.2829,0.6366,1.0009,0.1086,1.5596,0.8505,0.7897,0.7674,1.1469,1.5026,0.3939,2.3092,0.7522,0.467,1.2968,0.8482,Control
Utah__F06,-0.0225,0.2492,0.0361,0.4237,0.5871,0.5266,0.0699,1.0397,0.2496,1.3718,0.9905,0.4222,0.885,0.279,1.0992,1.0259,0.1059,0.5446,0.9635,0.0743,1.2332,0.5665,0.6131,0.5529,1.0832,1.4494,0.3687,2.0808,0.6856,0.5645,1.5063,0.5681,Control
Utah__F07,0.0283,0.6914,0.0735,0.6294,0.626,0.7514,0.2654,1.1428,0.1329,1.5144,0.9589,0.6245,1.3083,0.2651,1.4415,1.4829,0.2447,1.0385,0.9596,0.1113,1.5779,0.9492,0.7825,1.0511,1.1214,1.2151,0.4414,2.2155,0.7351,0.6555,1.2028,1.0115,Control
Utah__F09,-0.0112,0.3471,0.0652,0.5781,0.8222,0.8163,0.2666,1.4422,0.1805,1.6337,1.306,0.4915,1.5111,0.1795,1.3367,1.4768,0.3675,0.8311,1.1627,0.0737,1.6673,0.9176,0.9333,0.9554,1.3761,1.6619,0.4945,2.3431,0.7942,0.6195,1.2739,0.8987,Control
Utah__F10,0.0441,0.4868,0.0953,0.6427,0.7935,0.8303,0.209,1.4646,0.3174,1.6802,1.2683,0.5886,1.3235,0.1835,1.5236,1.5774,0.2399,0.8921,1.1592,0.095,1.5432,0.97,0.8948,1.1063,1.29,1.5874,0.5429,2.3503,0.7432,0.6683,1.3848,0.9422,Control
Utah__F11,0.0656,0.2772,0.091,0.4895,0.7265,0.7385,0.1551,1.1777,0.2966,1.5843,1.3004,0.322,1.1976,0.2546,1.2694,1.1591,0.2849,0.5792,1.0632,0.0799,1.5622,0.729,0.7928,0.6273,1.3063,1.6894,0.3348,2.4742,0.6046,0.4942,1.5168,0.6775,Control
Utah__F12,-0.0195,0.6585,0.0719,0.7111,0.6068,0.5981,0.1923,1.2812,0.2204,1.6701,0.8846,0.7165,1.2278,0.1597,1.3916,1.4495,0.1837,1.1719,0.9456,0.1387,1.8193,0.9968,0.7194,1.0339,1.3207,1.3991,0.4783,2.3839,0.6978,0.6131,1.2003,0.953,Control
Utah__G01,-0.0392,0.2863,-0.0287,0.5461,0.6165,0.6462,0.1695,1.2611,0.2938,1.568,1.1556,0.4843,1.0894,0.3142,1.4337,1.234,0.3088,0.6849,1.0774,0.1077,1.4028,0.7233,0.7092,0.7574,1.1864,1.5226,0.459,2.2839,0.691,0.6098,1.3999,0.7859,Control
Utah__G02,0.026,0.2472,0.1337,0.5472,0.6172,0.6247,0.1278,1.1847,0.3116,1.4315,1.0967,0.3736,1.0725,0.2221,1.2144,1.0283,0.2078,0.5554,0.9098,0.0254,1.2291,0.7634,0.6609,0.7523,1.1321,1.4442,0.3131,2.4736,0.664,0.4932,1.3521,0.7267,Control
Utah__G03,-0.0303,0.467,0.099,0.6568,0.6751,0.7524,0.243,1.4828,0.1401,1.6594,1.2457,0.5384,1.4169,0.218,1.4093,1.517,0.172,0.8187,1.0462,0.0863,1.5625,0.8858,0.8837,1.1191,1.3221,1.5338,0.5701,2.4861,0.8077,0.7012,1.3009,0.9861,Control
Utah__G04,0.0662,0.3152,0.11,0.5634,0.7609,0.7863,0.1842,1.3309,0.3231,1.4917,1.2778,0.4571,1.2901,0.1504,1.4056,1.3904,0.3163,0.6359,1.1333,0.064,1.4137,0.7479,0.8565,0.9435,1.0281,1.5014,0.2886,2.3748,0.6683,0.5572,1.2621,0.8299,BRCACancer
Utah__G05,0.0065,0.2942,-0.0024,0.252,0.451,0.5015,0.1002,0.6831,0.0254,1.1635,0.6574,0.3852,0.8537,0.2709,1.0476,0.728,0.1601,0.6686,0.6476,0.0094,0.9643,0.7177,0.3245,0.5356,0.7799,1.0728,0.2122,1.817,0.4287,0.3919,0.7987,0.5759,BRCACancer
Utah__G06,-0.0982,0.4471,0.0444,0.6097,0.5826,0.6388,0.1109,1.2556,0.3931,1.4111,1.0643,0.5803,1.0278,0.1974,1.4341,1.2378,0.223,0.6803,1.0651,0.0738,1.3415,0.7757,0.795,1.0133,1.0377,1.3247,0.4103,2.1198,0.603,0.6145,1.0818,0.7431,BRCACancer
