@relation data

@attribute id string
@attribute 10585 numeric
@attribute 10690 numeric
@attribute 10720 numeric
@attribute 10941 numeric
@attribute 145173 numeric
@attribute 146664 numeric
@attribute 23127 numeric
@attribute 23275 numeric
@attribute 23509 numeric
@attribute 2526 numeric
@attribute 2529 numeric
@attribute 2683 numeric
@attribute 283464 numeric
@attribute 29954 numeric
@attribute 3955 numeric
@attribute 4242 numeric
@attribute 54490 numeric
@attribute 55624 numeric
@attribute 56983 numeric
@attribute 5986 numeric
@attribute 6480 numeric
@attribute 6487 numeric
@attribute 727936 numeric
@attribute 7363 numeric
@attribute 7364 numeric
@attribute 7365 numeric
@attribute 7367 numeric
@attribute 79709 numeric
@attribute 79799 numeric
@attribute 84620 numeric
@attribute 8473 numeric
@attribute 8703 numeric
@attribute 8704 numeric
@attribute 8985 numeric
@attribute 9486 numeric
@attribute Class {Control,BRCACancer}

@data
B02,0.5235,-0.1061,-0.2101,-0.0497,0.3393,0.0278,0.0078,0.3771,0.5249,0.6345,0.4638,1.1622,0.9847,0.1637,1.4225,1.6272,-0.1354,0.5469,0.7362,0.2102,0.4506,0.1637,-0.0758,-0.0745,-0.0596,0.0169,0.2078,1.2191,-0.0809,0.0356,3.366,1.0612,-0.0361,0.649,0.121,Control
B03,0.4882,-0.1667,-0.1798,-0.0629,0.319,2e-04,-0.0591,0.2638,0.4766,0.4208,0.5147,1.2848,0.9587,0.128,1.131,1.4275,-0.1658,0.414,0.7695,0.014,0.5994,0.129,-0.0817,-0.1346,-0.2281,-0.0348,0.2927,1.0223,-0.2218,0.0186,3.2736,0.8756,-0.1118,0.4951,0.1033,BRCACancer
B04,0.4156,-0.1049,-0.2277,0.0125,0.2031,-0.0437,0.0627,0.2489,0.411,0.0729,0.4502,1.2328,0.8337,0.0987,1.1492,1.1982,0.0145,0.3291,0.7077,0.0078,1.4794,0.2749,-0.1626,-0.0812,-0.2064,-0.038,0.2532,0.6835,0.0288,0.0466,3.2386,0.8308,-0.073,0.311,0.0954,BRCACancer
B05,0.3442,-0.0743,-0.0543,0.0381,0.1768,-0.0432,0.0041,0.2668,0.3301,0.2431,0.4879,1.2528,0.7744,0.0909,1.243,1.286,-0.0339,0.4319,0.4306,-0.0115,0.3961,0.1747,-0.0219,-0.0788,-0.0289,0.054,0.7424,0.795,9e-04,0.1218,3.2467,0.6662,-0.0468,0.3428,0.1473,BRCACancer
B06,0.1135,-0.0693,-0.16,-0.0472,0.0456,-0.2016,0.0025,0.0766,0.2775,-0.1687,0.3505,0.8326,0.536,0.1082,0.7868,0.8461,-0.195,0.1754,0.5132,-0.3777,0.6107,0.1443,-0.048,-0.0672,-0.2274,0.1692,0.4111,0.4819,-0.0156,0.0824,3.0855,0.5336,-0.2899,0.1125,0.2465,BRCACancer
B07,0.5031,-0.0731,-0.1067,-0.0484,0.3265,0.0449,-0.0205,0.4782,0.4907,0.6029,0.61,1.0941,0.9655,0.1163,1.4626,1.4962,-0.15,0.5428,0.9145,0.1352,0.851,0.1759,-0.073,-0.0868,-0.1017,0.0028,0.4527,1.0321,-0.0854,0.0159,3.4964,1.0976,-0.0197,0.6542,0.0931,BRCACancer
B08,0.379,-0.1583,-0.251,-0.0959,0.2441,0.086,-0.0622,0.331,0.5171,0.4629,0.6325,0.9701,1.0374,0.1401,1.2457,1.6506,-0.1139,0.3423,0.4437,0.1714,0.327,0.1402,-0.0726,-0.1719,-0.1401,0.0778,0.4473,1.2641,-0.1301,0.0899,3.1611,0.714,0.0239,0.4806,8e-04,Control
B09,0.3713,-0.1533,-0.1287,-0.1264,0.2688,-0.002,-0.0202,0.2665,0.2846,0.3103,0.4763,1.2475,0.7601,0.1034,1.2295,1.0231,-0.1475,0.2977,0.4018,-0.0026,1.2965,0.1892,-0.0416,-0.2151,-0.1747,-0.0219,0.439,0.6357,-0.1496,0.0806,3.2048,0.7052,-0.0103,0.2302,0.0983,Control
B10,0.2465,-0.0973,-0.2941,-0.0335,0.2066,-0.0363,0.0105,0.1438,0.3027,0.2529,0.4429,0.9275,0.6782,0.0134,0.9548,1.0944,-0.0818,0.2743,0.4573,-0.0074,0.9051,0.1324,-0.0451,-0.1396,-0.0612,-0.0177,0.1862,0.6354,-0.1377,0.065,3.0791,0.6481,0.0277,0.3182,0.1136,Control
B11,0.2501,-0.1402,-0.061,0.1155,0.2939,0.0051,-0.0572,0.2337,0.345,0.4976,0.4529,0.9496,0.7828,0.0898,1.0178,1.3014,0.0289,0.3959,0.4977,0.108,0.4992,0.2064,-0.0902,-0.1131,-0.0547,-0.0412,0.0208,0.8289,-0.1259,0.0851,2.7226,0.7193,0.0356,0.4572,0.0998,Control
B12,0.3081,-0.1202,-0.3113,-0.1001,-0.017,-0.0093,-0.0444,0.1317,0.0168,0.1619,0.3865,0.9393,0.075,0.0422,1.1096,0.8904,-0.1815,0.1983,0.1766,0.0018,1.1043,0.1493,-0.0574,-0.2407,0.0165,0.0326,0.2343,0.4188,-0.1609,0.026,3.5219,0.4223,-0.0959,0.2475,0.1408,Control
C01,0.4253,-0.1283,-0.2159,-0.0456,0.2298,-0.0421,0.0462,0.3836,0.5862,0.3988,0.644,1.106,0.8821,0.1496,1.6362,1.6539,-0.0026,0.4992,0.6269,0.1369,0.7612,0.2446,-0.0418,-0.1408,0.0186,-0.0509,0.2473,1.2515,-0.0938,0.0947,3.1829,0.9377,-0.026,0.7108,0.1155,BRCACancer
C02,0.4771,-0.109,-0.1742,-0.0516,0.2765,0.0287,-0.0088,0.4573,0.4318,0.4653,0.5391,0.997,0.7686,0.067,1.5465,1.7542,-0.133,0.5782,0.7138,0.2779,0.5869,0.2286,-0.0342,-0.1051,-0.0537,-0.0032,0.3803,1.2522,-0.1187,0.1203,3.1095,0.9871,0.1139,0.6553,0.1828,BRCACancer
C03,0.5854,-0.066,-0.1257,0.0105,0.3034,-0.01,0.0283,0.555,0.5859,0.656,0.6646,1.0359,0.906,0.1574,2.0965,1.8527,0.0503,0.7329,0.7461,0.391,0.794,0.2351,-0.0414,-0.0793,-0.0114,0.0879,0.3481,1.4395,-0.0558,0.057,3.3916,1.1904,0.1349,0.9209,0.1739,BRCACancer
C04,0.3182,-0.1228,-0.3004,-0.0472,0.1088,0.1196,-0.0777,0.2388,0.1823,0.2486,0.6373,0.7775,0.4803,-0.0169,0.9783,1.3864,-0.0504,0.2646,0.1913,0.2847,0.219,0.1713,-0.0406,-0.0872,0.1477,0.1166,0.7222,1.0076,-0.0612,0.0692,2.7574,0.3896,-0.0251,0.3039,0.0679,Control
C05,0.2115,-0.0757,-0.2769,0.0404,0.1427,0.0914,-0.0664,0.1611,0.268,0.389,0.6533,0.6595,0.3617,0.0259,1.2935,1.4423,-0.0164,0.3793,0.3065,0.1789,0.282,0.0834,-0.0498,-0.0473,0.0516,0.1152,0.1257,0.9817,-0.0116,0.0734,2.7523,0.4395,0.0102,0.3719,0.0631,BRCACancer
C06,0.0562,-0.0674,-0.4586,-0.073,-0.1506,0.0858,-0.0336,0.0171,-0.0694,0.1145,0.5135,0.4069,-0.1472,-0.0018,0.3157,0.6894,-0.0277,0.199,-0.0998,-0.1049,0.0119,-0.0809,-0.1273,-0.0389,-0.0628,0.0267,0.0354,0.2764,-0.1439,0.1277,0.8059,0.169,0.0041,-0.029,0.1445,Control
C07,0.2159,-0.0734,-0.1752,-0.0044,0.1868,0.0612,-0.0667,0.1967,0.2665,0.3147,0.5581,0.7725,0.4766,0.0797,1.0484,1.4553,0.0493,0.393,0.3734,0.1989,0.3243,0.0967,-0.0331,-0.0773,0.0447,0.2735,0.3148,0.8659,-0.0525,0.1033,2.7625,0.6533,0.0386,0.4108,0.1616,Control
C08,0.3771,-0.1353,-0.032,0.0091,0.301,0.0085,-0.0549,0.3286,0.4976,0.378,0.485,0.9167,0.7374,0.1083,1.2719,1.5983,0.1192,0.4751,0.5133,0.1733,0.434,0.1466,-0.0957,-0.0497,-0.0635,0.0708,0.1099,1.0541,-0.0231,0.1,2.8565,0.7649,0.0335,0.525,0.109,Control
C09,0.2893,-0.0848,-0.2319,-0.0328,0.1488,0.0962,-0.0851,0.2241,0.2854,0.2985,0.5304,0.8308,0.5112,0.0942,1.3175,1.5509,-0.1044,0.4144,0.3952,0.2425,0.3332,0.098,-0.0871,-0.0076,0.0635,-0.0703,0.4302,0.9411,-0.0812,0.0483,2.8592,0.7592,0.0183,0.494,0.0183,Control
C10,0.2544,-0.0531,-0.1556,0.0196,0.1061,0.0615,0.041,0.17,0.2873,0.4751,0.5295,0.7251,0.4393,-0.0303,1.332,1.5536,-0.0781,0.4865,0.5381,0.2135,0.4303,0.1659,-0.0108,-0.0283,-0.0921,0.0344,0.2355,0.9753,0.0084,0.0751,2.7839,0.7817,0.0636,0.5279,0.1053,BRCACancer
C11,0.5171,-0.1338,-0.3275,0.0012,0.3408,0.0472,0.0663,0.4562,0.4545,0.5553,0.5435,1.0039,0.6878,0.1353,1.4519,1.7429,0.0211,0.5049,0.458,0.3294,0.4958,0.1648,-0.0596,-0.1577,-0.0622,-0.0015,0.173,1.1509,-0.1003,0.0669,3.1877,0.8816,0.0346,0.5746,0.1371,Control
C12,0.2232,-0.0924,-0.284,-0.0441,0.1291,0.1265,-0.0529,0.1599,0.1849,0.2708,0.4485,0.6514,0.285,0.0567,0.8439,1.4818,0.0284,0.2602,0.2629,0.1797,0.3389,0.1479,-0.0345,-0.2055,0.0035,-0.0556,0.2752,0.6615,-0.0518,0.0517,2.4825,0.4145,0.06,0.2445,0.0467,BRCACancer
D01,0.5042,-0.1471,0.0611,-0.0948,0.1434,0.0311,-0.0713,0.3587,0.3448,0.2621,0.599,1.077,0.5507,0.2158,1.4131,1.2652,-0.1446,0.325,0.3763,0.068,1.3283,0.1819,-0.112,-0.1457,-0.1462,0.0076,0.1256,0.8041,-0.1171,-0.0211,3.5435,0.6743,-0.1053,0.3114,0.0949,BRCACancer
D02,0.3306,-0.1025,-0.2491,-0.1349,0.1608,0.102,-0.0484,0.2457,0.3659,0.5,0.3933,1.0869,0.5744,0.0851,1.3217,1.5142,-0.1309,0.3526,0.342,0.25,0.4707,0.1575,-0.0434,-0.0369,-0.0158,0.1027,0.276,1.0879,-0.1233,0.0717,2.9893,0.6738,0.0876,0.4051,0.0256,BRCACancer
D03,0.2711,-0.0417,-0.2689,-0.0228,0.0562,0.0556,-0.0851,0.153,0.3278,0.4258,0.592,0.8637,0.4225,0.0056,1.3939,1.4765,-0.0841,0.3391,0.2595,0.2452,0.4626,0.164,-0.0184,-0.0684,-0.0047,0.0409,0.2859,1.0525,0.0112,0.0404,2.9758,0.6262,0.0614,0.4758,0.0458,BRCACancer
D04,0.3383,-0.1499,-0.0871,0.0876,0.224,-0.0015,-0.0362,0.3231,0.3533,0.5831,0.7424,0.8182,0.6307,0.0582,1.3522,1.5977,-0.2165,0.3281,0.3272,0.2694,0.4716,0.1398,-0.0259,-0.1132,-0.152,-0.0173,0.2439,1.1334,-0.1307,0.0869,2.8615,0.7204,0.0571,0.4771,-0.0081,BRCACancer
D05,0.2668,-0.066,-0.3423,0.0284,0.1349,0.0284,0.0015,0.2116,0.286,0.4365,0.5231,0.9059,0.5281,0.0405,1.5437,1.5763,-0.0792,0.4488,0.4202,0.208,0.3866,0.2072,-0.0056,-0.0844,-0.0537,0.0474,0.3435,1.2764,-0.0735,0.1007,2.8629,0.7252,0.1212,0.6659,0.1437,BRCACancer
D06,0.4616,-0.1415,-0.3651,-0.0495,0.2525,0.0513,-0.1126,0.3888,0.4695,0.5315,0.5899,1.0949,0.7834,0.1818,1.4657,1.7642,-0.0771,0.5126,0.5593,0.2399,0.5296,0.2041,-0.0651,-0.1413,0.0086,-0.0547,-0.0829,1.3527,-0.1229,0.1172,3.1656,0.9632,0.0766,0.6478,0.0968,BRCACancer
D07,0.4393,-0.1206,-0.2283,-0.0614,0.2753,0.0526,0.0574,0.4022,0.373,0.5618,0.5456,1.039,0.7734,0.1332,1.558,1.6549,-0.2094,0.4511,0.4315,0.2616,0.3719,0.1935,-0.0221,-0.1137,-0.0659,0.0045,0.1985,1.2752,-0.1596,0.0467,3.1965,0.8283,0.0315,0.6925,0.1086,Control
D08,0.2629,-0.0776,-0.2817,-0.1782,0.0504,0.033,-0.0308,0.2557,0.196,0.3374,0.4393,0.7477,0.4807,0.0337,1.1529,1.3913,-0.1818,0.3463,0.2999,0.1079,0.2427,0.1553,0.0089,-0.1025,-0.0634,-0.0029,0.5043,0.8708,-0.1423,0.0837,2.8616,0.5919,0.0911,0.3193,0.113,Control
D09,0.4359,-0.1298,-0.3008,-0.1648,0.1869,0.0523,-0.0835,0.3197,0.3998,0.4373,0.5388,0.8629,0.622,0.0619,1.2422,1.5339,-0.0455,0.4101,0.4313,0.1457,0.4445,0.2283,-0.0723,-0.1011,-0.0975,0.0142,0.294,1.136,-0.0039,0.0932,2.8124,0.7798,0.1025,0.555,0.12,Control
D10,0.2444,-0.0856,-0.2248,-0.0269,0.2687,0.0939,0.0203,0.1868,0.2527,0.4222,0.4293,0.7097,0.703,0.0647,0.6239,1.4643,-0.1467,0.3118,0.3471,0.0864,0.2945,0.137,-0.0415,-0.158,-0.028,0.0406,0.0679,0.7511,-0.0942,0.097,2.649,0.6581,0.0606,0.4551,0.0654,Control
D11,0.1794,-0.1708,-0.4063,-0.1505,0.0846,0.0936,-0.1323,0.1151,0.0461,0.032,0.44,0.6538,0.0782,0.1339,0.2821,0.9643,-0.2446,0.2084,-0.0305,-0.0654,0.249,0.061,-0.0719,-0.2167,-0.0187,-0.0887,0.3346,0.2105,-0.0049,0.0761,1.6254,0.2429,-0.0454,0.0155,0.1493,Control
D12,0.3221,-0.126,-0.0591,-0.1537,0.1375,0.0709,-0.1128,0.2677,0.2401,0.3873,0.4623,0.8159,0.57,0.055,0.7856,1.3716,-0.1745,0.2701,0.1588,0.1521,0.1875,0.0389,-0.0536,-0.0773,-0.0441,-0.0318,0.2493,0.9067,-0.1163,0.0046,2.6817,0.4354,0.1088,0.3368,0.084,Control
E01,0.2519,-0.061,-0.2642,0.0705,0.1328,-0.0079,0.0066,0.2349,0.1949,0.3489,0.5155,0.8399,0.2678,0.0195,1.0152,1.3393,-0.0276,0.287,0.2275,0.1397,0.3119,0.0671,-0.0239,-0.065,-0.1411,0.0105,0.1313,0.9282,0.0041,0.0322,3.1504,0.5387,0.0374,0.4421,0.0655,BRCACancer
E02,0.2803,-0.1102,-0.3217,-0.084,0.224,0.0208,-0.0233,0.2534,0.507,0.5043,0.5489,0.9536,0.7286,0.0894,1.3704,1.6349,-0.1438,0.5402,0.5682,0.2245,0.7106,0.3114,-0.0439,-0.0624,0.0787,0.0699,0.135,1.0958,-0.0459,0.0142,2.7232,0.9222,-0.0129,0.6644,0.0262,Control
E03,0.3299,-0.045,-0.2474,0.0625,0.2882,0.082,0.0328,0.293,0.4561,0.604,0.4944,0.9392,0.6918,0.0892,1.159,1.6912,-0.0663,0.4733,0.4116,0.2888,0.3397,0.1844,-0.0045,-0.0778,-0.1508,0.0622,0.2951,1.3726,0.0205,0.0208,2.9071,0.6895,0.045,0.6508,0.0386,Control
E04,0.5724,-0.0281,0.0171,-0.0153,0.2554,0.115,-0.0367,0.4792,0.4207,0.6498,0.3175,1.0274,0.7615,0.1422,1.4314,1.8062,0.0304,0.5938,0.6745,0.3738,0.483,0.2749,-0.0335,-0.1148,0.0515,0.1178,0.3348,1.3419,-0.0792,0.0915,3.2623,1.0724,0.0953,0.7585,0.0102,Control
E05,0.2971,-0.0781,-0.0709,0.0345,0.2396,0.0225,0.0316,0.202,0.2614,0.2015,0.555,0.7052,0.576,0.0146,1.0037,1.4376,-0.2186,0.4806,0.6452,0.0338,0.6068,0.2727,-0.1021,-0.1317,-0.1021,0.0102,0.0386,0.7059,-0.1163,0.1344,2.7101,0.8286,0.1419,0.3633,0.2608,Control
E06,0.1496,-0.0749,-0.2384,-0.1496,-0.0253,-0.0788,0.0458,0.0818,0.3135,0.1276,0.363,0.8153,0.3382,0.1005,0.974,0.8946,-0.3952,0.339,0.3457,-0.2386,0.4574,0.1499,-0.0771,-0.223,-0.1753,-0.0514,0.6432,0.5563,-0.0257,0.0616,2.4928,0.5574,0.0629,0.3009,0.1878,BRCACancer
E07,0.3958,-0.1111,-0.1364,-0.0544,0.133,0.0535,-0.0233,0.4184,0.3108,0.6363,0.52,0.9671,0.5949,0.064,1.3098,1.5127,-0.0092,0.3932,0.3784,0.2109,0.4245,0.2481,-0.0435,-0.0297,-0.0211,0.0055,-0.0273,1.1835,-0.1484,0.0303,3.1924,0.8797,0.0149,0.5826,0.051,BRCACancer
E08,0.4111,-0.1113,-0.1945,-0.0082,0.2274,0.016,2e-04,0.3398,0.5313,0.5847,0.4751,0.8833,0.743,0.1032,1.6647,1.6755,-0.19,0.4069,0.5917,0.2612,0.4677,0.175,-0.049,-0.1613,0.0494,0.0522,0.1713,1.2228,-0.0738,0.0961,3.2263,0.9045,-0.0317,0.6029,0.0902,Control
E09,0.3247,-0.0584,-0.2386,0.0235,0.1351,0.0649,-0.0247,0.2704,0.4328,0.5296,0.5748,0.9083,0.6614,0.082,1.3086,1.7952,0.0267,0.3367,0.4392,0.2298,0.3999,0.2166,-0.0012,-0.1189,-0.039,0.0072,0.0418,0.9866,-0.1644,0.0586,2.9168,0.8335,0.0148,0.5656,0.0489,BRCACancer
E10,0.3569,-0.1106,-0.0027,0.0693,0.2508,-0.0162,-0.1001,0.2427,0.502,0.5037,0.5255,1.203,0.7973,0.1204,1.1615,1.5235,-0.1395,0.5113,0.6343,0.1765,0.7827,0.2828,-0.0457,-0.0844,-0.0566,0.0248,0.3217,1.1019,-0.101,0.1167,2.9124,0.8577,-0.0277,0.6411,0.1627,BRCACancer
E11,0.2893,-0.1173,-0.029,0.0484,0.2081,0.0647,-0.0308,0.2211,0.2025,0.3927,0.5256,0.729,0.6154,0.0131,0.9188,1.4481,-0.1094,0.3862,0.3553,0.1567,0.2964,0.1589,-0.0249,-0.0649,0.0011,-0.0724,0.0568,0.8678,-0.0742,0.0966,2.7251,0.6295,0.067,0.447,0.1068,Control
E12,0.1519,-0.0725,-0.3221,-0.1687,0.1712,-0.0467,-0.0069,0.0905,0.2963,0.2716,0.377,0.67,0.3306,0.0234,0.8905,1.2642,0.0446,0.2855,0.2083,0.0691,0.2668,0.0879,-0.0128,-0.0037,-0.0296,0.0603,0.7011,0.7273,-0.067,0.0128,2.3391,0.4879,0.0101,0.3471,0.0883,BRCACancer
F01,0.5454,-0.1136,-0.2349,0.0237,0.2766,0.0122,-0.0983,0.4069,0.4519,0.2795,0.4622,1.1271,0.7494,0.1548,1.3676,1.6676,-0.0486,0.485,0.5774,0.215,0.7146,0.2365,-0.1021,-0.1122,-0.0695,-0.068,0.4736,1.242,-0.1714,0.0267,3.3495,0.8272,-0.0481,0.5318,0.1556,Control
F02,0.5263,-0.0936,-0.2652,-0.0075,0.2282,0.0132,0.0705,0.4198,0.4545,0.526,0.4594,1.0265,0.7677,0.1189,1.5795,1.762,-0.0929,0.6071,0.8109,0.2552,0.6147,0.2112,-0.059,-0.1604,-0.0355,0.0479,0.1348,1.4099,-0.0725,0.0812,3.3152,1.0741,0.0878,0.7181,0.157,Control
F03,0.3614,-0.0084,0.0306,0.0273,0.2161,0.0098,0.0658,0.286,0.5063,0.4052,0.703,0.8279,0.7439,0.0341,1.3568,1.5392,-0.1194,0.5037,0.4325,0.2238,0.3105,0.1895,-0.1336,-0.0437,-0.0414,0.0377,0.2692,1.1677,-0.0373,0.0489,2.7305,0.8372,-0.0333,0.6067,0.1596,Control
F04,0.435,-0.1367,-0.3584,-0.0815,0.243,-0.0038,0.0646,0.3321,0.4359,0.2001,0.6389,1.1304,0.7161,0.1971,1.2403,1.5233,-0.2569,0.3478,0.5084,0.0389,0.7528,0.1563,-0.0916,-0.1519,-0.1248,-0.0268,0.2793,1.1064,-0.1696,0.0332,3.3015,0.7423,-0.0824,0.3982,0.1175,Control
F05,0.3685,-0.0833,-0.2341,-0.0867,0.2478,0.0718,0.02,0.3131,0.4372,0.4596,0.5247,0.9262,0.6937,0.0709,1.2581,1.6307,-0.0884,0.5452,0.5047,0.1692,0.441,0.2768,-0.0399,-0.1157,0.0402,-0.0041,0.0065,1.1401,-0.0852,0.0858,3.0875,0.7769,0.0794,0.5847,0.1568,Control
F06,0.2208,-0.0862,-0.0599,-0.0975,0.0642,0.0398,-0.0357,0.159,0.3385,0.2165,0.6027,0.7122,0.5104,0.0528,0.9539,1.3805,-0.0845,0.2969,0.3708,0.1308,0.2235,0.1823,-0.1035,-0.1777,-0.0939,0.0591,0.6611,1.0556,-0.0977,0.0757,2.3726,0.5249,-0.0363,0.4516,0.0758,Control
F07,0.4739,-0.1274,-0.2259,-0.0167,0.1988,0.0462,-0.1204,0.3567,0.3684,0.3966,0.4508,1.0967,0.5555,0.066,1.2995,1.5703,0.0515,0.4772,0.4899,0.2086,1.0431,0.2527,-0.0773,-0.1979,-0.0638,0.0145,0.5339,0.9261,-0.1259,0.0484,3.2268,0.8679,-0.0594,0.3668,0.076,Control
F09,0.5113,-0.1238,0.0179,-0.1354,0.3422,0.0512,-0.0486,0.4252,0.5715,0.6962,0.6531,1.0263,1.0475,0.2081,1.5594,1.7728,-0.0802,0.5929,0.7487,0.3779,0.4558,0.204,-0.1006,-0.1079,-0.0449,0.0545,0.124,1.5103,-0.1332,0.0167,2.9735,0.9899,-0.0102,0.8666,0.126,Control
F10,0.4319,-0.1208,-0.11,-0.0579,0.2969,0.044,-0.0899,0.3966,0.5357,0.6626,0.6526,1.0513,0.9468,0.1085,1.693,1.6905,-0.1738,0.5721,0.6686,0.3271,0.7866,0.2582,-0.0685,-0.0667,-0.0965,0.0323,0.2237,1.3615,-0.1005,0.0446,3.0712,1.0053,0.017,0.8548,0.1113,Control
