@relation data

@attribute id string
@attribute 11285 numeric
@attribute 126792 numeric
@attribute 135152 numeric
@attribute 2131 numeric
@attribute 2132 numeric
@attribute 2134 numeric
@attribute 2135 numeric
@attribute 2137 numeric
@attribute 222537 numeric
@attribute 26035 numeric
@attribute 26229 numeric
@attribute 266722 numeric
@attribute 27087 numeric
@attribute 64131 numeric
@attribute 64132 numeric
@attribute 64579 numeric
@attribute 8509 numeric
@attribute 90161 numeric
@attribute 9348 numeric
@attribute 9394 numeric
@attribute 9653 numeric
@attribute 9953 numeric
@attribute 9955 numeric
@attribute 9956 numeric
@attribute 9957 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.2563,0.0756,-0.04,0.4343,0.4824,0.0281,-0.0662,0.3537,0.0293,0.5222,0.5262,-0.0945,-0.0135,0.3991,0.3028,-0.1432,1.3156,-0.1211,-0.0786,0.0707,0.5462,0.2508,-0.1143,-0.0485,0.011,Control
A12,0.1495,0.1324,0.0184,0.0976,0.1899,0.0236,0.1074,0.2762,0.0656,0.2361,0.4385,-0.1402,-0.1035,0.106,0.0678,-0.1385,0.907,-0.1148,0.0113,0.2606,0.3886,0.0023,-0.1398,-0.049,0.0566,Control
B01,0.2624,0.0582,-0.0863,0.42,0.4501,-0.1082,0.1367,0.3741,-0.0724,0.4295,0.9382,-0.1151,-0.328,0.451,0.105,-0.154,1.6111,-0.0753,-0.1452,0.057,0.6749,0.2822,-0.1703,-0.01,-0.0847,Control
B02,0.4624,0.3842,-0.021,0.2711,0.4874,-0.0537,0.1721,0.6171,-0.0294,0.5006,0.9855,-0.1099,0.0692,0.3277,0.4272,-0.1568,1.8317,-0.0947,-0.1069,0.1777,0.6181,0.2521,-0.0771,-0.0589,0.1126,Control
B03,0.3316,0.2699,-0.0349,0.3717,0.46,-0.1223,0.2722,0.4839,-0.1274,0.5641,0.8457,-0.0938,-0.121,0.3513,0.2684,-0.203,1.6073,-0.0636,-0.1326,0.0749,0.7028,0.2435,-0.1027,-0.0071,0.0287,BRCACancer
B04,0.345,0.275,-0.0217,0.8146,0.4426,-0.0538,0.2629,0.5243,-0.0347,0.4468,0.7014,-0.1769,0.0815,0.8043,0.2563,-0.1432,1.3152,-0.0909,-0.0589,0.2065,0.8167,0.5544,-0.1822,-0.0381,-0.0159,BRCACancer
B05,0.2955,0.2505,0.0283,0.2999,0.2937,0.033,0.2305,0.3945,0.0387,0.3359,0.6273,-0.1665,-0.0838,0.3406,0.1584,-0.1141,1.4495,-0.1338,-0.0436,0.1945,0.4884,0.2897,-0.1459,-0.089,0.0537,BRCACancer
B06,0.0697,-0.169,-0.0589,0.2557,0.1814,-0.2178,0.2025,0.2505,-0.0937,0.3693,0.5241,-0.0951,-0.3124,0.2365,-0.0377,-0.1674,1.1618,-0.0108,-0.0847,0.0689,0.4561,0.1369,-0.1535,-0.0046,-0.109,BRCACancer
B07,0.5013,0.3646,0.0025,0.3028,0.4831,-0.0505,0.2916,0.5389,-0.0013,0.6164,1.0053,-0.1136,-0.0047,0.3284,0.4404,-0.1391,1.7491,-0.1236,-0.085,0.2061,0.7541,0.3083,-0.1194,-0.0995,0.0561,BRCACancer
B08,0.316,0.3044,-0.0408,0.2239,0.4596,-0.0674,0.003,0.3907,-0.1533,0.7174,0.7611,-0.1049,-0.0274,0.3097,0.4225,-0.1295,1.4202,-0.0665,0.0136,0.094,0.5604,0.163,-0.0216,0.0059,0.0051,Control
B09,0.2882,0.1257,-0.0597,0.6614,0.354,-0.0827,-0.0147,0.4389,-0.2088,0.294,0.7526,-0.1094,0.0143,0.6801,0.1134,-0.228,1.2495,-0.1043,-0.1171,0.1138,0.7056,0.4281,-0.1479,-0.0186,0.1287,Control
B10,0.2682,0.3865,-0.0498,0.5582,0.3436,-0.0192,0.1202,0.4388,-0.1022,0.39,0.3863,-0.0924,-0.1038,0.3909,0.1678,-0.1327,1.0799,-0.1037,-0.1462,0.2319,0.7514,0.2679,-0.1215,-0.0407,-0.0348,Control
B11,0.33,0.4439,0.084,0.4511,0.3964,-0.0703,0.1336,0.4869,-0.0258,0.5709,0.4965,-0.1103,-0.1102,0.411,0.2363,-0.149,1.4093,-0.1454,-0.0589,0.2081,0.636,0.2397,-0.0808,-0.0178,0.1699,Control
B12,0.2191,0.0344,-0.069,0.5268,0.2173,-0.0199,-0.0386,0.0844,-0.0547,0.176,0.5773,-0.095,-0.1459,0.3969,0.0963,-0.1492,1.0554,-0.113,-0.0517,0.1454,0.4593,0.1944,-0.0731,-0.0578,0.0432,Control
C01,0.4733,0.334,-0.0294,0.6739,0.4281,-0.0339,0.1019,0.6363,-0.0763,0.6325,0.8301,-0.156,-0.041,0.6296,0.4364,-0.1316,1.701,-0.1569,-0.0857,0.1937,0.6163,0.3732,-0.1548,-0.0572,0.029,BRCACancer
C02,0.513,0.5089,-0.0475,0.225,0.4426,-0.009,0.2037,0.5822,-0.0243,0.4772,0.8883,-0.1261,-0.0232,0.2931,0.4285,-0.1534,1.568,-0.1226,0.0088,0.1704,0.6107,0.153,-0.0872,-0.0145,0.1591,BRCACancer
C03,0.6221,0.5657,0.0054,0.2797,0.489,0.0611,0.3405,0.6589,0.0522,0.5638,1.0766,-0.1231,0.2928,0.3809,0.6586,-0.1131,1.8313,-0.1273,-0.0547,0.2571,0.6407,0.3242,-0.0864,-0.0952,0.0733,BRCACancer
C04,0.1315,0.2082,-0.0717,0.1425,0.2406,-0.047,-0.1613,0.3041,-0.0745,0.3467,0.7737,-0.0925,-0.0524,0.1745,0.2772,-0.1794,1.269,-0.0674,-0.0313,0.0999,0.3664,0.0978,-0.0872,-0.0214,0.1107,Control
C05,0.2423,0.2566,-0.0467,0.1812,0.2391,0.0209,-0.0773,0.3217,0.0527,0.2649,0.3154,-0.0656,-0.0092,0.2187,0.2615,-0.1276,1.18,-0.056,-0.0642,0.2959,0.3065,0.0473,-0.0612,-0.091,0.0568,BRCACancer
C06,0.0323,-0.0629,-0.1083,0.0706,-0.0385,0.0063,-0.2083,0.0317,-0.4008,-0.1454,0.4706,-0.0716,-0.0651,0.0547,0.0154,-0.2331,0.3618,-0.0754,-0.2067,0.0887,-0.0383,-0.0815,-0.0514,-0.0061,0.1921,Control
C07,0.248,0.3263,-0.018,0.1095,0.2685,-0.0432,0.1297,0.4564,-0.0317,0.3027,0.5203,-0.105,-0.0439,0.1608,0.3014,-0.164,1.1276,-0.0728,-0.0405,0.188,0.5054,-0.0329,-0.0238,-0.06,0.0397,Control
C08,0.3693,0.2459,-0.0173,0.2032,0.383,-0.02,0.0962,0.5179,-0.0547,0.455,0.7657,-0.1021,-0.0728,0.3128,0.3874,-0.1622,1.3921,-0.0769,-0.069,0.225,0.5168,0.191,-0.0569,-0.0507,-0.0399,Control
C09,0.271,0.312,-0.1075,0.1496,0.2697,-0.0303,0.0275,0.4819,0.012,0.3162,0.4435,-0.0891,0.0263,0.1881,0.2731,-0.1625,1.1674,-0.0778,-0.0887,0.1095,0.4035,0.0972,-0.0197,-0.0328,0.0068,Control
C10,0.3726,0.5158,-0.0042,0.1204,0.3018,-0.0338,0.1482,0.4682,-0.0066,0.2535,0.4165,-0.0867,-0.0298,0.1878,0.2578,-0.0842,1.2275,-0.0756,-0.0898,0.2253,0.4591,0.062,-0.1005,-0.0336,0.2604,BRCACancer
C11,0.4387,0.4729,-0.048,0.2258,0.3961,-0.0232,0.1199,0.5296,-0.0948,0.4381,0.9922,-0.0824,0.1037,0.2996,0.506,-0.2012,1.4958,-0.0999,-0.1055,0.118,0.4371,0.2583,0.011,-0.0565,0.1254,Control
C12,0.1781,0.2232,-0.0185,0.0901,0.2177,-0.0275,-0.0766,0.2306,0.0627,0.2103,0.3317,-0.0642,-0.0662,0.1372,0.2738,-0.0502,0.8757,-0.0451,-0.0503,0.1799,0.3143,-0.0274,-0.1383,0.026,0.0577,BRCACancer
D01,0.3452,0.1893,-0.0829,0.7505,0.4065,-0.0293,0.0506,0.2516,-0.1587,0.4131,0.8178,-0.1439,-0.1167,0.7518,0.3469,-0.1986,1.4487,-0.1437,-0.1159,0.1872,0.5881,0.5048,-0.1197,-0.0529,0.0963,BRCACancer
D02,0.2915,0.3567,-0.0416,0.1487,0.3356,-0.0315,-0.08,0.4551,0.007,0.3507,0.4648,-0.0786,-0.0221,0.3409,0.3639,-0.1667,1.2583,-0.0784,-0.0611,0.1516,0.5156,0.1576,-0.0959,-0.0086,0.2989,BRCACancer
D03,0.2811,0.345,-0.0513,0.1731,0.3013,0.0235,0.0469,0.3665,-0.0994,0.2987,0.4681,-0.0634,-0.006,0.2498,0.3052,-0.1606,1.2295,-0.0906,-0.0647,0.174,0.481,0.0778,-0.0481,-0.0018,0.1431,BRCACancer
D04,0.2563,0.3719,-0.0892,0.3147,0.3265,0.0076,-0.1125,0.453,-0.0112,0.5324,0.6513,-0.0789,-0.0033,0.2939,0.3848,-0.1559,1.4088,-0.0776,-0.0526,0.1812,0.5063,0.1848,-0.0051,-0.0227,0.1313,BRCACancer
D05,0.371,0.3474,-0.0346,0.1678,0.3641,0.0788,0.0752,0.5147,-0.1328,0.33,0.4468,-0.1033,0.0304,0.2067,0.3585,-0.083,1.3949,-0.1079,-0.0435,0.2166,0.4595,0.0829,-0.1155,-0.0923,0.2095,BRCACancer
D06,0.4296,0.4906,-0.105,0.2148,0.4271,-0.0328,0.0209,0.5317,0.0836,0.5901,0.7552,-0.0941,0.0665,0.3535,0.4515,-0.1642,1.524,-0.1107,-0.099,0.1503,0.6013,0.2916,-0.0507,-0.0185,0.1212,BRCACancer
D07,0.318,0.4746,-0.0449,0.1978,0.3805,-0.0224,-0.0332,0.5344,0.0366,0.465,0.7286,-0.0704,0.1361,0.2378,0.4352,-0.1228,1.5407,-0.073,-0.0562,0.1584,0.3647,0.1836,0.0091,-0.097,0.2122,Control
D08,0.1519,0.2608,-0.0958,0.1392,0.2584,-0.0138,-0.0486,0.3213,-0.081,0.2154,0.5416,-0.0819,-0.0018,0.1824,0.1985,-0.1407,1.1887,-0.1353,-0.0749,0.178,0.3053,0.0821,-0.063,-0.0888,0.0766,Control
D09,0.361,0.3171,-0.0549,0.1327,0.3257,0.0166,-0.0491,0.4107,0.0055,0.3917,0.6145,-0.1001,-0.0839,0.2189,0.3687,-0.2039,1.4683,-0.1196,-0.0943,0.217,0.5785,0.1645,-0.0505,-0.0274,0.1317,Control
D10,0.25,0.3789,-0.0871,0.1793,0.3803,-0.033,-0.0444,0.4707,-0.1087,0.4573,0.5022,-0.0838,-0.0936,0.2633,0.2571,-0.1244,1.2109,-0.098,-0.0498,0.2427,0.4999,0.1268,-0.1028,-0.0455,0.177,Control
D11,-0.0402,-0.0078,-0.1958,0.1144,0.1204,-0.0254,-0.2719,0.0269,-0.1121,-0.044,0.4757,-0.0996,-0.1585,0.1198,0.1257,-0.2569,0.6805,-0.0851,-0.2009,0.0792,0.0348,0.1458,-0.0507,-0.0024,0.0604,Control
D12,0.2075,0.2371,-0.1302,0.1518,0.2696,0.0136,-0.1037,0.1994,-0.1211,0.2232,0.646,-0.0504,-0.0597,0.1794,0.265,-0.1871,1.2249,-0.0531,-0.1113,0.0892,0.4133,0.1516,-0.0068,-0.0394,0.1751,Control
E01,0.2562,0.2587,-0.0784,0.1264,0.2485,-0.0277,0.0188,0.2964,-0.1276,0.3134,0.4395,-0.0798,-0.0613,0.1909,0.2085,-0.1022,1.2308,-0.0626,-0.0602,0.0935,0.3941,0.0794,-0.0753,-0.0614,-0.1047,BRCACancer
E02,0.4377,0.5487,-0.0501,0.1627,0.4222,-0.0409,0.0543,0.6256,-0.0905,0.4222,0.7668,-0.0813,-0.0086,0.3186,0.4604,-0.1484,1.2371,-0.0716,-0.0142,0.1305,0.7592,0.2372,-0.0326,-0.0641,0.0961,Control
E03,0.2826,0.457,-0.0582,0.2023,0.4296,-0.0078,0.0427,0.4552,-0.0917,0.5703,0.6319,-0.0715,0.0642,0.2696,0.4565,-0.1106,1.4801,-0.0787,-0.0221,0.1735,0.5141,0.181,-0.0594,-0.0486,0.1807,Control
E04,0.6187,0.6428,-0.0401,0.1896,0.4004,0.0341,0.0788,0.5355,-0.0251,0.4363,0.9011,-0.0629,0.0313,0.2244,0.6637,-0.0989,1.8512,-0.0792,-0.005,0.1797,0.5296,0.1944,-0.0594,-0.1134,0.1814,Control
E05,0.3224,0.3788,-0.0979,0.1239,0.2991,-0.037,0.0285,0.4405,0.0238,0.2472,0.6307,-0.1304,-0.0968,0.2206,0.3325,-0.1662,1.1756,-0.1276,-0.0817,0.1716,0.59,0.0555,-0.0746,-0.0735,0.1666,Control
E06,0.2116,0.0122,-0.1027,0.2002,0.1788,-0.1012,-0.1076,0.3436,-0.0823,0.2505,0.3624,-0.1166,-0.218,0.3033,0.0743,-0.1732,1.0172,-0.149,-0.1042,0.1399,0.3496,-0.0702,-0.1364,-0.0506,0.1964,BRCACancer
E07,0.408,0.477,-0.062,0.1748,0.348,-0.0824,0.0357,0.4893,-0.0184,0.3346,0.6433,-0.0834,-0.0344,0.2262,0.4114,-0.1064,1.5388,-0.0953,-0.0439,0.2017,0.5097,0.0904,-0.0588,-0.0752,0.2357,BRCACancer
E08,0.4209,0.4489,-0.0543,0.2162,0.439,-0.0737,0.0622,0.5043,-0.0947,0.4898,0.8551,-0.059,-0.0382,0.2801,0.4311,-0.1319,1.6134,-0.0744,-0.0581,0.1034,0.5568,0.2302,-0.0684,-0.0765,0.1745,Control
E09,0.351,0.3918,-0.0218,0.1731,0.4062,-0.0245,0.0511,0.4714,-0.0304,0.457,0.5726,-0.0677,0.0966,0.3153,0.443,-0.12,1.4663,-0.0669,-0.0533,0.1772,0.5859,0.1554,-0.0445,-0.0393,0.1189,BRCACancer
E10,0.4033,0.488,-0.0603,0.3278,0.4971,-0.0803,0.1522,0.6048,-0.1943,0.6086,0.639,-0.1131,0.0266,0.5241,0.4458,-0.1357,1.4459,-0.1323,-0.0622,0.214,0.6812,0.2458,-0.0917,-0.0768,0.1086,BRCACancer
E11,0.2749,0.3188,-0.0937,0.1159,0.263,-0.0599,-0.0243,0.4655,0.0145,0.3345,0.5163,-0.0636,-0.0498,0.1565,0.337,-0.1672,1.2835,-0.0749,-0.1027,0.2129,0.4268,0.0123,-0.0178,-0.051,0.1254,Control
E12,0.1546,0.2303,-0.0844,0.1313,0.2443,-0.0959,-0.0135,0.3164,0.0432,0.2257,0.3534,-0.0088,-0.1232,0.2696,0.1578,-0.1597,0.8502,-0.0337,-0.1323,0.05,0.3687,-0.0018,-0.1201,0.0321,0.0043,BRCACancer
F01,0.4301,0.3265,-0.0498,0.3149,0.4245,-0.0517,0.009,0.4989,-0.108,0.6493,0.8213,-0.1357,-0.1195,0.4187,0.4938,-0.1624,1.6363,-0.114,-0.0983,0.1549,0.6205,0.4295,-0.0873,-0.0353,0.0178,Control
F02,0.5395,0.5021,-0.0587,0.2309,0.4174,-0.0235,0.1347,0.6145,-0.079,0.5403,0.8315,-0.1149,-0.0128,0.3254,0.4991,-0.1522,1.6445,-0.1009,-0.0645,0.1784,0.5586,0.2026,-0.0741,-0.0891,0.219,Control
F03,0.3352,0.3706,-0.0182,0.1716,0.4192,0.029,0.0507,0.5648,-0.007,0.5005,0.5769,-0.0921,0.0179,0.1908,0.4242,-0.1367,1.3855,-0.1177,-0.0843,0.1792,0.5564,0.1388,-0.1753,-0.0587,0.1053,Control
F04,0.2836,0.1771,-0.0999,0.4761,0.426,-0.0202,0.0164,0.3851,-0.0364,0.4766,0.8841,-0.1092,-0.0609,0.4942,0.3707,-0.2269,1.5824,-0.1304,-0.1271,0.1403,0.4389,0.3308,-0.1292,-0.0997,0.0178,Control
F05,0.4323,0.4681,-0.0603,0.1615,0.3933,0.0341,0.0082,0.4824,-0.0743,0.5015,0.6839,-0.0872,-0.0334,0.266,0.5306,-0.1319,1.5501,-0.1058,-0.0925,0.2054,0.528,0.0365,-0.0356,-0.0351,0.1568,Control
F06,0.1963,0.265,-0.0789,0.2159,0.2626,-0.0418,0.0037,0.5422,-0.151,0.5094,0.506,-0.1369,-0.1479,0.1558,0.3364,-0.1473,1.1066,-0.1573,-0.0467,0.1674,0.4785,-0.0764,-0.1148,-0.0873,0.0366,Control
F07,0.3557,0.4638,-0.0949,0.434,0.3905,8e-04,-0.0219,0.3688,-0.0471,0.3313,0.646,-0.1198,-0.0275,0.5251,0.4324,-0.166,1.4396,-0.1119,-0.0862,0.2061,0.7707,0.3221,-0.0783,-0.0419,0.1857,Control
F09,0.494,0.5109,-0.05,0.3341,0.5663,-0.0699,0.0997,0.7068,-0.1518,0.7358,0.8035,-0.1001,-0.0135,0.3499,0.5271,-0.147,1.7969,-0.1069,-0.0482,0.2023,0.7622,0.2286,-0.109,-0.0343,0.1608,Control
F10,0.4809,0.5558,-0.054,0.3686,0.4927,-0.0611,0.1563,0.6645,-0.1536,0.6448,0.6956,-0.0938,0.0281,0.4295,0.5128,-0.1542,1.6692,-0.0933,-0.071,0.1218,0.7226,0.2565,-0.0427,-0.0173,0.1608,Control
F11,0.3349,0.4149,-0.0709,0.1921,0.3916,0.0012,0.0375,0.5437,-0.0225,0.529,0.6387,-0.0956,0.0396,0.2532,0.4121,-0.1103,1.5701,-0.0779,-0.0388,0.175,0.4286,0.1665,-0.0215,-0.0531,0.0697,Control
F12,0.237,0.1833,-0.0525,0.6534,0.4722,-0.0843,0.0604,0.4793,-0.0713,0.5981,0.5241,-0.1657,-0.0368,0.5255,0.2768,-0.1319,1.3401,-0.1816,-0.0708,0.1237,0.7331,0.2731,-0.1294,-0.07,0.0252,Control
G01,0.3005,0.3423,-0.1166,0.3466,0.3504,-0.1172,0.0087,0.4441,-0.2683,0.5776,0.4823,-0.1127,0.0173,0.4243,0.2876,-0.2011,1.3114,-0.0993,-0.122,0.1539,0.3945,0.1246,-0.0576,-0.016,0.1784,Control
G02,0.3371,0.3169,-0.0338,0.2185,0.2823,-0.0393,0.041,0.4037,0.0855,0.354,0.4941,-0.111,-0.032,0.2818,0.3277,-0.13,1.3163,-0.0816,-0.0702,0.1324,0.4047,0.1229,-0.0772,-0.003,0.0975,Control
G03,0.5159,0.4688,-0.0487,0.3428,0.4144,-0.0332,0.1302,0.57,-0.0918,0.7414,0.902,-0.1124,-0.132,0.3431,0.4318,-0.1671,1.7009,-0.1082,-0.0597,0.2147,0.6857,0.3213,-0.1847,-0.0445,0.1323,Control
G04,0.3411,0.4514,-0.0216,0.1659,0.3879,-0.0513,0.1027,0.5047,-0.0484,0.5028,0.7024,-0.0631,-0.0021,0.3583,0.5339,-0.1324,1.4712,-0.0617,-0.0268,0.1226,0.5448,0.2024,-0.0488,-0.0303,0.1638,BRCACancer
G05,0.1222,-0.0732,-0.1699,0.2645,0.1676,-0.0663,-0.1708,0.1162,-0.2124,0.1191,0.7419,-0.0585,-0.0476,0.2557,0.1536,-0.2694,1.2178,-0.0585,-0.1861,0.0625,0.1446,0.1796,-0.1155,0.0949,-0.0508,BRCACancer
G06,0.3981,0.2367,-0.0517,0.2458,0.3689,-0.0344,0.116,0.5556,-0.1863,0.4429,0.3989,-0.1266,-0.0752,0.3448,0.238,-0.1607,1.1851,-0.1325,-0.0113,0.1509,0.5521,0.1049,-0.0992,0.0093,0.0878,BRCACancer
G07,0.2427,0.253,-0.1506,0.1297,0.3115,-0.0572,0.0776,0.2952,-0.0066,0.2789,0.5296,-0.0967,-0.0482,0.2115,0.3147,-0.1913,1.3236,-0.0934,-0.0248,0.0682,0.4095,0.129,-0.0568,-0.0181,0.1465,Control
G08,0.3696,0.2838,-0.0809,0.3103,0.3779,-0.0442,0.0224,0.5889,-0.2027,0.5693,0.7402,-0.1382,0.0035,0.4216,0.3927,-0.202,1.5326,-0.0913,-0.106,0.1417,0.5174,0.1832,-0.1106,-0.0072,0.0216,Control
G09,0.1891,0.2153,-0.0613,0.2065,0.2782,-0.041,0.0336,0.2373,-0.1047,0.3602,0.594,-0.054,0.0205,0.2127,0.2102,-0.1936,1.1089,-0.0741,-0.0443,0.1363,0.325,0.2032,-0.0364,0.0402,-0.0078,Control
G10,0.2347,0.1431,-0.018,0.1369,0.1676,0.0285,0.0861,0.3,-0.0583,0.2367,0.3693,-0.0912,-0.002,0.3121,0.2098,-0.1896,0.9915,-0.1162,-0.0948,0.1872,0.3633,0.0402,-0.1125,-0.0765,0.1421,BRCACancer
G11,0.1758,-0.0149,-0.1615,0.1879,0.2299,-0.1345,-0.1639,0.0925,-0.0803,0.1615,0.4546,0.0338,-0.1488,0.1974,0.1407,0.0014,0.6859,0.0058,0.0339,-0.0705,0.2267,0.0896,-0.1039,0.0812,0.0128,BRCACancer
G12,0.2557,0.2382,-0.0266,0.2581,0.3236,-0.0517,0.1263,0.4106,0.012,0.3506,0.6059,-0.1076,-0.0129,0.3319,0.2025,-0.1131,1.111,-0.0898,-0.0633,0.1396,0.5441,0.2247,-0.0882,0.0606,0.1431,BRCACancer
H01,0.198,0.1302,-0.1222,0.1614,0.2383,-0.0329,0.1513,0.3251,-0.2157,0.2946,0.4871,-0.1074,-0.0059,0.2818,0.169,-0.1908,1.0536,-0.0859,0.0168,0.085,0.4237,0.174,-0.1093,-0.1096,0.1037,Control
H02,0.2668,0.2791,-0.0766,0.1661,0.3319,-0.0058,0.0391,0.3261,-0.008,0.469,0.5229,-0.0495,0.054,0.2162,0.3404,-0.1412,1.2961,-0.052,-0.0586,0.1589,0.2834,0.179,0.0431,0.0066,0.09,Control
H03,0.214,0.0203,-0.0797,0.2024,0.2534,-0.0419,0.0737,0.2836,-0.1468,0.3356,0.541,-0.0654,-0.045,0.2663,0.2919,-0.1741,1.2414,-0.082,-0.163,0.0895,0.3792,0.1307,-0.0676,-0.0016,0.0353,Control
H04,0.2948,0.0775,-0.076,0.294,0.4822,-0.0993,0.0605,0.4377,0.0517,0.6169,0.9094,-0.1459,-0.0217,0.4302,0.3918,-0.1492,1.7147,-0.0761,-0.0587,0.0628,0.5046,0.3526,-0.1128,0.0477,-0.0032,Control
H06,0.2999,0.4505,-0.0816,0.2464,0.3215,-0.0496,-0.0535,0.383,-0.1219,0.4727,0.6582,-0.0643,-0.0032,0.2795,0.3107,-0.1624,1.408,-0.0747,-0.0952,0.1316,0.4451,0.1921,-0.0213,0.0471,0.0418,Control
H07,0.1854,-0.0376,-0.0569,0.2835,0.2692,0.0244,0.0242,0.2604,0.0464,0.4723,0.7254,-0.1677,-0.1694,0.2386,0.2348,-0.1135,1.4806,-0.1454,-0.027,0.0556,0.3983,0.2087,-0.1729,0.0182,-0.0439,BRCACancer
H08,0.2294,0.0928,-0.085,0.2484,0.2527,-0.0391,0.026,0.3553,-0.0921,0.3857,0.5364,-0.0753,-0.0354,0.2602,0.2168,-0.1638,1.3705,-0.1089,-0.0545,0.1416,0.3772,0.0974,-0.0065,-0.0219,0.1669,BRCACancer
H09,0.1575,0.1115,-0.129,0.3326,0.1429,0.0234,-0.0342,0.1676,-0.0529,0.0493,0.5277,-0.0803,-0.1096,0.3207,-0.0259,-0.175,0.9165,-0.0101,-0.0847,0.1496,0.347,0.087,-0.0627,-0.0559,0.2497,BRCACancer
H10,0.1654,-0.0239,-0.0556,0.2432,0.2475,-0.0557,0.1162,0.339,-0.2166,0.2468,0.6027,-0.1536,-0.1239,0.2495,0.1339,-0.2097,1.2989,-0.1464,-0.1059,0.1169,0.3804,0.0204,-0.2508,-0.0766,0.0151,BRCACancer
H11,0.243,0.2859,-0.0248,0.1605,0.2031,0.0015,0.0831,0.5005,0.026,0.2932,0.5454,-0.1076,-0.0553,0.18,0.1471,-0.1648,1.0367,-0.1384,-0.0913,0.1939,0.5441,0.0527,-0.0819,-0.0311,0.1556,BRCACancer
H12,0.4167,0.4121,-0.0612,0.2413,0.4434,-0.0387,0.2539,0.6494,-0.1904,0.5883,0.7547,-0.1205,0.1811,0.4148,0.3801,-0.2022,1.5455,-0.0952,-0.1023,0.1501,0.6736,0.2008,-0.0785,-0.0402,0.1479,BRCACancer
I01,0.3109,0.411,-0.0742,0.4564,0.4575,0.0264,0.1794,0.4679,-0.023,0.3109,0.6505,-0.122,0.0681,0.4628,0.3616,-0.1763,1.4379,-0.1084,-0.0879,0.1713,0.7442,0.2754,-0.1201,-0.0125,0.1273,Control
