@relation data

@attribute id string
@attribute 2033 numeric
@attribute 5604 numeric
@attribute 324 numeric
@attribute 6885 numeric
@attribute 9372 numeric
@attribute 7042 numeric
@attribute 7040 numeric
@attribute 1387 numeric
@attribute 5595 numeric
@attribute 10454 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 6498 numeric
@attribute 7048 numeric
@attribute 7046 numeric
@attribute 4092 numeric
@attribute 4087 numeric
@attribute 999 numeric
@attribute 7043 numeric
@attribute Class {Control,BRCACancer}

@data
B10,1.7164,0.6102,0.5864,1.2484,0.052,0.057,1.6541,1.1843,0.6316,0.1033,0.6098,1.2239,0.7245,1.8062,1.2968,0.12,1.1095,0.0164,-0.0423,Control
B11,1.8336,0.5357,0.5468,1.1064,0.1045,0.1012,2.5363,1.305,0.9134,0.204,0.6023,1.2536,0.8322,1.4861,1.2204,0.2295,1.0216,-0.0046,-0.0199,Control
B12,1.5738,0.613,0.5003,1.0496,0.0932,0.0668,1.5348,1.2458,0.4982,0.0614,0.7294,0.9484,0.3583,1.7053,1.2306,0.0084,0.9268,-0.0394,-0.0477,Control
C01,2.0778,0.7845,0.627,1.2559,0.1226,0.0901,2.3079,1.511,1.0379,0.3085,0.7537,1.2978,0.865,1.7681,1.4296,0.2895,1.21,-0.1143,0.0773,BRCACancer
C02,1.6525,0.5194,0.4933,1.2553,0.188,0.1446,2.3737,1.2063,1.072,0.2225,0.561,1.1166,0.7574,1.5035,1.142,0.2782,0.9418,-0.0042,0.0433,BRCACancer
C03,1.9071,0.6452,0.6136,1.3089,0.1419,0.1268,2.4757,1.4746,1.1353,0.3132,0.7976,1.3587,0.7854,1.7609,1.5478,0.5561,1.1217,-0.0746,0.113,BRCACancer
C04,1.3682,0.4421,0.2246,0.7431,0.1202,0.1082,2.4826,1.0435,0.963,0.11,0.424,0.8349,0.4353,0.9529,0.7956,0.1731,0.7434,0.0085,0.031,Control
C05,1.4051,0.3541,0.2831,0.7841,0.1115,0.1004,1.94,0.9674,0.8555,0.0821,0.373,0.8387,0.4994,1.1509,0.9693,0.106,0.6321,-0.011,0.029,BRCACancer
C06,0.4759,0.1726,-0.0431,0.1958,0.0433,5e-04,0.7172,0.4733,0.3,0.0273,0.3166,0.3091,0.1168,0.2651,0.2689,0.0058,0.0977,-0.0023,0.2148,Control
C07,1.5378,0.354,0.3842,1.0627,0.118,0.0493,2.1052,1.1089,0.7808,0.1,0.4439,0.9138,0.4871,1.2852,1.0738,0.2126,0.7828,-0.0411,0.0956,Control
C08,1.7238,0.4706,0.4749,1.1016,0.1205,0.0885,2.203,1.282,0.9573,0.1475,0.4942,1.2045,0.734,1.3806,1.0681,0.3272,0.9534,-0.036,0.0499,Control
C09,1.4065,0.4155,0.3396,1.0478,0.0872,0.1301,2.0363,1.1269,0.8657,0.1102,0.4364,0.915,0.5984,1.2438,1.0124,0.2603,0.7252,0.0089,0.0348,Control
C10,1.3383,0.3739,0.4492,1.0863,0.1285,0.0622,2.1369,1.0017,0.8389,0.127,0.363,0.8968,0.7157,1.4847,0.8953,0.1305,0.7286,-0.0463,0.0037,BRCACancer
C11,1.7947,0.5591,0.3923,1.0891,0.0857,0.0265,2.4973,1.3238,1.0236,0.2491,0.6189,1.2073,0.67,1.4157,1.2369,0.4041,0.9702,0.0371,0.0914,Control
C12,1.268,0.2591,0.1706,0.6967,0.0309,0.0329,2.3796,0.854,0.8239,0.1262,0.3406,0.6822,0.4085,0.9261,0.7589,0.104,0.6093,-0.0044,0.1303,BRCACancer
D01,1.9041,0.8608,0.5816,1.2508,0.0493,0.0161,1.6985,1.4284,0.7443,0.2857,1.3091,1.3579,0.5084,2.0195,1.3257,0.0912,1.1578,-0.0423,0.1901,BRCACancer
D02,1.7092,0.4283,0.3323,1.017,0.0564,0.044,2.8737,1.2842,0.9003,0.2302,0.5999,0.9951,0.6189,1.3329,1.0091,0.2603,0.8247,0.1669,0.0655,BRCACancer
D03,1.6142,0.4051,0.3007,0.8994,0.0259,0.1077,2.7523,1.1201,0.8992,0.1073,0.5208,0.8733,0.6174,1.2839,1.0095,0.1542,0.7837,-0.0308,0.08,BRCACancer
D04,1.7628,0.5809,0.3386,1.0274,0.065,0.0763,2.5823,1.2486,0.9744,0.1912,0.566,0.9973,0.6494,1.3803,1.033,0.1902,0.8837,-0.0193,-0.0331,BRCACancer
D05,1.5501,0.4972,0.3597,0.9923,0.0537,0.0839,2.6109,1.1055,0.8024,0.1671,0.4823,0.975,0.6127,1.3743,1.035,0.2144,0.8929,-0.049,0.0072,BRCACancer
D06,1.7347,0.6032,0.4621,1.162,0.1532,0.1032,2.393,1.3052,1.0468,0.2955,0.6311,1.1956,0.7109,1.4561,1.2054,0.3678,1.0106,-0.0312,0.0886,BRCACancer
D07,1.68,0.5068,0.364,1.1023,0.0668,0.0546,2.7791,1.2271,0.9191,0.2084,0.5415,1.1023,0.7645,1.2941,1.154,0.384,0.9433,0.0427,0.0427,Control
D08,1.2928,0.3761,0.299,0.7999,0.069,0.0879,2.4019,0.9355,0.7999,0.1467,0.3947,0.8976,0.5362,1.1021,0.8857,0.169,0.6967,0.0239,0.0363,Control
D09,1.5785,0.4795,0.3227,1.0169,0.0822,0.0953,2.3892,1.1524,1.0233,0.2344,0.5772,1.1008,0.7172,1.3309,1.0211,0.2225,0.8503,-0.0264,0.0371,Control
D10,1.6672,0.4352,0.3322,0.8722,0.0162,0.0788,2.6987,1.145,0.8307,0.106,0.4524,1.0355,0.4857,1.1139,1.0967,0.1419,0.8964,0.0101,0.0056,Control
D11,0.8645,0.4496,0.0618,0.4303,-0.0345,0.0326,1.7142,0.7214,0.3696,0.0979,0.2942,0.6546,0.2172,0.5791,0.5788,-0.0727,0.3864,0.0097,0.1291,Control
D12,1.4529,0.4131,0.1904,0.7311,0.0428,0.0638,2.4803,1.0501,0.9396,0.1999,0.4718,0.8521,0.3811,0.8248,0.9317,0.2184,0.687,0.0887,-0.0027,Control
E01,1.4227,0.3989,0.2526,0.8397,0.0552,0.0111,2.0889,1.0471,0.7623,0.0617,0.3459,0.8295,0.5999,1.0612,0.9806,0.2047,0.6635,0.0614,0.0524,BRCACancer
E02,1.6809,0.5313,0.4695,1.2472,0.1852,0.1542,2.6082,1.3124,0.9903,0.18,0.5661,1.2191,0.8045,1.604,1.1626,0.337,0.9665,-0.0227,-0.0143,Control
E03,1.7404,0.5378,0.3488,1.0262,0.1169,0.0531,2.713,1.3331,1.1162,0.204,0.5298,1.0268,0.5781,1.2435,1.0851,0.3145,0.9411,0.0764,-0.0106,Control
E04,1.7296,0.5313,0.4543,1.1905,0.1259,0.0889,2.8843,1.2562,1.2547,0.3039,0.6149,1.2094,0.6925,1.4509,1.0329,0.3286,0.9215,-0.0041,0.1058,Control
E05,1.602,0.3818,0.5272,1.2201,0.143,0.0976,2.061,1.1053,0.7859,0.1303,0.4959,1.0974,0.6632,1.5589,0.9677,0.1382,0.8781,0.0247,0.0719,Control
E06,1.5098,0.4372,0.4294,0.9027,0.037,0.0368,1.429,0.975,0.451,0.1408,0.388,0.6744,0.6778,1.1335,0.8125,0.0162,0.6333,-0.0084,-0.0631,BRCACancer
E07,1.8051,0.5015,0.3698,1.0896,0.0361,0.1973,2.7646,1.2279,0.9315,0.212,0.4953,0.9727,0.7037,1.2671,0.9847,0.27,0.8488,0.0639,0.0818,BRCACancer
E08,1.7728,0.5719,0.4349,1.1695,0.137,0.0968,2.6382,1.2497,1.0385,0.2466,0.5544,1.1336,0.8191,1.5175,1.1943,0.225,0.9769,0.0833,0.0218,Control
E09,1.6906,0.4291,0.375,1.0072,0.1093,0.1575,2.7938,1.2489,1.0574,0.2144,0.5864,1.1191,0.6166,1.3643,1.1946,0.3437,1.0457,0.0297,0.0265,BRCACancer
E10,1.9716,0.716,0.5727,1.3725,0.1424,0.1535,2.2636,1.4388,0.9538,0.1633,0.6267,1.2927,0.855,1.6199,1.3017,0.2952,1.1062,-0.0558,0.0615,BRCACancer
E11,1.4386,0.396,0.2973,0.8753,0.099,0.106,2.5905,1.0211,0.8246,0.0924,0.4436,0.886,0.52,1.125,0.9808,0.2092,0.7803,-0.0387,-0.0143,Control
E12,1.2645,0.3852,0.2499,0.8587,0.0476,0.0543,2.2466,0.8267,0.6269,0.0462,0.3435,0.7948,0.5167,0.8816,1.0593,0.1298,0.6384,0.0581,0.0249,BRCACancer
F01,1.9868,0.6658,0.4956,1.1673,0.1074,0.0972,2.4326,1.4704,1.1495,0.3518,0.8166,1.3695,0.7397,1.6061,1.1613,0.1629,1.0694,0.072,0.0905,Control
F02,1.797,0.5733,0.5344,1.3309,0.1205,0.0754,2.3344,1.3453,1.1244,0.3052,0.6358,1.2687,0.7881,1.6957,1.1112,0.2231,0.989,0.0386,0.1559,Control
F03,1.6226,0.4068,0.4243,1.0163,0.161,0.1287,2.5203,1.1608,0.9896,0.1702,0.5062,1.0589,0.693,1.2106,1.0796,0.3077,0.8356,-0.0224,-0.0508,Control
F04,1.9497,0.6629,0.5025,1.1382,0.0138,0.0414,2.2309,1.3885,0.8957,0.2349,0.856,1.3522,0.5609,1.511,1.5181,0.2256,1.1823,-0.0558,0.0678,Control
F05,1.6699,0.5032,0.4091,1.1453,0.1131,0.1324,2.566,1.1807,1.0389,0.2241,0.5257,1.1677,0.7508,1.3956,1.0375,0.1956,0.9363,-0.0149,0.0056,Control
F06,1.495,0.4567,0.3637,0.9471,0.0122,0.1525,2.4209,0.9676,0.9283,0.0899,0.3703,0.8988,0.5562,1.0512,0.8171,0.0875,0.7776,-0.0549,0.0096,Control
F07,1.8348,0.6142,0.565,1.2633,0.152,0.0777,2.2633,1.4215,0.9602,0.2104,0.9137,1.3085,0.6554,2.0905,1.2319,0.199,1.0505,0.0205,0.0733,Control
F09,1.781,0.5687,0.5605,1.3397,0.1637,0.0249,2.4406,1.3537,1.2834,0.3414,0.5886,1.239,1.0107,1.616,1.122,0.3055,1.06,-0.0324,0.076,Control
F10,1.9036,0.6452,0.5707,1.3896,0.0888,0.1027,2.4556,1.4238,1.1925,0.2795,0.7357,1.2754,0.8799,1.808,1.2733,0.3136,1.073,0.0711,0.0933,Control
F11,1.6859,0.477,0.4027,1.0424,0.1009,0.0786,2.6793,1.229,1.149,0.2126,0.4574,1.1285,0.7642,1.1344,1.1252,0.2215,0.9101,-3e-04,0.0022,Control
F12,1.822,0.8108,0.6397,1.2915,0.1018,0.0835,1.9642,1.3352,0.9435,0.2142,0.8972,1.312,0.6955,1.8343,1.418,0.1478,1.2031,-0.0838,-0.0366,Control
G01,1.9304,0.5973,0.4432,1.0484,0.0361,0.0091,2.3961,1.2923,0.9751,0.2199,0.5712,1.0222,0.725,1.3528,1.0662,0.25,0.8737,-0.0624,0.0306,Control
G02,1.5464,0.429,0.309,0.9581,0.0521,0.0821,2.7185,1.0527,0.9399,0.2011,0.4116,0.9393,0.5775,1.1127,0.8909,0.1843,0.7561,-0.0588,0.0081,Control
G03,1.8167,0.5932,0.5606,1.3357,0.1593,0.1252,2.2925,1.3452,1.0885,0.2955,0.6699,1.2569,0.7715,1.6714,1.1822,0.2731,1.0627,-0.0587,0.1174,Control
G04,1.6284,0.4511,0.4514,1.277,0.1056,0.0372,2.5792,1.2363,1.1581,0.2205,0.5713,1.0394,0.8,1.7153,0.9198,0.2569,0.9032,0.0404,0.0555,BRCACancer
G05,1.5222,0.3815,0.1345,0.702,-0.0237,0.044,1.5434,0.9982,0.6913,0.1355,0.477,0.7146,0.274,0.9124,0.7766,0.0656,0.5835,-0.0549,0.1057,BRCACancer
G06,1.6823,0.4621,0.5541,1.2129,0.0833,0.1029,2.0296,1.2046,0.9954,0.1888,0.4683,0.9302,0.7633,1.4693,1.0817,0.1096,0.8688,0.0349,0.0924,BRCACancer
G07,1.4567,0.3964,0.3195,1.0049,0.0549,-0.0102,2.0861,1.1407,0.9301,0.119,0.4457,1.0781,0.4372,1.4606,1.0415,0.1666,0.8515,0.0434,0.1083,Control
G08,1.8801,0.532,0.4986,1.2225,0.0801,0.135,2.2511,1.3335,1.107,0.255,0.6288,1.2799,0.7941,1.5664,1.2743,0.2529,1.0503,-0.0058,0.1062,Control
G09,1.5532,0.5028,0.294,0.9314,-0.0033,0.0821,2.6018,1.1031,0.8516,0.1141,0.4661,0.9551,0.5677,1.0301,1.0391,0.1565,0.8275,0.0129,0.0214,Control
G10,1.4993,0.3597,0.3261,0.9069,-0.0089,0.0615,1.6871,1.0655,0.5272,0.0323,0.4355,0.7169,0.7671,1.2494,1.0391,0.1164,0.6492,0.0118,0.0556,BRCACancer
G11,1.0158,0.3376,0.1774,0.6111,-0.0628,0.1655,1.4234,0.7787,0.5111,0.1354,0.313,0.5919,0.3625,0.4672,0.8008,0.03,0.6231,0.1507,0.062,BRCACancer
G12,1.6279,0.4058,0.4926,1.0584,0.1025,0.0545,2.3441,1.2201,0.7841,0.0627,0.5163,0.9447,0.6766,1.495,1.1799,0.2271,0.9506,0.0158,-0.0146,BRCACancer
H01,1.4635,0.4651,0.3238,0.804,0.1012,0.1027,2.1694,1.0783,0.7772,0.106,0.3384,0.9087,0.6461,1.127,1.0075,0.1403,0.7076,-0.0553,0.05,Control
H02,1.5581,0.5287,0.226,0.7379,0.0081,0.0509,2.6611,1.1691,0.9747,0.1174,0.4547,0.9734,0.5639,1.1331,0.9526,0.2814,0.7595,0.0312,0.0473,Control
H03,1.4546,0.5096,0.2452,0.9826,0.0197,0.0686,1.9387,1.0453,0.8385,0.1418,0.598,1.0266,0.6124,1.2009,1.2112,0.2061,0.822,-0.0113,0.1175,Control
H04,1.8205,0.6061,0.4396,1.076,0.1116,0.011,2.3174,1.3219,1.064,0.2267,0.7582,1.2812,0.5185,1.354,1.2645,0.3623,0.9768,0.0245,0.1277,Control
H06,1.7876,0.509,0.3381,0.9365,0.0214,0.0152,2.7009,1.2764,0.9651,0.1957,0.493,0.9886,0.5808,1.261,1.0235,0.2909,0.8738,0.0496,-0.0062,Control
H07,1.5906,0.4473,0.3203,0.9438,0.0745,0.0886,1.7757,1.1679,0.8295,0.1115,0.5991,1.0617,0.4661,1.2881,1.0855,0.1399,0.8525,-0.0721,-0.0049,BRCACancer
H08,1.6637,0.5205,0.352,0.9057,0.064,0.1516,2.0682,1.1447,0.6828,0.0947,0.3696,0.8724,0.6092,1.2204,0.9908,0.1402,0.7647,-0.0483,0.0471,BRCACancer
H09,1.3263,0.4354,0.3107,0.8794,0.1263,0.1461,1.6536,1.0124,0.5096,0.1296,0.6132,0.682,0.46,1.2421,0.9112,0.0742,0.698,0.0096,0.0533,BRCACancer
H10,1.5266,0.4967,0.3471,0.8586,0.1056,0.153,1.894,1.1165,0.7096,0.0764,0.4639,0.9246,0.5156,1.344,0.9093,0.1421,0.8011,-0.1109,0.0666,BRCACancer
H11,1.2575,0.3419,0.4599,1.0643,0.1151,0.1434,1.9185,0.9108,0.796,0.0649,0.3659,0.8004,0.7653,1.483,0.861,0.1697,0.6905,-0.0801,0.1259,BRCACancer
H12,1.8345,0.587,0.5767,1.4261,0.0798,0.0794,2.1529,1.338,0.9571,0.2036,0.6276,1.2255,0.9055,1.6048,1.3661,0.3409,1.002,0.0651,0.0763,BRCACancer
I01,1.9445,0.5918,0.6768,1.3961,0.0935,0.0214,2.5812,1.4714,1.0045,0.2166,0.7952,1.19,0.7579,1.9454,1.4472,0.435,1.1544,-0.0548,0.0335,Control
I02,1.5768,0.4661,0.4371,1.1357,0.1088,0.1481,1.9175,1.1001,0.7395,0.1901,0.6822,1.0408,0.5914,1.6635,1.096,0.0065,0.7853,-0.0533,0.1197,Control
I03,1.2152,0.2919,0.2182,0.7295,0.0669,0.0547,1.8583,0.897,0.7177,0.0982,0.4766,0.7858,0.4444,0.9986,0.7978,0.1143,0.555,0.0668,0.0712,Control
I04,1.6214,0.4468,0.3999,1.1943,0.1377,0.0594,2.5243,1.2182,1.1978,0.2995,0.5591,1.1867,0.7209,1.6332,1.1223,0.2873,0.9737,0.0175,0.0686,Control
I05,1.6343,0.3723,0.3673,0.9588,0.1549,0.0044,2.4002,1.1393,1.1647,0.2713,0.5255,0.9546,0.4538,1.118,0.9458,0.3257,0.7525,0.0089,0.0535,Control
I06,1.6556,0.367,0.3715,1.0131,0.1263,0.0533,2.3449,1.2111,1.0061,0.1557,0.4877,1.0517,0.589,1.5147,1.0045,0.3061,0.7769,0.0032,0.0823,Control
I07,2.0087,0.6453,0.6516,1.2843,0.1508,0.0331,2.3268,1.5062,1.2798,0.3655,0.7632,1.2082,0.7033,1.7915,1.3052,0.4053,0.987,-0.0144,0.1071,Control
I08,1.6347,0.3947,0.6009,1.4112,0.1821,0.1503,2.176,1.203,0.9807,0.2331,0.6025,1.0923,0.8036,1.7551,1.1546,0.2553,0.8639,0.017,0.0995,Control
I09,1.5041,0.3756,0.2935,0.8584,0.0371,0.1516,2.2805,1.0692,0.9601,0.0966,0.4534,0.9273,0.5175,1.2039,1.0156,0.1925,0.8433,-0.0702,0.0478,Control
I10,1.7669,0.5776,0.5604,1.3595,0.1269,0.1075,2.25,1.2938,0.9846,0.2418,0.6533,1.2112,0.7447,1.6501,1.2857,0.247,1.0274,0.0019,0.1194,Control
I11,1.0803,0.3571,0.2729,0.9104,0.1158,0.1891,1.9494,0.7322,0.6904,0.055,0.339,0.6622,0.3614,1.0862,0.8112,0.0224,0.5404,-0.1065,-0.0062,Control
I12,1.484,0.4247,0.3702,1.0837,0.1357,0.1343,2.2167,1.041,0.7949,0.2348,0.456,1.0821,0.5276,1.3555,1.0131,0.1877,0.8439,-0.0631,0.0509,Control
I13,1.6838,0.3696,0.406,1.1919,0.135,0.0498,2.2311,1.2932,1.0031,0.2171,0.5234,1.08,0.6039,1.5625,1.1874,0.2379,0.8644,-0.0827,0.0519,Control
J01,1.5485,0.4711,0.2311,0.8411,0.0819,0.0477,2.4994,1.064,0.8939,0.179,0.5236,0.9086,0.382,1.0165,0.9885,0.2725,0.7072,0.0021,0.0416,Control
J02,1.4713,0.4939,0.3691,0.9943,0.1279,0.0769,2.3976,1.1075,0.919,0.2666,0.4952,1.0172,0.5094,1.5684,0.9847,0.1755,0.8019,0.0088,0.0262,Control
J03,1.6996,0.4857,0.499,1.3728,0.018,0.0876,2.6533,1.3601,1.1855,0.3266,0.5384,1.1388,0.6989,1.5697,1.3048,0.5843,0.9684,-0.0377,0.129,Control
J04,1.8758,0.4767,0.4246,1.1691,0.1216,0.0399,2.3513,1.4449,1.1391,0.2759,0.7156,1.2223,0.6863,1.5995,1.1657,0.3718,0.9963,0.0552,0.1065,Control
J05,1.953,0.7248,0.5576,1.1407,0.1198,0.1039,2.1378,1.449,0.9246,0.2993,0.8451,1.1529,0.4404,1.8001,1.3058,0.1213,1.1248,-0.1135,0.0358,Control
J06,1.6843,0.583,0.5563,1.2514,0.1156,0.072,1.6706,1.2364,0.75,0.2289,0.8328,1.0937,0.5819,1.7735,1.3948,0.0482,0.9419,-0.1348,0.0772,Control
J07,1.9068,0.5797,0.5277,1.3421,0,0.1038,2.7001,1.3647,1.283,0.2411,0.7271,1.2129,1.0016,1.5719,1.1988,0.4605,1.1277,-0.0318,0.0845,Control
J08,1.759,0.4996,0.4653,1.0941,0.0138,0.065,2.3447,1.3276,0.899,0.2214,0.6765,1.094,0.6797,1.4263,1.3262,0.3534,0.9194,-0.0581,0.0061,Control
J09,1.4795,0.4068,0.363,1.1221,0.0621,0.0614,1.8457,1.102,0.8722,0.1388,0.7194,0.9299,0.3961,1.8586,0.991,0.1477,0.7686,-0.0484,0.2294,Control
J10,1.9652,0.7835,0.6669,1.4307,0.1223,0.3132,2.6133,1.5787,1.0017,0.3076,0.992,1.4573,0.8023,2.0555,1.4148,0.2808,1.3109,-0.0422,0.0733,Control
J11,2.1,0.7227,0.467,1.2305,0.1057,0.0535,2.3932,1.5996,0.9351,0.1694,1.1345,1.3294,0.5821,1.8572,1.6175,0.2885,1.3048,-0.0745,0.1318,Control
J12,1.6752,0.6205,0.4679,1.2002,0.0324,0.0722,1.9153,1.1546,0.7948,0.2076,0.8194,1.1869,0.4355,1.6362,1.2393,0.093,1.0291,0.0605,0.1592,Control
K01,2.1511,0.8154,0.7434,1.5652,0.1446,0.1255,2.2963,1.6158,1.0931,0.2907,0.8339,1.3352,1.3178,1.9329,1.5133,0.3189,1.3613,-0.0748,0.011,BRCACancer
K02,1.9397,0.682,0.5975,1.3569,0.1279,0.1008,2.3619,1.4716,1.127,0.2109,0.6618,1.2681,0.9505,1.9252,1.3812,0.2992,1.214,-0.041,0.0531,BRCACancer
K03,1.7933,0.6238,0.5076,1.2075,0.0431,0.0596,1.7754,1.2589,0.8177,0.2037,0.7241,1.148,0.6741,1.4585,1.349,0.1503,0.977,-0.0179,0.0995,BRCACancer
K04,2.0102,0.716,0.5434,1.3048,0.0457,0.0953,2.4141,1.5167,1.1272,0.2773,1.0116,1.3329,0.6497,1.6203,1.5418,0.3598,1.1566,0.0099,0.1389,BRCACancer
K05,1.8506,0.6282,0.313,1.0143,0.0675,0.0943,2.6341,1.4539,1.0209,0.1543,0.854,1.1709,0.458,1.347,1.0886,0.208,0.9121,-0.0061,0.088,Control
AA_RR-849,1.8676,0.5386,0.4075,1.0807,0.0317,0.1309,2.4307,1.3248,1.0829,0.1587,0.6921,1.1948,0.9174,1.5003,1.0703,0.4265,0.7932,0.0207,-0.0038,BRCACancer
AE_RR-3300,1.8063,0.482,0.2777,1.1456,0.1808,0.1686,2.366,1.4432,0.7977,0.1442,0.8207,1.3228,0.9482,1.8086,1.1661,0.4959,0.8603,-0.0602,0.1648,Control
AF_RR-3276,1.2293,0.6517,0.3453,1.05,0.0676,0.0995,1.8264,0.86,0.7827,0.1502,0.8306,1.0373,0.6549,0.9263,1.0474,0.2058,0.9569,0.0738,0.0132,Control
AG_RR-3298,1.9274,0.5449,0.2613,0.8958,0.075,0.1133,2.2407,1.2657,0.7294,0.1108,0.5568,0.9944,0.6939,1.5589,0.908,0.1582,0.737,0.0373,0.0831,Control
AH_RR-3295,1.5732,0.3991,0.4945,1.5183,0.071,0.0772,1.8322,1.1587,0.7538,0.1342,0.7323,1.4305,0.7826,1.8055,1.5448,0.1764,1.1682,-0.044,0.0775,Control
AI_RR-3291,1.6316,0.5241,0.4433,1.1287,0.1447,0.1234,2.182,1.2204,1.1901,0.2358,0.5496,0.9167,0.8299,1.4823,0.8509,0.2493,0.9401,-0.039,0.1369,Control
AJ_RR-3296,1.7367,0.4559,0.3205,0.9849,0.1293,0.0702,2.4301,1.4661,0.8249,0.2009,0.7577,1.3507,0.7028,1.8884,1.1662,0.3815,0.9551,-0.065,0.1812,Control
AM_RR-1949,1.808,0.4978,0.3817,1.0488,0.0809,0.0764,2.1991,1.4007,0.8321,0.1811,0.8391,1.4164,0.7915,1.8052,1.0917,0.3549,0.9801,-0.0082,0.1441,Control
AN_RR-3297,1.7339,0.3819,0.5982,1.2329,0.0889,0.0758,2.3291,1.3017,0.879,0.2169,0.7924,1.4993,0.8438,1.7681,1.2034,0.2867,1.0298,-0.0327,0.0631,Control
