@relation data

@attribute id string
@attribute 63967 numeric
@attribute 2620 numeric
@attribute 841 numeric
@attribute 840 numeric
@attribute 2934 numeric
@attribute 660 numeric
@attribute 2339 numeric
@attribute 4000 numeric
@attribute 118 numeric
@attribute 6709 numeric
@attribute 9414 numeric
@attribute 4001 numeric
@attribute 1499 numeric
@attribute 1829 numeric
@attribute 7082 numeric
@attribute 5580 numeric
@attribute 1828 numeric
@attribute 10134 numeric
@attribute 6093 numeric
@attribute 8428 numeric
@attribute 5747 numeric
@attribute 4137 numeric
@attribute 5588 numeric
@attribute 329 numeric
@attribute 324 numeric
@attribute 839 numeric
@attribute 28988 numeric
@attribute 22985 numeric
@attribute 836 numeric
@attribute 5339 numeric
@attribute 1830 numeric
@attribute 7431 numeric
@attribute 1832 numeric
@attribute 51765 numeric
@attribute 4950 numeric
@attribute 5317 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.0032,-0.1096,0.999,0.485,0.3184,-0.1831,0.5848,0.0198,0.724,1.6078,0.5154,0.6085,1.8848,0.0394,-0.0975,0.9963,-0.0188,0.3706,1.239,0.619,0.1269,0.009,0.8235,2.0108,0.379,0.3557,1.3604,1.0639,0.8655,0.6052,-0.042,2.3154,0.0827,1.5777,-0.142,-0.0388,0.0983,Control
A12,0.0254,-0.1481,0.9414,0.2236,0.1753,-0.1695,0.3404,0.176,0.682,1.1132,0.3113,0.48,1.6147,-0.1693,-0.1696,1.0017,-0.1043,0.2259,0.8331,0.3529,0.1012,-0.0035,0.4805,1.628,0.349,0.3388,1.2394,0.593,0.8947,0.1962,-0.0594,1.7777,0.0637,1.146,-0.0589,0.1422,0.0157,Control
B01,0.055,-0.0713,1.3439,0.3321,0.2191,-0.1655,1.0678,-0.0618,0.8832,1.6269,0.4488,0.6797,2.2548,-0.1979,-0.2096,0.9213,-0.0679,0.1937,1.4378,0.6704,0.2081,0.0376,0.7842,2.1294,0.5532,0.6022,1.4488,1.2482,0.8888,0.2871,-0.0612,2.1286,-0.0403,1.4652,-0.2723,0.0788,-0.0335,Control
B02,0.1406,-0.0905,1.362,0.4436,0.3412,-0.0975,0.9789,0.0976,0.9125,1.835,0.7024,0.9038,2.3678,-0.0912,-0.1133,1.3186,-0.0638,0.438,1.3561,0.5876,0.1632,-0.0167,0.7671,2.0589,0.4937,0.6891,1.9367,1.354,1.1595,0.8218,-0.0513,2.4939,-0.0859,1.5777,-0.137,0.0327,0.0178,Control
B03,0.0498,-0.053,1.5046,0.4458,0.2291,-0.128,0.9194,-0.0427,0.8907,1.7454,0.5723,0.8162,2.4214,-0.1551,-0.144,1.1555,-0.0387,0.3996,1.4188,0.6307,0.0831,-0.0057,0.7334,2.1642,0.5412,0.6444,1.6821,1.2413,1.0598,0.6879,-0.0605,2.4523,-0.134,1.5249,-0.1686,0.0243,0.0641,BRCACancer
B04,0.096,-0.1417,1.4123,0.4517,0.3598,-0.1961,0.9831,0.1605,1.2852,1.6934,0.5868,0.705,2.1529,-0.059,-0.1348,1.1271,-0.1637,0.1921,1.4506,0.9438,0.2236,-0.102,1.0406,1.8746,0.8001,0.2945,1.6708,1.2195,1.0387,0.6194,-0.085,1.9304,-0.0264,1.4438,-0.1304,-0.014,-0.0661,BRCACancer
B05,0.1291,-0.1434,1.1158,0.2799,0.1633,-0.2342,0.7857,0.1089,0.9247,1.5294,0.6592,0.6032,2.01,-0.0341,-0.1742,1.0955,-0.1502,0.2945,1.1686,0.5687,0.0832,-0.0419,0.7381,1.9171,0.4937,0.2812,1.5807,1.0438,1.1362,0.5102,-0.0939,2.0922,0.0667,1.4386,-0.1173,0.052,-0.0072,BRCACancer
B06,0.0673,-0.0078,1.4129,0.2988,0.0121,-0.1294,0.6715,1e-04,0.6816,1.2124,0.1773,0.5638,1.9793,-0.2466,-0.164,0.8584,-0.0318,-0.1037,1.2192,0.5166,0.1723,-0.0637,0.5456,1.777,0.4638,0.2566,1.1936,0.9667,0.9527,0.0449,-0.075,1.9377,-0.0566,1.2808,-0.3279,0.0705,-0.0893,BRCACancer
B07,0.1689,-0.0785,1.7409,0.5097,0.2457,-0.071,1.0654,0.1594,1.0341,1.8673,0.6206,0.9851,2.3394,-0.0658,-0.1151,1.3872,-0.11,0.3873,1.5765,0.6693,0.1479,-0.0284,1.0003,2.1961,0.6575,0.5909,1.8051,1.4238,1.2561,0.741,-0.0731,2.4466,-0.0684,1.6571,-0.1408,0.0098,-0.102,BRCACancer
B08,0.0119,-0.0187,1.156,0.5078,0.4039,-0.1015,0.6956,0.1486,0.7114,1.5907,0.794,0.7211,1.9728,0.0222,-0.0588,1.3328,-0.0667,0.5494,1.3469,0.5266,0.2591,-0.0311,0.7129,2.2475,0.3883,0.6141,1.7432,1.1708,1.1499,0.7989,-0.0682,2.5855,-0.0137,1.6326,-0.1007,-0.0176,0.0249,Control
B09,-0.0037,-0.1093,1.1372,0.2716,0.2016,-0.1905,0.8589,0.0282,1.2031,1.6064,0.6494,0.4319,1.9714,-0.0683,-0.1571,0.9275,-0.044,0.247,1.4309,0.9586,0.2879,0.0045,1.0685,1.8664,0.5804,0.3189,1.3489,1.1685,0.9575,0.6239,-0.0584,1.7823,0.0553,1.4516,-0.1751,0.0156,-0.0849,Control
B10,0.0612,-0.0882,1.2173,0.2762,0.2265,-0.1872,0.6156,0.0806,0.9641,1.4273,0.3206,0.6554,2.1065,-0.1329,-0.1336,1.0241,-0.0909,0.1898,1.2836,0.7124,0.0802,0.0188,0.6518,1.977,0.5864,0.3039,1.368,0.9868,0.874,0.5265,-0.0576,1.8121,-0.0134,1.5047,-0.1635,0.0446,0.0164,Control
B11,0.1289,-0.098,0.9041,0.3229,0.3449,-0.1034,0.6016,0.2038,0.818,1.4998,0.6056,0.814,1.9275,-0.0621,-0.0913,1.3426,-0.0409,0.4155,1.2874,0.6319,0.1845,-0.0032,0.6632,2.0368,0.5468,0.6025,1.5593,0.9723,1.0068,0.6369,-0.0497,2.3312,-0.0268,1.3826,-0.0969,-5e-04,-0.0046,Control
B12,-0.0883,-0.1217,0.873,0.2264,0.1264,0.0649,0.6959,0.1002,1.058,1.3003,0.1877,0.3338,1.7512,-0.0606,-0.1389,0.913,-0.0762,0.1,1.0406,0.7648,0.0977,-0.0723,0.7098,1.4581,0.5003,0.0478,1.3708,1.0099,0.6178,0.4875,-0.0382,1.5953,-0.1157,1.2574,-0.1998,-0.0062,-0.0394,Control
C01,0.2161,-0.122,1.2504,0.4208,0.4336,-0.1511,0.7586,0.1966,0.9935,1.7018,0.7896,0.8668,1.9901,-0.1291,-0.1395,1.5064,-0.123,0.4285,1.4124,0.71,0.1894,-0.0319,0.6728,2.0067,0.627,0.2854,1.9197,1.3912,0.9613,0.9375,-0.1103,2.5396,0.0123,1.4744,-0.1308,0.0757,-0.1143,BRCACancer
C02,0.0783,-0.1191,1.2754,0.3542,0.3049,-0.1585,0.6331,0.2039,0.8342,1.7557,0.6229,0.8606,1.9165,-0.01,-0.0947,1.4552,-0.1117,0.4966,1.3063,0.515,0.1387,-0.0422,0.6715,1.9308,0.4933,0.4716,1.9392,1.1963,0.9934,0.9313,-0.0893,2.2816,0.2325,1.5145,-0.0036,0.0563,-0.0042,BRCACancer
C03,0.1458,-0.1329,1.5651,0.5211,0.4235,-0.1134,0.8411,0.2779,1.0265,1.8956,0.8976,0.9194,2.1618,-0.0844,-0.1094,1.4851,-0.1107,0.5057,1.3674,0.6526,0.0924,-0.0833,0.8821,1.9202,0.6136,0.4421,2.0556,1.4662,1.2434,1.1472,-0.117,2.518,-0.0539,1.5728,-0.0979,-0.009,-0.0746,BRCACancer
C04,-0.1341,-0.1448,0.7261,0.2259,0.3607,-0.0168,0.4805,0.2294,0.6181,1.3575,0.5392,0.5045,1.3327,0.1802,-0.0521,1.0917,-0.0626,0.3518,0.8506,0.3796,0.1722,-0.0407,0.387,1.5339,0.2246,0.1647,1.4506,0.8179,0.692,0.8072,-0.1058,2.2966,-0.0362,1.3083,-0.1123,0.0411,0.0085,Control
C05,-0.0427,-0.174,0.7437,0.2409,0.2585,-0.0324,0.4913,0.1321,0.6449,1.2758,0.2443,0.6892,1.4813,0.0067,-0.0536,1.126,-0.0157,0.2947,0.9308,0.3384,0.0514,0.0029,0.3523,1.5253,0.2831,0.2404,1.5404,0.8378,0.7308,0.746,-0.076,2.231,0.0628,1.3456,-0.0905,0.022,-0.011,BRCACancer
C06,-0.0958,-0.1103,0.3994,0.0834,0.0526,-0.1812,0.1536,-0.0253,0.2868,0.5465,0.022,0.0854,0.521,-0.1646,-0.1505,0.2985,-0.1078,0.2103,0.3764,0.3482,-0.0571,0.0344,0.002,0.4891,-0.0431,-0.1911,0.6254,0.2821,0.2605,0.2254,-0.0511,0.6978,-0.0812,0.4563,-0.0837,0.0424,-0.0023,Control
C07,-0.0269,-0.156,1.0345,0.2632,0.25,-0.0988,0.4883,0.1611,0.6869,1.5867,0.3462,0.6262,1.6858,-0.0125,-0.0372,1.1467,-0.0786,0.3805,1.0643,0.3474,0.1039,-0.0362,0.5248,1.6298,0.3842,0.1872,1.5728,0.862,0.8349,0.7874,-0.0504,2.1181,0.0159,1.3795,-0.0588,0.0501,-0.0411,Control
C08,0.06,-0.0854,1.1049,0.4588,0.3073,-0.1564,0.5918,0.2251,0.7649,1.6872,0.6996,0.644,1.7876,-0.1067,-0.0827,1.29,-0.0838,0.444,1.295,0.4396,0.21,-0.0031,0.7375,1.9226,0.4749,0.4472,1.6346,1.1221,0.8646,0.7875,-0.0667,2.1384,0.0397,1.5087,-0.1841,0.0654,-0.036,Control
C09,-0.0837,-0.097,1.082,0.3506,0.2976,-0.0631,0.5299,0.1148,0.6871,1.5166,0.4775,0.6296,1.7951,-0.0308,-0.0508,1.2944,-0.0536,0.374,0.9805,0.3997,0.1271,-0.0304,0.481,1.5968,0.3396,0.2671,1.7032,0.8687,0.8981,0.6811,-0.0119,2.1273,-0.0611,1.3723,-0.0776,-0.0158,0.0089,Control
C10,-0.0205,-0.0265,1.0331,0.3048,0.3503,-0.0721,0.498,0.2365,0.7698,1.3154,0.3325,0.9213,1.7965,0.024,-0.0983,1.5051,-0.0651,0.4165,0.8729,0.2908,0.1143,-0.0241,0.4083,1.6067,0.4492,0.398,1.846,0.8458,0.9367,0.7002,-0.0515,1.9604,0.1837,1.2792,-0.0093,0.034,-0.0463,BRCACancer
C11,-0.0631,-0.0035,1.1971,0.4124,0.3541,-0.1084,0.6539,0.1426,0.8352,1.6993,0.7931,0.7107,1.7453,0.0229,-0.0828,1.2882,-0.0616,0.5751,1.2825,0.511,0.2377,0.0116,0.7937,1.8452,0.3923,0.4432,1.7078,1.289,0.8526,0.8572,-0.0335,2.2069,0.0528,1.5286,-0.0367,0.026,0.0371,Control
C12,-0.061,-0.0998,0.6705,0.239,0.296,-0.0382,0.3493,0.185,0.6385,1.2479,0.3319,0.4443,1.1651,-0.0289,-0.0693,0.9693,-0.0484,0.3376,0.7864,0.2994,0.0727,-0.0219,0.4182,1.5199,0.1706,0.2093,1.3918,0.7463,0.5522,0.5596,-0.0648,1.76,0.1039,1.2767,-0.0622,0.0847,-0.0044,BRCACancer
D01,-0.0366,-0.1002,1.1883,0.2935,0.2159,-0.1309,0.7328,0.104,1.1932,1.5763,0.4199,0.5489,1.9058,-0.1727,-0.1366,1.1956,-0.1031,0.1587,1.3601,1.0155,0.1745,0.0185,0.9945,1.7603,0.5816,0.1762,1.6088,1.3909,0.6771,0.7278,-0.0866,1.8916,0.0149,1.3483,-0.1567,0.0064,-0.0423,BRCACancer
D02,-0.0311,0,0.9414,0.4002,0.3465,-0.029,0.5426,0.2214,0.82,1.57,0.6686,0.5971,1.6829,0.0371,-0.0486,1.3453,-0.0599,0.4984,1.0743,0.4927,0.2124,0.0075,0.508,1.683,0.3323,0.3789,1.7415,0.9831,0.9171,0.8855,-0.0237,2.1397,0.1837,1.4339,-0.0358,-0.0365,0.1669,BRCACancer
D03,-0.0524,-0.0162,0.8951,0.305,0.3141,-0.1261,0.4418,0.3194,0.8135,1.5857,0.5293,0.6927,1.6806,0.0233,-0.109,1.4088,-0.0813,0.4032,0.9948,0.4183,0.1674,-0.0379,0.4497,1.5805,0.3007,0.1241,1.7848,0.922,0.8639,0.8011,-0.0681,2.1201,0.2124,1.413,-0.0502,0.0722,-0.0308,BRCACancer
D04,0.0159,-0.0143,1.0007,0.3952,0.3914,-0.0796,0.4881,0.1601,0.7994,1.5226,0.6,0.8383,1.7992,0.0311,-0.1065,1.387,-0.0153,0.3798,1.2425,0.4637,0.1294,0.0091,0.5603,1.867,0.3386,0.2989,1.6426,1.0246,0.805,0.8969,-0.0241,2.5577,0.0349,1.3755,-0.134,-5e-04,-0.0193,BRCACancer
D05,0.0263,-0.0884,1.1412,0.3331,0.3984,-0.1359,0.5099,0.2802,0.8707,1.3312,0.7193,0.7715,1.9456,-0.0123,-0.0784,1.6707,-0.0582,0.3973,1.1301,0.4181,0.1284,-0.0403,0.4879,1.8297,0.3597,0.3845,1.8573,1.0093,0.9294,0.774,-0.0531,2.4459,-0.0018,1.332,-0.0211,0.0609,-0.049,BRCACancer
D06,0.0107,-0.0248,1.2533,0.4,0.3657,-0.1506,0.6414,0.1584,0.9313,1.7182,0.5993,0.7677,1.9107,-0.0727,-0.1084,1.4468,-0.1036,0.4669,1.311,0.5294,0.1686,-0.012,0.7154,1.94,0.4621,0.516,1.8369,1.2573,1.056,0.9212,-0.0235,2.4772,0.2161,1.4903,-0.0897,0.0223,-0.0312,BRCACancer
D07,-0.0066,-0.018,1.0738,0.4462,0.4098,-0.0628,0.5878,0.2802,0.8752,1.6268,0.6902,0.7073,1.8203,-0.0255,-0.0438,1.4249,-0.0267,0.5338,1.2128,0.4438,0.2205,-0.0148,0.684,1.8883,0.364,0.2902,1.8186,1.1473,1.1161,0.9023,-0.0417,2.5089,0.1454,1.4919,9e-04,0.0109,0.0427,Control
D08,-0.015,-0.1076,0.9083,0.2218,0.2696,-0.0594,0.3936,0.2098,0.6912,1.2642,0.4594,0.5197,1.5527,0.0433,-0.0897,1.2555,-0.0903,0.3734,0.9559,0.3898,0.129,-0.0144,0.4224,1.7528,0.299,0.2672,1.4699,0.857,0.9033,0.5763,-0.0522,2.2713,-0.0044,1.2895,-0.0425,0.039,0.0239,Control
D09,0.0601,-0.0865,1.0111,0.3341,0.3036,-0.1162,0.5978,0.2461,0.7935,1.5739,0.5381,0.7533,1.7313,-0.0484,-0.1035,1.422,-0.1023,0.3808,1.1499,0.4693,0.185,-0.0534,0.5436,1.8319,0.3227,0.422,1.7467,1.0857,0.9858,0.811,-0.0785,2.1637,-0.018,1.413,-0.1634,0.0083,-0.0264,Control
D10,0.039,1e-04,0.8465,0.3026,0.3091,-0.0768,0.3763,0.2039,0.6923,1.455,0.5675,0.6273,1.466,-0.056,-0.0919,1.2574,-0.0323,0.4481,1.1154,0.4182,0.1735,-0.013,0.5724,1.963,0.3322,0.3527,1.3358,0.8124,0.9908,0.528,-0.0173,2.3666,3e-04,1.3907,-0.11,0.0347,0.0101,Control
D11,-0.0591,-0.0944,0.5856,0.1076,0.2973,-0.1446,0.2288,0.048,0.5593,0.8536,0.2739,0.2662,1.0124,-0.1761,-0.1437,0.6938,-0.0921,0.1426,0.6137,0.3783,0.0822,0.0991,0.1993,1.0765,0.0618,-0.0792,0.9183,0.4398,0.5333,0.2387,-0.0452,1.2943,0.0031,0.798,-0.0492,0.0565,0.0097,Control
D12,-0.0451,-0.0312,0.6882,0.2388,0.3122,-0.0597,0.3784,0.0357,0.6535,1.3484,0.4205,0.5842,1.3625,-0.0532,-0.0842,1.0822,-0.0404,0.3503,1.0568,0.3779,0.1353,0.0598,0.456,1.6972,0.1904,0.1444,1.2463,0.9206,0.7179,0.6579,-0.0374,2.3378,-0.0645,1.2507,-0.078,-0.0116,0.0887,Control
E01,0.0945,-0.0817,0.7874,0.2743,0.24,-0.0742,0.4499,0.1084,0.6221,1.5409,0.2538,0.7226,1.6875,0.02,-0.0749,1.3592,-0.0782,0.3149,0.9704,0.3614,0.0386,-0.0705,0.4469,1.6962,0.2526,0.2501,1.4476,0.8542,0.5561,0.601,-0.1361,2.4818,-0.0522,1.2146,-0.1173,0.0424,0.0614,BRCACancer
E02,0.0614,-0.0599,1.2355,0.4162,0.3165,-0.1303,0.5831,0.1924,0.8485,1.6786,0.6888,0.7686,1.9834,0.0466,-0.1206,1.3549,-0.1363,0.5262,1.1431,0.4721,0.2135,-0.0809,0.693,1.7918,0.4695,0.5615,1.8284,1.051,1.1098,0.7793,-0.0701,1.984,-0.0625,1.5327,-0.1195,-0.0206,-0.0227,Control
E03,-0.0318,-0.0367,0.8755,0.3464,0.4136,-0.069,0.471,0.1868,0.7064,1.6306,0.7005,0.8502,1.6365,0.0195,-0.0659,1.4518,-0.0468,0.5711,1.2249,0.4261,0.1963,-0.0187,0.609,2.0032,0.3488,0.3312,1.6052,1.0918,0.9293,0.9017,-0.0481,2.3758,0.0038,1.5636,-0.0117,-0.029,0.0764,Control
E04,-0.031,-0.0627,1.2493,0.4144,0.4099,-0.0295,0.6953,0.3175,0.8774,1.6597,0.6217,0.724,1.8787,-0.0631,-0.0664,1.5289,-0.0573,0.5506,1.2398,0.4761,0.218,-0.0085,0.7656,1.9098,0.4543,0.5024,1.9653,1.3036,1.0208,0.9118,-0.0372,2.394,0.0359,1.4587,-0.0229,-0.0197,-0.0041,Control
E05,0.0161,-0.0749,1.202,0.1909,0.294,-0.1516,0.558,0.1776,0.8457,1.584,0.4529,0.6078,1.7756,-0.0849,-0.1336,1.1328,-0.1164,0.325,1.1547,0.4095,0.1521,0.0391,0.6267,2.0282,0.5272,0.4499,1.4909,0.9493,0.9854,0.5384,-0.0676,1.7626,-0.0716,1.3128,-0.1288,0.046,0.0247,Control
E06,0.1005,-0.1308,0.982,0.1844,0.2656,-0.2156,0.4906,0.0706,0.7636,1.0832,0.3441,0.6259,1.7365,-0.2358,-0.1936,1.26,-0.1651,0.0338,0.9765,0.4035,0.0909,0.0295,0.2508,1.614,0.4294,0.1885,1.3178,0.7802,0.8723,0.3015,-0.0979,2.2732,-0.0397,1.0426,-0.0071,0.0983,-0.0084,BRCACancer
E07,0.0084,-0.0459,1.1701,0.2736,0.4513,-0.046,0.562,0.2471,0.9015,1.4954,0.6511,0.8877,1.903,0.0145,-0.0606,1.5783,-0.0443,0.5124,1.2341,0.4823,0.204,0.0076,0.5647,1.8128,0.3698,0.3205,1.8851,1.2034,0.9064,0.9593,-0.0421,2.8043,0.0593,1.3506,-0.0424,-0.013,0.0639,BRCACancer
E08,0.0493,-0.0514,1.1612,0.4293,0.3511,-0.0408,0.6275,0.1478,0.8037,1.6589,0.5914,0.8318,1.922,-0.0358,-0.1011,1.4713,-0.0563,0.4648,1.2609,0.4128,0.1818,-0.0127,0.6991,1.9658,0.4349,0.4825,1.8831,1.2358,1.0174,0.8554,-0.0771,2.3535,-0.0547,1.5226,-0.0758,-0.0377,0.0833,Control
E09,-0.1242,-0.106,1.0066,0.408,0.3684,-0.0074,0.511,0.3412,0.7966,1.6603,0.6374,0.6375,1.7153,0.0666,-0.1035,1.4234,-0.0819,0.5745,1.0541,0.4633,0.2204,-0.0171,0.7154,1.9033,0.375,0.4003,1.7534,0.9915,1.0848,0.7464,-0.071,2.1824,0.2283,1.4278,-0.1021,0.0345,0.0297,BRCACancer
E10,0.295,-0.1114,1.4025,0.4007,0.42,-0.1085,0.7572,0.1555,0.9457,1.7306,0.5734,0.942,2.1482,-0.2049,-0.1476,1.4666,-0.0884,0.3505,1.4306,0.5527,0.2202,-0.0489,0.7277,1.8988,0.5727,0.5055,1.8201,1.2144,1.2778,0.8815,-0.0636,2.4225,0.1352,1.4477,-0.1561,0.0065,-0.0558,BRCACancer
E11,-0.0423,-0.0071,0.9127,0.276,0.3373,-0.0695,0.4334,0.1487,0.694,1.4852,0.5832,0.7167,1.6755,0.025,-0.0756,1.2386,-0.0815,0.3874,1.0889,0.43,0.1878,-0.0269,0.5296,1.8723,0.2973,0.3849,1.4498,0.8493,0.8732,0.6727,-0.0206,2.0358,-0.0037,1.408,-0.1072,0.0356,-0.0387,Control
E12,0,-0.043,0.9007,0.2427,0.2584,-0.0391,0.3839,0.0596,0.6666,1.1626,0.1634,0.5006,1.5543,0.0237,-0.0685,1.1265,-0.0263,0.2191,0.9078,0.3279,0.1143,-0.0202,0.3142,1.6508,0.2499,0.1573,1.1697,0.6925,0.6181,0.3974,0.0096,2.0464,-0.0537,1.3397,-0.1123,0.0048,0.0581,BRCACancer
F01,-0.0302,-0.1011,1.2749,0.4114,0.3139,-0.202,0.7635,0.2435,0.9727,1.9764,0.6673,0.7165,1.8457,-0.0925,-0.1038,1.286,-0.1743,0.4584,1.4427,0.6157,0.1993,-0.0332,0.848,1.9703,0.4956,0.53,1.783,1.361,0.9929,1.0343,-0.0702,2.4573,0.1456,1.5064,-0.1165,0.0109,0.072,Control
F02,0.1166,-0.0911,1.3861,0.4364,0.3977,-0.0959,0.7279,0.1782,0.9966,1.8113,0.6072,0.84,2.0127,-0.0388,-0.0836,1.5352,-0.0794,0.5117,1.3016,0.5427,0.1407,0.0016,0.7479,1.9524,0.5344,0.609,1.9918,1.3582,1.2671,0.9895,-0.0425,2.4084,0.2262,1.5081,-0.0701,0.0303,0.0386,Control
F03,-0.106,-0.1824,1.1933,0.4726,0.2943,-0.059,0.5775,0.2333,0.7999,1.5601,0.5524,0.6174,1.6824,-0.1041,-0.0671,1.411,-0.0781,0.3826,1.1584,0.3933,0.1455,-0.0225,0.5218,1.7757,0.4243,0.3377,1.697,0.9831,1.318,0.8269,-0.0679,2.3685,0.0976,1.4162,-0.0835,-0.0197,-0.0224,Control
F04,-0.0225,-0.085,1.3031,0.4671,0.3441,-0.1967,0.6838,0.1316,0.9406,1.637,0.457,0.6627,1.9086,-0.1502,-0.1815,1.2727,-0.0917,0.2996,1.4801,0.7167,0.1431,0.0074,0.87,2.0878,0.5025,0.1901,1.6471,1.3522,1.0621,0.6756,-0.074,2.6855,-0.0665,1.5377,-0.141,0.0541,-0.0558,Control
F05,0.0416,-0.1072,1.2396,0.4412,0.403,-0.1204,0.6674,0.2482,0.8608,1.6394,0.6318,0.7665,1.8876,-0.166,-0.1152,1.509,-0.1205,0.4788,1.2582,0.4575,0.2022,0.0395,0.6924,1.9868,0.4091,0.5584,1.8337,1.1304,1.0342,0.7797,-0.0357,2.2237,0.2278,1.475,-0.0298,0.0338,-0.0149,Control
F06,0.2104,-0.1877,0.7671,0.3759,0.3942,-0.1965,0.4108,0.3034,0.72,1.181,0.7359,0.7545,1.5692,-0.0058,-0.1147,1.3985,-0.0903,0.4187,0.984,0.4043,0.1302,-0.024,0.3355,1.727,0.3637,0.3181,1.6303,0.7899,1.0807,0.6904,-0.0981,2.1977,0.2194,1.189,-0.0757,0.0273,-0.0549,Control
