@relation data

@attribute id string
@attribute 10023 numeric
@attribute 10454 numeric
@attribute 11197 numeric
@attribute 1387 numeric
@attribute 1452 numeric
@attribute 1453 numeric
@attribute 1457 numeric
@attribute 1487 numeric
@attribute 1499 numeric
@attribute 1855 numeric
@attribute 2932 numeric
@attribute 3065 numeric
@attribute 324 numeric
@attribute 4089 numeric
@attribute 4609 numeric
@attribute 51176 numeric
@attribute 51701 numeric
@attribute 5467 numeric
@attribute 5515 numeric
@attribute 595 numeric
@attribute 6885 numeric
@attribute 7088 numeric
@attribute 7471 numeric
@attribute 8312 numeric
@attribute 8321 numeric
@attribute 8945 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F10,0.8807,0.2863,-0.0971,1.4589,1.4606,1.4019,0.5135,0.7866,2.1337,0.5865,0.5977,1.212,0.5766,1.2849,1.3487,1.5135,0.6697,0.6699,1.7096,0.1598,1.3943,0.1425,0.166,0.4171,0.566,0.4574,Control
Utah__F11,0.9514,0.2196,-0.1402,1.2694,1.1423,1.3383,0.3279,0.6639,1.6802,0.5355,0.3326,1.028,0.408,1.1437,1.1969,0.8193,0.5586,0.4241,1.5058,0.16,1.0431,0.1086,0.2455,0.352,0.3614,0.3368,Control
Utah__F12,0.7844,0.2212,-0.2045,1.3727,1.3808,1.3895,0.5466,0.6541,2.0082,0.3664,0.7248,1.0512,0.6459,1.3201,0.7768,1.2019,0.7438,0.4759,1.5929,0.0487,1.2951,0.1459,0.1337,0.3529,0.1279,0.4743,Control
Utah__G01,0.7219,0.2269,-0.1317,1.3309,1.1253,1.3391,0.4296,0.5954,1.6699,0.3492,0.4939,0.9403,0.4486,1.0416,0.7923,0.7109,0.6148,0.3903,1.2961,0.0822,1.0492,0.092,0.0503,0.313,0.4238,0.3284,Control
Utah__G02,0.7829,0.2081,-0.1896,1.0978,1.0177,1.3287,0.3163,0.5802,1.6359,0.3623,0.3838,0.7902,0.3138,0.9619,1.0451,0.7992,0.5723,0.4105,1.2878,0.2681,0.9578,0.1315,0.1276,0.2374,0.2859,0.2401,Control
Utah__G03,0.8294,0.3023,-0.1518,1.3824,1.4622,1.4431,0.4553,0.7273,2.0741,0.4778,0.5477,1.2074,0.5664,1.2671,1.3302,1.5135,0.6297,0.6346,1.6422,0.1253,1.3397,0.1729,0.1333,0.3033,0.3328,0.4159,Control
Utah__G04,0.9468,0.2275,-0.0862,1.2765,1.3538,1.2893,0.3109,0.7195,1.9953,0.5376,0.4669,1.1617,0.4569,1.0581,1.512,1.3121,0.5184,0.5109,1.7158,0.1692,1.2804,0.1181,0.23,0.3193,0.4044,0.3219,BRCACancer
Utah__G05,0.2207,0.1428,-0.0687,1.0448,0.8089,1.1607,0.2891,0.5126,1.4298,0.1197,0.3954,0.67,0.1386,0.7459,0.7715,0.9904,0.3921,0.2758,0.8643,0.0409,0.6988,0.1869,0.0845,0.296,-0.2116,0.215,BRCACancer
Utah__G06,0.5566,0.1959,-0.1186,1.2456,1.3217,1.2366,0.3174,0.6762,1.9232,0.4159,0.5894,0.9739,0.56,0.9531,1.0388,1.0332,0.5558,0.5584,1.4771,0.1544,1.2156,0.0988,0.1009,0.2321,0.3476,0.3168,BRCACancer
Utah__G07,0.5946,0.1264,-0.1441,1.1834,1.1268,1.1331,0.3354,0.5529,1.641,0.3156,0.3553,0.9083,0.3244,1.0953,1.3267,1.314,0.4749,0.4315,1.2714,0.1098,1.0052,0.1122,0.1543,0.2278,-0.0239,0.3207,Control
Utah__G08,0.6454,0.2619,-0.0913,1.371,1.3333,1.3972,0.4983,0.6167,1.9025,0.3978,0.4851,1.0393,0.5042,1.2893,1.0811,1.0348,0.659,0.5238,1.4864,0.1273,1.2252,0.1485,0.1232,0.3115,0.1657,0.3746,Control
Utah__G09,0.6907,0.1215,-0.1468,1.1469,1.0695,1.2734,0.3671,0.5767,1.6224,0.3297,0.3892,0.7365,0.2988,0.9771,0.7642,0.6713,0.5307,0.3663,1.0745,0.2261,0.9308,-0.0234,0.241,0.2274,0.0902,0.2983,Control
Utah__G10,0.3231,0.0399,-0.1651,1.1103,1.1141,1.0862,0.2459,0.6464,1.7558,0.2852,0.4135,0.9773,0.331,0.7482,0.4368,0.4913,0.3747,0.2767,1.5127,0.1288,0.9061,0.0192,0.1072,0.2306,0.0776,0.2494,BRCACancer
Utah__G11,0.2866,0.1427,0.0113,0.8313,0.7985,0.9294,0.3018,0.2868,1.2823,0.0404,0.4352,0.4764,0.1817,0.628,0.6952,0.6599,0.4512,0.2148,0.9057,0.2082,0.6069,0.1822,0.1,0.0741,-0.156,0.1345,BRCACancer
Utah__G12,0.4267,0.0702,-0.1179,1.2607,1.2835,1.2306,0.4427,0.6719,1.946,0.3898,0.5628,0.9319,0.4982,0.9671,0.8994,0.9654,0.5683,0.425,1.5104,0.1402,1.0593,0.0727,0.0613,0.1803,0.2387,0.2749,BRCACancer
Utah__H01,0.4402,0.1134,-0.1647,1.1227,1.0373,1.1869,0.3396,0.4781,1.4969,0.2538,0.4109,0.6806,0.3287,0.9325,0.9383,0.9931,0.5694,0.344,1.1428,0.0517,0.802,0.073,0.0618,0.1655,0.1177,0.1989,Control
Utah__H02,0.652,0.1247,-0.1025,1.2111,0.9381,1.2543,0.3417,0.5698,1.5239,0.3722,0.2745,0.8294,0.2305,0.9946,1.0647,0.8206,0.6011,0.3477,1.2415,0.2127,0.7351,0.069,0.1275,0.2914,0.2964,0.3288,Control
Utah__H03,0.4669,0.149,-0.0729,1.0907,1.0302,1.214,0.4111,0.5148,1.6146,0.216,0.4212,0.9069,0.2497,1.0458,0.9599,0.9223,0.4798,0.3259,1.3091,0.1168,0.9826,0.1339,0.0912,0.3271,-0.1713,0.3116,Control
Utah__H04,0.6927,0.2337,-0.1882,1.3597,1.2439,1.5105,0.5557,0.6253,1.754,0.3733,0.4434,0.9404,0.445,1.2905,0.9357,0.9895,0.6635,0.4981,1.3758,0.1265,1.0771,0.1563,0.2001,0.3098,-0.0275,0.3804,Control
Utah__H06,0.6976,0.2028,-0.1293,1.3155,1.0743,1.4109,0.3406,0.5912,1.6133,0.3895,0.3608,0.8135,0.343,1.0093,1.1036,0.9093,0.5644,0.3883,1.3113,0.2641,0.936,0.1356,0.1876,0.2378,0.3256,0.3442,Control
Utah__H07,0.3094,0.1189,-0.1236,1.2099,1.2402,1.2675,0.3478,0.5534,1.8759,0.2707,0.4267,0.7849,0.3252,1.0796,0.9261,0.9565,0.5325,0.4211,1.4782,0.074,0.9434,-0.0112,0.1492,0.2406,-0.0499,0.3104,BRCACancer
Utah__H08,0.6568,0.1021,-0.088,1.1873,1.1554,1.21,0.3371,0.6056,1.7548,0.2905,0.3511,0.7743,0.357,0.8976,0.6985,0.4312,0.4567,0.3497,1.4529,0.0956,0.9048,0.0922,0.1128,0.2827,0.125,0.2302,BRCACancer
Utah__H09,0.2018,0.1369,-0.207,1.0587,1.0105,1.029,0.3442,0.5201,1.7692,0.2588,0.6031,0.4454,0.3155,0.7146,0.6383,1.0561,0.4943,0.3941,1.0329,0.1035,0.8783,0.1517,0.0943,0.2728,-0.1221,0.2756,BRCACancer
Utah__H10,0.3179,0.0839,-0.1139,1.1599,1.2311,1.1064,0.4437,0.4768,1.7181,0.2885,0.4461,0.6811,0.3521,0.9478,0.7936,0.907,0.4854,0.4068,1.3305,0.0253,0.8572,0.0114,0.1154,0.1409,-0.0847,0.3119,BRCACancer
Utah__H11,0.4331,0.0724,-0.1768,0.9598,1.3519,1.0013,0.232,0.6706,1.8751,0.4001,0.501,0.9922,0.4654,0.8284,1.0404,0.828,0.4133,0.4323,1.6105,0.0852,1.0653,0.1105,0.1076,0.1908,0.0579,0.2144,BRCACancer
Utah__H12,0.5414,0.2106,-0.127,1.3754,1.4388,1.3622,0.4563,0.739,2.1115,0.4446,0.4782,1.1739,0.5826,1.237,1.0274,1.0164,0.6006,0.5095,1.7494,0.1304,1.4312,0.1141,0.1498,0.3864,0.3521,0.3761,BRCACancer
