@relation data

@attribute id string
@attribute 4208 numeric
@attribute 4209 numeric
@attribute 4207 numeric
@attribute 57172 numeric
@attribute 805 numeric
@attribute 4205 numeric
@attribute 1432 numeric
@attribute 801 numeric
@attribute 3479 numeric
@attribute 5533 numeric
@attribute 10014 numeric
@attribute 3480 numeric
@attribute 121916 numeric
@attribute 4654 numeric
@attribute 23523 numeric
@attribute 5608 numeric
@attribute 207 numeric
@attribute 5532 numeric
@attribute 5530 numeric
@attribute 5290 numeric
@attribute 7533 numeric
@attribute 808 numeric
@attribute 4773 numeric
@attribute 3643 numeric
@attribute 8536 numeric
@attribute 4772 numeric
@attribute 5598 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute Class {Control,BRCACancer}

@data
B03,0.7637,0.8989,0.0327,0.0302,1.5039,0.9842,1.2964,2.6709,-0.0731,1.3327,0.5968,0.3365,-0.0944,-0.3289,0.46,0.5927,0.5588,1.1446,0.7216,1.5497,1.0836,2.044,0.4876,0.1229,0.7663,0.3131,0.3646,1.9938,1.9606,BRCACancer
B04,1.1502,0.9583,0.0917,0.0905,1.4742,1.3511,1.5574,2.1272,-0.0923,1.5488,0.5682,0.5077,-0.2489,-0.3727,0.5682,0.6523,0.5084,1.3938,1.1801,1.609,1.0923,1.8986,0.9257,0.1589,0.6862,0.3232,0.2164,2.0074,1.5843,BRCACancer
B05,0.6722,1.0347,0.0487,0.1005,1.2093,0.8065,1.0531,2.5476,-0.0708,0.9888,0.4953,0.1975,-0.2276,-0.3631,0.3184,0.2515,0.4305,1.0679,0.5846,1.1758,1.1314,2.0601,0.4659,0.0846,0.7779,0.284,0.4043,2.163,1.6637,BRCACancer
B06,0.7218,0.5975,-0.1702,0.063,1.2963,0.7521,1.0091,2.1606,-0.0464,0.9633,0.2497,0.1966,-0.0713,-0.7003,0.257,0.4629,0.1636,0.8725,0.6622,1.137,0.8639,1.547,0.3283,-0.0178,0.455,-0.0676,0.0583,1.4569,1.3797,BRCACancer
B07,0.9278,1.0717,0.0984,0.0168,1.3503,1.0057,1.4636,2.7136,-0.1148,1.556,0.6971,0.2518,-0.1799,-0.2377,0.4806,0.5065,0.6203,1.269,0.7926,1.5902,1.2898,2.1078,0.5997,0.0648,0.8234,0.3735,0.4366,2.0896,1.5748,BRCACancer
B08,0.5768,0.6966,0.104,-0.0443,1.1764,0.7458,1.2368,2.4386,-0.0749,0.9282,0.7916,0.2442,-0.0364,-0.1616,0.3912,0.433,0.6297,1.016,0.4368,1.3514,1.734,2.4655,0.3938,0.1607,0.7351,0.3728,0.4735,1.8077,1.132,Control
B09,1.0196,0.834,0.0996,-0.0342,1.1587,1.2017,1.3351,2.5275,-0.0642,1.2239,0.5421,0.6018,-0.124,-0.2314,0.5285,0.6246,0.4484,1.2244,1.0289,1.4071,1.1407,2.1265,0.9217,0.1222,0.4761,0.3913,0.3705,1.6827,1.491,Control
B10,0.8288,0.6462,0.0298,0.0504,1.1797,0.8956,1.3763,2.1629,-0.0815,1.1209,0.4463,0.3394,-0.3272,-0.2515,0.3356,0.4213,0.3712,1.0758,0.8909,1.4557,1.0671,2.0692,0.5031,0.0609,0.6379,0.2516,0.2383,2.015,1.4619,Control
B11,0.6971,0.7751,0.043,0.126,1.0879,0.8651,1.35,2.0921,-0.0085,0.8983,0.665,0.294,-0.0523,-0.2261,0.391,0.4453,0.4509,1.0102,0.64,1.4217,1.4782,2.2936,0.4358,0.1529,0.8687,0.3489,0.4532,1.9382,1.24,Control
B12,0.7332,0.5691,0.139,0.1387,1.085,1.0179,1.113,2.0707,-0.1373,1.0504,0.3999,0.5186,-0.3269,-0.2442,0.4183,0.3131,0.3638,1.0079,0.8773,1.1501,0.8331,1.8559,0.5781,4e-04,0.4838,0.3028,0.1848,1.2222,1.1456,Control
C01,1.01,1.0566,0.1186,0.0107,1.3344,1.1769,1.4476,2.2681,-0.0417,1.0898,0.7085,0.2088,-0.1689,-0.2756,0.5264,0.5762,0.6847,1.1923,0.7765,1.3664,1.2764,2.1066,0.5761,0.2268,1.0198,0.4057,0.5618,2.0354,1.2568,BRCACancer
C02,0.7336,0.9413,0.1404,0.0723,0.8973,0.6527,1.1796,2.3119,-0.1129,1.1154,0.7653,0.2369,-0.1901,-0.1228,0.4289,0.3462,0.7019,0.8844,0.6103,1.4157,1.3314,2.326,0.4095,0.1254,0.8839,0.4481,0.5152,1.9216,1.2932,BRCACancer
C03,0.7258,1.1714,0.1805,0.016,1.2008,0.8636,1.3531,2.6196,-0.1432,1.3504,0.8608,0.2385,-0.1907,-0.0918,0.5825,0.3827,0.9231,1.0679,0.6877,1.5104,1.2403,2.2604,0.7067,0.1927,1.0339,0.5074,0.6534,2.1422,1.2173,BRCACancer
C04,0.4163,0.6533,0.1396,-0.0217,0.6558,0.5403,0.6519,2.2006,-0.0298,0.5917,0.5868,0.1683,-0.2831,-0.077,0.3063,0.2371,0.5682,0.5924,0.3632,0.7955,1.4739,2.7061,0.2959,0.0619,0.5178,0.4035,0.2623,1.3223,0.7671,Control
C05,0.3592,0.624,0.1463,0.0284,0.7238,0.5566,0.7781,1.9028,-0.0806,0.5989,0.5088,0.2111,-0.3413,-0.074,0.2796,0.1362,0.5706,0.594,0.3924,0.937,1.0156,2.268,0.242,0.0416,0.4956,0.3758,0.2757,1.636,0.8638,BRCACancer
C06,-0.0348,0.1275,0.0713,0.0452,0.2412,0.2449,0.2166,0.8072,-0.0779,0.2312,0.2781,0.0696,0.135,-0.2298,0.1974,0.0769,0.25,0.2201,0.0981,0.2206,0.3401,1.2797,0.2826,-0.1153,0.2632,0.252,0.2236,0.3699,0.3392,Control
C07,0.4969,0.8138,0.0799,0.103,0.4905,0.5654,0.915,2.1872,-0.097,0.8746,0.6414,0.1098,-0.0647,-0.1196,0.3341,0.3431,0.551,0.7074,0.4471,1.1736,1.1891,2.3526,0.3708,0.0206,0.5148,0.3457,0.3211,1.8423,1.0366,Control
C08,0.5444,0.7879,0.1498,0.0519,0.6443,0.6758,1.0007,2.1154,-0.0217,0.9889,0.6852,0.3029,-0.2365,-0.1626,0.4278,0.3219,0.6146,0.8956,0.4492,1.2968,1.3648,2.1934,0.4013,0.1124,0.7065,0.4312,0.4742,1.8845,1.1417,Control
C09,0.3741,0.7492,0.1469,0.0367,0.6773,0.542,0.9402,2.1194,-0.0081,0.9517,0.6034,0.1352,-0.2183,-0.1314,0.3483,0.1908,0.5812,0.6632,0.4338,1.1689,1.2523,2.34,0.3822,0.0731,0.5168,0.3873,0.3616,2.0143,1.0607,Control
C10,0.575,0.7958,0.0815,0.0196,0.749,0.5381,1.0072,2.0484,-0.0914,0.7847,0.5896,0.1601,-0.0419,-0.0553,0.2888,0.1747,0.5856,0.6185,0.4362,1.2759,1.283,2.5271,0.2419,0.0565,0.9001,0.3378,0.4442,2.1015,1.0398,BRCACancer
C11,0.4968,0.8593,0.1021,0.0519,0.814,0.6991,1.0238,2.5202,0.0125,1.0492,0.7611,0.2896,-0.0231,-0.1362,0.5057,0.3513,0.699,0.9694,0.4468,1.2004,1.51,2.48,0.5657,0.1444,0.6668,0.5066,0.5404,1.9033,1.0752,Control
C12,0.4918,0.5374,0.1381,0.0568,0.4871,0.4999,0.5781,2.088,0.011,0.5965,0.5993,0.1552,-0.1226,-0.0674,0.2765,0.1513,0.5121,0.5481,0.3276,0.7596,1.3606,2.7461,0.2531,-0.0059,0.4661,0.3784,0.3101,1.3512,0.6171,BRCACancer
D01,0.9581,0.7736,0.1105,-0.0498,1.2673,1.455,1.4599,2.1724,-0.0557,1.2249,0.6133,0.6242,-0.1469,-0.2525,0.6077,0.6664,0.5906,1.3304,1.0563,1.312,0.6975,1.8206,0.806,0.0941,0.6356,0.4497,0.2703,1.3371,1.3663,BRCACancer
D02,0.8109,0.791,0.1512,-0.0153,0.713,0.6454,0.9389,2.2717,-0.0676,0.9008,0.7472,0.1882,-0.0334,-0.0721,0.3873,0.1542,0.6233,0.7945,0.4605,1.1682,1.5561,2.6239,0.3955,0.1259,0.5211,0.4667,0.4084,1.9303,0.9756,BRCACancer
D03,0.7648,0.7352,0.0975,-0.0415,0.7323,0.617,0.9818,2.2836,-0.0562,0.7232,0.685,0.1222,-0.2332,-0.166,0.3364,0.157,0.5962,0.7478,0.477,1.0319,1.5047,2.7264,0.3186,0.0819,0.6671,0.38,0.3513,1.8491,0.7997,BRCACancer
D04,0.6461,0.7271,0.1494,0.022,0.9005,0.713,1.118,2.2062,-0.0981,0.7435,0.7095,0.1537,-0.1809,-0.1576,0.3958,0.3416,0.627,0.9428,0.4991,1.2443,1.4632,2.435,0.358,0.1287,0.7032,0.4164,0.4448,1.7452,1.105,BRCACancer
D05,0.6105,0.8383,0.0869,0.0589,0.9038,0.5808,1.1405,2.2459,-0.0451,0.8825,0.7203,0.1465,-0.0958,-0.1566,0.3562,0.2154,0.6951,0.7585,0.5421,1.1472,1.4886,2.4276,0.3055,0.1332,0.9149,0.3293,0.3983,1.8837,0.9971,BRCACancer
D06,0.722,0.8608,0.123,0.0582,1.0016,0.7094,1.1802,2.352,-0.088,1.0984,0.7717,0.2485,-0.1652,-0.111,0.4627,0.4131,0.6815,1.0525,0.5719,1.2669,1.3497,2.2707,0.5146,0.1316,0.8425,0.4198,0.5335,1.9011,1.1845,BRCACancer
D07,0.6607,0.9217,0.1601,-0.0091,0.9373,0.5995,1.086,2.4516,-0.0466,1.0106,0.7248,0.1749,-0.0721,-0.1197,0.3937,0.2836,0.6895,0.8676,0.5016,1.2295,1.4565,2.5717,0.3982,0.0952,0.6344,0.3844,0.5579,1.8587,1.1748,Control
D08,0.4159,0.6033,0.0605,0.1353,0.6644,0.492,0.8422,2.1956,-0.0331,0.7303,0.5392,0.1857,-0.117,-0.1915,0.3125,0.2078,0.551,0.606,0.4049,0.9784,1.4482,2.3454,0.3113,0.0206,0.599,0.3517,0.2487,1.5985,0.9885,Control
D09,0.5479,0.769,0.1533,0.0604,0.6787,0.6293,1.0392,2.1547,-0.1066,0.8909,0.6731,0.2134,-0.1294,-0.1217,0.3834,0.2749,0.6326,0.7616,0.4555,1.1492,1.3524,2.2587,0.3561,0.0935,0.7366,0.4272,0.4388,1.7435,1.0877,Control
D10,0.4301,0.6617,0.0767,0.023,0.5239,0.5547,0.9761,1.9427,0.023,0.7596,0.6375,0.1973,-0.1028,-0.1805,0.3152,0.3114,0.447,0.841,0.3574,1.0523,1.4821,2.4714,0.3824,0.1014,0.6788,0.3403,0.2936,1.6299,0.8371,Control
D11,0.1191,0.3358,0.1038,0.0348,0.3741,0.3702,0.3811,1.5616,0.0498,0.3806,0.4162,0.1739,0.0575,-0.2864,0.2228,0.1367,0.3649,0.4074,0.2263,0.5499,0.9708,1.9601,0.3558,-0.0407,0.2243,0.2478,0.0631,0.8644,0.567,Control
D12,0.3304,0.4979,0.1126,0.0041,0.6075,0.5267,0.661,2.1529,-0.0058,0.5743,0.5596,0.2068,-0.218,-0.1422,0.3196,0.2427,0.5683,0.6654,0.2838,0.8528,1.1836,2.3709,0.291,0.0652,0.4826,0.3638,0.3575,1.2766,0.7392,Control
E01,0.4025,0.732,0.0482,0.0543,0.6528,0.5192,0.8535,2.4716,-0.002,0.7485,0.4731,0.0694,-0.1827,-0.1453,0.2997,0.1711,0.4498,0.6588,0.3832,0.9402,0.998,2.2255,0.2663,0.0061,0.6336,0.2566,0.377,1.563,1.0359,BRCACancer
E02,0.7068,0.8728,0.1035,-0.0498,0.7151,0.6045,1.2616,2.1456,-0.0376,1.2448,0.7628,0.3057,-0.1669,-0.1039,0.468,0.2665,0.5801,0.8506,0.5338,1.4524,1.4826,2.4694,0.4159,0.1114,0.6557,0.4237,0.4442,2.0246,1.2778,Control
E03,0.5103,0.7689,0.1494,-0.0012,0.4929,0.615,1.0077,2.318,-0.0356,0.8246,0.7958,0.2802,-0.1032,0.0037,0.3937,0.331,0.709,0.8536,0.4379,1.1103,1.6379,2.7271,0.344,0.1406,0.8182,0.4513,0.5137,1.8498,0.9588,Control
E04,0.6946,0.9181,0.2136,-0.0314,0.9386,0.6661,1.1795,2.4368,-0.0907,1.1041,0.8618,0.3022,-0.0728,-0.0954,0.4228,0.3092,0.6841,0.8748,0.5251,1.3251,1.4971,2.5613,0.3426,0.2017,0.8236,0.5134,0.6355,1.7095,1.1632,Control
E05,0.6938,0.7501,0.0405,0.0827,0.7079,0.5661,1.0304,2.1203,-0.0705,1.1265,0.5829,0.2887,-0.3128,-0.2247,0.3841,0.2789,0.5234,0.8682,0.5333,1.3465,1.4312,2.3112,0.3677,-0.0215,0.4894,0.3173,0.2122,1.8211,1.2799,Control
E06,0.6579,0.6961,-0.0655,0.2865,0.9391,0.6088,0.9605,1.7191,-0.0718,0.6998,0.4197,0.0914,-0.1839,-0.4884,0.2326,0.1197,0.3356,0.6904,0.5321,1.0227,0.8524,1.7056,0.2664,0.0277,0.7388,0.1306,0.2372,1.8502,0.9492,BRCACancer
E07,0.7328,0.868,0.1673,0.0415,0.9668,0.6671,1.2055,2.5118,-0.0833,0.9796,0.7305,0.211,-0.1583,-0.1116,0.3942,0.2587,0.6581,0.8478,0.5065,1.1695,1.4941,2.7673,0.4068,0.1976,0.7983,0.4428,0.4896,1.9322,1.0454,BRCACancer
E08,0.6386,0.8602,0.1249,-0.0261,0.9768,0.6819,1.1538,2.4215,-0.0389,1.0188,0.7712,0.229,-0.0659,-0.0729,0.4321,0.3421,0.6592,0.9382,0.4782,1.359,1.427,2.7581,0.36,0.1062,0.7128,0.4036,0.5114,1.9206,1.2004,Control
E09,0.5307,0.818,0.1579,-0.0344,0.7209,0.6343,1.1713,2.3476,-0.1127,0.8682,0.7953,0.2412,4e-04,-0.0796,0.3977,0.2684,0.5132,0.9029,0.4608,1.2519,1.5973,2.7111,0.3936,0.0841,0.6031,0.4756,0.5105,1.8984,1.0655,BRCACancer
E10,0.9712,0.8918,0.1022,0.0422,0.8239,0.881,1.4937,2.1342,-0.1238,1.2797,0.6974,0.228,-0.2013,-0.2503,0.485,0.4964,0.5538,1.0893,0.6819,1.4629,1.338,2.1817,0.5789,0.1787,0.8615,0.3705,0.5727,1.8925,1.2944,BRCACancer
E11,0.4112,0.6644,0.0761,-0.0016,0.5493,0.5014,0.8987,2.2613,-0.0275,0.8577,0.6317,0.1609,-0.0376,-0.1321,0.3163,0.248,0.5311,0.7249,0.3996,1.0499,1.5192,2.6886,0.3409,0.0393,0.535,0.3555,0.263,1.7424,0.9745,Control
E12,0.309,0.5033,0.0601,0.0215,0.3768,0.4757,0.8831,2.0435,0.0052,0.6714,0.4689,0.1683,-0.0653,-0.1765,0.2211,0.1574,0.4564,0.6384,0.3482,0.8682,1.0117,2.3058,0.3104,0.0783,0.5212,0.2232,0.3136,1.6952,0.8101,BRCACancer
F01,0.7946,0.9197,0.1651,0.0263,0.9481,0.933,1.1874,2.2072,-0.0795,1.1563,0.7715,0.3523,-0.1468,-0.2214,0.5784,0.4054,0.706,1.0866,0.5979,1.4425,1.1881,2.2138,0.5036,0.1606,0.7172,0.4626,0.5626,1.6659,1.2872,Control
F02,0.8802,0.9568,0.2025,0.039,1.0326,0.7345,1.2643,2.3166,-0.0687,1.1424,0.7634,0.3308,0.0747,-0.1292,0.4836,0.3187,0.7552,0.9555,0.6015,1.4272,1.3005,2.2365,0.3696,0.1461,0.7549,0.4576,0.5657,1.8849,1.3267,Control
F03,0.5374,0.8599,0.0674,-0.0033,0.8255,0.6066,0.9943,2.061,-0.0706,0.8768,0.6672,0.1137,0.1432,-0.1821,0.3769,0.1874,0.6548,0.809,0.4894,1.2749,1.158,2.2152,0.2954,0.1502,0.7158,0.3853,0.4499,1.9082,1.0025,Control
F04,0.7901,0.7824,0.0839,0.0757,1.1402,1.0473,1.2375,2.4113,-0.1778,1.0569,0.6528,0.3229,-0.2089,-0.3403,0.4769,0.5048,0.6598,1.1418,0.7051,1.2248,1.2231,2.0935,0.654,0.0775,0.603,0.3439,0.4348,1.6057,1.2618,Control
F05,0.6889,0.823,0.0838,0.0066,0.6884,0.7094,1.1306,2.2721,-0.0802,1.0497,0.7641,0.2425,-0.1325,-0.1386,0.4336,0.3143,0.672,0.8365,0.4414,1.3361,1.2968,2.495,0.3267,0.1053,0.7696,0.4115,0.4457,1.867,1.1734,Control
F06,0.6754,0.6633,0.0501,0.0438,0.5212,0.6105,0.9693,1.707,-0.1052,0.6363,0.6563,0.1605,0.0762,-0.2413,0.2534,0.2616,0.5871,0.6603,0.4215,1.0259,1.5063,2.3416,0.1826,0.0969,0.7499,0.2812,0.348,1.63,0.8545,Control
F07,0.9724,0.8489,0.1759,-0.077,0.8297,0.948,1.3108,2.1633,-0.103,1.2621,0.685,0.6208,-0.0979,-0.0929,0.5812,0.4175,0.626,1.0812,0.8053,1.4829,1.2028,2.3627,0.55,0.1121,0.4443,0.4871,0.3585,1.9051,1.4154,Control
F09,0.8432,1.0402,0.1917,-0.006,0.9669,0.7877,1.3848,2.1824,-0.0462,1.0187,0.7737,0.3476,-0.0149,-0.0288,0.4684,0.4907,0.8222,0.9361,0.6475,1.4768,1.2739,2.2517,0.3013,0.2506,1.1103,0.4673,0.6938,1.8489,1.2371,Control
F10,0.9928,0.9867,0.176,-0.0098,1.0639,0.8719,1.5024,2.1707,-0.0665,1.1647,0.8054,0.4065,0.0378,-0.0978,0.5189,0.498,0.7935,0.9687,0.7338,1.5774,1.3848,2.4111,0.5106,0.1975,1.0881,0.4671,0.5956,2.1644,1.393,Control
F11,0.5316,0.8749,0.1392,0.0389,0.7869,0.6024,1.0655,2.261,-0.0968,0.7686,0.7494,0.1833,-0.0906,-0.149,0.4145,0.3341,0.7265,0.7647,0.4509,1.1591,1.5168,2.5486,0.2888,0.156,0.8774,0.4167,0.5893,1.9406,0.9912,Control
F12,1.0447,0.8454,0.0386,0.0308,1.1075,1.1805,1.542,2.1845,-0.066,1.1648,0.6113,0.346,-0.0967,-0.3037,0.5121,0.5517,0.6068,1.1251,1.0175,1.4495,1.2003,2.0239,0.704,0.1576,0.6615,0.2736,0.3054,1.8483,1.3922,Control
G01,0.7286,0.8246,0.1284,0.0519,0.875,0.7833,1.1039,1.8458,-0.0687,0.7239,0.6848,0.1841,-0.124,-0.1392,0.3477,0.3458,0.6165,0.784,0.4878,1.234,1.3999,2.106,0.4787,0.1893,1.1696,0.4216,0.4327,2.224,1.1124,Control
G02,0.6896,0.7282,0.107,-0.0038,0.9951,0.6485,0.929,2.2384,-0.0605,0.7502,0.654,0.1892,-0.1269,-0.2015,0.3242,0.2343,0.6172,0.7204,0.439,1.0283,1.3521,2.4987,0.3067,0.1008,0.6036,0.4072,0.4038,1.7334,0.9521,Control
G03,0.8561,0.9043,0.1452,0.0312,1.2336,0.7876,1.4149,2.2794,-0.0781,1.1899,0.6921,0.2529,-0.1872,-0.2329,0.4311,0.3608,0.6751,0.9895,0.6122,1.517,1.3009,2.3047,0.3828,0.1276,0.821,0.3963,0.4874,1.9272,1.4183,Control
G04,0.8516,0.9105,0.2197,-0.0342,0.8205,0.6395,1.2464,2.1022,-0.0506,0.9833,0.8468,0.2341,0.0054,-0.0162,0.4642,0.1857,0.7609,0.71,0.5156,1.3904,1.2621,2.6644,0.2884,0.1339,0.8323,0.4599,0.5498,2.1423,1.2325,BRCACancer
G05,0.4207,0.4844,0.0668,0.1594,0.6858,0.6346,0.7671,1.8125,-0.0449,0.5866,0.4354,0.312,-0.1957,-0.346,0.3522,0.3458,0.451,0.6845,0.3957,0.728,0.7987,1.8867,0.4431,0.0407,0.4153,0.3077,0.1968,1.2031,0.8718,BRCACancer
G06,0.8985,0.9482,0.1571,0.0555,0.9625,0.747,1.1656,1.7809,-0.014,1.0403,0.5893,0.1206,0.0041,-0.1908,0.433,0.2291,0.5826,0.7349,0.5748,1.2378,1.0818,1.9702,0.4073,0.1619,0.9406,0.3846,0.2588,2.2662,1.1901,BRCACancer
G07,0.6149,0.6278,0.0978,0.0482,0.6945,0.581,0.8721,2.1857,-0.1242,0.8462,0.6341,0.3033,-0.0817,-0.1698,0.3727,0.2737,0.5504,0.8118,0.3648,1.217,1.1224,2.374,0.3411,-0.0439,0.4616,0.3756,0.249,1.6833,1.0738,Control
G08,0.8129,0.8508,0.1034,0.0781,1.0768,0.8506,1.2691,2.1638,-0.1305,1.0704,0.7175,0.2666,0.1126,-0.2689,0.4505,0.3789,0.6784,1.0444,0.5637,1.3518,1.2701,2.1754,0.4411,0.2198,0.7994,0.3989,0.5955,2.0232,1.2121,Control
G09,0.5076,0.6771,0.1969,0.0097,1.0236,0.5906,0.9605,2.285,-0.069,0.7129,0.5035,0.1997,-0.0195,-0.0761,0.2748,0.2045,0.5521,0.7914,0.3877,0.9493,1.3867,2.5467,0.3386,0.0903,0.6484,0.336,0.4271,1.7671,0.8932,Control
G10,0.4306,0.9299,-0.0281,0.1657,0.6881,0.5347,0.8083,2.2477,-0.1049,0.9915,0.465,0.063,0.0046,-0.3323,0.3448,0.1585,0.463,0.7237,0.4857,1.1104,0.7374,1.9266,0.402,-0.0595,0.5334,0.2405,0.264,2.2981,1.2737,BRCACancer
G11,0.2105,0.3363,0.1876,0.1613,0.518,0.4984,0.5546,1.3406,0.0462,0.4804,0.3855,0.2412,0.3468,-0.2554,0.2741,0.259,0.3482,0.5105,0.2702,0.7567,0.6005,1.4258,0.3193,0.1684,0.2028,0.1779,0.2021,1.0183,0.632,BRCACancer
G12,0.7524,0.8263,0.181,0.0428,0.9071,0.7194,1.1008,2.1829,-0.1022,0.9621,0.5761,0.1432,-0.0232,-0.2055,0.3845,0.1937,0.478,0.7804,0.7048,1.1952,1.1897,2.2811,0.417,0.0679,0.7124,0.3487,0.337,2.1338,1.1662,BRCACancer
H01,0.5894,0.6687,0.0285,0.16,0.8157,0.596,0.8169,1.93,-0.1255,0.6921,0.4585,0.2112,-0.02,-0.2278,0.3229,0.1553,0.3997,0.6395,0.4344,1.148,1.1433,2.0037,0.2925,0.0213,0.5373,0.3295,0.3487,1.7881,0.9698,Control
H02,0.5088,0.706,0.1482,0.0529,0.5289,0.6184,0.7071,2.2916,-0.1006,0.6317,0.6164,0.2192,0.0661,-0.0124,0.3067,0.173,0.5806,0.6652,0.3334,0.8935,1.3129,2.6125,0.2938,0.0961,0.6409,0.4049,0.4653,1.6641,0.7841,Control
H03,0.5825,0.6016,0.0661,0.0572,0.7836,0.657,0.8598,2.2457,-0.1168,0.9044,0.5879,0.2597,-0.1166,-0.268,0.3676,0.3126,0.5253,0.8974,0.4895,1.1416,0.878,1.9614,0.4378,1e-04,0.369,0.3153,0.3129,1.6849,1.0565,Control
