@relation data

@attribute id string
@attribute 6204 numeric
@attribute 6205 numeric
@attribute 6206 numeric
@attribute 6207 numeric
@attribute 6208 numeric
@attribute 6209 numeric
@attribute 6210 numeric
@attribute 2197 numeric
@attribute 8668 numeric
@attribute 8669 numeric
@attribute 27335 numeric
@attribute 3921 numeric
@attribute 6217 numeric
@attribute 6224 numeric
@attribute 6223 numeric
@attribute 6222 numeric
@attribute 6191 numeric
@attribute 6192 numeric
@attribute 6193 numeric
@attribute 3646 numeric
@attribute 6194 numeric
@attribute 6189 numeric
@attribute 6188 numeric
@attribute 6187 numeric
@attribute 8894 numeric
@attribute 1968 numeric
@attribute 6231 numeric
@attribute 6232 numeric
@attribute 8662 numeric
@attribute 1965 numeric
@attribute 8661 numeric
@attribute 1964 numeric
@attribute 6230 numeric
@attribute 6235 numeric
@attribute 8667 numeric
@attribute 8666 numeric
@attribute 6233 numeric
@attribute 8665 numeric
@attribute 6234 numeric
@attribute 8664 numeric
@attribute 6203 numeric
@attribute 6229 numeric
@attribute 6202 numeric
@attribute 6228 numeric
@attribute 6201 numeric
@attribute 6227 numeric
@attribute Class {Control,BRCACancer}

@data
A12,0.2541,1.0213,1.1677,1.1562,0.6682,0.1093,0.5366,0.4295,1.9051,0.4483,0.8881,1.0031,1.5498,0.4468,-0.0294,0.4778,0.7823,-0.18,0.3617,0.5738,1.0661,0.7282,0.9431,0.5755,0.1866,1.4475,0.7817,1.2334,0.8422,0.8654,1.1865,0.4929,1.1103,1.4625,0.756,1.0151,0.2154,0.2677,0.4341,0.8739,0.8519,0.6608,0.1636,1.45,0.396,1.0822,Control
B01,0.4779,1.4729,1.9501,1.6342,0.9904,0.067,1.3616,0.4672,1.6254,0.9358,1.0651,1.6474,1.5797,1.0635,0.3293,0.9818,1.454,-0.1895,0.4611,1.378,1.885,1.2727,1.3696,0.982,0.7461,2.3465,0.8877,1.4512,1.0843,1.1337,1.8575,1.4099,1.9772,2.0422,1.1562,1.0932,0.7192,0.963,0.4748,1.3254,1.5859,1.4351,-0.0808,1.5439,0.8515,1.0451,Control
B02,0.6529,1.6482,2.0509,2.0196,1.3103,0.4537,1.3854,1.0754,2.1736,0.9313,1.2805,1.6904,1.6781,1.1613,0.5263,0.9047,1.405,-0.0698,0.5897,1.1138,1.8882,1.4932,1.8444,1.3995,0.6339,2.4381,1.0112,1.9937,1.4367,1.2506,2.0242,1.3162,2.1089,2.2329,1.0589,1.4631,0.6724,0.8914,0.8619,1.3409,2.0019,1.3267,0.5125,1.8642,0.8799,1.3366,Control
B03,0.5479,1.4156,1.9112,1.8694,1.0825,0.3182,1.3204,0.7851,1.9937,0.9096,1.115,1.7924,1.7494,1.0498,0.3886,0.893,1.3082,-0.0988,0.4547,1.1724,1.7957,1.3225,1.6773,1.1932,0.5869,2.3934,0.9708,1.6669,1.2363,1.1835,2.0415,1.2955,1.8928,2.2482,1.0805,1.2446,0.6159,0.8779,0.8026,1.2381,1.8136,1.3341,0.2402,1.8752,0.8759,1.167,BRCACancer
B04,0.3162,1.222,1.2279,1.1959,0.7301,0.2272,0.8406,0.2926,1.5415,0.8526,1.0855,1.3072,1.2251,0.5965,0.2704,0.653,0.9534,-0.0924,0.2973,1.0686,1.127,1.0957,1.119,0.7217,0.5934,2.0955,0.6761,0.9936,1.0454,0.8922,1.7985,0.7008,1.3598,1.7063,1.1927,0.9212,0.4821,0.69,0.3031,1.0347,1.2191,0.8937,0.2071,1.1304,0.5561,0.8622,BRCACancer
B05,0.4472,1.2952,1.4517,1.4441,0.7563,0.2171,1.1094,0.6633,1.9941,0.8819,1.1429,1.3533,1.8055,0.4822,0.333,0.7955,1.1533,-0.0435,0.4187,0.9572,1.3763,1.1416,1.5122,0.8664,0.4712,2.0782,0.8559,1.364,1.0947,0.9801,1.7911,1.0542,1.7566,1.9224,0.9295,1.2777,0.3677,0.6486,0.4894,1.1528,1.4911,0.8483,0.1935,1.1348,0.9024,1.3897,BRCACancer
B06,0.2061,1.0777,1.4281,1.2216,0.6159,-0.0674,0.9296,0.1066,1.0827,0.7355,0.8168,1.1367,0.9519,0.6327,0.0752,0.545,0.9445,-0.2916,0.0694,0.9712,1.2121,0.8089,1.0552,0.5047,0.503,2.2396,0.9898,1.0421,0.7778,0.887,1.484,0.9707,1.6224,1.7571,0.9056,0.8024,0.272,0.7249,0.1778,0.9372,1.2696,0.9429,-0.0482,1.0737,0.4886,0.614,BRCACancer
B07,0.3395,1.5272,1.8517,1.7848,0.969,0.3735,1.2439,0.7985,1.9317,1.0213,1.2803,1.571,1.5021,1.0532,0.4282,0.922,1.1642,-0.0683,0.4786,1.1916,1.6571,1.3557,1.57,1.2121,0.7281,2.5708,0.8415,1.7421,1.3319,1.2725,2.009,1.0953,1.8769,2.2646,1.0663,1.4387,0.6758,0.8678,0.7283,1.2736,1.7131,1.2187,0.3007,1.7872,0.7761,1.1419,BRCACancer
B08,0.3105,1.1902,1.4769,1.186,0.7219,0.2402,0.9097,0.516,1.9032,0.8487,1.1914,0.9436,1.4042,0.7822,0.3837,0.5664,1.0137,-0.017,0.4198,1.0051,1.399,0.7658,1.2531,1.0743,0.635,2.3222,0.9592,1.1362,1.0182,1.2942,1.8821,0.9762,1.4712,1.809,0.947,1.3773,0.3046,0.5205,0.5283,1.0028,1.4189,1.1896,0.1997,1.3045,0.5539,1.138,Control
B09,0.2369,1.2794,1.2172,1.4287,0.7073,0.2629,1.0108,0.6443,1.2075,0.8742,0.9133,1.3344,1.2452,0.742,0.3306,0.6503,0.8969,-0.0794,0.4018,1.0942,1.5232,1.1836,1.3418,0.8641,0.5847,1.8323,1.0846,1.3669,0.8834,0.6819,1.9496,0.9389,1.6705,1.9472,1.1375,0.8637,0.6926,0.8003,0.3775,0.9849,1.5977,0.926,0.0221,1.2178,0.6094,0.8069,Control
B10,0.197,0.9197,1.0222,1.0395,0.5066,0.1712,0.4353,0.3799,1.6553,0.6084,0.9599,0.8442,1.1956,0.5872,0.1513,0.3289,0.5751,-0.0827,0.2352,1.0114,1.0829,0.9008,1.1134,0.6716,0.3381,1.7332,0.2976,0.9838,0.9308,1.0094,1.7867,0.7088,1.2257,1.254,0.9969,0.9119,0.2683,0.5227,0.0604,0.9053,1.4163,0.6992,0.2404,1.2838,0.3032,0.9178,Control
B11,0.3622,1.0725,1.4334,1.0247,0.6835,0.2277,0.6248,0.4751,2.2104,0.828,1.1614,1.2226,1.8736,0.7486,0.2584,0.4122,0.8672,0.0303,0.2249,0.8674,1.1215,0.7716,1.1939,0.8767,0.3966,1.8548,0.6592,1.1437,1.1504,1.138,1.8511,0.7381,1.1347,1.731,1.0626,1.3441,0.4727,0.4073,0.4374,0.9843,1.5285,0.8546,0.3339,1.3004,0.6211,1.5766,Control
B12,0.1906,0.7797,0.8789,1.0466,0.5734,0.1329,0.5148,0.2239,0.9774,0.5728,0.8494,1.0987,0.901,0.4249,0.1201,0.4018,0.5308,-0.0791,0.1256,0.7899,0.9804,1.1964,1.1083,0.5262,0.4714,1.7087,0.585,0.7891,0.7284,0.4893,1.4007,0.5091,1.4517,1.638,0.8607,0.7574,0.1145,0.4645,0.1214,0.7679,1.1043,0.5272,0.0969,0.7228,0.3761,0.5824,Control
C01,0.354,1.203,1.2162,1.3255,0.6577,0.2545,0.8923,0.5926,1.9261,0.9476,1.3464,1.1583,1.2124,0.6499,0.4768,0.511,1.0208,-0.1551,0.4892,1.0461,1.2082,1.0129,1.3075,0.9447,0.6431,2.2176,0.7946,1.062,1.1936,1.1405,2.0132,1.0143,1.3777,1.7636,1.0388,1.3786,0.3011,0.6441,0.4723,1.1704,1.4897,1.0549,0.2909,1.3123,0.5095,1.0618,BRCACancer
C02,0.3239,1.1502,1.3488,1.4167,0.747,0.3583,0.7666,0.7587,2.1465,0.7405,1.2031,1.2083,1.2105,0.8588,0.3446,0.5357,0.8826,-0.088,0.3711,0.7925,1.2565,0.9621,1.2559,0.7911,0.4562,2.1783,0.6435,1.498,1.3489,1.1348,1.9388,0.8895,1.4506,1.8844,0.9346,1.3771,0.3559,0.5278,0.4305,1.0862,1.2063,0.9049,0.448,1.7869,0.4396,1.1808,BRCACancer
C03,0.468,1.5002,1.5337,1.4614,0.952,0.3748,0.9822,0.8948,1.9442,0.848,1.2878,1.3821,1.2871,0.7981,0.4885,0.682,1.0414,-0.0728,0.503,1.0652,1.4443,1.1577,1.4542,1.2383,0.5611,2.2543,0.9502,1.3542,1.4114,1.124,1.9922,0.9796,1.5506,1.913,1.0326,1.5292,0.5486,0.7677,0.6666,1.2011,1.6307,0.9465,0.5143,1.4303,0.6682,1.0218,BRCACancer
C04,0.2244,0.882,0.6308,1.1545,0.4787,0.2994,0.7759,0.7479,1.4775,0.4956,0.9382,0.4204,1.164,0.491,0.2496,0.2314,0.6894,-0.0479,0.2599,0.6254,1.3111,0.832,1.3224,1.0802,0.3216,1.7523,1.0123,0.9896,0.7035,0.7139,1.6136,0.6486,1.4944,1.6336,0.9112,1.1064,0.2936,0.2851,0.1717,0.8718,1.1761,0.5666,0.3134,0.9975,0.4156,0.8555,Control
C05,0.2755,0.6976,0.8383,1.02,0.6138,0.1595,0.45,0.4106,1.8485,0.4423,1.0269,0.649,1.1648,0.3775,0.1589,0.3125,0.4952,-0.0796,0.3535,0.6321,1.0769,0.7806,1.0604,0.7031,0.4068,1.7233,0.463,0.7279,0.8566,0.766,1.5844,0.5209,1.2899,1.3125,0.757,1.1738,0.169,0.2487,0.2641,0.8657,1.0127,0.5671,0.2036,1.1685,0.2853,1.1161,BRCACancer
C06,0.1758,0.7766,0.5762,0.6619,0.3484,0.1295,0.312,0.1796,0.7224,0.2457,0.6615,0.3166,0.6909,0.401,0.2439,0.2272,0.5888,-0.1176,0.3445,0.365,0.6982,0.6313,1.2433,0.3542,0.2176,0.3977,0.8128,0.5481,0.3805,0.2688,0.7257,0.2236,0.6062,0.4923,0.431,0.5618,0.0266,0.0328,0.0562,0.5238,0.5326,0.3337,0.1297,0.3994,0.4925,0.4405,Control
C07,0.1982,0.9574,0.9656,1.0817,0.6044,0.2366,0.5986,0.4511,1.9077,0.5759,1.1149,0.6008,1.1275,0.6052,0.1553,0.2554,0.6471,-0.0185,0.299,0.6251,1.0378,0.824,1.2677,0.8193,0.2358,1.8543,0.5141,1.0841,0.9405,0.9368,1.7415,0.7167,1.2374,1.1792,0.868,1.2409,0.1623,0.2659,0.2199,0.8874,1.0269,0.4647,0.5049,1.1083,0.2772,1.1157,Control
C08,0.3489,1.0929,1.2134,1.2502,0.6933,0.2544,0.8116,0.5173,2.0863,0.7965,1.2125,1.0486,1.3767,0.8426,0.2724,0.5063,0.911,-0.0928,0.5199,0.8428,1.2457,0.7921,1.2475,0.8223,0.4732,2.0031,0.6359,1.3684,1.0284,1.2015,1.9246,0.8034,1.4025,1.6903,0.982,1.3741,0.3236,0.4066,0.3203,1.0281,1.1651,0.7807,0.3303,1.4048,0.405,1.2486,Control
C09,0.2978,0.8803,1.1598,1.1665,0.6193,0.2853,0.6143,0.5072,2.007,0.5486,1.0769,0.7437,1.0448,0.5071,0.2499,0.405,0.7107,-0.0312,0.4039,0.5899,1.0512,0.8063,1.1665,0.8538,0.385,1.8756,0.6089,0.9412,1.0304,0.9041,1.585,0.5321,1.2702,1.3011,0.7967,1.1386,0.238,0.4633,0.3011,0.898,0.971,0.8889,0.2279,1.0895,0.2611,1.1398,Control
C10,0.2715,0.9098,1.0092,1.0806,0.5935,0.2407,0.51,0.3732,2.1809,0.4973,1.0851,0.4961,1.1794,0.5929,0.243,0.3353,0.6108,-0.0709,0.3655,0.5806,1.06,0.8934,1.0162,0.8458,0.373,1.6998,0.3478,1.0652,1.1588,0.9114,1.5458,0.5996,1.2374,1.2369,0.8055,1.2396,0.3113,0.3468,0.1178,0.9279,1.0698,0.7788,0.609,1.3005,0.2869,1.1177,BRCACancer
C11,0.2696,1.2017,1.2355,1.3255,0.6475,0.3587,0.7761,0.5736,1.9995,0.9141,1.2205,1.0125,1.3657,0.6203,0.4346,0.3434,0.8293,0.0279,0.4866,0.8524,1.3139,0.994,1.3364,0.9189,0.5173,2.0558,0.5994,1.1233,1.1117,1.2106,1.9453,0.9675,1.3369,1.7621,0.9948,1.4167,0.2417,0.5264,0.2873,1.0717,1.4,0.829,0.2385,1.4128,0.4752,1.2056,Control
C12,0.1594,0.6999,0.6546,0.7612,0.5174,0.2673,0.5148,0.504,1.8372,0.3694,1.0477,0.7054,1.1389,0.4194,0.2014,0.2537,0.5145,-0.0847,0.2973,0.5337,1.0108,0.8347,1.0861,0.5341,0.1613,1.6319,0.4319,0.7063,0.7686,0.6753,1.4451,0.5741,1.0756,1.0822,0.8726,1.141,0.0504,0.1387,0.0272,0.7297,0.9436,0.4749,0.2573,0.8819,0.317,1.0189,BRCACancer
D01,0.1386,1.2712,1.393,1.2088,0.6987,0.2128,0.9059,0.5316,1.2215,0.8382,0.9729,1.3075,1.1133,0.6944,0.2709,0.5127,0.84,-0.2143,0.3895,1.1635,1.242,1.0915,1.0269,0.7808,0.5732,2.0802,0.8259,1.0028,1.0112,0.8447,1.7874,0.8404,1.6454,1.5809,1.1695,1.0259,0.3995,0.8286,0.2591,0.9752,1.2627,0.8738,0.287,0.8284,0.4748,0.8435,BRCACancer
D02,0.1301,1.0465,1.1757,1.0854,0.6596,0.245,0.5703,0.4989,1.9325,0.6702,1.0387,0.499,1.2445,0.5805,0.2502,0.3295,0.7565,-0.0171,0.3946,0.7841,1.1502,0.8058,1.3722,0.672,0.3752,2.0019,0.429,1.0194,0.9069,0.9905,1.7694,0.7085,1.0832,1.6363,0.9049,1.2286,0.3041,0.3734,0.1483,0.8472,0.9729,0.6454,0.4438,1.4805,0.3644,1.0859,BRCACancer
D03,0.2107,1.1037,0.8541,1.1024,0.5531,0.2147,0.5656,0.3342,1.869,0.5074,1.0913,0.6852,1.0741,0.6059,0.2703,0.2269,0.6621,-0.0665,0.3399,0.6361,1.0183,0.9128,1.1101,0.7352,0.3198,1.8556,0.6086,0.8176,0.9567,0.7857,1.4955,0.5792,1.2771,1.406,0.7244,1.1,0.1872,0.3292,0.0604,0.8629,0.9938,0.6024,0.3487,1.2566,0.1755,0.9942,BRCACancer
D04,0.2721,0.971,1.0065,1.1368,0.5994,0.2454,0.564,0.4406,1.8957,0.6804,1.1009,0.6135,1.2704,0.4864,0.2768,0.4403,0.8641,-0.0838,0.3549,0.7891,1.1771,0.7962,1.3387,0.763,0.4142,1.9094,0.6411,0.7104,1.0336,1.0292,1.8114,0.6351,1.2898,1.4245,0.9439,1.2219,0.3275,0.4171,0.276,0.9191,1.2906,0.9984,0.2989,1.332,0.4244,1.0461,BRCACancer
D05,0.1809,1.1218,0.8544,1.1105,0.7856,0.234,0.5969,0.7785,1.9887,0.5812,1.0678,0.9273,1.1437,0.4698,0.2077,0.4015,0.6705,-0.1403,0.3331,0.629,1.1189,0.9104,1.2681,0.6541,0.2971,1.8121,0.5084,1.1337,1.1012,0.9569,1.7362,0.5979,1.3379,1.7269,0.8175,1.1637,0.268,0.4802,0.1483,0.9301,1.3817,0.5248,0.2411,1.469,0.3683,0.9526,BRCACancer
D06,0.296,1.2434,1.458,1.3688,0.7617,0.2772,0.8364,0.6136,2.0443,0.7481,1.1783,0.8723,1.1841,0.7433,0.3945,0.4427,0.7526,-0.0737,0.4579,0.9457,1.3054,1.0115,1.3164,0.7197,0.5468,2.1499,0.5946,1.2723,1.229,1.1673,1.8837,0.8241,1.2814,1.7852,0.9283,1.37,0.3718,0.5624,0.3722,1.0874,1.4394,0.9984,0.2318,1.3559,0.3892,1.0896,BRCACancer
D07,0.2405,1.1541,1.1147,1.2305,0.6876,0.2566,0.6852,0.6459,1.9947,0.6762,1.1152,0.7001,1.1739,0.6742,0.2967,0.4315,0.7823,-0.0369,0.3271,0.7764,1.221,0.8387,1.3893,0.9229,0.3622,1.9453,0.6306,1.1294,1.0969,1.0638,1.8528,0.7411,1.3107,1.5095,0.8749,1.3975,0.3111,0.4733,0.2791,0.9785,1.3172,0.8968,0.3068,1.3951,0.3824,1.1261,Control
D08,0.1757,0.9666,0.8,1.0352,0.5786,0.2536,0.5522,0.3848,1.7563,0.5389,1.0124,0.6846,1.1037,0.3667,0.1885,0.159,0.6486,-0.0527,0.2984,0.6127,1.0074,0.7628,1.1228,0.6162,0.2228,1.796,0.5367,0.8869,0.8095,0.8504,1.5185,0.6193,1.2683,1.215,0.7149,1.1171,0.2241,0.3414,0.2132,0.8406,0.9963,0.7564,0.0592,0.9882,0.3341,0.9743,Control
D09,0.2387,1.1092,1.0336,1.1537,0.763,0.2684,0.5971,0.5444,1.9657,0.651,1.1773,0.959,1.3124,0.485,0.1639,0.352,0.7364,-0.107,0.4385,0.7276,1.2077,0.9176,1.1871,0.7573,0.4158,1.8022,0.7132,1.2467,1.1114,0.9793,1.7946,0.6153,1.304,1.6554,0.8809,1.3397,0.3537,0.4298,0.4482,0.9695,1.107,0.5891,0.2983,1.288,0.418,1.0308,Control
D10,0.2679,0.9917,1.2484,0.7215,0.586,0.2311,0.5015,0.3068,2.4576,0.6438,1.2518,0.8436,1.7874,0.4543,0.1512,0.2416,0.7922,-0.053,0.3315,0.7842,0.9043,0.8148,1.2114,0.6219,0.2784,1.8764,0.6646,0.7649,1.0326,1.1767,1.9224,0.6819,0.991,1.3315,0.8768,1.4628,0.1307,0.277,0.2045,0.8808,1.1326,0.6413,0.198,1.2958,0.3153,1.55,Control
D11,0.0437,0.5806,0.5844,0.5932,0.3655,0.1071,0.3303,0.3154,1.2147,0.3612,0.7941,0.3822,0.8556,0.3098,0.0597,0.3566,0.6039,-0.3403,0.2538,0.4969,0.7238,0.6996,1.1571,0.3839,0.2952,1.0893,0.5097,0.4917,0.5313,0.5167,1.0443,0.2677,0.7829,0.6847,0.4715,0.6643,0.0226,0.1193,0.2864,0.692,0.6421,0.7073,0.0229,0.7717,0.045,0.6743,Control
D12,0.1366,0.9126,0.8373,0.7543,0.5444,0.1545,0.489,0.3891,1.7614,0.623,1.034,0.2638,1.231,0.5623,0.1882,0.2185,0.6343,-0.0248,0.2842,0.7523,1.0938,0.6525,1.3983,0.5393,0.2159,1.7782,0.4781,0.7146,0.8576,0.8997,1.8646,0.6386,1.1412,1.3196,0.8349,1.1328,0.2735,0.3638,0.2124,0.8149,0.8779,0.5236,0.242,0.6701,0.3112,1.078,Control
E01,0.1646,1.0505,1.2848,1.1262,0.6856,0.2052,0.7523,0.3123,2.046,0.5017,1.0753,0.7968,1.2368,0.5868,0.1711,0.3567,0.7798,-0.1067,0.3011,0.574,1.1129,0.9009,1.3887,0.6267,0.336,2.0097,0.5848,1.0569,0.9251,0.8573,1.684,0.5989,1.3837,1.703,0.8243,1.1331,0.302,0.3344,0.0739,0.903,1.2658,0.6219,0.4627,0.8797,0.3798,1.1574,BRCACancer
E02,0.2304,1.0254,1.2743,1.0251,0.5841,0.2997,0.6258,0.5896,2.1532,0.7472,1.1127,0.9245,1.3511,0.5147,0.2092,0.3943,0.8726,-0.0198,0.4467,0.8249,0.9879,0.9221,1.1741,0.7121,0.3447,1.7533,0.6267,1.1385,1.1563,1.012,1.7487,0.8202,1.1055,1.4995,0.878,1.3218,0.3414,0.4385,0.161,0.9911,1.078,0.5936,0.327,1.7539,0.3264,1.0702,Control
E03,0.1742,0.9672,1.3048,1.1774,0.7541,0.3636,0.6698,0.6195,2.1376,0.7016,1.1768,0.5904,1.2715,0.7335,0.2368,0.4818,0.627,-0.0298,0.3579,0.7509,1.1376,0.7916,1.4849,0.7434,0.2938,1.9774,0.476,1.1117,1.0744,1.1323,2.0311,0.7034,1.3367,1.7905,0.9661,1.5196,0.2319,0.2965,0.3656,0.8787,1.2439,0.5371,0.5426,1.2388,0.2744,1.1246,Control
E04,0.3522,1.274,1.4463,1.3701,0.7544,0.3473,0.7915,0.7166,2.1844,0.8071,1.3371,1.4695,1.6531,0.9538,0.5065,0.5104,0.8546,-0.0619,0.4739,0.8734,1.3884,1.0853,1.4412,0.8757,0.4768,2.1978,0.8287,1.4275,1.3424,1.1145,1.9348,0.9464,1.4189,1.9181,0.9368,1.5455,0.4623,0.6202,0.3603,1.0567,1.3529,0.9535,0.6798,1.1891,0.4708,1.2449,Control
E05,0.3343,1.0018,1.437,1.085,0.5794,0.0547,0.5934,0.3584,1.8671,0.5891,1.0271,0.9391,1.0504,0.5285,0.2412,0.5392,0.9042,-0.0798,0.3547,0.8321,1.0982,0.9973,1.1374,0.7769,0.2783,1.8147,0.7163,1.0816,1.0341,0.9663,1.6244,0.6919,1.4727,1.3666,0.857,1.1122,0.233,0.444,0.2248,0.9549,0.7597,0.8358,0.333,1.4519,0.3141,0.9808,Control
E06,0.1984,1.1099,0.9402,1.0744,0.5007,0.0392,0.5615,0.6103,1.5681,0.545,0.9456,0.5894,1.1017,0.5349,-0.0125,0.2805,0.7167,-0.2224,0.2181,0.5363,0.7363,0.7178,0.8095,0.2513,0.267,1.6324,0.7686,0.4931,0.7801,0.7273,1.4495,0.7374,1.2099,1.2197,0.6944,0.6736,0.1037,0.3586,0.2195,0.8655,1.2747,0.6545,0.1468,1.1422,0.3954,0.667,BRCACancer
