@relation data

@attribute id string
@attribute 10720 numeric
@attribute 10941 numeric
@attribute 219 numeric
@attribute 224 numeric
@attribute 231 numeric
@attribute 27294 numeric
@attribute 2990 numeric
@attribute 51084 numeric
@attribute 51181 numeric
@attribute 54490 numeric
@attribute 6120 numeric
@attribute 7358 numeric
@attribute 7360 numeric
@attribute 7363 numeric
@attribute 7364 numeric
@attribute 7365 numeric
@attribute 7367 numeric
@attribute 79799 numeric
@attribute 9365 numeric
@attribute 9942 numeric
@attribute Class {Control,BRCACancer}

@data
A11,-0.4133,-0.0975,0.5832,0.7891,0.474,0.0697,0.7639,0.1971,1.0218,-0.1311,1.1706,0.3892,1.1313,-0.1862,-0.1409,0.0611,0.3455,-0.0279,-0.0487,0.1655,Control
A12,-0.0746,0.0412,0.1729,0.4644,0.629,-0.1567,0.9831,0.1116,0.6067,0.1255,0.818,0.4014,1.26,-0.0109,-0.1069,0.1479,0.6026,-0.0058,-0.1224,0.2376,Control
B01,0.0518,-0.0264,0.259,0.9233,0.7657,-0.1979,0.9289,0.2062,0.5958,-0.0999,1.5589,0.5015,1.2686,-0.1021,-0.3616,-0.1315,0.2392,-0.0104,-0.0931,0.2675,Control
B02,-0.2082,-0.0545,0.5802,0.9816,0.7563,-0.019,1.1076,0.212,1.0904,-0.1327,1.5703,0.5771,1.3494,-0.0843,-0.0707,0.0107,0.1986,-0.0862,-0.0722,0.2452,Control
B03,-0.1775,-0.0675,0.4971,0.8471,0.63,-0.1675,1.0328,0.2243,0.8134,-0.1635,1.6598,0.5412,1.36,-0.1443,-0.2398,-0.0417,0.2611,-0.2247,-0.0061,0.2031,BRCACancer
B04,-0.2261,0.0069,0.27,0.6103,0.5985,0.0566,0.8067,0.2208,0.4968,0.0194,1.8932,0.3082,1.2141,-0.0909,-0.2181,-0.045,0.232,0.0215,-0.0499,0.2838,BRCACancer
B05,-0.0504,0.0321,0.2644,0.5984,0.572,-0.0447,1.1392,0.1489,0.8128,-0.0297,1.4203,0.3285,1.2107,-0.0886,-0.0399,0.0485,0.5923,-0.0059,-0.2276,0.234,BRCACancer
B06,-0.1575,-0.052,-0.0543,0.7155,0.4918,-0.2683,0.7371,0.0043,0.2364,-0.1932,1.235,0.3261,1.1301,-0.077,-0.2391,0.1653,0.3483,-0.0221,-0.1798,0.149,BRCACancer
B07,-0.1035,-0.0532,0.5309,0.907,0.6962,-0.2096,1.1191,0.2211,0.8693,-0.1475,1.8262,0.6227,1.4973,-0.0966,-0.113,-0.0035,0.3789,-0.0907,-0.1164,0.2225,BRCACancer
B08,-0.2497,-0.1001,0.5368,0.9439,0.5379,-0.0063,1.0616,0.2402,1.1179,-0.1109,1.2314,0.5566,1.3659,-0.1816,-0.1515,0.0726,0.375,-0.1346,3e-04,0.1724,Control
B09,-0.1258,-0.1302,0.2488,0.6137,0.5293,-0.0978,0.713,0.2583,0.5,-0.1449,1.6194,0.2963,0.9766,-0.2248,-0.1862,-0.0286,0.3689,-0.1538,-0.0792,0.1675,Control
B10,-0.2934,-0.0385,0.3963,0.5723,0.4838,-0.0943,0.7692,0.1403,0.6534,-0.0783,1.3879,0.4897,1.3425,-0.1493,-0.0724,-0.0243,0.1826,-0.1421,-0.1301,0.186,Control
B11,-0.0572,0.1085,0.2824,0.758,0.3929,-0.0878,1.0861,0.2195,0.9501,0.034,1.3656,0.5015,1.3024,-0.1229,-0.0658,-0.0482,0.0608,-0.1305,-0.0641,0.1885,Control
B12,-0.3108,-0.1042,-1e-04,0.3416,0.3628,-0.0045,0.6485,0.0758,0.4061,-0.1795,1.4626,0.1501,0.68,-0.2504,0.0056,0.0267,0.218,-0.1649,-0.1024,0.1413,Control
C01,-0.2141,-0.0505,0.4073,0.7165,0.5777,-0.0293,1.1617,0.2714,0.9044,0.0021,1.5852,0.5396,1.1806,-0.1505,0.0077,-0.058,0.2277,-0.099,-0.0438,0.2415,BRCACancer
C02,-0.1719,-0.0564,0.5007,0.6884,0.5706,0.0625,1.0092,0.2009,1.0658,-0.1302,1.3438,0.5863,1.4025,-0.1149,-0.0648,-0.0096,0.3256,-0.1235,-0.051,0.2586,BRCACancer
C03,-0.1227,0.0049,0.5157,0.7541,0.7083,0.0606,1.2123,0.2338,1.0727,0.0557,1.5253,0.5428,1.3377,-0.0891,-0.0224,0.0829,0.3019,-0.0616,-0.1102,0.3316,BRCACancer
C04,-0.2997,-0.0521,0.216,0.3092,0.4882,0.1693,0.574,0.2096,0.7521,-0.0465,0.6629,0.2446,0.7524,-0.097,0.1372,0.112,0.5774,-0.0669,-0.0202,0.1701,Control
C05,-0.2759,0.0344,0.2774,0.3988,0.4124,0.1403,0.7784,0.19,0.8158,-0.012,0.8523,0.3188,0.7619,-0.0571,0.0408,0.1106,0.1381,-0.0182,0.0014,0.1704,BRCACancer
C06,-0.46,-0.0775,0.1294,0.0413,0.321,-0.134,0.3606,0.0239,0.4085,-0.0234,0.3446,0.1231,0.2664,-0.0487,-0.074,0.0208,0.0716,-0.1482,-0.0621,0.1755,Control
C07,-0.1729,-0.0098,0.4253,0.4305,0.6189,-0.0016,0.8998,0.1182,0.7835,0.0547,1.0303,0.338,1.0846,-0.0871,0.0339,0.2712,0.2774,-0.0583,-0.1052,0.1722,Control
C08,-0.0279,0.0036,0.5388,0.6787,0.5529,-0.0067,0.9668,0.1673,0.9224,0.1256,1.1522,0.4956,1.2447,-0.0595,-0.0747,0.0655,0.1264,-0.0294,-0.0374,0.2029,Control
C09,-0.2303,-0.0378,0.338,0.3625,0.5589,0.032,0.9284,0.2399,0.7854,-0.1012,0.9324,0.3594,1.0885,-0.0175,0.0527,-0.0777,0.3624,-0.0866,-0.0605,0.1523,Control
C10,-0.153,0.0139,0.3327,0.4087,0.4838,-0.0067,1.0239,0.1803,0.9233,-0.0746,1.1606,0.4154,1.2851,-0.0382,-0.1034,0.0285,0.2189,0.0015,-0.0547,0.1835,BRCACancer
C11,-0.3272,-0.0042,0.4703,0.695,0.5092,-0.0536,1.1034,0.2368,0.9174,0.026,1.0977,0.5138,1.1271,-0.1675,-0.0734,-0.0079,0.1729,-0.1053,0.0248,0.1637,Control
C12,-0.2831,-0.0489,0.0698,0.2262,0.3699,-0.0972,0.6387,0.1006,0.7446,0.0335,0.6116,0.1948,0.7603,-0.2152,-0.0075,-0.0628,0.2482,-0.0576,-0.1033,0.0872,BRCACancer
D01,0.0665,-0.099,0.2578,0.7326,0.5491,-0.1354,0.7764,0.2494,0.5503,-0.142,1.683,0.2393,0.9708,-0.1554,-0.1576,0.0013,0.138,-0.1218,-0.1039,0.2467,BRCACancer
D02,-0.2478,-0.1385,0.2766,0.4816,0.4508,0.1269,0.9132,0.2123,0.9873,-0.1281,1.0204,0.4374,1.126,-0.0467,-0.0268,0.0979,0.2488,-0.128,0.0018,0.1152,BRCACancer
D03,-0.2678,-0.028,0.1774,0.4322,0.4048,-0.0514,0.9516,0.1411,0.7203,-0.0806,1.026,0.2619,0.9633,-0.0782,-0.0157,0.0351,0.256,0.0043,-0.0261,0.1988,BRCACancer
D04,-0.0837,0.081,0.2695,0.6447,0.398,-0.0442,0.9871,0.2353,0.9001,-0.2149,1.0855,0.4136,1.0786,-0.1229,-0.1635,-0.024,0.2252,-0.1352,-0.0358,0.1997,BRCACancer
D05,-0.3422,0.0226,0.2414,0.566,0.5307,-0.0363,1.1095,0.1847,0.732,-0.0756,1.2658,0.5321,1.2623,-0.0942,-0.0648,0.0417,0.2985,-0.079,-0.0582,0.2369,BRCACancer
D06,-0.3653,-0.0543,0.6081,0.7519,0.5432,0.026,1.0336,0.2005,0.9299,-0.0736,1.3292,0.618,1.2134,-0.151,-0.0024,-0.0619,-0.0156,-0.1275,-0.0641,0.2507,BRCACancer
D07,-0.2267,-0.0661,0.378,0.6113,0.5482,-0.0706,1.0656,0.1731,0.9865,-0.2077,1.0923,0.4922,1.2097,-0.1234,-0.0771,-0.0018,0.1917,-0.1636,-0.0358,0.1878,Control
D08,-0.2808,-0.1812,0.2293,0.4708,0.4286,0.0307,0.9264,0.1843,0.7294,-0.1797,0.8426,0.4225,1.0138,-0.1122,-0.0746,-0.0093,0.4169,-0.1466,-0.0705,0.1473,Control
D09,-0.3001,-0.168,0.3825,0.6556,0.5256,-0.0154,0.9565,0.1926,1.0435,-0.0415,1.1106,0.5081,1.1705,-0.1109,-0.1087,0.0081,0.262,-0.0105,-0.1165,0.1914,Control
D10,-0.2231,-0.032,0.3763,0.719,0.3835,-0.0143,1.0217,0.2082,1.0329,-0.1441,0.943,0.4357,1.0444,-0.1677,-0.0391,0.0348,0.0955,-0.0993,-0.0898,0.1121,Control
D11,-0.4071,-0.154,0.2235,0.2742,0.4507,-0.1153,0.412,0.2109,0.5434,-0.2435,0.4882,0.076,0.5621,-0.2263,-0.0297,-0.0964,0.2919,-0.0116,-0.1134,0.1058,Control
D12,-0.0553,-0.1571,0.1634,0.516,0.3589,-0.1078,0.6838,0.1446,0.8776,-0.1723,0.7101,0.3993,0.7962,-0.0871,-0.0552,-0.0387,0.2291,-0.1211,0.0163,0.1301,Control
E01,-0.2631,0.0641,0.2595,0.4699,0.358,0.059,0.8037,0.0656,0.6951,-0.0233,0.8596,0.3394,0.9729,-0.0748,-0.1525,0.0043,0.1422,-0.0027,-0.0549,0.1775,BRCACancer
E02,-0.3213,-0.0884,0.4841,0.6336,0.4333,0.0474,0.9862,0.1987,1.0277,-0.1412,1.3163,0.657,1.4405,-0.0722,0.068,0.0646,0.1449,-0.0518,-0.0611,0.1693,Control
E03,-0.246,0.0562,0.4093,0.7079,0.3513,0.0595,0.9531,0.2419,1.0986,-0.0626,1.0543,0.4224,1.1353,-0.0875,-0.1622,0.0568,0.2629,0.0134,0.0395,0.1272,Control
E04,0.0219,-0.0205,0.4638,0.678,0.6034,0.0461,1.1152,0.2017,0.9753,0.0355,1.2274,0.5778,1.2685,-0.1246,0.0407,0.1132,0.2921,-0.0846,-0.0054,0.2202,Control
E05,-0.0672,0.0286,0.2649,0.4845,0.5712,-0.109,0.9677,0.1664,0.7914,-0.2171,1.2675,0.4797,1.1989,-0.1415,-0.1134,0.0039,0.0739,-0.121,-0.1605,0.3152,Control
E06,-0.2369,-0.1531,0.2182,0.4786,0.4898,-0.3466,0.8348,0.0888,0.5778,-0.3962,1.1396,0.4449,0.9413,-0.2326,-0.1868,-0.0586,0.5193,-0.032,-0.1582,0.2799,BRCACancer
E07,-0.1336,-0.0592,0.2473,0.5882,0.4459,0.0177,1.0488,0.2242,0.8445,-0.0047,1.1698,0.4685,1.2251,-0.0396,-0.0322,-8e-04,0.0254,-0.1526,-0.0118,0.2151,BRCACancer
E08,-0.1925,-0.0136,0.4226,0.669,0.4466,-0.0963,0.9903,0.206,1.1102,-0.188,1.194,0.5479,1.2805,-0.171,0.0386,0.0467,0.1717,-0.0793,-0.0505,0.1546,Control
E09,-0.2371,0.0177,0.369,0.5994,0.3813,-0.0152,1.0924,0.1977,1.0759,0.0317,0.9476,0.41,1.175,-0.1286,-0.05,9e-04,0.0762,-0.1683,-0.0411,0.1247,BRCACancer
E10,0.0019,0.0629,0.4477,0.7302,0.484,-0.1511,1.0208,0.1841,0.8147,-0.1369,1.576,0.6129,1.3462,-0.0941,-0.0677,0.0188,0.2825,-0.106,-0.0221,0.2695,BRCACancer
E11,-0.0248,0.0423,0.2745,0.4765,0.3777,-0.0119,0.8063,0.2579,0.8148,-0.1063,0.8679,0.3882,1.1501,-0.0747,-0.0099,-0.0798,0.0873,-0.0797,-0.0487,0.1203,Control
E12,-0.3218,-0.1719,0.1884,0.3528,0.3695,-0.0188,0.8581,0.1061,0.7842,0.0499,0.7841,0.3368,0.9636,-0.0136,-0.0406,0.0548,0.562,-0.0726,0.0386,0.0879,BRCACancer
F01,-0.2334,0.0179,0.4669,0.6774,0.5512,-0.0714,0.9376,0.1252,0.9851,-0.0447,1.3392,0.4514,1.2597,-0.122,-0.0807,-0.0754,0.3943,-0.1752,-0.0734,0.2096,Control
F02,-0.2641,-0.0129,0.587,0.703,0.6231,-0.0064,1.1107,0.1351,1.0687,-0.0896,1.4649,0.5959,1.3474,-0.1701,-0.0466,0.0423,0.1448,-0.078,-0.0044,0.2687,Control
F03,0.0356,0.0214,0.5305,0.5456,0.5172,0.132,0.957,0.1648,0.9451,-0.1165,1.1748,0.6026,1.0907,-0.0535,-0.0525,0.0319,0.2438,-0.0434,-0.0619,0.2002,Control
F04,-0.3585,-0.0859,0.3585,0.7899,0.5991,-0.0561,0.7548,0.1714,0.7606,-0.2559,1.4326,0.4181,1.1663,-0.1616,-0.1362,-0.0336,0.2512,-0.1735,-0.1159,0.1179,Control
F05,-0.2325,-0.091,0.5034,0.7211,0.62,-0.0709,1.0589,0.2143,1.0266,-0.085,1.2085,0.457,1.3144,-0.1254,0.0294,-0.0105,0.0503,-0.0905,-0.0218,0.2117,Control
F06,-0.056,-0.1017,0.2896,0.4471,0.4337,-0.0328,1.0022,0.1464,0.7958,-0.0811,1.0045,0.4933,1.0217,-0.1874,-0.1051,0.0536,0.5325,-0.1028,-0.0464,0.2054,Control
F07,-0.2243,-0.0219,0.5585,0.5431,0.5807,-0.0389,0.8329,0.2013,1.0699,0.0569,1.5087,0.4211,1.3005,-0.2075,-0.075,0.0084,0.4387,-0.1305,-0.0389,0.3209,Control
F09,0.0228,-0.1391,0.6504,0.8741,0.5657,0.027,1.2137,0.255,1.1663,-0.0767,1.5145,0.8041,1.4037,-0.1176,-0.0561,0.049,0.1368,-0.1377,0.0202,0.3592,Control
F10,-0.1068,-0.0626,0.5021,0.8037,0.593,-0.0077,1.1505,0.1866,1.1757,-0.1717,1.5746,0.6052,1.4503,-0.0765,-0.1077,0.0264,0.2103,-0.1056,0.0071,0.2693,Control
F11,-0.1419,0.0338,0.3714,0.7113,0.5334,-0.0103,1.0483,0.2118,1.0902,-0.0535,1.1225,0.4466,1.2168,-0.0895,0.0798,-0.0311,0.1955,-0.0988,-0.1058,0.222,Control
F12,-0.0591,0.1071,0.3872,0.6795,0.5138,-0.0524,0.97,0.1571,0.6478,-0.1508,1.5424,0.5412,1.2241,-0.1321,-0.0589,-0.0277,0.2186,-0.0946,-0.1125,0.2027,Control
G01,-0.3016,-0.2033,0.4329,0.5724,0.5062,-0.0583,1.0116,0.1609,0.9085,-0.1595,1.2657,0.5436,1.1014,-0.106,-0.0842,-0.0544,0.1333,-0.2124,-0.0488,0.2388,Control
G02,-0.1523,-0.083,0.2569,0.5165,0.3773,-0.0921,0.888,0.1612,0.8202,-0.0061,1.0311,0.3783,1.1521,-0.0206,-0.0679,8e-04,0.3345,-0.1179,-0.0886,0.1731,Control
G03,-0.1594,-0.048,0.6022,0.8067,0.5418,-0.0581,1.001,0.145,1.1017,-0.1272,1.4995,0.5737,1.4119,-0.111,-0.0842,-0.0868,0.3571,-0.1142,-0.0365,0.2041,Control
G04,-0.1211,-0.0254,0.5143,0.5937,0.5374,0.0593,1.1354,0.2097,1.1972,0.0933,1.2648,0.474,1.4171,-0.1742,-0.0466,0.0582,0.2642,-0.1441,-0.0029,0.2483,BRCACancer
G05,-0.1121,0.0642,0.318,0.3832,0.3635,-0.1799,0.665,0.1082,0.6294,-0.2346,0.7754,0.1966,0.8034,-0.1383,-0.2601,-0.075,0.1748,-0.2317,-0.0218,0.0881,BRCACancer
G06,0.0294,0.1823,0.4214,0.5447,0.4963,-0.0925,1.0263,0.0941,0.8093,-0.0874,1.3748,0.527,1.3016,-0.061,-0.0846,0.0592,0.1435,-0.0427,-0.0184,0.2924,BRCACancer
G07,-0.4778,-0.1313,0.3417,0.4894,0.5233,-0.0118,0.7481,0.1843,1.0398,-0.0013,1.0202,0.3767,1.0964,-0.1467,-0.1545,0.0612,0.4334,-0.1105,-0.016,0.0948,Control
G08,-0.3792,0.0776,0.5038,0.7378,0.5143,-0.1567,0.9389,0.2202,0.8505,-0.0363,1.3403,0.5738,1.1924,-0.1168,-0.0262,-0.1138,0.4723,-0.1071,-0.0369,0.2978,Control
G09,-0.1982,-0.0442,0.2381,0.4251,0.3917,0.0096,0.821,0.2052,0.6931,0.1377,1.0175,0.2625,0.8685,-0.1459,0.0041,0.0091,0.1629,-0.0774,-0.1003,0.197,Control
G10,-0.0742,0.0209,0.3423,0.3003,0.4475,0.0128,0.7698,0.0499,0.5443,-0.315,1.2833,0.3812,1.0952,-0.0755,-0.0417,0.0647,0.2025,-0.1557,-0.1741,0.1418,BRCACancer
G11,-0.1817,0.3473,0.1845,0.4305,0.2185,-0.2091,0.4048,0.1661,0.4123,0.0768,0.4415,0.0305,0.8749,-0.1377,-0.41,0.0166,0.5495,-0.0496,-0.1301,0.0524,BRCACancer
G12,0.014,-0.0967,0.2547,0.4868,0.3535,0.028,0.801,0.094,0.6921,-0.2463,1.356,0.3218,1.302,-0.1304,-0.0583,0.0322,0.2361,-0.0497,-0.0607,0.15,BRCACancer
H01,-0.1447,0.0615,0.0954,0.3579,0.2992,-0.1508,0.7476,0.0889,0.7004,0.2774,0.8158,0.3457,0.9819,-0.1555,-0.0036,0.0189,0.3392,0.0041,-0.2212,0.105,Control
H02,-0.3931,-0.1,0.421,0.489,0.3741,0.0772,0.8133,0.2365,0.9664,-0.049,0.7923,0.3902,0.856,-0.0492,0.0099,-0.0553,0.0312,-0.068,0.0202,0.1835,Control
H03,-0.0582,-0.1552,0.4411,0.4965,0.5476,-0.05,0.81,0.1777,0.6951,-0.1986,0.9738,0.4767,1.028,-0.1395,-0.0881,-0.2021,0.2748,-0.1638,-0.1369,0.1447,Control
H04,-0.1411,0.0136,0.5391,0.6736,0.543,-0.0585,0.8934,0.1894,0.8622,-0.1668,1.3204,0.4019,1.0847,-0.1638,-0.0854,0.0097,0.0559,-0.1006,0.0023,0.2157,Control
H06,-0.3541,-0.0591,0.3512,0.6289,0.3432,-0.0064,0.8474,0.2211,0.9343,0.0237,0.8406,0.3973,0.9951,-0.0378,0.0091,-0.0115,0.1701,-0.0645,-0.0275,0.1765,Control
H07,-0.0201,0.0142,0.3836,0.5668,0.5134,-0.1125,0.7717,0.0976,0.6094,-0.1633,1.2308,0.2905,1.0187,-0.2859,-0.0482,-0.0456,0.3387,-0.0533,-0.0777,0.138,BRCACancer
H08,-0.338,-0.0888,0.1147,0.5055,0.3522,-0.0866,0.8621,0.15,0.6116,-0.071,0.9632,0.254,1.087,-0.0108,0.0975,-0.0169,0.1524,-0.1404,0.0094,0.15,BRCACancer
H09,-0.2973,-0.0478,0.038,0.2742,0.3324,-0.0526,0.5433,0.0876,0.4633,-0.0783,1.2161,0.0898,0.5516,-0.0237,-0.0081,0.0107,-0.0178,-0.1604,-0.1003,0.0173,BRCACancer
H10,0.0523,0.0348,0.1915,0.4223,0.4638,-0.0254,0.6801,0.0564,0.4892,-0.1248,1.1141,0.2337,0.7767,-0.2542,-0.1885,0.0679,0.4272,-0.2306,-0.1698,0.1299,BRCACancer
H11,-0.1396,-0.0854,0.2156,0.3988,0.5419,0.0151,0.9925,0.1681,0.672,0.0451,1.3205,0.5802,1.3736,-0.1534,-0.1424,0.0264,0.392,-0.0892,-0.1227,0.1908,BRCACancer
H12,-0.2453,-0.0461,0.5366,0.6277,0.5865,-0.0656,1.0532,0.1745,0.8795,-0.3508,1.4998,0.6603,1.352,-0.1829,-0.1036,-0.0273,0.3328,-0.1454,-0.039,0.261,BRCACancer
I01,-0.1372,-0.0445,0.4091,0.5358,0.525,0.0235,0.9035,0.2239,0.8813,-0.0541,1.7812,0.3828,1.2625,-0.057,-0.1655,0.0088,0.0589,-0.1389,-0.0345,0.2292,Control
I02,-0.1913,-0.1617,0.091,0.3946,0.4468,-0.0524,0.7059,0.1158,0.6797,-0.1956,1.2858,0.2914,0.9595,-0.2435,-0.1144,0.002,0.2889,-0.0409,-0.0588,0.2324,Control
I03,-0.0905,-0.061,0.4452,0.2596,0.3998,-0.0225,0.6949,0.1322,0.8647,0.1039,0.836,0.2384,0.8183,-0.1519,-0.1023,-0.0438,0.2244,-0.0991,-0.005,0.162,Control
I04,-0.2071,0.058,0.5293,0.6573,0.5742,0.1497,1.0024,0.2126,1.2397,0.0996,1.2484,0.5696,1.1819,-0.0945,-0.1356,0.0522,0.0518,-0.1003,0.0248,0.2048,Control
I05,-0.1075,0.1193,0.5508,0.4441,0.482,0.1377,0.9178,0.2295,1.108,-0.1801,0.9775,0.2891,0.9567,-0.1713,0.0445,0.0366,0.285,-0.0563,-0.064,0.2278,Control
I06,-0.1012,0.0048,0.4504,0.6082,0.5179,0.0012,0.8781,0.1637,1.0671,0.0526,1.0535,0.4258,1.0979,-0.0811,0.0039,0.0711,0.1346,-0.0791,-0.0492,0.1925,Control
I07,-0.3011,-0.1027,0.572,0.7618,0.6736,0.0216,1.1087,0.1295,1.0792,-0.1767,1.5282,0.5416,1.2672,-0.0988,-0.025,-0.0711,0.1769,-0.1524,-0.1204,0.296,Control
I08,-0.2448,0.0118,0.5458,0.6804,0.6306,-0.0033,1.1118,0.1869,0.8887,-0.1563,1.6526,0.6603,1.4637,-0.0703,-0.0949,-0.0321,0.4446,-0.1332,-0.113,0.2286,Control
I09,-0.0708,-0.0892,0.307,0.5227,0.5444,-0.0268,0.7595,0.2063,0.7189,0.1416,0.9546,0.3317,0.9666,-0.1749,-0.0134,-0.017,0.4834,-0.0834,-0.0163,0.1316,Control
I10,-0.3062,-0.1149,0.5106,0.7292,0.5805,-0.1001,1.0465,0.2069,0.9784,-0.1703,1.6006,0.4937,1.4633,-0.1428,-0.0813,-0.1077,0.3757,-0.1083,-0.0441,0.1706,Control
I11,-0.4992,0.0156,0.1248,0.2438,0.5239,-0.1694,0.8701,0.0715,0.6044,-0.2586,0.8279,0.3491,1.0266,-0.0843,-0.0597,-0.0312,0.6389,-0.147,-0.1272,0.2091,Control
I12,-0.2125,-0.2226,0.6083,0.562,0.5569,-0.112,0.8838,0.1751,0.8776,-0.2288,1.1069,0.5635,1.2027,-0.1478,-0.1376,0.0266,0.239,-0.1872,-0.067,0.1815,Control
I13,-0.0358,0.0227,0.3909,0.5146,0.4845,-0.0111,0.9534,0.1932,0.9151,-0.2323,1.36,0.3393,1.2654,0.0131,-0.0421,0.0933,0.0438,-0.0622,-0.0723,0.1237,Control
J01,-0.1373,-0.0738,0.2828,0.3795,0.392,0.0358,0.7063,0.1526,0.699,-0.2355,0.6179,0.2483,0.8142,-0.068,0.0425,0.1392,-0.1775,-0.115,-0.0295,0.1014,Control
J02,-0.0737,0.0041,0.2767,0.4448,0.5344,0.0069,0.8207,0.208,0.9663,-0.0324,0.9447,0.3427,1.0914,-0.0435,0.0939,0.0681,0.1236,-0.0474,-0.0419,0.2017,Control
J03,-0.2714,-0.1372,0.6466,0.6815,0.5908,0.023,1.0927,0.1843,1.183,-0.1589,1.4233,0.7322,1.4271,-0.0934,0.0123,-0.0179,0.3088,-0.146,-0.0896,0.278,Control
J04,-0.05,-0.0172,0.4651,0.6514,0.5962,-0.0276,0.7878,0.2584,1.1329,-0.089,1.1906,0.4796,1.256,-0.1399,-0.0329,-0.035,0.2167,-0.0797,-0.0346,0.223,Control
J05,-0.1544,0.01,0.0888,0.5109,0.3634,-0.0396,0.7082,0.2069,0.559,-0.0869,1.3057,0.1685,0.9455,-0.2111,-0.0468,-0.0763,0.4303,-0.1939,-0.0957,0.2921,Control
J06,-0.3002,-0.0967,0.2081,0.4943,0.5905,-0.145,0.839,0.072,0.5753,-0.0697,1.6848,0.3245,1.0879,-0.1565,-0.0541,0.0135,0.127,0.0021,-0.0446,0.2691,Control
J07,-0.0871,-0.1383,0.539,0.7545,0.5302,0.0306,1.1978,0.2432,1.0727,-0.085,1.406,0.6309,1.3486,-0.1635,0.0431,0.0851,0.2392,-0.1506,-0.0529,0.3103,Control
J08,-0.0854,0.0428,0.3712,0.5617,0.5029,0.0741,0.8361,0.1576,0.8968,-0.1984,1.2639,0.4268,1.0411,-0.0542,0.0195,0.1126,0.2447,0.0661,-0.0736,0.239,Control
J09,-0.2402,0.0227,0.1236,0.3861,0.5514,-0.1025,0.6892,0.0888,0.5211,0.0493,1.1438,0.1587,1.0684,-0.0059,-0.0975,-0.0707,0.2898,-0.1178,-0.1616,0.1543,Control
J10,-0.1781,-0.1503,0.4127,0.6863,0.5405,-0.0272,0.8828,0.1968,0.9207,-0.2169,1.7192,0.4912,1.3012,-0.1289,-0.0702,-0.0239,0.0604,-0.1694,-0.0982,0.2953,Control
J11,-0.2598,-0.0978,0.3207,0.6119,0.5516,0.0193,0.7405,0.1773,0.838,-0.046,1.4483,0.256,0.9335,-0.1156,-0.1148,-0.1277,-0.0329,-0.0824,-0.065,0.152,Control
J12,-0.3032,-0.0197,0.2757,0.5446,0.5578,-0.0843,0.7805,0.1924,0.7519,-0.2691,1.3226,0.3429,1.0556,-0.2188,-0.2891,0.0106,0.2417,-0.1634,-0.0798,0.2224,Control
