@relation data

@attribute id string
@attribute 114 numeric
@attribute 115 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 2641 numeric
@attribute 111 numeric
@attribute 2788 numeric
@attribute 2787 numeric
@attribute 59345 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2791 numeric
@attribute 55811 numeric
@attribute 109 numeric
@attribute 108 numeric
@attribute 54331 numeric
@attribute 107 numeric
@attribute 55970 numeric
@attribute 94235 numeric
@attribute 2778 numeric
@attribute 196883 numeric
@attribute 2782 numeric
@attribute 51764 numeric
@attribute Class {Control,BRCACancer}

@data
C09,-0.1348,0.1571,0.079,1.4795,0.0858,0.0164,0.3497,0.4956,0.8274,0.0857,0.606,-0.011,0.1856,1.2651,-0.0856,0.2007,-0.0442,0.867,0.0387,-0.027,0.2158,0.5684,0.0772,1.2995,0.2164,Control
C10,-0.1857,0.1346,0.0205,1.6011,-0.054,0.0146,0.3509,0.5968,0.8727,0.0405,0.659,0.0828,0.187,1.6636,-0.032,0.2589,-0.0051,0.7883,0.0859,0.0142,0.1963,0.4898,0.0242,1.4588,0.2073,BRCACancer
C11,-0.1081,0.2996,0.106,1.7706,0.029,-0.0072,0.3155,0.7098,0.7382,0.0596,0.6397,0.034,0.0892,2.0208,-0.0431,0.3344,-0.0336,1.1232,0.0259,-0.0278,0.3891,0.7546,0.1393,1.2804,0.2166,Control
C12,-0.1373,0.0117,0.2083,1.2694,0.0926,0.0131,0.2649,0.3162,0.4516,0.0143,0.4314,0.0053,0.0775,1.7881,-0.0289,0.246,-0.0235,0.6838,0.0567,0.0254,0.2665,0.5194,0.043,1.1382,0.0916,BRCACancer
D01,-0.1166,0.2726,0.1141,1.6801,0.0218,0.016,0.3415,0.6374,0.4941,-0.0412,0.4269,-0.0306,0.1727,0.3931,-0.0969,0.2403,-0.0382,1.3032,0.0574,0.0069,0.0701,0.6711,0.2894,1.3641,0.1351,BRCACancer
D02,-0.0894,0.1486,0.1397,1.6306,-0.0339,0.008,0.5856,0.4995,0.8739,0.0651,0.624,0.0081,0.2333,1.9802,-0.0709,0.3968,-0.0263,0.8898,0.0238,-0.0015,0.179,0.6674,0.081,1.3391,0.1849,BRCACancer
D03,-0.1535,0.1089,0.217,1.7897,0.0117,0.0327,0.3735,0.6274,0.7336,-0.028,0.5952,0.0145,0.1285,1.9185,-0.0598,0.2692,-0.0081,0.7508,0.0743,-0.0315,0.0817,0.5674,0.0505,1.3568,0.1366,BRCACancer
D04,-0.1259,0.2093,0.0932,1.7045,-0.0399,0.0052,0.2506,0.6885,0.835,-0.0651,0.6384,0.0025,-0.0267,1.5913,-0.0743,0.2191,-0.0271,0.8958,0.0252,-0.0252,0.1393,0.5913,0.0933,1.3047,0.0873,BRCACancer
D05,-0.153,0.2091,0.1605,1.8703,0.0909,0.0703,0.1166,0.7599,1.0859,-0.0159,0.7261,0.032,0.0136,1.8034,-0.0506,0.3479,6e-04,0.8909,0.0799,0.0314,0.1422,0.4965,0.1086,1.4874,0.1143,BRCACancer
D06,-0.1501,0.2846,0.148,1.8327,0.0532,-0.0118,0.4528,0.6803,0.9313,0.0248,0.7018,-0.015,0.2146,1.5907,-0.0717,0.3135,-0.0429,1.0324,0.0203,-0.0202,0.4492,0.7087,0.1861,1.3831,0.0938,BRCACancer
D07,-0.1151,0.3089,0.1129,1.9125,0.0992,0.0317,0.3565,0.6954,0.9002,0.0116,0.7204,0.0106,0.1557,2.1024,-0.0541,0.3543,-0.0142,1.0937,0.0587,7e-04,0.125,0.6055,0.1111,1.354,0.0385,Control
D08,-0.1368,0.127,0.12,1.3997,-0.0043,0.0612,0.196,0.4823,0.6666,0.022,0.4497,0.0187,0.2512,1.7142,-0.0386,0.2166,0.0113,0.769,0.0582,0.0335,0.1536,0.4924,0.0802,1.2489,0.1877,Control
D09,-0.1647,0.1278,0.0855,1.5409,0.0481,0.0387,0.3327,0.6879,0.8123,0.0194,0.6407,-0.0066,0.2581,1.7008,-0.041,0.289,-0.0398,0.8928,0.0919,-0.0214,0.0149,0.5445,0.1297,1.3055,0.1601,Control
D10,-0.1183,0.182,0.1501,1.3581,0.0062,0.0454,0.3166,0.4738,0.6819,0.0578,0.5153,0.0304,-0.0475,2.1148,-0.0546,0.1483,-0.0096,0.9655,0.0227,0.0056,0.0551,0.4754,0.0608,1.1684,0.0959,Control
D11,-0.151,-0.0565,0.2452,0.6329,0.0589,0.0419,0.1509,0.2019,0.2432,0.1561,0.1669,0.0321,0.1254,1.0165,-0.0781,0.0892,0.0228,0.513,0.0854,0.0277,0.1028,0.363,0.2251,0.8275,0.1154,Control
D12,-0.0632,0.1203,0.1012,1.2762,0.05,-0.0288,0.2495,0.4838,0.588,0.0062,0.3906,0.0143,0.242,1.2217,-0.1149,0.1837,-0.0441,0.6684,-0.0276,-0.0663,0.3223,0.5419,0.1242,1.1335,0.0717,Control
E01,-0.1018,0.096,0.0257,1.6048,0.0203,0.0078,0.2137,0.4725,0.7374,-0.0297,0.4828,0.0503,0.1057,0.0621,-0.0212,0.177,-0.0109,0.7701,0.0249,0.0298,-0.1058,0.4796,0.0294,1.3183,0.0181,BRCACancer
E02,-0.1405,0.2523,0.1079,1.5143,0.1122,-0.0709,0.4963,0.6345,1.0017,-0.0865,0.6336,-0.0029,0.0804,2.482,-0.0646,0.3407,-0.0144,0.8668,0.0266,-0.024,0.1289,0.574,0.0492,1.3824,0.0573,Control
E03,-0.0648,0.2964,0.0699,2.0265,0.0206,0.0073,0.3723,0.6066,0.9786,-0.0462,0.6981,-0.0071,0.0895,1.8431,-0.0467,0.2907,-0.0254,0.836,0.0212,-0.014,0.4777,0.5876,0.0586,1.372,0.158,Control
E04,-0.1032,0.3293,0.1618,1.8083,0.0289,0.0075,0.4309,0.7528,0.8901,0.0568,0.7476,-0.0092,0.1545,2.4007,-0.0275,0.4309,-0.0383,0.8606,0.0087,-0.019,0.2697,0.7498,0.1492,1.4138,0.1266,Control
E05,-0.1742,0.0749,0.0844,1.2496,0.0662,0.0659,0.2652,0.576,0.6664,-0.1011,0.4753,0.0742,0.0442,2.0424,-0.0556,0.4006,0.03,0.8072,0.0915,0.0493,0.3283,0.4908,0.0449,1.2861,0.0201,Control
E06,-0.2067,0.0564,0.1065,1.3248,0.1004,0.1513,0.1689,0.8076,0.8763,0.0161,0.3228,0.0919,0.3464,0.5825,-0.0358,0.2267,0.0615,0.8816,0.1075,0.0535,-0.356,0.4339,0.0963,1.2219,-0.0417,BRCACancer
E07,-0.1344,0.1944,0.165,1.7288,-6e-04,-0.0217,0.4271,0.7673,0.854,-0.0123,0.6908,0.0485,0.1353,2.6322,-0.0331,0.4209,-0.031,0.7731,0.0145,0.0058,0.236,0.7012,0.1532,1.394,0.2538,BRCACancer
E08,-0.1223,0.1489,0.1292,1.9546,-0.0637,-0.052,0.3902,0.731,1.0701,-0.0377,0.7507,-0.0372,0.0071,1.7792,-0.0598,0.2913,-0.0371,0.9891,-0.0106,-0.0334,0.2855,0.7115,0.0932,1.3805,0.1146,Control
E09,-0.1131,0.207,0.1922,1.6286,-0.0063,0.006,0.3979,0.6386,0.7894,0.0014,0.6439,0.0305,0.0631,2.6326,-0.0319,0.3258,-0.0495,1.0884,0.0065,0.0355,0.2145,0.6125,0.0122,1.3309,0.2529,BRCACancer
E10,-0.1346,0.3451,-0.0454,1.7602,0.0188,0.0311,0.4414,0.8214,1.1257,-0.0888,0.6122,0.0073,0.034,1.6593,-0.0716,0.3231,-0.019,1.1192,0.0883,0.0189,0.2989,0.6042,0.0901,1.457,-0.0713,BRCACancer
E11,-0.107,0.1465,0.1501,1.3464,0.0574,0.0114,0.2707,0.4165,0.7258,0.0351,0.4888,0.0259,0.0529,2.1305,-0.0223,0.3657,-0.0519,0.8354,0.0572,0.01,0.0421,0.5038,0.0638,1.2722,0.0457,Control
E12,-0.0884,0.0873,0.0067,1.4598,0.0039,-0.0508,0.1594,0.4464,0.5761,-0.0748,0.406,0.0149,0.2305,1.0071,0.01,0.0186,-0.038,0.8174,-0.0558,0.0272,-0.2016,0.429,0.031,1.1747,0.1097,BRCACancer
F01,-0.1797,0.2848,0.0345,1.8532,0.0771,-0.0015,0.4733,0.7951,0.7883,0.0821,0.6434,-0.0044,0.0676,1.395,-0.0777,0.4,-0.0113,0.968,0.0337,-0.0162,0.5375,0.6536,0.0999,1.3631,0.1432,Control
F02,-0.1362,0.2708,0.0552,1.8639,0.039,-0.0142,0.52,0.8635,0.945,0.0144,0.7028,0.0376,0.1357,1.8108,-0.0331,0.3707,-0.0108,0.9165,0.0216,-0.0355,0.327,0.6813,0.1947,1.4283,0.2943,Control
F03,-0.1502,0.2704,0.1322,1.7431,0.0378,0.0653,0.355,0.5963,0.8502,0.0687,0.7057,-0.0077,0.296,1.8237,-0.0581,0.3072,-0.0158,0.8343,0.0814,0.0277,0.2345,0.5127,0.0653,1.3627,0.0938,Control
F04,-0.1534,0.206,0.0908,1.8084,0.064,0.0068,0.3142,0.8075,0.6961,0.0173,0.4231,-0.023,0.125,1.3155,-0.0597,0.2436,-0.0597,1.2205,0.0527,-0.0347,-0.095,0.7394,0.1922,1.308,0.0193,Control
F05,-0.1187,0.2415,0.2507,1.7355,0.0209,0.0383,0.358,0.6941,0.9796,0.0539,0.6147,0.0396,0.1515,2.2744,-0.0316,0.4486,-0.0082,0.8008,0.0369,-0.0067,-0.0544,0.5626,0.0854,1.3855,0.035,Control
F06,-0.1646,0.1264,0.1208,1.4125,0.0677,0.0753,0.3442,0.4894,0.7662,-0.0244,0.5097,0.032,0.2041,1.9919,-0.0693,0.3189,0.0034,0.7236,0.0827,0.0684,0.3144,0.4066,0.0422,1.2662,0.1864,Control
F07,-0.1711,0.2094,0.0545,1.7262,-0.019,-0.0083,0.5139,0.6909,0.6066,0.0746,0.5493,-0.0157,0.0414,1.3617,-0.0775,0.2571,-0.0541,1.0906,0.0065,-0.0691,0.248,0.6675,0.0604,1.431,0.2308,Control
F09,-0.1142,0.3624,0.1815,1.9065,0.0552,-0.0478,0.5024,0.9926,1.1856,0.0448,0.8151,0.0063,0.0871,1.523,-0.0628,0.3611,-0.0603,0.8765,0.0017,-0.0312,0.3725,0.6634,0.1922,1.4067,0.1566,Control
F10,-0.0782,0.3057,0.0912,2.0068,0.0278,-0.0501,0.4551,0.9511,1.3017,-0.0229,0.83,0.0146,0.0505,1.9849,-0.0746,0.3363,-0.0477,1.1053,-0.0033,-0.0293,0.2143,0.6887,0.1558,1.466,0.1724,Control
F11,-0.1094,0.2099,0.0897,1.94,0.0521,0.064,0.3549,0.7407,1.0263,0.0362,0.6924,0.038,0.0383,1.8195,-0.0437,0.282,-0.0321,0.9005,0.0534,-0.03,0.3818,0.5656,0.0964,1.3892,0.0789,Control
F12,-0.1498,0.2451,0.0502,1.7624,0.1458,-0.0141,0.3046,0.8395,0.8281,-0.0313,0.5067,-0.0807,0.1163,1.2832,-0.0977,0.2044,-0.0245,1.2776,0.018,-0.0259,0.3148,0.5894,0.0541,1.4131,0.0479,Control
G01,-0.1035,0.2405,0.139,1.7144,0.0094,0.0218,0.2401,0.7473,1.0206,0.002,0.652,-0.0254,0.2008,1.4483,-0.0337,0.1918,-0.0418,1.0481,0.0336,0.0057,0.0937,0.6192,0.1724,1.3091,0.1148,Control
G02,-0.1383,0.1399,0.1527,1.5242,-0.0165,0.01,0.3736,0.5918,0.7989,0.0747,0.5249,0.0423,0.0656,1.7847,-0.0339,0.2303,-0.0222,0.9086,-0.0087,-0.0188,0.2717,0.6042,0.0245,1.2541,0.2024,Control
G03,-0.1496,0.2925,0.0252,1.7879,-0.0038,-0.049,0.2772,0.9109,1.0336,-0.0717,0.6534,0.0241,-0.0452,1.7799,-0.0715,0.3026,0.0055,1.1366,-0.0163,-0.0197,0.5655,0.647,0.1131,1.3894,0.1861,Control
G04,-0.1288,0.188,0.128,1.8303,0.0335,-0.0281,0.5064,0.7893,1.1926,0.0192,0.7606,0.0319,0.2133,1.8975,-0.0315,0.4032,-0.0341,0.9696,0.0254,-0.0437,0.148,0.6176,0.0753,1.5423,0.1351,BRCACancer
G05,-0.1486,0.0582,0.1227,1.2506,0.0121,-0.021,0.1603,0.4525,0.2863,0.0499,0.1498,0.0078,0.116,1.0159,-0.086,0.0801,0.0199,0.8379,0.005,-0.0165,-0.1007,0.5313,0.166,0.9063,0.0457,BRCACancer
G06,-0.1993,0.2532,0.0701,1.6676,0.0823,0.0414,0.3125,0.8078,1.0103,-0.0077,0.6399,0.0027,0.1305,1.4308,-0.0536,0.2631,-0.0084,1.0695,0.0614,-0.0393,0.1889,0.5129,0.0644,1.4182,0.0584,BRCACancer
G07,-0.1886,0.0949,0.0628,1.5389,-0.004,0.0341,0.4525,0.5456,0.5585,0.0111,0.4084,-0.043,0.105,0.9733,-0.06,0.2321,-0.0174,0.9416,0.0473,-0.0205,0.2642,0.5357,0.049,1.2123,0.1643,Control
G08,-0.1427,0.2671,0.0806,1.7868,0.0267,-0.0021,0.3918,0.8187,0.8664,-0.0207,0.5589,-0.0376,0.2261,1.3986,-0.0847,0.2964,-0.0109,1.1773,0.0384,-0.0131,0.1534,0.6486,0.094,1.3592,0.0835,Control
G09,-0.1112,0.1606,0.1404,1.3426,0.0295,-0.0447,0.1386,0.5395,0.7454,0.05,0.5482,0.0478,0.1313,1.6778,-0.0736,0.1425,-0.0538,0.9998,-0.0146,-0.0362,0.235,0.6374,0.1413,1.1775,0.2859,Control
G10,-0.1506,0.1094,0.0832,1.3859,0.1901,0.0537,0.1811,0.6213,0.583,-0.0171,0.3172,0.0599,0.1988,-0.1545,-0.1099,0.1478,0.0046,1.213,0.0649,0.0176,-0.0416,0.5667,0.1038,1.3129,0.2004,BRCACancer
G11,0.0266,0.1189,0.2799,0.6851,-0.1532,0.0343,0.1522,0.3563,0.304,0.2395,0.0138,-0.0524,0.0202,0.9183,-0.0959,-0.02,0.0348,0.9256,-0.0432,0.0992,0.3148,0.4685,0.2023,0.777,-0.0643,BRCACancer
G12,-0.1175,0.1733,0.1333,1.591,0.0913,0.0228,0.2431,0.5532,0.8986,0.0055,0.4934,0.027,0.1838,1.4183,-0.0256,0.1823,-0.01,0.9781,0.0459,-1e-04,-0.0059,0.6007,0.0904,1.3769,0.3254,BRCACancer
H01,-0.2091,0.1304,0.1299,1.3664,0.0216,0.0469,0.1742,0.3433,0.7024,-0.0424,0.3258,0.077,0.0264,1.0857,-0.0672,0.1142,-0.005,0.8921,0.0534,-0.0591,0.0542,0.4997,-0.0374,1.114,0.1572,Control
H02,-0.1003,0.3149,0.1382,1.6855,0.0849,0.023,0.3447,0.5699,0.7176,0.0913,0.5866,0.0578,0.0903,1.114,-0.0293,0.2234,-0.028,0.8367,0.0502,-0.0214,0.2639,0.5995,0.1276,1.2433,0.1298,Control
H03,-0.1017,0.1074,0.1053,1.4121,0.0342,0.0369,0.3337,0.5421,0.4826,0.1027,0.3421,-0.0288,0.2662,0.2434,-0.0436,0.1557,-0.0156,0.9824,0.0235,-0.0207,-0.0456,0.5573,0.1105,1.1399,0.1548,Control
H04,-0.1534,0.2415,0.0351,1.8244,0.1096,-0.0064,0.2684,0.6394,0.4947,0.0307,0.5107,-0.0336,0.0042,1.1909,-0.086,0.22,-0.0075,1.2549,0.055,-0.0133,0.2471,0.6983,0.2032,1.2744,0.0289,Control
H06,-0.0907,0.1906,0.1029,1.7029,0.0085,-0.0103,0.2623,0.5786,0.9655,0.0255,0.5806,0.0272,0.1864,1.3008,-0.0866,0.2254,-0.0625,0.8513,0.0504,-0.0163,0.3036,0.6616,0.1055,1.1762,0.3048,Control
H07,-0.1469,0.118,0.0889,1.5359,0.1025,0.0256,0.2266,0.7587,0.6591,7e-04,0.366,-0.0339,-0.0048,0.2903,-0.1395,0.1707,-0.0194,1.101,0.0661,0.0753,0.012,0.5943,0.1156,1.163,-0.0078,BRCACancer
H08,-0.1423,0.1237,0.076,1.5246,0.0398,0.0881,0.0736,0.7802,0.7692,-0.0075,0.4553,0.0154,0.0423,1.4979,-0.0719,0.1232,-0.0194,0.7788,0.0565,0.0307,-0.0104,0.512,0.1148,1.2527,0.0944,BRCACancer
H09,-0.1288,-0.0471,0.0326,1.119,0.1029,0.0144,0.1355,0.6885,0.0565,-0.0044,0.2122,-0.0054,0.025,0.4146,-0.1198,0.1067,-0.0016,0.9864,0.06,0.0538,0.0271,0.5373,0.1197,1.0617,0.1066,BRCACancer
H10,-0.2203,0.0783,0.0409,1.3329,0.1834,-0.0042,0.2611,0.7803,0.5847,-0.0586,0.3421,0.0178,0.1687,0.7419,-0.0076,0.2353,0.0066,0.763,0.0914,0.0905,-0.0612,0.5357,0.1543,1.2583,0.1013,BRCACancer
H11,-0.1533,0.0861,0.0959,1.3751,0.1127,0.0583,0.2465,0.8313,0.9899,-0.0246,0.434,0.0626,0.0812,1.63,-0.0338,0.2627,0.0217,0.7604,0.0632,0.0152,0.1101,0.4281,0.0913,1.416,0.0983,BRCACancer
H12,-0.1835,0.2441,0.011,1.7759,0.046,0.024,0.1844,0.968,1.0536,-0.0937,0.5445,-8e-04,-0.0016,1.1198,-0.0692,0.3372,0.0094,1.1764,0.038,-0.0385,-0.088,0.5739,0.1716,1.4051,0.1199,BRCACancer
I01,-0.1576,0.3022,0.106,1.8038,0.0248,-0.0057,0.335,0.9673,0.6393,0.0078,0.6397,-0.0088,0.0566,1.9371,-0.0532,0.4098,-0.0349,1.6056,0.0202,-0.0466,0.0572,0.7229,0.0745,1.4233,0.0513,Control
I02,-0.1614,0.0286,0.0998,1.2229,-0.0081,0.0826,0.1857,0.5373,0.3985,0.0346,0.2941,0.0027,0.0253,1.2373,-0.096,0.2497,-0.0165,0.9614,0.1052,0.0654,-0.2301,0.5414,0.0216,1.0718,0.1,Control
I03,-0.1576,0.039,0.1131,1.1772,0.1895,0.0416,0.2959,0.4799,0.4653,0.0566,0.253,-0.0358,-0.0036,0.871,-0.0704,0.1096,0.0025,0.7303,0.0029,0.0049,-0.0314,0.4351,0.1036,1.1056,0.1285,Control
I04,-0.1087,0.213,0.066,2.0877,0.0239,0.0145,0.3764,0.7878,1.0736,-0.0063,0.7453,0.0685,0.0266,1.5563,-0.033,0.3701,-0.0318,0.9837,0.0556,-0.035,0.4043,0.725,0.1017,1.4247,0.1742,Control
