@relation data

@attribute id string
@attribute 1022 numeric
@attribute 103 numeric
@attribute 104 numeric
@attribute 2068 numeric
@attribute 2071 numeric
@attribute 22916 numeric
@attribute 2962 numeric
@attribute 2963 numeric
@attribute 2965 numeric
@attribute 2967 numeric
@attribute 2968 numeric
@attribute 29974 numeric
@attribute 339 numeric
@attribute 4331 numeric
@attribute 4686 numeric
@attribute 5430 numeric
@attribute 5431 numeric
@attribute 5432 numeric
@attribute 5433 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 6829 numeric
@attribute 8731 numeric
@attribute 8732 numeric
@attribute 902 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E12,0.299,1.6644,0.0855,0.1618,0.4848,0.521,0.5898,0.1152,0.2644,0.5463,0.0102,-0.0391,-0.0141,0.1068,0.9365,1.0628,1.6413,0.629,0.3665,0.6991,0.4278,0.9522,0.5799,0.1283,0.5531,0.5206,0.8557,0.545,0.9226,0.3904,0.7096,BRCACancer
Utah__F01,0.5081,1.9661,0.6339,0.4712,0.9045,1.0151,0.9506,0.2958,0.7657,1.0817,0.3001,-0.0979,-0.0366,0.1806,1.6059,1.6173,1.8558,1.029,0.6572,1.027,0.6487,1.2682,1.14,0.3362,0.8799,0.8992,0.9141,1.075,1.5579,0.662,1.3523,Control
Utah__F02,0.5346,2.0726,0.4777,0.5586,1.0095,1.1066,0.9841,0.2391,0.7061,0.9744,0.403,-0.0554,-0.08,0.1289,1.5085,1.5838,2.0927,1.0494,0.8171,1.111,0.67,1.2796,1.222,0.3676,0.8809,0.9138,0.788,0.9938,1.4333,0.7446,1.4258,Control
Utah__F03,0.3875,1.8193,0.3403,0.361,0.785,0.9627,0.8641,0.228,0.5392,0.8086,0.2546,-0.0838,-0.0218,0.1711,1.3343,1.4241,1.8788,1.0815,0.6381,1.0803,0.7409,1.2157,0.994,0.2798,0.812,0.8659,1.0045,0.9181,1.2171,0.6203,1.194,Control
Utah__F04,0.4974,1.798,0.4266,0.3136,0.6931,0.9048,0.8146,0.3305,0.763,0.8475,0.0588,-0.084,-0.1181,0.2355,1.5934,1.4157,1.7818,0.9638,0.5539,0.8843,0.5443,1.2054,0.8902,-0.0577,0.689,0.6952,0.6991,0.8584,1.4646,0.6169,1.3309,Control
Utah__F05,0.4509,2.1368,0.3747,0.4127,0.7863,1.0093,0.9928,0.2086,0.4909,1.1134,0.2092,-0.0781,-0.0999,0.115,1.3628,1.3802,1.9204,0.9672,0.6664,1.0976,0.5877,1.3241,1.1287,0.2138,0.8631,0.8705,0.8917,0.8654,1.3485,0.6383,1.3273,Control
Utah__F06,0.5221,1.6101,0.1562,0.26,0.5596,0.7267,0.7922,0.118,0.4301,0.6457,0.0984,-0.0439,-0.1209,0.0883,1.1522,1.19,1.6201,0.876,0.5115,0.9942,0.5375,1.1394,0.7108,0.1116,0.5625,0.6746,0.8778,0.6935,0.9823,0.5438,1.0142,Control
Utah__F07,0.4171,2.0507,0.5626,0.3513,0.8237,0.9166,1.0288,0.2654,0.6738,0.8238,0.2125,-0.0355,-0.0483,0.3055,1.4251,1.6015,1.9671,0.9252,0.684,0.9466,0.6162,1.1095,1.043,0.2922,0.7453,0.9283,0.749,0.8926,1.3848,0.7691,1.4728,Control
Utah__F09,0.607,2.0586,0.4429,0.6492,0.9766,1.2068,1.1394,0.2884,0.6575,1.1746,0.4044,-0.0666,-0.0059,0.1277,1.5485,1.5038,2.1045,1.1816,0.8934,1.3024,0.8371,1.3456,1.2014,0.3879,1.0896,1.2062,1.078,1.1352,1.5491,0.7782,1.626,Control
Utah__F10,0.5158,2.2366,0.4749,0.5253,0.9415,1.1411,0.9839,0.2876,0.6267,0.9883,0.3544,-0.0363,-0.0097,0.2198,1.4866,1.6101,2.1317,1.1025,0.7764,1.1691,0.7647,1.3092,1.1934,0.3882,1.1079,1.0664,1.0602,0.9976,1.3744,0.7802,1.681,Control
Utah__F11,0.3807,1.9154,0.3261,0.4419,0.7426,0.8483,0.8733,0.1962,0.5285,0.8288,0.2216,-0.0773,-0.0332,0.1363,1.4401,1.4897,1.9715,1.0739,0.6144,1.2168,0.6984,1.2542,0.9832,0.3541,0.9176,0.9539,0.9927,0.9007,1.2575,0.562,1.1153,Control
Utah__F12,0.4519,1.8472,0.4796,0.2691,0.7155,0.8924,0.8063,0.3189,0.5861,0.8327,0.2332,-0.0978,0.0819,0.3038,1.5014,1.3745,1.9766,0.8738,0.626,0.8258,0.6134,1.1004,0.9231,0.0776,0.7276,0.7814,0.6785,0.7993,1.3107,0.8029,1.521,Control
Utah__G01,0.3571,1.8687,0.2508,0.3733,0.6495,0.8446,0.7912,0.1966,0.5508,0.5894,0.1535,-0.0329,-0.1164,0.1153,1.3884,1.4941,1.7335,0.9107,0.735,0.9892,0.5868,1.2251,0.7631,0.1447,0.7037,0.8669,1.0554,0.6839,1.0723,0.5389,1.1872,Control
Utah__G02,0.4515,1.914,0.2258,0.3514,0.6308,0.7722,0.8159,0.1963,0.4502,0.6381,0.0986,-0.0795,0.0061,0.1349,1.1491,1.2355,1.6644,0.7747,0.6024,0.9508,0.4603,1.1236,0.9043,0.1282,0.6296,0.7675,0.8893,0.6318,1.144,0.4358,1.1328,Control
Utah__G03,0.4337,2.1053,0.4623,0.473,1.0314,1.1051,1.0071,0.254,0.7085,1.013,0.3641,-0.0907,-0.1426,0.2385,1.5251,1.5032,2.1413,1.1296,0.7549,1.0064,0.7156,1.3278,1.1806,0.3032,0.8309,1.0964,0.8309,0.9092,1.4454,0.759,1.6564,Control
Utah__G04,0.4238,2.3613,0.4022,0.446,0.8741,1.0044,1.0093,0.2146,0.3894,0.8248,0.313,-0.0661,0.0447,0.1279,1.3047,1.4472,2.1708,1.0338,0.7649,1.205,0.52,1.1001,0.9724,0.2666,0.9307,1.07,1.0332,0.976,1.2123,0.685,1.2907,BRCACancer
Utah__G05,0.2391,1.5311,0.1246,0.1915,0.4018,0.5282,0.4387,0.1668,0.2881,0.3682,-0.0178,-0.0139,-0.0528,0.1254,1.0929,1.0939,1.2343,0.6969,0.3152,0.5859,0.4246,1.022,0.4538,-0.135,0.4389,0.5698,0.5724,0.5442,0.8957,0.3512,0.7631,BRCACancer
Utah__G06,0.271,2.067,0.2584,0.2926,0.7272,0.8809,0.7218,0.1897,0.3867,0.6294,0.0579,-0.1204,-0.034,0.1351,1.2085,1.3677,1.9884,0.8443,0.6679,0.9009,0.4508,0.9761,0.8026,0.095,0.8507,1.0834,0.8278,0.7105,1.0919,0.6798,1.4053,BRCACancer
Utah__G07,0.2595,1.7988,0.3952,0.316,0.5791,0.8834,0.8388,0.1925,0.5217,0.8797,0.0608,-0.0551,-0.0358,0.0952,1.3318,1.2469,1.7985,1.0298,0.6181,0.7769,0.4152,1.0572,0.7659,0.1068,0.5948,0.9132,0.7436,0.6622,1.3368,0.5065,1.037,Control
Utah__G08,0.5542,1.9405,0.3553,0.3793,0.8183,1.0131,0.9716,0.2183,0.5916,0.9905,0.2474,-0.0667,-0.1461,0.183,1.5464,1.544,1.911,1.0784,0.6865,1.0285,0.6171,1.2268,0.9419,0.1701,0.8564,0.9668,0.7782,0.9013,1.4735,0.6956,1.4168,Control
