@relation data

@attribute id string
@attribute 231 numeric
@attribute 2538 numeric
@attribute 2548 numeric
@attribute 2582 numeric
@attribute 2584 numeric
@attribute 2585 numeric
@attribute 2592 numeric
@attribute 2595 numeric
@attribute 2645 numeric
@attribute 2683 numeric
@attribute 2717 numeric
@attribute 2720 numeric
@attribute 3098 numeric
@attribute 3099 numeric
@attribute 3101 numeric
@attribute 3906 numeric
@attribute 3938 numeric
@attribute 5211 numeric
@attribute 5213 numeric
@attribute 5214 numeric
@attribute 5236 numeric
@attribute 55276 numeric
@attribute 57818 numeric
@attribute 7360 numeric
@attribute 80201 numeric
@attribute 8704 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.4763,-0.0617,0.3755,0.0508,0.1453,0.5043,0.6781,0.8396,-0.0191,1.1915,0.7069,0.3725,0.4796,0.1556,0.5762,-0.0354,-0.1421,0.9436,0.543,0.4124,0.2925,1.1759,-0.0827,1.1481,-0.0532,-0.0683,Control
A12,0.6338,-0.0706,0.1921,0.1495,0.0804,0.1293,0.3773,0.3184,0.1323,0.6169,0.503,0.3804,0.3259,0.2338,0.5295,-0.0781,0.0472,0.5409,0.2834,0.2971,0.4684,1.0386,0.0608,1.2762,-0.1191,0.0316,Control
B01,0.7727,0.0536,0.2362,0.0191,-0.0943,0.4611,1.0095,0.8803,-0.0265,1.1031,0.6644,0.4776,0.4444,0.2669,0.6442,-0.0098,0.0358,0.6519,0.6693,0.3016,0.4445,1.2756,-0.0753,1.2848,-0.0869,-0.2224,Control
B02,0.7632,-0.0486,0.6872,0.198,0.2503,0.4299,1.1246,0.8141,-0.0037,1.1622,0.8637,0.473,0.5424,0.2513,1.1232,-0.1026,-0.0013,1.1309,0.7155,0.5787,0.5199,1.6225,-0.0815,1.3652,0.0694,-0.0361,Control
B03,0.6348,0.033,0.4159,0.1378,0.1207,0.4826,1.0574,0.874,-0.0244,1.2848,0.6647,0.4562,0.5497,0.2746,1.0019,0.0191,-0.0121,0.9426,0.6192,0.4747,0.4759,1.5722,-0.0307,1.3758,0.0129,-0.1118,BRCACancer
B04,0.6028,-0.0915,0.3884,0.0467,0.063,0.5171,0.7789,0.9321,-0.0252,1.2328,0.5575,0.6463,0.5174,0.4651,0.9419,0.0471,-0.0241,0.7603,0.3125,0.599,0.5181,1.2164,-0.1177,1.2305,-0.13,-0.073,BRCACancer
B05,0.5759,-0.1344,0.3844,0.2023,0.1089,0.236,0.7432,0.6742,0.0571,1.2528,0.7647,0.4194,0.3784,0.3033,0.9058,-0.1402,0.0303,0.8454,0.1446,0.378,0.4129,1.1304,-0.0457,1.2271,-0.0725,-0.0468,BRCACancer
B06,0.4944,0.0781,-0.0206,-0.0224,-0.1959,0.2272,0.6851,0.6883,-0.1149,0.8326,0.3428,0.4401,0.2751,0.2822,0.7705,0.0935,0.0889,0.3903,0.5855,0.0626,0.2956,1.0654,0.0389,1.1469,-0.162,-0.2899,BRCACancer
B07,0.7021,-0.1195,0.393,0.1639,0.1959,0.4696,1.1696,0.9911,0.0331,1.0941,0.7435,0.5269,0.4872,0.2844,1.1552,-0.1273,-0.0317,1.0244,0.635,0.6069,0.5343,1.6352,-0.0392,1.5126,0.0972,-0.0197,BRCACancer
B08,0.5412,-0.0238,0.5987,0.1715,0.2499,0.4853,0.9069,0.8137,-0.0556,0.9701,1.1181,0.3768,0.5934,0.2507,1.0191,-0.0678,-0.0096,1.035,0.6656,0.5436,0.4083,1.4704,-0.0595,1.3817,0.0575,0.0239,Control
B09,0.5325,0.0618,0.3083,0.0172,0.0318,0.5827,0.8888,0.8185,-0.0883,1.2475,0.4447,0.3328,0.5105,0.2378,0.8487,0.0115,-0.0853,0.8199,0.2932,0.3193,0.4465,0.8986,0.0027,0.9941,-0.155,-0.0103,Control
B10,0.4862,-0.023,0.2827,0.113,0.0078,0.3702,0.606,0.6403,0.0275,0.9275,0.319,0.401,0.4296,0.3425,0.799,-0.0372,0.0395,0.7154,0.2014,0.3937,0.3679,1.0925,0.0037,1.3584,-0.0845,0.0277,Control
B11,0.3939,5e-04,0.6709,0.162,0.2792,0.3579,0.6739,0.7652,-0.0342,0.9496,0.9292,0.4968,0.5325,0.3414,0.9648,-0.1521,-0.0083,0.8087,0.4355,0.4379,0.4354,1.3528,0.0067,1.3185,-0.0148,0.0356,Control
B12,0.3633,-0.1457,0.2167,-0.0643,0.0313,0.284,0.7217,0.725,-0.0613,0.9393,0.2926,0.3382,0.395,0.2462,0.7405,-0.1576,-0.0377,0.6336,0.0179,0.2751,0.219,0.6371,-0.1176,0.6988,-0.0747,-0.0959,Control
C01,0.5817,-0.0922,0.8038,0.2208,0.3349,0.5876,1.1152,1.0473,0.0073,1.106,0.9807,0.5814,0.6003,0.4784,1.5742,-0.1429,-0.0494,1.2091,0.3901,0.5114,0.4583,1.5253,-0.0254,1.1972,-5e-04,-0.026,BRCACancer
C02,0.5745,-0.121,0.6076,0.2653,0.2529,0.3983,1.1116,0.7945,0.0686,0.997,0.7661,0.4471,0.5677,0.2744,1.2187,-0.1383,-0.0145,1.1702,0.4437,0.6021,0.4649,1.4337,-0.0143,1.4181,-0.0222,0.1139,BRCACancer
C03,0.7144,-0.1338,0.8893,0.2539,0.3417,0.4952,1.2883,0.8106,-0.0118,1.0359,0.8026,0.5363,0.5762,0.2801,1.6364,-0.0521,-0.0421,1.3928,0.4708,0.8382,0.5463,1.4259,-0.0592,1.3536,0.0153,0.1349,BRCACancer
C04,0.4907,-0.063,0.6832,0.0559,0.1487,0.3269,0.7559,0.4251,-0.0517,0.7775,0.6929,0.2358,0.5423,0.2171,0.6769,0.0292,-0.008,0.9349,0.2205,0.4693,0.1889,0.8439,-0.1246,0.7708,5e-04,-0.0251,Control
C05,0.4136,-0.0513,0.5289,0.1134,0.1763,0.1813,0.6231,0.4077,0.0788,0.6595,0.4626,0.3017,0.4061,0.2648,1.0209,-0.0777,-0.012,0.8835,0.1435,0.3109,0.3036,1.1427,-0.1094,0.7803,0.0498,0.0102,BRCACancer
C06,0.3208,0.0397,0.0619,-0.0124,0.0427,-0.0055,0.1499,0.0251,0.0514,0.4069,0.0379,0.0036,0.197,0.0505,0.2199,-0.111,-0.0265,0.3265,0.0498,0.0905,0.0896,0.0921,0.1859,0.2869,-0.1996,0.0041,Control
C07,0.6235,-0.0912,0.4033,0.1269,0.2487,0.2204,0.6018,0.5454,0.0097,0.7725,0.4665,0.2978,0.4212,0.2299,0.7158,0.067,-0.0198,0.936,0.2229,0.3456,0.3946,1.2115,0.0207,1.1017,-0.0991,0.0386,Control
C08,0.5565,-0.0538,0.5056,0.1368,0.2872,0.4125,0.8835,0.682,0.029,0.9167,0.8274,0.3792,0.4813,0.2032,0.9471,-0.1971,-0.0281,1.0776,0.4638,0.3944,0.4102,1.2768,0.0358,1.261,0.1116,0.0335,Control
C09,0.5626,0.0453,0.5193,0.1732,0.2114,0.2719,0.7638,0.4835,-0.0594,0.8308,0.5432,0.301,0.4439,0.1152,0.9611,0.0263,-0.056,0.9703,0.255,0.3821,0.3656,1.2204,-0.0768,1.1055,0.0031,0.0183,Control
C10,0.4863,-0.0443,0.5643,0.1666,0.1936,0.2004,0.7229,0.4546,0.0295,0.7251,0.5862,0.3718,0.4591,0.2797,1.0208,-0.0669,-0.0374,0.9915,0.2113,0.3212,0.4338,1.3775,0.0276,1.3012,0.0295,0.0636,BRCACancer
C11,0.512,-0.0306,0.6074,0.0697,0.3047,0.3791,1.1078,0.6901,-0.0325,1.0039,0.7817,0.2872,0.5805,0.247,1.1436,-0.0414,-0.0661,1.1423,0.4632,0.4871,0.4676,1.2412,-0.0289,1.1439,0.1306,0.0346,Control
C12,0.3705,-0.1071,0.4509,0.0672,0.1009,0.1977,0.5335,0.3089,0.0176,0.6514,0.5062,0.1969,0.3979,0.1731,0.6796,-0.0516,0.0286,0.8972,0.2128,0.3332,0.26,0.7379,0.0146,0.7787,-0.081,0.06,BRCACancer
D01,0.5526,-0.0134,0.5889,0.1427,0.1443,0.5286,1.2197,1.0373,0.0164,1.077,0.3977,0.5394,0.5039,0.3591,1.3089,-0.1523,-0.1378,0.9462,0.3537,0.5295,0.3071,0.9423,-0.0659,0.9883,-0.0392,-0.1053,BRCACancer
D02,0.4527,-0.0717,0.5559,0.1242,0.1465,0.294,0.7934,0.6652,-0.0467,1.0869,0.8003,0.2969,0.6151,0.1921,0.846,-0.1249,-0.0256,1.0829,0.3531,0.4811,0.3531,1.0668,-0.069,1.1429,-0.026,0.0876,BRCACancer
D03,0.406,-0.0097,0.6225,0.1298,0.1505,0.3179,0.6318,0.5997,0.0182,0.8637,0.6598,0.2599,0.523,0.2696,1.1863,-0.212,-0.0449,1.0394,0.3635,0.564,0.344,1.0504,-0.1145,0.9808,-0.0318,0.0614,BRCACancer
D04,0.3991,-0.1324,0.625,0.1157,0.2574,0.3926,0.9513,0.6868,0.0803,0.8182,0.6045,0.422,0.571,0.3292,1.4245,-0.0288,-0.031,1.1017,0.2355,0.5063,0.4088,1.3415,-0.0889,1.0956,0.0179,0.0571,BRCACancer
D05,0.534,-0.1406,0.6002,0.1608,0.2058,0.3005,0.7481,0.524,0.0409,0.9059,0.7897,0.4353,0.5446,0.3396,1.5838,-0.1395,0.0345,1.0079,0.2262,0.3533,0.4697,1.382,-0.0046,1.2785,-0.0136,0.1212,BRCACancer
D06,0.5467,-0.0386,0.8662,0.1619,0.3341,0.3696,1.1719,0.7345,0.0511,1.0949,0.7592,0.4206,0.5713,0.3867,1.249,-0.1653,-0.047,1.1409,0.476,0.602,0.4952,1.4254,-0.062,1.2298,0.0446,0.0766,BRCACancer
D07,0.5517,-0.0694,0.6608,0.1226,0.3113,0.3935,0.9306,0.6902,-0.0145,1.039,0.8784,0.3384,0.5538,0.2538,1.1615,-0.0467,-0.0506,1.1082,0.5241,0.6402,0.4663,1.165,-0.059,1.2262,-0.019,0.0315,Control
D08,0.4301,-0.0798,0.4247,0.0651,0.2056,0.1751,0.6694,0.4377,0.0577,0.7477,0.5268,0.2892,0.3894,0.2042,0.9415,0.0188,-0.0321,0.8695,0.3045,0.3447,0.2417,0.9364,-0.0788,1.0311,-0.0489,0.0911,Control
D09,0.5288,-0.1189,0.6844,0.1599,0.2183,0.3219,0.9281,0.6258,-0.0169,0.8629,0.5763,0.3544,0.4978,0.3692,1.046,-0.0682,-0.0481,1.0192,0.299,0.3147,0.4085,1.3251,-0.031,1.1872,0.0384,0.1025,Control
D10,0.3843,-0.0641,0.4279,0.0725,0.2181,0.3985,0.4567,0.6106,0.0061,0.7097,0.8702,0.3499,0.4765,0.2558,0.8264,-0.012,-0.0463,0.8758,0.3096,0.3715,0.3844,1.1834,-0.144,1.0616,0.0196,0.0606,Control
D11,0.4526,0.1211,0.0928,-0.0249,-0.0449,0.0197,0.3525,0.1816,0.0388,0.6538,0.026,0.1273,0.3533,0.0152,0.2722,-0.0914,-0.0509,0.4808,0.0765,0.1472,0.1154,0.5098,0.0254,0.5813,-0.0978,-0.0454,Control
D12,0.3594,-0.0194,0.5677,0.0168,0.1769,0.2124,0.5568,0.4775,0.0218,0.8159,0.4625,0.1773,0.5233,0.1692,0.7388,-0.0061,-0.0194,0.8875,0.3227,0.3063,0.2896,0.8802,-0.0857,0.8144,-0.063,0.1088,Control
E01,0.3584,-0.0582,0.4238,0.049,0.102,0.2404,0.6884,0.501,0.0062,0.8399,0.4582,0.2735,0.311,0.1961,0.9335,-0.0466,-0.0231,0.8507,0.1995,0.2914,0.3648,1.1147,-0.053,0.9904,-0.0852,0.0374,BRCACancer
E02,0.435,-0.0081,0.5523,0.0784,0.2364,0.3834,0.7977,0.6002,0.0122,0.9536,0.8012,0.3519,0.5049,0.2005,0.9615,-0.1182,-0.0528,0.979,0.4722,0.4696,0.5067,1.3494,-0.0737,1.4559,0.0468,-0.0129,Control
E03,0.3516,-0.0529,0.7745,0.2273,0.3097,0.3762,0.7441,0.6885,0.0169,0.9392,0.8522,0.3526,0.5534,0.2139,1.1883,-0.0042,-0.0565,1.2225,0.463,0.5411,0.4304,1.1849,-0.0393,1.1521,-0.0043,0.045,Control
E04,0.6078,-0.0856,0.6916,0.2024,0.3534,0.3852,1.353,0.6844,-0.0045,1.0274,0.846,0.4132,0.5227,0.2612,1.1151,-0.0218,-0.0817,1.1594,0.6813,0.6911,0.5422,1.3186,0.0091,1.2847,0.0138,0.0953,Control
E05,0.5751,-0.0596,0.2565,0.0882,0.0832,0.265,0.7605,0.5089,0.0157,0.7052,0.5827,0.3194,0.4661,0.245,0.7069,-0.0545,-9e-04,0.7962,0.3847,0.377,0.5108,1.0725,0.0211,1.2154,0.0167,0.1419,Control
E06,0.4924,-0.0086,0.3574,0.1231,-0.0576,0.0951,0.3715,0.5776,0.149,0.8153,0.4218,0.3917,0.3711,0.3088,1.1664,-0.0693,0.0112,0.7273,0.1062,0.1286,0.374,1.1109,-0.0543,0.959,-0.1841,0.0629,BRCACancer
E07,0.4477,-0.0458,0.7192,0.1657,0.2243,0.3733,0.9006,0.6851,-0.0375,0.9671,0.7382,0.3808,0.5147,0.2703,1.48,-0.1484,-0.0642,1.1007,0.4279,0.6482,0.4904,1.2654,0.028,1.2415,-0.0613,0.0149,BRCACancer
E08,0.4484,-0.0392,0.556,0.1461,0.2521,0.4051,1.0674,0.7454,-0.0305,0.8833,0.8469,0.4357,0.4866,0.1855,1.2434,-0.0857,-0.0672,1.1633,0.3425,0.62,0.4139,1.4043,-0.0316,1.2966,0.0114,-0.0317,Control
E09,0.3821,-0.0446,0.4243,0.2235,0.3191,0.3781,0.8224,0.5311,-0.0152,0.9083,0.9724,0.3813,0.4869,0.2216,0.9784,-0.1108,-0.0216,1.0981,0.4455,0.5359,0.4999,1.142,0.0209,1.1917,-0.012,0.0148,BRCACancer
E10,0.4865,-0.0091,0.5248,0.1714,0.2514,0.5,0.8284,0.8405,-0.0217,1.203,0.7967,0.5338,0.5042,0.3193,1.2091,-0.1521,-0.042,0.9704,0.5233,0.4284,0.5215,1.5377,-0.0747,1.3621,0.0109,-0.0277,BRCACancer
E11,0.3784,-0.0515,0.4575,0.1073,0.0504,0.2889,0.541,0.4622,0.0284,0.729,0.6466,0.2458,0.4811,0.1521,0.8018,-0.1568,-0.0448,0.8633,0.3098,0.4557,0.4319,1.0685,-0.0252,1.1668,-0.0205,0.067,Control
E12,0.3701,0.0556,0.4167,0.0214,0.0019,0.1697,0.3065,0.3795,-0.0696,0.67,0.4771,0.265,0.338,0.1093,0.7771,0.1161,-0.0153,0.741,0.1997,0.153,0.3882,1.0131,0.0351,0.9811,-0.0564,0.0101,BRCACancer
F01,0.5548,-0.1517,0.6911,0.2343,0.175,0.5034,1.3631,0.9349,0.0093,1.1271,0.5444,0.4058,0.552,0.146,0.9893,0.0044,-0.0439,1.1669,0.4907,0.7521,0.4186,1.2581,0.0357,1.276,0.1628,-0.0481,Control
F02,0.6278,-0.0864,0.822,0.2067,0.3281,0.4041,1.2494,0.8086,0.0739,1.0265,0.8227,0.4643,0.5451,0.3227,1.3622,-0.12,-0.0755,1.2267,0.5767,0.7504,0.556,1.5515,-0.0354,1.3633,0.0936,0.0878,Control
F03,0.5202,-0.056,0.6661,0.1557,0.2255,0.3303,0.6971,0.551,-0.0127,0.8279,0.9488,0.4472,0.5009,0.2363,1.1011,-0.1296,-0.0178,1.069,0.4199,0.5634,0.463,1.4467,-6e-04,1.1077,0.0017,-0.0333,Control
F04,0.6034,-0.1116,0.496,0.1262,0.1556,0.5025,1.1418,0.9121,0.0431,1.1304,0.823,0.4367,0.5251,0.3535,1.1799,0.034,-0.0181,1.0237,0.2068,0.5255,0.3894,1.1876,-0.0787,1.1829,-0.0554,-0.0824,Control
F05,0.6247,-0.0314,0.5605,0.194,0.2469,0.3769,0.9537,0.7037,0.0234,0.9262,0.8731,0.3722,0.4954,0.2971,1.1288,-0.0648,-0.0407,1.0645,0.3833,0.4746,0.4844,1.4343,-0.0251,1.3304,-0.0041,0.0794,Control
F06,0.4354,-0.102,0.7634,0.1232,0.2036,0.2604,0.4203,0.5309,0.0237,0.7122,0.9416,0.416,0.5365,0.251,1.2719,0.0383,-0.0232,0.9369,0.3127,0.288,0.4256,1.2968,0.0757,1.039,-0.0732,-0.0363,Control
F07,0.5848,-0.049,0.4639,0.1934,0.1599,0.4292,1.0388,0.8494,-0.0505,1.0967,0.5524,0.4021,0.4693,0.3063,1.18,-0.0541,-0.0567,1.0508,0.4511,0.4567,0.4639,1.1414,-0.0193,1.3166,0.098,-0.0594,Control
F09,0.5695,-0.078,0.8867,0.3202,0.4722,0.5228,0.9897,0.8103,-0.0023,1.0263,0.9724,0.4959,0.5921,0.3346,1.5756,0.0024,-0.087,1.1788,0.6578,0.4712,0.5809,1.8377,-0.0713,1.4194,0.1231,-0.0102,Control
F10,0.5973,-0.0786,0.752,0.2607,0.3781,0.4403,1.0485,0.8746,-0.04,1.0513,0.9347,0.5702,0.5919,0.3631,1.6208,-0.1444,-0.0761,1.2236,0.5611,0.5753,0.5982,1.6774,-0.0364,1.4657,0.0525,0.017,Control
F11,0.5367,-0.1294,0.7952,0.2501,0.3479,0.3855,0.8288,0.6286,0.0051,0.7889,1.0164,0.4079,0.5657,0.279,1.3705,-0.152,-0.0456,1.1692,0.3645,0.4305,0.4544,1.5767,-0.041,1.2333,-0.0064,0.087,Control
F12,0.5167,-0.1432,0.5338,0.0991,0.1487,0.5343,0.8594,0.9991,-0.0597,1.0229,0.5699,0.5377,0.5229,0.3747,1.2431,-0.0324,-0.0603,0.9425,0.4347,0.5541,0.4468,1.456,-0.0521,1.2405,-0.0379,-0.1738,Control
G01,0.509,0.0087,0.6468,0.196,0.2929,0.3389,0.6104,0.6637,0.0822,0.8906,0.7905,0.4448,0.5393,0.2685,1.3169,-0.0207,-0.0493,0.9651,0.3918,0.2488,0.417,1.4787,-0.0781,1.1183,-0.0743,0.0084,Control
G02,0.378,-0.0613,0.4056,0.0545,0.1306,0.2367,0.7238,0.5544,-0.0219,0.9211,0.7099,0.2995,0.478,0.2133,1.1307,-0.0363,-0.0617,0.935,0.3045,0.4538,0.3833,1.1409,-0.0255,1.1688,0.0037,0.1003,Control
G03,0.5452,-0.1244,0.8089,0.2115,0.2196,0.4375,1.0756,0.9101,-0.009,1.0698,0.9223,0.5112,0.5193,0.3666,1.418,-0.156,-0.0337,1.0315,0.5077,0.518,0.5279,1.6042,0.0016,1.4275,0.1085,-0.0191,Control
G04,0.5407,-0.08,0.7424,0.2133,0.2251,0.3339,0.9097,0.6191,0.0181,0.8977,0.8742,0.4157,0.538,0.2462,1.3374,-0.0142,0.0034,1.3263,0.4728,0.6233,0.4764,1.5276,-0.0288,1.4327,0.1454,0.0807,BRCACancer
G05,0.364,0.025,0.3583,0.0065,0.0522,0.1391,0.7744,0.5986,-0.1155,0.7628,0.2919,0.2117,0.414,0.1838,1.0389,0.0368,-0.02,0.6752,0.2712,0.2658,0.254,0.6539,-0.1067,0.8216,-0.0349,-0.1161,BRCACancer
G06,0.4989,-0.0691,0.5952,0.1624,0.2173,0.2972,0.5962,0.6314,-0.0613,0.8115,0.6384,0.5087,0.4862,0.2741,1.2738,0.0194,0.0135,0.9696,0.147,0.4324,0.4571,1.5963,0.0259,1.3177,-0.0546,-0.0155,BRCACancer
G07,0.5264,-0.0052,0.3132,0.1118,0.1238,0.3013,0.8472,0.6282,0.0082,0.97,0.4097,0.2245,0.3959,0.1476,0.6214,-0.025,-0.0148,0.9924,0.3783,0.3485,0.3081,1.0368,-0.069,1.1133,0.0962,-0.0822,Control
G08,0.5173,0.0105,0.7748,0.1456,0.1779,0.5015,0.8598,0.8416,-0.0045,1.0923,0.8699,0.4202,0.5142,0.2635,1.3626,0.1116,-0.0226,1.0156,0.5249,0.4288,0.4314,1.4534,-0.0268,1.209,-0.0116,-0.1065,Control
G09,0.3927,-0.0822,0.5554,0.1061,0.1744,0.3235,0.5177,0.4851,-0.0127,0.891,0.724,0.2982,0.4073,0.247,1.0377,-0.027,-0.0692,0.7789,0.1642,0.3592,0.2536,0.961,-0.014,0.8864,-0.0477,-0.0015,Control
G10,0.4494,-0.1114,0.1805,0.087,0.0942,0.2007,0.3772,0.4721,0.0212,0.8588,0.3006,0.2355,0.3592,0.2066,0.5737,-0.0852,-0.0446,0.6776,-0.0228,0.2555,0.3306,1.1037,-0.0343,1.1121,-0.1601,-0.036,BRCACancer
G11,0.2166,0.0686,0.0634,-0.0931,0.1394,0.265,0.4215,0.4164,-0.034,0.6299,0.3832,0.1285,0.3499,0.1863,0.351,0.2752,-0.0221,0.4354,0.079,0.0133,0.1042,0.5592,-0.0712,0.8928,0.0091,-0.1518,BRCACancer
G12,0.3539,0.0183,0.5329,0.1146,0.0783,0.2707,0.6861,0.615,0.019,0.9079,0.4984,0.3906,0.4464,0.2508,1.0987,0.025,0.0055,0.832,0.1638,0.4315,0.3911,1.2238,-0.0657,1.318,-0.0674,0.0645,BRCACancer
H01,0.2986,-0.046,0.2925,0.1415,0.1529,0.1965,0.5203,0.5407,-0.0208,0.7195,0.4744,0.2862,0.3583,0.1345,0.7026,-0.1953,-0.076,0.7078,0.2068,0.2479,0.3228,0.8861,0.0236,0.9994,-0.0848,0.0014,Control
H02,0.3748,-0.0186,0.6799,0.1272,0.1966,0.2786,0.6186,0.6552,0.0086,0.935,0.83,0.2609,0.5117,0.2152,0.9752,-0.0884,-0.0342,0.9853,0.3288,0.4112,0.3102,1.0213,0.0314,0.874,0.0523,0.0594,Control
H03,0.5511,0.0809,0.389,0.0875,0.0888,0.2862,0.8304,0.6043,0.0286,0.8465,0.3248,0.206,0.3941,0.0992,0.5457,0.0371,-0.0163,0.7303,0.3598,0.4293,0.2809,1.143,-0.0766,1.0453,0.0094,-0.1623,Control
H04,0.5464,-0.1037,0.7085,0.1335,0.3123,0.5187,1.1102,0.9182,-0.0141,1.2271,0.8828,0.3838,0.5346,0.1812,1.0124,-0.0596,-0.0036,1.0241,0.5565,0.471,0.3679,1.1657,-0.0292,1.1017,-0.0186,-0.2144,Control
H06,0.3434,-0.0508,0.8079,0.0878,0.2303,0.3416,0.817,0.6674,-0.0142,0.9234,0.7513,0.3189,0.4919,0.2,1.0805,0.1318,-0.0071,0.9848,0.3465,0.3537,0.3839,1.2233,4e-04,1.0125,-0.0359,0.0811,Control
H07,0.5163,-0.0211,0.4885,0.1184,0.1258,0.2801,0.894,0.7783,-0.0575,1.0015,0.5564,0.3535,0.4268,0.1612,0.9312,0.0814,-0.0194,0.7998,0.2937,0.2981,0.2903,1.194,-0.0279,1.036,0.0071,-0.1375,BRCACancer
H08,0.3525,-0.0601,0.4638,0.1171,0.1521,0.1862,0.493,0.509,0.031,0.8902,0.7013,0.2809,0.5062,0.2396,1.4994,0.1429,-0.0594,0.6868,0.0654,0.3748,0.4026,1.2078,-0.0253,1.104,-0.1614,0.0106,BRCACancer
H09,0.3323,-0.1335,0.1973,-0.0228,0.0696,0.1664,0.4818,0.4273,-0.0234,1.0364,0.231,0.1887,0.3103,0.1774,0.4828,-0.1418,-0.0466,0.4046,0.0111,0.1549,0.2571,0.5731,-0.0538,0.5709,-0.1968,-0.0358,BRCACancer
H10,0.466,-0.0293,0.3496,0.052,0.0523,0.0829,0.5885,0.5738,0.0419,1.0132,0.5162,0.2454,0.3489,0.2809,0.8957,-0.1396,-0.0038,0.6628,0.1955,0.3235,0.2377,0.9624,-0.1127,0.795,-0.093,-0.0708,BRCACancer
H11,0.5453,-0.0119,0.3846,0.185,0.1395,0.1046,0.5323,0.4452,0.0368,0.7305,0.4327,0.3916,0.3691,0.3116,1.2206,0.0433,-0.0104,0.7527,0.2323,0.3686,0.4842,1.5847,0.015,1.3894,-0.0827,-0.0052,BRCACancer
H12,0.5907,-0.0278,0.4994,0.2014,0.1866,0.4507,0.928,0.8161,0.0205,1.0213,0.609,0.4733,0.488,0.1925,1.2046,-0.2339,-0.0371,0.9636,0.4605,0.7106,0.5655,1.508,-0.0577,1.3678,-0.0647,0.1436,BRCACancer
I01,0.5281,-0.066,0.549,0.1662,0.1744,0.4907,0.7527,0.7662,-0.0272,1.1038,0.9123,0.4681,0.4917,0.2594,1.1465,-0.0753,-0.0462,1.015,0.4036,0.5767,0.5549,1.2715,-0.0924,1.2787,-0.1022,7e-04,Control
