@relation data

@attribute id string
@attribute 6812 numeric
@attribute 5330 numeric
@attribute 23236 numeric
@attribute 5578 numeric
@attribute 5331 numeric
@attribute 3708 numeric
@attribute 3710 numeric
@attribute 6804 numeric
@attribute 2769 numeric
@attribute 3709 numeric
@attribute 2767 numeric
@attribute 2776 numeric
@attribute 6844 numeric
@attribute 2775 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 4082 numeric
@attribute 1131 numeric
@attribute 6861 numeric
@attribute 6616 numeric
@attribute 9630 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.043,1.4793,0.6393,0.3263,0.5867,0.5047,0.4282,0.0249,1.2068,0.8112,-0.0695,0.5344,1.4873,0.0806,-0.0464,0.5898,0.9371,-0.0977,0.0481,-0.1086,-0.0351,Control
A12,-0.0233,0.8977,0.1726,0.1184,0.2473,0.458,0.5382,0.2122,0.8677,0.3529,-0.0414,0.1356,1.2005,0.0412,-0.0219,0.5364,0.6362,-0.027,-0.0688,-0.1303,-0.0202,Control
B01,0.2176,1.4475,0.3587,0.5839,0.2449,0.7067,0.6486,-0.0921,0.7913,0.7916,-0.0625,0.5769,1.4563,-0.0075,0.1658,0.7127,0.7987,-0.0747,-0.2754,-0.1121,-0.0206,Control
B02,0.1408,1.8017,0.2607,0.3378,0.5812,0.5934,0.8422,0.0904,1.2331,0.6638,0.0707,0.34,1.8009,0.0337,0.0312,0.9572,1.358,-0.0804,-0.0256,-0.1483,-0.0856,Control
B03,0.1693,1.6027,0.3661,0.3907,0.4731,0.6638,0.7215,-0.0643,1.0137,0.7044,-0.0014,0.4581,1.5812,0.0284,0.0294,0.7691,1.0716,-0.0497,-0.0414,-0.104,-0.0059,BRCACancer
B04,-0.0179,1.6955,0.8222,0.6402,0.4117,0.9323,0.7962,0.1137,0.8468,1.0224,-0.0557,1.0542,1.4273,0.0146,0.0393,0.8921,0.9141,-0.0646,-0.11,-0.1847,-0.0783,BRCACancer
B05,-0.0695,1.6773,0.1639,0.1887,0.4203,0.5168,0.5735,0.1161,1.0354,0.6201,-0.1221,0.2673,1.5283,0.0042,-0.018,0.8147,1.1001,-0.0729,-0.0265,-0.2153,-0.1208,BRCACancer
B06,-0.0182,1.3882,0.3007,0.1906,0.1163,0.6232,0.4832,-0.0108,0.4157,0.5546,-0.1509,0.3375,1.0356,0.015,0.1532,0.4868,0.6586,-0.0626,-0.2571,-0.0662,-0.011,BRCACancer
B07,0.0127,1.8805,0.3325,0.2531,0.5681,0.755,0.9173,0.2034,1.1554,0.7949,0.0306,0.3625,1.6969,0.0569,0.0062,0.9767,1.2021,-0.1076,-0.0114,-0.1766,-0.0939,BRCACancer
B08,0.1288,1.7224,0.2795,0.242,0.7038,0.4308,0.5576,0.2324,1.5012,0.6383,0.1001,0.2896,1.4671,0.0717,0.0308,0.7613,1.1969,-0.0783,0.0728,-0.1395,-0.041,Control
B09,0.0475,1.5556,0.7363,0.6761,0.3254,0.8773,0.6223,0.0825,0.5807,0.9852,-0.0155,0.9284,1.648,0.1058,-0.0316,0.7395,0.6651,-0.1483,-0.0596,-0.1806,-0.0588,Control
B10,-1e-04,1.5076,0.579,0.405,0.2981,0.6944,0.5832,0.0848,0.5858,0.7306,0.0453,0.6993,1.3202,-0.0164,-0.0435,0.7754,0.9367,-0.0478,-0.0532,-0.1331,-0.0723,Control
B11,2e-04,1.696,0.4488,0.3123,0.6398,0.5697,0.5183,0.1666,1.3682,0.7976,0.0817,0.5084,1.4088,0.0552,0.0457,0.7904,1.1785,-0.0678,0.0611,-0.1272,-0.0593,Control
B12,0.0168,1.419,0.4228,0.6519,0.2497,0.693,0.5279,0.2009,0.3905,0.6504,-0.0173,0.8178,0.9451,-0.0475,0.023,0.637,0.4546,-0.1033,-0.0518,-0.2083,-0.0926,Control
C01,0.0911,2.065,0.6491,0.3616,0.847,0.7023,0.7498,0.2679,1.485,0.8065,0.0405,0.7247,1.5985,0.031,0.0246,1.0621,1.059,-0.0763,-0.0122,-0.1861,-0.0706,BRCACancer
C02,0.1406,1.8722,0.2937,0.2437,0.6713,0.5586,0.8984,0.2154,1.4294,0.5927,0.0695,0.2526,1.6334,0.0077,0.0528,0.907,1.0385,-0.0377,-0.0011,-0.1523,-0.1229,BRCACancer
C03,0.1314,2.244,0.2952,0.2667,0.8394,0.5749,1.0183,0.3665,1.4549,0.6796,0.0898,0.3465,1.8692,0.0279,-0.0284,1.1538,1.237,-0.0681,-0.0362,-0.1728,-0.1083,BRCACancer
C04,0.0708,1.4118,0.1426,0.2023,0.5303,0.3302,0.4544,0.2282,1.2407,0.3773,0.0191,0.183,1.5362,0.0147,-0.0809,0.6279,0.8049,-0.0581,0.0501,-0.1865,-0.016,Control
C05,0.06,1.4503,0.1722,0.1357,0.4762,0.3582,0.5868,0.1711,0.9683,0.392,0.0193,0.1895,1.2951,-0.0585,-0.0681,0.7132,0.9937,-0.0665,0.0143,-0.1599,-0.0531,BRCACancer
C06,-0.0351,0.426,0.0439,0.0318,0.1473,0.2114,0.18,-0.0567,0.4883,0.0848,0.0517,0.1551,0.4929,-0.0077,-0.0814,0.1564,0.2455,-0.0206,0.0082,-0.2364,0.0086,Control
C07,0.0178,1.4751,0.248,0.1667,0.4326,0.4277,0.7194,0.1756,1.1293,0.5151,-0.0141,0.1674,1.4365,0.0105,0.0611,0.6921,0.8517,0.0154,0.0417,-0.1727,-0.0273,Control
C08,0.1763,1.575,0.157,0.2738,0.5418,0.4969,0.7013,0.193,1.3521,0.6277,0.1114,0.2068,1.6226,0.0461,0.0177,0.7597,1.2664,-0.078,-0.0246,-0.1286,-0.0802,Control
C09,0.0647,1.4163,0.1669,0.1461,0.5075,0.3576,0.6932,0.0276,1.0412,0.5002,0.1056,0.1723,1.4948,-0.0089,-0.0115,0.7611,0.9403,-0.0892,0.103,-0.1084,-0.0409,Control
C10,0.0649,1.4857,0.1624,0.143,0.5562,0.4529,0.6303,0.175,1.2624,0.3888,0.0835,0.1454,1.4055,-0.0599,0.0115,0.822,1.0915,-0.0282,0.0889,-0.1711,-0.0615,BRCACancer
C11,0.1298,1.7611,0.2364,0.2985,0.6723,0.4534,0.7742,0.1442,1.505,0.5985,0.13,0.277,1.9116,0.0495,0.0346,0.8114,1.0952,-0.1083,0.0961,-0.147,-0.0405,Control
C12,0.0656,1.1532,0.1214,0.1455,0.3528,0.3489,0.4503,0.1494,0.8787,0.3775,-0.0027,0.1644,1.3565,-0.0113,0.0097,0.5819,0.9101,-0.0326,0.0606,-0.1382,-0.0073,BRCACancer
D01,0.1454,1.784,0.6124,0.8266,0.5171,0.8991,0.7706,0.1218,0.7604,0.9454,0.094,1.2018,1.5091,0.0504,0.0131,0.8116,0.659,-0.1481,0.0045,-0.1232,-0.0611,BRCACancer
D02,0.1415,1.5195,0.1767,0.1983,0.5125,0.5229,0.6754,0.1191,1.2108,0.5671,0.1315,0.2167,1.6029,0.0301,0.0201,0.7771,1.333,-0.0929,0.0542,-0.0864,-0.0217,BRCACancer
D03,0.0639,1.5955,0.1678,0.1406,0.5304,0.5068,0.5825,0.1548,1.2035,0.4829,0.093,0.2558,1.5806,-0.0349,-0.0196,0.8315,1.1334,-0.1027,0.0252,-0.1424,-0.0617,BRCACancer
D04,0.1354,1.7632,0.2943,0.2901,0.7293,0.4918,0.616,0.1782,1.4694,0.6405,0.1287,0.3917,1.5865,-0.0075,0.0148,0.7932,1.25,-0.0764,0.058,-0.1332,-0.0493,BRCACancer
D05,0.0727,1.7198,0.1775,0.1172,0.6665,0.4765,0.6579,0.312,1.3539,0.4663,0.0994,0.2773,1.4934,0.0136,0.0794,0.9747,1.3295,-0.0445,0.0423,-0.1464,-0.0893,BRCACancer
D06,0.1549,1.7563,0.2478,0.2738,0.778,0.538,0.7811,0.2477,1.4961,0.6174,0.0903,0.3269,1.6966,0.0313,0.0047,1.0288,1.0481,-0.0656,0.0304,-0.1488,-0.0064,BRCACancer
D07,0.1113,1.6089,0.2708,0.162,0.5813,0.4641,0.8075,0.3229,1.4059,0.5499,0.0854,0.197,1.6527,0.0266,0.0224,0.9329,1.1207,-0.0688,0.0389,-0.1367,-0.0692,Control
D08,0.039,1.5307,0.1309,0.1492,0.5064,0.3455,0.5695,0.1524,0.9038,0.3968,0.0428,0.1797,1.4035,0.0238,-0.0768,0.6549,0.9644,-0.0894,0.071,-0.1033,-0.0771,Control
D09,0.1206,1.62,0.1879,0.1937,0.6418,0.5058,0.6882,0.2051,1.2994,0.5259,0.0321,0.1938,1.6544,0.0231,0.024,0.8275,1.0368,-0.0479,0.0178,-0.1415,-0.0983,Control
D10,0.047,1.3034,0.2377,0.2191,0.5225,0.3989,0.4439,0.2634,1.4521,0.5703,0.1173,0.2474,1.5586,-0.0196,0.0026,0.7103,0.956,-0.1033,0.0467,-0.1215,-0.056,Control
D11,0.0708,0.6964,0.0731,0.2041,0.2763,0.295,0.273,0.0903,0.5798,0.2789,0.0543,0.1572,0.9723,0.1038,-0.1134,0.3421,0.202,-0.1033,2e-04,-0.186,0.0464,Control
D12,0.096,1.3437,0.1751,0.2118,0.5267,0.2871,0.4245,0.0562,1.269,0.4342,0.1814,0.1748,1.4797,0.0246,-0.0587,0.6124,0.9129,-0.0302,0.1411,-0.0713,-0.023,Control
E01,0.0784,1.5808,0.1589,0.1402,0.4679,0.3335,0.592,0.0777,0.9353,0.3704,0.1354,0.1703,1.705,-0.0398,-0.0969,0.6918,1.0824,-0.1032,0.0118,-0.117,-0.0652,BRCACancer
E02,0.1672,1.4632,0.1572,0.284,0.5179,0.6099,0.809,0.2316,1.4149,0.6372,0.1486,0.1833,1.83,0.0456,0.1254,0.8386,1.1382,-0.043,0.0603,-0.1391,-0.0387,Control
E03,0.0879,1.6868,0.2201,0.2238,0.7116,0.4092,0.6372,0.1567,1.6478,0.591,0.1951,0.1966,1.8266,0.0317,0.0125,0.7904,1.5392,-0.0512,0.0645,-0.1222,-0.0599,Control
E04,0.2365,1.7668,0.2791,0.2593,0.8311,0.5531,1.0253,0.2612,1.5681,0.5764,0.1769,0.2431,1.9396,0.0207,0.0509,0.95,1.0798,-0.0172,0.0824,-0.1157,-0.0768,Control
E05,0.1187,1.2615,0.155,0.2565,0.3973,0.66,0.7941,0.2526,0.8475,0.5151,0.0648,0.199,1.7025,0.0016,0.1141,0.6804,0.964,-0.0402,-0.044,-0.1681,-0.0568,Control
E06,-0.0281,1.4663,0.2034,0.0651,0.4018,0.5002,0.4112,0.1971,0.7432,0.4619,-0.0809,0.2853,1.0618,0.0025,0.079,0.6925,1.067,-0.0459,-0.0747,-0.0852,-0.1064,BRCACancer
E07,0.2225,1.8344,0.2126,0.1998,0.7276,0.5185,0.7786,0.2501,1.4025,0.5607,0.0713,0.2416,1.7651,0.0057,-0.0217,0.9108,1.3704,-0.0458,0.0657,-0.0917,-0.0508,BRCACancer
E08,0.1146,1.9106,0.198,0.2445,0.6635,0.4827,0.7259,0.1289,1.3149,0.605,0.0984,0.269,1.7038,-0.0128,0.0253,0.8803,1.484,-0.0432,0.0105,-0.1171,-0.049,Control
E09,0.0804,1.561,0.1952,0.243,0.6196,0.4225,0.6825,0.2596,1.7288,0.6109,0.167,0.2315,1.8142,0.0364,-0.0124,0.7663,0.9727,-0.0232,0.0656,-0.1371,-0.0638,BRCACancer
E10,0.0611,1.6488,0.387,0.2837,0.616,0.7202,0.77,0.1359,1.4781,0.7603,0.1322,0.3253,1.6109,0.056,0.0986,0.9916,1.3247,-0.0655,-0.0181,-0.1438,-0.1197,BRCACancer
E11,0.0831,1.4104,0.1698,0.2042,0.4246,0.3822,0.6353,0.2439,1.1652,0.4345,0.107,0.1579,1.4258,-0.004,0.0084,0.6896,0.7597,-0.0899,0.0942,-0.1379,-0.0451,Control
E12,0.0634,1.1822,0.1676,0.1592,0.3424,0.3277,0.4695,0.0751,0.8806,0.3776,0.0757,0.1771,1.4878,0.0403,0.0085,0.6162,0.79,-0.0354,-0.0561,-0.0754,-0.0157,BRCACancer
F01,0.1971,1.8244,0.288,0.448,0.7096,0.6515,0.949,0.1674,1.3745,0.7005,0.1273,0.4733,1.8717,-0.029,0.0349,0.9064,1.3607,-0.0913,-0.0993,-0.1726,-0.1139,Control
F02,0.1243,1.7921,0.1988,0.2557,0.7574,0.6552,0.9371,0.2262,1.368,0.626,0.1833,0.3117,1.8027,-0.0046,0.028,1.0319,1.3015,-0.0784,0.0512,-0.118,-0.1064,Control
F03,0.1435,1.5617,0.2039,0.1202,0.6808,0.4436,0.731,0.2395,1.3911,0.5388,-0.0439,0.1519,1.6415,0.0318,0.0022,0.8308,1.2315,-0.0664,-0.0978,-0.1654,-0.0883,Control
F04,0.007,1.8458,0.5316,0.3533,0.6455,0.6119,0.6979,0.1515,1.2556,0.862,0.0476,0.6481,1.5143,0.043,-0.0565,0.8225,0.8743,-0.1392,-0.0756,-0.1328,-0.1205,Control
F05,0.2058,1.6204,0.1902,0.2391,0.6821,0.5009,0.8942,0.3023,1.4796,0.5731,0.0809,0.2124,1.6419,0.0515,0.0114,0.9183,1.4738,-0.0767,0.0582,-0.1107,-0.0577,Control
F06,0.0153,1.3654,0.2936,0.1182,0.5217,0.4561,0.4317,0.1628,1.6673,0.4912,-0.0554,0.2044,1.2611,0.0397,0.0824,0.7379,0.981,-0.0572,-0.0246,-0.2797,-0.1268,Control
F07,0.1942,1.5352,0.4705,0.5974,0.566,0.8756,0.7659,0.2067,0.9564,0.7903,0.0836,0.5854,1.6494,-0.0078,0.0736,0.8618,0.9551,-0.051,-0.0019,-0.1329,-0.0627,Control
F09,0.1737,1.8278,0.2586,0.2491,0.9422,0.5754,0.8264,0.1845,1.7203,0.6905,0.2257,0.3056,1.8482,0.0382,0.1035,1.0808,1.6061,-0.1074,0.0111,-0.1423,-0.0466,Control
F10,0.2361,1.9167,0.3724,0.3953,0.8844,0.7414,0.8273,0.1289,1.647,0.751,0.1794,0.4064,1.695,0.0195,0.0597,1.0599,1.705,-0.0453,0.0498,-0.1287,-0.0931,Control
F11,0.0768,1.7746,0.2439,0.1502,0.7658,0.3765,0.6146,0.2046,1.7896,0.569,0.1282,0.2222,1.5923,0.0033,-0.0028,0.8658,1.3123,-0.0841,0.0325,-0.1362,-0.0866,Control
F12,-0.0159,1.7597,0.7414,0.3441,0.6226,0.8089,0.6965,0.0444,1.1847,0.9018,-0.0359,0.87,1.3869,0.0037,0.0099,0.8368,1.2365,-0.0897,-0.0339,-0.2141,-0.1289,Control
G01,0.0096,1.794,0.3349,0.2456,0.8681,0.5239,0.4036,0.1762,1.6828,0.6332,0.1149,0.3688,1.4413,0.0717,0.006,0.9065,1.5161,-0.0875,0.088,-0.1304,-0.0722,Control
G02,0.025,1.6167,0.2021,0.1606,0.6081,0.3706,0.5106,0.0907,1.3106,0.4209,0.123,0.2126,1.4694,-0.0171,-0.05,0.8087,1.2446,-0.0411,0.0933,-0.17,-0.0475,Control
G03,0.1069,1.8168,0.3141,0.3478,0.7486,0.5881,0.7822,0.2626,1.3669,0.6054,0.0519,0.3261,1.785,-0.0069,0.1227,0.9958,1.339,-0.0492,-0.0227,-0.1471,-0.0873,Control
G04,0.158,1.6611,0.1431,0.2835,0.746,0.4877,0.7914,0.2172,1.5304,0.523,0.1663,0.235,1.608,0.0148,0.023,1.0509,1.4719,-0.037,0.0725,-0.0997,-0.0299,BRCACancer
G05,-0.0251,1.4963,0.3075,0.2955,0.3745,0.3741,0.3995,-0.0078,0.9241,0.5241,0.0768,0.3362,1.1647,0.0826,-0.0814,0.4979,0.7205,-0.1934,-0.025,-0.0487,0.0068,BRCACancer
G06,0.0344,1.6028,0.2907,0.1939,0.6359,0.5311,0.6738,0.223,1.0626,0.5602,0.0285,0.3088,1.4084,0.024,-0.0168,0.9609,1.4716,-0.1113,-0.0156,-0.2163,-0.054,BRCACancer
G07,0.0893,1.2981,0.1523,0.2585,0.3804,0.4183,0.609,0.1094,0.9323,0.5072,0.0618,0.2211,1.4257,0.0128,0.0565,0.696,0.8639,-0.1359,0.0332,-0.1186,-0.0155,Control
G08,0.1066,1.8641,0.371,0.2626,0.7309,0.4995,0.6689,0.142,1.4926,0.6834,0.0591,0.3133,1.7281,0.0611,0.0069,0.915,1.4267,-0.0828,-0.0776,-0.1523,-0.069,Control
G09,0.0579,1.6882,0.1889,0.2053,0.4797,0.3,0.4421,0.1514,1.0939,0.4873,0.1206,0.2117,1.576,0.049,-0.0211,0.6907,1.4006,-0.0313,0.0741,-0.1571,-0.0451,Control
G10,-0.1119,1.3326,0.11,0.0992,0.3257,0.4189,0.7133,0.1584,0.5083,0.4225,-0.0867,0.2054,1.4005,0.0456,-0.0576,0.7257,1.0071,-0.074,-0.04,-0.1163,-0.0589,BRCACancer
G11,-0.0104,0.8855,0.2431,0.2433,0.1697,0.2684,0.1596,-0.075,0.6828,0.3508,0.0306,0.236,0.9305,0.1836,0.0385,0.4249,0.2091,-0.1265,-0.0153,-0.045,0.0511,BRCACancer
G12,-0.0262,1.6507,0.245,0.2137,0.3503,0.5389,0.5487,0.276,0.6566,0.5281,0.0384,0.2857,1.4028,0.0397,0.0354,0.8222,0.9295,-0.0749,0.0854,-0.1522,-0.0231,BRCACancer
H01,-0.0706,1.2572,0.0587,0.1544,0.3872,0.4326,0.5028,0.0716,1.0163,0.4817,0.0107,0.2186,1.4835,-0.0396,-0.0429,0.691,0.8864,-0.068,-0.0421,-0.2198,-0.1315,Control
H02,0.073,1.8239,0.2215,0.1954,0.626,0.322,0.5287,0.1052,1.2353,0.4363,0.1636,0.1808,1.6844,-0.0049,-0.0506,0.7865,1.3662,-0.0313,0.0772,-0.1358,-0.035,Control
H03,0.0869,1.285,0.2461,0.2459,0.427,0.4738,0.6057,0.1306,0.8588,0.5399,0.0822,0.2757,1.3475,0.1085,0.0219,0.6001,0.6184,-0.162,0.0563,-0.1102,0.0075,Control
H04,0.0874,1.8087,0.2836,0.2704,0.6762,0.4455,0.6271,0.1484,1.3153,0.685,0.1157,0.3555,1.8648,0.0418,0.0072,0.7484,0.9687,-0.1098,-0.0245,-0.1539,-0.0597,Control
H06,0.0643,1.6458,0.1934,0.2081,0.785,0.3759,0.4733,0.182,1.3079,0.5388,0.1425,0.2145,1.5795,0.0234,0.0258,0.826,1.6267,-0.0602,0.0211,-0.1016,-0.0755,Control
H07,-0.0548,1.6881,0.2688,0.2099,0.3944,0.4191,0.5753,0.1964,0.9326,0.5258,-0.0335,0.3241,1.5432,2e-04,-0.0876,0.7431,1.03,-0.1027,-0.0298,-0.2259,-0.0846,BRCACancer
H08,0.021,1.5419,0.2269,0.1203,0.4411,0.4054,0.4326,0.1902,1.1232,0.5518,-0.0069,0.2519,1.3513,-0.0194,-0.0531,0.772,0.8015,-0.1083,-0.0124,-0.1185,-0.0935,BRCACancer
H09,0.048,1.0307,0.4574,0.3121,0.3282,0.4758,0.4573,0.198,0.474,0.5482,-0.0115,0.5295,1.0073,0.0444,-0.0863,0.4538,0.4819,-0.0961,-0.0139,-0.1149,-0.0658,BRCACancer
H10,-0.0773,1.3848,0.2504,0.2427,0.3662,0.4675,0.4943,0.086,0.9696,0.4605,-0.1696,0.297,1.224,-0.0413,0.0852,0.791,1.0026,-0.1248,-0.0826,-0.2017,-0.0854,BRCACancer
H11,-0.0249,1.3105,0.1413,0.1411,0.4435,0.5245,0.6453,0.1731,0.8715,0.3721,0.0578,0.1525,1.1929,-0.0091,0.0406,0.7584,1.0981,-0.1021,-0.031,-0.2434,-0.0453,BRCACancer
H12,0.1301,1.5796,0.2142,0.2118,0.6607,0.6196,0.7971,0.1648,1.1792,0.7084,0.0245,0.2751,1.6927,0.0298,0.0986,0.9148,1.5126,-0.0949,-0.0051,-0.1178,-0.0917,BRCACancer
I01,0.0776,1.5698,0.3474,0.2708,0.5464,0.7924,0.7961,0.2724,1.4077,0.8298,0.1159,0.4462,1.6513,0.0444,0.0098,0.8465,1.2809,-0.0986,-0.0047,-0.1848,-0.0679,Control
I02,0.0799,1.226,0.4554,0.4449,0.3613,0.6355,0.6387,0.2335,0.6327,0.6189,-0.0244,0.5128,1.4649,0.0155,0.0238,0.6931,0.6621,-0.1068,-0.0752,-0.2252,-0.0569,Control
I03,-0.0423,1.0095,0.0976,0.1412,0.2657,0.4223,0.4816,0.1131,0.6625,0.3598,0.0227,0.1611,1.0987,0.0093,-0.0534,0.5946,0.7489,-0.0937,0.0419,-0.0896,-0.0214,Control
I04,0.0733,1.766,0.1715,0.2051,0.7905,0.4499,0.7887,0.1856,1.7703,0.5447,0.1741,0.2232,1.9293,0.0059,0.0371,0.9894,1.2698,-0.0289,0.0956,-0.1292,-0.1019,Control
I05,0.1679,1.8185,0.1635,0.215,0.7746,0.393,0.7042,0.2937,1.6225,0.4814,0.1275,0.1911,1.7712,0.0161,0.0188,0.8475,1.2587,-0.0819,0.0918,-0.0737,-6e-04,Control
I06,0.0576,1.6771,0.2042,0.1569,0.6625,0.4181,0.7014,0.1915,1.097,0.481,0.1078,0.198,1.6742,-0.0349,-0.0278,0.8419,1.4194,-0.0369,0.0136,-0.1481,-0.0885,Control
I07,0.1878,2.0559,0.2647,0.3015,0.9507,0.6201,0.9011,0.2172,1.583,0.6583,0.1777,0.3307,2.0707,-0.0039,-0.0099,1.213,1.615,-0.0802,-0.0051,-0.2154,-0.1655,Control
I08,0.13,1.5876,0.2911,0.1876,0.5984,0.6537,0.855,0.2268,1.2437,0.5709,0.0296,0.2293,1.568,0.0091,0.01,0.9663,1.2187,-0.0785,-0.0772,-0.1843,-0.0836,Control
I09,0.0846,1.6657,0.2826,0.2088,0.5906,0.382,0.4946,0.2726,1.2513,0.5335,-0.0381,0.2104,1.2793,0.0433,0.017,0.7752,0.6374,-0.1593,0.0165,-0.1531,-0.0842,Control
I10,0.1808,1.7217,0.2802,0.2718,0.6616,0.6366,0.861,0.22,1.4087,0.6627,0.0559,0.3708,1.7064,0.053,0.0048,0.9555,1.1648,-0.108,-0.003,-0.1633,-0.0299,Control
I11,0.0104,0.8301,0.082,0.1357,0.3006,0.4354,0.48,0.1837,1.0284,0.3291,-0.1508,0.2353,1.0933,-0.0444,-0.0048,0.6237,0.9117,-0.0663,-0.0541,-0.1414,-0.0615,Control
I12,0.2065,1.4084,0.2459,0.2292,0.5219,0.4425,0.6542,0.1904,1.2108,0.5363,0.0403,0.185,1.4587,0.109,0.0156,0.6297,0.8629,-0.1026,-0.0293,-0.1575,-0.0137,Control
I13,0.0057,1.8117,0.2924,0.2739,0.5481,0.4958,0.7029,0.1494,0.9887,0.5099,0.0423,0.2575,1.6965,-0.0029,0.0179,0.8277,0.9321,-0.1,-0.0424,-0.1954,-0.1098,Control
J01,0.0234,1.187,0.2378,0.1917,0.516,0.2842,0.4292,0.18,0.9769,0.4148,0.1117,0.256,1.5373,0.0085,-0.0266,0.7101,1.1426,-0.0983,0.0399,-0.1631,-0.0298,Control
J02,0.1185,1.4762,0.1383,0.263,0.4879,0.3893,0.6601,0.1261,1.0705,0.4488,0.0375,0.2269,1.8196,-0.0226,0.0413,0.7967,1.1566,-0.0581,0.1131,-0.1602,-0.0682,Control
J03,0.1384,1.532,0.1703,0.1834,0.6416,0.6072,0.9703,0.3721,1.4922,0.6252,0.1109,0.1732,2.0303,0.0764,0.0608,0.9212,1.4248,-0.0584,0.084,-0.1498,-0.0641,Control
J04,0.1274,1.5183,0.2564,0.3792,0.6168,0.6107,0.7034,0.1818,1.4535,0.6908,0.1292,0.3187,1.8075,-0.0044,0.0645,0.846,1.2616,-0.1262,0.0717,-0.1644,-0.0457,Control
J05,0.1263,1.527,0.5131,0.6797,0.4944,0.7753,0.5448,0.1906,1.11,0.8358,-0.0605,0.8924,1.3301,-0.0433,-0.0239,0.8068,0.8329,-0.0547,-0.018,-0.2394,-0.1167,Control
J06,0.1064,1.8081,0.5016,0.3481,0.433,0.7517,0.8248,0.2338,0.7036,0.6921,0.0464,0.6887,1.1578,0.0066,0.0769,0.7765,0.945,-0.0348,-0.0391,-0.1623,-0.0735,Control
J07,0.1356,1.9277,0.3033,0.2931,0.8305,0.6008,0.703,0.2667,1.843,0.7639,0.1624,0.3781,1.7739,0.035,0.0663,1.0491,1.8513,-0.0705,0.0344,-0.1348,-0.0617,Control
J08,0.1281,1.855,0.3915,0.2624,0.6605,0.5915,0.7369,0.1874,1.2857,0.6248,-0.0117,0.385,1.5834,0.0166,0.0029,0.8867,1.1758,-0.1202,-0.0508,-0.1612,-0.098,Control
J09,0.0547,1.3648,0.2495,0.5013,0.3419,0.6055,0.8683,0.163,0.5778,0.5143,-0.0595,0.4088,1.5706,0.0281,0.0112,0.6767,0.5391,-0.0596,-0.1715,-0.1343,0.0065,Control
J10,0.2127,1.6088,0.5937,0.8307,0.5718,0.8821,0.8709,0.2946,1.2983,0.9948,0.0925,0.814,1.937,0.1061,0.0327,0.8987,1.0694,-0.066,-0.0186,-0.1633,-0.1112,Control
