@relation data

@attribute id string
@attribute 10673 numeric
@attribute 10803 numeric
@attribute 10850 numeric
@attribute 23308 numeric
@attribute 23495 numeric
@attribute 2826 numeric
@attribute 29851 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3558 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3569 numeric
@attribute 3586 numeric
@attribute 3600 numeric
@attribute 3601 numeric
@attribute 3676 numeric
@attribute 3695 numeric
@attribute 4055 numeric
@attribute 5284 numeric
@attribute 56477 numeric
@attribute 57379 numeric
@attribute 608 numeric
@attribute 6370 numeric
@attribute 6387 numeric
@attribute 7040 numeric
@attribute 7852 numeric
@attribute 8174 numeric
@attribute 9020 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
A11,1.0955,-0.2233,-0.0614,0.3543,0.5146,0.2621,0.6203,1.3249,1.7397,0.3657,2.8884,0.9221,0.1309,3.194,0.4223,0.0851,-0.1985,-0.1282,0.1171,-0.1035,0.1129,0.416,2.2748,1.974,0.3262,0.0373,0.2962,-0.049,-0.0038,0.0854,-0.0735,2.0248,2.2581,-0.2319,0.5971,1.0509,0.243,0.7572,0.3338,0.8483,Control
A12,0.6982,0.0805,0.0662,0.1056,0.4619,-0.0328,0.5694,1.2325,1.8084,0.4714,2.5652,0.6983,0.2554,3.2817,1.4399,0.0161,-0.1636,0.0484,0.0935,0.1685,0.1321,0.1529,1.9491,1.4044,0.0938,0.1652,0.1641,-0.1253,-0.0777,-0.1077,0.0261,1.712,2.698,-0.023,0.259,0.8876,0.4391,0.7537,0.227,0.5603,Control
B01,1.1257,0.0827,0.007,0.3499,0.4589,-0.2207,1.1534,1.4892,2.0121,0.3667,2.5758,1.4735,0.2031,2.8593,0.2103,-0.1157,-0.2116,-0.2898,-0.0831,0.1327,0.2575,0.3113,2.5478,1.4407,0.0877,0.073,0.3645,-0.3046,-0.1815,-0.2587,-0.0095,1.6386,2.6122,-0.3234,0.5788,1.8935,0.3791,1.1021,0.5387,1.1209,Control
B02,1.4173,-0.0029,0.0187,0.3578,0.6263,0.0861,1.2502,2.049,2.4738,0.6907,3.3457,1.8712,0.1796,3.4823,0.1148,-0.0354,-0.1473,-0.0507,0.0837,0.1262,0.2708,0.428,2.6729,2.0879,0.4563,0.072,0.4522,0.0309,0.0696,0.0421,-0.0019,2.0366,3.0694,-0.0149,0.7221,1.9669,0.3184,1.0128,0.4158,1.2133,Control
B03,1.1896,0.0084,0.0629,0.2481,0.5776,0.1229,1.2085,1.77,2.2988,0.3318,2.9946,1.5317,0.1948,3.2169,1.0159,-0.0023,-0.2215,-0.0976,-0.0777,0.1331,0.3149,0.4117,2.831,1.8648,0.2885,0.0683,0.2924,-0.0716,-0.0303,-0.0869,-0.0678,1.7544,3.1133,-0.1767,0.6262,2.0141,0.3586,1.0179,0.4176,1.0601,BRCACancer
B04,1.0376,0.0343,-0.0443,0.3309,0.5204,-0.1629,0.8173,1.5149,2.0217,0.265,2.5105,1.4969,0.2028,2.6632,0.2728,-0.1299,-0.1581,-0.0712,-0.0454,0.0806,0.6592,0.2877,3.1187,1.5918,0.275,-0.0084,0.1838,-0.1151,-0.1295,-0.0315,-0.1304,1.8642,1.9081,-0.0688,0.7358,1.7529,0.3449,0.9316,0.1917,0.749,BRCACancer
B05,0.9579,0.0532,0.0145,0.3631,0.4783,0.0397,0.6302,1.7847,2.0999,0.6911,3.1847,1.4503,0.2273,3.3766,0.3128,-0.0198,-0.1394,-0.0493,-0.0785,0.2059,0.1989,0.3761,2.5154,1.6197,0.2731,0.0717,0.2427,-0.0234,0.7672,-0.0749,-0.0583,2.1068,3.0883,-0.0812,0.5338,1.2293,0.2709,0.9559,0.3929,0.6725,BRCACancer
B06,1.0131,0.0181,0.0107,0.0027,0.2613,-0.195,0.5991,1.5006,2.2572,0.2648,2.6002,1.2863,0.1632,2.8845,0.5698,-0.1076,-0.0484,0.1077,-0.0569,0.1645,0.2049,0.1236,2.4239,1.3967,0.0632,0.0793,0.1319,-0.3319,0.0381,-0.2897,-0.225,1.3579,2.3045,-0.4647,0.3254,1.1768,0.4839,0.9392,0.3648,0.8275,BRCACancer
B07,1.2925,0.1239,0.1537,0.3774,0.5678,0.1462,1.3117,1.9731,2.577,0.6642,3.0748,1.726,0.2885,3.16,0.2174,0.0224,-0.0185,-0.0577,-0.0371,0.0604,0.4024,0.441,2.8221,2.1756,0.4392,0.0639,0.3535,-0.0496,0.2093,-0.0776,-0.0414,2.1339,2.4092,-0.0027,0.7673,1.8345,0.353,0.8858,0.8665,0.9806,BRCACancer
B08,1.3608,-0.0042,0.0384,0.3315,0.3659,0.2348,0.9136,1.5852,2.0538,0.362,2.9688,1.0878,0.1909,3.2387,0.2997,-0.0117,-0.025,-0.0426,0.0547,0.0625,0.081,0.3211,2.0075,1.8842,0.5197,0.0359,0.1868,-0.0173,0.5194,0.1662,-0.007,2.3817,1.9595,-0.016,0.6147,1.5297,0.5025,0.7553,0.3499,1.3792,Control
B09,0.8537,0.1464,0.044,0.4139,0.4858,-0.1085,0.8698,1.4025,1.8479,0.1847,1.9231,1.5196,0.1451,2.3797,0.2759,-0.1255,-0.3111,-0.1795,-0.0347,-0.1693,0.5175,0.3949,2.6131,1.2476,0.1043,-0.0147,0.0927,-0.0914,0.3776,-0.0371,-0.0765,1.9542,2.3737,-0.1618,0.6344,1.5911,0.199,0.7327,0.5653,0.8328,Control
B10,0.8585,0.0418,-0.0812,0.2687,0.2198,0.0134,0.5616,1.1074,1.6522,0.1971,2.3555,0.9421,0.1689,2.8399,1.0361,-0.065,-0.3167,0.0223,-0.0171,-0.0201,0.4403,0.3101,2.9757,1.5217,0.115,0.0925,0.1357,-0.0632,-0.0825,0.0839,-0.063,1.6541,2.4536,-0.1295,0.4409,1.3307,0.3207,0.8541,0.1925,0.7362,Control
B11,1.0795,0.0881,-0.0185,0.4248,0.5085,0.1074,0.6727,1.6393,2.2778,0.6019,2.9205,0.8439,0.1053,3.3025,1.9642,0.0283,-0.1714,-0.0728,-0.0928,0.1554,0.3908,0.3483,2.343,1.5479,0.5095,0.0956,0.0672,0.0844,0.4038,0.0408,-0.0024,2.5363,2.0014,-0.0223,0.5328,1.4491,0.331,0.9018,0.5024,0.9894,Control
B12,0.5182,-0.1416,-0.1072,0.3185,0.281,-0.0012,0.4187,1.1255,1.7988,0.2226,1.8059,1.1972,0.2381,2.4327,0.4206,-0.0056,-0.2787,-0.0517,-0.0318,-0.1207,0.3973,0.3711,2.5269,1.0528,0.0839,0.107,0.1547,-0.1617,-0.3177,-0.1971,-0.0613,1.5348,1.9598,-0.1342,0.4741,1.194,0.1523,0.4746,0.2097,0.5101,Control
C01,1.54,0.3823,-0.0324,0.4516,0.6874,0.0153,0.5071,1.8635,2.2848,0.4387,3.0068,1.3796,0.2899,2.8403,0.2968,-0.0271,-0.1054,0.0302,0.0797,0.2694,0.3584,0.4628,2.4975,1.8101,0.571,0.0583,0.3007,-0.1563,1.1348,-0.0033,-0.1043,2.3079,1.7642,-0.1018,0.7814,1.4053,0.2367,1.1319,0.5923,1.0438,BRCACancer
C02,0.9634,0.038,0.1116,0.4271,0.7791,0.1295,0.8821,1.9455,2.2651,0.5569,3.0434,1.1795,0.2148,3.0783,0.3083,0.0027,-0.0996,-0.0721,0.1329,0.1537,0.2415,0.4067,2.3783,1.9856,0.4551,0.0982,0.4369,-0.0851,0.242,0.0796,-0.0455,2.3737,2.1494,0.1163,0.6195,1.7929,0.4567,0.7507,0.5919,1.0909,BRCACancer
C03,1.2299,0.1712,-0.0438,0.5656,0.6651,0.1445,0.9756,1.8903,2.1379,0.386,2.9866,1.5778,0.3795,2.8942,0.0657,-0.0174,-0.0681,-0.0112,0.0194,0.1101,0.3448,0.558,2.615,2.3465,0.5705,0.1573,0.4682,0.0524,0.6762,0.0993,-0.0458,2.4757,1.9786,0.0793,0.8353,1.4616,0.3334,0.9072,0.8396,0.8159,BRCACancer
C04,0.517,-0.1624,-0.0172,0.385,0.3735,0.101,0.2908,1.225,1.3569,0.1882,2.4496,0.6176,0.3549,2.9191,0.3297,-0.0461,-0.2029,-0.1166,-0.1314,0.0259,0.0192,0.3131,1.7242,1.3904,0.3683,0.0852,0.2791,0.0603,-0.0596,0.0866,0.0456,2.4826,2.5108,-0.023,0.4063,0.888,0.085,0.3399,0.1426,1.0857,Control
C05,0.703,-0.1526,0.0791,0.297,0.5246,0.1167,0.3934,1.3886,1.5336,0.2885,3.0206,0.4484,0.1938,3.3796,0.1399,0.0163,-0.1565,0.0305,-0.0474,0.046,0.0927,0.2929,2.13,1.5601,0.4001,0.1065,0.2375,-0.0061,-0.222,0.0817,-0.0151,1.94,1.9557,0.0665,0.4499,1.0818,0.1669,0.5767,0.254,0.9062,BRCACancer
C06,0.0291,-0.1672,0.1256,0.3388,0.6652,0.0663,0.0922,0.5001,0.5909,0.023,1.2959,0.6105,-0.0935,1.5909,0.8465,-0.0535,-0.0074,-0.1305,0.0804,0.1888,-0.1051,0.221,0.561,0.6472,-0.0828,0.0317,0.063,0.287,0.0732,-0.0531,0.0575,0.7172,0.9819,0.0804,0.1594,0.0866,0.1494,0.1381,-0.0583,0.2356,Control
C07,0.7693,-0.0245,-0.0152,0.342,0.2067,0.06,0.4826,1.4626,1.7329,0.3686,3.2502,1.0543,0.1906,3.0724,0.3058,0.0395,-0.1602,-0.1144,0.0436,-0.0196,0.0623,0.3453,1.9294,1.8803,0.2408,0.141,0.2054,0.0795,-0.0557,0.1014,0.0198,2.1052,2.1653,0.1181,0.4224,0.9823,0.2411,0.569,0.2391,0.7198,Control
C08,1.1084,-0.1327,0.063,0.4497,0.5639,0.0387,0.843,1.5408,1.697,0.5957,2.8898,1.095,0.2573,2.9788,0.9021,-0.0843,-0.118,-0.1209,0.0599,0.2639,0.1456,0.4779,2.1415,1.8947,0.3703,0.0959,0.2929,0.0273,0.1938,0.0855,-0.0853,2.203,2.2462,0.023,0.5595,1.534,0.2235,0.762,0.7212,1.1442,Control
C09,0.7123,-0.1286,0.0264,0.3495,0.699,0.081,0.6651,1.4346,1.4665,0.3502,3.0192,0.9089,0.1796,3.1469,0.3247,-0.0211,-0.211,-0.1251,-0.083,0.0383,0.0943,0.3848,2.264,1.7897,0.3451,0.0219,0.2858,0.1273,0.2368,0.053,0.0103,2.0363,2.057,0.0145,0.474,1.4491,0.3338,0.5079,0.3518,1.0222,Control
C10,0.7641,0.1039,0.0367,0.3767,0.2495,0.1436,0.7525,1.6186,1.8778,0.5418,2.9992,0.9046,0.1964,3.3181,0.8436,3e-04,-0.1762,-0.087,-0.0957,0.1397,0.0643,0.3415,2.1023,1.675,0.3848,0.084,0.3881,-0.0758,0.1166,0.0673,0.0361,2.1369,2.796,0.1635,0.42,1.5083,0.1505,0.5833,0.3859,0.989,BRCACancer
C11,0.9361,0.0659,0.0443,0.4588,0.4055,0.2251,1.0574,1.5866,1.8492,0.3471,2.6483,0.9655,0.0576,2.9167,0.3359,-0.0599,-0.2144,-0.1001,-0.1299,0.1282,0.0756,0.4609,2.2316,1.9116,0.4237,0.0466,0.3262,0.1672,0.3874,0.0913,-0.0581,2.4973,2.0701,0.1641,0.6056,1.5849,0.119,0.6002,0.4779,1.3024,Control
C12,0.4279,-0.0091,-0.0566,0.4371,0.2946,0.0116,0.4969,1.1417,1.4815,0.3824,2.2935,0.5731,0.2207,2.8096,0.2323,-0.0619,-0.1315,0.0599,0.0397,-0.0356,0.0023,0.2596,1.7107,1.3411,0.2413,0.0351,0.2138,-0.1135,0.1472,0.2645,-0.0581,2.3796,2.1552,0.1615,0.3272,0.9129,0.1294,0.2618,0.4675,0.7524,BRCACancer
D01,1.1554,-0.1355,0.2017,0.4804,0.5752,-0.1041,0.676,1.6727,2.1248,0.3352,2.2788,1.5317,0.1644,2.7781,0.9798,-0.0603,-0.3275,-0.0491,0.0554,-0.0954,0.5438,0.3157,2.6481,1.5403,0.2702,0.095,0.1222,0.0533,-0.1274,0.0296,0.0277,1.6985,2.071,0.0194,0.7059,1.7712,0.2023,0.827,0.672,0.9388,BRCACancer
D02,0.6737,0.1545,0.073,0.7006,0.3408,0.1306,0.5998,1.8525,2.0261,0.6726,3.3029,0.9468,0.0754,3.5883,1.0561,-0.005,-0.0892,0.0222,-0.0507,0.0673,0.0742,0.3197,2.4175,1.6054,0.3539,0.0398,0.1845,0.0662,0.1508,0.1419,0.0538,2.8737,2.3716,0.1377,0.6098,1.3196,0.0846,0.562,0.6728,0.9351,BRCACancer
D03,0.8608,-0.0064,0.0651,0.6076,0.4928,0.2035,0.5146,1.7115,1.795,0.418,3.0111,0.9816,0.286,3.3511,0.1495,0.0936,-0.1056,0.0039,0.0359,0.0723,0.1375,0.279,2.5126,1.8701,0.3034,0.038,0.2079,-0.049,0.0958,0.0672,-0.0114,2.7523,2.1162,0.104,0.4691,1.1287,0.2758,0.5589,0.5973,0.6914,BRCACancer
D04,1.1038,-0.0184,0.1316,0.5605,0.42,-0.0303,0.3785,1.5386,1.7751,0.4081,2.7313,0.8488,0.1528,3.0301,0.2697,-0.0971,-0.264,0.176,-0.0173,0.1663,0.1811,0.5431,2.1542,1.6315,0.4933,0.0154,0.2696,0.0878,0.1771,0.1752,-0.0088,2.5823,2.5122,0.0592,0.5224,1.3063,0.1505,0.7556,0.6389,1.1744,BRCACancer
D05,1.0714,0.0667,-0.0523,0.3339,0.3795,0.0391,0.2632,1.8513,2.1264,0.3356,3.3961,1.012,0.2009,3.3866,0.324,-0.0891,-0.198,-0.1485,0.1512,0.0948,0.2304,0.3606,2.431,1.7554,0.4285,0.1336,0.2176,-0.1129,-0.2369,0.0423,-0.0042,2.6109,2.4487,0.0916,0.5026,0.8532,0.2895,0.8667,0.3726,0.4914,BRCACancer
D06,1.0231,0.1884,0.1046,0.5772,0.8039,-0.028,0.8113,1.7642,2.047,0.5801,2.8446,1.0651,0.076,2.9984,0.2766,-0.0437,-0.2356,-0.0982,-0.0423,-0.0092,0.1303,0.4089,2.5106,1.995,0.4678,0.1005,0.297,0.0322,0.3014,0.1089,0.0569,2.393,2.5346,0.0572,0.6632,1.525,0.2483,0.7944,0.6256,1.1232,BRCACancer
D07,1.0989,0.0848,0.1298,0.512,0.4984,0.0148,0.589,1.7941,2.0045,0.5045,3.0624,1.0056,0.0071,3.2203,0.7975,-0.0736,-0.2167,-0.134,-0.0679,0.1801,0.1702,0.3855,2.2811,2.0814,0.4248,0.0772,0.2599,0.0125,0.1104,0.0718,-0.016,2.7791,2.8159,0.0753,0.5528,1.2383,0.0728,0.7282,0.5012,0.5968,Control
D08,0.8463,0.1414,0.0393,0.2502,0.7377,0.0837,0.4073,1.3711,1.5355,0.2138,2.8069,0.8541,0.0629,3.2291,0.9511,-0.0293,-0.1553,0.0018,0.1076,-0.0354,0.0818,0.2962,1.9355,1.6702,0.2218,0.0819,0.2356,-0.01,0.1985,0.1382,0.0839,2.4019,2.5849,0.1033,0.4253,1.0089,0.1482,0.5473,0.448,0.74,Control
D09,0.8657,0.1096,-0.0297,0.316,0.3919,0.0922,0.8982,1.6157,1.9143,0.4834,3.0584,0.8342,0.1818,3.2911,0.9345,-0.007,-0.2936,-0.1073,-0.004,0.0037,0.0251,0.3968,2.1923,1.6737,0.434,0.092,0.2409,0.12,0.2131,0.0783,-0.0443,2.3892,2.3685,0.024,0.5826,1.6066,0.1436,0.746,0.4691,1.1315,Control
D10,1.1143,0.3052,0.0746,0.2132,0.6418,0.1922,0.5227,1.3535,1.9963,0.4902,2.9915,0.624,0.1078,3.4675,1.8641,-0.0666,-0.0693,-0.066,0.0768,-0.0391,0.1019,0.3684,1.8903,1.7142,0.4387,0.1372,0.1289,0.0422,2.2739,0.0917,-0.0698,2.6987,2.1123,0.103,0.4255,1.0963,0.109,0.5887,0.4989,0.7969,Control
D11,0.188,-0.08,0.0244,0.1824,0.6196,0.097,0.0146,0.5711,0.9273,0.1116,1.6139,0.3203,0.2694,2.1471,0.4674,-0.0764,-0.2647,-0.2222,0.0353,-0.0662,-0.1464,0.3103,1.1198,0.842,0.0567,0.0773,0.0744,0.1852,-0.0507,0.0221,-0.0244,1.7142,1.8539,0.0576,0.217,0.6074,0.0856,0.421,0.2562,0.7145,Control
D12,0.7195,0.0446,0.1599,0.3233,0.5184,-0.0982,0.384,1.3251,1.623,0.2521,2.3293,0.558,0.0249,3.2941,0.123,-0.1015,-0.208,-0.1443,-0.1288,0.074,-0.0313,0.2931,1.9429,1.4027,0.2946,0.0732,0.2004,0.0467,-0.0178,0.1331,0.0314,2.4803,2.1556,0.0325,0.358,1.1431,0.1028,0.5167,0.4402,1.123,Control
E01,0.8994,-0.0492,0.006,0.1978,0.4107,0.0542,0.6846,1.5905,2.156,0.4043,3.4484,0.8415,0.1244,3.6403,-0.0172,-0.0531,-0.2434,-0.16,-0.0734,0.0704,0.0631,0.2098,2.3429,1.9501,0.3336,0.1377,0.149,-0.002,0.0938,0.1161,-0.0176,2.0889,2.8116,0.037,0.432,1.1535,0.2199,0.6589,0.2274,0.6591,BRCACancer
E02,0.7155,0.1578,0.0409,0.3175,0.554,0.0672,0.9787,1.6355,1.8088,0.6874,3.1563,0.7051,0.0039,3.0439,0.2214,0.0861,-0.1278,0.1471,-0.048,0.0686,0.1662,0.3862,2.2762,1.9886,0.3253,0.0287,0.4608,-0.1286,0.4637,0.133,-0.0196,2.6082,2.6567,0.1235,0.5403,1.743,0.1036,0.5807,0.5761,1.0568,Control
E03,1.2649,0.0921,-0.0514,0.3814,0.4447,0.047,0.7027,1.6015,1.8974,0.3512,2.9864,0.6795,0.1473,3.4045,0.1908,0.0575,-0.1474,0.1567,0.1049,0.0432,0.1637,0.4786,2.2475,2.0068,0.5269,0.0329,0.2855,-0.0129,-0.0434,0.0613,0.0566,2.713,2.2997,0.14,0.5321,1.3443,0.0597,0.5795,0.6236,0.8697,Control
E04,0.8614,0.2645,0.1071,0.6656,0.6595,0.0988,1.1458,2.0367,2.3231,0.6735,2.9921,1.1957,0.088,3.4562,0.2622,-0.0223,-0.1308,0.0406,0.0423,0.076,0.1386,0.4676,2.4654,1.9554,0.5093,0.0396,0.332,0.0055,0.198,0.1472,0.0351,2.8843,2.9881,0.0754,0.6201,1.7763,0.1905,0.5335,0.881,1.3534,Control
E05,0.4584,0.0838,-0.081,0.2886,0.5788,0.0409,0.8713,1.3458,1.5641,0.5255,2.3688,0.7291,0.1543,2.5805,0.2802,-0.0528,-0.053,-0.0759,0.0125,-0.0508,0.1086,0.2104,2.4777,1.6587,0.0453,0.1502,0.3309,-0.0053,0.1449,0.0456,-0.1184,2.061,2.3058,0.033,0.3706,1.7737,0.2008,0.6802,0.5648,1.0858,Control
E06,0.8079,0.2888,0.0848,0.0422,0.5314,-0.1723,0.1221,1.7669,2.1022,0.4515,3.2889,1.2297,0.2876,3.2345,0.4748,0.0336,-0.2344,-0.1225,-0.0407,0.2257,0.2042,0.2812,2.3152,1.1768,0.1216,0.1635,0.0956,0.1219,0.0462,-0.1333,-0.0803,1.429,1.7087,-0.1439,0.3373,0.6702,0.2318,0.9394,0.2484,0.2625,BRCACancer
E07,0.7511,0.1896,0.0124,0.4517,0.6726,-0.0026,0.4798,2.0298,2.2886,0.502,3.1923,1.2947,-0.0233,3.2333,1.0238,0.1217,0.0039,0.0461,0.0067,0.009,0.0994,0.3813,2.3981,1.666,0.4831,4e-04,0.2472,0.1255,0.6106,0.0581,-0.0373,2.7646,2.4514,0.1092,0.5018,1.2297,0.3389,0.6912,0.7079,0.8311,BRCACancer
E08,1.1745,0.1038,-0.0134,0.4302,0.6853,0.049,0.9798,1.8492,2.0726,0.4872,3.3051,1.0706,0.2499,3.3931,0.1535,0.0578,-0.1323,-0.164,0.0047,0.081,0.1465,0.4286,2.4936,2.1169,0.4848,0.061,0.3098,0.0879,0.1606,0.235,-0.0274,2.6382,2.5397,0.1368,0.5874,1.755,0.3527,0.8194,0.4757,1.0995,Control
E09,0.9243,0.0699,-0.0397,0.4828,0.3259,0.122,0.8203,1.5379,2.0718,0.6196,2.8789,0.6767,0.0773,3.252,0.3743,-0.0161,-0.1954,0.1479,-0.0782,0.1003,0.1178,0.3779,2.0211,2.049,0.4484,0.0807,0.2152,-0.0306,0.1333,0.0759,0.0444,2.7938,2.2599,0.1125,0.5395,1.5382,0.2046,0.4991,0.507,1.074,BRCACancer
E10,0.9784,0.6703,-0.0102,0.5218,0.4873,0.2,0.7884,1.6809,2.1378,0.5782,2.4858,1.0869,0.0668,2.9082,0.3415,-0.0761,-0.1959,-0.0628,0.1541,0.1879,0.2337,0.4131,2.4877,1.8366,0.4947,0.1042,0.3411,-0.1711,0.8177,0.0665,-0.0773,2.2636,2.4549,-0.0082,0.6808,1.4445,0.4457,0.8962,0.744,0.7867,BRCACancer
E11,0.6553,-0.0528,0.1805,0.362,0.3652,0.0611,0.6351,1.155,1.3459,0.3325,2.6198,0.4815,-0.0131,2.6857,0.7908,-0.0881,-0.2285,-0.0039,0.0349,0.0952,-0.0249,0.2623,2.1226,1.8573,0.2191,0.0633,0.2769,0.0762,0.0547,0.0109,0.031,2.5905,2.0734,0.0887,0.3913,1.4952,0.1651,0.4203,0.3513,0.9712,Control
E12,0.5272,-0.1885,0.0966,0.1271,0.42,-0.0313,0.2848,1.3453,1.5174,0.2427,3.1005,0.4896,0.1712,3.0393,0.6903,0.0381,-0.196,-0.1149,-0.2158,0.0211,-0.0257,0.2373,2.1572,1.4322,0.2312,0.0031,0.1254,-0.0627,0.3721,0.0708,-0.0232,2.2466,2.2365,0.013,0.3045,0.7833,0.2716,0.6525,0.27,0.3418,BRCACancer
F01,1.1064,-0.053,0.0749,0.6699,0.4758,0.1698,1.0207,1.8509,2.0488,0.5521,2.9805,1.2692,0.0718,2.9111,0.9109,-0.0606,-0.1398,0.0822,0.1651,0.123,0.1466,0.4137,2.5281,2.026,0.4721,-0.0013,0.4094,-0.0093,0.1489,-0.0314,-0.065,2.4326,2.7984,-0.0971,0.8149,1.9345,0.3117,0.767,0.8005,1.4968,Control
