@relation data

@attribute id string
@attribute 23327 numeric
@attribute 23439 numeric
@attribute 23533 numeric
@attribute 2810 numeric
@attribute 3290 numeric
@attribute 3291 numeric
@attribute 3479 numeric
@attribute 3643 numeric
@attribute 3758 numeric
@attribute 3845 numeric
@attribute 4306 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 486 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 53828 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 6337 numeric
@attribute 6338 numeric
@attribute 6340 numeric
@attribute 6446 numeric
@attribute 8471 numeric
@attribute 8503 numeric
@attribute 8660 numeric
@attribute 9351 numeric
@attribute Class {Control,BRCACancer}

@data
B02,0.042,-0.1065,1.3378,0.2189,-0.0567,-0.1826,-0.08,0.1509,-0.0653,1.5353,0.2524,2.1177,0.0354,0.1967,0.0027,0.427,0.0213,0.5659,0.0597,0.7129,1.4558,1.3956,1.3465,2.0769,1.7588,0.2103,-0.0596,0.32,0.7534,-0.1437,1.7139,1.0793,-0.0513,-0.0573,-0.0323,2.1652,-0.176,0.167,0.5391,0.0773,Control
B03,0.0885,-0.0064,1.1244,0.1337,-0.0232,-0.2437,-0.0731,0.1229,-0.0099,1.6324,0.2822,2.0525,0.0764,0.0709,-0.1447,0.3445,-0.0436,0.6108,0.1569,0.7586,1.5497,1.2952,1.119,1.9938,1.9606,0.0948,-8e-04,0.377,0.8807,-0.1867,1.7231,0.9322,-0.1005,-0.0049,0.0265,2.1769,-0.3188,0.1555,0.4452,0.0424,BRCACancer
B04,0.0093,-0.2046,1.3669,0.1347,-0.1052,-0.3027,-0.0923,0.1589,-0.066,1.3972,0.3905,1.7617,0.0312,0.0578,0.0157,0.2702,0.0296,0.781,0.1653,0.8105,1.609,1.4994,1.2478,2.0074,1.5843,0.1053,-0.1262,0.646,1.5724,-0.1682,1.892,0.7103,-0.1526,-0.0965,-0.0615,1.4454,-0.2765,0.2276,0.3533,0.0665,BRCACancer
B05,-0.0412,-0.1427,1.1669,0.2607,0.0511,-0.2216,-0.0708,0.0846,-0.052,1.274,0.2022,1.7475,0.0707,0.0836,-0.0375,0.2894,-0.0051,0.8355,0.2561,0.6977,1.1758,1.1414,0.9807,2.163,1.6637,0.0058,-0.1283,0.1593,0.8302,-0.2003,1.7712,0.8091,-0.1138,-0.0183,-0.0404,0.7214,-0.3296,0.1488,0.5362,0.084,BRCACancer
B06,0.0551,0.024,0.7683,-0.1319,0.0492,-0.5265,-0.0464,-0.0178,0.1686,1.0432,0.2568,1.6307,0.1403,-0.2734,0.0263,0.1853,-0.1086,0.4913,0.0112,0.358,1.137,1.0547,0.7105,1.4569,1.3797,-0.3337,-0.2814,0.1613,0.6881,-0.4401,1.2783,0.5053,-0.293,-0.0908,0.1572,1.3842,-0.4978,0.0896,0.0148,-0.2017,BRCACancer
B07,0.0722,-0.0706,1.4254,0.2934,-0.009,-0.1865,-0.1148,0.0648,-0.0553,1.5847,0.2568,1.953,0.024,0.2231,-0.0083,0.2248,-0.0491,0.6394,0.2141,0.7416,1.5902,1.4427,1.3477,2.0896,1.5748,0.191,-0.1721,0.2287,0.9103,-0.1682,1.792,1.0321,-0.1414,-0.0533,-0.0965,1.5178,-0.2238,0.286,0.3436,0.1422,BRCACancer
B08,0.0669,-0.0565,1.155,0.2161,-0.0423,-0.2124,-0.0749,0.1607,-0.0407,1.4566,0.1109,1.6549,-0.0194,0.0919,-0.0498,0.1742,0.0791,0.3392,0.2857,0.7226,1.3514,1.5826,1.0552,1.8077,1.132,0.1855,-0.0796,0.2168,0.6713,-0.0727,1.6981,1.0572,-0.0494,0.0152,-0.0561,1.8026,-0.1588,0.0681,0.4616,0.1938,Control
B09,0.0624,-0.0974,1.3513,0.0856,-0.1043,-0.3059,-0.0642,0.1222,-0.0643,1.1871,0.3533,1.5035,0.0135,0.0385,-0.0793,0.0268,0.0775,0.6637,0.2542,0.7318,1.4071,1.3856,1.0407,1.6827,1.491,0.1349,-0.164,0.6846,1.5246,-0.1084,1.8255,0.6103,-0.062,-0.0441,-0.0706,0.8508,-0.1653,0.1414,0.4013,0.0283,Control
B10,-0.0325,-0.0812,1.0806,0.2311,-0.0668,-0.3052,-0.0815,0.0609,-0.0648,1.2219,0.2253,1.778,-0.0088,0.0336,-0.1097,0.1662,-0.0593,0.5621,0.1492,0.6439,1.4557,1.2765,1.0392,2.015,1.4619,0.0478,-0.2079,0.3924,1.0926,-0.083,1.7394,0.6316,-0.0772,-0.0905,-0.0202,1.1449,-0.2229,0.1516,0.3729,0.0754,Control
B11,0.0879,-0.1612,1.1408,0.1974,-0.0571,-0.0348,-0.0085,0.1529,-0.0861,1.3353,0.1752,1.6729,-0.025,0.066,-0.0999,0.3345,0.1091,0.4609,0.1892,0.7083,1.4217,1.3764,1.0564,1.9382,1.24,0.1458,-0.1174,0.2925,0.9291,-0.0018,1.6375,0.9134,-0.0773,-0.0786,-0.0821,1.5306,-0.2147,0.2017,0.4412,0.1239,Control
B12,-0.0562,-0.1025,0.9547,0.0684,-0.0732,-0.3107,-0.1373,4e-04,-0.1219,0.9353,0.3226,1.4194,0.0317,-0.0492,-0.1207,0.0765,-0.0042,0.4674,0.0109,0.6225,1.1501,1.1129,0.9981,1.2222,1.1456,0.0789,-0.145,0.6586,1.3595,-0.1152,1.4211,0.4982,-0.1063,-0.1258,-0.1832,1.1358,-0.2057,-0.0027,0.3179,0.1392,Control
C01,0.128,-0.1038,1.6889,0.3056,-0.0878,-0.2448,-0.0417,0.2268,-0.1288,1.5,0.1645,1.7889,0.0179,0.163,-0.1462,0.1449,-0.0461,0.6438,0.1733,0.7609,1.3664,1.3659,1.3215,2.0354,1.2568,0.2252,-0.1406,0.3456,1.2075,-0.1702,1.903,1.0379,-0.1914,-0.0813,-0.1355,1.8011,-0.2098,0.1749,0.4838,0.1216,BRCACancer
C02,0.0581,-0.0922,1.5715,0.347,-0.0213,-0.1635,-0.1129,0.1254,-0.0931,1.2035,0.2287,1.828,0.0454,0.135,-0.0849,0.2076,0.073,0.3176,0.2313,0.6836,1.4157,1.3914,1.3841,1.9216,1.2932,0.2894,-0.1192,0.2186,0.6748,-0.0912,1.6208,1.072,-0.1756,-0.0529,-0.0864,1.6842,-0.2155,0.1995,0.4106,0.1666,BRCACancer
C03,0.0169,-0.0898,1.923,0.3706,0.0384,-0.1812,-0.1432,0.1927,-0.102,1.3543,0.1868,1.9613,0.0123,0.2974,-0.0934,0.3432,0.0442,0.5278,0.1079,0.7401,1.5104,1.3048,1.4812,2.1422,1.2173,0.4337,-0.2012,0.2433,0.8136,-0.0481,1.816,1.1353,-0.0908,-0.0419,-0.1304,1.4246,-0.1697,0.39,0.51,0.2099,BRCACancer
C04,0.0511,-0.0605,1.2282,0.2444,-0.0749,-0.3241,-0.0298,0.0619,-0.0542,0.862,0.1102,1.4309,0.0523,0.0757,-0.1018,-0.1479,0.058,0.2225,0.2565,0.5423,0.7955,1.1165,0.8543,1.3223,0.7671,0.3081,-0.1348,0.174,0.502,-0.0114,1.4351,0.963,-0.0993,-0.0398,-0.1718,0.922,-0.1543,-0.1339,0.5045,0.207,Control
C05,0.0224,-0.0942,1.0841,0.1833,-0.1222,-0.2659,-0.0806,0.0416,-0.0336,0.8806,0.1121,1.7002,-0.0097,0.0459,-0.0762,0.073,0.0879,0.2797,0.1012,0.5665,0.937,1.1142,1.0445,1.636,0.8638,0.2248,-0.0821,0.1022,0.4343,0.0555,1.4746,0.8555,-0.1542,0.0454,-0.0462,0.9639,-0.0977,0.0081,0.4153,0.2731,BRCACancer
C06,0.019,-0.1074,0.4463,0.1897,-0.1604,-0.4006,-0.0779,-0.1153,0.0715,0.3181,0.0186,0.6203,0.0196,0.0177,-0.1551,-0.0259,0.0227,0.1575,0.4084,0.225,0.2206,0.2189,0.2789,0.3699,0.3392,-0.0112,0.1219,-0.0098,0.3943,-0.1207,0.6234,0.3,-0.0319,0.0486,0.1565,0.5283,-0.1517,-0.0154,0.0157,0.1006,Control
C07,-0.0079,-0.0836,1.2108,0.2052,-0.0467,-0.1842,-0.097,0.0206,-0.0705,1.0205,0.1702,1.7169,-0.0196,0.1987,-0.1708,0.0052,0.0783,0.241,0.1608,0.5542,1.1736,1.1021,1.0766,1.8423,1.0366,0.1955,-0.0434,0.1355,0.5835,-0.0586,1.5948,0.7808,-0.1247,-0.0752,-0.1091,1.0853,-0.1365,0.094,0.3809,0.1674,Control
C08,0.0944,-0.0516,1.3935,0.2365,-0.0768,-0.2261,-0.0217,0.1124,-0.0892,1.2848,0.1962,1.775,0.0113,0.1812,-0.1206,0.3311,0.1339,0.3058,0.3224,0.6328,1.2968,1.2657,1.1848,1.8845,1.1417,0.2624,-0.0948,0.2511,0.6781,-0.0985,1.5956,0.9573,-0.1026,-0.0784,-0.0115,1.257,-0.1462,0.052,0.3625,0.1333,Control
C09,0.0493,-0.0473,1.2396,0.1983,-0.0467,-0.2606,-0.0081,0.0731,-0.0247,0.9616,0.1103,1.8083,-0.0047,0.1239,-0.1508,0.1119,0.1251,0.2632,0.2707,0.6346,1.1689,1.2637,1.1446,2.0143,1.0607,0.2592,-0.0757,0.1133,0.5262,0.0055,1.4942,0.8657,-0.1014,-0.0241,-0.0561,1.6362,-0.1419,0.0545,0.3215,0.1791,Control
C10,0.0141,-0.1325,1.2523,0.429,-0.0575,-0.1962,-0.0914,0.0565,-0.021,1.0131,0.158,1.8988,0.032,0.0688,-0.0806,0.2027,0.1429,0.2206,0.2325,0.547,1.2759,1.3937,1.3112,2.1015,1.0398,0.2235,-0.0472,0.11,0.4866,-0.0229,1.5345,0.8389,-0.0841,-0.0406,-0.0686,1.3069,-0.1146,0.0023,0.4731,0.2106,BRCACancer
C11,0.1025,-0.1325,1.6242,0.205,-0.0561,-0.0859,0.0125,0.1444,-0.1109,1.346,0.1484,1.7473,-0.0211,0.2991,-0.1999,0.1326,0.0902,0.325,0.287,0.7405,1.2004,1.27,1.258,1.9033,1.0752,0.4322,0.0013,0.2776,0.7819,-0.0313,1.6696,1.0236,-0.0752,-0.0164,-0.0581,1.2945,-0.1184,0.1029,0.4806,0.15,Control
C12,0.0039,-0.0077,0.9018,0.0956,-0.0722,-0.1309,0.011,-0.0059,-0.1123,0.842,0.0827,1.4746,-0.0195,0.0586,-0.1115,0.0152,-0.0451,0.2233,0.1574,0.5107,0.7596,0.978,0.8622,1.3512,0.6171,0.2172,-0.0077,0.1127,0.523,0.0345,1.3945,0.8239,-0.0661,-0.0073,-0.0777,0.8092,-0.1569,0.0435,0.2604,0.1718,BRCACancer
D01,0.0851,-0.1412,1.506,0.3085,-0.12,-0.2416,-0.0557,0.0941,-0.0085,1.0924,0.4511,1.5903,-0.0039,0.0043,-0.1224,0.0752,0.0099,0.3832,0.3031,0.781,1.312,1.1977,1.1323,1.3371,1.3663,0.0861,0.0098,0.8469,1.743,-0.1646,1.6488,0.7443,-0.0668,-0.0606,-0.0619,1.2139,-0.2347,-0.0683,0.3113,0.0524,BRCACancer
D02,0.0365,-0.0691,1.3454,0.2681,-0.0426,-0.037,-0.0676,0.1259,-0.0405,1.0392,0.0323,1.6894,-0.0057,0.1817,-0.0619,0.0934,0.1337,0.2641,0.208,0.6342,1.1682,1.7062,1.1777,1.9303,0.9756,0.2798,-0.0622,0.1696,0.7261,-0.005,1.6835,0.9003,-0.1251,-0.0492,-0.1443,1.1371,-0.1211,0.006,0.4788,0.2285,BRCACancer
D03,0.0146,-0.1107,1.2996,0.2149,-0.0822,-0.0723,-0.0562,0.0819,-0.0895,0.9939,0.0964,1.6166,0.0068,0.0937,-0.0872,0.1155,0.0671,0.2469,0.2035,0.565,1.0319,1.2071,1.1437,1.8491,0.7997,0.1827,-0.0261,0.1075,0.7203,-0.0945,1.6203,0.8992,-0.1632,-0.0628,-0.0659,1.0897,-0.0239,-0.0614,0.3293,0.1444,BRCACancer
D04,0.1019,-0.0902,1.3234,0.1634,-0.1308,-0.1156,-0.0981,0.1287,-0.0489,1.0957,0.1094,1.8004,-0.0037,0.052,-0.1224,0.1627,-0.02,0.3067,0.2748,0.681,1.2443,1.2969,1.1996,1.7452,1.105,0.2835,-0.0475,0.2686,0.7613,-0.0708,1.6468,0.9744,-0.1042,-0.0719,-0.0922,1.6747,-0.194,0.0417,0.4673,0.1612,BRCACancer
D05,0.0328,-0.0988,1.5731,0.288,-0.0072,-0.2766,-0.0451,0.1332,-0.1412,1.1538,0.1355,1.7264,0.0116,0.103,-0.0752,0.2574,0.0194,0.2932,0.1369,0.587,1.1472,1.4346,1.2299,1.8837,0.9971,0.1559,0.0381,0.0823,0.6208,-0.124,1.6712,0.8024,-0.0753,-0.0669,-0.099,1.3049,-0.1265,0.2176,0.5367,0.1587,BRCACancer
D06,0.0916,-0.0628,1.6243,0.2197,-0.012,-0.2044,-0.088,0.1316,-0.0462,1.2325,0.0994,1.7737,4e-04,0.1828,-0.1525,0.1593,0.0156,0.3884,0.2471,0.755,1.2669,1.3722,1.3096,1.9011,1.1845,0.3207,0.0146,0.251,0.7479,-0.0996,1.6859,1.0468,-0.0958,-0.065,-0.0434,1.4251,-0.1124,0.1227,0.4719,0.1569,BRCACancer
D07,0.0518,-0.0877,1.6978,0.3758,-0.0727,-0.1406,-0.0466,0.0952,-0.1044,1.0634,0.0999,1.7491,0.0059,0.2073,-0.0675,0.2069,0.0576,0.2809,0.1065,0.7124,1.2295,1.3325,1.3201,1.8587,1.1748,0.2915,-0.0671,0.1306,0.654,-0.0477,1.6863,0.9191,-0.0967,0.0105,0.0076,1.0854,-0.0361,0.1406,0.4761,0.1948,Control
D08,-0.0061,-0.1033,1.156,0.315,-0.0459,-0.2064,-0.0331,0.0206,0.005,1.118,0.1361,1.6902,0.0506,0.0934,-0.1053,0.0144,0.0334,0.256,0.1371,0.6194,0.9784,1.1655,0.915,1.5985,0.9885,0.1395,-0.021,0.1167,0.5412,-0.0472,1.507,0.7999,-0.0634,-0.0013,-0.0213,1.1158,-0.1562,-0.0291,0.2938,0.2207,Control
D09,0.0774,-0.1916,1.3426,0.1911,-0.0725,-0.1282,-0.1066,0.0935,-0.0662,1.1808,0.1605,1.8153,0.0097,0.1023,-0.1805,0.2159,0.1139,0.2829,0.1437,0.6717,1.1492,1.2703,1.2235,1.7435,1.0877,0.2419,-0.1371,0.1647,0.63,-0.0707,1.5424,1.0233,-0.0999,-0.0547,-0.0976,1.49,-0.0565,-0.0205,0.2762,0.1557,Control
D10,0.0639,-0.0727,1.0112,0.3199,-0.0247,-0.0999,0.023,0.1014,-0.0174,1.0884,0.0828,1.6073,-0.0333,0.0749,-0.0357,0.121,0.0462,0.2811,0.2719,0.6726,1.0523,1.1901,0.9133,1.6299,0.8371,0.1692,-0.0355,0.192,0.6447,-0.031,1.6398,0.8307,-0.0863,3e-04,7e-04,1.1261,-0.1637,0.1182,0.3871,0.1626,Control
D11,0.05,-0.0316,0.5793,0.1065,-0.0804,-0.5324,0.0498,-0.0407,0.1462,0.6976,0.0058,1.2135,-0.0478,0.0111,-0.1577,0.0139,0.1894,0.1028,0.2835,0.4277,0.5499,0.727,0.4713,0.8644,0.567,0.0325,0.2219,0.1759,0.4751,-0.1609,0.9269,0.3696,0.0208,-0.0285,0.0487,0.8465,-0.2182,-0.0734,0.03,0.1845,Control
D12,0.1446,-0.0904,1.0603,0.1144,-0.0035,-0.2223,-0.0058,0.0652,-0.0515,1.0578,0.0659,1.5235,0.0548,0.0428,-0.1559,0.0291,0.0605,0.1867,0.165,0.6454,0.8528,0.9729,0.9195,1.2766,0.7392,0.2376,0.0449,0.1842,0.5707,-0.0218,1.4606,0.9396,0.0156,0.0081,0.0344,1.3011,-0.0386,-0.0749,0.3835,0.147,Control
E01,0.0145,-0.0803,1.2636,0.1309,-0.0129,-0.1349,-0.002,0.0061,-0.0393,1.0897,0.1015,1.8315,0.053,0.1342,-0.0029,-0.0047,-0.0766,0.3657,0.0075,0.4791,0.9402,0.9622,1.0586,1.563,1.0359,0.1238,-0.0155,0.107,0.5621,-0.0751,1.5443,0.7623,-0.095,-0.0048,-0.0733,1.2164,-0.098,0.0109,0.4114,0.1315,BRCACancer
E02,0.0684,-0.1006,1.4129,0.1974,-0.0251,-0.221,-0.0376,0.1114,-0.069,1.1409,0.2429,1.8916,0.0029,0.2314,-0.1262,0.2672,0.0599,0.2641,0.1666,0.5903,1.4524,1.4471,1.4099,2.0246,1.2778,0.3225,-0.0707,0.262,0.6854,-0.0578,1.5675,0.9903,-0.2011,-0.0511,-0.107,1.3926,-0.1788,0.2436,0.3642,0.1332,Control
E03,0.0593,-0.0867,1.5747,0.214,-0.1232,-0.1057,-0.0356,0.1406,-0.1388,1.2792,0.13,1.7623,0.0151,0.1877,-0.0809,0.2016,0.0723,0.296,0.2156,0.7172,1.1103,1.2329,1.2334,1.8498,0.9588,0.3846,-0.106,0.1971,0.6427,-0.0098,1.789,1.1162,-0.0534,-0.0647,-0.09,1.2137,-0.0327,0.0193,0.5059,0.2001,Control
E04,0.0696,-0.0922,1.7901,0.2508,-0.0429,-0.12,-0.0907,0.2017,-0.1198,1.1419,0.1986,1.9751,0.0166,0.1395,-0.0015,0.2187,0.016,0.4126,0.3303,0.7704,1.3251,1.4475,1.5026,1.7095,1.1632,0.4152,-0.0838,0.2354,0.6497,-0.0121,1.6798,1.2547,-0.0407,-0.0346,-0.0497,1.5106,-0.1212,0.2017,0.5101,0.2265,Control
E05,0.0665,-0.1311,1.1634,0.2084,-0.0633,-0.401,-0.0705,-0.0215,-0.0428,1.0906,0.2501,1.8574,0.07,0.1549,-0.077,0.3253,0.0386,0.3013,0.1442,0.5298,1.3465,1.4887,1.1817,1.8211,1.2799,0.2608,-0.0743,0.2324,0.5946,-0.2092,1.4386,0.7859,-0.0571,-0.0564,-0.0279,1.0976,-0.222,0.1962,0.2493,0.0365,Control
E06,0.0086,-0.1371,1.0151,0.1902,-0.0367,-0.3853,-0.0718,0.0277,0.0262,1.0394,0.0641,1.5859,0.0269,-0.0785,-0.0867,0.2103,-0.0214,0.5502,0.1221,0.5658,1.0227,1.1112,0.8056,1.8502,0.9492,-0.0475,-0.0339,0.0261,0.6728,-0.2058,1.4141,0.451,-0.0688,-0.0365,-0.0081,2.1519,-0.2141,0.0577,0.1237,-0.0728,BRCACancer
E07,0.0668,-0.0722,1.5407,0.2427,-0.0301,-0.2138,-0.0833,0.1976,-0.1121,0.9497,0.0935,1.7774,0.0191,0.1561,-0.1251,0.3488,0.0328,0.3511,0.2883,0.726,1.1695,1.5163,1.2214,1.9322,1.0454,0.3287,-0.0346,0.1712,0.7068,-0.0186,1.6611,0.9315,-0.0906,-0.0898,-0.0789,1.8762,-0.0595,0.0893,0.53,0.1578,BRCACancer
E08,0.0777,-0.081,1.6281,0.2065,-0.0228,-0.1923,-0.0389,0.1062,-0.0526,1.2605,0.1304,1.9411,-0.0262,0.1724,-0.0669,0.2661,0.0069,0.3594,0.177,0.713,1.359,1.4378,1.3663,1.9206,1.2004,0.3098,-0.1548,0.2195,0.6943,0.003,1.6571,1.0385,-0.0865,-0.1017,-0.0764,1.5499,-0.1866,0.0268,0.4196,0.1244,Control
E09,0.064,-0.0671,1.4504,0.2231,-0.1288,-0.1713,-0.1127,0.0841,-0.0594,1.1727,0.1425,1.7064,0.0074,0.2085,-0.0912,0.2194,0.0174,0.3155,0.2566,0.728,1.2519,1.3256,1.2396,1.8984,1.0655,0.3067,-0.0591,0.2178,0.6623,-0.0126,1.6549,1.0574,-0.1812,-0.0468,-0.1239,1.0599,-0.1269,0.0674,0.401,0.1895,BRCACancer
E10,0.1024,-0.1075,1.562,0.2743,0.0139,-0.1742,-0.1238,0.1787,-0.0862,1.3867,0.2053,1.8311,0.0143,0.1353,-0.0519,0.3449,0.05,0.4759,0.1308,0.7309,1.4629,1.5647,1.357,1.8925,1.2944,0.2648,-0.1374,0.2617,0.8469,-0.045,1.7701,0.9538,-0.0863,-0.0509,-0.042,1.6993,-0.217,0.1893,0.572,0.1008,BRCACancer
E11,0.0258,-0.0645,1.2742,0.2529,-0.0492,-0.2134,-0.0275,0.0393,-0.0732,1.0665,0.0854,1.7188,-0.008,0.1548,-0.1074,0.1245,-0.0141,0.2028,0.1567,0.6069,1.0499,1.3704,1.01,1.7424,0.9745,0.2245,-0.0816,0.176,0.5665,-0.0715,1.55,0.8246,-0.0673,-0.0315,-0.0978,0.9936,-0.0821,0.0893,0.2996,0.1747,Control
E12,0.0661,0.0021,1.2777,0.1471,-0.0699,-0.2724,0.0052,0.0783,0.0228,0.8377,0.0581,1.5887,-0.0263,0.0536,-0.0851,0.075,-0.0387,0.1925,0.097,0.4552,0.8682,1.0354,0.9263,1.6952,0.8101,0.1466,-0.0937,0.1275,0.558,-0.1776,1.556,0.6269,-0.2061,-0.0583,0.0015,0.8821,-0.2406,-0.074,0.2593,0.1062,BRCACancer
