@relation data

@attribute id string
@attribute 10654 numeric
@attribute 2224 numeric
@attribute 23590 numeric
@attribute 3156 numeric
@attribute 3157 numeric
@attribute 3158 numeric
@attribute 3422 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 4597 numeric
@attribute 4598 numeric
@attribute 57107 numeric
@attribute 79947 numeric
@attribute 91734 numeric
@attribute 9453 numeric
@attribute Class {Control,BRCACancer}

@data
H07,0.2241,0.4152,0.3221,1.2555,0.7114,0.0245,1.3382,0.4592,0.1919,0.1899,0.109,0.1078,0.4463,-0.1656,0.6375,BRCACancer
H08,0.1699,0.3755,0.344,1.3112,0.5999,-0.0736,1.0819,0.2217,0.1818,0.2399,0.0529,0.0322,0.3728,-0.1683,0.5845,BRCACancer
H09,0.0863,0.0924,0.2209,0.6341,0.3788,-9e-04,0.8427,0.1095,0.1097,0.2672,0.0176,0.0572,0.2721,0.0196,0.3536,BRCACancer
H10,0.0601,0.2124,0.1685,0.9529,0.5009,-0.1022,1.1592,0.2542,0.2814,0.0562,-0.0021,0.0564,0.4363,-0.3279,0.4342,BRCACancer
H11,0.3087,0.4058,0.1917,1.4883,0.8231,-0.0583,0.785,0.301,0.4531,0.1828,0.0605,0.1197,0.4678,-0.14,0.7461,BRCACancer
H12,0.4466,0.4661,0.3896,1.8522,1.0136,-0.1004,1.1112,0.5737,0.55,0.3206,0.1941,0.2296,0.589,-0.1211,1.1479,BRCACancer
I01,0.3682,0.5341,0.334,1.4161,0.9039,-0.0545,1.1884,0.4922,0.5375,0.3186,0.1893,0.1758,0.5657,-0.165,0.759,Control
I02,0.2261,0.2655,0.1488,0.956,0.6612,0.0331,0.8084,0.2401,0.3397,0.1462,0.0565,0.107,0.3786,-0.0929,0.5575,Control
I03,0.1509,0.1816,0.0771,1.0686,0.5141,-0.0098,0.8542,0.2614,0.2445,0.1832,0.0955,-0.0282,0.2885,-0.1122,0.5474,Control
I04,0.5322,0.5352,0.3386,1.606,0.7803,-0.0634,1.0388,0.5276,0.4966,0.3236,0.2152,0.0783,0.5686,-0.2029,0.9133,Control
I05,0.4491,0.381,0.3215,1.2793,0.6454,-0.019,0.9698,0.4658,0.3332,0.2876,0.1479,0.0332,0.4777,-0.2414,0.5546,Control
I06,0.4064,0.364,0.2099,1.3513,0.7035,-0.0446,0.9941,0.2979,0.4343,0.3196,0.167,0.0713,0.4693,0.0083,0.7286,Control
I07,0.597,0.6848,0.3314,1.6429,0.9702,-0.0742,1.2423,0.556,0.565,0.3199,0.2616,0.1823,0.6633,-0.2502,1.0255,Control
I08,0.5525,0.542,0.3088,1.6516,0.9361,-0.0786,1.1262,0.3924,0.5189,0.2459,0.1564,0.1562,0.7057,-0.1884,1.0337,Control
I09,0.2103,0.3938,0.1591,1.1818,0.598,-0.0144,0.9543,0.3082,0.3052,0.143,0.1159,0.0349,0.4047,-0.2863,0.5126,Control
I10,0.5034,0.5318,0.4769,1.8023,0.9667,-0.0724,1.4231,0.6477,0.6113,0.2622,0.2282,0.1311,0.5822,-0.1665,1.0525,Control
I11,0.3253,0.2378,0.1994,1.1342,0.6659,0.0437,0.6846,0.1794,0.3392,0.1036,0.0467,0.1012,0.324,-0.1406,0.8207,Control
I12,0.3361,0.3571,0.2478,1.4014,0.6981,0.0075,1.0814,0.4778,0.4671,0.1584,0.1558,0.0859,0.3774,-0.0693,0.9101,Control
I13,0.3705,0.5149,0.2466,1.33,0.7476,-0.0798,0.9977,0.4214,0.4385,0.3156,0.1202,0.0992,0.4999,-0.1214,0.6817,Control
J01,0.2442,0.3403,0.2786,0.9252,0.4178,-0.1051,0.8316,0.22,0.247,0.2486,0.0557,0.0398,0.267,-0.1492,0.5761,Control
J02,0.3561,0.2818,0.2599,1.0635,0.6124,-0.0562,0.9155,0.3434,0.4228,0.163,0.1564,0.1105,0.3816,-0.1431,0.916,Control
J03,0.5466,0.5714,0.3506,1.6862,1.0312,-0.0485,1.3029,0.7691,0.6902,0.3897,0.3052,0.1343,0.5727,-0.2372,1.0309,Control
J04,0.3653,0.3286,0.404,1.3655,0.8163,-0.0354,1.2389,0.556,0.4915,0.2968,0.1647,0.1478,0.488,-0.0919,0.7879,Control
J05,0.1801,0.3232,0.389,0.9316,0.5598,-0.012,0.7411,0.2193,0.2512,0.1869,0.0821,0.2727,0.5325,-0.1293,0.5455,Control
J06,0.302,0.5426,0.2959,1.1742,0.6799,0.0355,1.2566,0.2205,0.3112,0.1201,0.0931,0.1841,0.5411,-0.1587,0.6412,Control
J07,0.542,0.5456,0.3902,1.7596,1.0546,-0.0661,1.5531,0.6496,0.5602,0.3975,0.2714,0.1315,0.5869,-0.1864,0.8797,Control
J08,0.4006,0.4848,0.2712,1.2382,0.8129,-0.0304,1.3637,0.4029,0.467,0.2023,0.1471,0.0617,0.6273,-0.2179,0.7457,Control
J09,0.1717,0.4019,0.2067,0.9866,0.5657,0.0585,0.8605,0.175,0.2917,0.1483,-0.0059,0.0143,0.3671,-0.2059,0.5324,Control
J10,0.3577,0.5069,0.4574,1.341,0.9019,-0.0456,1.3486,0.749,0.5459,0.2875,0.1348,0.2781,0.5251,-0.3208,0.9251,Control
J11,0.2577,0.3392,0.2892,0.9626,0.5004,-0.0928,1.2707,0.5114,0.3448,0.2998,0.1153,0.1291,0.3798,-0.1052,0.5716,Control
J12,0.2525,0.2738,0.2643,0.944,0.7172,-0.0936,1.066,0.4781,0.2953,0.2717,0.1926,0.11,0.3119,-0.0349,0.7064,Control
K01,0.586,0.6252,0.5208,1.8568,1.0508,-0.0364,1.388,0.6562,0.525,0.2844,0.2027,0.3282,0.7157,-0.2361,1.021,BRCACancer
K02,0.4683,0.5795,0.4456,1.7397,0.9344,-0.0194,1.2076,0.6746,0.5498,0.3127,0.1724,0.2109,0.6331,-0.1863,0.8451,BRCACancer
K03,0.1662,0.4481,0.3356,1.403,0.7483,-0.0277,1.0277,0.4363,0.3288,0.1222,0.1348,0.1609,0.5099,-0.0574,0.7066,BRCACancer
K04,0.4869,0.5669,0.4517,1.3568,0.7891,-0.0854,1.3938,0.5459,0.5185,0.3482,0.2356,0.1755,0.5968,-0.1313,0.9107,BRCACancer
K05,0.406,0.4067,0.3625,0.9409,0.591,-0.0862,1.0344,0.6375,0.373,0.2812,0.2058,0.1454,0.4175,-0.0901,0.6085,Control
AA_RR-849,0.3082,0.3726,0.2446,1.5871,0.7434,-0.018,1.1637,0.3474,0.323,0.297,0.092,0.0268,0.445,-0.2755,0.634,BRCACancer
AE_RR-3300,0.3095,0.4733,0.2302,1.1556,0.7786,-0.038,1.4073,0.4676,0.3528,0.1268,0.2071,0.0346,0.2608,-0.151,1.2382,Control
AF_RR-3276,0.4939,0.6058,0.4905,1.4203,0.866,0.0477,0.8516,0.6857,0.5962,0.2645,0.0953,0.0891,0.629,-0.2053,0.5115,Control
AG_RR-3298,0.3041,0.3962,0.2088,1.2248,0.6648,-0.0742,1.3623,0.2555,0.2806,0.2934,0.127,0.0136,0.3209,-0.2448,0.7491,Control
AH_RR-3295,0.2594,0.393,0.3796,1.5804,0.8097,-0.0518,1.285,0.427,0.3304,0.2001,0.1402,0.0717,0.3295,-0.1175,0.8332,Control
AI_RR-3291,0.393,0.5438,0.3353,1.4063,0.9261,0.0151,1.4856,0.527,0.4795,0.2569,0.1913,0.2023,0.6034,-0.2473,1.1111,Control
AJ_RR-3296,0.2751,0.3956,0.2402,1.3869,1.1079,-0.0366,1.464,0.347,0.4724,0.2578,0.1546,0.0763,0.4027,-0.2072,0.9701,Control
AM_RR-1949,0.2794,0.4029,0.2153,1.1343,0.5089,-0.0394,1.2121,0.314,0.3222,0.3394,0.0958,0.0541,0.3352,-0.0729,0.7255,Control
AN_RR-3297,0.2956,0.4468,0.3421,1.4118,0.7475,-0.0663,1.104,0.5032,0.4198,0.2561,0.1135,0.0758,0.5276,-0.1209,0.9701,Control
AO_RR-3288,0.3749,0.3225,0.3452,1.0431,0.8129,-0.0579,1.0999,0.573,0.4667,0.2998,0.2229,0.216,0.5601,-0.2058,0.679,Control
AP_RR-3280,0.3104,0.3819,0.087,1.3581,1.0928,-0.0463,1.1068,0.2153,1.0468,0.3759,0.1979,-0.0129,0.3419,-0.113,0.7965,Control
AR_RR-3278,0.4073,0.3361,0.2947,1.3766,0.7859,-0.0245,0.9447,0.3649,0.4385,0.1737,0.1903,0.2161,0.4585,-0.1897,0.8133,Control
AS_RR-3277,0.2928,0.3522,0.2609,1.5288,0.6279,-0.0836,0.9553,0.3766,0.2855,0.2321,0.0557,0.028,0.4278,-0.0718,0.7381,Control
A_RR96-12,0.4205,0.4707,0.5043,1.1459,0.4578,-0.0897,0.4742,0.5557,0.2843,0.2812,0.1613,0.4613,0.656,-0.2766,0.8611,BRCACancer
B_RR-1519,0.6745,0.7407,0.679,1.932,1.0673,-0.056,0.4015,0.7024,0.5567,0.2859,0.2977,0.1574,0.7781,-0.0807,0.6294,BRCACancer
C_RR-3293,0.9288,0.896,0.6794,2.2395,1.2616,-0.0191,0.6013,0.8588,0.6579,0.3113,0.1801,0.2615,0.6993,-0.2411,0.733,BRCACancer
D_RR-3301,0.3729,0.2951,0.2958,1.1264,0.5757,-0.0168,1.1726,0.3618,0.2921,0.2344,0.1177,0.0693,0.2873,-0.0216,0.6323,BRCACancer
E_RR-2070,0.5014,0.5403,0.4219,1.1786,0.7348,-0.0692,1.0423,0.6202,0.5011,0.3577,0.2786,0.2794,0.6152,-0.2024,1.1203,BRCACancer
J_RR-1226,0.3562,0.2669,0.2487,1.8554,0.9598,-0.0266,1.2547,0.3605,0.4282,0.1981,0.133,0.0164,0.358,-0.0101,0.7648,BRCACancer
K_RR-3290,0.4521,0.3935,0.3373,1.1857,0.7124,-0.1107,1.1366,0.3567,0.3978,0.3244,0.2223,0.1345,0.3847,-0.3015,0.5947,Control
L_RR-3286,0.501,0.4847,0.3351,1.1025,0.9256,0.0402,1.0908,0.5797,0.4923,0.1629,0.2198,0.3014,0.4634,-0.2086,0.9455,Control
N_RR-3294,0.2567,0.3763,0.2672,1.2097,0.858,-0.0437,1.416,0.3385,0.4085,0.233,0.0934,0.0473,0.3798,-0.0626,0.6783,Control
O_RR-3285,0.3081,0.4083,0.2619,1.1638,0.7294,-0.0774,1.174,0.3009,0.3197,0.279,0.1112,0.0384,0.4584,-0.1194,0.7315,Control
P_RR-3274,0.3522,0.3098,0.2752,0.8741,0.6868,-0.1592,1.4723,0.324,0.3096,0.244,0.1528,0.0533,0.3505,-0.1297,0.6939,Control
Q_RR-3283,0.3729,0.3929,0.3175,0.8469,0.6007,-0.0555,1.2055,0.3808,0.3181,0.2499,0.0879,0.1603,0.4907,-0.0544,0.3747,Control
RR-3275,0.3084,0.4187,0.2658,1.3602,0.7439,-0.1326,1.122,0.5228,0.3961,0.1732,0.1738,0.05,0.3947,-0.0128,1.0001,Control
RR-3281,0.1412,0.2372,0.2722,1.3996,0.4793,-0.0554,1.0202,0.1999,0.1532,-0.0032,0.0149,-0.0263,0.4738,-0.0987,0.3803,Control
RR-3287,0.3186,0.3554,0.4181,1.2858,0.7052,-0.0606,1.167,0.3591,0.3686,0.1959,0.1318,0.0502,0.4262,-0.1225,0.8295,BRCACancer
RR-3289,0.4167,0.4419,0.2733,1.3444,0.7742,-0.0051,1.2485,0.2968,0.3938,0.2316,0.1854,0.1342,0.4578,-0.1869,0.7595,Control
RR-3299,0.2564,0.3456,0.1692,1.4015,0.7496,-0.0079,1.0668,0.4289,0.4373,0.1692,0.0721,0.0771,0.4335,-0.2264,0.7826,BRCACancer
T_RR-3292,0.3072,0.3786,0.2772,1.5555,1.1096,0.0022,1.3978,0.3568,0.5272,0.3106,0.1,0.0235,0.3621,-0.2137,0.6604,Control
U_RR-2236,0.4994,0.5008,0.3752,1.543,0.9628,0.014,1.1907,0.5213,0.5492,0.3369,0.3499,0.2444,0.4913,-0.2073,0.9082,BRCACancer
V_RR-1455,0.8614,0.9081,0.8008,2.0522,1.2837,-0.0629,0.6509,0.9946,0.6877,0.549,0.4756,0.2057,0.9011,-0.1306,0.7362,BRCACancer
W_RR-922,0.4483,0.4467,0.2915,1.2589,0.6272,0.0489,1.1783,0.2914,0.2264,0.3666,0.0722,0.0289,0.3807,-0.2018,0.5165,BRCACancer
X_RR-1083,0.3076,0.3279,0.2569,1.1086,0.5202,-0.0597,1.2789,0.244,0.2023,0.2845,0.0829,0.0262,0.3943,-0.138,0.4603,BRCACancer
Y_RR-841,0.2583,0.2038,0.1825,1.0693,0.6911,0.0276,1.4691,0.1184,0.4568,0.0975,0.0292,0.013,0.2279,-0.2949,0.516,BRCACancer
Z_RR-778,0.315,0.3996,0.3028,1.2043,0.776,-0.1227,1.3544,0.3654,0.2742,0.312,0.2254,0.0395,0.3815,-0.219,0.7228,BRCACancer
