@relation data

@attribute id string
@attribute 3597 numeric
@attribute 6655 numeric
@attribute 6464 numeric
@attribute 3561 numeric
@attribute 7297 numeric
@attribute 1154 numeric
@attribute 5267 numeric
@attribute 3635 numeric
@attribute 5266 numeric
@attribute 6714 numeric
@attribute 3716 numeric
@attribute 3376 numeric
@attribute 207 numeric
@attribute 23368 numeric
@attribute 208 numeric
@attribute 3718 numeric
@attribute 3717 numeric
@attribute 5290 numeric
@attribute 6198 numeric
@attribute 10000 numeric
@attribute 2885 numeric
@attribute 8431 numeric
@attribute 3565 numeric
@attribute 3566 numeric
@attribute 6778 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
B04,0.7839,1.2706,0.7092,2.1272,0.9559,0.7886,0.0845,1.6278,-0.335,0.3471,2.1389,1.1932,0.5203,0.1993,0.647,1.2697,1.3224,1.5671,1.1136,1.008,1.6385,0.0763,-0.1591,0.9544,1.9882,1.4335,BRCACancer
B05,0.6422,1.2163,0.7441,2.4895,0.818,0.3024,0.0853,1.4449,-0.335,0.2846,1.7979,1.2355,0.443,0.1543,0.7198,1.2166,0.8028,1.1566,0.9888,0.537,1.4949,0.1337,-0.1406,0.7707,2.1262,0.7814,BRCACancer
B06,0.6167,1.0038,0.4797,1.9626,0.6873,0.4265,0.2749,1.0391,-0.2043,-0.0707,1.4884,1.1519,0.1783,0.0242,0.3886,0.8149,0.7458,1.1199,0.8706,0.4838,1.1292,-0.015,-0.0506,0.7928,1.8997,0.7812,BRCACancer
B07,0.865,1.3281,0.8876,2.6991,1.1969,1.0119,-0.0397,1.4319,-0.311,0.3629,1.8836,1.5663,0.6313,0.2172,0.7869,1.5622,1.1777,1.5493,1.1819,0.6255,1.6266,-0.0477,-0.021,1.1907,2.4327,1.1751,BRCACancer
B08,1.098,1.3019,0.8025,2.3121,1.0555,0.8476,0.0668,1.1629,-0.0931,0.5462,1.5898,1.3281,0.6407,0.1638,0.7274,1.4211,0.9417,1.3231,1.0162,0.3527,1.6339,-0.1415,-0.0275,0.9619,2.3995,0.7597,Control
B09,0.433,1.2673,0.6597,2.1479,0.8658,0.6624,0.1691,1.4523,-0.2511,0.3244,2.0995,1.1326,0.4608,0.2054,0.642,0.9824,1.1346,1.3758,0.9843,1.0255,1.6507,-0.08,-0.3103,1.1004,1.781,1.2186,Control
B10,0.6097,1.1165,0.7158,2.2544,0.7387,0.7111,0.1015,1.4319,-0.3441,0.2328,2.0355,1.1186,0.3842,0.1185,0.5007,0.9076,1.0493,1.4219,0.8602,0.7207,1.509,-0.0395,-0.3158,0.7264,1.8918,1.0541,Control
B11,1.0413,1.2658,0.7156,2.3096,0.8685,0.9204,0.0542,1.297,-0.142,0.4267,1.7208,1.1919,0.4632,0.1727,0.7053,1.2346,1.078,1.3896,1.0006,0.4927,1.7392,0.0082,-0.1722,0.7674,2.1228,0.949,Control
B12,0.5287,0.8422,0.5098,1.4748,0.8181,0.583,0.1022,1.3352,-0.376,0.2132,1.898,0.7388,0.3769,0.1552,0.5241,0.7889,0.9426,1.1323,0.8465,0.8104,1.3322,-0.1544,-0.2783,1.0301,1.8557,1.0091,Control
C01,1.02,1.3664,0.8045,2.3464,1.3886,0.9277,0.0239,1.5654,-0.3176,0.5989,1.8655,1.3151,0.6952,0.2395,0.8207,1.5326,1.2478,1.3372,1.0156,0.5244,1.7966,0.0899,-0.107,1.0739,2.4465,1.0332,BRCACancer
C02,0.9251,1.1897,0.8483,2.5313,1.2436,1.2059,0.0501,1.428,-0.1655,0.5092,1.9093,1.3383,0.7123,0.241,0.8006,1.5906,0.8611,1.3839,0.9224,0.499,1.5019,0.0379,-0.1012,1.1196,2.3893,0.9069,BRCACancer
C03,0.8368,1.3069,0.9954,2.7379,1.4793,1.3737,0.0457,1.5688,-0.2213,0.541,1.8951,1.3957,0.9317,0.3149,0.9966,1.9277,1.1874,1.4737,1.0808,0.4905,1.5147,0.0587,-0.0701,1.1962,2.5792,1.1291,BRCACancer
C04,0.8091,0.9061,0.5631,2.076,0.9276,0.7294,0.017,1.1186,-0.2007,0.433,1.5105,0.9049,0.5797,0.0952,0.6529,1.34,0.6283,0.7962,0.6354,0.291,1.2632,-0.0865,-0.2033,0.9155,1.9597,0.4603,Control
C05,0.7564,0.9784,0.6458,1.917,0.9495,0.8501,0.1078,1.1531,-0.1583,0.3517,1.6132,0.8519,0.582,0.1614,0.6006,1.3828,0.6115,0.9303,0.6341,0.2704,1.1596,0.0434,-0.1575,0.8859,2.0705,0.4962,BRCACancer
C06,0.126,0.214,0.147,1.0728,0.2457,-0.0353,0.2969,0.5717,-0.4193,0.2542,0.8039,0.3111,0.264,0.0892,0.2491,0.3344,0.0456,0.2515,0.3382,0.0968,0.5665,-0.0993,-0.0101,0.6214,0.6969,0.0704,Control
C07,0.8405,1.04,0.6577,2.3757,0.8763,0.5219,0.0042,1.2081,0.1107,0.3657,1.7137,1.0641,0.5626,0.2017,0.6757,1.2426,0.5995,1.1545,0.7102,0.4051,1.2704,0.159,-0.1611,0.7276,2.0872,0.6274,Control
C08,0.8703,1.225,0.7276,2.577,1.0643,1.0595,0.1201,1.2603,-0.3385,0.4913,1.6992,1.277,0.6256,0.1908,0.7298,1.5432,0.871,1.2713,0.8819,0.3989,1.4131,0.0533,-0.1195,1.0141,2.2735,0.8108,Control
C09,0.6386,0.9644,0.7603,2.2486,0.9694,0.9815,0.0612,1.307,0.0238,0.3827,1.755,0.9805,0.5925,0.1969,0.6605,1.4924,0.5834,1.1501,0.711,0.3365,1.2526,0.0508,-0.2114,0.827,2.083,0.6951,Control
C10,0.6086,0.9586,0.8332,2.2619,0.8982,1.2481,0.0584,1.3959,-0.107,0.3594,1.8527,0.9695,0.5969,0.1105,0.6368,1.4465,0.5113,1.2514,0.672,0.342,1.2452,-0.0811,-0.177,1.0098,2.1182,0.7278,BRCACancer
C11,0.9449,1.2332,0.7867,2.757,1.206,0.9199,0.0138,1.3801,-0.0136,0.6349,1.7474,1.3073,0.7094,0.3081,0.8274,1.7174,0.8911,1.1799,0.9154,0.3517,1.5328,0.0624,-0.2148,1.0939,2.2732,0.8178,Control
C12,0.3702,0.7972,0.4843,2.06,0.8102,0.8245,0.1293,1.0058,-0.0128,0.4345,1.4628,0.7788,0.5239,0.091,0.5646,1.1651,0.4351,0.7623,0.6278,0.2659,1.1452,-0.1856,-0.1327,1.0886,1.9058,0.4174,BRCACancer
D01,0.8142,1.1947,0.5968,2.094,1.1935,0.6394,0.1088,1.5218,-0.2532,0.3332,1.9326,1.1335,0.6018,0.2516,0.702,1.2601,1.3661,1.2857,0.9791,1.0558,1.5757,-0.0895,-0.3265,1.3671,2.1613,1.1288,BRCACancer
D02,0.7266,1.0658,0.7424,2.4617,0.9237,0.7417,0.0524,1.2547,-0.2704,0.5147,1.7786,1.1337,0.6343,0.1686,0.7363,1.421,0.685,1.1494,0.7335,0.3337,1.3968,0.009,-0.0909,1.418,2.2331,0.7383,BRCACancer
D03,0.6047,0.9216,0.5932,2.3609,1.0898,0.9595,0.008,1.2684,-0.1627,0.5069,1.6691,0.9714,0.6075,0.1259,0.6722,1.4915,0.8027,1.0202,0.6935,0.292,1.412,-0.1473,-0.1071,1.1513,2.2995,0.6003,BRCACancer
D04,0.9075,1.1907,0.7228,2.4233,1.1151,1.3123,0.1835,1.2744,-0.2398,0.5287,1.6258,1.1008,0.638,0.168,0.7289,1.5753,0.9645,1.2215,0.864,0.3463,1.6251,-0.1226,-0.2638,1.1051,2.3035,0.8315,BRCACancer
D05,1.0589,1.1084,0.8946,2.221,1.1666,0.7762,0.0715,1.3858,-0.1574,0.5736,1.7365,1.0166,0.7055,0.1513,0.6837,1.4439,0.8915,1.1295,0.7713,0.3754,1.5193,0.1056,-0.1985,0.8286,2.4644,0.7064,BRCACancer
D06,0.9544,1.2173,0.7618,2.4917,1.2812,1.1412,0.1472,1.4413,-0.286,0.5301,1.8189,1.3385,0.692,0.236,0.7939,1.5195,0.9398,1.2429,0.9699,0.4245,1.5134,-0.0424,-0.2357,1.12,2.347,0.886,BRCACancer
D07,0.7751,1.288,0.7789,2.7088,1.1988,0.7858,0.0666,1.356,-0.2642,0.5619,1.7794,1.2188,0.6999,0.2404,0.773,1.5317,0.803,1.2075,0.8613,0.3478,1.4296,0.0642,-0.217,0.9991,2.4596,0.8111,Control
D08,0.8082,0.9314,0.5388,2.4027,0.7799,1.0682,0.1665,1.1625,-0.2632,0.4029,1.5141,0.97,0.5626,0.1175,0.595,1.179,0.6701,0.9695,0.6832,0.3066,1.2683,-0.0404,-0.1563,0.903,2.0043,0.5506,Control
D09,0.7903,1.0754,0.75,2.3544,1.0078,1.0516,0.2192,1.2711,-0.3906,0.5661,1.7268,1.192,0.6435,0.2043,0.7035,1.5519,0.7075,1.1314,0.8041,0.3962,1.4266,-0.1799,-0.293,1.0879,2.2575,0.7371,Control
D10,0.8761,1.21,0.6069,2.7142,0.7862,0.7958,0.0522,1.1528,-0.0556,0.3731,1.5702,1.1194,0.4594,0.2258,0.6459,1.105,0.6926,1.0396,0.8912,0.3118,1.581,0.0971,-0.0713,0.9754,2.0608,0.6175,Control
D11,0.353,0.5013,0.3362,1.4977,0.3413,0.5026,0.427,0.7768,-0.0065,0.2787,1.1595,0.5695,0.378,0.1695,0.4,0.6442,0.3034,0.5635,0.4988,0.1708,0.8295,-0.0148,-0.2644,0.6988,1.0799,0.2635,Control
D12,0.7776,0.9956,0.511,2.4724,0.8144,0.5934,0.2109,1.0595,-0.1919,0.3685,1.4541,0.991,0.5797,0.1844,0.5423,1.1306,0.6172,0.8506,0.6172,0.2792,1.4151,-0.2137,-0.2084,0.9238,1.9494,0.4739,Control
E01,0.5998,0.8975,0.6806,2.7242,1.0072,0.5656,0.0435,1.1952,-0.0438,0.2853,1.6553,0.9551,0.4622,0.0817,0.6014,1.4941,0.5272,0.9334,0.7505,0.3479,1.4031,-0.0654,-0.2434,0.8425,2.2865,0.5953,BRCACancer
E02,0.6549,1.0286,0.8196,2.4795,0.9792,0.7941,0.0283,1.4225,-0.0675,0.525,1.9417,1.2286,0.5914,0.2507,0.7641,1.5977,0.6842,1.4187,0.8234,0.4643,1.4048,-0.1428,-0.1291,1.1285,2.0691,0.8881,Control
E03,0.9172,1.2022,0.6495,2.6162,1.1222,0.6631,-0.003,1.2091,-0.1132,0.521,1.6468,1.2295,0.7193,0.1931,0.8478,1.6822,0.931,1.0946,0.8165,0.3225,1.5979,-0.1341,-0.1484,1.1632,2.5675,0.5972,Control
E04,1.0031,1.2456,0.9894,2.716,1.3198,1.3532,0.0334,1.3995,-0.1678,0.6108,1.7651,1.267,0.6947,0.2404,0.8803,1.8267,0.7899,1.2981,0.876,0.4557,1.5412,-0.0294,-0.1321,1.4164,2.3923,0.8595,Control
E05,0.4485,0.9873,0.6676,2.468,0.7574,0.8445,0.1739,1.2702,-0.2231,0.2376,1.8029,1.2101,0.5352,0.1979,0.6352,1.3176,0.602,1.3184,0.7233,0.5428,1.227,-0.055,-0.0552,1.0546,1.7647,0.9182,Control
E06,0.546,0.9045,0.5451,1.8381,0.7398,0.4585,0.1794,1.2641,-0.2018,0.2431,1.5149,0.8803,0.3489,-0.0029,0.4298,0.8452,0.7387,1.0115,0.6219,0.343,1.2853,0.1744,-0.2345,0.5527,1.7415,0.7624,BRCACancer
E07,0.916,1.1498,0.803,2.4692,1.2468,0.8362,0.0561,1.3471,-0.0916,0.6886,1.751,1.0863,0.6688,0.1979,0.7966,1.4568,0.8191,1.1507,0.8519,0.3938,1.5114,-0.0698,0.0011,1.1831,2.357,0.8198,BRCACancer
E08,0.842,1.1701,0.8383,2.6573,1.2309,1.1365,0.0268,1.2929,-0.2042,0.6175,1.8273,1.2167,0.6699,0.1761,0.8287,1.8252,0.9283,1.3302,0.8167,0.3535,1.5283,-0.2035,-0.1336,0.9804,2.4895,0.8485,Control
E09,0.7027,1.0951,0.7519,2.651,1.0003,1.0127,0.051,1.3116,-0.2482,0.5432,1.6663,1.1369,0.5251,0.1786,0.7731,1.635,0.6051,1.2287,0.8723,0.3239,1.5643,-0.023,-0.1959,1.0692,2.1891,0.7464,BRCACancer
E10,1.1657,1.286,0.829,2.3584,1.1212,1.1208,0.136,1.4897,-0.3229,0.4581,1.9339,1.3234,0.5654,0.2482,0.7628,1.4793,1.046,1.4286,0.9363,0.4547,1.6731,-0.0035,-0.1964,1.2216,2.2273,1.0414,BRCACancer
E11,0.7342,1.055,0.6435,2.566,0.8165,0.6693,0.1327,1.1563,-0.3268,0.4465,1.6927,1.0739,0.5429,0.1772,0.6005,1.4553,0.6476,1.0373,0.7484,0.3213,1.3961,-0.1576,-0.2286,0.8744,1.9472,0.6365,Control
E12,0.6921,0.9475,0.5806,2.4039,0.7303,0.5562,0.1196,1.1264,-0.1363,0.2474,1.7371,0.9047,0.4688,0.0344,0.5201,0.857,0.4628,0.8651,0.619,0.258,1.2321,-0.0565,-0.1965,0.7322,1.8884,0.4659,BRCACancer
F01,0.9064,1.262,0.7273,2.665,1.2518,1.4286,0.0834,1.3206,0.0219,0.4716,1.8248,1.44,0.7164,0.2177,0.8764,1.9399,1.0595,1.4093,0.9491,0.5117,1.6107,-0.0515,-0.1409,1.4679,2.3986,0.9704,Control
F02,0.984,1.2298,0.87,2.6001,1.2427,1.2435,0.0916,1.4129,-0.1419,0.4811,1.8227,1.3739,0.7651,0.2653,0.8582,1.8312,0.9158,1.3948,0.9594,0.4381,1.5449,-0.0638,-0.2154,1.4751,2.404,0.9519,Control
F03,0.9455,1.1858,0.7669,2.2911,1.0538,0.9314,0.041,1.249,-0.0444,0.5169,1.6327,1.0954,0.6655,0.2101,0.7096,1.4717,0.7554,1.2505,0.7251,0.3415,1.3953,0.0728,0.0264,0.8768,2.245,0.7463,Control
F04,1.0011,1.2879,0.6591,2.4338,1.1824,0.9455,0.1255,1.339,-0.4058,0.4553,1.7334,1.2923,0.6705,0.1654,0.6982,1.4557,1.335,1.203,0.9266,0.5427,1.6199,-0.1024,-0.1927,1.3438,2.3198,0.997,Control
F05,0.9051,1.158,0.7969,2.4328,1.0928,0.8687,0.123,1.332,-0.1873,0.6132,1.804,1.3342,0.6826,0.244,0.7583,1.6405,0.8592,1.3085,0.8637,0.3725,1.5073,-0.0376,-0.1572,1.1521,2.3311,0.7676,Control
F06,0.9957,1.0984,0.6174,1.8284,0.9208,0.8024,0.0903,1.1189,-0.2812,0.5198,1.5188,0.9169,0.5984,0.0807,0.5471,1.2574,0.8046,1.0146,0.587,0.2957,1.3651,0.0697,-0.1757,0.9052,2.1272,0.5554,Control
F07,0.5993,1.1342,0.7896,2.4876,1.0175,1.2006,0.0585,1.4503,-0.1766,0.4197,2.0904,1.2644,0.637,0.2797,0.7721,1.664,0.8733,1.4476,0.96,0.7083,1.5015,0.0854,-0.1765,1.4649,2.088,1.0482,Control
F09,1.1056,1.3723,0.9428,2.2967,1.3605,0.981,0.0482,1.3489,0.068,0.5526,1.7633,1.4308,0.8316,0.281,0.837,1.7691,0.9668,1.4419,0.9292,0.387,1.6157,-0.0536,-0.1432,1.2278,2.49,0.9535,Control
F10,1.0579,1.2918,0.9037,2.4426,1.2873,1.2722,0.0333,1.5298,-0.282,0.6748,1.9638,1.2768,0.8031,0.2223,0.851,1.7658,1.1479,1.5371,0.9801,0.5174,1.6602,-0.1098,-0.1725,1.2892,2.453,1.1028,Control
F11,0.988,1.307,0.8001,2.5382,1.157,0.9035,0.0204,1.2837,-0.14,0.569,1.6324,1.1735,0.7367,0.1675,0.7592,1.576,0.9197,1.1408,0.7454,0.3218,1.5684,-0.0236,-0.0272,1.0643,2.5608,0.629,Control
F12,1.1416,1.3205,0.7254,2.1991,1.0448,0.8048,0.0914,1.4021,-0.3064,0.3841,1.9646,1.1983,0.6179,0.2054,0.6186,1.19,1.4236,1.416,1.0063,0.6777,1.6505,-0.0545,-0.1391,1.0182,2.1583,1.0312,Control
G01,0.9856,1.1949,0.715,2.0591,1.0035,0.6024,0.2361,1.4428,-0.1001,0.5202,1.6537,1.0847,0.6276,0.1821,0.6667,1.1377,0.9621,1.2117,0.7398,0.3303,1.5528,0.0756,-0.2801,0.7758,2.153,0.7577,Control
G02,0.9617,1.1441,0.666,2.3783,1.02,0.9228,0.0481,1.2305,0.0052,0.5369,1.6388,1.0708,0.6282,0.1396,0.6452,1.1294,0.8157,1.0169,0.7789,0.2938,1.4222,-0.1252,-0.2088,0.7636,2.1053,0.7526,Control
G03,0.9819,1.3218,0.8924,2.5331,1.2142,1.3709,0.1156,1.4192,-0.1036,0.5514,1.8761,1.3535,0.6857,0.2569,0.773,1.6214,1.0039,1.48,0.8982,0.4989,1.6403,-0.1256,-0.0681,1.1231,2.3505,1.1155,Control
G04,0.779,1.0469,0.8647,2.6272,1.1528,1.5697,0.0328,1.4156,-0.1068,0.6485,1.9544,1.2494,0.7708,0.1971,0.807,1.8582,0.7936,1.36,0.7638,0.3572,1.4798,-0.0129,-0.1766,1.2141,2.6221,0.9417,BRCACancer
G05,0.615,0.8148,0.3242,1.9532,0.9097,0.43,0.369,1.069,-0.3003,0.2726,1.4671,0.8913,0.4634,0.1115,0.522,1.098,0.6905,0.7323,0.7344,0.3377,1.1658,-0.0283,-0.463,0.9116,1.7726,0.5383,BRCACancer
G06,0.8261,1.0558,0.8023,1.9814,0.9443,0.9756,0.0359,1.4432,-0.0963,0.446,1.8878,1.0341,0.594,0.1224,0.6594,1.3034,0.8355,1.2154,0.7909,0.4803,1.4026,-0.116,-0.1338,0.8048,2.1124,1.0108,BRCACancer
G07,0.5185,1.0591,0.6034,2.6373,0.8726,0.9403,0.1793,1.1634,-0.0146,0.3477,1.6804,1.238,0.562,0.1789,0.6756,1.4909,0.6304,1.1957,0.8061,0.3401,1.3968,0.0278,-0.1519,1.2334,2.1183,0.6015,Control
G08,1.0585,1.3944,0.7293,2.3287,1.1266,0.5617,0.1688,1.356,-0.4897,0.5183,1.7474,1.2801,0.689,0.2337,0.7859,1.4641,1.059,1.3234,0.898,0.4418,1.5768,0.0313,-0.327,1.0331,2.2545,0.874,Control
G09,0.743,1.1075,0.6789,2.2531,0.9328,0.5054,0.0734,1.1676,-0.0955,0.4609,1.5291,0.9187,0.5637,0.0915,0.6083,0.957,0.7994,0.942,0.7446,0.2973,1.3119,0.0416,-0.1881,0.7061,2.0249,0.6725,Control
G10,0.4751,0.9526,0.5515,2.3829,0.7749,0.3877,0.1477,1.2617,0.0036,0.2374,1.7738,0.9461,0.4753,0.1781,0.5848,1.0093,0.5693,1.0947,0.6916,0.4191,1.1694,0.0617,-0.1257,0.5656,1.875,0.7451,BRCACancer
G11,0.6457,0.7371,0.2973,1.7061,0.4079,0.3695,0.3853,0.8417,0.5038,0.1696,1.226,0.8005,0.3614,0.1081,0.4077,0.8092,0.3744,0.7595,0.6323,0.281,1.0046,0.1035,-0.0813,0.5202,1.1236,0.3565,BRCACancer
G12,0.6709,1.0687,0.6492,2.1962,0.9014,0.4328,0.0182,1.379,-0.1294,0.4071,1.8269,0.9956,0.4902,0.1472,0.6856,1.188,0.6797,1.175,0.7941,0.4299,1.3276,-0.1055,-0.2076,0.7884,1.9928,0.9109,BRCACancer
H01,0.6764,0.9293,0.6386,2.3064,0.7632,0.9303,0.0466,1.2026,0.0583,0.314,1.5126,1.0363,0.4125,0.1235,0.5712,1.0044,0.6278,1.1303,0.6321,0.3878,1.2987,-0.1605,-0.2459,0.9456,1.8998,0.6825,Control
H02,0.8137,1.1818,0.7282,2.6946,1.1249,0.8638,0.1116,1.2318,-0.254,0.5382,1.614,1.0866,0.592,0.2038,0.7519,1.4256,0.8203,0.8891,0.7286,0.2535,1.482,-0.1367,-0.055,1.1612,2.3572,0.5235,Control
H03,0.7031,1.0331,0.4804,2.6614,0.8397,0.7283,0.2442,1.2153,-0.1655,0.2331,1.623,1.1902,0.5371,0.2132,0.615,1.3032,0.6885,1.1242,0.8124,0.4072,1.2661,0.0312,-0.1288,1.1171,1.9936,0.7701,Control
H04,0.9732,1.3558,0.6328,2.7556,1.2783,0.9018,0.1259,1.2663,-0.4235,0.4458,1.6341,1.4881,0.6757,0.2258,0.8108,1.5471,0.9751,1.1544,0.9276,0.4212,1.5729,0.0372,-0.1912,0.9739,2.3228,0.8059,Control
H06,0.9713,1.1882,0.7139,2.3583,1.0575,0.9426,0.0518,1.2756,-0.2144,0.6246,1.6037,1.0532,0.6559,0.2157,0.7382,1.3547,1.2175,1.0598,0.748,0.2887,1.5265,-0.0698,-0.1612,0.8978,2.3971,0.7552,Control
H07,0.7948,1.0579,0.5165,2.4043,1.0162,0.4157,0.1053,1.1083,-0.2251,0.2755,1.6353,1.1837,0.525,0.161,0.668,1.4014,0.89,1.0765,0.8207,0.4311,1.351,0.0239,-0.2398,0.8082,2.178,0.641,BRCACancer
H08,0.9803,1.1539,0.6519,2.0991,0.9592,0.42,0.1414,1.2488,-0.0506,0.3688,1.5361,0.8212,0.5335,0.1072,0.5863,1.155,0.9378,1.0265,0.7626,0.2587,1.4587,-0.112,-0.2686,0.6662,2.1565,0.6224,BRCACancer
H09,0.3396,0.7675,0.3728,1.4077,0.5887,0.108,0.0825,1.1893,-0.0052,0.2803,1.8135,0.6017,0.3798,0.1469,0.4779,0.7103,0.6635,0.9799,0.731,0.7952,0.9477,-0.1409,-0.0582,0.5562,1.3126,0.6399,BRCACancer
H10,0.5765,0.9895,0.5337,1.744,0.8176,0.3823,0.0319,1.1342,-0.1249,0.1774,1.5295,0.9616,0.429,0.1033,0.5427,0.9865,0.7211,0.9795,0.7745,0.4292,1.3625,0.0365,-0.169,0.7421,1.8532,0.5289,BRCACancer
H11,0.6997,0.909,0.6862,1.9081,0.7674,0.7471,0.128,1.3978,-0.2673,0.2968,1.9021,0.8931,0.5195,0.079,0.5423,1.0099,0.4944,1.2062,0.7184,0.448,1.1251,-0.0232,-0.2164,0.661,1.9652,0.8182,BRCACancer
H12,0.9099,1.2436,0.8321,2.6398,1.0562,0.9007,0.1848,1.4166,-0.5415,0.4006,1.8019,1.3598,0.6417,0.2625,0.6955,1.506,0.9421,1.4627,0.9126,0.4925,1.4753,-0.0795,-0.1698,0.9589,2.2657,1.1541,BRCACancer
I01,0.4756,1.2051,0.7063,2.6412,1.0979,0.9335,0.016,1.5494,-0.2308,0.5439,2.107,1.2327,0.6679,0.1784,0.7111,1.6448,1.1705,1.4603,0.8593,0.4871,1.4733,-0.1849,-0.1667,0.9939,2.0565,1.3558,Control
I02,0.5641,1.0702,0.4443,2.2143,0.7413,1.0092,0.0746,1.2424,-0.3482,0.2664,1.7585,1.0202,0.4167,0.1412,0.5456,1.1597,0.7754,1.2314,0.7114,0.6522,1.2686,-0.1296,-0.2452,0.8602,1.6974,1.0099,Control
I03,0.462,0.7703,0.5126,2.2133,0.5468,0.6151,0.1922,1.1047,-0.3382,0.1916,1.5474,0.8704,0.4284,0.0734,0.4834,0.8788,0.4474,1.0264,0.6641,0.3051,1.0278,-0.1337,-0.2794,0.9304,1.6755,0.4714,Control
