@relation data

@attribute id string
@attribute 10000 numeric
@attribute 1605 numeric
@attribute 1813 numeric
@attribute 1956 numeric
@attribute 2048 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23236 numeric
@attribute 2885 numeric
@attribute 3706 numeric
@attribute 3707 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3760 numeric
@attribute 3762 numeric
@attribute 3765 numeric
@attribute 427 numeric
@attribute 5266 numeric
@attribute 5291 numeric
@attribute 5308 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 54386 numeric
@attribute 5594 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6714 numeric
@attribute 673 numeric
@attribute 6774 numeric
@attribute 8601 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B02,0.5192,0.3912,-0.0773,-0.0267,0.0915,0.6693,0.8367,0.2607,1.6034,-0.1448,1.0269,0.5934,0.6638,0.8422,-0.1341,0.0476,-0.0755,2.1536,-0.2995,1.4237,-0.0981,1.8017,0.5812,-0.0654,2.0204,1.7427,1.8632,0.9083,0.8807,1.2116,0.4168,0.5114,1.4313,-0.0953,Control
Utah__B03,0.6398,0.2971,-0.0763,-0.0568,0.0677,0.5703,0.6643,0.3661,1.5674,-0.2483,0.9744,0.6638,0.7044,0.7215,-0.1246,0.1212,-0.1973,2.0865,-0.3012,1.3201,-0.1872,1.6027,0.4731,-0.0366,1.944,1.7521,1.7244,0.7155,0.9276,1.2222,0.269,0.5587,1.3534,-0.1784,BRCACancer
Utah__B04,1.008,0.384,-0.117,-0.0234,0.0301,0.5203,0.647,0.8222,1.6385,-0.3293,1.3219,0.9323,1.0224,0.7962,-0.1089,0.0479,-0.1872,1.6803,-0.335,1.5308,-0.1,1.6955,0.4117,-0.1142,1.4068,1.9229,1.7237,0.7092,1.4335,1.2706,0.3471,0.83,1.332,-0.1376,BRCACancer
Utah__B05,0.537,0.2098,-0.0552,0.0386,0.0742,0.443,0.7198,0.1639,1.4949,-0.3074,0.7524,0.5168,0.6201,0.5735,-0.15,0.0885,-0.0156,2.1716,-0.335,1.1614,-0.1163,1.6773,0.4203,-0.1119,1.6445,1.8007,1.4156,0.7441,0.7814,1.2163,0.2846,0.4643,1.2394,-0.0561,BRCACancer
Utah__B06,0.4838,0.1641,-0.1598,-0.0104,0.0083,0.1783,0.3886,0.3007,1.1292,-0.5845,0.6518,0.6232,0.5546,0.4832,-0.1042,-0.0606,-0.3011,1.6952,-0.2043,1.072,-0.3705,1.3882,0.1163,0.0084,1.371,1.3023,1.4461,0.4797,0.7812,1.0038,-0.0707,0.3334,1.0958,-0.2031,BRCACancer
Utah__B07,0.6255,0.3361,-0.1409,-0.02,0.1031,0.6313,0.7869,0.3325,1.6266,-0.176,0.9302,0.755,0.7949,0.9173,-0.1103,0.0331,-0.0577,1.9088,-0.311,1.4722,-0.0366,1.8805,0.5681,-0.0749,2.0197,1.8217,1.9525,0.8876,1.1751,1.3281,0.3629,0.5888,1.4368,-0.0508,BRCACancer
Utah__B08,0.3527,0.2729,-0.0598,-0.0716,0.0701,0.6407,0.7274,0.2795,1.6339,-0.1205,0.7195,0.4308,0.6383,0.5576,-0.1281,0.1054,-0.043,2.0019,-0.0931,1.6166,-0.0745,1.7224,0.7038,-0.023,1.8108,1.7268,1.5696,0.8025,0.7597,1.3019,0.5462,0.3995,1.2927,-0.061,Control
Utah__B09,1.0255,0.2208,-0.1375,-0.0452,0.0228,0.4608,0.642,0.7363,1.6507,-0.3037,1.0977,0.8773,0.9852,0.6223,-0.1574,0.0999,-0.1236,1.8221,-0.2511,1.4133,-0.1288,1.5556,0.3254,-0.0493,1.5974,1.8556,1.5166,0.6597,1.2186,1.2673,0.3244,0.7441,1.274,-0.0852,Control
Utah__B10,0.7207,0.2582,-0.1101,-0.0056,0.0567,0.3842,0.5007,0.579,1.509,-0.2015,0.9652,0.6944,0.7306,0.5832,-0.1656,0.0884,-0.0719,1.7272,-0.3441,1.3009,-0.0567,1.5076,0.2981,-0.0904,1.3436,1.7685,1.4615,0.7158,1.0541,1.1165,0.2328,0.6893,1.1627,-0.1606,Control
Utah__B11,0.4927,0.3064,-0.1086,-0.0224,0.077,0.4632,0.7053,0.4488,1.7392,-0.1785,0.796,0.5697,0.7976,0.5183,-0.0722,0.1098,-0.0528,1.8531,-0.142,1.4039,-0.0948,1.696,0.6398,-0.0329,1.4818,1.6655,1.3717,0.7156,0.949,1.2658,0.4267,0.5503,1.2351,-0.0396,Control
Utah__B12,0.8104,0.1606,-0.0819,-0.0631,0.0349,0.3769,0.5241,0.4228,1.3322,-0.1956,1.0662,0.693,0.6504,0.5279,-0.097,0.1816,-0.0698,1.2939,-0.376,1.1321,-0.1654,1.419,0.2497,-0.11,1.1013,1.4468,1.2848,0.5098,1.0091,0.8422,0.2132,0.6144,1.0415,-0.0769,Control
Utah__C01,0.5244,0.3782,-0.1454,-0.0174,0.1259,0.6952,0.8207,0.6491,1.7966,-0.2608,1.0023,0.7023,0.8065,0.7498,-0.12,0.1244,-0.0834,1.9959,-0.3176,1.393,-0.0704,2.065,0.847,-0.1199,1.5756,1.9339,1.7078,0.8045,1.0332,1.3664,0.5989,0.5761,1.4279,-0.0522,BRCACancer
Utah__C02,0.499,0.4971,-0.105,0.0131,0.1037,0.7123,0.8006,0.2937,1.5019,-0.1091,0.8629,0.5586,0.5927,0.8984,-0.092,0.0641,-0.0878,1.7706,-0.1655,1.4194,0.0114,1.8722,0.6713,-0.1015,1.6767,1.6487,1.7071,0.8483,0.9069,1.1897,0.5092,0.559,1.2517,0.0025,BRCACancer
Utah__C03,0.4905,0.4667,-0.1029,-0.0228,0.1401,0.9317,0.9966,0.2952,1.5147,-0.1187,1.0067,0.5749,0.6796,1.0183,-0.0822,0.0555,-0.0056,1.8668,-0.2213,1.33,-6e-04,2.244,0.8394,-0.0985,1.8203,1.846,1.8793,0.9954,1.1291,1.3069,0.541,0.5534,1.4231,-0.0204,BRCACancer
Utah__C04,0.291,0.2272,-0.0324,-0.0217,0.0044,0.5797,0.6529,0.1426,1.2632,-0.1297,0.5337,0.3302,0.3773,0.4544,-0.141,0.1671,0.02,1.6451,-0.2007,1.1358,-0.0019,1.4118,0.5303,-0.0485,1.1992,1.4608,1.0478,0.5631,0.4603,0.9061,0.433,0.353,1.1768,-0.0517,Control
Utah__C05,0.2704,0.264,-0.0399,-0.0049,0.108,0.582,0.6006,0.1722,1.1596,-0.0924,0.571,0.3582,0.392,0.5868,-0.0593,0.1278,-0.047,1.569,-0.1583,1.1334,0.0295,1.4503,0.4762,-0.0526,1.043,1.5008,1.2673,0.6458,0.4962,0.9784,0.3517,0.4159,1.1573,-0.0503,BRCACancer
Utah__C06,0.0968,0.0142,-0.1204,0.0186,0.0689,0.264,0.2491,0.0439,0.5665,-0.1911,0.2826,0.2114,0.0848,0.18,-0.17,0.3319,-0.0843,0.7221,-0.4193,0.2098,-0.0465,0.426,0.1473,-0.0486,0.5779,0.6402,0.3671,0.147,0.0704,0.214,0.2542,0.1502,0.5374,-0.2266,Control
Utah__C07,0.4051,0.2649,-0.0715,0.0054,0.0724,0.5626,0.6757,0.248,1.2704,-0.092,0.6823,0.4277,0.5151,0.7194,-0.0845,0.1166,-0.0033,1.6048,0.1107,1.1209,-0.0122,1.4751,0.4326,-0.0813,1.2911,1.6223,1.3982,0.6577,0.6274,1.04,0.3657,0.4549,1.2008,-0.0272,Control
Utah__C08,0.3989,0.362,-0.0854,-0.0219,0.0954,0.6256,0.7298,0.157,1.4131,-0.1618,0.7762,0.4969,0.6277,0.7013,-0.109,0.0311,0.015,1.7202,-0.3385,1.2897,-0.0752,1.575,0.5418,-0.047,1.5759,1.6232,1.4462,0.7276,0.8108,1.225,0.4913,0.4161,1.2679,-0.1157,Control
Utah__C09,0.3365,0.2867,-0.0209,-0.0412,0.0906,0.5925,0.6605,0.1669,1.2526,-0.056,0.6937,0.3576,0.5002,0.6932,-0.1783,0.1834,-0.097,1.5486,0.0238,1.2876,-0.0289,1.4163,0.5075,-0.0504,1.1453,1.5206,1.3897,0.7603,0.6951,0.9644,0.3827,0.372,1.1943,-0.0802,Control
Utah__C10,0.342,0.3751,-0.0476,-0.0021,0.1056,0.5969,0.6368,0.1624,1.2452,-0.0355,0.7183,0.4529,0.3888,0.6303,-0.0292,0.1113,6e-04,1.6467,-0.107,1.4217,0.0085,1.4857,0.5562,-0.0655,1.2667,1.5613,1.5438,0.8332,0.7278,0.9586,0.3594,0.4399,1.1373,-0.0176,BRCACancer
Utah__C11,0.3517,0.395,-0.0289,-0.0476,0.038,0.7094,0.8274,0.2364,1.5328,-0.0425,0.8951,0.4534,0.5985,0.7742,-0.1081,0.1142,-0.0131,1.7753,-0.0136,1.2941,-0.0273,1.7611,0.6723,-0.0317,1.777,1.6979,1.5467,0.7867,0.8178,1.2332,0.6349,0.4263,1.3042,-0.097,Control
Utah__C12,0.2659,0.2076,-0.0463,-0.03,0.0454,0.5239,0.5646,0.1214,1.1452,0.006,0.5087,0.3489,0.3775,0.4503,-0.0397,0.1606,-0.0141,1.3359,-0.0128,0.9928,-0.0577,1.1532,0.3528,-0.0535,1.085,1.4198,0.9401,0.4843,0.4174,0.7972,0.4345,0.3777,1.0279,-0.0028,BRCACancer
Utah__D01,1.0558,0.2271,-0.12,-0.0662,0.1307,0.6018,0.702,0.6124,1.5757,-0.2946,1.3063,0.8991,0.9454,0.7706,-0.1071,0.2184,-0.1011,1.7279,-0.2532,1.2195,-0.1428,1.784,0.5171,-0.0876,1.3264,1.677,1.6255,0.5968,1.1288,1.1947,0.3332,0.7222,1.2466,-0.1942,BRCACancer
Utah__D02,0.3337,0.3811,-0.019,-0.0607,0.0098,0.6343,0.7363,0.1767,1.3968,-0.0395,0.7462,0.5229,0.5671,0.6754,-0.1496,0.1284,-0.0415,1.7167,-0.2704,1.7441,-0.053,1.5195,0.5125,-0.0331,1.3055,1.712,1.3262,0.7424,0.7383,1.0658,0.5147,0.446,1.1871,-0.0296,BRCACancer
Utah__D03,0.292,0.2822,-0.0838,-0.0416,0.0686,0.6075,0.6722,0.1678,1.412,-0.076,0.6477,0.5068,0.4829,0.5825,-0.0296,0.1029,-0.0385,1.6075,-0.1627,1.2292,-0.0199,1.5955,0.5304,-0.0602,1.3039,1.6481,1.3647,0.5932,0.6003,0.9216,0.5069,0.3945,1.1799,-0.0352,BRCACancer
Utah__D04,0.3463,0.333,-0.0321,-0.0306,0.1391,0.638,0.7289,0.2943,1.6251,-0.0775,0.7153,0.4918,0.6405,0.616,-0.1172,0.1828,-0.0903,1.8633,-0.2398,1.3219,-0.0148,1.7632,0.7293,-0.0471,1.3698,1.6749,1.3557,0.7228,0.8315,1.1907,0.5287,0.4384,1.2846,-0.0775,BRCACancer
Utah__D05,0.3754,0.3497,-0.1104,-9e-04,0.1511,0.7055,0.6837,0.1775,1.5193,-0.0835,0.7336,0.4765,0.4663,0.6579,-0.0832,0.0738,-0.0085,1.9267,-0.1574,1.4639,0.0061,1.7198,0.6665,-0.06,1.4572,1.6996,1.6067,0.8946,0.7064,1.1084,0.5736,0.4587,1.2773,-0.041,BRCACancer
Utah__D06,0.4245,0.3559,-0.0642,-0.019,0.1168,0.692,0.7939,0.2478,1.5134,-0.1354,0.8515,0.538,0.6174,0.7811,-0.1683,0.168,-0.0267,1.8728,-0.286,1.3996,-0.0502,1.7563,0.778,-0.0746,1.6258,1.7145,1.6435,0.7618,0.886,1.2173,0.5301,0.502,1.2601,-0.1216,BRCACancer
Utah__D07,0.3478,0.3862,-0.0269,-0.0193,0.0878,0.6999,0.773,0.2708,1.4296,-0.0542,0.7584,0.4641,0.5499,0.8075,-0.0771,0.0703,-0.0553,1.9752,-0.2642,1.3586,0.0109,1.6089,0.5813,-0.0372,1.6486,1.7148,1.6082,0.7789,0.8111,1.288,0.5619,0.4182,1.361,-0.044,Control
Utah__D08,0.3066,0.2042,0.014,0.0174,0.1626,0.5626,0.595,0.1309,1.2683,-0.0948,0.5849,0.3455,0.3968,0.5695,-0.1528,0.2009,0.0141,1.6327,-0.2632,1.1863,-0.0666,1.5307,0.5064,-0.0202,1.2629,1.5336,1.2116,0.5388,0.5506,0.9314,0.4029,0.3225,1.0759,-0.0734,Control
Utah__D09,0.3962,0.3495,-0.0168,-0.0099,0.0952,0.6435,0.7035,0.1879,1.4266,-0.2266,0.7815,0.5058,0.5259,0.6882,-0.0721,0.1138,-0.0478,1.7619,-0.3906,1.2944,-0.0624,1.62,0.6418,-0.0618,1.4407,1.5693,1.506,0.75,0.7371,1.0754,0.5661,0.4513,1.1563,-0.1088,Control
Utah__D10,0.3118,0.2879,-0.1267,-0.0151,0.0704,0.4594,0.6459,0.2377,1.581,-0.0673,0.575,0.3989,0.5703,0.4439,-0.1364,0.0837,-0.034,1.9298,-0.0556,1.2117,-0.0218,1.3034,0.5225,-0.0248,1.3302,1.6679,1.2498,0.6069,0.6175,1.21,0.3731,0.3825,1.1741,-0.0475,Control
Utah__D11,0.1708,-1e-04,-0.0309,2e-04,0.1153,0.378,0.4,0.0731,0.8295,-0.3022,0.4835,0.295,0.2789,0.273,-0.1467,0.282,-0.0937,1.017,-0.0065,0.7339,-0.0995,0.6964,0.2763,-0.0419,0.8145,0.9471,0.6441,0.3362,0.2635,0.5013,0.2787,0.2171,0.7649,-0.2465,Control
Utah__D12,0.2792,0.1458,-0.0248,-0.0257,0.0365,0.5797,0.5423,0.1751,1.4151,-0.1239,0.4723,0.2871,0.4342,0.4245,-0.0931,0.0626,-0.0637,1.7582,-0.1919,0.9876,-0.0879,1.3437,0.5267,-0.0129,1.3696,1.4867,1.0526,0.511,0.4739,0.9956,0.3685,0.3247,1.1078,-0.0685,Control
Utah__E01,0.3479,0.2058,-0.0605,-0.0372,0.0326,0.4622,0.6014,0.1589,1.4031,-0.0658,0.6028,0.3335,0.3704,0.592,-0.0378,0.1025,-0.0564,1.7714,-0.0438,0.9766,-0.059,1.5808,0.4679,-0.0584,1.4878,1.5713,1.3234,0.6806,0.5953,0.8975,0.2853,0.3548,1.2341,-0.0761,BRCACancer
Utah__E02,0.4643,0.4199,-0.0262,-0.0216,0.038,0.5914,0.7641,0.1572,1.4048,-0.0383,0.9994,0.6099,0.6372,0.809,-0.1542,0.0838,-0.0566,1.6184,-0.0675,1.4768,-0.0533,1.4632,0.5179,-0.0556,1.5636,1.5948,1.5839,0.8196,0.8881,1.0286,0.525,0.5991,1.2589,-0.0728,Control
Utah__E03,0.3225,0.4189,-0.0787,-0.0163,0.0868,0.7193,0.8478,0.2201,1.5979,0.0306,0.647,0.4092,0.591,0.6372,-0.0991,0.0528,-0.0083,1.9963,-0.1132,1.2558,-0.0096,1.6868,0.7116,-0.0397,1.597,1.8187,1.3712,0.6495,0.5972,1.2022,0.521,0.4652,1.3131,-0.0471,Control
Utah__E04,0.4557,0.4254,-0.0576,-0.0301,0.0711,0.6947,0.8803,0.2791,1.5412,-0.0823,0.8577,0.5531,0.5764,1.0253,-0.0817,0.1183,0.0385,1.7542,-0.1678,1.4772,-0.044,1.7668,0.8311,-0.015,1.8145,1.7083,1.6953,0.9894,0.8595,1.2456,0.6108,0.5087,1.2927,-0.0835,Control
Utah__E05,0.5428,0.354,-0.0566,0.0576,0.1184,0.5352,0.6352,0.155,1.227,-0.2626,0.9231,0.66,0.5151,0.7941,-0.0221,0.1527,-0.0262,1.4295,-0.2231,1.5197,0.0194,1.2615,0.3973,-0.0691,1.5452,1.4644,1.4116,0.6676,0.9182,0.9873,0.2376,0.5058,1.0775,-0.1131,Control
Utah__E06,0.343,0.2162,-0.1192,0.0779,0.1936,0.3489,0.4298,0.2034,1.2853,-0.3548,0.6352,0.5002,0.4619,0.4112,-0.1297,0.0482,-0.1024,1.5717,-0.2018,1.1302,-0.101,1.4663,0.4018,-0.0943,0.9751,1.4397,1.313,0.5451,0.7624,0.9045,0.2431,0.4188,1.0728,-0.1227,BRCACancer
Utah__E07,0.3938,0.3619,-0.0286,-0.0215,0.1287,0.6688,0.7966,0.2126,1.5114,-0.0434,0.7293,0.5185,0.5607,0.7786,-0.0815,0.0155,-0.0407,1.8801,-0.0916,1.5482,-0.0336,1.8344,0.7276,-0.0373,1.4853,1.6894,1.6138,0.803,0.8198,1.1498,0.6886,0.4629,1.2529,-0.0415,BRCACancer
Utah__E08,0.3535,0.3516,-0.0897,-0.056,0.0582,0.6699,0.8287,0.198,1.5283,-0.0478,0.8119,0.4827,0.605,0.7259,-0.1345,0.0638,-0.021,1.8896,-0.2042,1.4672,-0.0435,1.9106,0.6635,-0.0406,1.7005,1.6854,1.5744,0.8383,0.8485,1.1701,0.6175,0.4774,1.3526,-0.0398,Control
Utah__E09,0.3239,0.3967,-0.0659,-0.0388,6e-04,0.5251,0.7731,0.1952,1.5643,0.0032,0.783,0.4225,0.6109,0.6825,-0.0901,0.1096,1e-04,1.7631,-0.2482,1.3514,-0.0647,1.561,0.6196,-0.0245,1.48,1.6831,1.3707,0.7519,0.7464,1.0951,0.5432,0.4651,1.2841,-0.0238,BRCACancer
Utah__E10,0.4547,0.5105,-0.0669,-0.0142,0.1069,0.5654,0.7628,0.387,1.6731,-0.1949,0.9812,0.7202,0.7603,0.77,-0.104,0.0998,-0.0839,1.9163,-0.3229,1.5981,-0.1007,1.6488,0.616,-0.0693,1.6408,1.7996,1.7265,0.829,1.0414,1.286,0.4581,0.6022,1.3058,-0.1027,BRCACancer
Utah__E11,0.3213,0.2383,-0.0326,-0.0044,0.0543,0.5429,0.6005,0.1698,1.3961,-0.1487,0.5746,0.3822,0.4345,0.6353,-0.073,0.1515,-0.0106,1.6861,-0.3268,1.3977,-0.0202,1.4104,0.4246,-0.0379,1.3846,1.577,1.3725,0.6435,0.6365,1.055,0.4465,0.3995,1.2149,-0.1091,Control
Utah__E12,0.258,0.1893,-0.081,-0.0391,-0.0261,0.4688,0.5201,0.1676,1.2321,-0.1579,0.469,0.3277,0.3776,0.4695,-0.223,0.0422,-0.1897,1.7511,-0.1363,1.052,-0.0985,1.1822,0.3424,0.0108,1.1469,1.5831,1.1324,0.5806,0.4659,0.9475,0.2474,0.3053,1.0302,-0.0901,BRCACancer
Utah__F01,0.5117,0.4062,-0.1263,-0.0229,0.1022,0.7164,0.8764,0.288,1.6107,-0.2637,1.0158,0.6515,0.7005,0.949,-0.1409,-0.0371,-0.1186,1.6429,0.0219,1.369,-0.0305,1.8244,0.7096,-0.0838,1.6679,1.6926,1.6937,0.7273,0.9704,1.262,0.4716,0.5499,1.3793,-0.1015,Control
Utah__F02,0.4381,0.4133,-0.074,-0.0256,0.1402,0.7651,0.8582,0.1988,1.5449,-0.0806,0.959,0.6552,0.626,0.9371,-0.1301,0.0612,-0.0323,1.7137,-0.1419,1.4385,-0.0346,1.7921,0.7574,-0.0791,1.6557,1.6993,1.7591,0.87,0.9519,1.2298,0.4811,0.5273,1.3236,-0.0666,Control
Utah__F03,0.3415,0.3717,-0.124,0.0042,0.1364,0.6655,0.7096,0.2039,1.3953,-0.2238,0.6867,0.4436,0.5388,0.731,-0.1138,0.0866,0.022,1.6761,-0.0444,1.4397,-0.0511,1.5617,0.6808,-0.0731,1.4953,1.7135,1.4945,0.7669,0.7463,1.1858,0.5169,0.3987,1.2465,-0.079,Control
Utah__F04,0.5427,0.1909,-0.0764,-0.0266,0.0758,0.6705,0.6982,0.5316,1.6199,-0.3469,0.9358,0.6119,0.862,0.6979,-0.1479,0.0328,-0.1073,1.8731,-0.4058,1.1975,-0.1301,1.8458,0.6455,-0.0677,1.6228,1.7677,1.6127,0.6591,0.997,1.2879,0.4553,0.4616,1.3191,-0.143,Control
Utah__F05,0.3725,0.4345,-0.0331,-0.0028,0.129,0.6826,0.7583,0.1902,1.5073,-0.1214,0.8259,0.5009,0.5731,0.8942,-0.149,0.0998,-0.0349,1.767,-0.1873,1.5404,-0.0396,1.6204,0.6821,-0.0195,1.7409,1.6615,1.7212,0.7969,0.7676,1.158,0.6132,0.4775,1.3099,-0.0494,Control
Utah__F06,0.2957,0.2676,-0.0434,0.0114,0.106,0.5984,0.5471,0.2936,1.3651,-0.2278,0.5006,0.4561,0.4912,0.4317,-0.1565,0.1304,-0.0183,1.6149,-0.2812,1.507,-0.019,1.3654,0.5217,-0.1045,1.1671,1.5601,1.3791,0.6174,0.5554,1.0984,0.5198,0.3507,1.2043,-0.0352,Control
Utah__F07,0.7083,0.3339,-0.0866,-0.053,0.0323,0.637,0.7721,0.4705,1.5015,-0.1184,1.2746,0.8756,0.7903,0.7659,-0.1322,0.0779,-0.0213,1.4542,-0.1766,1.3256,-0.0746,1.5352,0.566,-0.0588,1.4694,1.7124,1.5711,0.7896,1.0482,1.1342,0.4197,0.6931,1.3011,-0.0909,Control
Utah__F09,0.387,0.4453,-0.0822,-0.0391,0.1234,0.8316,0.837,0.2586,1.6157,-0.0597,0.9001,0.5754,0.6905,0.8264,-0.1306,0.0385,-0.0729,2.0467,0.068,1.5215,-0.0449,1.8278,0.9422,-0.0271,1.8015,1.6961,1.8769,0.9428,0.9535,1.3723,0.5526,0.5541,1.3285,-0.084,Control
Utah__F10,0.5174,0.5057,-0.0294,-0.046,0.0914,0.8031,0.851,0.3724,1.6602,-0.0613,1.1092,0.7414,0.751,0.8273,-0.0998,0.0646,-0.0879,1.8927,-0.282,1.6226,-0.0459,1.9167,0.8844,-0.0424,1.6119,1.7674,1.8179,0.9037,1.1028,1.2918,0.6748,0.6018,1.3907,-0.0846,Control
Utah__F11,0.3218,0.3418,-0.0177,-0.0058,0.1256,0.7367,0.7592,0.2439,1.5684,-0.0973,0.6376,0.3765,0.569,0.6146,-0.0822,0.1032,-0.0461,1.9529,-0.14,1.4706,0.0209,1.7746,0.7658,-0.0626,1.5198,1.7113,1.563,0.8001,0.629,1.307,0.569,0.3772,1.3147,-0.0324,Control
