@relation data

@attribute id string
@attribute 1437 numeric
@attribute 290 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3562 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3596 numeric
@attribute 3687 numeric
@attribute 51284 numeric
@attribute 54106 numeric
@attribute 7097 numeric
@attribute 7099 numeric
@attribute 914 numeric
@attribute 921 numeric
@attribute 924 numeric
@attribute 945 numeric
@attribute 958 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B03,0.0866,0.9159,-0.1293,0.7522,-0.0388,-0.2217,-0.1054,0.0824,-0.0955,-0.1084,-0.1144,1.6696,0.4716,0.2861,2.0306,2.3827,2.0345,1.8813,0.7064,1.0855,0.4031,BRCACancer
Utah__B04,0.1265,1.1589,-0.2235,0.8273,-0.0657,-0.1591,-0.0785,0.0383,-0.0666,-0.0411,-0.0496,1.7287,0.2153,0.3876,1.9059,1.6029,1.7766,1.5371,0.5828,0.9587,0.2143,BRCACancer
Utah__B05,0.1896,1.0814,-0.175,0.2616,0.066,-0.1406,-0.0562,0.1435,0.0053,0.0574,-0.1091,1.9397,0.3635,0.4765,1.0032,1.9613,1.6012,1.5809,0.7645,0.9781,0.3824,BRCACancer
Utah__B06,0.0153,0.8044,0.004,0.406,-0.0807,-0.0506,0.1038,0.1087,-0.1578,0.134,-0.045,1.2267,0.2503,0.2808,1.4803,2.0407,1.5244,1.037,0.2582,0.8636,0.3589,BRCACancer
Utah__B07,0.2475,1.4525,0.0935,1.3816,-0.0906,-0.021,-0.0648,0.0214,0.0253,-0.051,-0.1525,1.7519,0.4618,0.2618,2.1011,2.3214,2.3721,1.9571,0.7436,1.2345,0.7781,BRCACancer
Utah__B08,0.0702,1.5567,-0.1354,0.8476,-0.1067,-0.0275,-0.0493,0.0231,-0.0542,-0.0531,-0.1818,1.5915,0.652,0.227,1.8056,2.7565,1.7362,1.4564,0.7802,1.3925,0.3464,Control
Utah__B09,0.1496,0.9197,-0.2734,0.547,-0.1092,-0.3103,-0.1888,-0.1715,-0.0332,-0.0622,-0.0444,1.4491,0.2407,0.2416,1.3845,1.3879,1.375,1.6128,0.616,0.4789,0.5265,Control
Utah__B10,0.1489,0.9889,-0.1868,0.6708,0.0331,-0.3158,0.0168,-0.0462,-0.1447,0.0159,-0.028,1.3152,0.1444,0.2897,1.4821,1.7983,1.7066,1.2591,0.7252,0.6488,0.215,Control
Utah__B11,0.1985,1.5848,-0.0097,0.4263,-0.0929,-0.1722,-0.0801,0.1011,-0.0512,0.0446,-0.1432,1.5493,0.4904,0.2479,1.7936,2.6058,1.616,1.481,0.7025,1.2607,0.4739,Control
Utah__B12,0.0798,0.8604,-0.0369,0.0275,-0.1087,-0.2783,-0.0586,-0.1306,-0.169,0.0957,-0.1681,1.4044,0.0314,0.2208,1.466,0.9947,1.1522,1.0271,0.4804,0.5722,0.2293,Control
Utah__C01,0.1645,1.9559,-0.1061,0.7637,-0.1121,-0.107,0.0249,0.1967,-0.0373,-0.0625,-0.1597,2.2281,0.593,0.3617,2.0013,2.557,1.2705,1.4267,0.8672,1.4771,0.549,BRCACancer
Utah__C02,0.2349,1.416,-0.0736,0.6235,-0.1323,-0.1012,-0.0794,0.0997,0.0295,0.0014,-0.0356,1.7929,0.4837,0.3453,1.5999,2.4186,1.7294,1.5945,1.1783,1.2262,0.5487,BRCACancer
Utah__C03,0.2133,1.5403,-0.2707,1.3299,-0.0945,-0.0701,-0.0174,0.063,0.1194,-0.0369,-0.0996,2.1057,0.3523,0.3059,1.8384,2.4219,2.0904,1.7254,1.0385,1.438,0.7556,BRCACancer
Utah__C04,0.0413,1.6219,-0.193,0.0143,-0.0426,-0.2033,-0.1247,-0.0076,-0.115,-0.0026,-0.1148,1.5399,0.1925,0.13,0.8504,1.9993,1.1932,1.4891,0.8736,1.0034,0.1733,Control
Utah__C05,0.1657,0.9354,-0.2599,0.4989,-0.0503,-0.1575,0.0252,0.0093,-0.0163,-0.0419,-0.0055,1.3656,0.0574,0.2607,0.9217,2.4737,1.2785,1.3888,0.8976,1.0006,0.2663,BRCACancer
Utah__C06,0.1893,0.4787,-0.3011,0.2754,-0.0945,-0.0101,-0.1389,0.1291,-0.082,0.0544,-0.0682,0.4936,-0.0824,0.1642,0.219,0.3606,0.5684,0.6844,0.3447,0.0974,0.0054,Control
Utah__C07,0.1232,1.2573,-0.1289,0.9656,-0.0444,-0.1611,-0.1225,-0.0458,0.0135,0.0167,-0.0107,1.2382,0.2143,0.2358,1.0059,2.2097,1.7644,1.5878,0.807,0.8164,0.2539,Control
Utah__C08,0.147,0.8782,-0.0085,1.0073,-0.0319,-0.1195,-0.1291,0.1921,0.0032,7e-04,-0.0965,1.6087,0.3718,0.2807,1.1095,2.4333,1.6716,1.6703,0.9529,0.9885,0.6567,Control
Utah__C09,0.1779,0.8964,-0.234,0.8587,-0.0364,-0.2114,-0.1334,0.0028,0.0176,-0.036,-0.2639,1.3161,0.2799,0.1432,1.1115,2.2441,1.7349,1.6198,0.7645,0.8933,0.348,Control
Utah__C10,0.1839,1.3725,-0.0472,0.3493,-0.0365,-0.177,-0.0946,0.0879,0.0539,-0.0222,-0.122,1.4875,0.1904,0.2432,1.3342,2.3095,1.6792,1.374,1.0221,1.1033,0.3766,BRCACancer
Utah__C11,0.0892,1.5053,-0.0741,1.2746,-0.0916,-0.2148,-0.1079,0.0783,-0.0704,-0.0302,-0.2095,1.8093,0.5227,0.1993,1.2505,2.3628,1.7883,1.8519,1.0564,1.0048,0.4534,Control
Utah__C12,-0.0303,1.1331,-0.2868,0.4973,0.0969,-0.1327,0.055,-0.0592,0.0302,-0.0137,-0.1207,1.1904,0.1704,0.1714,0.7825,1.2752,1.1176,1.2301,0.9026,0.5949,0.4447,BRCACancer
Utah__D01,0.192,1.4709,-0.1783,0.1263,-0.0526,-0.3265,-0.0559,-0.1094,-0.0697,0.0376,-0.034,1.7574,0.1509,0.3821,2.2568,1.8407,1.4242,1.4642,0.4954,1.173,0.6156,BRCACancer
Utah__D02,0.0566,1.4453,-0.216,0.4468,-0.0171,-0.0909,0.0166,0.0271,-0.035,0.0269,-0.1473,1.4545,0.3479,0.2658,1.204,2.1645,1.6153,1.5887,0.9652,0.8402,0.6162,BRCACancer
Utah__D03,0.1099,0.7375,-0.0727,0.41,0.0237,-0.1071,-0.0019,0.0314,-0.0545,-0.0608,-0.2049,1.5945,0.2449,0.2039,1.2036,2.2288,1.4159,1.4098,0.7499,0.9313,0.5531,BRCACancer
Utah__D04,0.2429,1.8394,-0.2186,0.3107,-0.1061,-0.2638,0.1734,0.1102,-0.0813,0.0301,-0.2602,1.6907,0.3405,0.2364,1.8594,2.7677,1.4213,1.6455,0.913,1.1678,0.5879,BRCACancer
Utah__D05,0.2624,0.9291,-0.218,0.6936,0.0614,-0.1985,-0.1572,0.0502,-0.0085,0.0533,-0.1607,1.8366,0.3184,0.3177,1.9712,2.6972,1.6456,1.1986,0.9419,1.3479,0.3654,BRCACancer
Utah__D06,0.1429,1.2688,0.0205,0.6359,-0.0655,-0.2357,-0.106,-0.0371,-0.0296,0.0299,-0.0817,1.73,0.3982,0.2661,1.8162,2.5441,1.8074,1.6354,0.9048,1.1087,0.5768,BRCACancer
Utah__D07,0.1749,1.3778,-0.2483,1.052,-0.0798,-0.217,-0.1425,0.1218,-0.0861,-0.0259,-0.1379,1.7133,0.3131,0.2605,1.2725,2.4592,1.7594,1.6446,1.1189,1.1017,0.4728,Control
Utah__D08,0.1989,1.1332,-0.1249,0.228,0.1006,-0.1563,-0.0041,-0.0591,-0.0423,0.0736,-0.1244,1.5087,0.1754,0.2781,1.1587,2.1372,1.4331,1.4746,0.8073,0.8314,0.4285,Control
Utah__D09,0.1968,0.9516,-0.0224,0.4667,0.0085,-0.293,-0.1153,-0.0262,-0.0184,0.0393,-0.1148,1.5747,0.3659,0.2956,1.3201,2.3578,1.7509,1.7417,0.9104,1.029,0.446,Control
Utah__D10,0.1555,1.4068,-0.2692,0.5677,0.0177,-0.0713,-0.0732,-0.0621,-0.0451,0.0099,-0.1863,1.3956,0.3776,0.2445,1.0862,2.3891,1.6395,1.5774,0.9629,1.1877,0.4709,Control
Utah__D11,0.2102,0.7255,-0.4182,0.0496,-0.0423,-0.2644,-0.2324,-0.0849,-0.2249,0.178,-0.0829,0.7601,0.1301,0.1946,0.3923,0.8894,0.9859,1.2236,0.5167,0.3495,0.2682,Control
Utah__D12,0.116,1.5588,-0.1899,0.4424,-0.0637,-0.2084,-0.153,0.0328,-0.0863,-0.0226,-0.0058,1.209,0.4313,0.123,0.8027,2.0576,1.2611,1.6787,0.9269,1.0173,0.4219,Control
Utah__E01,0.1747,1.4674,-0.0375,0.232,0.0377,-0.2434,-0.169,0.0297,-0.072,0.06,-0.1745,1.6685,0.2552,0.0527,1.267,2.3371,1.9907,1.9503,0.7563,1.1778,0.2441,BRCACancer
Utah__E02,0.1368,1.3154,-0.1817,1.1941,-0.0569,-0.1291,0.1439,0.0282,0.0518,-7e-04,-0.3149,1.2093,0.3963,0.2166,1.2902,2.014,2.0675,1.7313,1.0522,0.8461,0.5355,Control
Utah__E03,0.1193,1.1213,-0.2007,0.9328,-0.0652,-0.1484,0.1538,0.0069,0.0258,0.0129,-0.1482,1.7886,0.397,0.0777,1.2985,2.9774,1.6506,1.6109,1.1511,1.2426,0.5751,Control
Utah__E04,0.1117,1.3741,0.0577,0.5019,-0.151,-0.1321,0.0354,0.0344,-0.0389,0.0552,-0.0936,1.691,0.3955,0.1479,1.5971,2.2085,2.1703,2.0088,1.1872,1.2157,0.7903,Control
Utah__E05,0.1569,0.9601,0.0411,0.7991,0.0838,-0.0552,-0.0833,-0.072,0.0277,0.144,-0.0693,1.0605,0.1764,0.2275,0.8005,1.3843,1.8418,1.595,0.913,0.4238,0.526,Control
Utah__E06,0.4753,1.0244,-0.4422,0.4998,0.1535,-0.2345,-0.1308,0.1601,-0.1109,0.0569,-0.018,1.5534,0.3446,0.3658,1.5036,2.388,1.2464,0.8928,0.3305,0.9654,0.2616,BRCACancer
Utah__E07,0.1669,1.8246,0.0176,0.7679,-0.1015,0.0011,0.041,-0.0218,0.034,-0.0302,-0.2091,1.9051,0.2494,0.426,1.6601,2.2214,1.6797,1.4641,0.8582,1.1971,0.6456,BRCACancer
Utah__E08,0.0564,0.7544,-0.0785,0.6681,-0.0482,-0.1336,-0.1731,0.0386,-0.0648,-0.0489,-0.0741,1.786,0.4423,0.1856,1.7412,2.7603,1.8511,1.8372,1.0808,1.2938,0.4516,Control
Utah__E09,0.1349,1.4742,-0.0988,0.7795,-0.068,-0.1959,0.1448,0.0548,-5e-04,0.0503,-0.0698,1.3601,0.5073,0.0895,1.1907,2.3035,1.7979,1.9769,0.9923,1.1126,0.4777,BRCACancer
Utah__E10,0.2328,1.3403,-0.0625,0.7309,-0.0307,-0.1964,-0.0699,0.1284,0.0527,0.0803,-0.0635,1.7624,0.6028,0.2224,2.2183,2.6043,1.6935,1.5342,0.8786,1.2238,0.6758,BRCACancer
Utah__E11,0.2779,1.1793,-0.198,0.8877,0.0102,-0.2286,-0.0099,0.0506,-0.0233,-0.0848,-0.0078,1.2153,0.1311,0.2617,0.9029,1.8477,1.7042,1.7765,0.9295,0.4883,0.3476,Control
Utah__E12,-0.0188,0.9079,-0.2425,0.7045,-0.0843,-0.1965,-0.123,-0.0116,-0.065,-0.0503,-0.0186,1.4166,0.2449,0.1392,0.9523,1.9675,1.3377,1.1943,0.8838,0.9817,0.2797,BRCACancer
Utah__F01,0.0762,1.4666,-0.2414,0.3474,-0.1159,-0.1409,0.0779,0.0739,0.038,-0.0479,-0.0589,1.7422,0.4776,0.2878,1.7178,2.3178,1.7591,1.9889,1.0056,1.0914,0.7229,Control
Utah__F02,0.2004,1.1642,-0.1573,0.7897,-0.0847,-0.2154,-0.0636,0.0049,0.0727,0.0209,-0.1088,1.8098,0.4132,0.3451,1.7581,2.4961,1.9217,1.8944,1.0662,1.3103,0.8091,Control
Utah__F03,0.1885,1.3995,-0.3009,1.1556,-0.0241,0.0264,-0.1565,0.0316,0.0386,0.0404,-0.186,1.5568,0.2108,0.2086,1.3099,2.5878,1.8145,1.5532,0.874,1.2775,0.4645,Control
Utah__F04,0.1113,1.7242,-0.2099,1.0726,-0.0373,-0.1927,-0.1225,-0.0243,-0.0866,-0.029,-0.1522,1.7713,0.5444,0.2904,1.89,2.622,1.5829,1.4645,0.7053,1.2338,0.6935,Control
Utah__F05,0.2548,1.5353,-0.0565,0.4696,-0.0243,-0.1572,0.0171,0.0851,0.0105,0.0647,-0.1688,1.4829,0.4815,0.204,1.6578,2.4118,1.7698,1.678,0.9422,1.0345,0.5452,Control
Utah__F06,0.1104,1.2959,-0.2921,0.4421,0.0402,-0.1757,0.0545,0.0232,-0.0324,0.0896,-0.0928,1.3194,0.2566,0.2778,1.6423,2.8853,1.2172,1.219,0.5537,1.1971,0.3879,Control
Utah__F07,0.148,0.9931,-0.1621,0.4955,0.0169,-0.1765,0.0262,-0.1304,-0.0209,-0.04,-0.1555,1.5323,0.3377,0.3438,1.3921,1.5646,1.887,1.9218,1.0755,0.8229,0.6184,Control
Utah__F09,0.1468,1.7731,-0.2164,0.4197,-0.1195,-0.1432,-0.0419,0.0874,0.0018,-0.0232,-0.1253,1.829,0.5731,0.3084,1.8625,2.8903,1.6759,1.6531,1.057,1.4739,0.5551,Control
Utah__F10,0.2255,1.1919,-0.0415,0.7497,-0.1335,-0.1725,-0.0698,0.1152,-0.0055,-0.0781,-0.1385,2.0831,0.5863,0.2437,2.06,2.7846,1.8199,1.6212,1.1089,1.5213,0.6906,Control
Utah__F11,0.2518,2.0819,-0.1971,0.8762,-0.0337,-0.0272,-0.0136,0.1201,0.0096,0.0018,-0.1358,1.8161,0.4271,0.2117,1.5896,2.9346,1.4851,1.5668,1.0534,1.6118,0.4037,Control
Utah__F12,0.0915,1.4136,-0.0912,0.8458,-0.095,-0.1391,-0.0332,-0.0821,-0.0544,-0.0622,-0.1188,1.5057,0.3428,0.325,1.8954,2.538,1.5485,1.3293,0.5681,1.3324,0.3616,Control
Utah__G01,0.2089,1.3775,0.0484,0.7351,0.0218,-0.2801,-0.1154,0.042,-0.0797,-0.0087,-0.0913,2.0485,0.5198,0.4095,2.0259,2.7806,1.1855,1.3709,0.684,1.3892,0.3781,Control
Utah__G02,0.1763,1.3288,-0.2376,0.4595,-0.0319,-0.2088,-0.1803,0.07,0.0221,-0.0811,-0.1337,1.4822,0.2073,0.1981,1.5236,2.7226,1.4383,1.3074,0.8852,1.1166,0.3251,Control
Utah__G03,0.2173,0.8646,-0.085,0.8058,0.0231,-0.0681,-0.1762,0.1162,0.0388,0.0145,-0.1341,1.8022,0.5281,0.2112,2.0118,2.7069,1.9302,1.7905,0.9976,1.3367,0.666,Control
Utah__G04,0.113,1.3705,-0.2212,0.3636,-0.1375,-0.1766,0.0156,0.0957,-0.0169,0.0245,-0.1889,1.4652,0.3931,0.1675,1.6205,2.4348,1.7916,1.7999,1.1281,1.1244,0.541,BRCACancer
Utah__G05,0.1293,1.1762,-0.2006,0.1398,0.0476,-0.463,-0.2611,-0.0702,-0.197,-0.1811,-0.1117,1.6728,0.1796,0.2639,1.3967,1.5382,0.8108,1.3634,0.6131,0.9878,0.4151,BRCACancer
Utah__G06,0.1194,0.9943,-0.3105,0.5859,-0.0456,-0.1338,-0.0319,0.0424,-0.0392,0.0104,-0.1978,1.7471,0.2334,0.2533,1.7936,2.4331,1.6867,1.5727,0.7082,1.1434,0.421,BRCACancer
Utah__G07,0.0538,0.9614,0.1224,0.6472,-8e-04,-0.1519,-0.1762,-0.051,-0.0194,0.0581,-0.2477,1.2962,0.2594,0.0858,0.8093,1.9669,1.6771,1.8515,1.0161,0.7657,0.5186,Control
Utah__G08,0.083,0.9498,-0.0434,0.9574,-0.0679,-0.327,-0.0022,0.0038,0.0394,-0.058,-0.0889,1.8304,0.6688,0.3404,2.0953,2.7888,1.5569,1.421,0.873,1.4467,0.5807,Control
Utah__G09,0.1758,1.5789,-0.0727,0.5265,-0.0392,-0.1881,-0.0381,-0.0404,0.0702,-0.1242,-0.1985,1.4743,0.2248,0.1435,1.2652,2.4622,1.5037,1.4204,0.6873,1.0991,0.3303,Control
Utah__G10,0.1995,0.7958,-0.1669,1.3349,0.0259,-0.1257,-0.1366,-0.0765,8e-04,-0.056,0.0906,1.4317,0.0954,0.2665,0.9525,1.7865,1.8963,1.4444,0.6249,0.6055,0.1166,BRCACancer
Utah__G11,-0.0273,0.7904,0.0198,0.4422,-0.2935,-0.0813,0.2917,0.0231,-0.194,-0.082,-0.1573,0.904,-8e-04,-0.063,0.7924,1.4773,1.2063,0.9575,0.616,0.2086,0.2349,BRCACancer
Utah__G12,0.0958,1.0204,-0.1658,0.5616,-0.0295,-0.2076,-0.1927,-0.0168,-0.063,-0.0685,-0.0223,1.6514,0.4459,0.329,1.4598,2.3668,1.7611,1.5538,0.6363,0.9402,0.2426,BRCACancer
Utah__H01,0.0829,1.0065,-0.1714,0.6264,-0.0675,-0.2459,0.1131,-0.1097,-0.1195,0.0392,-0.1809,1.3253,0.3907,0.2939,1.0776,2.0655,1.1465,1.3251,0.7354,0.5871,0.3569,Control
Utah__H02,0.0538,1.2903,-0.0805,0.2839,-0.0718,-0.055,-0.1236,-0.192,0.0718,0.0637,-0.0171,1.8138,0.3081,0.1306,1.126,2.6729,1.3139,1.6389,1.0801,1.3482,0.5315,Control
Utah__H03,0.1904,1.3093,0.1068,1.3014,-0.0469,-0.1288,-0.2431,-0.0312,-0.0307,-0.0339,-0.1601,1.3662,0.3905,0.1756,1.0814,1.9587,1.8404,1.6618,0.7121,0.7674,0.4539,Control
Utah__H04,0.0396,1.5052,-0.1993,0.8308,-0.0178,-0.1912,-0.0675,-0.112,-0.1045,-0.0178,0.0288,1.7719,0.4585,0.267,1.39,2.618,1.868,2.0176,0.7778,1.3477,0.6005,Control
Utah__H06,0.1454,1.3206,-0.1457,0.568,-0.0628,-0.1612,0.0063,-0.0264,-0.0236,-0.0371,-0.0167,1.9006,0.6065,0.1474,1.4095,2.8802,1.2866,1.3373,0.857,1.2932,0.6716,Control
Utah__H07,0.0714,0.7541,-0.3468,0.3596,0.0419,-0.2398,0.0166,-0.2845,-0.1892,-0.0361,-0.1022,1.9037,0.3368,0.29,1.5654,2.3246,1.5342,1.4941,0.6994,1.005,0.4299,BRCACancer
Utah__H08,0.2233,1.6146,-0.1326,0.5631,0.0277,-0.2686,-0.0865,0.0031,-0.0664,0.157,-0.0303,1.8441,0.1745,0.0522,2.0739,3.1673,1.3732,1.0206,0.6767,1.1738,0.3478,BRCACancer
Utah__H09,0.1496,0.6512,-0.1493,0.0661,-0.0232,-0.0582,-0.2602,-0.0609,-0.1478,0.0666,-0.0676,0.9735,0.089,0.1171,1.3795,0.9319,1.0951,0.9601,0.6321,0.2749,0.1802,BRCACancer
Utah__H10,0.2582,1.2552,-0.2425,0.0783,0.0374,-0.169,-0.0852,-0.298,-0.0542,0.1413,0.0948,1.5606,0.2786,0.343,1.5229,1.9939,1.196,1.0597,0.5242,0.9042,0.329,BRCACancer
Utah__H11,0.2712,1.3638,-0.2715,0.0631,0.1072,-0.2164,-0.1752,0.0199,0.0387,0.0909,-0.0585,1.3897,0.3416,0.202,1.5898,2.2163,1.7004,1.089,0.722,1.106,0.3222,BRCACancer
Utah__H12,0.2087,1.5299,-0.1233,1.5028,-0.1303,-0.1698,-0.1203,-0.0893,0.0046,-0.066,-0.1045,1.5514,0.5434,0.3188,1.9088,2.4971,2.1083,1.7463,0.7584,1.111,0.417,BRCACancer
Utah__I01,0.1727,1.1384,0.0487,1.3236,-0.092,-0.1667,-0.0488,-0.031,0.0202,-0.0354,-0.0346,1.476,0.2904,0.2609,1.52,1.9115,2.0438,1.7047,0.8641,0.8725,0.5775,Control
Utah__I02,0.0558,1.1644,0.0276,0.5114,0.0727,-0.2452,-0.136,-0.1861,-0.148,0.0049,0.0823,1.3004,0.1382,0.2641,1.1284,1.3653,1.4882,1.455,0.6434,0.49,0.445,Control
Utah__I03,0.0474,0.7511,-0.1867,0.683,0.0384,-0.2794,0.0115,-0.0797,0.0034,-0.016,-0.1298,1.0394,0.0854,0.0564,0.822,1.3936,1.4452,1.3425,0.6843,0.5083,0.4626,Control
Utah__I04,0.173,1.2832,-0.0059,0.5303,-0.0834,-0.0652,-0.0517,0.1482,0.0875,-0.0601,-0.1083,1.8582,0.3897,0.1904,1.5519,2.831,1.8922,1.9534,1.2468,1.2494,0.4586,Control
Utah__I05,0.0997,1.2227,-0.081,0.5048,0.0514,-0.1493,0.1993,-0.0542,0.0951,-0.0479,-0.1146,1.6955,0.3649,0.2695,0.9424,2.4334,1.4798,1.7181,1.159,1.3677,0.6432,Control
Utah__I06,0.221,1.2641,-0.067,0.4769,0.0379,-0.1193,0.0372,-0.0095,0.0321,0.0501,-0.0646,1.6054,0.232,0.2492,1.2554,2.5641,1.6431,1.5508,1.1036,0.9477,0.4131,Control
Utah__I07,0.1043,1.3875,-0.0917,0.7736,-0.0759,-0.1322,0.0559,0.1444,0.027,-0.0696,-0.1627,2.3645,0.5428,0.2712,2.0282,2.4847,1.8948,1.8738,1.0053,1.4189,0.9416,Control
Utah__I08,0.1732,1.5771,0.0815,1.1476,0.0348,-0.2041,-0.0387,0.0853,0.051,-0.07,-0.0617,1.5294,0.3428,0.3542,1.6315,2.3063,2.0719,1.5284,0.8797,1.1159,0.643,Control
Utah__I09,0.1066,1.3237,-0.0399,0.6585,0.1371,-0.1983,-0.087,0.0128,-0.048,-0.0224,-0.1358,1.4498,0.3566,0.2293,1.531,2.5159,1.4434,1.303,0.6078,1.1904,0.3857,Control
Utah__I10,0.125,1.3709,-0.0316,1.4359,-0.1079,-0.203,-0.1036,0.0895,0.1556,0.0104,-0.0449,1.8175,0.5632,0.2123,2.15,2.4248,2.0569,1.7267,0.8184,1.328,0.6912,Control
Utah__I11,0.1978,1.0637,-0.3435,0.5143,0.1458,-0.2039,-0.1961,-0.025,-0.0667,0.0544,0.0123,0.9764,0.1202,0.1525,1.077,1.6224,1.6335,1.2772,0.4584,0.723,0.187,Control
Utah__I12,0.149,1.1676,-0.0424,1.0582,-0.0461,-0.2436,-0.104,-0.1167,0.0209,0.0488,0.0208,1.1593,0.3171,0.1066,1.2666,2.1618,1.8146,1.545,0.8163,1.0705,0.3373,Control
Utah__I13,0.2032,1.3306,-0.0329,0.795,-0.031,-0.1493,0.0305,-0.0944,0.0326,0.0057,-0.076,1.6305,0.2915,0.1649,1.4682,2.368,1.6433,1.6366,1.0206,1.083,0.4366,Control
Utah__J01,0.0787,1.0456,-0.1844,0.6143,-0.1095,-0.1749,-0.0288,-0.0226,-0.0722,-0.0074,-0.161,1.214,0.3888,0.0176,1.213,2.181,1.5302,1.5526,0.7883,1.0716,0.2047,Control
Utah__J02,0.1612,0.9985,0.0139,0.3245,-0.0749,-0.1518,0.0405,-0.0253,-0.0397,-0.0573,-0.1183,1.2278,0.3254,0.2187,1.1695,1.9487,1.5815,1.7265,0.9418,0.6874,0.4642,Control
Utah__J03,0.1994,0.8294,-0.2023,2.0027,-0.0937,-0.2842,-0.0625,0.0133,0.0541,-0.0219,-0.1613,1.6044,0.4325,0.2474,1.3083,2.1299,2.1095,1.8296,1.1044,0.9953,0.5951,Control
Utah__J04,0.1515,1.2327,-0.1902,0.715,-0.1191,-0.1727,-0.1619,0.0545,0.0723,0.0265,-0.011,1.7055,0.4008,0.1492,1.6027,2.3915,1.7454,1.8042,0.9916,1.0403,0.7002,Control
Utah__J05,0.0887,1.3068,-0.3902,0.0074,-0.0111,-0.1532,-0.3453,-0.1111,-0.1415,0.0166,-0.1506,1.5892,0.3289,0.2378,1.509,1.7812,1.172,1.528,0.6814,1.0392,0.5743,Control
