@relation data

@attribute id string
@attribute 2646 numeric
@attribute 2645 numeric
@attribute 55746 numeric
@attribute 23511 numeric
@attribute 79023 numeric
@attribute 6517 numeric
@attribute 6514 numeric
@attribute 6515 numeric
@attribute 23279 numeric
@attribute 79902 numeric
@attribute 6513 numeric
@attribute 9883 numeric
@attribute 4927 numeric
@attribute 4928 numeric
@attribute 348995 numeric
@attribute 11097 numeric
@attribute 53371 numeric
@attribute 9972 numeric
@attribute 8480 numeric
@attribute 9631 numeric
@attribute 8021 numeric
@attribute 3099 numeric
@attribute 3101 numeric
@attribute 3098 numeric
@attribute 23225 numeric
@attribute 9818 numeric
@attribute 8086 numeric
@attribute 57122 numeric
@attribute 23165 numeric
@attribute 5903 numeric
@attribute 2538 numeric
@attribute 7175 numeric
@attribute 9688 numeric
@attribute 129401 numeric
@attribute 81929 numeric
@attribute 2542 numeric
@attribute 10762 numeric
@attribute Class {Control,BRCACancer}

@data
A11,-0.0351,-0.0252,0.7947,1.2483,0.7725,-0.059,-0.0537,2.0517,1.2161,0.6726,0.5762,0.4409,1.4934,1.5011,1.1805,0.46,0.7103,1.1312,0.8007,1.2284,1.1228,0.1873,0.5954,0.4882,1.0849,1.2314,0.848,0.9571,1.2181,1.8914,-0.0596,1.3101,0.7357,0.4099,1.1136,0.3045,0.7393,Control
A12,0.0413,0.1275,0.8197,0.7398,0.5926,-0.081,-0.0614,1.8048,0.6661,0.4995,0.6086,0.4793,1.1513,0.9983,0.6981,0.3737,0.5162,1.102,0.6545,0.9884,0.5693,0.2605,0.5497,0.3371,0.9243,0.6988,0.4795,0.6099,1.0808,1.7896,-0.0686,1.2385,0.5014,0.2972,0.715,0.1802,0.4853,Control
B01,0.0234,-0.0327,1.07,1.2035,0.8316,-0.2768,-0.0986,2.1507,1.2409,0.7782,0.6849,0.8166,1.6252,1.5386,1.3692,0.7734,1.0683,1.4499,0.8631,1.5582,1.1208,0.2915,0.6619,0.4536,1.2008,1.2455,0.9419,0.9631,1.507,2.2311,0.0564,1.7241,0.7335,0.5866,1.1616,0.2848,0.946,Control
B02,-0.0238,-0.0097,1.2532,1.4147,0.8063,-0.0992,-0.1171,2.5122,1.2743,0.857,0.8507,0.7485,1.6636,1.58,1.6739,0.9453,1.012,1.455,0.99,1.6175,1.0984,0.277,1.1303,0.5499,1.4749,1.2459,1.0375,1.059,1.6402,2.3767,-0.0465,1.7654,0.8741,0.4893,1.2628,0.4433,0.961,Control
B03,0.0161,-0.0305,1.1913,1.33,0.7832,-0.165,-0.0889,2.516,1.2511,0.8573,0.7203,0.6858,1.5802,1.5835,1.5439,0.8268,0.9968,1.5297,0.8939,1.5738,1.0969,0.2988,1.0117,0.5571,1.3813,1.2477,0.9373,0.9747,1.5983,2.3678,0.0356,1.7184,0.7972,0.4816,1.1939,0.3052,1.0293,BRCACancer
B04,-0.0332,-0.0314,0.9669,1.1633,0.5953,-0.1301,-0.1287,1.6862,1.0018,0.7244,0.6561,1.0838,1.2153,1.4658,1.1715,0.6212,0.883,1.6493,0.6307,1.3919,1.2179,0.4772,0.953,0.5254,1.5005,1.2537,0.6853,0.7512,1.384,2.2081,-0.0897,1.6867,0.7335,0.6251,0.9446,0.1515,0.9106,BRCACancer
B05,0.0149,0.0516,0.8706,1.1661,0.7527,-0.1442,-0.1063,1.7567,0.9274,0.6349,0.6198,0.693,1.3746,1.4299,0.9233,0.5321,0.8342,1.2835,0.7088,1.2821,1.0617,0.3257,0.9177,0.3887,1.3036,1.0241,0.6794,0.8207,1.3072,2.1497,-0.1329,1.4197,0.7584,0.3041,1.0483,0.2179,0.9208,BRCACancer
B06,0.1223,-0.1218,0.8442,0.8809,0.5858,-0.42,0.0313,1.8448,0.9107,0.6564,0.4997,0.7661,1.1192,1.1077,1.152,0.5147,0.6617,1.2145,0.5912,1.0591,0.8635,0.3059,0.7854,0.2873,0.8866,0.9868,0.7022,0.6985,1.1955,2.0017,0.0811,1.4121,0.6321,0.3476,0.6882,0.1282,0.7725,BRCACancer
B07,-0.0404,0.0274,1.2255,1.3983,0.8949,-0.1395,-0.0941,2.1438,1.3192,0.8859,0.8903,0.8806,1.7059,1.6716,1.7645,1.0409,1.0871,1.6244,0.8909,1.6903,1.1718,0.3079,1.1617,0.4957,1.5526,1.4205,1.0402,1.0969,1.6662,2.4848,-0.1178,1.9498,0.8444,0.5807,1.1406,0.4305,1.1157,BRCACancer
B08,0.0105,-0.062,0.8896,1.2876,0.7987,-0.0575,-0.0488,2.0684,1.2957,0.7723,0.5508,0.5542,1.5087,1.5115,1.3184,0.7543,0.6858,1.3052,0.8963,1.3523,1.0064,0.2764,1.0285,0.6,1.1448,1.3192,0.9529,1.0573,1.3571,2.1407,-0.0215,1.3796,0.7746,0.4331,1.2643,0.355,0.9078,Control
B09,-0.034,-0.095,0.7476,1.0049,0.5029,-0.1166,-0.1342,2.4006,0.9911,0.5928,0.552,0.785,1.2372,1.2768,0.8519,0.3937,0.7978,1.4929,0.5997,1.0315,1.2024,0.2643,0.8619,0.5186,1.2175,1.191,0.5651,0.6225,1.0691,1.8475,0.0646,1.5335,0.7274,0.5427,0.9904,0.1273,0.8229,Control
B10,-0.0438,0.0217,0.909,0.9778,0.4651,-0.0885,-0.0764,1.9668,1.0058,0.5485,0.533,0.824,1.2817,1.2331,0.9785,0.4698,0.6714,1.4679,0.6387,1.2584,1.0223,0.3624,0.8133,0.4391,1.2188,1.1207,0.519,0.6568,1.2962,2.2728,-0.0207,1.5898,0.5588,0.4299,0.9379,0.1811,0.7435,Control
B11,0.049,-0.0405,1.0011,1.2224,0.8412,-0.0136,-0.0551,2.0896,1.0086,0.853,0.4325,0.7286,1.4328,1.4932,0.8844,0.4665,0.7469,1.3633,0.7714,1.3339,1.0813,0.3614,0.9754,0.5402,1.213,1.0991,0.7744,0.9472,1.2535,2.3438,0.0029,1.5531,0.7724,0.4953,1.095,0.1969,0.6408,Control
B12,-0.1002,-0.0677,0.5642,0.7028,0.1629,-0.1424,-0.0046,1.6802,0.6895,0.5126,0.4089,0.7603,0.9721,0.9855,0.7739,0.2518,0.5057,1.2339,0.3058,0.6816,0.9675,0.2722,0.7561,0.4051,1.1512,0.9321,0.3612,0.3379,0.8909,1.5299,-0.1442,1.2454,0.421,0.2647,0.7278,0.0599,0.797,Control
C01,-0.0154,0.0014,1.0112,1.3206,0.7902,-0.129,-0.085,1.8356,1.2091,0.7853,0.6764,0.7886,1.4342,1.628,1.3116,0.7137,0.7948,1.4104,0.8812,1.3319,1.2218,0.4897,1.5713,0.6067,1.4835,1.3949,1.0343,0.8876,1.3441,2.0799,-0.0904,1.593,0.8315,0.4498,1.2151,0.4356,1.0298,BRCACancer
C02,0.0132,0.0633,1.0788,1.3558,0.6909,-0.0504,-0.0608,1.6951,1.1774,0.6721,0.7097,0.6567,1.4731,1.5399,1.3978,0.726,0.7792,1.422,0.8127,1.528,1.0497,0.2986,1.2238,0.5747,1.4517,1.0992,0.9673,0.8502,1.4597,2.2137,-0.1194,1.6669,0.7229,0.5095,1.2417,0.4406,0.9047,BRCACancer
C03,-0.0187,-0.0178,1.1437,1.5227,0.8075,-0.0871,-0.1164,1.8028,1.2396,0.9575,0.9634,0.7771,1.4752,1.6396,1.3178,0.6477,0.9167,1.527,0.9071,1.5042,1.1792,0.3039,1.6322,0.5831,1.7059,1.3376,1.1564,0.915,1.5213,2.2484,-0.1323,1.773,0.7952,0.5169,1.1128,0.5729,1.0365,BRCACancer
C04,-0.0133,-0.058,0.536,0.8993,0.376,0.0268,-0.0159,2.0259,0.7383,0.4422,0.4374,0.2766,1.0658,1.1736,0.5325,0.2046,0.4391,0.8565,0.5431,0.7006,0.7815,0.2449,0.6939,0.5498,0.9066,0.817,0.6272,0.4427,0.7577,1.3057,-0.061,0.9825,0.491,0.2347,0.8211,0.1906,0.7504,Control
C05,0.006,0.0735,0.6771,0.9081,0.4834,-0.0049,-0.0143,1.6074,0.7636,0.4294,0.3943,0.2892,0.8608,1.2272,0.6612,0.3151,0.4889,1.001,0.5358,0.9682,0.7474,0.2896,1.0303,0.416,1.1183,0.8615,0.5311,0.4563,0.9758,1.6143,-0.0492,1.1724,0.4938,0.2472,0.8026,0.125,0.5879,BRCACancer
C06,-0.0139,0.0459,0.2081,0.1649,-0.1168,-0.0154,-0.2629,0.9579,0.2106,0.2415,0.2746,0.2674,0.4415,0.3058,0.0663,-0.1015,0.0744,0.3503,0.1744,0.136,0.3175,0.0888,0.247,0.2105,0.3021,0.1386,0.1147,0.0394,0.2002,0.5151,0.0424,0.2153,0.1107,0.0519,0.2205,0.2357,0.4785,Control
C07,-0.0207,0.0039,0.8472,1.0844,0.4256,-0.056,-0.0684,1.3183,0.9006,0.4754,0.6222,0.4079,1.0924,1.413,0.8758,0.3858,0.5805,1.2358,0.5979,1.1983,0.8219,0.2569,0.7319,0.4308,1.2061,0.9199,0.6118,0.5969,1.281,2.1302,-0.0894,1.3992,0.5157,0.4075,0.9385,0.2262,0.6824,Control
C08,-0.0317,0.0233,1.0242,1.3392,0.8118,-0.0947,-0.0983,1.7793,1.2587,0.5666,0.5801,0.4822,1.476,1.5684,1.2038,0.4772,0.681,1.3568,0.8018,1.455,1.056,0.2319,0.9582,0.4898,1.2951,1.0567,0.9007,0.9321,1.3635,2.1442,-0.0517,1.6095,0.688,0.5076,1.1834,0.3632,0.7139,Control
C09,-0.0549,-0.0658,0.8291,1.0861,0.534,-0.0515,-0.1397,1.6949,0.9028,0.488,0.615,0.4991,1.1089,1.2857,0.9405,0.3678,0.5972,1.328,0.6228,1.2969,0.8355,0.1494,0.9718,0.4532,1.2499,0.8107,0.6648,0.5878,1.1929,2.0462,0.0481,1.3596,0.5003,0.2246,0.8561,0.2134,0.7461,Control
C10,0.0404,0.0238,0.9009,0.9859,0.4248,-0.023,-0.0543,1.5228,0.8592,0.4753,0.5904,0.392,1.1573,1.2385,1.0639,0.4557,0.631,1.3347,0.5841,1.3245,0.7728,0.3035,1.0302,0.468,1.3302,0.8147,0.5958,0.5371,1.2565,2.1132,-0.0422,1.4837,0.5136,0.4262,0.8522,0.1498,0.6238,BRCACancer
C11,0.001,-0.0387,0.9321,1.3394,0.6893,-0.0017,-0.097,1.8997,1.11,0.6886,0.6407,0.649,1.4048,1.5395,1.0224,0.4871,0.6484,1.351,0.9006,1.2183,1.085,0.2729,1.1503,0.5873,1.3756,1.0634,0.9142,0.8463,1.2934,1.9498,-0.0284,1.4838,0.7217,0.4117,1.2054,0.3898,0.8565,Control
C12,0.0655,0.0118,0.6051,0.7568,0.3853,-0.0743,-0.0939,1.6263,0.6488,0.4004,0.381,0.4404,1.1241,0.996,0.3896,0.17,0.4505,0.9278,0.5367,0.6871,0.6944,0.2037,0.6965,0.4079,0.9398,0.6958,0.5507,0.3814,0.7573,1.3687,-0.1053,0.9501,0.3809,0.1749,0.7592,0.1294,0.4687,BRCACancer
D01,-0.0828,0.0106,0.7663,1.036,0.5537,-0.1091,-0.1527,1.5343,1.0288,0.8135,0.6152,0.7882,1.2485,1.3695,0.9812,0.5442,0.6619,1.4366,0.6327,1.0044,1.2178,0.3779,1.3119,0.5121,1.3976,1.3138,0.8401,0.7127,1.1098,1.8023,-0.011,1.4997,0.7352,0.5224,0.913,0.2694,1.0016,BRCACancer
D02,0.0205,-0.0531,0.7516,1.0888,0.5451,0.0621,-0.1168,1.9941,1.0073,0.4722,0.701,0.489,1.463,1.313,0.8644,0.3575,0.6079,1.3884,0.6837,1.2149,0.9429,0.2214,0.8592,0.6213,1.2433,0.9227,0.7425,0.638,1.1515,1.984,-0.0698,1.3758,0.6214,0.3049,1.0279,0.3039,0.6025,BRCACancer
D03,2e-04,0.0124,0.7378,1.0509,0.439,-0.0907,-0.1344,1.9666,0.8188,0.4881,0.6261,0.4317,1.2466,1.2994,0.8547,0.3014,0.5019,1.2326,0.5667,1.0442,0.8937,0.294,1.1921,0.5308,1.2662,0.8121,0.596,0.5266,1.0628,1.7247,-0.0074,1.1872,0.5133,0.2752,0.8803,0.1808,0.6795,BRCACancer
D04,0.0411,0.075,0.8192,1.1695,0.5414,-0.09,-0.1467,1.9254,1.0186,0.5739,0.4676,0.5993,1.1476,1.4486,1.0067,0.3374,0.5878,1.2984,0.7656,1.1117,0.9762,0.3499,1.425,0.578,1.2667,1.1383,0.8123,0.6503,1.1683,1.8492,-0.1308,1.2431,0.6372,0.4181,1.1099,0.267,0.7521,BRCACancer
D05,0.0146,0.0352,0.9163,1.1219,0.4514,-0.0706,-0.0686,1.8854,0.853,0.5963,0.5966,0.5228,1.1266,1.3519,1.109,0.4475,0.5925,1.3056,0.6612,1.1781,0.8658,0.3597,1.5808,0.5521,1.2692,1.0213,0.8265,0.5546,1.2215,1.9631,-0.1391,1.2678,0.6931,0.2506,0.9439,0.1825,0.7187,BRCACancer
D06,-0.0337,0.0455,1.0337,1.3446,0.7071,-0.0231,-0.1268,1.8115,1.1604,0.8057,0.7771,0.6281,1.4972,1.5562,1.2205,0.6097,0.7052,1.5347,0.8465,1.4303,1.07,0.4038,1.2533,0.5783,1.4327,1.1643,1.0559,0.9059,1.4201,2.0942,-0.0364,1.5683,0.7451,0.4104,1.1792,0.3615,0.8074,BRCACancer
D07,0.0245,-0.0206,0.9264,1.2636,0.5158,0.0226,-0.1114,2.1387,1.0616,0.6771,0.7855,0.4504,1.2709,1.5055,1.1528,0.5112,0.6844,1.391,0.7375,1.2878,0.9764,0.2792,1.1678,0.5611,1.3416,1.0325,0.8474,0.7433,1.2877,2.067,-0.0674,1.4384,0.6509,0.3008,1.109,0.3684,0.7554,Control
D08,0.0623,0.0522,0.6483,0.8846,0.3469,-0.0518,-0.0977,1.8024,0.8139,0.4675,0.4862,0.4908,1.092,1.1607,0.792,0.2545,0.4987,1.0551,0.602,0.8971,0.7319,0.2328,0.9526,0.3995,1.1128,0.826,0.6281,0.5641,0.9437,1.5129,-0.0779,1.0317,0.4554,0.1584,0.8926,0.2156,0.6216,Control
D09,-0.0732,-0.023,0.8991,1.2142,0.6239,-0.0566,-0.118,1.6925,1.0151,0.5981,0.5721,0.4981,1.3406,1.414,0.9972,0.4786,0.5935,1.2725,0.7661,1.2455,0.928,0.3874,1.0549,0.506,1.3082,1.0287,0.9163,0.7084,1.2433,2.1169,-0.1173,1.5047,0.6572,0.315,1.0761,0.3891,0.7021,Control
D10,-0.0204,2e-04,0.8009,1.1009,0.8959,-0.0377,-0.0851,1.8059,0.917,0.6633,0.4227,0.3743,1.4559,1.4299,0.7747,0.3133,0.5184,1.2106,0.7543,1.031,0.9349,0.2812,0.8401,0.4851,1.0869,0.9894,0.6768,0.851,1.1214,2.0685,-0.0621,1.2736,0.6817,0.3174,1.0275,0.2215,0.6762,Control
D11,-0.0184,0.0332,0.2503,0.5072,0.1209,-0.0739,-0.2019,1.3289,0.3958,0.2577,0.3772,0.3397,0.6726,0.6748,0.3035,-0.058,0.2535,0.7076,0.4,0.4169,0.5579,0.0558,0.2982,0.3641,0.5796,0.4344,0.3275,0.261,0.4809,1.0719,0.1243,0.662,0.2504,0.0362,0.6047,0.1993,0.559,Control
D12,-0.0195,0.016,0.5721,0.9174,0.4609,-0.0139,-0.1814,1.8557,0.8586,0.4604,0.3922,0.2053,1.1817,1.2366,0.4961,0.1909,0.3573,1.0096,0.7006,0.7344,0.7902,0.2,0.7544,0.5311,0.938,0.7744,0.6618,0.5887,0.7787,1.6066,-0.0171,1.0139,0.5712,0.182,0.9593,0.2464,0.6701,Control
E01,-0.0107,3e-04,0.7115,1.0413,0.4876,-0.0481,-0.1421,1.8343,0.7394,0.4846,0.5252,0.2312,1.1476,1.268,0.6956,0.3003,0.6103,1.1446,0.6061,1.0267,0.7793,0.2252,0.9449,0.3225,1.2451,0.7682,0.681,0.4794,1.0897,1.7968,-0.0561,1.2462,0.5646,0.1773,0.7671,0.1737,0.7361,BRCACancer
E02,-0.0158,0.0064,1.1362,1.3125,0.566,-0.0726,-0.018,1.5845,1.1021,0.5155,0.7795,0.6133,1.5394,1.4507,1.3389,0.5531,0.8152,1.5119,0.8179,1.6555,1.0021,0.2293,0.9722,0.513,1.4571,0.999,0.8682,0.783,1.5279,2.4387,-0.0057,1.7219,0.6824,0.4982,1.2127,0.3456,0.6329,Control
E03,-0.0074,0.0111,0.8883,1.3021,0.77,0.0383,-0.0652,1.8085,1.0712,0.6023,0.4758,0.4182,1.5432,1.5993,0.9669,0.4089,0.6598,1.294,0.8123,1.2315,0.9929,0.2419,1.194,0.5607,1.2977,1.0601,0.896,0.7494,1.2732,2.062,-0.0508,1.3614,0.7291,0.3635,1.2138,0.279,0.6535,Control
E04,0.0304,-0.0105,1.0505,1.3947,0.6698,-0.0494,-0.0751,2.0885,1.1915,0.6944,0.6691,0.6427,1.5876,1.5332,1.3258,0.625,0.7096,1.5227,0.8649,1.3622,1.1047,0.2862,1.1224,0.5306,1.5318,1.1716,0.9191,0.8637,1.4217,2.0402,-0.0837,1.6938,0.6322,0.4894,1.1794,0.5719,0.8716,Control
E05,0.0309,0.0099,1.0836,1.1137,0.5791,-0.1012,-0.0878,1.6692,1.0721,0.5021,0.7284,0.6186,1.4296,1.3636,1.0214,0.4641,0.6944,1.4713,0.6816,1.4693,0.8986,0.2711,0.7232,0.475,1.3287,0.8683,0.7835,0.6734,1.4088,2.4077,-0.0576,1.7082,0.5161,0.4761,1.0911,0.218,0.6422,Control
E06,0.09,0.1443,0.8246,0.7593,0.437,-0.1129,-0.1623,1.5087,0.7221,0.4294,0.6243,0.6169,0.8907,1.0443,0.8434,0.2878,0.5476,1.2355,0.6146,1.0164,0.8653,0.3308,1.1726,0.3815,1.0327,0.8399,0.529,0.4465,0.9954,1.8889,-0.0062,1.262,0.5175,0.323,0.7404,0.1961,0.6797,BRCACancer
E07,0.0213,-0.0438,0.8878,1.1098,0.5697,-0.0394,-0.0881,2.0773,0.9518,0.6471,0.6147,0.4509,1.2564,1.3497,1.0365,0.5511,0.5853,1.4263,0.6933,1.1669,0.9692,0.2947,1.4793,0.5227,1.3652,1.0125,0.8963,0.667,1.2875,1.9045,-0.0437,1.5465,0.6248,0.3069,1.167,0.2862,0.7612,BRCACancer
E08,0.0087,-0.0367,1.0407,1.3702,0.6265,-0.0071,-0.0948,1.909,1.1962,0.6781,0.5642,0.5307,1.4482,1.5656,1.1984,0.5777,0.72,1.4948,0.8004,1.4356,1.0432,0.2153,1.2478,0.495,1.4918,1.1332,1.0021,0.7724,1.4442,2.191,-0.0371,1.6041,0.7481,0.3957,1.1956,0.3829,0.8197,Control
E09,0.0441,-0.0213,0.9608,1.1932,0.7822,-0.0104,-0.1069,2.0304,1.0228,0.6783,0.5945,0.483,1.4584,1.4835,1.0587,0.4495,0.6552,1.23,0.8402,1.2358,1.0079,0.2491,0.9887,0.4953,1.3221,0.9671,0.7961,0.808,1.2233,2.156,-0.0425,1.3174,0.6907,0.3362,1.0565,0.3335,0.664,BRCACancer
E10,-0.0307,-0.0278,1.2376,1.3696,0.7083,-0.0961,-0.0763,1.7784,1.2718,0.6241,0.8597,0.7957,1.5558,1.6467,1.3689,0.6672,0.7656,1.5599,0.8358,1.6178,1.1258,0.3406,1.2144,0.5123,1.5435,1.2225,0.9198,0.9323,1.4448,2.4241,-0.0067,1.7801,0.7368,0.5701,1.2053,0.3154,0.8179,BRCACancer
E11,0.0213,0.0227,0.7665,1.0392,0.5329,-0.1096,-0.0574,1.8731,0.9459,0.445,0.4897,0.4256,1.1874,1.3062,0.7819,0.3235,0.5355,1.2399,0.5598,1.1105,0.8513,0.184,0.816,0.4897,1.1951,0.8471,0.6875,0.7018,1.1551,1.8681,-0.0494,1.3225,0.5472,0.3006,1.0141,0.2875,0.6231,Control
E12,0.018,-0.0761,0.6492,0.7532,0.3266,-0.1009,-0.0522,1.668,0.6969,0.3629,0.3897,0.4333,1.0047,1.0692,0.5465,0.1747,0.3519,1.0963,0.5585,0.734,0.7074,0.1439,0.7919,0.349,0.9589,0.6014,0.4999,0.4772,0.8871,1.5962,0.0584,1.0219,0.5389,0.2884,0.8028,0.1524,0.5778,BRCACancer
F01,-0.0072,0.0035,1.036,1.4915,0.7802,-0.0807,-0.0737,2.0403,1.3132,0.7953,0.6572,0.5641,1.7023,1.7216,1.2663,0.6369,0.7415,1.4472,0.8425,1.4567,1.2173,0.1783,0.9994,0.5594,1.4544,1.2971,1.1236,0.9388,1.4653,2.1882,-0.1503,1.7158,0.7901,0.4241,1.1973,0.4637,0.8989,Control
F02,-0.0373,0.0686,1.1308,1.4316,0.7294,-0.0877,-0.1036,1.8368,1.2445,0.8675,0.7639,0.6476,1.6788,1.6176,1.4313,0.7151,0.7956,1.5562,0.9325,1.5257,1.105,0.3439,1.3641,0.5526,1.5236,1.2277,1.0798,0.865,1.5154,2.2734,-0.0845,1.7476,0.837,0.4857,1.3285,0.4603,0.8429,Control
F03,0.0859,-0.0188,0.9722,1.259,0.6671,-0.0105,-0.0548,2.054,1.0768,0.6359,0.6433,0.6205,1.2879,1.4425,1.1597,0.3698,0.7322,1.3376,0.7139,1.3957,0.9185,0.2628,1.1087,0.5091,1.2657,1.1152,0.8685,0.7337,1.3022,1.9981,-0.0539,1.3655,0.7105,0.4691,1.1015,0.3436,0.7502,Control
F04,-0.042,0.0375,0.8682,1.199,0.6362,-0.0615,-0.1557,1.8584,1.1207,0.8563,0.6554,0.675,1.4694,1.5757,1.11,0.5738,0.5819,1.3111,0.8327,1.1298,1.1878,0.3727,1.1858,0.5329,1.2225,1.306,0.9593,0.8657,1.1827,1.8657,-0.11,1.475,0.8445,0.2862,1.1181,0.351,1.0117,Control
F05,-0.0504,0.0176,1.0866,1.287,0.7267,-0.0177,-0.0624,1.9618,1.0922,0.714,0.6735,0.5175,1.5323,1.5056,1.2923,0.6278,0.655,1.4566,0.8127,1.4183,0.9824,0.3199,1.1358,0.5037,1.3628,1.0666,0.7577,0.8996,1.4119,2.112,-0.0292,1.561,0.7351,0.3871,1.2259,0.3715,0.7912,Control
F06,-0.0072,0.018,0.7963,0.9468,0.6035,-0.0679,-0.1429,1.7087,0.8165,0.4091,0.3949,0.404,1.1508,1.2623,0.9213,0.3161,0.604,1.114,0.6873,1.1283,0.8087,0.2766,1.2757,0.5441,0.9874,0.8821,0.6621,0.6278,1.0168,1.7065,-0.1002,1.1703,0.5354,0.4295,0.9441,0.1448,0.4822,Control
F07,-0.0215,-0.0569,0.9878,1.3113,0.6018,-0.0286,-0.1602,1.8325,1.1683,0.736,0.7181,0.8318,1.5488,1.5726,1.2262,0.5336,0.6831,1.5487,0.8439,1.429,1.1439,0.3285,1.1859,0.478,1.5586,1.1738,0.8367,0.7712,1.4344,2.4664,-0.0469,1.8598,0.7134,0.5911,1.1234,0.3514,0.8166,Control
