@relation data

@attribute id string
@attribute 805 numeric
@attribute 4776 numeric
@attribute 5579 numeric
@attribute 5578 numeric
@attribute 801 numeric
@attribute 4775 numeric
@attribute 2776 numeric
@attribute 6667 numeric
@attribute 1026 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5530 numeric
@attribute 4082 numeric
@attribute 5335 numeric
@attribute 6670 numeric
@attribute 808 numeric
@attribute 4773 numeric
@attribute 4772 numeric
@attribute 121916 numeric
@attribute Class {Control,BRCACancer}

@data
B01,1.5527,-0.0441,0.9472,0.5839,2.4459,1.2042,0.5769,1.7271,1.2201,1.1678,1.2423,0.7077,0.7987,1.4072,1.5297,1.8265,0.4895,0.1736,-0.1393,Control
B02,1.4591,0.0679,0.785,0.3378,2.7299,1.2042,0.34,2.0178,1.5659,1.0899,1.3341,0.6735,1.358,1.4738,1.4144,2.189,0.4703,0.4148,-0.0028,Control
B03,1.4948,0.1077,0.9095,0.3907,2.6651,1.2266,0.4581,1.9408,1.0662,1.1547,1.3269,0.7456,1.0716,1.4534,1.4761,2.042,0.5272,0.3398,-0.0845,BRCACancer
B04,1.4654,-0.0257,1.5857,0.6402,2.1452,1.533,1.0542,1.6992,0.8629,1.4023,1.5379,1.1983,0.9141,1.4041,1.6424,1.8968,0.952,0.3499,-0.2392,BRCACancer
B05,1.2033,0.0319,0.8601,0.1887,2.5472,1.1127,0.2673,1.7117,1.0562,1.0784,0.9911,0.6104,1.1001,1.0304,1.2523,2.0581,0.5061,0.3104,-0.2179,BRCACancer
B06,1.2894,-0.0568,0.7212,0.1906,2.1772,0.8498,0.3375,1.4515,0.7968,0.8842,0.9662,0.687,0.6586,1.0121,1.1609,1.5456,0.3727,-0.0443,-0.0612,BRCACancer
B07,1.3429,0.0331,0.9385,0.2531,2.7059,1.3699,0.3625,1.9479,1.1664,1.2783,1.5449,0.8158,1.2021,1.6203,1.467,2.1058,0.6359,0.4007,-0.1701,BRCACancer
B08,1.1707,0.0375,0.7048,0.242,2.443,1.1288,0.2896,2.0201,1.4498,1.0269,0.932,0.4645,1.1969,1.2284,1.0194,2.4631,0.4363,0.3999,-0.0264,Control
B09,1.1532,0.0459,1.539,0.6761,2.528,1.4931,0.9284,1.645,1.1889,1.2339,1.2207,1.0491,0.6651,1.2076,1.5087,2.1245,0.9482,0.4186,-0.1141,Control
B10,1.174,0.0358,1.1167,0.405,2.1794,1.1806,0.6993,1.7677,0.8362,1.0863,1.1201,0.9128,0.9367,1.0985,1.4381,2.0672,0.5422,0.2777,-0.3176,Control
B11,1.0831,0.053,0.9569,0.3123,2.1117,0.9714,0.5084,1.9107,1.2804,1.0211,0.9027,0.6651,1.1785,1.1737,1.1056,2.2914,0.477,0.3759,-0.0422,Control
B12,1.0803,-0.0132,1.3776,0.6519,2.0912,1.1174,0.8178,1.3197,0.5178,1.0188,1.0512,0.8994,0.4546,1.1854,1.2583,1.8541,0.615,0.3294,-0.3173,Control
C01,1.3271,0.0493,1.229,0.3616,2.28,1.3553,0.7247,2.0538,1.2001,1.202,1.0897,0.7998,1.059,1.2645,1.386,2.1046,0.613,0.4331,-0.1591,BRCACancer
C02,0.8945,0.0022,0.7082,0.2437,2.3218,1.1435,0.2526,1.9529,1.3449,0.8961,1.1147,0.6358,1.0385,1.4919,1.0934,2.3238,0.4515,0.4759,-0.1803,BRCACancer
C03,1.1949,0.0272,0.8439,0.2667,2.6161,1.3298,0.3465,2.0263,1.2634,1.0785,1.3442,0.7122,1.237,1.6126,1.3069,2.2582,0.7397,0.5357,-0.1809,BRCACancer
C04,0.6556,0.0483,0.5393,0.2023,2.2155,0.856,0.183,1.725,1.0151,0.606,0.6034,0.3918,0.8049,1.1875,0.6407,2.7034,0.3413,0.4309,-0.2735,Control
C05,0.7229,0.0853,0.4731,0.1357,1.9306,0.8764,0.1895,1.81,0.8027,0.6075,0.6104,0.4207,0.9937,1.1349,0.7315,2.2658,0.2891,0.4029,-0.3317,BRCACancer
C06,0.2453,0.1856,0.4341,0.0318,0.8831,0.3582,0.1551,0.4354,1.0512,0.236,0.2515,0.1301,0.2455,0.4391,0.3795,1.2786,0.3284,0.2781,0.1454,Control
C07,0.4921,0.0526,0.619,0.1667,2.2026,1.0117,0.1674,1.8041,0.9896,0.7202,0.8796,0.4747,0.8517,1.1096,0.9338,2.3503,0.4139,0.3726,-0.0547,Control
C08,0.6442,0.0322,0.7114,0.2738,2.1339,1.1272,0.2068,1.9976,1.3874,0.9072,0.9912,0.4767,1.2664,1.4179,0.8887,2.1913,0.4435,0.4588,-0.2268,Control
C09,0.6769,0.059,0.563,0.1461,2.1377,0.8872,0.1723,1.7929,1.2496,0.6763,0.9549,0.4615,0.9403,1.2727,0.8613,2.3378,0.425,0.4146,-0.2086,Control
C10,0.7478,0.0134,0.5243,0.143,2.0699,0.8968,0.1454,1.7409,0.9506,0.6319,0.7919,0.4639,1.0915,1.2658,0.935,2.5247,0.289,0.3646,-0.0319,BRCACancer
C11,0.8122,0.0978,0.813,0.2985,2.521,1.2269,0.277,1.9386,1.1625,0.9806,1.0501,0.4744,1.0952,1.5555,1.0248,2.4776,0.6029,0.5349,-0.013,Control
C12,0.4887,0.1147,0.5599,0.1455,2.1077,0.7885,0.1644,1.6085,0.7966,0.5619,0.6081,0.3567,0.9101,1.1375,0.7631,2.7435,0.2998,0.4056,-0.1127,BRCACancer
D01,1.2607,0.0525,1.7525,0.8266,2.1885,1.3195,1.2018,1.6636,0.7318,1.3393,1.2216,1.076,0.659,1.4414,1.3913,1.8189,0.8359,0.4775,-0.137,BRCACancer
D02,0.7122,0.1113,0.7584,0.1983,2.2834,1.087,0.2167,1.968,1.5218,0.8068,0.9052,0.4879,1.333,1.2024,0.8553,2.6213,0.4379,0.4947,-0.0233,BRCACancer
D03,0.7313,0.0285,0.7527,0.1406,2.2948,0.9656,0.2558,1.8848,1.1774,0.7603,0.7318,0.5042,1.1334,1.2233,0.8617,2.7238,0.3633,0.4072,-0.2235,BRCACancer
D04,0.8977,0.0561,0.7928,0.2901,2.2208,1.0151,0.3917,2.0009,1.2943,0.9541,0.7516,0.526,1.25,1.3274,1.0375,2.4326,0.4015,0.4439,-0.1711,BRCACancer
D05,0.901,0.0642,0.6554,0.1172,2.2587,0.9774,0.2773,1.9199,1.4329,0.771,0.8873,0.5685,1.3295,1.0651,0.99,2.4253,0.3505,0.3561,-0.0859,BRCACancer
D06,0.9978,0.1129,0.7797,0.2738,2.3602,1.1769,0.3269,2.0765,1.48,1.0631,1.0981,0.5979,1.0481,1.5069,1.0754,2.2685,0.5534,0.4473,-0.1554,BRCACancer
D07,0.9342,0.0774,0.6879,0.162,2.4554,1.1509,0.197,2.0355,1.3377,0.8794,1.0124,0.5284,1.1207,1.2439,0.9544,2.5692,0.4405,0.4117,-0.0621,Control
D08,0.6641,0.0405,0.5777,0.1492,2.2106,0.9158,0.1797,1.7327,1.3303,0.6195,0.7387,0.433,0.9644,1.1937,0.7414,2.3431,0.3562,0.3787,-0.1071,Control
D09,0.6783,0.0623,0.6644,0.1937,2.1715,0.9733,0.1938,1.875,1.3465,0.7741,0.8955,0.483,1.0368,1.4054,0.9549,2.2565,0.3997,0.4548,-0.1194,Control
D10,0.5251,0.0591,0.6788,0.2191,1.9689,0.9507,0.2474,2.0422,1.2266,0.8529,0.7673,0.3861,0.956,1.0493,0.7838,2.469,0.4252,0.3672,-0.0928,Control
D11,0.3769,0.1773,0.513,0.2041,1.6044,0.6558,0.1572,0.9766,0.7113,0.4221,0.3973,0.2566,0.202,0.8394,0.5397,1.9583,0.3994,0.2739,0.0678,Control
D12,0.6078,0.1128,0.6065,0.2118,2.1698,0.8999,0.1748,1.8437,0.7849,0.6785,0.5864,0.3135,0.9129,1.1456,0.6879,2.3686,0.3366,0.3909,-0.2082,Control
E01,0.6527,0.0724,0.5981,0.1402,2.4746,0.9422,0.1703,1.8639,0.6005,0.672,0.7565,0.4116,1.0824,1.2408,0.9032,2.2234,0.3126,0.2827,-0.1729,BRCACancer
E02,0.7142,0.0701,0.7186,0.284,2.1628,1.1544,0.1833,1.8739,1.5831,0.8626,1.241,0.5602,1.1382,1.373,1.1364,2.4671,0.4576,0.4512,-0.157,Control
E03,0.4944,0.0818,0.6768,0.2238,2.3276,1.1313,0.1966,2.1413,1.0323,0.8655,0.8308,0.4656,1.5392,1.3944,0.8664,2.7244,0.3879,0.4791,-0.0932,Control
E04,0.9354,0.0694,0.6837,0.2593,2.4413,1.098,0.2431,2.0291,1.4626,0.8866,1.1037,0.5517,1.0798,1.7528,1.0968,2.5588,0.3866,0.5418,-0.0628,Control
E05,0.7072,0.0551,0.6298,0.2565,2.1386,1.0527,0.199,1.7531,1.3686,0.88,1.1255,0.5598,0.964,1.3984,1.1052,2.309,0.4109,0.344,-0.3033,Control
E06,0.9359,0.0897,0.7063,0.0651,1.755,0.8179,0.2853,1.6354,1.0605,0.7034,0.7089,0.5586,1.067,0.585,1.0007,1.704,0.3127,0.1557,-0.1741,BRCACancer
E07,0.9633,0.043,0.7396,0.1998,2.513,0.928,0.2416,2.0212,1.1484,0.8597,0.9821,0.5333,1.3704,1.2295,1.0563,2.7646,0.4488,0.4705,-0.1484,BRCACancer
E08,0.9732,0.0678,0.7273,0.2445,2.4266,1.065,0.269,2.0817,1.3651,0.9496,1.0204,0.5054,1.484,1.5255,1.1007,2.7554,0.4034,0.4311,-0.0559,Control
E09,0.72,0.1318,0.696,0.243,2.3559,1.0386,0.2315,1.9349,1.3638,0.9145,0.8733,0.4882,0.9727,1.447,0.9417,2.7085,0.4361,0.5036,0.0105,BRCACancer
E10,0.8219,0.0267,0.8765,0.2837,2.1519,1.2705,0.3253,2.0401,1.2444,1.0997,1.2752,0.7064,1.3247,1.24,1.2999,2.1796,0.6157,0.3976,-0.1915,BRCACancer
E11,0.5502,0.0732,0.6024,0.2042,2.2735,1.0136,0.1579,1.9016,1.4003,0.7376,0.8631,0.4278,0.7597,1.2198,0.7796,2.686,0.385,0.3825,-0.0275,Control
E12,0.3796,0.0237,0.5941,0.1592,2.0652,0.7941,0.1771,1.7413,0.8182,0.6517,0.6812,0.377,0.79,0.8554,0.7189,2.3035,0.3553,0.2491,-0.0553,BRCACancer
F01,0.9449,0.0693,0.9272,0.448,2.2217,1.3178,0.4733,2.0437,1.3507,1.097,1.1546,0.6235,1.3607,1.7929,1.1649,2.2117,0.5427,0.4905,-0.137,Control
F02,1.0284,0.0352,0.8097,0.2557,2.3264,1.1571,0.3117,2.0189,1.3292,0.9668,1.141,0.6271,1.3015,1.5963,1.178,2.2343,0.4127,0.4855,0.085,Control
F03,0.8235,-0.0387,0.5834,0.1202,2.0819,1.0426,0.1519,1.9229,1.2171,0.8212,0.8818,0.5164,1.2315,1.2985,0.9121,2.2131,0.3408,0.4126,0.1536,Control
F04,1.1349,0.0449,1.2066,0.3533,2.4169,1.36,0.6481,1.8591,1.1274,1.1519,1.0576,0.7293,0.8743,1.3879,1.088,2.0915,0.6885,0.3708,-0.1991,Control
F05,0.6879,0.0399,0.6934,0.2391,2.2838,1.1528,0.2124,1.9561,1.3825,0.8485,1.0506,0.469,1.4738,1.4998,1.0241,2.4926,0.3711,0.439,-0.1226,Control
F06,0.5224,0.0213,0.6237,0.1182,1.7434,0.908,0.2044,1.7731,1.1782,0.6734,0.6469,0.4494,0.981,0.9346,0.913,2.3393,0.2314,0.3076,0.0865,Control
F07,0.8277,0.0933,1.1087,0.5974,2.1798,1.2887,0.5854,1.953,0.9623,1.0916,1.2579,0.8283,0.9551,1.6669,1.2308,2.3604,0.5877,0.5152,-0.0879,Control
F09,0.9634,0.1446,0.7305,0.2491,2.198,1.1026,0.3056,2.1353,1.2817,0.9475,1.0204,0.6725,1.6061,1.5015,1.2368,2.2495,0.3465,0.4952,-0.0048,Control
F10,1.0594,0.0859,0.9335,0.3953,2.1868,1.1718,0.4064,2.0257,1.4078,0.9799,1.1628,0.7577,1.705,1.4724,1.3226,2.4087,0.5495,0.495,0.048,Control
F11,0.7853,-0.0261,0.6086,0.1502,2.2731,1.0664,0.2222,2.1199,1.2178,0.7772,0.7761,0.4784,1.3123,1.2777,0.9181,2.5461,0.3344,0.4442,-0.0807,Control
F12,1.1025,0.0276,1.3352,0.3441,2.2,1.2973,0.87,1.9342,1.1971,1.1353,1.163,1.0378,1.2365,1.2802,1.3617,2.022,0.7371,0.2999,-0.0867,Control
G01,0.8726,0.077,0.8142,0.2456,1.8762,0.9471,0.3688,2.0332,0.9483,0.7964,0.7325,0.5148,1.5161,0.9302,1.0304,2.104,0.5185,0.4491,-0.1141,Control
G02,0.9913,0.059,0.6571,0.1606,2.2515,0.8988,0.2126,1.8709,1.2135,0.7331,0.7581,0.4666,1.2446,1.0989,0.9454,2.4962,0.3518,0.4347,-0.117,Control
G03,1.2273,0.0181,0.7784,0.3478,2.2908,1.2368,0.3261,2.0477,1.0624,1.0006,1.1875,0.6377,1.339,1.5486,1.2379,2.3025,0.4255,0.4236,-0.1774,Control
G04,0.8185,0.0695,0.6454,0.2835,2.1213,1.0393,0.235,2.0338,1.4494,0.7228,0.9857,0.5422,1.4719,1.5605,1.1455,2.6619,0.334,0.4878,0.0155,BRCACancer
G05,0.6852,0.0761,0.7641,0.2955,1.8443,0.8134,0.3362,1.3943,0.9125,0.6974,0.5985,0.4239,0.7205,1.021,0.7491,1.8849,0.484,0.3343,-0.1859,BRCACancer
G06,0.9591,0.0413,0.7,0.1939,1.8141,1.0005,0.3088,1.8838,1.3227,0.7475,1.0414,0.6007,1.4716,0.975,1.2355,1.9684,0.4493,0.4118,0.0142,BRCACancer
G07,0.6939,0.0687,0.6061,0.2585,2.2011,1.1032,0.2211,1.9591,0.7022,0.8239,0.8519,0.3934,0.8639,1.5038,0.8445,2.3717,0.3851,0.4027,-0.0717,Control
G08,1.0722,0.0269,0.8483,0.2626,2.1802,1.1955,0.3133,2.0609,1.104,1.0551,1.0708,0.5898,1.4267,1.2322,1.1706,2.1733,0.4821,0.4262,0.123,Control
G09,1.0195,0.1161,0.71,0.2053,2.2961,0.9558,0.2117,1.8355,1.2437,0.8037,0.7218,0.416,1.4006,1.0359,0.8143,2.5443,0.3827,0.3628,-0.0094,Control
G10,0.6876,0.0185,0.6399,0.0992,2.2604,1.0338,0.2054,1.5433,1.1011,0.7365,0.9938,0.5127,1.0071,1.0175,0.8872,1.9247,0.4441,0.2665,0.0148,BRCACancer
G11,0.5192,0.2999,0.5798,0.2433,1.3931,0.704,0.236,1.1858,0.9489,0.5246,0.4947,0.3,0.2091,0.7029,0.5281,1.4244,0.364,0.2034,0.3576,BRCACancer
G12,0.9043,0.0269,0.7586,0.2137,2.1985,1.0656,0.2857,1.7754,1.4344,0.7927,0.965,0.7291,0.9295,1.078,1.1799,2.2789,0.4587,0.3757,-0.0131,BRCACancer
H01,0.8138,0.0411,0.6091,0.1544,1.9567,0.8902,0.2186,1.7773,1.1104,0.6527,0.7015,0.4622,0.8864,1.0278,0.9192,2.0018,0.338,0.3563,-0.0099,Control
H02,0.53,0.1513,0.6366,0.1954,2.3024,1.1047,0.1808,2.1194,1.0601,0.6783,0.6425,0.3624,1.3662,1.3468,0.7273,2.61,0.3392,0.4323,0.0764,Control
H03,0.7821,0.1273,0.6816,0.2459,2.2586,1.1308,0.2757,1.754,0.7526,0.909,0.9087,0.5165,0.6184,1.2823,0.853,1.9596,0.4789,0.3419,-0.1066,Control
H04,1.0534,0.037,0.8086,0.2704,2.4758,1.3718,0.3555,1.8674,0.9918,1.1333,0.9622,0.5409,0.9687,1.4837,1.0782,2.1459,0.599,0.415,-0.0409,Control
H06,0.922,0.118,0.6521,0.2081,2.1304,1.0023,0.2145,2.1546,1.3347,0.844,0.675,0.4515,1.6267,1.2145,0.9,2.4531,0.4124,0.4544,-0.0135,Control
H07,1.2702,0.0178,0.7106,0.2099,2.5888,0.9851,0.3241,1.9078,0.8645,0.9883,0.8937,0.5554,1.03,1.2743,1.1037,1.9639,0.4065,0.2717,-0.164,BRCACancer
H08,1.0504,0.0076,0.6545,0.1203,2.2203,0.9396,0.2519,1.955,1.3963,0.7631,0.7382,0.4972,0.8015,0.7342,0.8906,2.2277,0.37,0.2525,-0.124,BRCACancer
H09,0.879,0.0961,0.945,0.3121,1.9671,0.9204,0.5295,1.2663,1.0677,0.6673,0.8242,0.7189,0.4819,0.7324,1.1583,1.9191,0.5846,0.3215,-0.2285,BRCACancer
H10,0.9894,0.0962,0.7516,0.2427,2.042,0.8504,0.297,1.7081,1.0399,0.7197,0.7735,0.5068,1.0026,0.8716,1.2251,2.0212,0.3337,0.2877,-0.2563,BRCACancer
H11,0.9737,0.0352,0.5246,0.1411,1.8649,0.8028,0.1525,1.6401,1.2993,0.5948,0.9573,0.582,1.0981,0.8454,1.1666,2.0334,0.362,0.3147,-0.0685,BRCACancer
H12,0.9651,0.0669,0.7421,0.2118,2.1556,1.2851,0.2751,1.9637,1.4251,1.0655,1.2866,0.6156,1.5126,1.3507,1.2348,2.0162,0.5868,0.3727,-0.067,BRCACancer
I01,1.1579,0.0239,1.1993,0.2708,2.429,1.3904,0.4462,1.8107,1.688,1.1253,1.3767,1.0067,1.2809,1.357,1.4814,2.4149,0.846,0.4326,-0.1754,Control
I02,0.948,0.1516,1.0195,0.4449,1.9773,1.0553,0.5128,1.6129,0.9923,0.8879,0.9601,0.7308,0.6621,1.2626,1.0953,1.925,0.4892,0.3482,-0.1404,Control
I03,0.6639,0.0933,0.5382,0.1412,1.7254,0.9455,0.1611,1.3594,1.1623,0.6333,0.714,0.3955,0.7489,0.9895,0.6857,2.036,0.3387,0.3114,-0.0989,Control
I04,0.996,0.0242,0.6375,0.2051,2.2394,1.0892,0.2232,2.0837,1.2109,0.8261,0.9198,0.4808,1.2698,1.6593,1.024,2.5162,0.3829,0.4955,-0.1795,Control
I05,0.8006,0.0511,0.6101,0.215,2.0517,0.9471,0.1911,1.8793,1.1727,0.7174,0.7647,0.3213,1.2587,1.4993,0.8124,2.5153,0.3933,0.4759,-0.1885,Control
I06,0.7094,0.0406,0.5742,0.1569,2.1847,1.0944,0.198,1.9376,1.0875,0.7155,0.8599,0.4969,1.4194,1.3524,0.911,2.2249,0.4441,0.434,-0.1094,Control
I07,1.4244,0.0303,0.9071,0.3015,2.2656,1.1826,0.3307,2.0762,1.0001,1.049,1.2022,0.6304,1.615,1.5607,1.2456,2.0811,0.6044,0.5439,-0.0768,Control
I08,0.8857,0.0985,0.7106,0.1876,2.1222,1.0854,0.2293,1.7976,1.2505,0.8897,1.3651,0.7252,1.2187,1.3457,1.2623,1.9969,0.4694,0.3922,-0.1517,Control
I09,0.7707,0.0483,0.6701,0.2088,2.0821,0.9103,0.2104,1.7588,1.3114,0.7673,0.6404,0.4786,0.6374,1.1469,0.817,2.4162,0.3415,0.2937,-0.1504,Control
I10,0.9235,0.0728,0.7968,0.2718,2.2508,1.1161,0.3708,1.8923,1.4118,1.0696,1.2741,0.6502,1.1648,1.4565,1.1912,2.1473,0.5008,0.4184,-0.0545,Control
I11,0.5916,0.0235,0.5254,0.1357,1.6858,0.6949,0.2353,1.4103,0.937,0.5969,0.73,0.4953,0.9117,0.8811,0.8885,2.05,0.3038,0.2277,-0.1416,Control
I12,0.8696,0.0643,0.6249,0.2292,2.2502,1.0294,0.185,1.8296,1.1227,0.8343,1.0039,0.5003,0.8629,1.4182,0.897,2.2204,0.3925,0.3754,-0.0073,Control
I13,0.7788,0.0238,0.6733,0.2739,2.2698,1.1053,0.2575,1.905,0.8718,0.8508,0.923,0.5592,0.9321,1.4177,0.9419,2.3714,0.4629,0.4075,0.026,Control
J01,0.6937,0.0936,0.6051,0.1917,2.1476,0.877,0.256,1.7698,0.9603,0.636,0.6751,0.3343,1.1426,1.0892,0.847,2.4257,0.4003,0.3861,-0.1536,Control
J02,0.8884,0.0802,0.657,0.263,2.2337,1.0031,0.2269,1.7142,0.7698,0.722,0.7867,0.4068,1.1566,1.3591,0.8375,2.3542,0.3898,0.4868,-0.168,Control
J03,0.8424,0.033,0.7502,0.1834,2.4835,1.36,0.1732,1.9514,1.5045,0.955,1.4526,0.6716,1.4248,1.2538,1.2264,2.3176,0.6393,0.4838,-0.1825,Control
J04,0.854,0.1136,0.8945,0.3792,2.3253,1.2896,0.3187,2.0227,1.1383,0.9387,1.1123,0.5687,1.2616,1.4677,1.1361,2.1377,0.6111,0.5276,-0.1105,Control
J05,0.9622,0.0702,1.4366,0.6797,2.0196,1.3632,0.8924,1.7724,1.1196,1.1248,0.9746,0.8533,0.8329,1.3648,1.1726,2.1199,0.6013,0.4078,-0.2593,Control
J06,1.4336,-0.0061,1.2395,0.3481,2.3007,1.0876,0.6887,1.7024,0.9509,1.0484,1.2126,0.9479,0.945,1.3107,1.3159,1.8231,0.6799,0.3096,-0.1332,Control
J07,1.0809,0.0472,0.9156,0.2931,2.5109,1.2036,0.3781,2.1061,2.1166,0.9922,1.0704,0.6698,1.8513,1.3452,1.3381,2.5338,0.4574,0.5078,-0.08,Control
J08,1.0363,0.0571,1.0341,0.2624,2.3007,1.1719,0.385,1.8805,1.1987,0.9485,0.9974,0.6302,1.1758,1.3265,1.0318,2.2582,0.5336,0.4187,-0.219,Control
J09,0.9737,0.0519,0.9461,0.5013,2.479,0.9707,0.4088,1.5364,0.8155,0.7833,1.0859,0.5779,0.5391,1.533,1.0008,2.0612,0.557,0.3251,-0.0141,Control
J10,1.0693,0.076,1.3657,0.8307,2.5293,1.5463,0.814,1.9123,1.2551,1.3288,1.4812,0.9724,1.0694,1.4741,1.5013,2.4682,0.8599,0.5095,-0.1623,Control
J11,0.7665,0.0806,1.5096,0.546,2.6442,1.5345,0.6953,1.9523,0.9175,1.2621,1.2021,0.8498,1.0202,1.6269,1.2258,2.2158,0.9065,0.5001,-0.1553,Control
J12,0.822,0.1041,1.2584,0.5859,2.3063,1.2679,0.69,1.6628,1.0442,1.0989,1.1806,0.8017,0.7168,1.3621,1.2354,2.0154,0.7658,0.4074,-0.0543,Control
K01,1.2677,0.0281,1.2012,0.4032,2.137,1.4808,0.735,2.1581,1.7555,1.294,1.309,0.9135,1.8156,1.1138,1.6113,2.126,0.5827,0.5071,-0.248,BRCACancer
K02,1.0409,0.0803,0.9159,0.3819,2.2868,1.3938,0.4071,2.0296,1.4966,1.1143,1.2071,0.7713,1.2421,1.5647,1.3618,2.3665,0.5791,0.5,-0.106,BRCACancer
K03,1.0066,0.0631,0.8507,0.2753,2.2248,1.334,0.3677,1.6682,0.9096,1.0885,1.3611,0.6206,0.7623,1.3628,1.1715,1.79,0.6812,0.3303,-0.1784,BRCACancer
K04,1.0176,0.0283,1.1075,0.3158,2.5554,1.5702,0.4475,1.9688,1.2332,1.1975,1.3773,0.7032,1.21,1.4866,1.2541,2.234,0.8089,0.5641,-0.113,BRCACancer
K05,0.853,0.0668,1.0147,0.3163,2.4526,1.2486,0.4095,1.7959,0.9902,1.01,1.045,0.5693,1.1743,1.3146,1.0069,2.4587,0.5934,0.5128,-0.017,Control
AA3226,1.0406,0.0258,0.6131,0.0878,1.9046,0.929,0.2595,2.1016,1.1167,0.8055,1.3457,0.4064,1.4659,0.9247,1.3612,1.8304,0.5404,0.4164,0.022,Control
AB3227,0.8572,-0.011,1.0158,0.4118,2.2744,1.274,0.5828,1.8621,1.0522,1.1144,1.0672,0.8337,1.1167,1.4298,1.0786,2.3595,0.6693,0.2562,-0.0985,Control
AC3228,1.2029,-0.002,0.7875,0.4291,2.5158,1.0809,0.4739,1.7587,1.3016,0.9804,1.0843,0.4563,1.0056,1.4974,1.1856,2.1415,0.4623,0.4781,-0.2533,Control
AD3231,0.966,0.0291,1.1569,0.5456,2.0394,1.0628,0.6209,1.9059,1.3364,0.9905,0.7925,0.8246,1.5558,1.627,1.1508,2.0394,0.4813,0.4332,-0.1878,Control
AE1543,1.2071,0.0897,0.755,0.3776,2.4605,1.0335,0.2637,1.7805,1.6935,0.7451,0.8517,0.4663,0.6784,1.2657,1.2475,2.046,0.2855,0.3486,-0.1322,Control
AF3229,1.311,0.0819,0.253,0.0988,1.9374,0.9749,0.3447,2.268,1.3954,0.8555,1.478,0.46,1.5559,0.9924,1.4696,1.9135,0.4466,0.4058,0.176,Control
AG3230,0.5734,0.028,0.8875,0.4756,2.1419,1.1728,0.5526,1.6705,1.2865,0.9586,1.1809,0.5494,1.4234,1.3748,0.9745,2.2514,0.399,0.4668,-0.0791,Control
AH3232,0.7277,0.1159,0.5328,0.3555,2.296,0.9009,0.0818,1.5255,1.4987,0.7958,0.6911,0.2867,1.1191,1.3028,0.8418,1.9275,0.4704,0.4176,-0.048,Control
AI3233,1.1653,0.0714,1.2636,0.5601,2.3478,1.4359,0.7815,1.9711,0.8285,1.2317,1.1253,0.9594,1.0555,1.5912,1.2264,2.2919,0.6941,0.3143,-0.0075,Control
