@relation data

@attribute id string
@attribute 1445 numeric
@attribute 29126 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3932 numeric
@attribute 5133 numeric
@attribute 5777 numeric
@attribute 5781 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 80380 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C05,1.115,-0.1036,1.3886,1.5336,0.2885,3.0206,0.4484,0.1938,3.3796,0.1399,1.644,0.611,1.836,0.2155,-0.0147,0.1466,-0.1798,1.565,1.5751,1.9033,0.341,1.2974,BRCACancer
Utah__C06,0.4669,-0.2926,0.5001,0.5909,0.023,1.2959,0.6105,-0.0935,1.5909,0.8465,0.6535,0.5548,0.613,0.2149,-0.0845,0.0175,-0.0701,0.7003,0.8464,0.7118,0.1156,0.3494,Control
Utah__C07,1.0638,0.0163,1.4626,1.7329,0.3686,3.2502,1.0543,0.1906,3.0724,0.3058,1.8826,0.5604,1.799,0.303,0.014,0.1675,-0.0097,2.0178,1.9244,2.6448,0.4822,1.135,Control
Utah__C08,1.2134,0.2563,1.5408,1.697,0.5957,2.8898,1.095,0.2573,2.9788,0.9021,1.787,0.511,1.8906,0.3327,0.112,0.2284,0.0718,1.9717,2.041,2.379,0.5357,1.5307,Control
Utah__C09,1.1963,-0.08,1.4346,1.4665,0.3502,3.0192,0.9089,0.1796,3.1469,0.3247,1.8125,0.5937,1.9539,0.3237,0.0233,0.1358,-0.0106,1.8383,1.6737,2.2228,0.4457,1.1495,Control
Utah__C10,1.1619,-0.039,1.6186,1.8778,0.5418,2.9992,0.9046,0.1964,3.3181,0.8436,1.9207,0.4403,1.7802,0.2065,-0.0013,0.1567,-0.0868,1.7315,1.6858,1.9479,0.5919,1.3366,BRCACancer
Utah__C11,1.4207,0.2627,1.5866,1.8492,0.3471,2.6483,0.9655,0.0576,2.9167,0.3359,1.8494,0.5474,1.9445,0.369,0.1617,0.1797,0.0975,2.0926,2.3318,2.43,0.6416,1.5951,Control
Utah__C12,1.0278,-0.0808,1.1417,1.4815,0.3824,2.2935,0.5731,0.2207,2.8096,0.2323,1.4932,0.5116,1.767,0.3637,-0.0028,0.0909,-0.0938,1.5984,1.8068,2.0824,0.2762,0.9766,BRCACancer
Utah__D01,1.2159,0.2992,1.6727,2.1248,0.3352,2.2788,1.5317,0.1644,2.7781,0.9798,1.3014,0.4348,1.7459,0.5346,0.0615,0.1617,0.06,1.1142,1.8617,1.6045,1.311,1.0237,BRCACancer
Utah__D02,1.3906,0.015,1.8525,2.0261,0.6726,3.3029,0.9468,0.0754,3.5883,1.0561,1.563,0.5359,1.9951,0.3212,0.0503,0.091,-0.045,1.3374,1.8306,2.1404,0.4396,1.3317,BRCACancer
Utah__D03,1.2704,0.1556,1.7115,1.795,0.418,3.0111,0.9816,0.286,3.3511,0.1495,1.5793,0.4925,2.0115,0.3024,0.0112,0.1388,0.0137,1.5247,1.3965,2.1451,0.3777,1.1605,BRCACancer
Utah__D04,1.3058,0.0086,1.5386,1.7751,0.4081,2.7313,0.8488,0.1528,3.0301,0.2697,1.4688,0.4604,1.9332,0.3735,0.0794,0.1143,0.0426,1.3814,1.8639,2.0299,0.368,1.542,BRCACancer
Utah__D05,1.3206,0.0365,1.8513,2.1264,0.3356,3.3961,1.012,0.2009,3.3866,0.324,1.5623,0.5605,1.9521,0.241,-0.0373,0.1709,-0.0657,1.2063,1.5054,2.0305,0.5341,1.3966,BRCACancer
Utah__D06,1.4176,0.2737,1.7642,2.047,0.5801,2.8446,1.0651,0.076,2.9984,0.2766,1.7634,0.5922,1.8964,0.4074,0.0896,0.1647,-0.0217,1.7465,1.9633,2.2328,0.6745,1.4881,BRCACancer
Utah__D07,1.3707,0.2112,1.7941,2.0045,0.5045,3.0624,1.0056,0.0071,3.2203,0.7975,1.8205,0.493,1.909,0.3539,0.0447,0.1431,0.0583,1.6109,2.1832,2.3404,0.5734,1.374,Control
Utah__D08,0.9951,0.1168,1.3711,1.5355,0.2138,2.8069,0.8541,0.0629,3.2291,0.9511,1.4986,0.468,1.692,0.2815,0.0058,0.1597,-0.0759,1.3011,1.6292,2.0025,0.3792,1.1708,Control
Utah__D09,1.2496,0.051,1.6157,1.9143,0.4834,3.0584,0.8342,0.1818,3.2911,0.9345,1.7092,0.5026,1.9271,0.3715,0.0692,0.2373,-0.0481,1.7598,2.0581,2.2443,0.5321,1.517,Control
Utah__D10,1.0616,0.0279,1.3535,1.9963,0.4902,2.9915,0.624,0.1078,3.4675,1.8641,1.4864,0.4536,1.8323,0.37,0.0807,0.0658,0.0334,2.0107,1.7481,2.0376,0.4528,1.4005,Control
Utah__D11,0.6613,-0.0539,0.5711,0.9273,0.1116,1.6139,0.3203,0.2694,2.1471,0.4674,1.0352,0.318,1.134,0.1954,-0.0507,0.0258,0.0658,0.9204,1.4851,1.6028,0.2043,0.6331,Control
Utah__D12,1.2066,0.1383,1.3251,1.623,0.2521,2.3293,0.558,0.0249,3.2941,0.123,1.4562,0.4334,1.7347,0.4046,-0.0046,0.0683,0.0193,1.3815,2.2946,2.226,0.3386,1.4795,Control
Utah__E01,1.1397,0.1554,1.5905,2.156,0.4043,3.4484,0.8415,0.1244,3.6403,-0.0172,1.7941,0.4002,1.9726,0.2474,0.0204,0.081,0.106,1.9984,2.0854,2.7169,0.3707,1.2675,BRCACancer
Utah__E02,1.3007,0.1621,1.6355,1.8088,0.6874,3.1563,0.7051,0.0039,3.0439,0.2214,1.9952,0.3941,1.7831,0.3547,0.1272,0.2037,-0.0962,1.9938,2.002,2.5675,0.8379,1.3151,Control
Utah__E03,1.3881,0.0622,1.6015,1.8974,0.3512,2.9864,0.6795,0.1473,3.4045,0.1908,1.9132,0.4689,2.0882,0.3656,0.0759,0.0698,0.0628,1.8832,2.1171,2.5264,0.5187,1.6971,Control
Utah__E04,1.4952,0.2615,2.0367,2.3231,0.6735,2.9921,1.1957,0.088,3.4562,0.2622,1.9991,0.5948,1.9464,0.3234,0.1129,0.189,-0.0204,1.9489,2.4195,2.2246,0.5976,1.55,Control
Utah__E05,1.0259,0.163,1.3458,1.5641,0.5255,2.3688,0.7291,0.1543,2.5805,0.2802,1.7366,0.5439,1.5709,0.3087,0.058,0.2126,-0.0969,1.8929,2.1983,2.3226,0.611,1.0777,Control
Utah__E06,0.8529,0.0959,1.7669,2.1022,0.4515,3.2889,1.2297,0.2876,3.2345,0.4748,0.9551,0.4722,1.6216,0.2316,-0.0642,0.1672,0.1304,0.5731,0.9766,1.0392,0.5443,0.8496,BRCACancer
Utah__E07,1.4332,0.008,2.0298,2.2886,0.502,3.1923,1.2947,-0.0233,3.2333,1.0238,1.5016,0.4749,2.0258,0.418,0.024,0.1274,-0.017,1.2368,1.9597,1.884,0.5083,1.3147,BRCACancer
Utah__E08,1.4947,0.1513,1.8492,2.0726,0.4872,3.3051,1.0706,0.2499,3.3931,0.1535,1.8855,0.4449,2.1071,0.3132,0.1078,0.143,0.0708,1.9378,2.1844,2.387,0.6094,1.541,Control
Utah__E09,1.3146,0.2339,1.5379,2.0718,0.6196,2.8789,0.6767,0.0773,3.252,0.3743,1.8855,0.5683,1.8765,0.274,0.0926,0.1464,0.0451,2.6511,2.3575,2.5703,0.4875,1.4256,BRCACancer
Utah__E10,1.3931,0.0934,1.6809,2.1378,0.5782,2.4858,1.0869,0.0668,2.9082,0.3415,1.6231,0.6129,1.8841,0.4547,0.0497,0.1814,-0.025,1.5287,1.7085,2.0312,0.8942,1.3907,BRCACancer
Utah__E11,1.1275,0.0881,1.155,1.3459,0.3325,2.6198,0.4815,-0.0131,2.6857,0.7908,1.6873,0.5198,1.698,0.2919,0.0638,0.1495,-0.0499,1.8239,2.2927,2.5493,0.4623,1.3349,Control
Utah__E12,0.9519,0.0221,1.3453,1.5174,0.2427,3.1005,0.4896,0.1712,3.0393,0.6903,1.3992,0.3517,1.7894,0.3501,0.0565,0.0788,0.0321,1.0824,1.694,1.5986,0.3084,1.0601,BRCACancer
Utah__F01,1.4136,0.4175,1.8509,2.0488,0.5521,2.9805,1.2692,0.0718,2.9111,0.9109,1.8644,0.6805,1.9812,0.4478,0.1154,0.2414,-0.0107,2.0786,2.2361,2.3787,0.6693,1.5858,Control
Utah__F02,1.421,0.3419,1.9895,2.2026,0.804,2.9133,1.3161,0.2204,3.1815,0.2413,2.0371,0.6307,1.9656,0.395,0.0935,0.197,0.0038,1.9431,2.0208,2.4548,0.6262,1.4864,Control
Utah__F03,1.3148,0.04,1.5913,1.6605,0.4339,2.8274,0.7549,0.3054,2.8396,0.1739,1.722,0.668,1.8411,0.2756,0.0367,0.1678,-0.0744,1.8135,1.8348,2.3756,0.428,1.4115,Control
Utah__F04,1.3574,0.3472,1.4776,1.9059,0.3226,2.5409,1.2939,0.2048,2.7077,0.2735,1.4762,0.5097,1.888,0.5014,0.0739,0.195,0.0128,1.7114,2.0589,2.1381,0.8067,1.2202,Control
Utah__F05,1.3493,0.218,1.7948,2.0647,0.552,3.0428,1.0122,0.1167,3.2389,0.2758,1.9419,0.5346,1.8902,0.3913,0.1,0.17,-0.0409,1.8621,1.8581,2.5051,0.5537,1.4691,Control
Utah__F06,1.044,-0.1887,1.4419,1.7276,0.3605,2.7753,0.6943,0.16,2.9892,0.1877,1.402,0.7769,1.7443,0.2528,-0.047,0.1372,-0.0243,1.3008,1.3859,1.6983,0.2325,1.2465,Control
Utah__F07,1.3032,0.3002,1.6364,2.0052,0.6395,2.8492,0.9712,0.0772,3.0586,0.7018,1.9133,0.5191,1.8668,0.477,0.117,0.1406,0.084,1.9494,1.9266,2.4432,1.0088,1.2835,Control
Utah__F09,1.3702,0.1034,2.1256,2.3701,0.6619,2.9097,1.1604,0.0331,3.0842,0.2807,1.9522,0.4959,1.9469,0.4351,0.1215,0.1907,0.0273,1.9855,1.8101,2.2295,0.5065,1.7424,Control
Utah__F10,1.5232,0.3348,2.0531,2.4983,0.5962,3.3146,1.1765,0.1172,3.3001,0.3158,1.9525,0.4775,2.0493,0.4335,0.1133,0.1358,0.1046,1.6504,1.8076,2.0923,0.8449,1.6216,Control
Utah__F11,1.4744,0.0696,1.5894,1.8561,0.2938,2.9249,0.7207,0.1784,3.1715,0.7374,1.7449,0.5652,2.1733,0.3128,0.0647,0.1476,0.005,1.6581,1.8038,2.2235,0.3949,1.5996,Control
Utah__F12,1.2742,-0.0839,1.7677,2.2338,0.3967,2.9846,1.3265,0.1452,3.1409,0.3326,1.6832,0.4967,1.7458,0.4828,0.0812,0.1814,0.0586,1.5686,1.6666,2.2779,0.9573,1.3213,Control
Utah__G01,1.4364,0.0576,1.8295,2.1432,0.3335,2.5367,0.9744,0.0685,2.9894,0.1341,1.1226,0.4569,1.9464,0.3621,0.0228,0.0859,0.0156,1.0813,1.384,1.4859,0.5559,1.5994,Control
Utah__G02,1.222,0.1398,1.7833,2.1221,0.3306,3.3237,0.7579,0.1533,3.2386,0.7936,1.3338,0.4922,1.8893,0.3017,0.0399,0.149,-0.0296,1.1565,1.6445,1.906,0.4614,1.3087,Control
Utah__G03,1.3381,0.3645,2.095,2.4331,0.4955,2.7955,1.1383,0.1429,2.8815,0.2698,1.802,0.5202,1.8904,0.3142,0.159,0.2195,0.0164,1.8454,2.1314,2.4676,0.7288,1.6667,Control
Utah__G04,1.3584,0.1202,2.2473,2.1762,0.557,3.2989,0.8372,0.1641,3.5519,0.9418,2.2198,0.4695,1.9701,0.2475,0.0934,0.1959,0.008,1.9155,1.9048,2.544,0.66,1.7845,BRCACancer
Utah__G05,0.9308,0.1714,1.3934,1.8658,0.0603,2.3567,0.9898,0.0441,2.3326,0.1182,0.9226,0.2853,1.5124,0.362,0.0619,0.1001,-0.0163,0.9743,1.6443,1.4585,0.4549,0.9634,BRCACancer
Utah__G06,1.1733,0.2161,1.9758,2.2525,0.3162,3.4165,1.3546,0.2856,3.3035,0.8131,1.4929,0.6302,1.8538,0.256,0.0165,0.1635,0.0547,1.1953,1.3834,1.8983,0.7442,1.3272,BRCACancer
Utah__G07,1.1123,0.3453,1.4069,1.6818,0.4742,2.9689,0.4872,0.1834,2.8428,0.2531,1.7459,0.4647,1.8069,0.3915,0.0768,0.1225,-0.065,1.9026,2.1234,2.7925,0.5069,1.3629,Control
Utah__G08,1.4271,0.2137,1.7621,2.099,0.5225,3.0683,0.9439,0.0814,2.941,1.1081,1.5296,0.4288,1.9744,0.5064,0.0951,0.144,-0.0362,1.5072,1.8371,2.0567,0.6589,1.4736,Control
Utah__G09,1.1042,-0.0083,1.6362,1.9879,0.2385,2.9016,1.0135,0.1058,3.2834,0.3163,1.1816,0.5339,1.7503,0.2396,0.0516,0.0441,0.0018,1.5987,1.894,2.0745,0.4318,1.1481,Control
Utah__G10,0.9538,0.0437,1.4199,1.5339,0.3568,3.3156,1.0192,0.1853,2.9762,0.3393,1.5502,0.522,1.647,0.3181,-0.0342,0.1767,-0.0427,1.3194,1.6755,2.5647,0.569,0.7928,BRCACancer
Utah__G11,0.6804,0.079,0.6103,0.8616,0.1668,2.5502,0.6068,0.0444,2.3353,0.557,0.8407,0.204,0.9483,0.3002,0.1954,0.0904,0.2254,1.2842,1.5542,1.9903,0.3173,0.9234,BRCACancer
Utah__G12,1.1207,0.0399,1.6733,1.962,0.3637,3.229,1.0659,0.2006,3.1425,0.7613,1.4903,0.5143,1.7364,0.3692,0.0185,0.1556,0.0174,1.235,1.7762,2.0532,0.6618,0.9568,BRCACancer
Utah__H01,1.0757,0.1308,1.3207,1.544,0.476,2.4802,1.0433,0.3034,2.7483,0.1723,1.212,0.4922,1.7479,0.298,-0.0023,0.123,-0.0974,1.2516,1.7903,2.1125,0.5152,0.9251,Control
Utah__H02,1.2786,0.1539,1.811,2.0019,0.2934,3.3252,0.7832,0.1372,3.2168,0.2193,1.615,0.4913,2.1176,0.2714,0.0697,0.1204,0.1973,1.6727,2.1901,2.7347,0.33,1.6757,Control
Utah__H03,1.0589,0.418,1.4092,1.8099,0.389,3.0105,0.9443,0.1714,2.7534,0.5523,1.4168,0.5062,1.706,0.3301,0.1625,0.1406,0.1062,1.5239,1.7414,2.3956,0.5209,1.0715,Control
Utah__H04,1.3457,0.2559,1.8608,2.007,0.4791,3.0519,1.2827,0.1978,2.9024,0.7522,1.5531,0.5935,1.8499,0.3923,0.1833,0.1922,0.0804,1.9644,2.4376,2.5021,0.7164,1.5434,Control
Utah__H06,1.4027,0.2635,1.8317,2.147,0.4186,3.0824,0.9417,0.1127,3.3948,0.2815,1.2584,0.5158,1.9864,0.3959,0.0528,0.1179,0.0521,1.3278,1.8788,1.8419,0.4973,1.5114,Control
Utah__H07,1.1315,0.2682,1.5489,1.8664,0.1699,3.0244,1.3947,0.0639,2.9015,0.7718,1.3811,0.4412,1.7946,0.42,0.0551,0.1449,-0.0774,1.2898,1.7389,2.1673,0.4601,1.1779,BRCACancer
Utah__H08,1.0172,0.0777,1.5786,1.6162,0.1788,2.8405,0.7485,0.2769,3.0759,0.1352,1.1167,0.5155,1.8622,0.3521,-0.0166,0.1349,0.1286,0.7116,1.0964,1.8821,0.4416,0.9338,BRCACancer
Utah__H09,0.6356,-0.2728,0.9476,1.298,0.0365,1.5952,1.0235,0.2633,1.8209,0.0899,1.0149,0.4672,1.058,0.349,-0.0042,0.1245,-0.0462,0.3678,0.9555,0.8734,1.0372,0.2411,BRCACancer
Utah__H10,0.9968,-0.1116,1.4942,1.8781,0.2832,2.8747,1.206,0.2791,2.8593,0.7615,1.0451,0.4656,1.7033,0.3143,-0.0373,0.1362,-0.1175,0.9198,1.0109,1.3544,0.5086,0.8326,BRCACancer
Utah__H11,0.94,-0.1255,1.7292,2.0202,0.3804,3.2025,0.975,0.1744,3.1186,0.217,1.6274,0.5903,1.5676,0.2258,-0.0241,0.171,0.0165,0.8875,1.0204,1.7086,0.5532,1.0303,BRCACancer
Utah__H12,1.2772,0.3629,1.7838,1.8879,0.4669,2.9692,1.2044,0.1275,2.966,0.2985,1.7708,0.5922,1.7862,0.3076,0.1058,0.205,0.1274,1.637,1.9296,2.2683,0.8647,1.2914,BRCACancer
Utah__I01,1.3971,0.3529,1.783,1.9075,0.3995,2.8797,1.2834,0.0565,2.7773,0.2708,1.9152,0.6123,1.864,0.478,0.0846,0.1508,0.039,1.8716,2.0284,2.6987,0.9118,1.039,Control
Utah__I02,1.0816,0.0825,1.3271,1.6038,0.3787,2.3413,0.7982,-0.0149,2.67,0.2976,1.3423,0.4287,1.5345,0.309,0.0779,0.1882,0.0584,1.3453,1.8067,1.9989,0.7807,1.0232,Control
Utah__I03,0.8228,-0.0505,1.3231,1.6198,0.5829,3.1563,0.6123,0.2105,3.0402,0.3455,1.5016,0.5528,1.6168,0.3357,0.0508,0.0683,-0.0205,1.3322,1.3048,2.3038,0.3919,0.9341,Control
Utah__I04,1.4915,0.2712,1.8649,2.0612,0.4802,3.343,0.9299,0.2488,3.1573,0.3956,2.1837,0.59,2.0124,0.3094,0.1337,0.1511,-0.0431,2.173,2.1571,2.6636,0.6084,1.6955,Control
Utah__I05,1.3941,0.1537,1.5637,1.9276,0.321,2.9214,0.8485,0.1699,3.0087,0.3324,1.9475,0.5898,2.0291,0.3269,0.0561,0.111,-0.0485,1.9103,2.2921,2.2649,0.5028,1.7072,Control
Utah__I06,1.2513,0.117,1.9505,2.0027,0.6613,2.9292,0.8416,0.0831,3.26,0.8905,1.946,0.5863,1.9715,0.2164,0.0787,0.1482,0.0822,1.7433,1.8468,2.2712,0.5356,1.5059,Control
Utah__I07,1.7074,0.4251,2.1444,2.4286,0.6765,2.9971,1.4761,0.1784,3.0832,0.3464,1.7651,0.7298,2.1249,0.4241,0.1107,0.1818,0.0538,1.9787,2.4148,2.06,0.8167,1.7216,Control
Utah__I08,1.2167,0.299,2.086,2.3176,0.569,3.1001,1.2583,0.3328,3.1685,0.2491,1.9867,0.6698,1.7427,0.3691,0.1287,0.2121,-0.1161,1.7704,1.7616,2.3038,0.6978,1.3171,Control
Utah__I09,1.0783,0.1648,1.5944,2.0216,0.2687,2.6085,0.8506,0.1487,2.8052,0.2221,1.3881,0.5136,1.8321,0.3413,0.0686,0.1857,-0.0329,1.3962,1.6821,2.1568,0.3875,1.1749,Control
Utah__I10,1.3074,0.3002,2.0284,2.2776,0.5675,3.0229,1.2566,0.1082,2.9672,0.8598,1.766,0.4844,1.8478,0.3404,0.1412,0.1974,0.0619,1.7547,1.912,2.3022,0.6477,1.5075,Control
Utah__I11,0.8483,-0.0492,1.2685,1.2738,0.2073,2.8993,0.7011,0.1467,2.835,0.7063,1.4235,0.5341,1.3311,0.2685,-0.0052,0.1029,0.0333,1.2588,1.3856,2.1291,0.4298,0.9129,Control
Utah__I12,1.0279,0.3685,1.3373,1.4084,0.2693,2.6946,0.8256,0.0037,2.4427,0.1484,1.6593,0.4827,1.6397,0.4133,0.1256,0.1909,0.0736,1.7384,2.1241,2.3734,0.4193,1.2976,Control
Utah__I13,1.2158,0.1307,1.6494,1.8161,0.4067,3.0027,1.0978,0.0701,3.1531,0.1633,2.0093,0.4938,1.9678,0.3514,0.0922,0.1794,-0.0541,1.6631,1.8725,2.6612,0.753,1.3317,Control
Utah__J01,1.232,0.0849,1.341,1.4702,0.1596,3.2054,0.8535,-0.0058,3.5258,1.4467,1.4079,0.5421,1.8586,0.2704,0.0496,0.0274,-0.0873,1.6905,1.9544,2.1931,0.3695,1.1111,Control
Utah__J02,1.2349,0.0849,1.6671,1.8301,0.4777,3.5539,0.6796,-0.0318,3.1621,0.3696,1.8176,0.4725,1.9672,0.3493,0.1158,0.156,0.0257,1.874,2.3899,2.5942,0.6713,1.4752,Control
Utah__J03,1.3829,0.2429,1.9778,2.0324,0.8111,3.0862,1.1537,0.0531,3.097,0.316,2.062,0.5738,1.8802,0.3815,0.1397,0.1779,0.0173,2.2805,2.1905,2.9211,0.7843,1.3635,Control
Utah__J04,1.3885,0.147,1.8098,1.9534,0.6158,3.1854,1.071,0.2354,3.0393,0.2134,1.757,0.6327,1.9527,0.4151,0.0904,0.1311,0.0705,1.7388,1.9419,2.5193,0.7909,1.5385,Control
Utah__J05,1.2444,-0.0204,1.4609,1.8063,0.377,2.1749,1.0825,0.2057,2.4002,0.2256,1.3266,0.5467,1.631,0.5223,0.0106,0.1781,-0.2207,1.4184,1.7353,1.6894,0.983,0.9574,Control
