@relation data

@attribute id string
@attribute 1232 numeric
@attribute 920 numeric
@attribute 6356 numeric
@attribute 3565 numeric
@attribute 3553 numeric
@attribute 3567 numeric
@attribute 3568 numeric
@attribute 3569 numeric
@attribute 3122 numeric
@attribute Class {Control,BRCACancer}

@data
AS_RR-3277,0.1176,1.2265,0.0628,-0.2356,0.4713,0.0066,-0.0278,-0.0584,2.7329,Control
A_RR96-12,0.1427,1.4609,-0.1504,-0.1704,0.0712,-0.1632,0.1938,-0.14,2.9173,BRCACancer
B_RR-1519,-0.125,0.6343,-0.0354,-0.1727,0.052,-0.0057,-0.0223,-0.0982,3.1902,BRCACancer
C_RR-3293,-0.103,0.4795,-0.1325,-0.0871,-0.243,-0.0416,-0.028,-0.1199,3.8629,BRCACancer
D_RR-3301,0.3799,1.3884,-0.215,-0.0845,0.1097,-0.1046,0.1199,-0.0213,2.9033,BRCACancer
E_RR-2070,0.3422,1.6624,-0.0994,-0.0854,0.7411,-0.1077,0.5849,0.1696,3.2141,BRCACancer
J_RR-1226,0.1994,1.0874,-0.0582,-0.135,2.2229,-0.0892,0.1193,0.9312,2.6145,BRCACancer
K_RR-3290,0.1952,1.6772,-0.1611,-0.1329,0.4383,0.0025,0.0533,-0.0716,3.0051,Control
L_RR-3286,0.2213,1.3644,0.0332,-0.1084,1.1438,0.1078,0.1177,0.2626,3.1225,Control
N_RR-3294,0.2306,1.399,-0.2494,-0.0828,1.4293,-0.0505,0.0339,0.0254,3.1211,Control
O_RR-3285,0.0814,1.2674,-0.1678,-0.1445,0.7562,0.1556,0.0031,-0.0639,3.0408,Control
P_RR-3274,0.0798,1.3788,-0.0669,-0.0051,1.0429,-0.021,0.0756,-0.0095,3.2445,Control
Q_RR-3283,-0.1304,1.4595,-0.1632,-0.2485,0.2263,0.0578,-0.0261,-0.0419,2.9007,Control
RR-3275,0.1175,1.2181,-0.1279,-0.1837,1.9938,0.011,-0.0105,0.0716,2.8359,Control
RR-3281,0.3627,1.1793,-0.1719,-0.1455,0.6583,-0.1524,0.0319,-0.0016,2.6677,Control
RR-3287,0.2742,1.4348,-0.0661,-0.2177,0.085,-0.2464,0.0018,-0.0134,2.6404,BRCACancer
RR-3289,0.2557,1.6807,-0.1582,-0.1805,1.7266,-0.1604,0.3218,0.0929,3.5636,Control
RR-3299,0.3984,1.104,-0.2401,-0.0759,1.6563,0.0359,0.0495,-0.0134,2.5638,BRCACancer
T_RR-3292,0.2845,1.3759,-0.1593,-0.1631,2.0036,-0.1356,0.0171,0.1233,3.4131,Control
U_RR-2236,0.1553,1.5466,-0.1758,-0.0425,1.8609,0.0176,0.1894,0.3496,3.19,BRCACancer
V_RR-1455,-0.1373,0.5897,-0.1073,-0.2403,-0.1788,0.0061,0.0135,-0.0676,2.9053,BRCACancer
W_RR-922,0.0948,1.7313,-0.2823,-0.1955,0.4188,-0.0483,0.0975,-0.1268,3.5457,BRCACancer
X_RR-1083,0.1043,1.6444,-0.2071,-0.1254,0.4221,-0.058,0.0193,0.0033,3.5617,BRCACancer
Y_RR-841,0.0124,0.9585,-0.2327,-0.267,0.5947,0.0269,0.0241,-0.0536,2.6436,BRCACancer
Z_RR-778,-0.0042,1.3477,-0.1207,-0.2132,0.1648,-0.1029,-0.0702,0.0864,3.2645,BRCACancer
