@relation data

@attribute id string
@attribute 22978 numeric
@attribute 132 numeric
@attribute 51292 numeric
@attribute 7498 numeric
@attribute 2766 numeric
@attribute 159 numeric
@attribute 158 numeric
@attribute 8833 numeric
@attribute 4860 numeric
@attribute 4907 numeric
@attribute 122622 numeric
@attribute 100 numeric
@attribute 3251 numeric
@attribute 9615 numeric
@attribute 2618 numeric
@attribute 270 numeric
@attribute 5198 numeric
@attribute 272 numeric
@attribute 271 numeric
@attribute 3614 numeric
@attribute 3615 numeric
@attribute 93034 numeric
@attribute 353 numeric
@attribute 5471 numeric
@attribute 471 numeric
@attribute 10606 numeric
@attribute 1716 numeric
@attribute 84618 numeric
@attribute 30833 numeric
@attribute 1633 numeric
@attribute Class {Control,BRCACancer}

@data
A11,1.0299,0.3281,1.0907,-0.0583,0.2263,1.0501,1.4053,0.9962,1.7684,0.1317,0.1953,0.8099,1.0573,-0.045,1.3678,-0.0669,0.3478,0.5838,0.8829,0.3906,0.6258,-0.0246,0.3671,0.165,0.6717,0.0868,0.7784,0.032,-0.0794,1.9856,Control
A12,0.6668,0.1367,0.72,0.0457,0.4434,0.8662,1.1264,0.8739,1.346,0.2417,0.1799,0.5304,0.5958,-0.1299,0.9558,0.052,0.1704,0.1937,0.8136,0.4237,0.8667,0.0838,0.2677,0.1174,0.7499,0.0912,0.744,0.2359,-0.2175,1.5287,Control
B01,1.2288,0.3931,1.2006,0.0369,0.3891,1.3012,1.415,0.9161,1.253,0.4408,0.1669,0.762,0.8669,-0.0679,1.3163,0.0279,0.2994,0.6053,0.9116,0.4708,0.9245,-0.0795,0.1838,0.382,0.9434,0.2527,1.0212,0.1363,-0.2866,2.0316,Control
B02,1.1655,0.2411,1.4148,-0.0309,0.3384,1.3356,1.6194,1.1345,1.5395,0.3012,0.2632,1.0524,1.0156,-0.1153,1.4991,-0.0507,0.3986,0.6229,1.4047,0.6219,0.9604,-0.0059,0.5615,0.3988,1.1004,0.3479,1.0653,0.0938,0.1557,2.3322,Control
B03,1.186,0.2884,1.3024,-0.0033,0.1632,1.4255,1.4558,1.0527,1.3856,0.2863,0.2034,0.797,0.9939,-0.0742,1.4018,-0.0245,0.3212,0.6058,1.1871,0.4947,0.8005,-0.0575,0.4169,0.3732,1.0415,0.2744,1.061,0.0918,0.0088,2.2198,BRCACancer
B04,1.3062,0.6475,0.8409,-0.0503,0.3527,1.5042,1.1195,1.0241,1.1974,0.2376,0.1512,0.7819,0.5875,-0.148,1.2215,-0.0361,0.2721,0.5134,1.089,0.5438,0.6229,-0.0427,0.2129,0.319,0.9047,0.137,0.9467,0.0439,-0.279,1.9021,BRCACancer
B05,1.0608,0.2063,0.938,-0.0101,0.2973,1.2056,1.5063,0.8719,1.273,0.1776,0.201,0.932,0.7972,-0.1318,1.2584,-0.0165,0.2893,0.2615,1.2019,0.5328,0.8331,0.0495,0.5121,0.1531,0.8551,0.2302,0.8255,0.0884,-0.0491,1.7516,BRCACancer
B06,0.9717,0.1698,0.9719,0.0766,0.3476,1.1105,1.0749,0.6286,1.0975,0.344,-0.0231,0.4102,0.5456,-0.1197,1.055,0.075,0.0781,0.4144,0.7859,0.3575,0.599,-0.0898,0.0135,0.2735,0.6329,-0.092,0.7928,0.078,-0.5243,1.5446,BRCACancer
B07,1.3101,0.3108,1.3808,-0.0803,0.3309,1.4295,1.5548,1.1124,1.7788,0.3149,0.1509,0.9238,0.9524,-0.1118,1.581,-0.0603,0.3239,0.7509,1.2735,0.6646,0.9659,0.0738,0.4175,0.4292,1.0448,0.3138,1.0404,0.1245,0.0819,2.3282,BRCACancer
B08,1.2239,0.2243,1.3454,-0.0532,0.4719,1.048,1.4992,1.0461,2.0234,0.1515,0.2789,0.9666,1.0211,-0.0861,1.4789,-0.0574,0.3426,0.5966,1.2152,0.5143,0.6652,0.0162,0.4292,0.2832,0.8681,0.1644,0.8492,0.0624,0.0244,2.4023,Control
B09,1.2186,0.6598,0.7314,-0.0923,0.3407,1.4304,1.0679,0.867,0.8843,0.1634,0.04,0.6308,0.5928,-0.109,0.9803,-0.0627,0.324,0.474,0.8989,0.4265,0.561,-0.0456,0.307,0.1423,0.7716,0.0826,0.8552,0.1091,-0.1662,1.4629,Control
B10,1.0808,0.4226,0.7621,-0.0408,0.296,1.3342,0.9101,0.9241,1.1773,0.1454,0.0297,0.5604,0.5787,-0.0927,1.0552,0.033,0.2072,0.343,0.8784,0.4541,0.6722,-0.0333,0.2786,0.2478,0.7781,0.1384,0.9131,0.2513,-0.0383,1.9919,Control
B11,1.0933,0.2755,1.0364,-0.0637,0.389,1.1177,1.535,1.0512,1.7155,0.2299,0.1215,0.7418,0.9472,-0.0763,1.4089,0.0211,0.2698,0.5208,1.2084,0.6077,0.8833,-0.0017,0.5099,0.2652,0.8609,0.2289,0.7935,0.1877,0.0845,1.6763,Control
B12,0.8959,0.4734,0.4122,-0.0992,0.1999,1.0191,0.7609,0.5898,0.6336,0.0908,0.053,0.3702,0.2939,-0.14,0.5847,0.011,0.2034,0.3018,0.7487,0.4139,0.4051,-0.0154,0.2079,0.0836,0.5027,-0.051,0.7212,0.0412,-0.2028,0.9491,Control
C01,1.3518,0.4553,1.2632,-0.0861,0.3418,1.0745,1.4246,1.012,1.7298,0.2165,0.2223,0.9796,0.7851,-0.1482,1.3674,-0.0587,0.4298,0.8236,1.4865,0.7115,0.8593,0.0158,0.4965,0.3241,0.7697,0.1977,1.0577,0.0482,0.1559,1.8929,BRCACancer
C02,0.9883,0.2321,1.2142,-0.0824,0.4132,1.0454,1.4555,1.1233,1.7711,0.3776,0.1298,0.8547,0.8037,-0.0969,1.3066,-0.0383,0.3895,0.5349,1.3426,0.602,0.9432,0.104,0.6652,0.3694,1.0246,0.2721,0.934,0.0962,0.3281,2.2383,BRCACancer
C03,1.2231,0.2347,1.3279,-0.0636,0.2555,1.2339,1.4321,1.1522,1.7325,0.114,0.1942,1.1385,0.7259,-0.1261,1.3966,-0.0048,0.4566,0.6528,1.5004,0.9034,1.011,0.0346,0.5646,0.38,0.9014,0.2326,1.0824,0.0495,0.3558,2.038,BRCACancer
C04,0.7946,0.1879,0.6228,-0.0559,0.4343,0.6713,0.9446,0.6379,1.3731,0.1152,0.2205,0.5422,0.5236,-0.0731,0.8055,-0.0053,0.3574,0.261,1.0206,0.4515,0.4782,0.0598,0.3418,0.1812,0.6505,0.0116,0.4243,-0.0073,-0.0329,1.2322,Control
C05,0.8477,0.162,0.7736,-0.0711,0.231,0.8256,0.9492,0.6899,1.2517,0.0507,0.1384,0.5927,0.5057,-0.1079,0.8725,0.0167,0.3956,0.2532,1.1178,0.4939,0.503,0.0244,0.3285,0.2007,0.6051,0.0596,0.6592,0.1056,0.0346,1.408,BRCACancer
C06,0.1815,0.0657,0.3552,-0.0264,0.233,0.1262,0.3094,0.1031,0.4329,0.0812,0.2207,0.3835,0.2343,-0.1264,0.1722,0.0173,0.2275,-0.0381,0.3133,0.1961,0.3267,0.0615,0.2506,0.0361,0.0534,-0.1868,0.3334,0.0989,-0.222,0.3247,Control
C07,0.8272,0.1581,0.8939,-0.0299,0.3701,0.8931,1.0228,0.9352,1.4312,0.2193,0.1189,0.6316,0.5956,-0.1373,1.1298,-0.043,0.318,0.279,1.0188,0.5262,0.6367,0.0317,0.386,0.2604,0.7285,0.0941,0.7031,0.0581,-9e-04,1.7421,Control
C08,1.0486,0.2246,1.1653,-0.0847,0.4417,0.8858,1.342,1.0388,1.5228,0.3051,0.2198,0.8184,0.8794,-0.1716,1.3679,-0.095,0.3898,0.4626,1.1526,0.5427,0.8582,0.059,0.4786,0.4362,0.9193,0.1815,0.906,0.049,0.1226,2.0158,Control
C09,0.8011,0.1873,0.7776,-0.0998,0.3042,0.8712,1.0416,0.9721,1.395,0.206,0.1889,0.7215,0.5992,-0.1296,1.0783,-0.101,0.3857,0.4274,1.2314,0.4069,0.6278,0.0828,0.4175,0.2696,0.7908,0.185,0.8189,0.0182,0.0201,1.9098,Control
C10,0.8094,0.1421,0.846,-0.0514,0.5628,0.9722,1.0145,1.0687,1.5289,0.2706,0.1381,0.644,0.5658,-0.1022,0.9435,0.0315,0.2681,0.3745,1.3373,0.6216,0.8439,0.0701,0.4635,0.2348,0.9372,0.2517,0.7622,-0.0049,0.1141,2.0686,BRCACancer
C11,1.0368,0.25,1.188,-0.084,0.4333,0.925,1.3891,0.9979,1.6284,0.1313,0.1897,0.9221,0.883,-0.0696,1.3661,-0.0255,0.4622,0.5268,1.1931,0.5769,0.8528,0.0644,0.5955,0.2398,0.8667,0.1737,0.9334,2e-04,0.2799,1.9863,Control
C12,0.664,0.1478,0.6691,-0.0274,0.4725,0.5898,0.8939,0.6626,1.3382,0.1825,0.1226,0.4185,0.3985,-0.0977,0.8518,0.0088,0.3249,0.2283,0.8395,0.3188,0.5777,0.0571,0.4754,0.1219,0.6149,0.0276,0.5468,0.0498,0.008,1.3723,BRCACancer
D01,1.282,0.5908,0.9548,-0.027,0.1181,1.2099,1.178,0.7705,1.1216,0.164,0.2317,0.6705,0.548,-0.0685,0.9886,-0.0964,0.312,0.7515,1.0133,0.592,0.6268,0.0275,0.2666,0.2058,0.671,0.0438,0.9978,-0.0329,-0.071,1.3719,BRCACancer
D02,0.9213,0.2004,0.8812,-0.0997,0.4902,0.8572,0.8923,0.8926,1.7016,0.1052,0.192,0.5995,0.6881,-0.0469,1.0492,-0.0435,0.4829,0.4666,1.1504,0.4267,0.7906,-0.0109,0.4396,0.2593,0.7824,0.1745,0.7563,-0.0337,0.1768,2.0502,BRCACancer
D03,0.8834,0.1902,0.7697,-0.08,0.4933,0.8475,0.9218,0.885,1.5113,0.1869,0.1291,0.5147,0.5825,-0.0989,1.0182,0.04,0.355,0.3908,1.2106,0.4788,0.5188,0.054,0.326,0.1588,0.6617,0.1062,0.5908,0.0492,0.0905,1.6475,BRCACancer
D04,1.0551,0.2703,1.0268,-0.0621,0.3152,0.9159,1.1548,0.9806,1.7982,0.0658,0.1327,0.4538,0.6941,-0.0792,1.2021,-0.0638,0.3989,0.5603,1.2702,0.5785,0.676,-0.0169,0.4814,0.2491,0.7614,0.1354,0.778,0.0373,0.0591,1.7592,BRCACancer
D05,1.0103,0.1422,0.9958,-0.0421,0.4183,0.922,0.9361,1.0327,1.5377,0.0713,0.1426,0.6445,0.6555,-0.0873,1.0435,0.0337,0.2699,0.4611,1.3101,0.5538,0.8069,0.1264,0.4187,0.2135,0.6743,0.1689,0.7762,0.0885,0.1105,1.7741,BRCACancer
D06,1.0514,0.2547,1.2272,-0.0704,0.4094,1.0141,1.3625,1.0403,1.8004,0.3652,0.2039,0.8757,0.7601,-0.0993,1.35,-0.021,0.4607,0.5883,1.3516,0.6013,0.9652,0.0195,0.4457,0.3661,0.8955,0.2543,0.9477,-0.003,0.1644,2.1549,BRCACancer
D07,1.0326,0.1634,1.159,-0.0684,0.4592,0.9043,1.1186,1.0042,1.6909,0.1873,0.1707,0.6874,0.7805,-0.0714,1.1907,-0.0457,0.3816,0.423,1.326,0.5766,0.7705,0.0177,0.4014,0.2427,0.7593,0.1361,0.8852,0.047,0.2782,2.07,Control
D08,0.7895,0.1272,0.7675,-0.0917,0.4541,0.8168,0.8901,0.7474,1.3379,0.0627,0.1857,0.5145,0.5732,-0.0568,0.9077,0.0393,0.2483,0.358,0.9364,0.4314,0.694,0.0986,0.3466,0.1325,0.5086,0.0022,0.6951,0.1092,-0.0404,1.6424,Control
D09,0.8887,0.2137,1.051,-0.0734,0.4067,0.9618,1.2353,1.0277,1.6381,0.2406,0.253,0.6995,0.7993,-0.1082,1.2648,-0.0477,0.4356,0.5529,1.3172,0.4881,0.9268,0.0285,0.4443,0.3565,0.8545,0.1992,0.8414,0.024,0.0811,2.0128,Control
D10,0.9197,0.2022,1.0856,-0.0283,0.4073,0.8387,1.4832,0.8588,1.7678,0.1971,0.1351,0.6448,0.7333,-0.0591,1.3342,0.0131,0.2688,0.3832,0.9594,0.3522,0.9085,0.0628,0.5776,0.1264,0.7876,0.0856,0.7557,0.0962,0.0634,1.4897,Control
D11,0.4903,0.1192,0.4286,-0.1063,0.3553,0.4779,0.5447,0.3605,1.0697,0.1127,0.1672,0.3845,0.4263,-0.1176,0.5321,-0.0367,0.2462,0.1714,0.564,0.2165,0.5391,-0.0706,0.1839,-0.0045,0.3252,-0.1556,0.4516,0.0553,-0.3784,0.7212,Control
D12,0.7596,0.1838,0.8189,-0.0824,0.3384,0.6456,0.9154,0.6918,1.4202,0.2104,0.117,0.5479,0.7901,-0.0443,1.0088,-0.0176,0.335,0.3724,0.8599,0.4453,0.5644,-0.0039,0.3948,0.2507,0.6057,0.0745,0.7006,-0.0049,0.1185,1.3536,Control
E01,0.8377,0.1439,0.8632,-0.0298,0.0492,0.8634,1.0678,0.7584,1.2783,0.1093,0.0927,0.6027,0.6044,-0.0985,1.0879,0.0296,0.2069,0.3937,1.096,0.4413,0.6839,0.0012,0.2476,0.145,0.6535,0.1222,0.7826,-0.0069,0.0398,1.7497,BRCACancer
E02,0.9365,0.1999,1.1261,-0.0577,0.5567,1.0207,1.1519,1.2016,1.5856,0.5795,0.1755,0.7332,0.7888,-0.0887,1.227,-0.0128,0.3955,0.4227,1.2557,0.4771,0.9939,-0.0088,0.4389,0.3706,1.0054,0.3013,1.0886,-0.009,0.1741,2.2544,Control
E03,1.06,0.2057,1.1188,-0.0658,0.4379,0.9049,1.2286,0.9303,1.5481,0.246,0.1912,0.7783,0.775,-0.0742,1.2436,-0.0035,0.3877,0.4693,1.3287,0.432,0.7527,0.0236,0.6029,0.2724,0.7755,0.1739,0.7827,0.0628,0.2384,1.9619,Control
E04,0.9889,0.2069,1.2334,-0.0456,0.5594,0.9994,1.3618,1.1274,1.8635,0.3572,0.194,0.6345,0.7662,-0.0605,1.2503,0.0381,0.5512,0.524,1.4669,0.6539,1.0734,-0.0018,0.593,0.3985,1.0214,0.3658,0.9928,0.0899,0.2938,2.0746,Control
E05,0.8748,0.189,0.9614,-0.0037,0.7638,1.0334,1.0615,1.0313,1.5931,0.4225,0.1877,0.5453,0.695,-0.1389,1.1698,-0.0601,0.3544,0.3858,1.0375,0.413,0.9491,0.1096,0.4166,0.4056,0.9898,0.1887,0.9924,-0.0033,-0.028,2.356,Control
E06,0.8469,0.1431,0.8057,0.0211,0.4308,0.966,0.8228,0.6711,0.9406,0.193,0.1918,0.6272,0.5862,-0.1127,0.9009,0.0422,0.1684,0.3901,1.0129,0.568,0.6712,0.1372,0.0272,0.0991,0.557,0.0912,0.9118,0.12,-0.2233,1.4244,BRCACancer
E07,0.9424,0.1972,0.9707,-0.0849,0.5428,1.028,1.1,1.0451,1.5735,0.1671,0.1354,0.6078,0.6902,-0.0439,1.1328,0.0027,0.4558,0.5421,1.3132,0.5681,0.8312,0.0634,0.4862,0.2431,0.8118,0.2103,0.8979,0.1336,0.2474,1.7877,BRCACancer
E08,1.0547,0.2321,1.1822,-0.0779,0.4541,1.0024,1.2234,0.9916,1.6708,0.1484,0.1376,0.7392,0.7431,-0.0592,1.3058,-0.0063,0.4175,0.5456,1.4111,0.5164,0.8421,-0.0165,0.4278,0.3596,0.9183,0.2437,0.9685,0.013,0.2322,2.1755,Control
E09,0.9861,0.198,1.2089,-0.0688,0.5768,0.9074,1.5108,1.0028,1.8854,0.1669,0.1656,0.6763,0.7816,-0.101,1.3247,-0.0473,0.3924,0.5505,1.2559,0.447,0.9474,0.0722,0.5397,0.2985,0.945,0.2361,0.8184,0.0366,0.1789,1.8995,BRCACancer
E10,1.1792,0.3318,1.1044,-0.0437,0.4598,1.1331,1.307,1.1429,1.6145,0.3265,0.0945,0.5874,0.8538,-0.1112,1.387,-0.0047,0.4115,0.6437,1.347,0.5488,1.0056,0.0249,0.3732,0.4005,0.9752,0.272,1.1319,0.0525,0.1382,2.1638,BRCACancer
E11,0.8642,0.154,0.9569,-0.0567,0.4009,0.7755,0.9922,0.8521,1.5019,0.2478,0.19,0.4607,0.7248,-0.0568,1.0987,-0.0126,0.2886,0.3799,0.9931,0.4085,0.7196,0.0401,0.2228,0.223,0.7002,0.1493,0.8025,0.0197,0.06,1.7076,Control
E12,0.8013,0.1624,0.8656,-0.0696,0.2779,0.7967,0.9433,0.8038,1.1583,0.1069,0.0236,0.4033,0.7221,-0.0491,0.8388,0.0026,0.2489,0.2006,0.8762,0.3281,0.5449,-0.0544,0.3311,0.165,0.5472,0.0693,0.7837,-0.078,-0.0135,1.4339,BRCACancer
F01,1.1797,0.3492,1.1241,-0.1079,0.3538,0.9983,1.5431,1.0308,1.5438,0.3466,0.1804,0.6904,0.837,-0.1441,1.4067,-0.0636,0.5369,0.673,1.3159,0.6075,0.9357,-0.0119,0.4908,0.3275,1.0024,0.3328,0.9671,0.0196,0.1292,2.1276,Control
F02,1.0979,0.272,1.2195,-0.0522,0.3595,1.0206,1.4851,1.1428,1.7821,0.446,0.1931,0.8269,0.7492,-0.1162,1.4517,-0.0248,0.4663,0.679,1.4345,0.6318,1.0675,0.0435,0.6019,0.3687,1.1489,0.3866,1.0201,0.0377,0.2906,2.1173,Control
F03,0.9836,0.183,1.0651,-0.0991,0.4804,0.9923,1.0944,0.962,1.6478,0.2554,0.134,0.7559,0.6772,-0.1389,1.2166,-0.0504,0.3704,0.3186,1.3368,0.5629,0.7678,0.0496,0.3512,0.4135,0.8627,0.1068,0.8955,-0.0637,0.0578,1.8997,Control
F04,1.2243,0.4808,1.1654,-0.0503,0.3311,1.0287,1.2837,0.8342,1.7361,0.248,0.1782,0.7858,0.7295,-0.1334,1.2578,-0.1362,0.3777,0.5935,1.1289,0.5282,0.8343,-0.0319,0.3484,0.1941,0.6468,0.0521,0.9027,0.0659,-0.0706,1.7832,Control
F05,1.0116,0.1675,1.1447,-0.0417,0.54,0.9254,1.3472,1.1998,1.7999,0.446,0.2682,0.9115,0.8005,-0.1046,1.3426,-0.0508,0.4469,0.5585,1.3543,0.5066,1.0013,0.0386,0.4294,0.2251,0.9491,0.3021,0.9666,0.1098,0.2127,2.189,Control
F06,0.9176,0.1539,0.8273,-0.0675,0.525,0.8525,1.2467,0.8406,1.4617,0.1848,0.2156,0.5902,0.6731,-0.1119,1.1613,-0.0621,0.2567,0.3004,0.9981,0.4524,0.7895,0.0244,0.3537,0.1658,0.5878,0.2028,0.752,0.0277,-0.1377,1.6975,Control
F07,1.0991,0.4495,0.9012,-0.0904,0.3856,1.1541,1.2049,1.1442,1.5089,0.2207,0.2074,0.7334,0.571,-0.0868,1.2933,-0.0227,0.52,0.6089,1.1369,0.4967,1.0209,2e-04,0.5129,0.3573,1.0207,0.2222,1.0395,-0.0223,0.0809,2.0842,Control
F09,1.153,0.2817,1.3072,-0.1388,0.3556,1.1603,1.518,1.2934,1.8333,0.4609,0.2693,0.7777,0.8587,-0.1376,1.5379,-0.0496,0.5719,0.7068,1.6861,0.6976,1.1693,0.0091,0.5685,0.4581,1.0827,0.3318,1.1063,0.0494,0.3355,2.252,Control
F10,1.1456,0.3071,1.2575,-0.0789,0.4273,1.1927,1.3599,1.1833,1.6424,0.1067,0.2191,0.8957,0.7704,-0.0678,1.4128,-0.0672,0.5341,0.665,1.5808,0.6761,1.0215,0.0252,0.6258,0.4037,1.0469,0.3644,1.1399,0.0974,0.2719,2.3056,Control
F11,1.0348,0.1701,1.1175,-0.0628,0.4105,0.8624,1.3859,1.0033,1.9268,0.1746,0.2034,0.8778,0.7233,-0.1238,1.3042,-0.066,0.3769,0.5467,1.4218,0.5825,0.7666,0.0722,0.548,0.254,0.7393,0.1415,0.8483,0.0581,0.14,2.0628,Control
F12,1.2838,0.4162,0.9858,-0.1153,0.3766,1.2257,1.2277,1.03,1.5358,0.13,0.1118,0.6496,0.7623,-0.1536,1.2736,-0.1257,0.3349,0.5809,1.12,0.4912,0.7512,-0.0446,0.3211,0.3626,0.8256,0.131,0.9426,-0.0342,-0.0981,1.9244,Control
G01,1.0416,0.3105,0.9176,-0.1023,0.4077,0.796,1.2336,1.0118,1.4557,0.0601,0.2915,0.899,0.7308,-0.1046,1.2154,-0.0277,0.4404,0.4571,1.3366,0.574,0.7242,0.0546,0.371,0.1324,0.7478,0.1652,0.8736,0.1214,-0.0605,1.6137,Control
G02,0.9189,0.1925,0.8977,-0.0816,0.4278,0.7242,1.0002,0.8836,1.4926,0.0597,0.1816,0.6306,0.5944,-0.0636,1.1644,-0.0237,0.3178,0.3919,1.2013,0.4891,0.6899,0.0557,0.3107,0.1078,0.5869,0.1389,0.7157,0.0285,0.1556,1.4638,Control
G03,1.1273,0.2455,1.2411,-0.0986,0.3704,1.1311,1.4404,1.233,1.7627,0.3305,0.2342,0.6544,0.7429,-0.1319,1.4187,-0.0656,0.504,0.7147,1.3665,0.672,1.0593,-0.0023,0.4353,0.3748,0.9938,0.2853,1.2004,0.0791,0.151,2.0296,Control
G04,0.9786,0.2132,0.9829,-0.0877,0.3703,0.8533,1.1682,1.2977,1.6371,0.2607,0.2268,0.7237,0.5773,-0.0626,1.2887,-0.0352,0.451,0.462,1.4173,0.6332,1.0646,-5e-04,0.4824,0.3522,0.9322,0.414,0.9966,0.0409,0.2812,2.1367,BRCACancer
G05,0.8013,0.1725,0.7363,-0.0748,0.2372,0.6808,0.8287,0.5227,0.9771,0.1206,0.2387,0.4882,0.6972,-0.0756,0.8799,0.0221,0.3058,0.4169,0.7036,0.3793,0.5253,-0.0076,0.267,0.0145,0.4493,-0.1339,0.7786,0.0801,-0.2196,1.0282,BRCACancer
G06,0.9738,0.231,0.8878,-0.1305,0.3323,1.0483,1.0684,1.1699,1.2743,0.0754,0.1915,0.6802,0.5714,-0.1793,1.1862,-0.0495,0.2966,0.3827,1.3846,0.4501,0.8286,0.0551,0.3796,0.1768,0.8402,0.1884,1.0079,0.0529,-0.0212,1.6405,BRCACancer
G07,0.8927,0.2126,0.9996,-0.1055,0.264,0.8501,1.1429,0.8127,1.6006,0.4106,0.2279,0.6395,0.6465,-0.0328,1.2894,-0.0666,0.4028,0.4228,0.9206,0.4117,0.9261,0.0526,0.3854,0.2269,0.7641,0.2098,0.8789,-0.0477,-0.1016,1.8084,Control
G08,1.1647,0.2278,1.24,-0.0567,0.3279,1.0312,1.3177,1.1059,1.569,0.3007,0.2326,0.8193,0.7853,-0.1348,1.3047,-0.008,0.4394,0.6212,1.3678,0.4918,0.933,-0.0382,0.3591,0.2993,0.8755,0.2524,1.0285,0.0385,-0.0306,1.9065,Control
G09,0.9302,0.208,0.7998,-0.0688,0.408,0.9003,0.9079,0.677,1.1953,-0.0031,0.1333,0.5157,0.619,-0.0701,1.0057,-0.0166,0.3346,0.2725,0.945,0.4006,0.5468,0.0016,0.2548,0.143,0.4764,0.055,0.7566,-0.0414,0.0716,1.3536,Control
G10,0.8114,0.1317,0.6,-0.0296,0.1493,0.8899,0.7672,0.8535,1.0108,0.1611,0.1647,0.6938,0.5625,-0.1221,1.0515,0.017,0.1849,0.1939,0.9324,0.389,0.6195,0.0801,0.1333,0.1417,0.5931,0.1361,0.8415,0.0828,-0.0557,1.3777,BRCACancer
G11,0.7554,0.1729,0.5539,-0.028,0.2438,0.6247,0.5119,0.5422,0.9673,0.1393,0.3574,0.5579,0.3743,0.0296,0.7025,-0.0528,0.2336,0.1374,0.4462,0.3359,0.4161,-0.1426,0.1307,0.1033,0.1939,-0.0269,0.5291,0.3103,-0.2349,1.164,BRCACancer
G12,1.0008,0.2485,0.6887,-0.0315,0.3769,1.0996,0.8059,0.9247,1.213,0.1915,0.1182,0.6447,0.4842,-0.0937,1.0318,0.0332,0.2877,0.3995,1.1326,0.5145,0.72,0.0638,0.2783,0.2399,0.686,0.1182,0.8699,0.1506,0.0227,1.7373,BRCACancer
