@relation data

@attribute id string
@attribute 1399 numeric
@attribute 1445 numeric
@attribute 2534 numeric
@attribute 2885 numeric
@attribute 2889 numeric
@attribute 3265 numeric
@attribute 3672 numeric
@attribute 3688 numeric
@attribute 3725 numeric
@attribute 387 numeric
@attribute 4660 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5747 numeric
@attribute 58 numeric
@attribute 5829 numeric
@attribute 5894 numeric
@attribute 5906 numeric
@attribute 6093 numeric
@attribute 613 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6714 numeric
@attribute 7094 numeric
@attribute 7145 numeric
@attribute 7414 numeric
@attribute 7791 numeric
@attribute 823 numeric
@attribute 826 numeric
@attribute 857 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute 9564 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B04,1.6149,1.1611,2.1402,1.6385,1.3222,0.1782,0.05,2.5848,0.8347,0.9809,0.5431,1.9229,0.7243,1.159,0.8115,0.3653,0.225,0.4491,1.1086,1.7237,1.7902,1.4607,0.5421,0.7092,1.4335,0.3471,2.2441,0.206,1.427,1.2417,0.713,0.9279,-0.0826,0.8435,-0.066,-0.0541,0.0708,BRCACancer
Utah__B05,1.6948,1.2096,1.5799,1.4949,0.8667,0.2381,0.0516,2.25,0.7116,0.6826,0.2555,1.8007,0.8239,1.0395,0.4972,0.3668,0.098,0.5156,0.9358,1.4156,1.0495,1.1766,0.4415,0.7441,0.7814,0.2846,2.3134,0.2074,1.038,1.1281,0.7111,1.1559,-0.1264,0.5293,-0.0032,-0.1234,0.0068,BRCACancer
Utah__B06,1.2628,0.72,1.4278,1.1292,0.4856,-0.0061,0.0392,2.1238,0.3639,0.5849,0.2406,1.3023,0.5177,0.9915,0.5394,-0.0057,0.1786,0.0329,0.5497,1.4461,1.0347,1.2276,0.2587,0.4797,0.7812,-0.0707,1.6104,0.1418,0.8834,0.8826,0.1691,0.8077,-0.2369,0.5186,-0.0351,-0.3912,-0.0807,BRCACancer
Utah__B07,1.9882,1.3323,1.7729,1.6266,0.88,0.38,0.0223,2.5678,1.0629,0.9059,0.3084,1.8217,1.0487,1.4248,0.6951,0.4908,0.1564,0.6772,1.2014,1.9525,1.3023,1.5876,0.4803,0.8876,1.1751,0.3629,2.3218,0.1371,1.4078,1.3418,0.9785,1.1423,-0.0846,0.7512,-0.0669,-0.0312,0.0649,BRCACancer
Utah__B08,2.137,1.2959,1.1603,1.6339,0.6575,0.3687,0.0262,2.3017,1.1051,0.5718,0.1426,1.7268,1.0739,1.0959,0.682,0.4491,0.257,0.7361,0.9332,1.5696,0.957,1.3563,0.3844,0.8025,0.7597,0.5462,2.6882,0.1468,1.5098,1.25,1.0245,1.0975,-0.0621,1.0328,-0.0948,-0.0023,0.1084,Control
Utah__B09,1.6851,1.1465,2.0697,1.6507,1.2389,0.2599,0.015,2.7756,0.8169,0.9711,0.4636,1.8556,0.6235,1.1094,0.7372,0.3222,0.2831,0.3659,1.0677,1.5166,1.383,1.4409,0.5496,0.6597,1.2186,0.3244,2.4784,0.1977,1.6139,1.0372,0.7545,0.8836,-0.1948,0.7526,-0.0398,-0.1082,0.0368,Control
Utah__B10,1.6997,1.0055,1.7842,1.509,0.9095,0.2443,-0.0084,2.375,0.8396,0.6125,0.3375,1.7685,0.645,0.9404,0.624,0.1829,0.0953,0.5345,0.8067,1.4615,1.3495,1.2925,0.3725,0.7158,1.0541,0.2328,2.2601,0.1295,1.0855,1.1169,0.5668,0.9542,-0.0795,0.6166,-0.0309,-0.1287,0.034,Control
Utah__B11,2.0807,1.179,1.4134,1.7392,0.7272,0.4126,0.0842,2.2158,0.9395,0.5495,0.2657,1.6655,0.929,0.96,0.5479,0.4011,0.1896,0.664,0.9209,1.3717,1.0758,1.2964,0.3384,0.7156,0.949,0.4267,2.7068,0.2164,1.5045,1.4521,0.9171,1.042,-0.0742,0.927,-0.0193,-0.0304,0.0658,Control
Utah__B12,1.2003,0.8547,1.9103,1.3322,0.899,0.223,-0.0284,2.3939,0.4563,0.7263,0.3748,1.4468,0.5105,0.7719,0.6269,0.3052,0.1111,0.4142,0.8303,1.2848,1.207,1.0477,0.2844,0.5098,1.0091,0.2132,1.8963,0.0653,1.014,0.7804,0.4026,0.7369,-0.1109,0.6008,-0.0579,-0.1121,0.1269,Control
Utah__C01,1.8494,1.5851,1.58,1.7966,1.0671,0.4383,0.0583,2.1644,1.1862,0.8875,0.4039,1.9339,1.0546,1.1802,0.8022,0.5572,0.194,0.5974,1.2162,1.7078,1.2964,1.4223,0.4036,0.8045,1.0332,0.5989,2.7223,0.2077,1.4659,1.5059,1.0352,1.1038,-0.0491,0.8417,-0.0165,-0.0402,0.0925,BRCACancer
Utah__C02,1.9441,1.4015,1.3461,1.5019,0.6419,0.5255,0.0752,2.1843,1.0171,0.513,0.2611,1.6487,1.0889,1.0125,0.5312,0.5124,0.1482,0.7518,1.1312,1.7071,0.9136,1.3154,0.3665,0.8483,0.9069,0.5092,2.6942,0.1607,1.3964,1.408,1.0995,1.1119,-0.0245,0.8841,-9e-04,-0.0024,0.0952,BRCACancer
Utah__C03,1.986,1.6779,1.6334,1.5147,0.9198,0.5881,0.0714,2.4996,1.1467,0.7352,0.3439,1.846,1.1527,1.2277,0.6598,0.6953,0.1063,0.7529,1.4511,1.8793,1.0584,1.377,0.5886,0.9954,1.1291,0.541,2.8307,0.2076,1.5336,1.5007,1.2341,1.2103,-0.0517,0.782,-0.017,0.0178,0.039,BRCACancer
Utah__C04,1.845,1.1652,0.8656,1.2632,0.4692,0.4087,0.0443,2.1766,0.6556,0.3298,0.0731,1.4608,0.979,0.7169,0.4523,0.3635,0.1785,0.6955,0.8995,1.0478,0.6783,0.8563,0.3219,0.5631,0.4603,0.433,3.0767,0.2022,1.5396,1.1385,1.0173,1.0938,-0.0532,1.0154,-0.0148,-0.0399,0.1992,Control
Utah__C05,1.7049,1.1247,0.9248,1.1596,0.4403,0.2967,0.085,1.7247,0.561,0.3798,0.1052,1.5008,0.8706,0.6878,0.3624,0.2836,0.0692,0.604,0.9033,1.2673,0.7217,0.9371,0.2987,0.6458,0.4962,0.3517,2.4838,0.1127,0.9952,1.0907,0.7855,1.0602,-0.0925,0.6776,-0.0427,0.0165,0.1489,BRCACancer
Utah__C06,0.7336,0.4859,0.5527,0.5665,0.3152,0.1841,-0.0705,0.7491,0.2724,0.2993,0.0036,0.6402,0.3107,0.1558,0.1769,0.1635,-0.029,0.1564,0.3833,0.3671,0.4039,0.3785,0.2294,0.147,0.0704,0.2542,1.1742,0.1058,0.3979,0.5159,0.3014,0.3523,-0.0584,0.3821,0.0011,-0.1964,0.2636,Control
Utah__C07,1.8414,1.0743,1.1562,1.2704,0.6021,0.3607,0.026,2.1035,0.8757,0.3451,0.1696,1.6223,0.7954,0.8201,0.3623,0.2971,0.1166,0.6984,0.9288,1.3982,0.7887,1.0716,0.3316,0.6577,0.6274,0.3657,2.9447,0.2231,1.3341,1.1211,0.8826,1.0529,-0.0962,0.8035,0.0259,-0.0635,0.1086,Control
Utah__C08,1.9718,1.2218,1.1159,1.4131,0.6191,0.4262,0.0788,1.9631,0.7973,0.4811,0.1738,1.6232,0.9733,1.0589,0.4813,0.382,0.2127,0.6336,1.0036,1.4462,0.7819,1.304,0.3933,0.7276,0.8108,0.4913,2.5452,0.1965,1.1861,1.1425,1.0267,0.9774,-0.088,0.9065,0.0101,-0.0734,0.1213,Control
Utah__C09,1.7844,1.2049,1.144,1.2526,0.5554,0.3085,0.016,2.0022,1.0962,0.4766,0.1442,1.5206,0.881,0.7813,0.4251,0.3803,0.1377,0.6689,0.9436,1.3897,0.7141,0.9872,0.3069,0.7603,0.6951,0.3827,2.6424,0.0958,1.1495,1.124,0.8637,1.0874,-0.0402,0.7819,-0.0477,-0.0652,0.1436,Control
Utah__C10,1.9295,1.171,1.0423,1.2452,0.4946,0.3185,0.0683,1.8158,0.8773,0.3523,0.1519,1.5613,0.854,0.6542,0.3825,0.3152,0.1261,0.7374,0.9395,1.5438,0.7886,0.8787,0.2876,0.8332,0.7278,0.3594,2.6443,0.2572,1.2943,1.2907,0.9133,1.0643,0.017,0.8851,-0.0126,0.0124,0.1436,BRCACancer
Utah__C11,2.0659,1.4261,1.3013,1.5328,0.7261,0.5101,0.0051,2.1552,1.0199,0.5739,0.182,1.6979,1.0401,1.0132,0.5718,0.4665,0.2377,0.6943,1.249,1.5467,0.7857,1.2914,0.4808,0.7867,0.8178,0.6349,2.8696,0.171,1.5025,1.3317,1.218,1.0005,-0.0765,1.0182,-0.0321,0.0327,0.1183,Control
Utah__C12,1.7151,1.0388,0.7822,1.1452,0.4455,0.3112,0.0455,2.0521,0.791,0.2969,0.1149,1.4198,0.8388,0.6454,0.2652,0.3275,0.0884,0.5496,0.8025,0.9401,0.568,0.7916,0.2366,0.4843,0.4174,0.4345,3.3993,0.2115,1.461,1.1059,0.7878,0.9679,-0.083,0.9856,0.0196,0.0048,0.1259,BRCACancer
Utah__D01,1.2956,1.2242,2.0938,1.5757,1.2796,0.372,-0.0045,2.6286,0.5089,0.8636,0.4713,1.677,0.7586,1.1365,0.8801,0.3887,0.1806,0.2095,1.0954,1.6255,1.4124,1.3696,0.4605,0.5968,1.1288,0.3332,1.9736,0.1397,1.0799,1.1247,0.6607,0.8833,-0.1726,0.7529,-0.0472,-0.0562,0.1432,BRCACancer
Utah__D02,1.9612,1.3964,1.0718,1.3968,0.6125,0.4568,0.0158,2.1921,0.9631,0.4528,0.1659,1.712,0.9158,0.7929,0.4381,0.4133,0.2148,0.7053,0.9182,1.3262,0.7688,1.0816,0.4043,0.7424,0.7383,0.5147,3.2832,0.2241,1.5995,1.2044,1.1104,1.101,-0.0519,0.9038,0.0014,0.0249,0.1875,BRCACancer
Utah__D03,1.9175,1.2779,1.0987,1.412,0.609,0.3427,0.1501,2.4309,0.88,0.4292,0.1708,1.6481,0.9147,0.6973,0.4145,0.3607,0.1742,0.6737,0.8936,1.3647,0.735,1.0015,0.3369,0.5932,0.6003,0.5069,3.3761,0.1781,1.7741,1.3601,1.1127,1.1576,-0.0931,0.9751,-0.0255,-0.0447,0.1164,BRCACancer
Utah__D04,2.0088,1.3128,1.1092,1.6251,0.6648,0.4717,-0.0085,2.3095,0.7995,0.5248,0.1056,1.6749,0.9905,0.8644,0.5941,0.3936,0.1397,0.72,1.1071,1.3557,0.8206,1.2511,0.3486,0.7228,0.8315,0.5287,3.0443,0.1664,1.5037,1.4937,1.0979,1.0959,-0.0804,0.9375,-0.0063,0.0721,0.0989,BRCACancer
Utah__D05,1.938,1.3274,1.24,1.5193,0.5975,0.3436,0.0174,2.0517,0.754,0.4986,0.1974,1.6996,0.8171,0.7921,0.5086,0.3797,0.1388,0.6931,1.0934,1.6067,0.8303,1.1378,0.3507,0.8946,0.7064,0.5736,3.2126,0.2943,1.6282,1.5018,1.1241,1.2101,-0.0513,0.976,0.0096,-0.0142,0.0725,BRCACancer
Utah__D06,2.0386,1.423,1.351,1.5134,0.7248,0.5196,0.0294,2.3253,0.9539,0.5952,0.2669,1.7145,1.0635,1.1561,0.6168,0.4386,0.1752,0.6925,1.157,1.6435,0.8395,1.3201,0.4133,0.7618,0.886,0.5301,2.6839,0.2062,1.3207,1.4061,1.1632,1.1125,-0.0636,0.8684,-0.0259,0.0172,0.1339,BRCACancer
Utah__D07,2.1271,1.3768,1.3277,1.4296,0.6869,0.4464,0.0222,2.2921,0.885,0.4904,0.1737,1.7148,0.9348,1.0501,0.5184,0.4559,0.2222,0.7116,1.2011,1.6082,0.7711,1.2212,0.4477,0.7789,0.8111,0.5619,3.1269,0.191,1.6133,1.3698,1.3133,1.0855,-0.1066,0.918,-0.0345,0.0092,0.1485,Control
Utah__D08,1.725,1.0066,1.0187,1.2683,0.502,0.3309,-0.0271,2.0188,0.6983,0.418,0.1211,1.5336,0.8146,0.6594,0.3849,0.3521,0.1394,0.4684,0.8695,1.2116,0.6887,0.9624,0.2829,0.5388,0.5506,0.4029,2.4798,0.2774,1.2597,1.1428,0.8682,0.9728,-0.1037,0.8028,0.0143,-0.0504,0.14,Control
Utah__D09,1.8983,1.2575,1.1271,1.4266,0.5986,0.4244,0.0607,1.9302,0.8836,0.4465,0.1428,1.5693,1.0398,0.92,0.4905,0.4165,0.1901,0.6151,0.9891,1.506,0.7856,1.1578,0.3709,0.75,0.7371,0.5661,2.6801,0.2348,1.2684,1.3645,1.056,1.0406,-0.042,0.8623,-0.0229,-0.0948,0.1153,Control
Utah__D10,2.0184,1.0721,0.9222,1.581,0.5762,0.3991,-0.0126,2.0399,0.8928,0.3351,0.099,1.6679,0.8457,0.8182,0.4452,0.3482,0.1796,0.5109,0.9247,1.2498,0.7408,1.123,0.3673,0.6069,0.6175,0.3731,2.6309,0.2028,1.2342,1.1584,0.9914,0.9914,-0.1103,0.8371,-0.0191,-0.0383,0.1298,Control
Utah__D11,1.141,0.6775,0.6743,0.8295,0.4109,0.2183,-0.0649,1.4917,0.3777,0.3199,0.0026,0.9471,0.3809,0.3413,0.46,0.1474,0.0971,0.3228,0.4747,0.6441,0.5897,0.6176,0.2872,0.3362,0.2635,0.2787,2.1999,0.2315,1.0593,0.8202,0.5058,0.6482,-0.1625,0.7683,-0.0402,-0.0208,0.2628,Control
Utah__D12,1.8366,1.2151,0.8836,1.4151,0.5244,0.352,-0.0289,2.0357,0.7047,0.4323,0.0551,1.4867,0.9554,0.65,0.4226,0.3598,0.1451,0.5054,0.9251,1.0526,0.5934,1.064,0.3129,0.511,0.4739,0.3685,2.383,0.2093,1.0331,1.0876,0.8902,0.9715,-0.148,0.7664,-0.0362,0.0643,0.1239,Control
Utah__E01,1.6523,1.1492,1.0817,1.4031,0.5338,0.2755,0.0024,2.2149,0.9607,0.4451,0.1193,1.5713,0.7767,0.6859,0.4081,0.3564,0.0576,0.5664,0.9841,1.3234,0.7138,0.977,0.3024,0.6806,0.5953,0.2853,2.3178,-0.0023,0.7694,1.0908,0.783,1.0959,-0.1097,0.5503,-0.0695,-0.012,0.0404,BRCACancer
Utah__E02,2.1117,1.3078,1.335,1.4048,0.685,0.4329,0.0567,2.1439,1.3882,0.4678,0.2509,1.5948,1.0066,0.9235,0.5434,0.3982,0.2158,0.7021,1.0351,1.5839,0.8942,1.151,0.3878,0.8196,0.8881,0.525,3.0061,0.1846,1.5418,1.3182,1.119,1.098,-0.0844,1.0251,-0.0022,0.0271,0.0951,Control
Utah__E03,2.1012,1.3939,1.0348,1.5979,0.5893,0.4693,0.0109,1.996,1.0022,0.3733,0.1215,1.8187,1.1335,0.9809,0.5501,0.3878,0.2002,0.7045,1.1701,1.3712,0.6716,1.2334,0.4155,0.6495,0.5972,0.521,3.1447,0.1824,1.488,1.338,1.2125,1.0834,-0.0196,1.0035,-0.0097,0.0159,0.1023,Control
Utah__E04,2.1257,1.4995,1.3003,1.5412,0.6134,0.5544,0.1875,2.1576,1.1535,0.4512,0.2429,1.7083,1.2731,1.1388,0.5435,0.5826,0.2199,0.8598,1.292,1.6953,0.7696,1.2484,0.4441,0.9894,0.8595,0.6108,2.9539,0.2137,1.5553,1.5509,1.3047,1.0717,-0.0256,1.1034,0.0161,0.0514,0.1463,Control
Utah__E05,1.8124,1.0369,1.3551,1.227,0.5284,0.3934,0.0181,2.0797,0.9051,0.3321,0.2186,1.4644,0.8005,0.9273,0.3906,0.2941,0.1603,0.5913,0.8654,1.4116,0.8798,1.1626,0.3493,0.6676,0.9182,0.2376,2.7313,0.4891,1.3095,1.0899,0.8768,0.9393,-0.1035,0.8829,0.0123,-0.0487,0.1309,Control
Utah__E06,1.3626,0.8664,1.1605,1.2853,0.5838,0.1063,0.0055,1.7785,1.1387,0.5992,0.2538,1.4397,0.4629,0.6201,0.4472,0.135,0.1049,0.3432,0.651,1.313,0.8288,0.9831,0.2183,0.5451,0.7624,0.2431,2.1821,0.2886,0.7913,1.0823,0.4511,0.9794,-2e-04,0.5066,-0.0515,-0.1944,0.0336,BRCACancer
Utah__E07,2.0679,1.4384,1.2213,1.5114,0.6202,0.4881,0.0165,2.252,1.2291,0.5042,0.183,1.6894,0.9472,0.7918,0.513,0.5533,0.2072,0.7107,1.2186,1.6138,0.7196,1.2427,0.3614,0.803,0.8198,0.6886,3.4722,0.2209,1.6321,1.6486,1.1679,1.1308,-0.1003,1.0891,-0.0385,-0.0292,0.0906,BRCACancer
Utah__E08,2.1449,1.4991,1.3433,1.5283,0.6554,0.4382,0.0445,2.3078,1.0953,0.445,0.161,1.6854,1.0552,1.0338,0.5849,0.4586,0.1872,0.7667,1.1739,1.5744,0.8934,1.2697,0.3467,0.8383,0.8485,0.6175,3.0118,0.1827,1.4859,1.4514,1.2224,1.1374,-0.1069,1.001,-0.0069,-0.0027,0.108,Control
Utah__E09,2.2312,1.3215,1.1633,1.5643,0.5845,0.5013,0.046,2.2563,1.0887,0.4376,0.16,1.6831,1.0742,0.9124,0.439,0.5049,0.222,0.7898,1.1134,1.3707,0.8354,1.0613,0.4026,0.7519,0.7464,0.5432,3.2412,0.1818,1.6675,1.3601,1.1084,1.0372,-0.0498,1.0933,-0.0309,-0.0055,0.153,BRCACancer
Utah__E10,1.919,1.3989,1.458,1.6731,0.9099,0.4769,0.161,2.1344,1.1073,0.6286,0.3276,1.7996,0.9698,1.0637,0.7321,0.4171,0.2219,0.7283,1.1234,1.7265,1.1548,1.4406,0.4493,0.829,1.0414,0.4581,2.7444,0.2858,1.353,1.3292,1.1639,1.0464,-0.0665,0.8708,-0.045,-0.0227,0.0649,BRCACancer
Utah__E11,2.0774,1.1371,1.0334,1.3961,0.5156,0.3426,0.1673,2.3337,0.7592,0.3382,0.1014,1.577,0.8395,0.7364,0.4051,0.3011,0.1926,0.679,0.9989,1.3725,0.6246,1.0964,0.3966,0.6435,0.6365,0.4465,3.1117,0.1507,1.6168,1.2854,1.1043,1.0757,-0.0829,1.0858,0.0048,-0.0252,0.1251,Control
Utah__E12,1.5558,0.964,0.952,1.2321,0.427,0.2372,0.0387,1.865,0.5979,0.3337,0.0721,1.5831,0.6402,0.5699,0.3941,0.2158,0.1261,0.5125,0.938,1.1324,0.5569,0.9139,0.3006,0.5806,0.4659,0.2474,2.5151,0.0346,1.1049,1.2105,0.7461,0.9209,-0.1436,0.6371,-0.0837,-0.0413,0.0736,BRCACancer
Utah__F01,1.9661,1.4191,1.4117,1.6107,0.831,0.4206,0.1193,2.2504,1.1425,0.6309,0.2797,1.6926,1.167,1.264,0.6809,0.4871,0.203,0.6096,1.2389,1.6937,1.0089,1.4528,0.4513,0.7273,0.9704,0.4716,2.6175,0.1829,1.2503,1.25,1.0907,0.9318,-0.0683,0.9694,-0.0041,-0.0051,0.0726,Control
Utah__F02,2.0503,1.4264,1.4755,1.5449,0.6875,0.5375,0.1608,2.075,1.1918,0.5531,0.2682,1.6993,1.1417,1.1094,0.5864,0.5672,0.15,0.7247,1.1543,1.7591,0.8685,1.3106,0.4673,0.87,0.9519,0.4811,2.5679,0.1508,1.2129,1.4088,1.1255,1.0627,8e-04,0.8651,-0.0084,0.0088,0.1295,Control
Utah__F03,1.9993,1.3218,1.1449,1.3953,0.571,0.3449,0.0729,1.9861,0.8559,0.4408,0.2041,1.7135,1.0058,1.0431,0.4162,0.3851,0.1543,0.695,1.0083,1.4945,0.7201,1.1664,0.2882,0.7669,0.7463,0.5169,2.8217,0.2303,1.3917,1.2417,1.1492,1.0989,-0.1427,0.8993,0.0112,-0.0231,0.0692,Control
Utah__F04,1.8603,1.3637,1.5868,1.6199,1.0198,0.3469,0.0018,2.412,0.7119,0.7354,0.2835,1.7677,0.9111,1.1785,0.6779,0.449,0.1521,0.4135,1.0798,1.6127,1.067,1.4905,0.4106,0.6591,0.997,0.4553,2.5814,0.1683,1.4122,1.1147,0.994,1.0432,-0.1215,0.8936,-0.0674,-0.0833,0.0708,Control
Utah__F05,1.981,1.3557,1.1637,1.5073,0.5951,0.4087,0.1025,2.1263,0.8447,0.5142,0.1864,1.6615,1.0555,0.9999,0.5147,0.3417,0.2056,0.6663,1.0249,1.7212,0.8201,1.2669,0.4272,0.7969,0.7676,0.6132,3.0202,0.3292,1.6044,1.3934,1.1674,1.1155,-0.0965,1.1396,-0.0175,0.0224,0.171,Control
Utah__F06,1.7966,1.0547,0.9808,1.3651,0.452,0.2371,0.0659,1.9383,0.8277,0.3114,0.1481,1.5601,0.9441,0.7605,0.4672,0.2911,0.1405,0.5786,0.8283,1.3791,0.6525,0.9907,0.299,0.6174,0.5554,0.5198,3.0699,0.3085,1.5115,1.2539,1.1031,1.0675,-0.0535,0.9959,0.0049,-0.1043,0.0683,Control
