@relation data

@attribute id string
@attribute 1457 numeric
@attribute 3725 numeric
@attribute 6722 numeric
@attribute 3265 numeric
@attribute 5599 numeric
@attribute 5781 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 2002 numeric
@attribute 5604 numeric
@attribute 6517 numeric
@attribute 5921 numeric
@attribute 5290 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 3643 numeric
@attribute 2353 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
C08,0.3568,0.7973,0.7628,0.4262,1.0589,0.3511,1.4462,0.7276,0.3645,0.4813,-0.0947,0.8183,1.2713,1.4131,0.9733,0.1122,1.562,1.8817,1.1859,0.8108,Control
C09,0.3126,1.0962,0.7672,0.3085,0.7813,0.342,1.3897,0.7603,0.3339,0.4251,-0.0515,0.7024,1.1501,1.2526,0.881,0.0755,2.3816,1.9987,1.1108,0.6951,Control
C10,0.2926,0.8773,0.9136,0.3185,0.6542,0.2238,1.5438,0.8332,0.3241,0.3825,-0.023,0.7744,1.2514,1.2452,0.854,0.06,1.2761,2.0775,1.0914,0.7278,BRCACancer
C11,0.5335,1.0199,0.8312,0.5101,1.0132,0.3878,1.5467,0.7867,0.4473,0.5718,-0.0017,0.8088,1.1799,1.5328,1.0401,0.1421,1.6417,1.8986,1.1242,0.8178,Control
C12,0.2266,0.791,0.5808,0.3112,0.6454,0.3824,0.9401,0.4843,0.2536,0.2652,-0.0743,0.4866,0.7623,1.1452,0.8388,0.0017,0.9171,1.4002,0.6991,0.4174,BRCACancer
D01,0.6105,0.5089,0.5909,0.372,1.1365,0.5548,1.6255,0.5968,0.1844,0.8801,-0.1091,1.2521,1.2857,1.5757,0.7586,0.0951,0.7339,1.3874,1.3944,1.1288,BRCACancer
D02,0.3579,0.9631,0.7323,0.4568,0.7929,0.3396,1.3262,0.7424,0.431,0.4381,0.0621,0.7809,1.1494,1.3968,0.9158,0.1249,1.2106,1.923,1.0319,0.7383,BRCACancer
D03,0.3696,0.88,0.7078,0.3427,0.6973,0.3205,1.3647,0.5932,0.291,0.4145,-0.0907,0.7014,1.0202,1.412,0.9147,0.0837,1.0222,1.8496,0.8686,0.6003,BRCACancer
D04,0.3848,0.7995,0.7547,0.4717,0.8644,0.3923,1.3557,0.7228,0.4079,0.5941,-0.09,0.8036,1.2215,1.6251,0.9905,0.1275,1.183,1.7559,1.1519,0.8315,BRCACancer
D05,0.2755,0.754,0.8198,0.3436,0.7921,0.2587,1.6067,0.8946,0.2988,0.5086,-0.0706,0.7717,1.1295,1.5193,0.8171,0.1316,1.6839,1.8809,1.0518,0.7064,BRCACancer
D06,0.4914,0.9539,0.9186,0.5196,1.1561,0.4265,1.6435,0.7618,0.4233,0.6168,-0.0231,0.8816,1.2429,1.5134,1.0635,0.1301,1.5613,1.8966,1.2257,0.886,BRCACancer
D07,0.3494,0.885,0.812,0.4464,1.0501,0.3725,1.6082,0.7789,0.3049,0.5184,0.0226,0.7651,1.2075,1.4296,0.9348,0.0961,1.7021,1.8583,1.2167,0.8111,Control
D08,0.1738,0.6983,0.5944,0.3309,0.6594,0.2995,1.2116,0.5388,0.196,0.3849,-0.0518,0.5799,0.9695,1.2683,0.8146,0.0265,1.1539,1.6235,1.0438,0.5506,Control
D09,0.4123,0.8836,0.8342,0.4244,0.92,0.3902,1.506,0.75,0.3659,0.4905,-0.0566,0.7568,1.1314,1.4266,1.0398,0.0946,1.1844,1.7543,1.1358,0.7371,Control
D10,0.2559,0.8928,0.8662,0.3991,0.8182,0.3887,1.2498,0.6069,0.1923,0.4452,-0.0377,0.5976,1.0396,1.581,0.8457,0.102,1.0737,1.6518,0.9033,0.6175,Control
D11,0.2017,0.3777,0.4438,0.2183,0.3413,0.2126,0.6441,0.3362,0.1381,0.46,-0.0739,0.3478,0.5635,0.8295,0.3809,-0.0307,0.613,0.9607,0.6526,0.2635,Control
D12,0.2772,0.7047,0.6411,0.352,0.65,0.4237,1.0526,0.511,0.2587,0.4226,-0.0139,0.4714,0.8506,1.4151,0.9554,0.0682,1.2406,1.3328,0.8124,0.4739,Control
E01,0.2694,0.9607,0.5674,0.2755,0.6859,0.2651,1.3234,0.6806,0.2586,0.4081,-0.0481,0.6038,0.9334,1.4031,0.7767,0.013,2.3896,1.5913,1.0877,0.5953,BRCACancer
E02,0.4218,1.3882,0.8876,0.4329,0.9235,0.3733,1.5839,0.8196,0.3868,0.5434,-0.0726,0.9393,1.4187,1.4048,1.0066,0.1113,1.1487,2.008,1.3123,0.8881,Control
E03,0.3296,1.0022,0.864,0.4693,0.9809,0.3843,1.3712,0.6495,0.3691,0.5501,0.0383,0.6403,1.0946,1.5979,1.1335,0.1386,1.7356,1.8502,1.0162,0.5972,Control
E04,0.3211,1.1535,0.9364,0.5544,1.1388,0.3417,1.6953,0.9894,0.5079,0.5435,-0.0494,0.9014,1.2981,1.5412,1.2731,0.1956,2.1277,1.7236,1.206,0.8595,Control
E05,0.2883,0.9051,0.7476,0.3934,0.9273,0.3269,1.4116,0.6676,0.2159,0.3906,-0.1012,0.9195,1.3184,1.227,0.8005,-0.0128,0.9176,1.8244,1.3142,0.9182,Control
E06,0.2509,1.1387,0.6492,0.1063,0.6201,0.2491,1.313,0.5451,0.0102,0.4472,-0.1129,0.7608,1.0115,1.2853,0.4629,0.0331,3.1321,1.8507,1.0073,0.7624,BRCACancer
E07,0.3479,1.2291,0.8614,0.4881,0.7918,0.4372,1.6138,0.803,0.3355,0.513,-0.0394,0.8107,1.1507,1.5114,0.9472,0.1918,2.5116,1.9246,1.0966,0.8198,BRCACancer
E08,0.3922,1.0953,0.8272,0.4382,1.0338,0.3314,1.5744,0.8383,0.3647,0.5849,-0.0071,0.8508,1.3302,1.5283,1.0552,0.1064,2.2463,1.9142,1.2404,0.8485,Control
E09,0.394,1.0887,0.9038,0.5013,0.9124,0.2919,1.3707,0.7519,0.324,0.439,-0.0104,0.713,1.2287,1.5643,1.0742,0.0859,1.3647,1.8942,1.1152,0.7464,BRCACancer
E10,0.5272,1.1073,0.93,0.4769,1.0637,0.4742,1.7265,0.829,0.2917,0.7321,-0.0961,1.0529,1.4286,1.6731,0.9698,0.1742,1.6804,1.8888,1.3277,1.0414,BRCACancer
E11,0.3174,0.7592,0.7267,0.3426,0.7364,0.31,1.3725,0.6435,0.3364,0.4051,-0.1096,0.6029,1.0373,1.3961,0.8395,0.0439,0.8826,1.7533,1.0308,0.6365,Control
E12,0.2576,0.5979,0.5585,0.2372,0.5699,0.3687,1.1324,0.5806,0.1489,0.3941,-0.1009,0.4695,0.8651,1.2321,0.6402,0.0804,1.0163,1.7108,0.8782,0.4659,BRCACancer
F01,0.5332,1.1425,0.8186,0.4206,1.264,0.4673,1.6937,0.7273,0.498,0.6809,-0.0807,0.9998,1.4093,1.6107,1.167,0.1572,2.8778,1.6842,1.321,0.9704,Control
F02,0.4712,1.1918,0.989,0.5375,1.1094,0.414,1.7591,0.87,0.3885,0.5864,-0.0877,1.0783,1.3948,1.5449,1.1417,0.1437,1.405,1.882,1.3576,0.9519,Control
F03,0.3129,0.8559,0.9019,0.3449,1.0431,0.2936,1.4945,0.7669,0.422,0.4162,-0.0105,0.7006,1.2505,1.3953,1.0058,0.1475,1.66,1.903,1.0568,0.7463,Control
F04,0.6115,0.7119,0.7301,0.3469,1.1785,0.5214,1.6127,0.6591,0.2435,0.6779,-0.0615,0.909,1.203,1.6199,0.9111,0.0796,1.4222,1.6299,1.2974,0.997,Control
F05,0.3875,0.8447,0.9365,0.4087,0.9999,0.4103,1.7212,0.7969,0.356,0.5147,-0.0177,0.8329,1.3085,1.5073,1.0555,0.1056,1.152,1.8658,1.2154,0.7676,Control
F06,0.1783,0.8277,0.742,0.2371,0.7605,0.2705,1.3791,0.6174,0.3687,0.4672,-0.0679,0.6675,1.0146,1.3651,0.9441,0.0978,1.3019,1.6519,0.9194,0.5554,Control
F07,0.4907,1.0256,0.8489,0.3191,1.0279,0.4967,1.5711,0.7896,0.4012,0.6281,-0.0286,1.0493,1.4476,1.5015,0.9762,0.1119,1.785,1.9002,1.44,1.0482,Control
F09,0.4605,1.2359,1.082,0.5695,1.2081,0.4545,1.8769,0.9428,0.4862,0.5816,-0.0453,1.0083,1.4419,1.6157,1.302,0.2413,2.0297,1.8495,1.2745,0.9535,Control
F10,0.5135,1.1938,1.0611,0.4589,1.0664,0.4528,1.8179,0.9037,0.4743,0.6598,-0.0258,1.1104,1.5371,1.6602,1.2103,0.1916,2.4101,2.1343,1.4192,1.1028,Control
F11,0.3279,0.8759,0.9395,0.4491,0.9915,0.331,1.563,0.8001,0.4377,0.4879,-0.023,0.7336,1.1408,1.5684,1.1665,0.1529,2.4183,1.9323,1.0463,0.629,Control
F12,0.5466,0.7969,0.7207,0.309,1.0993,0.5026,1.7082,0.7254,0.2632,0.829,-0.1061,1.0897,1.416,1.6505,0.9593,0.1545,1.8228,1.849,1.4184,1.0312,Control
G01,0.4296,0.8359,0.8431,0.3893,0.8917,0.3808,1.4293,0.715,0.292,0.6109,-0.063,0.8402,1.2117,1.5528,0.9913,0.1841,1.344,2.1881,1.1588,0.7577,Control
G02,0.3163,0.9297,0.6779,0.3428,0.7866,0.3199,1.3864,0.666,0.3295,0.4389,0.0052,0.7033,1.0169,1.4222,0.9558,0.1014,1.6201,1.7452,1.01,0.7526,Control
G03,0.4553,1.0439,0.9439,0.416,1.1901,0.3325,1.7813,0.8924,0.4285,0.6067,-0.0734,1.0847,1.48,1.6403,1.1056,0.1264,1.5573,1.9201,1.4426,1.1155,Control
G04,0.3109,1.0244,1.0214,0.5087,0.8834,0.2652,1.699,0.8647,0.4464,0.4615,0.0244,0.9141,1.36,1.4798,1.1757,0.1323,1.5143,2.1143,1.2702,0.9417,BRCACancer
G05,0.2891,0.396,0.4425,0.246,0.6771,0.3806,1.0968,0.3242,0.0816,0.3904,-0.1182,0.5525,0.7323,1.1658,0.7052,0.0453,0.9459,1.2665,0.9355,0.5383,BRCACancer
G06,0.3174,1.0268,0.8304,0.2548,0.7975,0.2738,1.6359,0.8023,0.2113,0.4727,-0.0422,0.9704,1.2154,1.4026,1.0116,0.1584,2.0183,2.2262,1.2309,1.0108,BRCACancer
G07,0.3354,0.831,0.6301,0.3281,0.9208,0.4105,1.3305,0.6034,0.2353,0.4056,-0.0584,0.6888,1.1957,1.3968,0.9459,-0.0337,0.923,1.7,1.123,0.6015,Control
G08,0.4983,0.9065,0.8222,0.3193,1.2014,0.5264,1.6323,0.7293,0.3232,0.5442,-0.0706,0.9697,1.3234,1.5768,1.1241,0.2125,1.9968,2.0068,1.2513,0.874,Control
G09,0.3671,0.6225,0.6071,0.3509,0.7725,0.2572,1.1376,0.6789,0.302,0.5143,-0.0238,0.6486,0.942,1.3119,0.8667,0.0916,1.1882,1.7756,0.9553,0.6725,Control
G10,0.2459,0.8401,0.5878,0.1563,0.5547,0.3364,1.3415,0.5515,0.1403,0.3681,-0.1041,0.741,1.0947,1.1694,0.5397,-0.0483,1.8528,2.255,1.3084,0.7451,BRCACancer
G11,0.3018,0.4314,0.3654,0.2189,0.647,0.3183,0.79,0.2973,-0.0066,0.3454,0.0665,0.4504,0.7595,1.0046,0.5235,0.1646,0.6449,1.0997,0.7129,0.3565,BRCACancer
G12,0.4427,0.9583,0.6836,0.2822,0.9226,0.3879,1.4818,0.6492,0.3052,0.4151,-0.0675,0.9192,1.175,1.3276,0.7987,0.0707,1.3128,2.1067,1.2087,0.9109,BRCACancer
H01,0.3396,0.8559,0.5947,0.3337,0.7218,0.3162,1.13,0.6386,0.2218,0.4758,-0.0472,0.7117,1.1303,1.2987,0.7918,0.0272,1.4096,1.7946,1.0265,0.6825,Control
H02,0.3417,0.6812,0.7796,0.4471,0.8706,0.2893,1.2979,0.7282,0.3467,0.5407,-0.0278,0.5371,0.8891,1.482,0.9908,0.0971,1.8092,1.6827,0.8541,0.5235,Control
H03,0.4111,0.7722,0.5474,0.2018,0.9363,0.3485,1.2702,0.4804,0.1921,0.5212,0.017,0.7206,1.1242,1.2661,0.8535,0.0074,1.1261,1.7014,1.1069,0.7701,Control
H04,0.5557,0.6275,0.7413,0.4165,1.2742,0.4112,1.4773,0.6328,0.2712,0.6198,-0.096,0.8241,1.1544,1.5729,1.0809,0.101,2.0611,1.6519,1.2593,0.8059,Control
H06,0.3406,0.8418,0.7242,0.4342,0.9118,0.4149,1.3404,0.7139,0.3043,0.5207,0.0037,0.683,1.0598,1.5265,0.9811,0.196,1.4339,1.8163,0.9508,0.7552,Control
H07,0.3478,0.715,0.6359,0.1905,1.0674,0.4392,1.3887,0.5165,0.1707,0.4576,-0.107,0.8375,1.0765,1.351,0.8444,0.0552,2.6437,1.7912,1.343,0.641,BRCACancer
H08,0.3371,0.8441,0.6503,0.2537,0.7498,0.3707,1.4661,0.6519,0.2486,0.5324,0.0226,0.7256,1.0265,1.4587,0.6965,0.1142,3.6871,1.8051,0.9775,0.6224,BRCACancer
H09,0.3442,0.6712,0.3688,0.2499,0.7456,0.3676,1.2169,0.3728,0.2008,0.4454,-0.0112,0.7589,0.9799,0.9477,0.522,0.0261,2.0099,1.255,1.4679,0.6399,BRCACancer
H10,0.4437,0.614,0.6986,0.04,0.8403,0.3325,1.316,0.5337,0.0802,0.508,-0.1277,0.7548,0.9795,1.3625,0.7236,0.0283,1.4039,1.8059,1.1007,0.5289,BRCACancer
H11,0.232,0.9217,0.7843,0.2216,0.7594,0.2433,1.6116,0.6862,0.2147,0.3498,-0.0814,0.8563,1.2062,1.1251,0.8107,0.0444,1.9853,2.1561,1.4147,0.8182,BRCACancer
H12,0.4563,1.0506,0.8201,0.4173,1.0786,0.3258,1.6625,0.8321,0.3089,0.6003,-0.0177,1.063,1.4627,1.4753,0.9731,0.1063,1.8772,2.1554,1.4604,1.1541,BRCACancer
I01,0.5378,0.8605,0.8977,0.315,1.1964,0.4977,1.6846,0.7063,0.28,0.6052,-0.0471,1.1232,1.4603,1.4733,1.0209,0.0356,1.5311,2.1453,1.6038,1.3558,Control
I02,0.4005,0.6212,0.6341,0.2712,1.0363,0.3272,1.2037,0.4443,0.1041,0.4768,-0.1058,0.8917,1.2314,1.2686,0.7537,-0.0032,0.6629,1.6477,1.1222,1.0099,Control
I03,0.2244,0.5485,0.5171,0.2673,0.753,0.3542,1.1184,0.5126,0.1705,0.2988,-0.0968,0.5847,1.0264,1.0278,0.7317,0.0155,0.7625,1.6642,0.9323,0.4714,Control
I04,0.3169,1.0287,0.9511,0.4855,0.9683,0.3276,1.6289,0.9079,0.415,0.4571,0.037,0.7741,1.3309,1.4139,1.2158,0.0974,2.0625,1.974,1.2467,0.778,Control
I05,0.3288,0.8207,0.9529,0.4173,0.7502,0.3453,1.3837,0.7386,0.4072,0.3809,-0.0174,0.6057,1.0401,1.4428,1.1824,0.1174,1.4101,1.7572,0.8943,0.5809,Control
I06,0.3293,1.2249,0.8665,0.46,0.9164,0.2338,1.5362,0.8068,0.335,0.3755,-0.0176,0.7439,1.1778,1.3048,1.0225,0.0662,3.3078,1.9214,1.1542,0.7634,Control
I07,0.5242,1.1557,1.045,0.4668,1.0465,0.4433,1.8497,1.0162,0.4219,0.6599,-0.0676,1.0053,1.3556,1.6659,1.2983,0.2148,2.5672,2.0244,1.3229,1.0673,Control
I08,0.3986,1.1332,0.9711,0.3581,1.0904,0.3879,1.8083,0.8454,0.2975,0.4038,0.0125,1.1522,1.4813,1.3844,0.9969,0.068,1.5267,2.1804,1.4088,1.1073,Control
I09,0.3591,0.6096,0.6235,0.1904,1.0526,0.3598,1.4133,0.5641,0.2559,0.3843,-0.133,0.7411,1.0351,1.4074,0.9761,0.0287,1.6399,1.7453,0.9783,0.6194,Control
I10,0.4463,0.952,0.8548,0.3726,1.1694,0.3589,1.7212,0.8318,0.3197,0.5907,0.0013,1.112,1.4543,1.505,1.0008,0.1214,1.3902,1.8924,1.334,1.021,Control
I11,0.1387,0.6731,0.6305,0.2244,0.5506,0.2864,1.1076,0.6038,0.0663,0.3654,-0.1502,0.6011,1.0491,1.139,0.7042,-0.0731,0.5807,1.6801,1.0526,0.6405,Control
I12,0.307,0.6272,0.731,0.3887,1.047,0.4325,1.4888,0.5978,0.2984,0.4344,-0.0388,0.8422,1.1461,1.3337,0.8095,0.0297,1.1181,1.7365,1.1547,0.7694,Control
I13,0.2864,0.7636,0.8114,0.4453,1.0099,0.37,1.645,0.804,0.3064,0.3781,-0.0469,0.808,1.2221,1.3399,1.0195,0.0917,1.5762,1.9762,1.1507,0.7674,Control
J01,0.3241,0.7393,0.6359,0.4136,0.6226,0.2882,1.0594,0.6997,0.2781,0.4819,0.0401,0.5384,0.948,1.3005,0.9094,0.0921,1.0353,1.6826,0.9273,0.6198,Control
J02,0.3242,0.8571,0.6991,0.399,0.8147,0.3679,1.3241,0.686,0.3806,0.5052,0.0496,0.7715,1.1314,1.3544,0.9347,0.0538,0.9114,1.6923,1.114,0.7335,Control
J03,0.3891,1.6775,1.0558,0.6097,1.1622,0.4003,1.7246,0.9233,0.4152,0.4969,0.052,0.8718,1.4154,1.3831,1.2033,0.1164,2.3306,2.2235,1.2124,1.04,Control
J04,0.4242,1.1425,0.7869,0.4573,1.1681,0.4342,1.5617,0.6907,0.4363,0.4876,-0.0241,0.864,1.2689,1.641,1.1565,0.1074,1.5144,1.9576,1.2594,0.8666,Control
J05,0.5221,0.6317,0.62,0.2298,1.1274,0.5424,1.365,0.557,0.1958,0.7411,-0.1996,1.0175,1.166,1.6952,0.9403,0.1458,1.6436,1.5023,1.1473,0.9786,Control
J06,0.5074,0.5072,0.6557,0.1984,1.0584,0.4266,1.6731,0.6359,0.1445,0.5962,-0.1509,1.1492,1.2223,1.3702,0.7643,0.019,1.4958,1.7944,1.3573,1.0703,Control
J07,0.4321,1.6516,1.066,0.4838,1.1069,0.526,1.8821,0.9111,0.5116,0.5928,-0.0452,1.056,1.4432,1.7215,1.3016,0.2339,3.0701,2.175,1.3933,1.063,Control
J08,0.406,0.8578,0.8095,0.3615,0.9818,0.3523,1.4506,0.6862,0.3085,0.511,-0.0955,0.8823,1.1302,1.5286,0.9145,0.1238,2.748,1.9424,0.9995,0.7996,Control
J09,0.3276,0.7468,0.6226,0.2482,0.982,0.3886,1.4086,0.5002,0.1106,0.4162,-0.1665,0.807,1.2172,1.1163,0.8875,-0.0105,1.3561,1.572,1.2994,0.6695,Control
J10,0.6011,1.1287,0.8641,0.3852,1.4839,0.6576,1.6912,0.7336,0.3928,0.8011,-0.0415,1.2944,1.5707,1.7491,1.018,0.1449,2.3342,1.9787,1.5076,1.172,Control
J11,0.5582,0.8264,0.6634,0.4145,1.3631,0.5335,1.5312,0.7064,0.2801,0.739,-0.0733,0.9145,1.3301,1.6388,0.9509,0.0981,1.6042,1.7777,1.4647,0.8782,Control
J12,0.4575,0.492,0.5974,0.2722,1.0874,0.4802,1.291,0.4646,0.2113,0.6345,-0.0332,1.0199,1.2942,1.4011,0.8095,0.0223,1.1121,1.6977,1.3928,0.9875,Control
K01,0.6178,1.6691,1.0113,0.4448,1.2987,0.5561,1.873,0.9113,0.3604,0.8338,-0.0806,1.3479,1.628,1.932,1.1102,0.2373,3.5408,2.2896,1.5682,1.2437,BRCACancer
K02,0.5218,1.1021,0.8164,0.4133,1.2452,0.4641,1.7321,0.8581,0.3563,0.6974,-0.0776,1.2034,1.5322,1.7149,1.1444,0.1391,1.6536,2.2256,1.4944,1.073,BRCACancer
K03,0.468,0.6087,0.5944,0.2327,1.1121,0.4485,1.5916,0.6911,0.1754,0.6379,-0.1099,1.0322,1.3492,1.4086,0.8326,0.0347,0.8523,1.9581,1.4384,1.091,BRCACancer
K04,0.5493,1.0202,0.8481,0.4224,1.1996,0.4865,1.6676,0.8118,0.4067,0.7322,-0.0112,1.0222,1.4233,1.6713,1.1445,0.1704,1.2857,1.995,1.4326,1.0734,BRCACancer
K05,0.4232,0.9398,0.8002,0.4709,1.0053,0.3542,1.3246,0.729,0.4281,0.6424,-0.0879,0.833,1.0461,1.6396,1.0373,0.0869,1.5147,1.8119,1.1505,0.7798,Control
AA3226,0.4773,0.9164,0.7904,0.2756,1.2264,0.4692,1.9652,0.8757,0.4689,0.9513,-0.0499,0.9856,1.4218,1.4344,0.8185,0.275,1.6109,2.3261,1.5259,0.6126,Control
AB3227,0.3316,1.3566,0.8008,0.2596,0.5647,0.4639,1.4334,0.6851,0.19,0.6746,-0.1322,1.0442,1.1038,1.6633,1.0926,-0.0013,2.025,1.6552,1.2228,1.1298,Control
