@relation data

@attribute id string
@attribute 1437 numeric
@attribute 2056 numeric
@attribute 3562 numeric
@attribute 2322 numeric
@attribute 3479 numeric
@attribute 6348 numeric
@attribute 3552 numeric
@attribute 7042 numeric
@attribute 7040 numeric
@attribute 4254 numeric
@attribute 1440 numeric
@attribute 3569 numeric
@attribute 3578 numeric
@attribute 3589 numeric
@attribute 7043 numeric
@attribute Class {Control,BRCACancer}

@data
C06,0.1844,-0.1974,-0.081,-0.0646,-0.0779,0.526,8e-04,5e-04,0.7172,-0.119,-0.0519,0.0804,-0.1344,0.2301,0.2148,Control
C07,0.1184,-0.0753,-0.0315,0.4527,-0.097,0.1363,0.1359,0.0493,2.1052,-0.031,-0.0851,0.0436,-0.0615,0.1782,0.0956,Control
C08,0.1421,-0.0205,-0.0191,0.4424,-0.0217,0.6071,0.2747,0.0885,2.203,0.1066,-0.1719,0.0599,0.051,0.1546,0.0499,Control
C09,0.173,0.0498,-0.0235,0.2411,-0.0081,0.2768,-0.0399,0.1301,2.0363,-0.0312,-0.0371,-0.083,-0.1433,0.2442,0.0348,Control
C10,0.179,0.1169,-0.0237,0.1865,-0.0914,0.4517,-0.0152,0.0622,2.1369,-0.0954,0.0381,-0.0957,-0.0662,0.1525,0.0037,BRCACancer
C11,0.0843,-0.0352,-0.0782,0.4608,0.0125,0.6948,0.1711,0.0265,2.4973,-0.0466,0.0434,-0.1299,-0.1469,0.2913,0.0914,Control
C12,-0.0351,-0.0651,0.1083,-9e-04,0.011,0.5163,0.2051,0.0329,2.3796,0.0411,-0.0439,0.0397,-0.138,0.1731,0.1303,BRCACancer
D01,0.1871,-0.0446,-0.0396,0.2026,-0.0557,0.7142,0.1689,0.0161,1.6985,-0.1115,-0.0546,0.0554,-0.2106,0.0872,0.1901,BRCACancer
D02,0.0518,0.2233,-0.0045,0.3322,-0.0676,0.4413,0.0255,0.044,2.8737,0.1278,6e-04,-0.0507,-0.0377,0.1801,0.0655,BRCACancer
D03,0.1051,0.0958,0.0358,0.1159,-0.0562,0.2458,-0.0599,0.1077,2.7523,-0.0717,0.062,0.0359,0.0815,0.2226,0.08,BRCACancer
D04,0.238,0.0733,-0.0925,0.2981,-0.0981,0.6866,0.1172,0.0763,2.5823,-0.0182,-0.0633,-0.0173,-0.1147,0.1446,-0.0331,BRCACancer
D05,0.2575,0.2265,0.0732,0.7896,-0.0451,0.6734,0.0911,0.0839,2.6109,-0.0552,-0.084,0.1512,-0.0813,0.0936,0.0072,BRCACancer
D06,0.138,0.0013,-0.0524,0.5215,-0.088,0.6643,0.0426,0.1032,2.393,0.0269,-0.1122,-0.0423,-0.0782,0.1327,0.0886,BRCACancer
D07,0.17,0.1059,-0.0664,0.4346,-0.0466,0.5161,-0.0362,0.0546,2.7791,3e-04,0.013,-0.0679,-0.1112,0.155,0.0427,Control
D08,0.194,-0.0022,0.1119,0.2624,-0.0331,0.8593,0.1009,0.0879,2.4019,0.0379,-0.0046,0.1076,-0.0044,0.1479,0.0363,Control
D09,0.1919,-0.0024,0.0208,0.3666,-0.1066,0.4463,0.1591,0.0953,2.3892,-0.0551,-0.1443,-0.004,-0.0215,0.1454,0.0371,Control
D10,0.1506,0.1123,0.0299,0.3553,0.023,0.2343,0.0447,0.0788,2.6987,0.0855,-0.0078,0.0768,-0.0873,0.1583,0.0056,Control
D11,0.2053,-0.0028,-0.0293,0.2041,0.0498,0.6907,0.1064,0.0326,1.7142,-0.0791,-0.0635,0.0353,-0.0478,0.1525,0.1291,Control
D12,0.1112,0.0591,-0.0505,0.2982,-0.0058,0.2289,-0.0187,0.0638,2.4803,-0.0756,-0.0154,-0.1288,-0.0981,0.2183,-0.0027,Control
E01,0.1698,-0.0638,0.0497,0.3263,-0.002,0.4215,-0.0043,0.0111,2.0889,-0.0851,-0.0806,-0.0734,-0.0567,0.052,0.0524,BRCACancer
E02,0.1319,0.0998,-0.0439,0.2235,-0.0376,0.035,-0.0123,0.1542,2.6082,0.088,-0.0522,-0.048,-0.0998,0.1312,-0.0143,Control
E03,0.1144,0.0434,-0.0521,0.3033,-0.0356,0.562,0.0207,0.0531,2.713,-0.0158,0.0524,0.1049,-0.0584,0.1416,-0.0106,Control
E04,0.1068,0.142,-0.1369,0.4632,-0.0907,0.2438,-0.0852,0.0889,2.8843,6e-04,-0.0882,0.0423,0.0181,0.2867,0.1058,Control
E05,0.152,0.1454,0.0952,0.203,-0.0705,0.85,0.2948,0.0976,2.061,0.0449,-0.0469,0.0125,0.0491,0.1236,0.0719,Control
E06,0.4703,-0.0375,0.1642,0.2223,-0.0718,1.3093,0.313,0.0368,1.429,-0.1519,-0.1465,-0.0407,-0.2034,-0.011,-0.0631,BRCACancer
E07,0.162,0.098,-0.0879,0.4949,-0.0833,0.4205,-0.0301,0.1973,2.7646,-0.0077,-0.0406,0.0067,-0.0597,0.1619,0.0818,BRCACancer
E08,0.0516,0.0685,-0.0352,0.3671,-0.0389,0.3802,0.136,0.0968,2.6382,-0.0282,-0.0748,0.0047,-0.063,0.1013,0.0218,Control
E09,0.13,0.0372,-0.0548,0.3788,-0.1127,0.4943,0.0968,0.1575,2.7938,0.0488,-0.0941,-0.0782,0.0575,0.2419,0.0265,BRCACancer
E10,0.2279,0.1463,-0.0179,0.8027,-0.1238,0.7445,0.1169,0.1535,2.2636,0.0507,-0.1038,0.1541,-0.1343,-0.0093,0.0615,BRCACancer
E11,0.273,0.0993,0.0225,0.2639,-0.0275,0.3614,0.1273,0.106,2.5905,-0.0313,0.0566,0.0349,-0.1675,0.1749,-0.0143,Control
E12,-0.0236,-0.043,-0.0709,0.3571,0.0052,0.9231,0.1596,0.0543,2.2466,-0.0297,-0.159,-0.2158,-0.1524,0.068,0.0249,BRCACancer
F01,0.0714,-0.0355,-0.1022,0.3285,-0.0795,0.4288,0.1517,0.0972,2.4326,-0.0115,-0.1546,0.1651,-0.0315,0.2303,0.0905,Control
F02,0.1955,-0.0285,-0.0713,0.6224,-0.0687,0.8227,-0.125,0.0754,2.3344,-0.0307,-0.0605,0.152,-0.0201,0.1643,0.1559,Control
F03,0.1836,-0.0264,-0.0114,0.525,-0.0706,0.4157,0.1433,0.1287,2.5203,-0.0477,-0.0794,0.1711,0.0601,0.2418,-0.0508,Control
F04,0.1065,-0.083,-0.0245,0.3496,-0.1778,0.8844,0.0099,0.0414,2.2309,-0.0211,-0.1451,0.0242,-0.015,0.1676,0.0678,Control
F05,0.2499,0.0566,-0.0116,0.3519,-0.0802,0.4783,0.0759,0.1324,2.566,-0.0172,-0.0756,0.1769,-0.0018,0.202,0.0056,Control
F06,0.1055,-0.0409,0.0521,1.0982,-0.1052,0.5467,0.1281,0.1525,2.4209,-0.073,-0.2074,-0.0963,-0.0818,0.0013,0.0096,Control
F07,0.1432,0.0564,0.0291,0.1353,-0.103,0.4746,0.0742,0.0777,2.2633,-0.0375,-0.1356,0.0686,0.0019,0.3082,0.0733,Control
F09,0.1419,-0.0228,-0.1058,0.9992,-0.0462,0.6221,0.0821,0.0249,2.4406,0.0939,-0.0249,0.1308,-0.1078,0.1755,0.076,Control
F10,0.2206,0.0553,-0.1196,0.6199,-0.0665,0.4396,0.0659,0.1027,2.4556,-0.0274,-0.0651,-0.0584,-0.0154,0.1442,0.0933,Control
F11,0.2468,0.0326,-0.0209,0.41,-0.0968,0.3793,0.0982,0.0786,2.6793,-0.0185,0.063,1e-04,-0.0474,0.173,0.0022,Control
F12,0.0867,-0.1449,-0.0815,0.4591,-0.066,0.3876,0.2715,0.0835,1.9642,-0.0943,-0.1523,-0.0885,-0.1375,0.0208,-0.0366,Control
G01,0.204,-0.0374,0.034,0.7052,-0.0687,0.7341,0.0916,0.0091,2.3961,-0.0126,0.0134,-0.1124,-0.1282,0.1565,0.0306,Control
G02,0.1714,0.1347,-0.0191,0.6796,-0.0605,0.471,0.0723,0.0821,2.7185,-0.0042,-0.0463,0.0375,-0.1304,0.2034,0.0081,Control
G03,0.2124,-0.0136,0.0353,0.3911,-0.0781,0.7035,-0.0075,0.1252,2.2925,0.1755,-0.0741,-0.0247,-0.0714,0.124,0.1174,Control
G04,0.1082,0.1424,-0.1235,0.2701,-0.0506,0.3588,-0.0382,0.0372,2.5792,-0.0018,0.1245,0.1745,-0.0135,0.2257,0.0555,BRCACancer
G05,0.1245,-0.0163,0.0595,0.22,-0.0449,0.8965,0.1075,0.044,1.5434,-0.0951,-0.1299,-0.0458,-0.2311,0.0567,0.1057,BRCACancer
G06,0.1146,0.0797,-0.0326,0.3283,-0.014,0.5671,0.2252,0.1029,2.0296,-0.072,-0.1182,0.1839,-0.3226,0.1734,0.0924,BRCACancer
G07,0.049,-0.0424,0.0117,0.1737,-0.1242,0.5745,0.2323,-0.0102,2.0861,-0.0072,0.0633,-0.1235,-0.1703,0.116,0.1083,Control
G08,0.0782,-0.0378,-0.0547,0.62,-0.1305,1.021,0.0653,0.135,2.2511,0.0341,-0.0515,0.0261,-0.1353,0.0504,0.1062,Control
G09,0.1709,0.0209,-0.0263,0.3658,-0.069,0.4646,0.0567,0.0821,2.6018,0.0525,0.0764,-0.0648,0.0042,0.1767,0.0214,Control
G10,0.1946,0.0299,0.038,0.4063,-0.1049,0.3888,0.4413,0.0615,1.6871,-0.0996,-0.0484,0.1681,-0.0759,0.1331,0.0556,BRCACancer
G11,-0.0321,-0.1171,-0.2777,0.3356,0.0462,0.8926,0.1284,0.1655,1.4234,0.0919,-0.208,0.0554,0.0102,0.1119,0.062,BRCACancer
G12,0.091,-0.0057,-0.0168,0.374,-0.1022,-0.0183,0.2386,0.0545,2.3441,-0.0277,-0.0579,0.012,-0.098,0.2111,-0.0146,BRCACancer
H01,0.078,-0.0364,-0.0543,0.1903,-0.1255,0.7916,0.2328,0.1027,2.1694,-0.1159,-0.0734,-0.0803,-0.1336,0.1933,0.05,Control
H02,0.0489,0.0851,-0.0585,0.2888,-0.1006,0.4766,0.0435,0.0509,2.6611,-0.0026,0.152,0.0234,0.035,0.1847,0.0473,Control
H03,0.1855,0.048,-0.034,0.2102,-0.1168,0.6162,0.111,0.0686,1.9387,-0.0972,-0.1544,-0.0018,-0.2933,0.1213,0.1175,Control
H04,0.0348,0.0185,-0.0051,0.697,-0.1452,0.8544,0.2295,0.011,2.3174,0.0885,-0.0461,-0.0628,-0.001,0.1544,0.1277,Control
H06,0.1406,0.1312,-0.0497,0.355,-0.0645,0.73,-0.0158,0.0152,2.7009,-0.002,0.0096,0.0716,0.0055,0.274,-0.0062,Control
H07,0.0666,0.0311,0.0538,0.3723,-0.1392,0.5297,0.0877,0.0886,1.7757,-0.1453,-0.126,0.0312,-0.2594,0.2009,-0.0049,BRCACancer
H08,0.2184,-0.0033,0.0398,1.0839,-0.0347,0.6538,0.0542,0.1516,2.0682,-0.0385,-0.1242,0.0647,-0.0507,0.1329,0.0471,BRCACancer
H09,0.1447,0.0317,-0.0105,0.0624,-0.0905,0.6978,0.1675,0.1461,1.6536,-0.1037,-0.0132,-0.1792,-0.1823,0.2352,0.0533,BRCACancer
H10,0.2532,-0.1896,0.0494,0.3246,-0.0486,0.968,0.2112,0.153,1.894,-0.0341,-0.1546,-0.0459,-0.0331,0.019,0.0666,BRCACancer
H11,0.2663,0.0422,0.1184,0.3643,-0.075,0.6588,-0.0916,0.1434,1.9185,-0.0803,-0.0506,0.1007,-0.1839,0.088,0.1259,BRCACancer
H12,0.2038,0.0126,-0.1164,0.4196,-0.0647,0.8,0.1182,0.0794,2.1529,-0.0781,-0.1229,0.0418,-0.1313,0.0714,0.0763,BRCACancer
I01,0.1679,0.0634,-0.0785,0.0843,-0.0721,0.5261,-0.0281,0.0214,2.5812,-0.0155,-0.0642,0.0712,-0.0376,0.2035,0.0335,Control
I02,0.051,-0.1372,0.0843,0.1929,-0.01,0.7998,0.0779,0.1481,1.9175,-0.0664,-0.1091,-0.0207,-0.0656,0.0292,0.1197,Control
I03,0.0426,-0.0712,0.0504,0.109,-0.018,0.7972,0.2299,0.0547,1.8583,-0.1047,-0.0897,-0.0084,-0.0528,0.2325,0.0712,Control
I04,0.1681,0.132,-0.07,0.3615,-0.0566,0.2241,0.1346,0.0594,2.5243,-0.0016,-0.0054,0.0831,-0.0031,0.1995,0.0686,Control
I05,0.0949,-0.0331,0.0633,0.3523,-0.1065,0.6722,0.1382,0.0044,2.4002,0.0319,-0.0853,0.139,0.0236,0.2402,0.0535,Control
I06,0.2161,0.0387,0.0499,0.2606,-0.0641,0.6124,0.1737,0.0533,2.3449,0.0141,0.0024,0.1782,-0.1066,0.1677,0.0823,Control
I07,0.0994,0.0654,-0.0626,0.4895,-0.0972,0.6802,0.2374,0.0331,2.3268,-0.095,0.0079,0.2283,-0.0845,0.1863,0.1071,Control
I08,0.1684,0.1124,0.0469,0.4923,-0.1131,0.5669,0.1775,0.1503,2.176,0.0187,-0.0524,0.1232,-0.011,0.1651,0.0995,Control
I09,0.1017,-0.0989,0.148,0.4533,-0.0389,0.8152,0.2319,0.1516,2.2805,0.0487,-0.1281,0.0072,0.002,0.1586,0.0478,Control
I10,0.1202,-0.0062,-0.0942,0.7326,-0.0384,0.7684,0.0969,0.1075,2.25,-0.0141,-0.1047,-0.0092,-0.1406,0.0779,0.1194,Control
I11,0.1929,0.0036,0.1565,0.3251,-0.151,0.7481,0.1143,0.1891,1.9494,-0.1234,-0.2505,0.2443,-0.1219,0.0788,-0.0062,Control
I12,0.1441,-0.0503,-0.0332,0.5665,-0.1055,0.6609,0.1146,0.1343,2.2167,0.022,-0.0902,0.1672,-0.0734,0.041,0.0509,Control
I13,0.1984,0.002,-0.0182,0.4425,-0.1176,0.4915,0.0332,0.0498,2.2311,-0.0038,-0.0801,-0.0351,-0.0976,0.0942,0.0519,Control
J01,0.0738,0.1251,-0.0959,0.1942,-0.0752,0.3022,0.1505,0.0477,2.4994,0.0078,0.0977,0.1113,0.0733,0.2456,0.0416,Control
J02,0.1563,0.2298,-0.0617,0.1288,-0.0719,0.1966,0.0128,0.0769,2.3976,-0.0903,-0.0051,0.0818,-0.0863,0.2442,0.0262,Control
J03,0.1945,0.0992,-0.0802,0.4026,-0.0795,0.6018,0.1709,0.0876,2.6533,-0.0546,-0.0101,0.0687,0.12,0.2031,0.129,Control
J04,0.1467,0.0823,-0.1054,0.3707,-0.0607,0.601,0.1335,0.0399,2.3513,-0.0376,-0.0681,0.2334,-0.0612,0.1631,0.1065,Control
J05,0.0839,-0.1648,0.0014,0.2567,-0.1469,0.2939,0.1743,0.1039,2.1378,-0.1022,-0.1966,0.0888,0.0222,0.0764,0.0358,Control
J06,0.2311,-0.0088,0.0917,0.3513,-0.0281,0.7582,0.0684,0.072,1.6706,-0.1129,-0.0322,-0.0356,-0.0255,0.0368,0.0772,Control
J07,0.1913,0.098,-0.0516,0.5486,-0.0468,1.1081,0.1683,0.1038,2.7001,-0.0239,-0.0416,0.1891,-0.0728,0.1642,0.0845,Control
J08,0.0626,-0.0407,-0.0846,0.4111,-0.1045,0.8908,0.0265,0.065,2.3447,-0.0479,-0.1973,0.0847,-0.1122,0.1669,0.0061,Control
J09,-0.0668,-0.1258,0.0452,0.1149,-0.1148,0.689,0.1824,0.0614,1.8457,-0.1273,-0.1541,0.0807,-0.0014,0.0293,0.2294,Control
J10,0.1593,0.078,-0.098,0.3126,-0.1113,0.7041,0.0379,0.3132,2.6133,-0.0661,-0.0843,0.1049,0.0097,0.1435,0.0733,Control
J11,0.2359,0.0205,-0.0838,0.201,-0.142,0.6766,0.03,0.0535,2.3932,0.004,-0.0761,-0.0181,-0.0611,0.1177,0.1318,Control
J12,0.1278,0.0198,0.0243,0.1154,-0.1017,0.7161,-0.0443,0.0722,1.9153,-0.1399,-0.1067,-0.2383,-0.0515,0.0804,0.1592,Control
K01,0.2317,0.1646,-0.0486,0.664,-0.0982,0.9925,0.0979,0.1255,2.2963,0.0775,-0.0763,0.0103,0.005,0.0283,0.011,BRCACancer
K02,0.1225,0.09,-0.0916,0.6437,-0.1393,0.7315,0.173,0.1008,2.3619,0.1147,-0.0231,0.0135,0.0725,0.1336,0.0531,BRCACancer
K03,0.2558,-0.0209,-0.0171,0.2592,-0.1141,0.7212,0.1161,0.0596,1.7754,-0.0844,-0.2217,-0.0119,-0.1765,-0.012,0.0995,BRCACancer
K04,0.1924,0.0919,-0.1051,0.4291,-0.1358,0.6588,0.1018,0.0953,2.4141,-0.0288,0.014,0.0365,0.0576,0.2542,0.1389,BRCACancer
K05,0.1951,0.0987,-0.0866,0.1787,-0.1035,0.5553,0.0263,0.0943,2.6341,-0.0709,-0.0382,0.225,-0.0679,0.2123,0.088,Control
AA_RR-849,0.1954,-0.0076,-0.073,0.3979,-0.1069,0.2835,0.0335,0.1309,2.4307,-0.0751,-0.1208,0.1162,-0.0639,0.1775,-0.0038,BRCACancer
AE_RR-3300,0.2533,-0.024,-0.0859,0.3034,-0.0541,0.5007,-0.0081,0.1686,2.366,-0.0298,-0.1844,0.0987,-0.0224,0.085,0.1648,Control
AF_RR-3276,0.1245,-0.1758,-0.1292,0.1284,0.0051,1.0875,0.4053,0.0995,1.8264,-0.139,-0.1489,-0.0774,0.0488,0.0333,0.0132,Control
AG_RR-3298,0.0761,0.0967,0.0925,0.2895,-0.0988,0.3968,0.0115,0.1133,2.2407,-0.0611,0.1229,0.0113,0.0795,0.1957,0.0831,Control
AH_RR-3295,0.3735,0.1101,-0.0743,0.4887,-0.0932,0.2842,-0.0027,0.0772,1.8322,-0.0382,-0.1505,-0.0052,-0.007,0.1318,0.0775,Control
AI_RR-3291,0.0339,0.0173,-0.1599,0.601,-0.1007,0.5088,0.017,0.1234,2.182,0.0152,-0.1695,0.0857,0.0223,0.0792,0.1369,Control
AJ_RR-3296,0.1166,0.0337,-0.1303,0.1664,-0.0896,0.8178,0.1507,0.0702,2.4301,-0.0603,-0.0852,0.2044,-0.0654,0.1556,0.1812,Control
AM_RR-1949,0.1571,0.2012,-0.0279,0.2076,-0.1135,0.2607,-0.0222,0.0764,2.1991,-0.051,-0.058,-0.0913,-0.1039,0.2981,0.1441,Control
AN_RR-3297,0.3095,0.0804,-0.0671,0.3596,-0.0821,1.0731,0.0108,0.0758,2.3291,0.0135,0.0473,-0.0118,-0.0558,0.2842,0.0631,Control
AO_RR-3288,0.1536,0.0261,-0.0904,0.7532,-0.095,0.5164,-0.0069,0.1364,2.3788,-0.0222,-0.108,-0.0371,-0.0781,0.1436,0.0561,Control
AP_RR-3280,0.1895,-0.0745,0.0166,0.1561,-0.105,1.182,0.2087,0.1478,2.4265,-0.1486,-0.1099,0.0353,-0.0843,0.1833,0.0399,Control
AR_RR-3278,0.1801,0.1395,0.0211,0.5454,-0.0993,0.6211,0.004,0.159,2.2766,0.0391,-0.1432,-0.0803,-0.231,0.1116,0.0541,Control
AS_RR-3277,0.0772,0.0337,0.0062,0.3526,-0.0645,0.237,-0.0192,0.0881,2.4438,0.0804,0.046,-0.0584,-0.1317,0.2386,0.0931,Control
A_RR96-12,0.1213,0.0813,-0.061,0.675,-0.0789,0.0124,-0.0385,0.1095,2.0086,0.0297,-0.0141,-0.14,-0.2742,0.1777,0.1334,BRCACancer
B_RR-1519,0.0603,0.0199,-0.0621,0.0874,0.081,0.9455,0.3509,0.0272,1.4805,-0.057,0.0405,-0.0982,0.0405,0.1745,0.0204,BRCACancer
C_RR-3293,0.1124,0.1416,-0.0358,0.1156,0.0181,1.4755,0.3191,0.0042,1.0534,-0.1182,-0.0771,-0.1199,-0.0865,0.1417,0.0056,BRCACancer
D_RR-3301,0.1516,0.1196,0.0789,0.3744,-0.0545,0.2936,-0.0511,0.0884,2.3805,-0.1126,-0.0272,-0.0213,-0.039,0.1639,0.0462,BRCACancer
E_RR-2070,0.1889,-0.0347,-0.0151,0.5434,-0.0627,0.4756,-0.0891,0.0851,2.3396,0.0087,-0.0474,0.1696,-0.1818,0.0398,0.1476,BRCACancer
J_RR-1226,0.0781,-0.0581,0.0388,0.3074,-0.1157,1.3913,1.1366,0.0812,2.4143,0.0175,-0.094,0.9312,0.029,0.1084,0.0379,BRCACancer
K_RR-3290,0.1789,0.0458,-0.0511,0.6856,-0.0339,0.2273,-0.0454,0.0852,2.691,0.0353,0.032,-0.0716,0.0249,0.2337,0.0137,Control
L_RR-3286,0.1179,0.0666,-0.0187,0.2669,-0.1505,0.2881,0.0046,0.1588,2.3307,-0.0446,-0.1676,0.2626,-0.0675,0.0543,0.0542,Control
N_RR-3294,0.1625,0.0146,-0.0705,0.2587,-0.1179,0.7691,0.1046,0.0804,2.2882,-0.0452,-0.099,0.0254,-0.0873,0.2105,0.0597,Control
O_RR-3285,0.1333,-0.152,-0.0578,0.2306,-0.1119,0.4061,0.0674,0.1059,2.3823,-0.0042,-0.1725,-0.0639,-0.0325,0.1433,0.0405,Control
P_RR-3274,0.0655,-0.0447,-0.0197,0.5195,-0.0652,0.7649,0.0188,0.126,2.5662,-0.0104,-0.1317,-0.0095,-0.0663,0.0937,0.0756,Control
Q_RR-3283,0.0459,0.0204,-0.0177,0.9479,-0.089,0.0429,-0.0828,0.1329,2.4534,-0.0035,-0.1144,-0.0419,-0.1096,0.2222,0.0574,Control
RR-3275,0.1778,-0.129,-0.1482,0.4744,-0.0625,1.2898,0.4951,0.0543,2.057,0.052,-0.039,0.0716,-0.0476,0.1091,0.2229,Control
RR-3281,0.1154,-0.1156,0.0283,0.2464,-0.0748,0.3824,0.0314,0.0567,2.1503,0.1109,-0.1402,-0.0016,-0.0427,0.0517,0.0015,Control
RR-3287,0.0411,-0.1256,0.0764,0.5574,-0.0747,0.379,-0.0629,-0.0153,1.764,-0.009,-0.2062,-0.0134,-0.144,0.0393,-0.0082,BRCACancer
RR-3289,0.134,-0.047,0.025,0.5027,-0.0872,0.8117,0.0487,0.1035,2.2529,-0.0326,-0.0912,0.0929,-0.0064,0.1509,0.0809,Control
RR-3299,0.2125,-0.0239,-0.0221,0.3577,-0.0839,1.0994,0.0938,0.0897,1.5785,-0.1183,-0.221,-0.0134,-0.1801,-0.0252,0.0611,BRCACancer
T_RR-3292,0.1503,0.0388,-0.0696,0.4449,-0.0745,1.0412,0.3241,0.052,2.2851,0.0382,-0.1105,0.1233,-0.0473,0.122,-0.015,Control
U_RR-2236,0.0996,0.1467,0.086,0.517,-0.0794,0.9564,0.0172,0.0082,2.528,-0.0274,0.0539,0.3496,-0.1211,0.0731,0.0398,BRCACancer
