@relation data

@attribute id string
@attribute 84296 numeric
@attribute 1763 numeric
@attribute 5557 numeric
@attribute 5558 numeric
@attribute 51659 numeric
@attribute 8318 numeric
@attribute 57804 numeric
@attribute 5984 numeric
@attribute 5985 numeric
@attribute 6117 numeric
@attribute 5422 numeric
@attribute 10714 numeric
@attribute 6119 numeric
@attribute 6118 numeric
@attribute 5111 numeric
@attribute 84515 numeric
@attribute 4173 numeric
@attribute 4172 numeric
@attribute 4175 numeric
@attribute 4174 numeric
@attribute 23649 numeric
@attribute 4176 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5981 numeric
@attribute 9837 numeric
@attribute 5983 numeric
@attribute 5982 numeric
@attribute 4171 numeric
@attribute 2237 numeric
@attribute 3978 numeric
@attribute Class {Control,BRCACancer}

@data
A11,-0.0087,0.2806,0.6496,0.1566,-0.1405,0.0326,0.697,0.5605,0.5635,1.3033,0.4227,0.7237,0.2224,0.7719,0.8315,0.4734,0.2228,0.4547,0.6649,0.9502,0.7262,0.9638,0.142,0.2633,1.0996,0.2434,0.32,0.8866,0.1501,0.1407,0.4416,Control
A12,0.0526,0.041,0.4081,0.2054,-0.1965,0.1275,0.3974,0.6485,0.3494,0.8703,0.1873,0.3692,0.2135,0.7697,0.3719,0.009,0.3053,0.4392,0.6503,0.6001,0.4696,0.9552,-0.0257,0.3393,1.0406,0.0127,0.1092,0.7314,0.2853,-0.0244,0.2461,Control
B01,0.0261,0.2857,0.6063,0.3315,-0.1772,0.209,0.5295,0.6382,0.594,1.1711,0.4327,0.7251,0.3664,0.5696,0.5904,0.3987,0.4501,0.6005,0.8822,0.7837,0.8148,1.3763,-0.1261,0.3431,1.3136,0.0017,0.5584,0.9186,0.2231,0.0415,0.441,Control
B02,0.1698,0.2314,0.674,0.2699,-0.0772,0.1035,0.9974,0.7698,0.7038,1.4325,0.3736,0.7124,0.343,0.9138,0.8469,0.4496,0.5746,0.7585,1.0389,1.1744,0.9346,1.5462,0.2407,0.3949,1.5136,0.0958,0.4206,1.173,0.4098,0.3167,0.6263,Control
B03,-0.0203,0.2008,0.5862,0.3033,-0.087,0.1569,0.6931,0.5835,0.5675,1.2712,0.3796,0.648,0.3227,0.7349,0.7796,0.4701,0.4382,0.6413,0.9269,0.9694,0.872,1.3594,0.1531,0.3608,1.3912,0.0388,0.4417,1.0551,0.2616,0.1838,0.459,BRCACancer
B04,0.047,0.2402,0.3273,0.349,-0.0496,-0.0356,0.6053,0.4637,0.3491,1.0246,0.4616,0.6668,0.1981,0.7201,0.4042,0.3958,0.3557,0.554,0.711,0.7722,0.7034,1.2078,0.0479,0.3682,1.2478,0.0343,0.3429,0.7844,0.2301,0.0636,0.4321,BRCACancer
B05,0.1176,0.1288,0.4508,0.2079,-0.0498,0.1132,0.7444,0.6565,0.462,1.0899,0.2492,0.5448,0.2809,0.8936,0.663,0.2493,0.4454,0.5846,0.927,0.9025,0.6674,1.1826,0.0822,0.3508,1.1211,0.0601,0.3221,0.9255,0.4728,0.1082,0.4053,BRCACancer
B06,-0.0332,0.042,0.327,0.2249,-0.2134,-0.049,0.3233,0.5054,0.3939,0.7113,0.2769,0.6612,0.1391,0.2559,0.2721,0.2196,0.2116,0.5576,0.6711,0.5168,0.5871,1.1649,-0.2722,0.2249,1.1228,-0.0887,0.4755,0.7214,0.0443,-0.3124,0.1965,BRCACancer
B07,0.0899,0.2809,0.6518,0.2704,-0.1098,0.0447,0.8623,0.8639,0.6971,1.2793,0.3963,0.8804,0.3385,0.9212,0.8344,0.6522,0.5128,0.7257,1.0448,1.0142,1.0084,1.6304,0.1765,0.4154,1.5327,0.0362,0.4495,1.086,0.3571,0.218,0.5431,BRCACancer
B08,0.0164,0.3155,0.6403,0.1278,-0.1189,0.0269,0.9029,0.6221,0.5112,1.4528,0.333,0.7336,0.2123,0.7583,0.9135,0.4962,0.3426,0.5004,0.7707,0.9774,0.7796,1.1882,0.2304,0.2872,1.1471,0.1609,0.3861,0.9663,0.2219,0.2934,0.5255,Control
B09,0.033,0.2292,0.362,0.3102,-0.088,0.0635,0.5429,0.4023,0.298,0.9856,0.4133,0.5042,0.1203,0.4445,0.2216,0.3952,0.1836,0.3385,0.6178,0.6803,0.5542,1.235,0.1699,0.1833,1.1065,-0.0144,0.3735,0.6955,0.1214,0.1079,0.4422,Control
B10,-0.0155,0.1243,0.3396,0.2392,-0.0224,0.0644,0.4936,0.5402,0.3014,1.0861,0.3217,0.5476,0.2062,0.6674,0.4409,0.2392,0.3449,0.4396,0.5903,0.5869,0.4979,1.0816,0.0176,0.248,1.1214,-0.0015,0.2004,0.8861,0.244,0.0549,0.3107,Control
B11,0.0364,0.2445,0.5217,0.2368,0.0415,0.0761,0.7574,0.8068,0.4873,1.0332,0.3741,0.6521,0.2628,0.9558,0.7684,0.3858,0.3963,0.4649,0.7272,0.6963,0.6891,1.1066,0.1395,0.3725,1.2192,-0.0116,0.2309,0.8874,0.2666,0.2415,0.3603,Control
B12,0.0728,0.0722,0.2446,0.1375,-0.1571,-0.0233,0.3948,0.1736,0.08,0.5146,0.2909,0.442,0.0947,0.1422,-0.109,0.1986,0.158,0.2301,0.3515,0.3945,0.5564,1.0056,0.0358,0.0641,0.7943,-0.12,0.265,0.4518,0.0919,-0.0342,0.3034,Control
C01,0.0889,0.2806,0.5135,0.1708,-0.1275,0.0557,1.0383,0.5837,0.5242,1.1428,0.3706,0.8471,0.2283,0.7399,0.7107,0.448,0.4377,0.6406,0.8947,1.1433,0.952,1.3932,0.2158,0.4138,1.1922,0.1298,0.2945,1.0076,0.3131,0.1827,0.5029,BRCACancer
C02,0.1942,0.2269,0.5453,0.1437,-0.0531,0.0437,0.9501,0.7824,0.4418,1.2818,0.3264,0.6064,0.3141,0.8005,0.8107,0.489,0.4513,0.6575,0.8188,1.0223,0.8958,1.4547,0.2997,0.4625,1.2647,0.0584,0.267,1.1024,0.4325,0.2242,0.5515,BRCACancer
C03,0.1832,0.2826,0.5438,0.2199,-0.0751,0.0508,1.0358,0.6389,0.6046,1.2525,0.3202,0.9001,0.236,0.8696,0.7656,0.5245,0.4824,0.7224,0.8914,1.1747,1.0032,1.6553,0.3419,0.4557,1.3259,0.1221,0.2637,1.0486,0.4501,0.1642,0.6594,BRCACancer
C04,0.0373,0.099,0.3296,0.0455,-0.1211,-0.0507,0.5307,0.2816,0.4152,0.973,0.2073,0.2959,0.139,0.3499,0.4161,0.1765,0.2124,0.3229,0.5252,0.6709,0.5128,0.9192,0.2361,0.1414,0.7166,0.0499,0.0634,0.6325,0.1375,-0.0044,0.4523,Control
C05,-0.039,0.0934,0.3589,0.0297,-0.0918,-0.0069,0.5912,0.3952,0.2212,0.9635,0.1336,0.3417,0.2382,0.4849,0.5063,0.2041,0.2362,0.3537,0.4905,0.6621,0.4575,1.0306,0.2035,0.2255,0.7464,0.1433,0.0635,0.7412,0.1724,0.1785,0.4206,BRCACancer
C06,-0.0845,-0.0863,-0.1366,-0.0669,-0.148,0.1519,0.2464,0.1763,0.0113,0.2546,-0.0334,-0.0757,-0.0302,-0.1578,0.039,-0.154,0.1314,0.0097,0.1415,0.2404,0.1857,0.489,-0.0036,0.1736,0.2015,-0.0475,-0.0046,0.2763,0.0256,-0.0938,0.1676,Control
C07,0.0514,0.1,0.3254,0.1193,-0.0883,0.0127,0.6066,0.3473,0.3357,1.1354,0.2119,0.2444,0.1759,0.6355,0.5892,0.2302,0.2483,0.5063,0.6593,0.8396,0.5466,1.1559,0.1402,0.2566,1.0498,0.0414,0.1221,0.9172,0.2355,0.0708,0.3777,Control
C08,0.0493,0.2324,0.6139,0.1478,-0.1201,0.0657,0.8892,0.6132,0.4499,1.2479,0.3563,0.6748,0.2055,0.7478,0.7613,0.4532,0.3353,0.6207,0.8536,1.0232,0.8229,1.2874,0.2286,0.3778,1.2263,0.0829,0.2656,1.0231,0.2839,0.1787,0.5248,Control
C09,-0.0043,0.0402,0.3555,0.0997,-0.1147,8e-04,0.6845,0.4648,0.3603,1.0381,0.2002,0.2613,0.2051,0.7961,0.554,0.1866,0.2184,0.4516,0.5894,0.7969,0.5977,1.2914,0.1742,0.3253,1.0207,0.1038,0.1695,0.8321,0.2504,0.054,0.4159,Control
C10,0.0376,0.0927,0.3927,0.0716,-0.1143,-0.0315,0.7704,0.4746,0.2383,1.0693,0.1569,0.2805,0.2559,0.6923,0.5208,0.1887,0.3199,0.5071,0.7143,0.7834,0.4858,1.3649,0.1672,0.3445,1.0307,0.038,0.158,0.9235,0.3632,0.1259,0.4261,BRCACancer
C11,0.0321,0.1598,0.5955,0.098,-0.0145,0.0248,0.8724,0.5346,0.488,1.3168,0.3296,0.5321,0.1828,0.7188,0.8255,0.4558,0.3246,0.5514,0.7875,0.9766,0.9195,1.3782,0.2913,0.3061,1.1008,0.0544,0.299,0.9318,0.3447,0.1656,0.5553,Control
C12,-0.033,0.0276,0.1871,0.0907,-0.059,0.0166,0.5887,0.3935,0.2297,0.8592,0.0909,0.2275,0.103,0.4181,0.4279,0.0746,0.0991,0.2699,0.4186,0.5803,0.382,1.1627,0.1581,0.2662,0.6527,0.0199,0.0574,0.5768,0.157,0.2722,0.3775,BRCACancer
D01,-0.0446,0.0775,0.3519,0.284,-0.1022,0.0816,0.588,0.4133,0.3377,0.8477,0.4139,0.6659,0.1762,0.4516,0.4235,0.3104,0.142,0.4156,0.5077,0.8628,0.7986,1.3307,0.0718,0.3508,1.0765,-0.0154,0.3847,0.7016,0.1053,2e-04,0.5422,BRCACancer
D02,0.0171,0.1684,0.3804,0.0047,-0.1096,-0.0331,0.7412,0.4249,0.3724,1.1054,0.2222,0.3142,0.1649,0.5336,0.6471,0.2736,0.262,0.4906,0.6558,0.9773,0.6335,1.358,0.2389,0.1962,1.1023,0.1508,0.1879,0.8778,0.3135,0.1202,0.4602,BRCACancer
D03,0.0555,0.0262,0.3397,0.0732,-0.0079,0.0288,0.6685,0.3759,0.3267,0.9175,0.2158,0.3105,0.2096,0.4703,0.4774,0.2002,0.2,0.406,0.5456,0.8583,0.5315,1.2865,0.1564,0.2753,0.854,0.0731,0.1361,0.7891,0.1915,0.0647,0.3572,BRCACancer
D04,-0.0092,0.0845,0.3896,0.107,-0.085,0.0296,0.6991,0.4292,0.2991,1.105,0.2267,0.5103,0.1286,0.5909,0.5683,0.134,0.2382,0.443,0.5637,0.8501,0.7108,1.2056,0.2062,0.2673,0.9884,0.1374,0.2926,0.8669,0.2616,0.0628,0.4072,BRCACancer
D05,0.0984,0.0896,0.3204,0.1927,-0.1468,-0.0241,0.627,0.4747,0.389,1.1116,0.1899,0.4667,0.2587,0.4865,0.5865,0.1859,0.2941,0.5349,0.6309,0.7984,0.6524,1.2877,0.1519,0.3327,1.0816,-0.0084,0.1856,0.9505,0.2273,0.3392,0.3586,BRCACancer
D06,0.0293,0.233,0.5338,0.2357,-0.1288,0.0894,0.8085,0.5065,0.5199,1.287,0.3619,0.6198,0.2167,0.6946,0.7255,0.5226,0.3401,0.6218,0.7109,1.0475,0.8801,1.4846,0.2935,0.3413,1.1748,0.1109,0.2319,0.9494,0.2892,0.2727,0.5585,BRCACancer
D07,0.0264,0.2438,0.4352,0.1498,-0.0965,0.033,0.6758,0.422,0.4169,1.2878,0.2846,0.5103,0.1449,0.7271,0.7334,0.366,0.2686,0.5921,0.776,0.9873,0.7297,1.5363,0.226,0.2394,1.1481,0.0619,0.2045,1.0938,0.367,0.2094,0.4555,Control
D08,-0.017,0.0425,0.3027,0.1126,-0.1308,0.0597,0.4586,0.1149,0.3021,0.9756,0.1557,0.3006,0.1402,0.3944,0.5431,0.2301,0.2402,0.4168,0.4855,0.7234,0.4888,1.0811,0.143,0.2827,0.9703,-0.0143,0.2193,0.7275,0.213,0.0623,0.373,Control
D09,0.0197,0.0586,0.4348,0.1074,-0.1784,0.0535,0.7876,0.5209,0.3909,1.2032,0.2501,0.541,0.1596,0.6612,0.6373,0.1739,0.3366,0.5167,0.749,0.9067,0.6638,1.3101,0.1974,0.3343,1.1732,0.0081,0.2282,0.919,0.3238,0.0811,0.4794,Control
D10,-0.0113,0.2184,0.4567,0.1272,-0.0626,0.177,0.8158,0.4232,0.4495,1.0771,0.2768,0.4728,0.2482,1.0174,0.6706,0.2569,0.2515,0.3688,0.5915,0.7773,0.6391,0.9615,0.1751,0.3397,1.0349,0.0484,0.2179,0.8963,0.3391,0.2259,0.4103,Control
D11,-0.1262,-0.0544,0.2898,0.0138,-0.2434,0.1577,0.1708,0.1431,0.1039,0.5829,0.0435,0.1889,-0.005,0.1328,0.1276,0.0434,0.0836,0.1898,0.2659,0.4369,0.3308,0.6448,-0.1195,0.1717,0.5305,0.1169,0.0909,0.46,0.0486,-0.1223,0.2963,Control
D12,0.0059,0.0877,0.3307,-0.0181,-0.0041,0.1206,0.5574,0.3443,0.3229,1.0428,0.2485,0.3491,0.0983,0.3794,0.663,0.251,0.1387,0.356,0.4619,0.7552,0.5299,1.0289,0.1942,0.249,0.8265,0.0576,0.1996,0.6144,0.1328,0.0567,0.4035,Control
E01,0.0319,0.0707,0.3586,0.0817,-0.1114,-0.018,0.5117,0.3984,0.3004,0.8663,0.1907,0.3919,0.1933,0.4967,0.5616,0.2081,0.2341,0.4184,0.5334,0.7739,0.5601,1.0877,0.1241,0.2463,0.918,0.067,0.2127,0.669,0.2003,0.1273,0.2975,BRCACancer
E02,0.0564,0.1967,0.5089,0.2325,-0.1788,0.0474,0.737,0.6844,0.4296,1.3025,0.3046,0.4101,0.3097,1.024,0.7425,0.3643,0.4042,0.7508,0.9259,0.9858,0.7458,1.5216,0.289,0.3674,1.4019,0.0604,0.2753,1.0935,0.4115,0.2591,0.4664,Control
E03,0.0105,0.2395,0.5894,0.1541,0.0114,0.0228,0.8702,0.3318,0.4044,1.2759,0.2619,0.564,0.1045,0.5826,0.8928,0.3854,0.2835,0.4462,0.7001,1.0772,0.7337,1.3295,0.3212,0.3179,1.1174,0.0447,0.2617,0.9696,0.2977,0.2489,0.47,Control
E04,0.1481,0.2129,0.5661,0.121,-0.0833,0.0149,0.9605,0.7232,0.4999,1.3313,0.3156,0.5096,0.2339,0.7884,0.6626,0.3662,0.287,0.5924,0.7404,1.0921,0.8038,1.6368,0.4033,0.4128,1.2607,0.0137,0.2422,1.0204,0.2822,0.4259,0.5837,Control
E05,0.0572,0.1383,0.3996,0.1614,-0.1461,0.0699,0.5519,0.6809,0.3756,1.1204,0.2918,0.3845,0.3261,0.7246,0.5328,0.3518,0.3987,0.6025,0.977,0.806,0.5587,1.4103,0.0982,0.4294,1.289,-0.0583,0.2631,0.9498,0.4043,0.0941,0.454,Control
E06,0.0122,-0.0021,0.1992,0.1132,-0.2109,0.0782,0.3539,0.5071,0.2982,0.6897,0.1792,0.3584,0.1927,0.3442,0.4503,0.1508,0.2849,0.4257,0.5371,0.5763,0.5373,1.0155,-0.0961,0.353,0.9701,0.0608,0.0894,0.7941,0.2269,-0.0166,0.1548,BRCACancer
E07,0.0271,0.1334,0.4168,0.1456,-0.0632,-0.0147,0.715,0.539,0.3831,1.1433,0.253,0.496,0.202,0.575,0.6419,0.2775,0.3444,0.5002,0.6913,0.9452,0.6833,1.4581,0.2706,0.3095,1.1499,0.0729,0.2091,0.9595,0.2672,0.2071,0.4532,BRCACancer
E08,-0.0089,0.1953,0.5845,0.1747,-0.0721,0.0219,0.7604,0.5114,0.4782,1.3296,0.3139,0.5826,0.1883,0.6792,0.8292,0.4073,0.3377,0.5386,0.7559,1.0521,0.7932,1.5432,0.2669,0.3198,1.2445,0.1262,0.33,0.9405,0.3168,0.3012,0.5328,Control
E09,0.0157,0.1546,0.5151,0.1296,-0.139,0.0122,0.9092,0.6116,0.3443,1.1159,0.2926,0.5046,0.2593,1.068,0.7164,0.2881,0.344,0.5809,0.7158,0.9026,0.6549,1.3291,0.2568,0.2883,1.1038,0.022,0.224,0.9318,0.339,0.245,0.4769,BRCACancer
E10,0.0751,0.3332,0.515,0.2283,-0.0331,0.0718,0.7319,0.6478,0.4306,1.2714,0.4008,0.7857,0.2557,0.6984,0.7163,0.5347,0.4724,0.6886,0.9459,1.0645,0.809,1.4203,0.1738,0.4054,1.3948,0.1339,0.3261,1.1207,0.4407,0.3057,0.4466,BRCACancer
E11,-0.0094,0.1053,0.406,0.0966,-0.1899,0.0933,0.49,0.3711,0.3481,1.1489,0.1781,0.3535,0.1582,0.5104,0.6726,0.1809,0.1589,0.4465,0.7229,0.7175,0.4845,1.107,0.1562,0.2688,1.0333,0.0447,0.1193,0.8498,0.1893,0.0823,0.3509,Control
E12,-0.0779,0.0749,0.2607,0.0957,0.057,-0.0016,0.4558,0.2949,0.2306,0.9057,0.2041,0.2579,0.1274,0.3553,0.4916,0.2557,0.1273,0.3521,0.4428,0.6584,0.4397,1.1478,0.0891,0.1413,0.8337,0.035,0.1798,0.782,0.1414,0.192,0.3421,BRCACancer
F01,0.1291,0.2506,0.5731,0.2027,-0.1097,0.0187,0.8426,0.6876,0.625,1.3254,0.4019,0.7462,0.2325,0.7782,0.6877,0.527,0.4028,0.6889,0.77,1.0524,0.9451,1.3847,0.2959,0.4121,1.3173,0.0468,0.2634,0.9078,0.4527,0.2016,0.6347,Control
F02,0.0844,0.3589,0.5972,0.1857,-0.1175,0.0615,0.9782,0.7674,0.5649,1.2912,0.326,0.6806,0.2666,0.8636,0.7891,0.471,0.4567,0.8615,0.964,1.1886,0.8471,1.6839,0.3066,0.4282,1.4065,0.1128,0.3166,1.1388,0.4877,0.2588,0.6111,Control
F03,0.0104,0.2517,0.497,0.072,-0.2625,-0.0769,0.664,0.474,0.4424,1.2468,0.3053,0.5622,0.2219,0.8364,0.7639,0.3648,0.2986,0.6696,0.7894,1.0069,0.6272,1.2475,0.254,0.3279,1.1321,-0.0227,0.2167,1.0009,0.2461,0.137,0.3972,Control
F04,-0.0294,0.1888,0.4867,0.1839,-0.152,0.0861,0.681,0.4871,0.4462,1.1341,0.3332,0.7787,0.156,0.5302,0.6408,0.4603,0.2287,0.5552,0.4924,0.8526,0.8111,1.2825,0.0994,0.2457,1.0773,-0.0213,0.3593,0.8039,0.1524,0.0739,0.5484,Control
F05,0.0944,0.2232,0.5681,0.2149,-0.0794,0.0813,0.7638,0.624,0.5004,1.243,0.2641,0.6042,0.2154,0.7367,0.8419,0.4096,0.3386,0.6306,0.7998,1.0668,0.8635,1.402,0.2559,0.4013,1.2742,0.0935,0.2604,1.0228,0.3363,0.2538,0.5304,Control
F06,-0.0248,0.2217,0.3463,0.0824,-0.1046,0.1082,0.7265,0.5258,0.3193,1.1069,0.2323,0.4197,0.1321,0.604,0.6829,0.1874,0.4572,0.5539,0.7553,0.9344,0.4983,1.175,0.1365,0.2566,0.9375,0.1096,0.2099,0.99,0.489,0.0745,0.4333,Control
F07,0.0638,0.1109,0.6165,0.2266,-0.0867,0.019,0.7444,0.662,0.4704,1.17,0.3835,0.5491,0.1898,0.726,0.6215,0.4088,0.2658,0.7531,0.8277,0.9431,0.7604,1.5072,0.238,0.319,1.3726,0.0204,0.2482,0.8492,0.3656,0.1053,0.5595,Control
F09,0.1249,0.336,0.6765,0.2609,-0.0992,0.033,1.0118,0.7474,0.6634,1.3612,0.409,0.9143,0.3007,1.0904,0.8965,0.4952,0.4542,0.8653,0.9055,1.2093,0.928,1.6254,0.3976,0.4247,1.4922,0.1166,0.3211,1.2255,0.427,0.3211,0.574,Control
F10,0.082,0.1985,0.5436,0.2601,-0.0802,0.0951,0.9491,0.6786,0.5483,1.2979,0.3361,0.7165,0.2577,0.8387,0.8511,0.4248,0.39,0.7317,0.8657,1.1261,0.8967,1.6315,0.2962,0.3427,1.4832,0.1046,0.2995,1.1437,0.3813,0.2671,0.5388,Control
F11,0.0372,0.1816,0.5005,0.1056,-0.0994,0.0179,0.8813,0.4369,0.4016,1.3248,0.2411,0.6186,0.2175,0.7355,0.8906,0.3751,0.3321,0.5599,0.6859,1.0436,0.6925,1.2736,0.2859,0.2905,1.0729,0.0358,0.1887,0.99,0.28,0.1413,0.4483,Control
F12,-0.0454,0.2474,0.4766,0.2972,-0.1951,0.0085,0.5642,0.6458,0.4307,1.1331,0.3696,0.8379,0.1113,0.641,0.65,0.4804,0.2939,0.6739,0.697,0.9263,0.7022,1.2808,0.1323,0.2721,1.2618,-0.0245,0.2262,0.8761,0.2415,0.1027,0.423,Control
G01,-0.0396,0.175,0.311,0.1085,-0.2034,0.179,0.6705,0.5217,0.381,1.0622,0.2968,0.5068,0.1927,0.6698,0.7431,0.2496,0.2898,0.5298,0.5447,0.9437,0.6938,1.106,0.145,0.3029,1.1516,0.0611,0.1991,1.0954,0.2388,0.0732,0.3047,Control
G02,-0.0122,0.1162,0.2796,0.1078,-0.1067,0.0492,0.6097,0.4662,0.3527,1.0905,0.1729,0.4458,0.1947,0.41,0.5931,0.3169,0.2974,0.4151,0.5959,0.7945,0.5518,1.286,0.1696,0.3159,1.0815,0.1047,0.2162,0.7699,0.2668,0.048,0.3637,Control
G03,0.1522,0.2913,0.6599,0.2908,-0.149,-0.0169,0.719,0.8272,0.5665,1.3216,0.3634,0.7314,0.3477,0.9987,0.7558,0.5626,0.3742,0.7917,0.8102,1.0281,0.9541,1.5715,0.2382,0.4419,1.4562,0.0168,0.2928,1.0665,0.3829,0.3147,0.5435,Control
G04,0.1059,0.192,0.4771,0.1379,-0.0107,0.107,0.8298,0.5658,0.4487,1.4554,0.31,0.5162,0.2569,0.7734,0.6925,0.4441,0.6033,0.8073,1.0249,1.1477,0.8253,1.7165,0.3807,0.4602,1.4435,0.0735,0.2448,1.1616,0.5601,0.2507,0.5079,BRCACancer
G05,-0.2044,0.0302,0.2349,0.0348,-0.0884,0.1619,0.4561,0.2039,0.2299,0.7973,0.2296,0.4036,-0.0184,0.0655,0.3041,0.1962,0.1234,0.3704,0.3248,0.6041,0.488,1.0711,-0.0262,0.1888,0.8139,-0.0439,0.2297,0.6468,0.0921,-0.0753,0.3639,BRCACancer
G06,0.0995,0.211,0.4289,0.1975,-0.0384,0.0677,0.5958,0.5198,0.4467,1.0333,0.2658,0.6029,0.2059,0.5308,0.6993,0.3486,0.4714,0.6381,0.7872,0.9696,0.6239,1.3806,0.1256,0.3239,1.314,0.0562,0.2107,1.0314,0.3516,-0.0055,0.3962,BRCACancer
G07,0.0451,0.1181,0.5487,0.0838,-0.1598,0.0708,0.5843,0.4013,0.4597,1.2456,0.2489,0.3448,0.1477,0.4574,0.7688,0.3954,0.2228,0.5657,0.6895,0.9018,0.6725,1.2078,0.1626,0.3445,1.1521,0.0118,0.2535,0.713,0.2667,0.0064,0.4956,Control
G08,0.0319,0.2262,0.5149,0.1727,-0.0428,0.1057,0.8053,0.6358,0.5621,1.3238,0.376,0.7407,0.2835,0.6903,0.7671,0.507,0.2987,0.6286,0.7924,1.0182,0.8737,1.3449,0.1902,0.2362,1.3091,0.0547,0.2652,1.0274,0.2414,0.1414,0.5421,Control
G09,-0.0051,0.1329,0.201,0.0099,-0.0688,-8e-04,0.5791,0.3576,0.283,1.0024,0.2072,0.5155,0.0986,0.3519,0.376,0.1894,0.1452,0.3871,0.4927,0.6479,0.5784,1.1189,0.1984,0.1697,0.9143,0.0172,0.1426,0.727,0.1097,0.1026,0.351,Control
G10,-0.0207,0.0533,0.2541,0.1632,-0.1683,0.1167,0.3285,0.4995,0.2793,0.8767,0.1829,0.3392,0.1691,0.4818,0.5949,0.3362,0.327,0.5049,0.5521,0.6697,0.4427,1.0398,0.057,0.2944,1.1439,-0.0864,0.207,0.5685,0.1911,0.1023,0.2698,BRCACancer
