@relation data

@attribute id string
@attribute 6655 numeric
@attribute 5599 numeric
@attribute 9459 numeric
@attribute 50649 numeric
@attribute 9828 numeric
@attribute 26574 numeric
@attribute 57580 numeric
@attribute 9826 numeric
@attribute 50650 numeric
@attribute 84033 numeric
@attribute 23370 numeric
@attribute 27237 numeric
@attribute 10276 numeric
@attribute 4803 numeric
@attribute 25791 numeric
@attribute 2245 numeric
@attribute 221472 numeric
@attribute 4804 numeric
@attribute 572 numeric
@attribute 8997 numeric
@attribute 10018 numeric
@attribute 1894 numeric
@attribute 9500 numeric
@attribute 6453 numeric
@attribute 393 numeric
@attribute 26230 numeric
@attribute 11214 numeric
@attribute 8874 numeric
@attribute 23365 numeric
@attribute 7409 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 23229 numeric
@attribute 29 numeric
@attribute 89846 numeric
@attribute 9181 numeric
@attribute 23263 numeric
@attribute 7410 numeric
@attribute 7074 numeric
@attribute 57449 numeric
@attribute 121512 numeric
@attribute 10451 numeric
@attribute 5879 numeric
@attribute 64857 numeric
@attribute 7204 numeric
@attribute 6654 numeric
@attribute 4168 numeric
@attribute Class {Control,BRCACancer}

@data
A11,1.1911,1.1557,1.4321,-0.1052,-0.0409,1.1035,1.4347,0.4177,1.1563,0.0508,0.8602,0.0139,0.2903,0.0286,-0.1113,-0.0347,0.6437,-0.0647,0.1606,-0.0745,0.5963,0.2226,0.5092,0.117,0.9982,-0.0059,1.4471,0.5983,0.6738,1.1678,-0.0327,0.2322,0.5421,0.4287,0.8765,0.6965,-0.0029,0.1492,0.4959,-0.0607,0.5913,0.6698,0.4206,0.4135,0.3075,0.7411,-0.0306,Control
A12,0.746,0.6947,1.019,2e-04,-0.0678,0.6382,0.8611,0.3416,0.8742,0.1858,0.4902,0.0873,0.2509,0.0762,-0.0242,-0.0267,0.504,-0.1345,0.0686,0.087,0.4982,0.0701,0.2161,0.0267,0.644,0.095,0.8807,0.4235,0.6443,0.7893,-0.0851,0.2531,0.2329,0.2116,0.5584,0.5157,0.0493,0.0614,0.2355,0.0118,0.1584,0.4517,0.307,0.1553,0.2702,0.5264,-0.1224,Control
B01,1.2677,1.4678,1.405,-0.155,-0.1115,1.0193,1.1177,0.5929,1.3248,0.1796,0.8275,-0.213,0.5276,0.0571,-0.1412,-0.1044,0.7528,-0.3318,-0.025,0.0834,1.0089,0.2077,0.5566,0.1063,1.0418,0.2018,1.3156,0.7118,0.5625,1.0718,-0.0715,0.7143,0.5218,0.3188,0.9277,0.8814,-0.0877,0.0455,0.5021,-0.1793,0.509,0.6104,0.7761,0.2312,0.3724,0.9155,-0.1037,Control
B02,1.2043,1.2677,1.4938,-0.0443,-0.0061,1.1296,1.3751,0.6318,1.4081,0.2471,0.9795,0.0304,0.5101,0.0014,-0.0511,-0.0138,1.1643,-0.0881,0.2649,-0.015,0.9155,0.3597,0.5124,0.1102,1.389,0.066,1.2851,0.6377,0.5818,1.4801,-0.0467,0.5361,0.4617,0.4869,1.0999,1.1171,0.0718,0.1538,0.4943,2e-04,0.4418,0.5786,0.6982,0.4762,0.3455,0.8818,-0.0452,Control
B03,1.2156,1.2757,1.4868,-0.1301,-0.0404,1.0695,1.3414,0.5924,1.4281,0.1123,0.8785,-0.0715,0.3587,0.0656,-0.111,-0.0326,0.9112,-0.135,0.1564,0.0037,0.9579,0.3612,0.5136,0.1524,1.1894,0.0613,1.3523,0.6808,0.3359,1.3199,-0.0489,0.4773,0.4467,0.4024,0.9928,0.908,-0.0012,0.1213,0.5148,-0.0421,0.4748,0.6305,0.7721,0.3831,0.3319,0.9292,-0.103,BRCACancer
B04,1.2674,1.1452,1.3584,-0.0492,-0.0812,0.9871,1.5606,0.6307,1.7796,0.1881,0.954,-0.0292,0.1919,-0.0062,-0.0515,-0.0463,1.2851,-0.1728,0.0836,-0.045,1.0092,0.3994,0.488,0.1045,1.0944,0.0721,1.7643,0.7947,0.6872,1.184,-0.1303,0.5192,0.4377,0.585,1.0349,1.1121,0.0114,0.2001,0.5382,-0.0205,0.9063,1.0397,0.8504,0.4512,0.7606,1.4407,-0.1105,BRCACancer
B05,1.2093,1.0222,1.256,-0.0175,-0.0532,0.9217,1.2781,0.4466,1.1733,0.1722,0.852,0.0133,0.1768,0.0732,-0.0142,-0.0642,0.9744,-0.1671,0.134,0.0248,0.7791,0.2388,0.4484,0.0628,1.131,0.1619,1.2746,0.5866,0.5424,1.2466,-0.1038,0.3376,0.3509,0.3978,0.8985,0.8246,-0.0193,0.1172,0.3883,0.01,0.4796,0.5644,0.4846,0.4112,0.3355,0.7814,-0.1755,BRCACancer
B06,0.9821,0.9729,1.1822,-0.1392,-0.261,0.68,1.0066,0.4681,1.026,-0.0043,0.5143,-0.2018,0.1631,0.1303,-0.2347,-0.1987,0.8491,-0.3888,-0.0858,0.0913,0.7257,0.0742,0.3078,0.0476,0.8357,0.1245,1.1379,0.5471,0.4235,0.8845,-0.1707,0.3245,0.4868,0.0995,0.6779,0.6115,-0.2134,-0.1186,0.3014,-0.2097,0.3775,0.5914,0.4988,0.0591,0.2703,0.7812,-0.1632,BRCACancer
B07,1.3289,1.4186,1.6029,-0.0164,-0.0575,1.0807,1.4596,0.6697,1.6735,0.197,1.016,0.0797,0.289,0.0263,-0.054,-0.0732,1.2993,-0.1598,0.203,-0.006,0.9731,0.5346,0.5213,0.0861,1.4144,0.0293,1.4976,0.7079,0.7209,1.4775,-0.108,0.4115,0.5494,0.5238,1.1272,1.2265,0.0168,0.1305,0.4277,0.039,0.527,0.7972,0.7269,0.6029,0.33,1.1794,0.0024,BRCACancer
B08,1.3009,1.0803,1.4643,-0.0528,0.0754,1.0205,1.3119,0.5389,1.1694,0.107,0.9171,0.0756,0.628,-0.0581,-0.0778,-0.0041,1.0338,-0.0425,0.2826,-0.0324,0.5029,0.3247,0.3603,0.1224,1.2311,0.0105,1.2715,0.6061,0.9948,1.3839,-0.0704,0.2951,0.3738,0.456,0.9589,0.9167,0.0665,0.1572,0.54,0.0056,0.6001,0.404,0.4862,0.4558,0.2361,0.7595,-0.0422,Control
B09,1.2638,1.0942,1.3463,-0.1206,-0.0666,1.0377,1.4499,0.4775,1.589,0.1393,1.0752,-0.0156,0.1517,0.0016,-0.1123,-0.0258,0.8246,-0.1404,0.0768,-0.0044,0.9147,0.1413,0.4915,0.1259,1.1192,-5e-04,1.7452,0.8176,0.9138,1.0445,-0.0913,0.5198,0.4318,0.5461,1,0.7627,0.0462,0.1708,0.434,-0.0593,0.7391,1.075,0.6499,0.3688,0.5833,1.2234,-0.0131,Control
B10,1.1026,0.9202,1.3382,-0.0578,-0.0237,0.8833,1.3628,0.4689,1.5491,0.1219,0.6792,0.0296,0.1464,0.04,-0.0782,-0.0597,0.8825,-0.1437,0.0931,-0.0166,0.6947,0.1942,0.3023,0.0623,0.8364,0.04,1.5418,0.5961,0.5852,0.9307,-0.0687,0.3628,0.3414,0.3885,0.8156,0.845,-0.0299,0.0362,0.4892,-0.0282,0.7046,0.8424,0.8182,0.2756,0.518,1.057,-0.0945,Control
B11,1.2622,0.9405,1.3821,-0.0091,-0.0288,0.8602,1.3325,0.6769,1.2755,0.0989,0.7882,0.0655,0.256,0.0276,-0.0445,1e-04,0.8461,-0.0283,0.2148,-0.0236,0.7956,0.4211,0.3759,0.1363,0.9415,0.0646,1.4083,0.5864,0.7706,1.248,-0.0675,0.3506,0.2712,0.4307,0.8529,0.8689,0.0439,0.1687,0.6626,0.0256,0.6435,0.6514,0.5737,0.4606,0.4201,0.9509,-0.0862,Control
B12,0.8093,0.7469,1.1754,0.0014,-0.1122,0.6655,1.2262,0.3965,1.2981,0.2327,0.9144,0.031,0.1319,0.0181,-0.0957,-0.0725,0.9118,-0.1532,0.0569,-0.0246,0.7427,-0.0692,0.2558,0.0216,1.0054,-0.0185,1.5511,0.6368,0.2933,0.7461,-0.1348,0.4148,0.2378,0.4434,0.9486,0.7565,0.0379,0.0678,0.4185,-0.0337,0.5897,0.5464,0.6707,0.2918,0.4308,1.0116,-0.1001,Control
C01,1.3698,1.167,1.4782,0.0167,-0.0046,1.0814,1.695,0.8797,1.3566,0.1618,1.0914,0.0299,0.3037,-0.0124,-0.0617,-0.0458,1.5632,-0.1253,0.2317,-0.0217,0.8952,0.4121,0.4415,0.1791,1.4393,0.1392,1.5436,0.6872,0.6626,1.61,-0.1313,0.3617,0.4437,0.6615,1.1077,1.267,0.0384,0.2072,0.571,0.0242,0.9171,0.7783,0.7435,0.5587,0.5609,1.0359,-0.076,BRCACancer
C02,1.1809,0.9944,1.406,0.0391,0.011,1.0277,1.3701,0.6892,1.4264,0.2308,1.0271,0.0832,0.3301,0.1095,-0.0369,-0.0181,1.1638,-0.0731,0.2893,0.0023,0.7007,0.4083,0.4006,0.0428,1.3571,0.0414,1.2126,0.5634,0.7091,1.4449,-0.0746,0.4895,0.371,0.4975,1.0481,1.1659,0.1236,0.1248,0.5207,0.1538,0.3746,0.6598,0.5309,0.5202,0.3563,0.9083,-0.0346,BRCACancer
C03,1.3061,1.2159,1.3964,0.0304,-0.0369,1.0362,1.6899,0.8199,1.6777,0.2982,1.0258,0.1151,0.356,0.0467,0.0042,-0.0174,1.5027,-0.126,0.3753,-0.0156,0.863,0.5408,0.389,0.0433,1.6831,0.0742,1.4513,0.6531,0.7854,1.6581,-0.0947,0.4462,0.4498,0.6563,1.2625,1.4371,0.0557,0.1904,0.5486,0.1205,0.4838,0.6966,0.747,0.7137,0.4167,1.1329,0.0108,BRCACancer
C04,0.8775,0.6903,1.1208,-0.0199,0.0228,0.7308,1.1886,0.4077,0.6894,0.1438,0.7894,0.0457,0.2891,0.1219,-0.0338,-0.0153,0.6408,-0.0368,0.2509,-0.0405,0.4944,0.0931,0.2302,0.0135,1.101,0.0264,1.0322,0.3827,0.7997,1.0324,-0.0662,0.2203,0.1881,0.4166,0.7898,0.6013,0.063,0.1014,0.3071,0.0796,0.2773,0.228,0.3925,0.401,0.1577,0.4567,-0.0818,Control
C05,0.9549,0.6604,1.0956,-0.0178,0.022,0.646,1.1416,0.4825,0.9003,0.1439,0.7507,0.0853,0.2641,0.0662,-0.0211,0.0091,0.8175,-0.0741,0.089,-0.0435,0.4641,0.1381,0.2285,-6e-04,1.0589,0.008,1.045,0.3581,0.3412,0.9815,-0.0834,0.234,0.2238,0.3765,0.7966,0.7535,0.0165,0.0993,0.3032,0.123,0.3076,0.3264,0.4559,0.3145,0.2362,0.4931,-0.0612,BRCACancer
C06,0.1375,0.113,0.2665,-0.0736,0.0769,0.3642,0.553,0.0581,0.1725,0.0769,0.3374,0.088,-0.0543,0.052,-0.0692,0.0346,0.094,-0.1381,0.1103,-0.0201,0.1069,-0.2657,0.0138,-0.0317,0.494,0.0614,0.4372,0.181,0.1061,0.1992,0.0522,-0.0138,0.0557,0.2066,0.2835,0.1826,0.0585,0.1012,0.0384,-0.0559,-0.0583,-0.0355,0.0011,0.1532,0.1068,0.0625,-0.1438,Control
C07,1.0207,0.7965,1.1616,0.006,-0.0329,0.7694,1.1894,0.4118,1.0758,0.1567,0.7833,0.1211,0.3113,0.0214,-0.02,-0.0246,0.6701,-0.0628,0.2273,-0.0167,0.4869,0.2001,0.2706,0.0335,0.9719,-0.0312,1.1692,0.3714,0.7714,1.1076,-0.0458,0.2194,0.3509,0.3911,0.7564,0.765,0.0275,0.0777,0.308,0.0562,0.2863,0.4415,0.3857,0.398,0.2366,0.6257,-0.0768,Control
C08,1.2186,1.0421,1.4437,0.0054,0.0445,0.9681,1.2799,0.5744,1.2098,0.2478,0.9655,0.0439,0.5183,-0.0254,-0.0642,-0.012,0.8381,-0.1169,0.194,-0.029,0.6246,0.312,0.3693,0.0618,1.1731,0.0717,1.1933,0.5252,0.7487,1.364,-0.0568,0.5048,0.42,0.4622,0.938,0.9419,0.1056,0.166,0.4561,0.0345,0.4017,0.502,0.3339,0.5124,0.2794,0.8111,-0.0486,Control
C09,0.94,0.7566,1.064,-0.0326,0.028,0.7034,1.296,0.4929,1.115,0.1114,0.7899,0.062,0.1918,0.0508,-0.0739,0.0098,0.8835,-0.026,0.1551,-0.0516,0.4975,0.1494,0.3262,0.0466,1.0652,-0.0058,1.0477,0.3976,0.6284,1.1302,-0.0643,0.3036,0.1888,0.4182,0.8087,1.0007,0.0724,0.1198,0.3312,0.036,0.3339,0.3928,0.4361,0.4099,0.2051,0.6941,-0.0221,Control
C10,0.9337,0.6258,1.1132,0.02,-0.0169,0.7864,1.2046,0.6683,1.2157,0.1994,0.7834,0.1644,0.337,-0.0206,-0.0063,0.0047,1.0043,-0.0483,0.1796,-0.0053,0.579,0.2217,0.2775,9e-04,1.0583,0.0325,0.9736,0.4143,0.6165,1.1635,-0.0658,0.3715,0.2432,0.3783,0.7764,1.0128,0.0639,0.0931,0.3151,0.0834,0.2667,0.5172,0.3326,0.3561,0.2591,0.7272,-0.0361,BRCACancer
C11,1.2273,0.9952,1.4667,0.0039,0.0763,0.9757,1.4585,0.5847,1.3351,0.2025,1.046,0.0749,0.4645,-0.0012,-0.0551,0.0629,0.9606,-0.044,0.3027,-0.0246,0.6973,0.1623,0.3623,0.0986,1.3198,-0.0043,1.2727,0.5951,0.7334,1.434,-0.0316,0.325,0.4432,0.586,1.0592,1.0203,0.1569,0.1371,0.4889,0.0944,0.4057,0.4825,0.4923,0.6694,0.2584,0.8182,-0.0423,Control
C12,0.7611,0.6168,0.9332,-0.0059,-0.0486,0.6162,0.9332,0.2941,0.7421,0.1022,0.7611,0.1174,0.2755,0.0757,0.0034,0.0323,0.4932,-0.0174,0.1549,-0.0235,0.4907,0.0136,0.1226,-0.0298,1.0012,-0.02,0.9038,0.3553,0.7259,0.9138,-0.0515,0.1568,0.1723,0.3403,0.7234,0.5989,0.0417,0.0519,0.2557,0.0523,0.2063,0.3045,0.4485,0.2865,0.1896,0.4133,-0.0853,BRCACancer
D01,1.1862,1.122,1.4594,-0.0738,-0.0264,0.9415,1.6697,0.6908,1.4821,0.2968,1.2317,0.019,0.1649,0.0078,-0.1083,0.0236,1.2424,-0.1369,0.1647,-0.0152,0.7349,-7e-04,0.4559,0.0444,1.392,0.0351,1.7873,0.774,0.3074,1.1839,-0.0201,0.6203,0.553,0.6143,1.2336,1.0754,0.1844,0.2587,0.6883,-0.0575,0.8469,0.8659,0.7285,0.4637,0.6634,1.1326,-0.0951,BRCACancer
D02,1.0483,0.7685,1.2046,-0.0214,0.1178,0.8171,1.2722,0.4278,1.1261,0.1158,0.9626,0.0768,0.3185,0.0089,-0.0535,0.005,0.9344,-0.0233,0.2134,-0.0468,0.5811,0.1188,0.3385,0.0191,1.1249,0.0177,1.166,0.5336,0.9201,1.1685,-0.0426,0.2622,0.3405,0.4521,0.8286,0.9142,0.0794,0.1503,0.4112,0.0601,0.3595,0.5227,0.4669,0.4839,0.2942,0.7378,-0.0088,BRCACancer
D03,0.8941,0.6701,1.1136,-0.0272,-0.0256,0.7119,1.3835,0.5344,0.9913,0.1059,0.9154,0.0499,0.231,0.043,-0.0567,-0.019,1.1179,0.0117,0.2424,-0.0309,0.5371,0.1452,0.2227,0.0363,1.1565,0.0039,1.1698,0.3906,0.8038,1.1568,-0.0674,0.2096,0.1854,0.4468,0.8449,0.8752,0.057,0.1631,0.2667,0.0581,0.3405,0.4615,0.391,0.4618,0.3141,0.5983,-0.0868,BRCACancer
D04,1.1819,0.8421,1.3409,-0.0233,0.0304,0.8762,1.3848,0.681,1.1727,0.1197,0.9154,0.0474,0.3449,0.0399,-0.0183,0.0157,1.0002,-0.0703,0.2318,-0.0501,0.7065,0.1689,0.2708,0.0519,1.1136,-0.0297,1.3132,0.5385,0.8169,1.273,-0.0553,0.2611,0.265,0.5198,0.8852,0.9455,0.1063,0.1528,0.5218,0.053,0.5509,0.4841,0.3948,0.4394,0.3111,0.832,-0.0227,BRCACancer
D05,1.0939,0.7677,1.2865,0.0028,-0.0068,0.8638,1.3914,0.7551,1.2469,0.1722,0.7359,0.1658,0.1623,0.0701,-0.016,0.0081,1.2167,-0.0673,0.1897,0.0037,0.5711,0.2654,0.1644,0.0416,1.1219,0.0618,1.1555,0.4367,0.8046,1.2709,-0.0717,0.1639,0.1804,0.5056,0.8692,1.0529,0.053,0.0917,0.3641,0.0889,0.4678,0.5402,0.5829,0.3169,0.3371,0.7056,-0.0548,BRCACancer
D06,1.2103,1.1422,1.3696,-0.009,0.0362,0.9239,1.5096,0.7169,1.4093,0.1865,1.025,0.0538,0.3509,0.0176,-0.0432,-0.0022,1.1217,-0.0644,0.3299,-0.0235,0.6644,0.3188,0.4108,0.1251,1.2725,-0.0021,1.2839,0.6281,0.7504,1.3881,-0.0237,0.381,0.3494,0.5351,1.017,1.1392,0.0911,0.2502,0.5158,0.0384,0.503,0.5946,0.5398,0.5832,0.3512,0.8872,-0.0347,BRCACancer
D07,1.2859,1.0331,1.34,0.01,0.0326,0.855,1.4636,0.5707,1.2742,0.1403,0.7108,0.1173,0.285,0.0363,-0.0402,0.021,0.8969,-0.0566,0.2388,-0.0085,0.6171,0.2295,0.3164,0.0826,1.2907,0.0343,1.2417,0.5181,0.9134,1.4182,-0.0686,0.2215,0.3843,0.5294,0.9299,1.0385,0.0984,0.1435,0.3835,0.0801,0.4293,0.5573,0.3448,0.4712,0.2712,0.8114,0.0051,Control
D08,0.9046,0.6312,1.0939,-0.0079,0.0455,0.6527,1.1413,0.4418,1.0041,0.178,0.7088,0.0483,0.2915,0.1103,0.0232,-0.0027,0.7598,-0.1214,0.2653,0.0048,0.4185,0.145,0.2495,0.0028,0.9523,0.0028,0.9728,0.3882,0.6274,0.995,-0.0234,0.2178,0.2319,0.4174,0.7223,0.6871,0.0794,0.0998,0.3324,0.0275,0.3201,0.3608,0.506,0.3698,0.2097,0.548,-0.0661,Control
D09,1.0586,0.8993,1.3148,-0.0087,0.0161,0.8326,1.2751,0.6591,1.1992,0.1964,0.9145,0.0968,0.3271,0.0237,-0.0924,0.0282,0.9778,-0.1069,0.2121,-0.0138,0.6045,0.2146,0.3009,0.0825,1.1436,0.0631,1.0989,0.4856,0.635,1.2262,-0.0282,0.4188,0.2742,0.4564,0.915,1.0166,0.0866,0.1258,0.375,0.0823,0.3291,0.4491,0.4366,0.4268,0.2764,0.7366,-0.0912,Control
D10,1.2026,0.7945,1.2318,-0.0196,-0.0084,0.9137,1.2392,0.4304,0.9766,0.1314,0.7499,0.0733,0.3169,0.013,-0.0477,0.0223,0.617,-0.0722,0.1904,-0.0034,0.4983,0.1599,0.3697,0.0988,0.8524,-0.013,1.1359,0.4541,0.7373,1.1678,-0.0374,0.1987,0.2501,0.4326,0.8677,0.7274,0.0593,0.0825,0.5247,0.0185,0.4221,0.3402,0.2536,0.3662,0.2288,0.6156,-0.029,Control
D11,0.4447,0.3039,0.7026,-0.0419,0.0514,0.4613,0.783,0.193,0.5113,0.0933,0.5078,-0.0274,0.1327,-0.0223,-0.124,7e-04,0.1728,-0.1684,0.1832,-0.0328,0.2206,-0.2226,0.085,-0.0488,0.5592,0.0397,0.7074,0.3371,0.4277,0.5236,0.0079,0.136,0.1276,0.2378,0.519,0.2806,0.1216,0.1407,0.2479,-0.089,0.1574,0.113,0.3206,0.1701,0.1192,0.2578,-0.0812,Control
D12,0.9733,0.6215,1.2849,-0.0646,0.0162,0.7,1.1597,0.4354,0.8039,0.1077,0.6739,0.0746,0.3464,0.0225,-0.027,-0.0083,0.6101,-0.037,0.3303,-0.0444,0.366,0.0061,0.2192,0.1077,0.9944,-0.0455,1.0668,0.4511,0.598,1.144,-0.0139,0.1325,0.1786,0.4499,0.7469,0.608,0.1096,0.1451,0.3192,0.0275,0.3068,0.3006,0.3008,0.3383,0.1549,0.4705,-0.0203,Control
E01,0.8683,0.6584,1.2438,-0.0324,-0.0919,0.7711,1.2771,0.462,0.9853,0.0847,0.7471,0.0604,0.221,-0.0166,-0.0185,-0.0376,0.7901,-0.1002,0.0563,-0.0297,0.4305,0.2603,0.21,0.0481,1.108,-0.0296,1.0608,0.3961,0.2935,1.1896,-0.0236,0.1436,0.169,0.4004,0.7644,0.8149,0.0108,0.0083,0.2718,0.0568,0.2629,0.3739,0.2605,0.3854,0.1653,0.5932,-0.0249,BRCACancer
E02,1.0086,0.9029,1.2776,-0.0101,-0.034,0.9028,1.2921,0.5472,1.5266,0.2104,0.9935,0.0536,0.3453,0.0202,-0.0495,-0.0196,0.8886,-0.0651,0.2598,0.0087,0.7052,0.2878,0.3643,0.0317,1.1317,-0.0631,1.1732,0.4731,1.017,1.3054,-0.0481,0.5033,0.5016,0.471,0.8858,1.1132,0.107,0.0892,0.3357,0.0917,0.3017,0.6332,0.4711,0.4297,0.2573,0.8892,-0.0663,Control
E03,1.1943,0.9619,1.4378,0.0099,6e-04,0.9788,1.3728,0.5845,1.0889,0.2045,0.9591,0.0953,0.4257,0.009,-0.0101,0.0402,0.9174,-0.0285,0.2794,-0.0506,0.551,0.1856,0.2988,0.1195,1.3137,-0.0061,1.2417,0.449,0.8302,1.4575,-0.0743,0.2592,0.3237,0.5591,0.9585,0.9731,0.0789,0.1228,0.4333,0.128,0.4612,0.4472,0.4061,0.4791,0.2534,0.5951,0.0054,Control
E04,1.2407,1.1244,1.3919,0.012,0.0108,0.8471,1.4226,0.7313,1.349,0.3147,1.0871,0.0793,0.5705,-0.0042,-0.0223,-0.0352,1.063,0.0117,0.3483,-0.0119,0.7236,0.3248,0.4378,0.1144,1.4868,0.0231,1.127,0.5246,0.8695,1.4646,-0.0882,0.5575,0.429,0.5944,1.0964,1.2423,0.1437,0.1888,0.4625,0.1637,0.3877,0.5285,0.547,0.6494,0.3161,0.8603,-0.0252,Control
