@relation data

@attribute id string
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 5320 numeric
@attribute 6772 numeric
@attribute 1154 numeric
@attribute 3716 numeric
@attribute 10076 numeric
@attribute 5967 numeric
@attribute 3717 numeric
@attribute Class {Control,BRCACancer}

@data
E09,0.8141,1.7598,-0.0405,1.7775,1.016,1.6181,0.0917,-0.1673,0.5922,BRCACancer
E10,0.7626,2.2739,-0.0214,2.2142,1.1229,1.9287,0.0243,-0.1089,1.0368,BRCACancer
E11,0.9287,1.6189,-0.1349,1.7805,0.6766,1.6487,0.0955,-0.0681,0.6349,Control
E12,0.7347,1.5668,-0.0545,1.4752,0.5648,1.7002,-0.0476,-0.1454,0.4487,BRCACancer
F01,0.3567,1.8367,-0.0284,2.2245,1.4272,1.802,0.0065,-0.2491,1.0503,Control
F02,0.8249,2.0682,-0.0769,2.0657,1.2443,1.7997,0.0809,-0.0583,0.9054,Control
F03,1.2123,1.8284,0.0643,1.8055,0.9357,1.5792,0.1097,-0.1997,0.7437,Control
F04,1.1244,1.8018,0.0596,2.1231,0.9497,1.696,0.0386,-0.1557,1.3281,Control
F05,0.4861,1.873,-0.0101,2.3298,0.8737,1.7779,0.0862,-0.0383,0.8484,Control
F06,0.4569,1.9905,0.0296,1.6341,0.8081,1.4469,0.1182,-0.2091,0.7933,Control
F07,0.5135,1.5679,-0.0087,1.9928,1.2018,2.1103,-7e-04,-0.1744,0.8626,Control
F09,0.4332,2.242,-0.0971,2.0868,0.9848,1.7307,0.0299,-0.1364,0.9569,Control
F10,0.7826,2.2433,-0.0639,2.5988,1.2726,1.9634,-0.004,-0.1416,1.1394,Control
F11,0.9165,1.8455,0.0328,1.9174,0.9081,1.5788,0.0978,-0.0872,0.9093,Control
F12,0.8843,2.0576,-0.0385,2.1193,0.8106,1.9643,-0.0167,-0.1099,1.4175,Control
G01,0.7672,1.8839,-0.1164,1.779,0.6105,1.6035,0.0412,-0.0509,0.9521,Control
G02,0.4753,1.8494,-0.0068,2.1176,0.9272,1.5862,0.1212,-0.1091,0.8045,Control
G03,0.8419,2.1484,-0.0054,2.4273,1.3702,1.8617,0.098,-0.1639,0.9943,Control
G04,0.3739,1.9456,-0.0518,2.3691,1.5667,1.9525,0.0162,-0.088,0.7823,BRCACancer
G05,0.1369,1.3546,-0.0173,2.0766,0.44,1.3869,-0.0074,-0.1776,0.6782,BRCACancer
G06,0.6092,2.0378,-2e-04,2.3945,0.9794,1.8753,0.0633,-0.0948,0.8244,BRCACancer
G07,0.674,1.2545,-0.0233,1.8094,0.9445,1.6345,0.0069,-0.1291,0.6177,Control
G08,1.0025,2.071,0.009,1.8745,0.5702,1.7123,0.0079,-0.1928,1.0499,Control
G09,0.5463,1.5888,0.0063,1.9752,0.5146,1.4589,0.0302,-0.1586,0.7881,Control
G10,1.402,1.4394,0.0296,1.8431,0.3982,1.7429,0.107,-0.0786,0.556,BRCACancer
G11,0.457,1.0055,0.0554,1.1871,0.3801,1.1071,-0.069,0.0567,0.3595,BRCACancer
G12,0.5835,1.8229,0.0165,2.1595,0.4427,1.8045,0.0335,-0.0721,0.6674,BRCACancer
H01,0.6521,1.4022,0.0503,1.5249,0.9346,1.4397,0.0341,-0.0608,0.615,Control
H02,0.2895,1.5733,0.0183,1.9522,0.8689,1.5574,0.0899,-0.0067,0.8091,Control
H03,1.3666,1.4071,0.0348,1.6618,0.7349,1.5679,0.0446,-0.2057,0.6762,Control
H04,0.8684,1.7448,0.0192,1.7683,0.9065,1.5808,0.0524,-0.1995,0.9653,Control
H06,0.5903,1.6805,0.0424,2.6924,0.9467,1.5454,0.0656,-0.1432,1.2097,Control
H07,0.3697,1.9543,0.0263,2.1324,0.4259,1.5822,0.0055,-0.1417,0.8794,BRCACancer
H08,0.5851,2.2343,0.0031,2.24,0.4301,1.4669,0.0676,-0.1543,0.9276,BRCACancer
H09,0.0589,1.2779,0.0689,1.7055,0.1217,1.789,0.0879,-0.0984,0.651,BRCACancer
H10,0.0718,1.6188,0.0871,1.5695,0.3928,1.4593,0.0897,-0.2553,0.7091,BRCACancer
H11,0.0557,2.1786,0.0287,2.179,0.7535,1.8918,0.085,-0.1737,0.4805,BRCACancer
H12,1.5798,1.9012,-0.0131,2.5205,0.9054,1.7755,0.0379,-0.1842,0.9319,BRCACancer
I01,1.3901,1.721,-0.0699,2.996,0.9378,2.1297,0.0145,-0.0971,1.1623,Control
I02,0.5303,1.2734,0.0292,1.8943,1.0126,1.7251,0.1072,-0.1181,0.7639,Control
I03,0.712,1.264,-0.03,1.6467,0.623,1.4801,0.0492,-0.0347,0.4331,Control
I04,0.5503,1.8293,0.0247,2.2295,0.7671,1.8262,0.0721,-0.0598,0.8006,Control
I05,0.5234,1.4626,0.0483,1.5806,1.0497,1.5362,0.1421,-0.2179,0.6219,Control
I06,0.4938,1.5665,-0.0118,1.9534,0.654,1.8397,0.1142,-0.1393,0.6445,Control
I07,0.8079,1.843,-0.0343,2.3324,1.3048,1.8528,0.0483,-0.1699,1.0673,Control
I08,1.2038,2.0947,-0.0056,2.3024,0.8492,1.8992,-0.0205,-0.1722,0.713,Control
I09,0.686,1.6071,0.0524,1.6659,0.461,1.4778,0.0902,-0.1792,0.781,Control
I10,1.509,2.3385,-0.1118,2.5565,1.123,1.7437,0.064,-0.1371,1.1299,Control
I11,0.5334,1.5538,-0.0281,1.9811,0.6495,1.4522,0.1578,0.0399,0.4217,Control
I12,1.1092,1.7985,-0.0283,1.7371,0.8939,1.623,0.0825,-0.1683,0.7204,Control
I13,0.8306,1.551,-0.0221,2.1938,0.9717,1.8088,0.06,-0.1093,0.7537,Control
J01,0.6392,1.4798,0.0124,1.7434,0.6947,1.4875,0.0605,-0.1707,0.7036,Control
J02,0.3325,1.428,0.0253,1.6187,0.8269,1.6928,0.0518,-0.028,0.5813,Control
J03,2.1089,1.7909,0.0087,2.1221,0.9961,1.8917,0.0639,-0.1568,0.8357,Control
J04,0.7459,1.7174,-0.0108,2.0668,0.9659,1.886,0.0729,-0.1928,0.9669,Control
J05,-0.0032,1.3191,0.0207,1.5732,0.8908,1.7489,0.0482,-0.1159,1.0299,Control
J06,0.665,2.0362,0.0703,2.5502,0.9099,1.8638,0.1006,-0.0472,1.3351,Control
J07,0.9784,2.238,-0.0919,2.6437,0.9731,1.8701,0.0546,-0.149,1.2396,Control
J08,1.2212,1.5237,0.0481,2.024,1.0374,1.6505,0.0678,-0.1963,1.0162,Control
J09,0.0842,1.346,0.056,2.2408,0.7041,1.8803,0.0187,-0.0847,0.5277,Control
J10,0.9691,1.6639,0.0146,2.1608,0.8537,2.1207,0.0627,-0.1203,1.2156,Control
J11,0.8992,1.2816,0.1213,2.2576,0.5179,2.1415,0.033,-0.145,1.1659,Control
J12,0.3984,1.2174,-0.0503,2.4233,0.6831,1.8759,0.054,-0.1769,1.0487,Control
K01,1.0476,2.4734,7e-04,2.8101,0.7304,1.956,0.0511,-0.1847,1.5786,BRCACancer
K02,0.6061,2.1802,-0.0052,2.336,1.2105,2.0512,0.0505,-0.1434,1.1326,BRCACancer
K03,1.15,1.8727,0.0311,2.2204,0.7103,1.8522,0.0242,-0.0196,0.8936,BRCACancer
K04,1.4837,1.7701,0.0212,2.1995,0.948,1.8949,0.0606,-0.2627,1.1131,BRCACancer
K05,0.8988,1.5021,-0.0041,1.7057,0.916,1.6571,0.0527,-0.2559,0.903,Control
AA_RR-849,0.6218,2.2102,0.0685,2.1495,0.7771,1.8155,0.0342,-0.222,0.7794,BRCACancer
AE_RR-3300,1.1021,1.9531,-0.0059,1.2682,0.8104,1.929,0.1016,-0.0012,0.5456,Control
AF_RR-3276,0.5403,1.4868,0.0326,2.5652,0.6599,1.406,0.0538,-0.1809,0.7684,Control
AG_RR-3298,1.1258,1.8294,0.0382,2.0171,0.6232,1.8557,0.0475,-0.1959,0.6815,Control
AH_RR-3295,1.4538,1.7585,-0.0409,1.8431,0.8275,1.8134,-0.0128,-0.1282,0.8509,Control
AI_RR-3291,1.0586,2.1016,-0.0043,1.7691,1.0336,1.7747,0.0907,-0.0766,0.9909,Control
AJ_RR-3296,0.6996,1.9947,0.0253,1.9699,0.5539,1.9737,0.0602,-0.0801,0.7148,Control
AM_RR-1949,0.3486,1.9349,-0.055,1.8379,0.4347,1.9091,0.0926,-0.0448,0.6337,Control
AN_RR-3297,0.9311,1.7997,0.0011,2.1405,0.696,1.7969,0.024,-0.1354,0.761,Control
AO_RR-3288,1.0738,1.7833,-0.069,1.6753,0.9244,1.8759,0.0365,-0.1298,1.096,Control
AP_RR-3280,0.8678,2.2315,0.0405,1.7207,0.7063,1.9096,0.0862,-0.1454,0.4397,Control
AR_RR-3278,1.4975,1.5098,0.034,1.8313,1.0137,1.7584,0.0225,-0.1035,1.1527,Control
AS_RR-3277,0.4437,2.3357,-0.1129,1.5491,0.6734,1.9166,0.0211,-0.0497,0.7496,Control
A_RR96-12,0.0439,1.4615,-0.0534,2.0017,0.921,1.9141,-0.0155,-0.1285,1.5062,BRCACancer
B_RR-1519,-0.4428,1.3152,-0.0034,2.6126,0.5879,0.9109,0.0883,-0.156,0.7203,BRCACancer
C_RR-3293,-0.2999,0.9078,-0.0779,2.894,0.655,1.0619,0.0762,-0.0589,0.9834,BRCACancer
D_RR-3301,0.4989,2.0273,-0.0203,2.4668,0.8203,1.811,0.1001,-0.1803,0.8756,BRCACancer
E_RR-2070,1.2831,1.2788,0.003,2.3585,1.1138,1.7532,0.0153,-0.1121,1.6634,BRCACancer
J_RR-1226,1.5014,1.904,0.092,1.6763,0.8146,1.8802,0.0815,-0.0887,0.4994,BRCACancer
K_RR-3290,1.1428,1.8441,-0.0888,2.0063,0.9726,1.7917,0.0125,-0.0876,1.0955,Control
L_RR-3286,0.3975,1.5256,0.0356,3.0084,1.0782,1.7402,0.1132,-0.0295,1.6367,Control
N_RR-3294,1.076,2.0815,0.1393,1.7917,0.7358,1.7766,0.0861,-0.1937,0.6734,Control
O_RR-3285,0.5662,2.1267,-0.0668,2.1476,0.7579,1.8733,0.0309,-0.0674,0.6527,Control
P_RR-3274,1.3794,1.6209,-0.0014,1.5778,1.0042,1.7504,0.0448,-0.1469,0.7983,Control
Q_RR-3283,0.3991,1.5393,0.0505,2.2516,1.0264,1.8475,0.0039,-0.0674,1.0995,Control
RR-3275,0.7526,1.7037,-0.0226,2.8219,0.4557,1.9026,0.0105,-0.2072,0.813,Control
RR-3281,0.7194,2.0885,0.0157,1.7861,0.5274,1.6589,0.0421,-0.1537,0.6925,Control
RR-3287,0.741,1.9068,-0.0571,2.0034,0.6145,1.9072,-0.0075,-0.235,0.8283,BRCACancer
RR-3289,1.0474,1.7852,0.0144,2.3828,1.3849,1.9259,0.12,-0.1844,0.7886,Control
RR-3299,0.2726,1.598,-0.0385,2.306,0.7061,1.7782,0.108,-0.13,0.8098,BRCACancer
T_RR-3292,1.3528,2.533,0.0061,1.8093,0.6465,1.8433,0.0063,-0.2304,0.7709,Control
U_RR-2236,0.7373,1.672,-0.0556,1.6585,1.2705,1.7619,0.1559,-0.0912,1.2736,BRCACancer
V_RR-1455,0.3862,0.9227,-0.0618,2.604,0.8724,0.8784,0.0668,-0.1704,1.0584,BRCACancer
W_RR-922,1.2261,2.2033,0.0093,2.4214,0.7341,1.7329,0.0709,-0.0071,0.8947,BRCACancer
X_RR-1083,0.2711,2.2249,0.0373,1.9898,0.9147,1.8177,0.0647,-0.0539,0.6931,BRCACancer
Y_RR-841,0.9524,1.8407,0.0911,1.521,0.4823,1.7145,0.0727,-0.2467,0.4188,BRCACancer
Z_RR-778,0.5434,1.7703,-0.0485,2.1402,0.6666,1.7733,0.0409,-0.1596,0.7349,BRCACancer
