@relation data

@attribute id string
@attribute 3265 numeric
@attribute 51378 numeric
@attribute 5781 numeric
@attribute 7010 numeric
@attribute 6464 numeric
@attribute 3845 numeric
@attribute 285 numeric
@attribute 284 numeric
@attribute 2888 numeric
@attribute 5290 numeric
@attribute 9046 numeric
@attribute 5291 numeric
@attribute 2886 numeric
@attribute 4893 numeric
@attribute 2885 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.2904,0.03,0.4262,-0.0921,0.5794,1.4146,0.0126,0.0516,-0.0297,1.2025,1.9187,1.0402,-0.0725,2.4753,1.5523,1.2442,0.1945,0.7415,Control
A12,0.2032,0.0103,0.2625,-0.0759,0.5636,0.8721,-0.147,-0.0112,0.1172,0.9215,1.4543,1.1023,-0.0751,2.575,1.1373,1.0289,-0.1111,0.5292,Control
B01,0.1584,-0.0048,0.5709,0.0196,0.5764,1.5366,-0.0557,0.0485,-6e-04,1.4577,1.2678,1.3226,-0.1786,2.5536,1.5002,1.5918,-0.161,0.9141,Control
B02,0.3404,-0.0501,0.4835,-0.0417,0.9083,1.5341,-0.0897,0.0114,0.1311,1.4219,2.0608,1.4237,0.0063,3.1429,1.6034,1.7587,0.2193,0.8807,Control
B03,0.2646,-0.0622,0.5476,-0.0093,0.7155,1.6305,-0.0635,-0.0533,-0.0694,1.5109,1.7066,1.3201,-0.0944,2.9071,1.5674,1.9459,0.104,0.9276,BRCACancer
B04,0.1782,-0.0855,0.6444,-0.1594,0.7092,1.3969,-0.0788,0.0423,0.1387,1.5671,1.4569,1.5308,-0.0184,2.4183,1.6385,1.5967,0.1145,1.4335,BRCACancer
B05,0.2381,-0.0954,0.3925,-0.1284,0.7441,1.2745,-0.0967,-0.0092,0.1278,1.1566,1.6135,1.1614,-0.0809,2.3386,1.4949,1.6704,0.0153,0.7814,BRCACancer
B06,-0.0061,-0.0636,0.4255,0.1105,0.4797,1.0451,-0.2036,-0.0309,-0.0072,1.1199,1.1728,1.072,-0.3032,2.0849,1.1292,1.4068,-0.3234,0.7812,BRCACancer
B07,0.38,-0.0902,0.4486,-0.0681,0.8876,1.5831,-0.0743,0.0213,0.1162,1.5493,1.8671,1.4722,-0.1086,2.8997,1.6266,1.5879,0.1999,1.1751,BRCACancer
B08,0.3687,-0.0444,0.4422,-0.059,0.8025,1.4559,-0.1141,0.1684,0.1653,1.3231,2.118,1.6166,0.0013,3.0033,1.6339,1.1769,0.1944,0.7597,Control
B09,0.2599,-0.078,0.7251,-0.1016,0.6597,1.1881,0.0112,0.0955,0.1193,1.3758,1.3294,1.4133,-0.0544,2.1589,1.6507,1.5101,0.144,1.2186,Control
B10,0.2443,-0.1478,0.4014,-0.0565,0.7158,1.2227,-0.0836,0.0028,0.0811,1.4219,1.4835,1.3009,-0.051,2.6593,1.509,1.4831,0.0571,1.0541,Control
B11,0.4126,-0.0556,0.4082,-0.0993,0.7156,1.3354,0.0139,0.1311,0.1602,1.3896,1.786,1.4039,-0.0735,2.6495,1.7392,1.2771,0.1549,0.949,Control
B12,0.223,-0.0968,0.3673,-0.1255,0.5098,0.938,-0.0348,-0.0893,0.0096,1.1323,1.0265,1.1321,-0.0769,1.1387,1.3322,1.1896,0.0881,1.0091,Control
C01,0.4383,-0.0481,0.484,-0.1338,0.8045,1.499,-0.1275,0.0051,0.2058,1.3372,1.955,1.393,-0.0565,2.7168,1.7966,1.2928,0.2341,1.0332,BRCACancer
C02,0.5255,-0.1293,0.3728,-0.0659,0.8483,1.2044,-0.1428,0.0597,0.2084,1.3839,1.9658,1.4194,0.0405,2.9549,1.5019,1.3266,0.2982,0.9069,BRCACancer
C03,0.5881,-0.0909,0.4522,-0.1423,0.9954,1.3542,-0.0859,-0.0761,0.1139,1.4737,2.1197,1.33,-0.0416,2.8229,1.5147,1.2561,0.4421,1.1291,BRCACancer
C04,0.4087,-0.078,0.2048,-0.0496,0.5631,0.8652,-0.0213,0.0109,0.154,0.7962,1.5847,1.1358,0.0404,1.7678,1.2632,0.8383,0.3168,0.4603,Control
C05,0.2967,-0.1125,0.2329,-0.0518,0.6458,0.8837,0.0148,-0.0441,-0.0154,0.9303,1.5496,1.1334,0.0843,2.1059,1.1596,0.928,0.2336,0.4962,BRCACancer
C06,0.1841,-0.0936,0.2322,-0.0074,0.147,0.3249,-0.1788,-0.2156,-0.1246,0.2515,0.8112,0.2098,0.0632,0.4953,0.5665,0.4412,-0.0017,0.0704,Control
C07,0.3607,-0.0591,0.3212,-0.0883,0.6577,1.0226,-0.0742,-0.0303,0.1644,1.1545,1.7183,1.1209,0.0269,2.6198,1.2704,1.0885,0.2044,0.6274,Control
C08,0.4262,-0.0805,0.3511,-0.0696,0.7276,1.2852,-0.0676,0.0713,0.2295,1.2713,1.7947,1.2897,0.027,2.8855,1.4131,1.1859,0.2711,0.8108,Control
C09,0.3085,-0.0581,0.342,-0.0875,0.7603,0.9641,-0.0338,-0.0331,-0.0101,1.1501,1.7844,1.2876,0.0532,2.8108,1.2526,1.1108,0.268,0.6951,Control
C10,0.3185,-0.1441,0.2238,-0.1027,0.8332,1.0153,-0.0529,-0.0579,0.1743,1.2514,1.7739,1.4217,-0.0411,2.9163,1.2452,1.0914,0.2323,0.7278,BRCACancer
C11,0.5101,-0.0942,0.3878,-0.1071,0.7867,1.346,-0.0474,0.0983,0.1236,1.1799,1.8779,1.2941,-0.0052,3.0611,1.5328,1.1242,0.4405,0.8178,Control
C12,0.3112,-0.0658,0.3824,-0.0481,0.4843,0.8453,-0.084,0.0141,0.0549,0.7623,1.4655,0.9928,0.0483,2.3063,1.1452,0.6991,0.2261,0.4174,BRCACancer
D01,0.372,-0.072,0.5548,-0.1022,0.5968,1.094,-0.0209,-0.0765,-0.088,1.2857,1.2015,1.2195,0.0066,1.9795,1.5757,1.3944,0.0953,1.1288,BRCACancer
D02,0.4568,-0.1407,0.3396,-0.0357,0.7424,1.0412,-0.042,0.0818,0.1741,1.1494,1.7498,1.7441,0.0608,2.9727,1.3968,1.0319,0.2885,0.7383,BRCACancer
D03,0.3427,-0.1467,0.3205,-0.1043,0.5932,0.9962,-0.0736,-0.0415,0.1014,1.0202,1.8631,1.2292,0.0234,2.4588,1.412,0.8686,0.1917,0.6003,BRCACancer
D04,0.4717,-0.0902,0.3923,-0.0879,0.7228,1.0974,-0.1113,0.0943,0.0194,1.2215,1.8219,1.3219,0.0106,2.9415,1.6251,1.1519,0.2922,0.8315,BRCACancer
D05,0.3436,-0.1303,0.2587,-0.0685,0.8946,1.155,-0.042,0.0077,0.1036,1.1295,1.9328,1.4639,-0.0035,3.2242,1.5193,1.0518,0.1649,0.7064,BRCACancer
D06,0.5196,-0.0495,0.4265,-0.0711,0.7618,1.2333,-0.0503,0.0088,0.152,1.2429,1.9385,1.3996,-0.0274,3.0671,1.5134,1.2257,0.3293,0.886,BRCACancer
D07,0.4464,-0.1295,0.3725,-0.0692,0.7789,1.0653,-0.0617,0.0288,0.1592,1.2075,2.015,1.3586,0.0369,2.8966,1.4296,1.2167,0.3002,0.8111,Control
D08,0.3309,-0.1405,0.2995,-0.1113,0.5388,1.1195,-0.0429,0.0119,0.1064,0.9695,1.7117,1.1863,0.0177,2.4922,1.2683,1.0438,0.1486,0.5506,Control
D09,0.4244,-0.0983,0.3902,-0.0808,0.75,1.1819,-0.1142,0.0492,-0.0888,1.1314,1.9381,1.2944,0.0325,2.9893,1.4266,1.1358,0.2507,0.7371,Control
D10,0.3991,-0.0511,0.3887,-0.05,0.6069,1.0901,-0.0629,0.0499,0.1389,1.0396,1.9027,1.2117,9e-04,2.5983,1.581,0.9033,0.1782,0.6175,Control
D11,0.2183,0.0153,0.2126,-0.0591,0.3362,0.7018,-0.0888,-0.033,-0.1274,0.5635,0.9072,0.7339,0.0739,1.5273,0.8295,0.6526,0.0418,0.2635,Control
D12,0.352,-0.1071,0.4237,-0.032,0.511,1.0597,-0.0599,0.0394,-0.0123,0.8506,1.6803,0.9876,0.0305,2.6901,1.4151,0.8124,0.2464,0.4739,Control
E01,0.2755,-0.1448,0.2651,-0.0278,0.6806,1.0913,-0.0838,-0.031,0.0032,0.9334,1.5586,0.9766,-0.0585,3.0096,1.4031,1.0877,0.133,0.5953,BRCACancer
E02,0.4329,-0.0734,0.3733,-0.0584,0.8196,1.1422,-0.1221,0.0517,0.2542,1.4187,1.8292,1.4768,0.0099,3.2283,1.4048,1.3123,0.3311,0.8881,Control
E03,0.4693,-0.0983,0.3843,-0.0497,0.6495,1.2796,-0.0671,0.0619,0.1223,1.0946,2.0166,1.2558,-0.04,2.9213,1.5979,1.0162,0.393,0.5972,Control
E04,0.5544,-0.0761,0.3417,-0.0682,0.9894,1.1433,-0.067,0.1105,0.2482,1.2981,2.0004,1.4772,-0.0232,3.1107,1.5412,1.206,0.4236,0.8595,Control
E05,0.3934,-0.0965,0.3269,-0.1251,0.6676,1.0923,-0.1186,0.0187,0.2315,1.3184,1.4549,1.5197,-0.0248,2.8054,1.227,1.3142,0.2696,0.9182,Control
E06,0.1063,-0.07,0.2491,-0.0956,0.5451,1.0414,-0.105,-0.1739,-0.1145,1.0115,1.3395,1.1302,-0.1011,2.4898,1.2853,1.0073,-0.038,0.7624,BRCACancer
E07,0.4881,-0.1338,0.4372,-0.0893,0.803,0.9523,-0.0674,0.0547,0.1636,1.1507,1.9586,1.5482,0.0202,3.1658,1.5114,1.0966,0.3373,0.8198,BRCACancer
E08,0.4382,-0.089,0.3314,-0.0699,0.8383,1.2611,-0.0198,0.0123,0.1062,1.3302,1.9631,1.4672,-0.0476,3.3109,1.5283,1.2404,0.3184,0.8485,Control
E09,0.5013,-0.0831,0.2919,-0.0926,0.7519,1.1738,-0.1012,0.0345,0.2494,1.2287,2.0522,1.3514,-0.0217,2.7718,1.5643,1.1152,0.3153,0.7464,BRCACancer
E10,0.4769,-0.0927,0.4742,-0.0965,0.829,1.3865,-0.0821,-0.0264,0.1137,1.4286,1.7598,1.5981,-0.029,3.2199,1.6731,1.3277,0.2736,1.0414,BRCACancer
E11,0.3426,-0.1079,0.31,-0.0456,0.6435,1.0683,-0.1135,0.018,0.0779,1.0373,1.7378,1.3977,-0.0216,2.9702,1.3961,1.0308,0.2334,0.6365,Control
E12,0.2372,-0.1221,0.3687,0.0586,0.5806,0.841,-0.036,-0.0161,0.0377,0.8651,1.8155,1.052,-0.1056,2.9403,1.2321,0.8782,0.1557,0.4659,BRCACancer
F01,0.4206,-0.1121,0.4673,-0.1168,0.7273,1.3064,-0.1285,0.047,0.0728,1.4093,1.7253,1.369,-0.0461,2.5311,1.6107,1.321,0.3173,0.9704,Control
F02,0.5375,-0.0742,0.414,-0.0882,0.87,1.2242,-0.0753,0.0068,0.1454,1.3948,1.8991,1.4385,0.036,2.9993,1.5449,1.3576,0.3599,0.9519,Control
F03,0.3449,-0.113,0.2936,-0.0708,0.7669,1.1223,-0.0824,0.0014,0.2152,1.2505,2.0028,1.4397,0.0068,2.8604,1.3953,1.0568,0.2776,0.7463,Control
F04,0.3469,0.0567,0.5214,-0.0654,0.6591,1.3493,-0.1048,-0.0308,-0.0145,1.203,1.8846,1.1975,-0.0776,2.4474,1.6199,1.2974,0.1627,0.997,Control
F05,0.4087,-0.0566,0.4103,-0.0845,0.7969,1.25,-0.1023,0.1502,0.1814,1.3085,1.944,1.5404,0.0272,3.0563,1.5073,1.2154,0.2378,0.7676,Control
F06,0.2371,-0.1119,0.2705,-0.0455,0.6174,1.1556,-0.0948,0.1168,0.1343,1.0146,1.6388,1.507,-0.0256,2.6599,1.3651,0.9194,0.1844,0.5554,Control
F07,0.3191,-0.1212,0.4967,-0.1009,0.7896,1.1583,-0.0809,0.0082,0.0875,1.4476,1.6232,1.3256,0.0419,2.6959,1.5015,1.44,0.2852,1.0482,Control
F09,0.5695,-0.1177,0.4545,-0.0812,0.9428,1.3589,-0.0495,0.0704,0.1153,1.4419,1.9238,1.5215,-0.0241,3.2044,1.6157,1.2745,0.4084,0.9535,Control
F10,0.4589,-0.1335,0.4528,-0.0942,0.9037,1.3575,-0.0587,0.0622,0.1294,1.5371,2.0531,1.6226,0.0464,3.1927,1.6602,1.4192,0.4143,1.1028,Control
F11,0.4491,-0.0605,0.331,-0.0728,0.8001,1.2845,-0.1196,0.0309,0.2222,1.1408,2.1082,1.4706,-0.016,2.9429,1.5684,1.0463,0.3258,0.629,Control
F12,0.309,-0.0993,0.5026,-0.0892,0.7254,1.2746,-0.0751,0.0565,0.0973,1.416,1.7505,1.5205,-0.0457,2.7439,1.6505,1.4184,0.1702,1.0312,Control
G01,0.3893,-0.0406,0.3808,-0.0685,0.715,1.1108,-0.038,0.0259,0.0871,1.2117,1.786,1.4073,-0.0209,2.9514,1.5528,1.1588,0.322,0.7577,Control
G02,0.3428,-0.0583,0.3199,-0.0934,0.666,0.996,-0.0171,0.0558,0.096,1.0169,1.6569,1.2356,0.0205,2.876,1.4222,1.01,0.278,0.7526,Control
G03,0.416,-0.1111,0.3325,-0.0795,0.8924,1.2472,-0.1114,0.0224,0.1303,1.48,1.8498,1.5506,-0.0389,3.2139,1.6403,1.4426,0.2929,1.1155,Control
G04,0.5087,-0.122,0.2652,-0.0777,0.8647,1.0749,-0.0161,0.0112,0.0929,1.36,1.8425,1.4295,0.031,3.7934,1.4798,1.2702,0.3287,0.9417,BRCACancer
G05,0.246,0.0278,0.3806,0.0197,0.3242,0.6675,-0.0502,-0.1136,-0.0464,0.7323,1.357,0.8111,-0.0138,2.2612,1.1658,0.9355,0.0611,0.5383,BRCACancer
G06,0.2548,-0.1512,0.2738,-0.1006,0.8023,1.0694,-0.0266,-0.0125,-0.0116,1.2154,1.7767,1.4121,-0.0148,3.1918,1.4026,1.2309,0.2147,1.0108,BRCACancer
G07,0.3281,-0.0737,0.4105,-0.0701,0.6034,1.0776,-0.0473,-0.0562,0.0071,1.1957,1.5199,1.0332,-0.0212,2.8593,1.3968,1.123,0.122,0.6015,Control
G08,0.3193,-0.0142,0.5264,-0.1362,0.7293,1.335,-0.1384,0.0351,0.0626,1.3234,2.0492,1.4452,-0.0069,2.9937,1.5768,1.2513,0.2987,0.874,Control
G09,0.3509,-0.0474,0.2572,-0.0203,0.6789,1.0413,-0.0644,-0.003,0.1098,0.942,1.5906,1.2451,-0.0362,2.7602,1.3119,0.9553,0.2684,0.6725,Control
G10,0.1563,-0.0348,0.3364,-0.0878,0.5515,1.1495,-0.0704,-0.072,-0.0533,1.0947,1.541,0.9524,-0.0325,2.7854,1.1694,1.3084,0.0949,0.7451,BRCACancer
G11,0.2189,0.0507,0.3183,0.0673,0.2973,0.8794,0.0598,0.0653,-0.0011,0.7595,1.0056,0.7521,0.0581,2.193,1.0046,0.7129,0.0149,0.3565,BRCACancer
G12,0.2822,-0.0294,0.3879,-0.0928,0.6492,1,-0.0797,-0.0294,0.1813,1.175,1.6303,1.3868,-0.0301,3.045,1.3276,1.2087,0.1873,0.9109,BRCACancer
H01,0.3337,-0.0978,0.3162,-0.1379,0.6386,0.9998,-0.0373,-0.0866,-0.039,1.1303,1.6012,1.0095,-0.0343,2.5353,1.2987,1.0265,0.1357,0.6825,Control
H02,0.4471,-0.0844,0.2893,-0.0324,0.7282,1.0949,0.0221,0.0165,0.0155,0.8891,2.0176,0.9921,-0.0021,2.7366,1.482,0.8541,0.3047,0.5235,Control
H03,0.2018,0.0105,0.3485,-0.0082,0.4804,1.0302,-0.0257,-0.1299,-0.1156,1.1242,1.7132,0.943,-0.0201,2.7979,1.2661,1.1069,0.0445,0.7701,Control
H04,0.4165,-0.0503,0.4112,-0.1433,0.6328,1.1697,-0.0734,0.0514,0.014,1.1544,1.9555,1.1636,-0.0392,2.717,1.5729,1.2593,0.2594,0.8059,Control
H06,0.4342,-0.0695,0.4149,-0.1072,0.7139,1.0241,-0.0544,0.0466,0.0771,1.0598,1.9084,1.3121,-0.0047,3.1391,1.5265,0.9508,0.3682,0.7552,Control
H07,0.1905,-0.1349,0.4392,-0.1157,0.5165,1.1384,-0.1442,-0.0677,-0.0064,1.0765,1.6903,0.9612,-0.1491,2.4264,1.351,1.343,0.004,0.641,BRCACancer
H08,0.2537,-0.1276,0.3707,-0.0983,0.6519,1.1995,-0.0718,-0.0313,0.0037,1.0265,1.7166,1.2203,-0.0131,2.8132,1.4587,0.9775,0.1419,0.6224,BRCACancer
H09,0.2499,-0.0439,0.3676,-0.0873,0.3728,0.881,-0.0729,-0.03,0.0308,0.9799,0.9081,0.9698,0.0357,1.3099,0.9477,1.4679,-8e-04,0.6399,BRCACancer
H10,0.04,-0.0758,0.3325,-0.1073,0.5337,0.9593,-0.0116,-0.0689,0.0199,0.9795,1.17,1.0167,-0.0419,1.8333,1.3625,1.1007,-0.0243,0.5289,BRCACancer
H11,0.2216,-0.0979,0.2433,-0.0419,0.6862,0.8592,-0.0416,-0.1103,0.1537,1.2062,1.446,1.3552,0.0214,3.2474,1.1251,1.4147,0.0808,0.8182,BRCACancer
H12,0.4173,-0.0321,0.3258,-0.0888,0.8321,1.3873,-0.0675,0.0209,0.0267,1.4627,1.8445,1.4001,-0.0197,3.2016,1.4753,1.4604,0.1888,1.1541,BRCACancer
I01,0.315,-0.0957,0.4977,-0.1007,0.7063,1.3506,-0.0503,-0.0075,0.2385,1.4603,1.7183,1.5664,0.0041,3.2055,1.4733,1.6038,0.3273,1.3558,Control
I02,0.2712,-0.0323,0.3272,-0.1172,0.4443,0.8585,-0.097,-0.0035,0.024,1.2314,1.1104,1.2177,-0.0131,2.3009,1.2686,1.1222,0.1559,1.0099,Control
I03,0.2673,-0.0821,0.3542,-0.0998,0.5126,0.8519,0.0037,0.0204,-0.0168,1.0264,1.1953,0.9654,0.0107,2.38,1.0278,0.9323,0.0812,0.4714,Control
I04,0.4855,-0.0867,0.3276,-0.0909,0.9079,1.1827,-0.0446,0.0128,0.0855,1.3309,2.0471,1.4462,0.0317,3.4044,1.4139,1.2467,0.3695,0.778,Control
I05,0.4173,-0.1681,0.3453,-0.0952,0.7386,0.8197,-0.0742,6e-04,0.1917,1.0401,1.958,1.2936,0.0102,2.9283,1.4428,0.8943,0.3933,0.5809,Control
I06,0.46,-0.1337,0.2338,-0.092,0.8068,0.9647,-0.0934,-0.0106,0.0785,1.1778,1.9973,1.2993,0.0017,3.0939,1.3048,1.1542,0.2991,0.7634,Control
I07,0.4668,-0.1001,0.4433,-0.0639,1.0162,1.0896,-0.1253,-0.0325,0.0811,1.3556,1.9725,1.3706,-0.0371,2.954,1.6659,1.3229,0.4479,1.0673,Control
I08,0.3581,-0.0449,0.3879,-0.1071,0.8454,1.0443,-0.095,0.01,0.1136,1.4813,1.6994,1.5229,-0.0873,3.1097,1.3844,1.4088,0.2187,1.1073,Control
I09,0.1904,-0.1072,0.3598,-0.0781,0.5641,0.998,-0.0606,0.1183,0.1473,1.0351,1.6987,1.3809,1e-04,2.3389,1.4074,0.9783,0.0775,0.6194,Control
I10,0.3726,-0.0048,0.3589,-0.1016,0.8318,1.2488,0.0028,0.0614,0.0669,1.4543,1.8413,1.4857,-0.0576,3.1745,1.505,1.334,0.1562,1.021,Control
I11,0.2244,-0.1501,0.2864,-0.1225,0.6038,0.7543,-0.148,-0.0621,0.0411,1.0491,1.3793,1.2221,-0.0504,2.828,1.139,1.0526,0.0598,0.6405,Control
I12,0.3887,-0.061,0.4325,-0.0581,0.5978,1.075,-0.0837,0.1323,0.0503,1.1461,1.5805,1.2777,0.0167,2.8378,1.3337,1.1547,0.1386,0.7694,Control
I13,0.4453,-0.1102,0.37,-0.1036,0.804,1.0479,-0.0629,0.0113,0.0716,1.2221,1.851,1.2731,-0.0654,3.0133,1.3399,1.1507,0.2547,0.7674,Control
J01,0.4136,-0.0077,0.2882,-0.0614,0.6997,0.9664,-0.0897,0.0522,0.0306,0.948,1.6057,1.0204,0.0503,2.5595,1.3005,0.9273,0.355,0.6198,Control
J02,0.399,-0.0918,0.3679,-0.0578,0.686,0.8099,-0.0616,0.0122,-0.0322,1.1314,1.4815,1.1455,0.0265,2.5604,1.3544,1.114,0.2168,0.7335,Control
J03,0.6097,-0.0871,0.4003,-0.0842,0.9233,1.409,-0.0204,0.0789,0.2473,1.4154,2.078,1.4348,0.0099,3.4445,1.3831,1.2124,0.4654,1.04,Control
J04,0.4573,-0.0234,0.4342,-0.0743,0.6907,1.2019,-0.048,-0.0041,0.0509,1.2689,1.9001,1.2448,0.0195,3.0846,1.641,1.2594,0.337,0.8666,Control
J05,0.2298,-0.022,0.5424,-0.1543,0.557,1.0277,-0.1158,0.0425,0.1293,1.166,1.336,1.271,-0.1253,2.0354,1.6952,1.1473,0.1068,0.9786,Control
J06,0.1984,-0.113,0.4266,-0.1347,0.6359,1.0166,-0.0764,-0.1256,-0.051,1.2223,1.3852,1.1069,-0.1258,2.4391,1.3702,1.3573,0.037,1.0703,Control
J07,0.4838,-0.0849,0.526,-0.0581,0.9111,1.3811,-0.0938,0.1956,0.1885,1.4432,2.1669,1.6295,-0.0165,3.3298,1.7215,1.3933,0.3736,1.063,Control
J08,0.3615,-0.1288,0.3523,-0.1207,0.6862,1.0935,-0.1445,-0.0679,0.1481,1.1302,2.0757,1.3007,-0.0473,2.5134,1.5286,0.9995,0.261,0.7996,Control
J09,0.2482,-0.093,0.3886,-0.0678,0.5002,0.8494,-0.0795,-0.0829,0.0569,1.2172,1.1028,1.0241,-0.1467,2.2719,1.1163,1.2994,-0.0213,0.6695,Control
J10,0.3852,-0.045,0.6576,-0.1239,0.7336,1.5471,-0.0306,0.3276,0.237,1.5707,1.8025,1.5914,-0.0451,2.8423,1.7491,1.5076,0.2618,1.172,Control
J11,0.4145,-0.1112,0.5335,-0.0901,0.7064,1.3613,-0.0917,0.0649,0,1.3301,1.7635,1.1676,0.0469,2.477,1.6388,1.4647,0.2656,0.8782,Control
J12,0.2722,-0.0817,0.4802,-0.0624,0.4646,1.1131,-0.0493,-0.0156,0.0184,1.2942,1.318,1.202,-0.0038,2.476,1.4011,1.3928,0.0555,0.9875,Control
K01,0.4448,-0.0647,0.5561,-0.1497,0.9113,1.5898,-0.0729,0.1543,0.1765,1.628,1.9807,1.7459,-0.0166,3.2398,1.932,1.5682,0.2793,1.2437,BRCACancer
K02,0.4133,1e-04,0.4641,-0.0907,0.8581,1.4454,-0.0527,0.1198,0.1712,1.5322,1.9672,1.6082,-0.0493,3.1911,1.7149,1.4944,0.2682,1.073,BRCACancer
K03,0.2327,-5e-04,0.4485,-0.0618,0.6911,1.2284,-0.0403,-0.0684,-0.0696,1.3492,1.3989,1.1488,-0.0693,2.8327,1.4086,1.4384,-0.0452,1.091,BRCACancer
K04,0.4224,-0.0864,0.4865,-0.0844,0.8118,1.3447,-0.0202,0.0377,0.2,1.4233,1.9609,1.3294,0.0157,2.9706,1.6713,1.4326,0.308,1.0734,BRCACancer
K05,0.4709,-0.1254,0.3542,-0.1265,0.729,1.0288,-0.0275,0.0117,0.0999,1.0461,1.8452,0.9611,-0.0013,2.3704,1.6396,1.1505,0.3012,0.7798,Control
AA3226,0.2756,-0.0601,0.4692,-0.0799,0.8757,1.3667,-0.0965,-0.0698,0.0489,1.4218,1.5399,1.5939,0.004,2.7227,1.4344,1.5259,0.0245,0.6126,Control
AB3227,0.2596,-0.0462,0.4639,-0.0916,0.6851,1.324,-0.0985,0.1038,0.046,1.1038,1.9761,1.1503,-0.0072,2.6445,1.6633,1.2228,0.2517,1.1298,Control
AC3228,0.3269,-0.1342,0.4316,-0.1623,0.8441,1.3398,-0.0907,0,0.1236,1.4432,1.6382,1.3637,-0.1237,2.963,1.3655,1.2605,0.1318,0.8363,Control
AD3231,0.2652,-0.0848,0.5515,-0.0889,0.7159,1.2718,-0.0617,0.0473,0.1127,1.3868,1.508,1.1816,-0.1294,2.5984,1.7475,0.9269,0.2207,1.0365,Control
AE1543,0.3032,-0.0977,0.3614,-0.0702,0.6291,1.2024,-0.0814,-0.0262,0.0107,1.018,1.6545,1.0104,-0.0621,2.8518,1.4922,1.381,0.1769,0.6781,Control
AF3229,0.3017,-0.0209,0.4612,-0.021,0.9848,1.3863,-0.1426,-0.0311,0.2336,1.5794,1.425,2.0766,-0.0364,3.0775,1.5613,1.3313,0.1508,0.831,Control
AG3230,0.4065,-0.0973,0.4802,-0.0788,0.6823,0.9709,-0.0653,0.0384,0.0237,1.3895,1.6949,1.3418,-0.0419,2.8429,1.359,1.3152,0.1238,0.801,Control
AH3232,0.3272,-0.036,0.3111,-0.0385,0.4727,1.5819,-0.0903,-0.013,-0.0332,1.5576,1.3972,0.9815,-0.0074,2.2396,1.0707,0.9802,0.0676,0.6472,Control
AI3233,0.3183,-0.0356,0.4282,-0.0996,0.6527,1.0485,-0.0425,0.079,0.1093,1.0758,2.108,1.3412,-0.0425,2.5838,1.6419,0.9457,0.3,1.3882,Control
AJ3234,0.3221,-0.0453,0.3724,-0.0902,0.7374,0.9199,-0.0757,0.1113,0.1296,0.8424,2.1787,1.2791,-0.0821,2.3794,1.7076,0.8515,0.224,1.1973,Control
AK3235,0.2721,-0.1438,0.372,-0.1358,0.7085,1.0942,-0.085,0.0113,0.1369,1.2253,1.8464,1.2126,-0.0958,2.973,1.6088,1.1361,0.2338,1.0085,Control
