@relation data

@attribute id string
@attribute 130367 numeric
@attribute 1455 numeric
@attribute 166929 numeric
@attribute 5007 numeric
@attribute 56848 numeric
@attribute 253782 numeric
@attribute 10087 numeric
@attribute 91012 numeric
@attribute 8613 numeric
@attribute 340485 numeric
@attribute 123099 numeric
@attribute 9218 numeric
@attribute 8877 numeric
@attribute 5587 numeric
@attribute 8879 numeric
@attribute 79603 numeric
@attribute 259230 numeric
@attribute 29956 numeric
@attribute 55331 numeric
@attribute 55304 numeric
@attribute 81537 numeric
@attribute 8560 numeric
@attribute 125981 numeric
@attribute 151742 numeric
@attribute 8611 numeric
@attribute 8612 numeric
@attribute 204219 numeric
@attribute 9217 numeric
@attribute 10558 numeric
@attribute 9517 numeric
@attribute 2531 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.1969,0.5249,1.0502,0.8508,0.105,0.3969,0.9803,0.7411,0.0705,0.0372,0.4593,1.2277,0.011,-0.1234,1.2189,0.2047,0.4028,1.4069,0.4382,-0.0946,0.5338,0.9993,0.0858,0.1752,0.1028,0.1114,-0.1037,0.7799,1.1458,0.7569,0.6055,Control
A12,0.3224,0.2938,0.7019,0.4349,-1e-04,0.2797,0.7518,0.3998,0.1772,0.0246,0.3731,0.8076,-0.2104,-0.1711,0.7466,0.0187,0.1105,1.5017,0.1692,-0.1059,0.1491,1.0471,-0.0344,0.1837,0.1784,-0.0405,-0.1829,0.4619,0.7645,0.3749,0.3568,Control
B01,0.2441,0.3208,0.8473,0.7965,-0.0474,0.6051,1.0262,0.6893,0.091,0.0128,0.1822,1.541,-0.3219,-0.1609,1.0351,0.0737,0.4645,1.2933,0.3576,-0.0335,0.4551,1.2401,0.1368,0.2342,0.3036,-0.1242,-0.0974,0.6368,1.1379,0.6838,0.6691,Control
B02,0.1623,0.7436,1.0888,0.9393,0.2588,0.3965,1.182,0.7406,0.0783,0.1015,0.4257,1.3079,0.065,-0.1143,1.1964,0.1901,0.3516,1.8158,0.3673,-0.0576,0.566,1.5393,0.2147,0.1101,0.1427,0.1179,-0.0796,0.6595,1.1347,0.7256,0.7154,Control
B03,0.2569,0.5739,1.0519,0.9244,0.1311,0.4499,1.1453,0.7235,0.005,-0.004,0.3629,1.4104,-0.0465,-0.102,1.1682,0.294,0.42,1.5263,0.3902,-0.0456,0.4681,1.4597,0.1065,0.17,0.1652,-0.0146,-0.1093,0.5761,1.1456,0.7177,0.6226,BRCACancer
B04,0.1906,0.5621,0.7035,0.8366,0.1138,0.8168,1.2867,0.6926,0.0509,0.0885,0.4478,1.3579,-0.0159,-0.1438,0.9819,0.2056,0.5775,1.3462,0.6866,-0.105,0.5458,0.9315,-0.0596,0.6272,0.176,-0.0383,-0.1301,0.8413,0.9668,0.8719,0.4728,BRCACancer
B05,0.2566,0.5605,0.4048,0.7802,0.0841,0.3768,0.9777,0.6839,0.075,0.0503,0.3742,1.2301,-0.0707,-0.1671,1.0799,0.1203,0.2232,1.3132,0.271,-0.1156,0.429,1.0439,-0.0053,0.2684,0.1342,0.0041,-0.1754,0.5343,0.9444,0.599,0.4675,BRCACancer
B06,0.3011,0.1632,0.8059,0.5528,-0.1471,0.3196,0.9281,0.4818,0.2727,-0.0372,0.195,1.1305,-0.4117,-0.1364,0.7977,-0.1254,0.2591,1.0711,0.2039,0.0073,0.1211,0.7768,-0.1735,0.223,0.1743,-0.2969,-0.1104,0.4494,0.952,0.5108,0.3834,BRCACancer
B07,0.1967,0.679,1.0762,0.9211,0.2399,0.3708,1.2671,0.7833,0.0891,0.0272,0.36,1.4416,0.0256,-0.1164,1.1835,0.1714,0.4372,1.7333,0.3967,-0.1082,0.5502,1.483,-0.0091,0.1785,0.164,0.1228,-0.0718,0.7617,1.2286,0.8197,0.6398,BRCACancer
B08,0.1125,0.6031,1.1996,0.9279,0.1818,0.261,1.0803,0.7163,0.0664,0.0721,0.4514,1.2554,0.2867,-0.0748,1.1343,0.2122,0.3471,1.8698,0.4887,-0.0631,0.505,1.3465,0.1818,0.1058,0.0814,0.1026,-0.0704,0.8822,1.2346,0.714,0.7229,Control
B09,0.0828,0.4613,0.4089,0.8171,0.0666,0.5597,1.0835,0.5692,0.1183,0.1141,0.345,1.4361,-0.0322,-0.1256,0.8109,0.162,0.6178,1.2749,0.5235,-0.0819,0.5368,0.6461,0.0594,0.4574,0.2562,0.1029,-0.1787,0.7102,0.85,0.8165,0.4889,Control
B10,0.1237,0.4204,0.7175,0.7095,0.0702,0.5295,1.0898,0.5322,0.0107,0.0117,0.2664,1.1184,-0.1036,-0.1363,0.9064,0.1092,0.416,1.3801,0.3495,-0.1221,0.4229,1.0814,-0.1371,0.3183,0.1319,0.1256,-0.1352,0.6075,0.916,0.7669,0.4313,Control
B11,0.119,0.5678,1.0626,0.7241,0.1429,0.4475,1.0685,0.6218,0.0613,0.0859,0.4875,1.1574,0.1822,-0.0986,1.0131,0.1552,0.3915,1.8218,0.5032,-0.1444,0.4339,1.5749,0.064,0.1882,0.0884,0.171,-0.1436,0.607,1.0269,0.7628,0.6173,Control
B12,0.103,0.3987,0.2148,0.602,0.0513,0.5757,0.9662,0.522,0.0974,-0.075,0.3167,1.0067,-0.1177,-0.1001,0.5384,0.1577,0.3877,0.9564,0.3891,-0.138,0.2873,0.5154,0.0339,0.3569,0.1358,0.05,-0.0904,0.435,0.6316,0.6255,0.2679,Control
C01,0.2046,0.6876,1.2293,0.9386,0.269,0.57,1.1939,0.7041,0.0433,0.1239,0.3684,1.2228,0.1091,-0.1849,1.2223,0.2677,0.4652,1.4583,0.5663,-0.0981,0.5096,1.1452,0.0382,0.3999,0.1054,0.0649,-0.202,0.8361,1.0286,0.9428,0.6764,BRCACancer
C02,0.2987,0.6878,1.1213,0.917,0.276,0.3599,1.0776,0.6761,0.1093,0.0483,0.4257,1.0449,0.2308,-0.1066,1.072,0.2151,0.29,1.6926,0.3401,-0.1146,0.417,1.3255,0.0565,0.1554,0.1089,0.1342,-0.1364,0.811,0.9795,0.639,0.6954,BRCACancer
C03,0.1861,0.8183,1.2184,1.0083,0.3747,0.3833,1.1915,0.6753,0.0229,0.0613,0.4439,1.1977,0.1945,-0.1067,1.205,0.312,0.3201,1.6964,0.2884,-0.1365,0.6566,1.1821,0.0208,0.2501,0.0994,0.1404,-0.1718,0.8238,1.0549,0.7502,0.6215,BRCACancer
C04,0.075,0.5857,0.4341,0.726,0.1068,0.2938,0.6232,0.3823,0.0276,0.0937,0.4852,0.8596,0.1649,-0.0596,0.8065,0.1791,0.1357,1.3342,0.2543,-0.1432,0.3568,0.6742,-0.0541,0.0925,0.0444,0.124,-0.0945,0.6857,0.7506,0.4582,0.4257,Control
C05,0.0309,0.5371,0.8445,0.7386,0.1532,0.224,0.8153,0.4014,0.0812,0.0604,0.462,0.7543,0.1122,-0.0624,0.8384,0.2188,0.1643,1.2645,0.2288,-0.1236,0.2611,0.8135,-0.0963,0.0675,0.0613,0.0653,-0.159,0.5434,0.7585,0.5035,0.4771,BRCACancer
C06,0.1207,0.1304,-0.0322,0.3743,0.0091,0.0415,0.2053,0.1516,0.1485,0.0174,0.3709,0.3954,0.0783,-0.1136,0.407,0.0567,0.0525,0.3288,-0.0805,-0.0728,0.0169,0.3206,-0.1162,0.0135,0.0076,0.0298,-0.1335,0.0642,0.1438,0.0152,0.0723,Control
C07,0.1377,0.4857,0.7347,0.6779,0.126,0.2552,0.9327,0.5024,0.0799,-0.0273,0.4301,0.9146,0.1353,-0.1073,0.9487,0.1563,0.185,1.648,0.1653,-0.1339,0.3501,0.9396,-0.0372,0.1219,0.1036,0.0688,-0.1308,0.6313,0.7964,0.5044,0.4185,Control
C08,0.1315,0.6173,0.9428,0.8488,0.1626,0.2912,0.9969,0.5443,0.0891,0.1479,0.4588,1.089,0.2364,-0.1109,1.1293,0.2248,0.273,1.5493,0.3471,-0.1294,0.4178,1.3776,0.1466,0.1134,0.1287,0.0916,-0.0388,0.8219,0.973,0.6404,0.6916,Control
C09,0.106,0.5877,0.8786,0.7652,0.1474,0.1881,0.9075,0.4532,0.0934,-0.002,0.5583,0.8173,0.1888,-0.0783,0.9432,0.223,0.1607,1.5869,0.2521,-0.0901,0.3981,1.0676,0.0289,0.0625,0.0491,0.1344,-0.1148,0.5297,0.8212,0.4567,0.5878,Control
C10,0.0778,0.5512,1.1352,0.6458,0.1355,0.3238,1.016,0.4043,0.0964,0.0864,0.3827,0.7648,0.1222,-0.1143,0.8916,0.2359,0.1832,1.8023,0.1931,-0.0886,0.28,1.0274,0.042,0.1212,0.1059,0.1431,-0.0834,0.5719,0.7834,0.4699,0.4277,BRCACancer
C11,0.0943,0.7211,0.8337,0.8873,0.306,0.2735,0.954,0.6585,-0.0118,0.15,0.4271,1.0558,0.3141,-0.0706,1.1057,0.2239,0.3154,1.5502,0.344,-0.0733,0.4863,1.1607,0.0231,0.1035,-0.0144,0.2116,-0.0568,0.8589,0.9931,0.7204,0.7203,Control
C12,0.1007,0.3986,0.2047,0.5748,0.1273,0.1726,0.6212,0.266,-0.0598,-0.0243,0.4144,0.7768,0.2399,-0.0632,0.5717,0.1735,0.1467,1.3772,0.1596,-0.0417,0.1474,0.6358,-0.0087,0.0569,0.0262,0.1733,-0.0741,0.4719,0.6599,0.4072,0.2412,BRCACancer
D01,0.1837,0.5878,0.652,0.7968,0.1615,0.6908,1.0505,0.6404,-0.0806,0.0044,0.363,1.269,0.0037,-0.1343,0.843,0.155,0.6411,0.8919,0.5235,-0.1325,0.4107,0.7434,0.0547,0.41,0.0887,0.0403,-0.1243,0.8225,0.9545,0.788,0.3897,BRCACancer
D02,0.0886,0.6214,0.5406,0.8889,0.175,0.2397,0.9193,0.4863,-0.0075,0.1204,0.4265,0.8642,0.2033,-0.0668,0.9384,0.246,0.2441,1.7965,0.2379,-0.0769,0.4205,0.9702,-0.0074,0.0764,0.0683,0.1637,-0.0549,0.7957,0.8223,0.5365,0.5196,BRCACancer
D03,0.0976,0.5797,0.6262,0.7278,0.1316,0.2458,0.9072,0.454,0.0505,0.0827,0.3655,0.7492,0.1771,-0.0881,0.8276,0.1434,0.1856,1.7565,0.2563,-0.084,0.3591,0.8555,-0.0641,0.102,0.0284,0.1553,-0.1206,0.5262,0.6932,0.5576,0.4374,BRCACancer
D04,0.0407,0.5942,1.1725,0.8405,0.2162,0.2521,0.9982,0.5541,0.0108,0.1166,0.4135,0.943,0.2659,-0.0919,0.9747,0.1714,0.2779,1.6074,0.3489,-0.1071,0.3005,1.12,-0.1105,0.1294,0.0775,0.1368,-0.0766,0.6991,0.8799,0.7061,0.568,BRCACancer
D05,0.0724,0.5862,1.1307,0.7369,0.1388,0.3365,1.0792,0.5116,0.1583,-0.0097,0.356,0.8691,0.2453,-0.1164,0.9849,0.17,0.2154,1.8576,0.3416,-0.1067,0.3251,1.1869,-0.0121,0.1768,0.0666,0.0917,-0.1154,0.5741,0.8535,0.6558,0.5262,BRCACancer
D06,0.1235,0.7493,1.2164,0.9086,0.2367,0.33,1.0389,0.6104,0.0289,0.1371,0.4235,1.08,0.2951,-0.1094,1.0979,0.3193,0.3293,1.6749,0.4589,-0.1213,0.5063,1.2567,-0.0083,0.1401,0.0793,0.09,-0.092,0.7311,0.9394,0.7305,0.6578,BRCACancer
D07,0.062,0.7523,1.0005,0.8842,0.211,0.2075,0.9933,0.5292,0.0964,0.0765,0.3996,0.989,0.2868,-0.0907,1.0286,0.2042,0.2749,1.8239,0.2937,-0.0715,0.452,1.09,-0.0132,0.0836,0.0414,0.2051,-0.1429,0.6852,0.9999,0.5891,0.5283,Control
D08,0.1517,0.4902,0.7228,0.6273,0.101,0.2252,0.8775,0.3774,0.0727,0.0681,0.4519,0.7899,0.0748,-0.1259,0.7894,0.1111,0.1872,1.5503,0.1304,-0.0723,0.2459,0.9468,-0.01,0.0701,0.0976,0.065,-0.147,0.4972,0.7515,0.5114,0.4216,Control
D09,0.2302,0.6383,0.9562,0.8368,0.125,0.3139,0.958,0.5551,0.0611,0.0497,0.3943,0.9152,0.1674,-0.1355,1.0412,0.2401,0.2409,1.5688,0.3098,-0.1431,0.3513,1.2657,0.0793,0.088,0.0278,0.0237,-0.1277,0.6659,0.8881,0.5721,0.6565,Control
D10,0.1535,0.528,0.7082,0.6855,0.1892,0.199,0.8307,0.4763,0.058,0.0677,0.3731,0.9414,0.1292,-0.0995,0.9577,0.1765,0.2385,1.5439,0.2431,-0.0782,0.347,1.3517,0.053,0.0879,0.0339,0.1463,-0.1114,0.6061,1.0456,0.6526,0.4616,Control
D11,0.1544,0.23,0.1339,0.4896,0.0043,0.1246,0.3589,0.1535,-0.0164,0.0152,0.3968,0.502,-0.123,-0.0715,0.447,0.1079,0.0865,0.9502,0.0619,-0.1193,0.0801,0.4648,0.0099,-0.0318,0.0215,-0.0658,-0.0769,0.3509,0.3956,0.3054,0.2806,Control
D12,0.0959,0.5575,0.5834,0.6859,0.0992,0.1748,0.7328,0.457,-0.0327,0.058,0.3619,0.8064,0.1715,-0.0495,0.8992,0.2821,0.2292,1.294,0.2706,-0.0631,0.253,0.8439,-0.005,0.0034,0.0013,0.1698,-0.0579,0.5029,0.8911,0.5748,0.5161,Control
E01,0.0139,0.5998,0.655,0.649,0.1202,0.1817,0.8395,0.4469,0.1167,-0.0211,0.2593,0.7769,-0.0066,-0.0572,0.8631,0.0552,0.1657,1.3627,0.1969,-0.0528,0.3275,1.0461,0.0354,0.0842,0.0968,0.1167,-0.0628,0.3512,0.8418,0.5408,0.3705,BRCACancer
E02,0.1739,0.5968,0.6669,0.8457,0.2189,0.3961,1.0633,0.5546,0.0084,0.1376,0.33,0.9459,0.2974,-0.0848,0.9593,0.2278,0.2435,1.8314,0.2511,-0.1126,0.5022,1.439,0.214,0.1216,0.1294,0.1128,-0.0643,0.8637,0.9226,0.6127,0.6108,Control
E03,0.0881,0.7635,0.8532,0.8173,0.2556,0.2411,0.9383,0.5956,0.04,0.0196,0.4016,0.9629,0.3323,-0.0822,1.1275,0.1921,0.2383,1.8243,0.3791,-0.0675,0.563,1.1647,0.0649,0.0418,0.0789,0.1885,-0.0808,0.7135,1.0385,0.7406,0.6035,Control
E04,0.1901,0.7587,1.0242,0.8477,0.3012,0.3512,1.0141,0.603,0.03,0.1544,0.3016,0.956,0.4066,-0.0851,1.1084,0.2636,0.29,1.9461,0.3636,-0.0735,0.4119,1.3311,0.1818,0.1198,0.0852,0.2076,-0.0492,0.8139,1.0095,0.6012,0.7085,Control
E05,0.1929,0.4574,0.5568,0.7714,0.0591,0.3249,0.9371,0.435,0.0679,0.0922,0.3948,0.8642,0.1674,-0.1773,0.7831,0.1633,0.2405,1.4703,0.2296,-0.1029,0.2359,1.1138,-0.0054,0.1579,0.1117,0.0307,-0.0662,0.6609,0.7667,0.4457,0.5143,Control
E06,0.2207,0.2842,0.8116,0.48,-0.0272,0.3144,1.0158,0.4103,0.0323,-0.0342,0.1726,0.7865,-0.1312,-0.1956,0.7788,-0.0204,0.1655,1.1664,0.145,-0.114,0.1476,0.9623,-0.142,0.2109,0.044,-0.0675,-0.2028,0.3399,0.7592,0.6301,0.311,BRCACancer
E07,0.0501,0.6698,1.1014,0.8118,0.2045,0.2827,1.0053,0.4726,0.0573,0.1785,0.3567,0.9468,0.3775,-0.0755,0.9908,0.2096,0.2727,1.9232,0.389,-0.0924,0.3545,1.165,-0.0766,0.1227,0.1093,0.1694,-0.0628,0.7454,0.9428,0.6723,0.4758,BRCACancer
E08,0.1327,0.7006,0.9157,0.8673,0.2354,0.3593,1.0849,0.6428,0.0726,0.0038,0.2927,0.9711,0.2894,-0.0823,1.1052,0.1547,0.2904,1.7227,0.3385,-0.0726,0.582,1.5023,0.0877,0.078,0.0632,0.1879,-0.1104,0.7525,1.0436,0.689,0.6285,Control
E09,0.1406,0.7033,0.7135,0.8099,0.2251,0.3308,0.9268,0.5925,0.0663,0.2446,0.3448,0.9905,0.2042,-0.0794,1.0637,0.2624,0.2877,1.7694,0.2705,-0.0816,0.3882,1.3648,0.0689,0.1014,0.0674,0.1575,-0.0545,0.7733,1.0608,0.673,0.5607,BRCACancer
E10,0.2224,0.5725,1.4867,0.8651,0.235,0.4821,1.1759,0.6146,0.1342,0.0726,0.3179,1.1217,0.1934,-0.1315,1.1665,0.2067,0.3419,1.6053,0.4304,-0.1266,0.4944,1.3986,0.1538,0.2263,0.1503,0.21,-0.1591,0.845,1.054,0.8986,0.6993,BRCACancer
E11,0.1073,0.549,0.709,0.6678,0.0689,0.2288,0.7676,0.4294,0.0422,0.0872,0.3433,0.86,0.1838,-0.1401,0.8601,0.132,0.2182,1.6963,0.2161,-0.0704,0.2982,1.0906,0.0548,0.136,-0.0386,0.1458,-0.106,0.682,0.7974,0.5082,0.4743,Control
E12,0.1194,0.4767,0.6877,0.5727,0.0413,0.1679,0.7798,0.4216,0.1784,-0.0518,0.2631,0.6196,-0.0339,-0.0567,0.8709,0.2016,0.1642,1.4162,0.163,0.0037,0.2503,0.8998,-0.0374,0.0782,-0.0098,0.1581,-0.0461,0.4074,0.7807,0.4552,0.3074,BRCACancer
F01,0.3006,0.7133,0.8699,1.029,0.2275,0.4275,1.0508,0.756,0.0499,0.1742,0.3427,1.2246,0.1888,-0.135,1.0523,0.3091,0.3711,1.4624,0.4636,-0.1519,0.5311,1.2229,0.1489,0.1149,0.1466,0.0838,-0.0658,0.8783,0.9916,0.8595,0.8153,Control
F02,0.2159,0.7141,1.2842,0.9734,0.2993,0.4169,1.1164,0.6202,0.0903,0.0581,0.3458,1.0601,0.2471,-0.1272,1.155,0.3413,0.2955,1.7196,0.3439,-0.1013,0.5145,1.351,0.0102,0.0847,0.1267,0.0931,-0.1175,0.7636,1.0174,0.7499,0.6842,Control
F03,0.1311,0.6166,1.3548,0.8524,0.1905,0.274,0.9747,0.4962,0.1799,0.0053,0.3528,0.9084,0.2739,-0.1341,1.0697,0.2186,0.1571,1.7689,0.3717,-0.1588,0.488,1.1545,0.0415,0.0933,0.1022,0.0475,-0.1457,0.8087,0.9608,0.6023,0.572,Control
F04,0.035,0.6259,1.0133,0.9014,0.1796,0.4655,0.975,0.6161,-0.0565,0.0868,0.3138,1.3146,-0.0475,-0.1624,1.1238,0.1756,0.4649,1.3155,0.5514,-0.0983,0.342,0.8916,-0.0784,0.2055,0.0734,0.0571,-0.0909,0.8363,1.0842,0.8563,0.5236,Control
F05,0.1358,0.6955,0.8567,0.8886,0.1865,0.2597,0.9584,0.5442,0.0705,0.0935,0.3519,1.0643,0.1863,-0.1066,1.062,0.1967,0.2288,1.8328,0.4932,-0.0755,0.4094,1.3761,0.1981,0.1027,0.0853,0.125,-0.087,0.7636,0.9807,0.6457,0.6516,Control
F06,0.1361,0.4511,1.1766,0.6425,0.085,0.3268,0.9463,0.4518,0.1522,0.0625,0.3591,0.8414,0.225,-0.1376,0.9147,0.1309,0.1856,1.5928,0.3383,-0.1455,0.2855,0.9278,-0.0395,0.1071,0.0664,-0.1126,-0.1518,0.7205,0.8634,0.6078,0.4131,Control
F07,0.0861,0.6442,0.4378,0.9308,0.1674,0.6151,1.1049,0.5623,-0.0156,0.0155,0.4065,1.0723,0.1448,-0.0991,0.9753,0.2825,0.4676,1.4862,0.369,-0.0975,0.4451,1.1541,0.0923,0.1074,0.1641,0.1244,-0.0338,0.7824,0.8556,0.6675,0.6436,Control
F09,0.1502,0.799,1.7833,0.9938,0.3314,0.4495,1.1629,0.6875,-0.0016,0.0835,0.4205,1.199,0.38,-0.0613,1.2267,0.2592,0.3028,1.817,0.5218,-0.0591,0.4858,1.5036,0.1059,0.1171,0.0839,0.1792,-0.0482,0.7768,1.1071,0.7926,0.7764,Control
F10,0.1217,0.7757,1.3879,0.9849,0.2859,0.5452,1.2228,0.6754,-0.0394,0.1144,0.3901,1.1529,0.2959,-0.0791,1.1048,0.3015,0.3847,1.8947,0.4545,-0.0852,0.5281,1.4469,0.079,0.2069,0.1223,0.1562,-0.0473,0.8467,1.1074,0.8258,0.7054,Control
F11,0.1584,0.7073,1.3967,0.9075,0.1971,0.2884,1.0099,0.5991,0.073,0.1257,0.364,1.016,0.3337,-0.075,1.2154,0.2385,0.2123,1.7487,0.4257,-0.074,0.466,1.2746,0.0627,0.1091,0.0865,0.1719,-0.1009,0.7523,1.1039,0.677,0.6152,Control
F12,0.0836,0.5274,1.4192,0.9205,0.0224,0.5901,1.1807,0.6633,-0.1047,-0.0017,0.331,1.2303,-0.0119,-0.153,1.1784,0.1371,0.4821,1.4187,0.5666,-0.1213,0.4412,1.1015,-0.1102,0.2922,0.1144,0.0349,-0.1875,0.7738,1.0908,0.9123,0.5529,Control
G01,0.0972,0.6041,1.1134,0.8748,0.1937,0.4039,1.0921,0.5157,1e-04,0.033,0.4084,0.9202,0.1871,-0.1574,1.1009,0.1574,0.2518,1.4961,0.4978,-0.0744,0.3135,1.1563,0.0042,0.1816,0.0267,0.0668,-0.1367,0.7268,0.9021,0.6623,0.4917,Control
G02,0.0578,0.5665,0.9784,0.7919,0.1907,0.2328,0.8561,0.4431,0.1023,0.0707,0.3925,0.8599,0.2456,-0.069,0.8667,0.096,0.2208,1.626,0.307,-0.1054,0.3026,1.1181,0.0068,0.0861,0.0452,0.1556,-0.1755,0.5861,0.7753,0.5918,0.3978,Control
G03,0.1379,0.6192,1.6053,0.9217,0.2441,0.487,1.1681,0.5599,0.1498,0.1518,0.3107,0.9848,0.2301,-0.1049,1.1543,0.2504,0.3711,1.6844,0.43,-0.0733,0.4141,1.3239,0.1126,0.1327,0.1316,0.0656,-0.1488,0.8053,0.9767,0.7934,0.7398,Control
G04,0.1116,0.731,0.9679,0.8576,0.2536,0.3678,1.0962,0.5578,0.0631,0.0712,0.4227,0.867,0.2941,-0.0345,0.9874,0.2587,0.2547,1.9915,0.3286,-0.0581,0.4403,1.4788,0.1782,0.0826,0.103,0.1626,-0.0961,0.701,0.8657,0.5895,0.5646,BRCACancer
G05,-0.0516,0.3457,0.5235,0.5494,0.0402,0.2412,0.6055,0.2741,0.0156,0.0468,0.3764,0.7677,-0.0813,-0.084,0.7136,0.0522,0.2138,0.816,0.2009,-0.0367,0.068,0.6963,-0.0419,0.111,-0.0199,-0.0757,-0.1894,0.4757,0.6763,0.4307,0.3113,BRCACancer
G06,0.2056,0.49,1.1721,0.7509,0.1898,0.4072,1.1211,0.5768,0.045,0.0404,0.318,0.9036,0.0592,-0.0949,1.0404,0.0421,0.2413,1.417,0.3136,-0.186,0.3454,1.3179,0.1123,0.1226,0.1238,0.1495,-0.1801,0.6367,0.7972,0.596,0.4904,BRCACancer
G07,0.0788,0.5137,0.6864,0.7544,0.1104,0.2016,0.814,0.4642,-0.0072,0.038,0.3798,0.8867,0.0846,-0.1172,0.9027,0.1681,0.2249,1.2869,0.1888,-0.0517,0.3033,1.0043,0.0936,0.0605,0.102,0.0776,-0.1622,0.6292,0.8596,0.5347,0.5344,Control
G08,0.1631,0.5605,1.2795,0.9258,0.2155,0.4393,1.0954,0.6342,0.0308,0.0819,0.3302,1.0914,0.151,-0.1329,1.3002,0.1728,0.3407,1.5425,0.4878,-0.0833,0.4401,1.1719,0.0482,0.1804,0.0513,0.0557,-0.1093,0.7504,1.0365,0.8171,0.7239,Control
G09,0.0424,0.5542,0.848,0.7724,0.1583,0.1833,0.8009,0.4409,0.0474,0.0666,0.2964,0.8802,0.1753,-0.0323,0.9067,0.1412,0.2554,1.4735,0.2926,-0.0934,0.2458,0.8251,-0.0292,0.0965,0.0036,0.1715,-0.0801,0.5997,0.7743,0.6123,0.4697,Control
