@relation data

@attribute id string
@attribute 1017 numeric
@attribute 10926 numeric
@attribute 23594 numeric
@attribute 23595 numeric
@attribute 23649 numeric
@attribute 4171 numeric
@attribute 4172 numeric
@attribute 4173 numeric
@attribute 4174 numeric
@attribute 4175 numeric
@attribute 4176 numeric
@attribute 4998 numeric
@attribute 4999 numeric
@attribute 5000 numeric
@attribute 5001 numeric
@attribute 5422 numeric
@attribute 5426 numeric
@attribute 5427 numeric
@attribute 55388 numeric
@attribute 5557 numeric
@attribute 5558 numeric
@attribute 6117 numeric
@attribute 6118 numeric
@attribute 6119 numeric
@attribute 81620 numeric
@attribute 8317 numeric
@attribute 8318 numeric
@attribute 84515 numeric
@attribute 990 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.9891,0.1822,-0.0792,0.2739,0.7266,0.1234,0.4465,0.2198,0.9695,0.6759,0.9259,0.0256,0.6288,0.7539,0.5576,0.4376,0.3169,0.184,-0.0623,0.6779,0.1631,1.3142,0.7893,0.2318,-0.0307,0.3133,0.0396,0.5209,0.0222,Control
Utah__A12,0.5104,0.187,-0.3246,0.3611,0.4481,0.323,0.427,0.3365,0.5722,0.6605,0.9161,0.0578,0.5317,0.674,0.5607,0.1696,0.0923,0.0817,-0.055,0.4224,0.2178,0.8597,0.7871,0.2224,-0.2468,0.089,0.1879,-0.0611,-0.0848,Control
Utah__B01,0.8005,0.4321,-0.0919,0.6367,0.8228,0.2311,0.6295,0.5415,0.7806,0.9054,1.4013,0.0914,0.9038,1.0846,0.6905,0.449,0.3651,0.1744,0.033,0.6321,0.3591,1.1754,0.5839,0.3831,-0.423,0.2074,0.3151,0.4273,0.1298,Control
Utah__B02,1.0142,0.5119,0.0776,0.5341,0.9529,0.5067,0.8278,0.7177,1.2238,1.0709,1.597,0.0749,0.9398,1.0399,0.7211,0.3817,0.5079,0.2536,-0.1036,0.7037,0.29,1.4498,0.9334,0.3584,0.0017,0.3281,0.1504,0.4912,0.0973,Control
Utah__B03,0.7245,0.471,-0.0112,0.4573,0.8849,0.288,0.6806,0.5246,0.9912,0.9525,1.3818,0.0986,0.9207,0.9721,0.7339,0.3885,0.4298,0.1392,-0.0062,0.6108,0.3275,1.2804,0.7518,0.3372,-0.1226,0.2834,0.2337,0.5169,0.0505,BRCACancer
Utah__B04,0.5786,0.3259,-0.1377,0.5052,0.7019,0.2414,0.571,0.4079,0.7676,0.7246,1.2071,0.0237,0.9443,1.0323,0.7919,0.4819,0.4243,0.2296,-0.1062,0.3368,0.3787,1.0217,0.7367,0.2063,-0.1482,0.2276,-0.067,0.4237,0.0202,BRCACancer
Utah__B05,0.6607,0.334,-0.0692,0.3408,0.6628,0.5997,0.6095,0.5348,0.9154,0.9527,1.178,0.0486,0.5449,0.7279,0.6204,0.2401,0.3648,0.2279,-0.1004,0.4675,0.2206,1.0901,0.9128,0.2932,-0.0324,0.0901,0.1655,0.2402,0.1172,BRCACancer
Utah__B06,0.308,0.1438,-0.3832,0.4347,0.5757,-0.0329,0.5756,0.2039,0.4778,0.6824,1.1577,0.0917,0.6225,0.8574,0.4607,0.2716,0.1413,-0.13,0.0717,0.3365,0.2397,0.6928,0.2653,0.1442,-0.6043,0.0675,-0.088,0.2028,-0.0323,BRCACancer
Utah__B07,0.9975,0.4702,0.042,0.5533,1.033,0.429,0.7866,0.6302,1.0421,1.077,1.6941,0.1014,1.1181,1.1344,0.7791,0.4076,0.5573,0.1881,-0.0592,0.6802,0.2906,1.2889,0.9409,0.3537,-0.0088,0.3186,0.0584,0.7451,0.1015,BRCACancer
Utah__B08,1.074,0.2912,0.0492,0.3231,0.7846,0.2293,0.5038,0.3893,1.0004,0.7876,1.1846,0.0023,0.7885,0.8283,0.6311,0.3355,0.438,0.4858,-0.0264,0.668,0.1308,1.4711,0.7755,0.2212,0.1847,0.1856,0.0307,0.5495,0.0037,Control
Utah__B09,0.5672,0.269,-0.0796,0.3765,0.5399,0.081,0.3006,0.1642,0.6633,0.6262,1.2385,-0.0033,0.7468,0.87,0.3957,0.4269,0.4795,0.1139,-0.1185,0.3735,0.3352,0.9807,0.4568,0.1245,0.0216,0.202,0.0878,0.4229,0.1054,Control
Utah__B10,0.5059,0.2741,-0.1613,0.317,0.4788,0.2619,0.4275,0.3926,0.5573,0.5971,1.0617,0.0042,0.7552,0.8639,0.6008,0.3226,0.2933,0.0761,-0.0777,0.3498,0.2557,1.0862,0.6831,0.2148,-0.0852,0.1896,0.0892,0.2274,-0.0292,Control
Utah__B11,0.8504,0.2808,0.0533,0.2891,0.6864,0.2954,0.4593,0.4653,0.6814,0.7416,1.0906,0.038,0.678,0.8906,0.5639,0.3823,0.3025,0.3256,-0.0172,0.5425,0.253,1.0307,0.976,0.2742,0.0298,0.2059,0.1074,0.4112,0.1648,Control
Utah__B12,0.3647,0.0792,-0.0992,0.2485,0.5423,0.0374,0.1646,0.128,0.339,0.345,0.9741,-0.0678,0.5875,0.7095,0.3451,0.2876,0.2538,-0.0811,-0.0339,0.2493,0.1417,0.4864,0.1498,0.0976,-0.0756,0.0044,-0.0478,0.1765,-0.0505,Control
Utah__C01,0.9402,0.3182,0.0172,0.4938,0.9718,0.364,0.6798,0.524,1.1885,0.9186,1.4207,0.1552,0.8453,0.8056,0.5614,0.3783,0.5595,0.2568,-0.0625,0.5338,0.179,1.1457,0.7568,0.2379,0.0238,0.1967,0.0756,0.4892,0.2623,BRCACancer
Utah__C02,0.9636,0.4322,0.1232,0.4394,0.9107,0.5403,0.7011,0.5432,1.0513,0.8384,1.4917,0.0776,0.9598,0.8912,0.68,0.3279,0.4644,0.2374,-0.0547,0.5676,0.1486,1.2916,0.8183,0.328,0.1607,0.3358,0.0568,0.5405,-0.021,BRCACancer
Utah__C03,1.1026,0.4285,0.1321,0.4738,1.0273,0.5663,0.7825,0.5873,1.2242,0.9151,1.7228,0.2043,0.9966,0.9366,0.6796,0.3208,0.7425,0.1411,-0.1075,0.5659,0.2341,1.2608,0.8885,0.246,0.1421,0.5884,0.068,0.585,0.1655,BRCACancer
Utah__C04,0.8987,0.2565,0.0792,0.1759,0.495,0.1048,0.281,0.205,0.6526,0.5284,0.8746,-0.0275,0.3612,0.4173,0.3275,0.1924,0.2985,0.188,-0.0346,0.3392,0.0386,0.9675,0.3608,0.1441,0.1373,-0.0772,-0.0906,0.1488,-0.1161,Control
Utah__C05,0.7195,0.207,-0.0171,0.2267,0.435,0.1562,0.3197,0.2387,0.6426,0.4917,1.0029,0.0762,0.4621,0.4623,0.3989,0.1085,0.2982,0.1071,-0.0878,0.3703,0.0209,0.9575,0.4978,0.2483,0.0428,0.0849,-0.0222,0.1834,-0.1245,BRCACancer
Utah__C06,0.4407,0.0311,-0.0713,-0.0764,0.1399,-0.0604,-0.1121,0.0904,0.1641,0.1232,0.3789,-0.0585,0.0192,0.0553,-0.0077,-0.0818,0.0681,-0.0579,-0.1074,-0.1541,-0.0873,0.2135,-0.1548,-0.0336,-0.0806,-0.1422,0.2259,-0.2654,0.2685,Control
Utah__C07,0.8171,0.1555,-6e-04,0.2564,0.5316,0.2493,0.5112,0.2558,0.844,0.67,1.1473,0.0274,0.6613,0.7084,0.4812,0.1975,0.404,0.2151,-0.0807,0.3348,0.1213,1.1379,0.6508,0.1829,0.0492,0.1456,0.0085,0.2162,-0.2252,Control
Utah__C08,1.0363,0.2093,-0.0172,0.4082,0.8316,0.3208,0.6548,0.379,1.0523,0.8751,1.2988,-0.0279,0.7727,0.8829,0.5859,0.362,0.381,0.4066,-0.1368,0.6401,0.1532,1.256,0.7648,0.2139,0.0124,0.1245,0.0912,0.4957,-0.0215,Control
Utah__C09,0.7934,0.1232,0.0602,0.2392,0.5871,0.2714,0.4426,0.2135,0.7956,0.5961,1.3035,0.0622,0.622,0.5818,0.5011,0.1842,0.3388,0.1532,0.032,0.3666,0.0994,1.0358,0.8139,0.2135,0.1263,0.0454,-0.0102,0.1616,-0.0562,Control
Utah__C10,0.7146,0.2875,0.0507,0.3185,0.4657,0.438,0.5122,0.3571,0.7803,0.7281,1.3881,0.0216,0.6673,0.8053,0.5395,0.135,0.2801,0.1519,-0.0295,0.4061,0.0679,1.0685,0.7084,0.2669,0.1281,0.1934,-0.0605,0.1641,-0.0382,BRCACancer
Utah__C11,1.0176,0.2212,0.0753,0.3883,0.9365,0.4107,0.5678,0.3639,0.9995,0.8053,1.4034,0.0217,0.7431,0.6885,0.4696,0.3316,0.5476,0.3072,-0.0303,0.6206,0.0974,1.3283,0.7354,0.1902,0.1193,0.2401,0.0274,0.4989,0.1672,Control
Utah__C12,0.5487,0.1187,0.0055,0.125,0.353,0.1335,0.2145,0.0447,0.5497,0.4158,1.1551,-0.0214,0.3575,0.418,0.3012,0.0599,0.2274,0.1502,-0.0917,0.1884,0.0892,0.848,0.4301,0.1063,0.1678,0.0194,0.0146,0.0211,-0.1804,BRCACancer
Utah__D01,0.5415,0.2439,0.0377,0.4025,0.8052,0.0572,0.3974,0.1054,0.8703,0.5098,1.3487,-0.0373,0.7802,0.842,0.5337,0.4276,0.5602,-0.0396,-0.0032,0.3629,0.3059,0.8359,0.4641,0.1832,-0.0516,0.3365,0.116,0.3167,0.0667,BRCACancer
Utah__D02,0.8382,0.182,0.1326,0.2825,0.6261,0.3646,0.4916,0.2752,1.0003,0.6663,1.3802,-0.0571,0.6681,0.6042,0.4464,0.2094,0.3622,0.2608,-0.0176,0.393,-0.0071,1.1064,0.5473,0.1713,0.226,0.1364,-0.0631,0.2705,0.0177,BRCACancer
Utah__D03,0.6412,0.1474,-0.1319,0.295,0.5153,0.1845,0.3853,0.1875,0.8652,0.5499,1.2978,-0.0584,0.4973,0.5041,0.3294,0.202,0.2392,0.152,-0.0777,0.3499,0.0696,0.9092,0.483,0.2183,0.05,0.1041,0.0335,0.1786,-0.1099,BRCACancer
Utah__D04,0.6883,0.2356,0.1003,0.2434,0.7099,0.2879,0.4317,0.2416,0.8559,0.569,1.2045,0.0221,0.5767,0.6128,0.4857,0.2144,0.401,0.1732,-0.1187,0.4028,0.1075,1.106,0.6055,0.1332,0.1634,0.0828,0.0349,0.0956,-0.0333,BRCACancer
Utah__D05,0.8392,0.2204,-0.01,0.2525,0.6466,0.2373,0.5472,0.3207,0.7973,0.6399,1.2992,0.0676,0.6154,0.6338,0.5551,0.1726,0.2807,0.1288,-0.1687,0.3295,0.2035,1.1129,0.4995,0.2699,0.1475,0.236,-0.049,0.1606,-0.0507,BRCACancer
Utah__D06,1.0105,0.2779,0.1322,0.3593,0.8937,0.3286,0.6562,0.3858,1.0799,0.7244,1.526,0.0724,0.7685,0.7307,0.5618,0.3684,0.5159,0.2066,-0.0739,0.5554,0.2517,1.2971,0.7108,0.2258,0.1644,0.2839,0.1283,0.5827,0.0128,BRCACancer
Utah__D07,0.9268,0.1909,0.1092,0.2799,0.7305,0.4435,0.6188,0.2845,1.0115,0.7932,1.5856,0.0411,0.7025,0.7058,0.4502,0.2804,0.4315,0.1972,-0.0219,0.451,0.1555,1.2979,0.7438,0.1503,0.0873,0.1361,0.0402,0.3863,0.0297,Control
Utah__D08,0.7094,0.0013,-0.0393,0.2275,0.469,0.2162,0.3988,0.2444,0.7121,0.4865,1.0611,0.0233,0.5096,0.6062,0.4295,0.1336,0.2459,0.1781,-0.1551,0.3108,0.1138,0.9702,0.406,0.1454,0.0207,0.028,0.0819,0.2161,-0.1192,Control
Utah__D09,0.8336,0.2056,-0.0423,0.3014,0.659,0.3798,0.5242,0.3808,0.9201,0.7646,1.325,9e-04,0.7566,0.7167,0.4704,0.241,0.3529,0.1829,-0.0787,0.4505,0.108,1.2091,0.6769,0.1657,0.1425,0.0929,0.0721,0.1456,-0.0294,Control
Utah__D10,0.73,0.0942,0.0602,0.26,0.6321,0.4024,0.3386,0.2603,0.7733,0.5984,0.9233,0.0407,0.4649,0.6944,0.4756,0.2715,0.2256,0.3313,-0.0163,0.4737,0.1302,1.0767,1.0386,0.2588,0.0244,-0.0196,0.2651,0.2496,0.2211,Control
Utah__D11,0.3816,0.0841,-0.059,0.0917,0.2974,-0.0265,0.114,0.0227,0.387,0.2545,0.5584,-0.0948,0.2475,0.2044,0.1824,0.0058,0.1143,-0.0281,-0.1007,0.2971,0.0031,0.558,0.1404,-0.0072,-0.115,-0.1384,0.235,-0.018,0.1489,Control
Utah__D12,0.5677,0.1628,-0.0041,0.1947,0.5135,0.0978,0.3225,0.1006,0.7482,0.4615,1.001,-0.0925,0.4427,0.3803,0.2385,0.2393,0.2501,0.2251,-0.0232,0.3404,-0.0327,1.0407,0.3908,0.1013,0.0981,0.0334,0.177,0.2422,0.0853,Control
Utah__E01,0.5752,0.2296,0.0653,0.2028,0.5463,0.1974,0.4009,0.2357,0.7694,0.537,1.0687,-0.0154,0.5424,0.478,0.3694,0.1735,0.1793,0.0016,0.0205,0.3699,0.0792,0.8555,0.5099,0.2011,0.0275,0.0622,-0.0396,0.1885,-0.0587,BRCACancer
Utah__E02,0.9513,0.3107,-0.0257,0.4267,0.7479,0.5093,0.8181,0.4765,1.0099,0.9515,1.5687,0.0604,0.8733,0.8716,0.6048,0.3032,0.349,0.3141,-0.0805,0.5289,0.2481,1.3133,1.0453,0.3234,0.0915,0.2214,0.0627,0.3842,0.0648,Control
Utah__E03,0.769,0.3179,0.1908,0.3383,0.7348,0.3412,0.4358,0.3057,1.1135,0.7131,1.3474,0.0069,0.6737,0.5569,0.5318,0.2546,0.3684,0.216,0.0054,0.6142,0.1603,1.2854,0.5971,0.1079,0.2239,0.0749,0.0242,0.4107,0.0406,Control
Utah__E04,1.0441,0.4133,0.1067,0.3706,0.8109,0.3184,0.6193,0.3105,1.1305,0.7556,1.7014,0.0322,0.8923,0.9004,0.5846,0.3157,0.5144,0.3304,0.0757,0.5895,0.1232,1.3436,0.806,0.2438,0.1224,0.2946,0.0119,0.3866,0.0621,Control
Utah__E05,0.6757,0.1913,-0.0185,0.4949,0.5448,0.4986,0.632,0.4687,0.8058,1.0055,1.4404,0.1035,0.8575,0.8219,0.654,0.2886,0.3001,0.1923,-0.0962,0.4133,0.1685,1.1222,0.7413,0.3407,-0.1429,0.1887,0.0978,0.3686,-0.0911,Control
Utah__E06,0.5055,0.2108,-0.2797,0.2404,0.5216,0.2368,0.4101,0.3076,0.5452,0.541,0.9856,0.1048,0.5296,0.5078,0.3895,0.1603,0.23,0.0612,-0.1452,0.2013,0.1145,0.6702,0.355,0.2006,-0.4099,0.0883,0.1108,0.1166,-0.0611,BRCACancer
Utah__E07,0.7754,0.2961,0.1165,0.2542,0.6801,0.2962,0.5036,0.3919,0.9638,0.7037,1.4955,0.013,0.7535,0.634,0.4453,0.2444,0.4154,0.2372,-0.0669,0.4316,0.1508,1.1462,0.5894,0.2104,0.1917,0.2044,-0.0344,0.2755,-0.0482,BRCACancer
Utah__E08,0.8934,0.2276,0.1373,0.3234,0.7994,0.3695,0.5518,0.3824,1.0851,0.772,1.5935,0.0451,0.8138,0.7186,0.5939,0.3138,0.4072,0.2102,0.0253,0.609,0.1833,1.3417,0.6951,0.1959,0.1925,0.1451,0.0229,0.4381,0.0771,Control
Utah__E09,1.0097,0.2076,-0.0207,0.2898,0.6493,0.4022,0.6048,0.3912,0.9155,0.7296,1.3469,-0.0021,0.6669,0.6785,0.6021,0.2894,0.3975,0.2661,-0.0749,0.5356,0.1329,1.1175,1.0899,0.2705,0.0931,-0.0245,0.0076,0.2888,-0.0516,BRCACancer
Utah__E10,0.8461,0.3675,0.1034,0.3896,0.8165,0.5524,0.7401,0.5731,1.0992,0.9727,1.4519,0.1299,0.9284,0.944,0.747,0.4127,0.4322,0.3946,-0.0274,0.5355,0.2435,1.2807,0.7146,0.2667,0.0279,0.3647,0.1007,0.5978,0.2937,BRCACancer
Utah__E11,0.8082,0.1662,-0.0714,0.223,0.4643,0.1811,0.4361,0.1293,0.7055,0.7371,1.091,-0.0531,0.5941,0.6223,0.4144,0.159,0.2676,0.2405,-0.1027,0.4201,0.0959,1.1521,0.5238,0.1643,0.0293,0.0481,0.1344,0.1544,-0.0213,Control
Utah__E12,0.3545,0.2052,-0.1503,0.1608,0.4156,0.1104,0.3176,0.0846,0.6384,0.4413,1.138,-0.1016,0.4047,0.4407,0.3547,0.1887,0.086,0.0404,0.0124,0.2664,0.0949,0.8969,0.3662,0.132,-0.0956,-0.0346,-0.0139,0.2481,0.1285,BRCACancer
Utah__F01,0.9331,0.352,-0.0229,0.4159,0.9643,0.5701,0.7403,0.4746,1.0854,0.7869,1.4109,0.0487,0.8909,0.8943,0.571,0.4139,0.5785,0.2665,-0.1079,0.597,0.2147,1.3373,0.7957,0.2423,0.0671,0.2014,0.0178,0.5881,0.0454,Control
Utah__F02,1.0087,0.4348,0.0168,0.4552,0.8579,0.6218,0.957,0.5509,1.2399,0.9917,1.7558,0.1176,0.931,0.8705,0.6874,0.3275,0.5649,0.2576,-0.0068,0.6224,0.1958,1.3015,0.8824,0.2782,0.1494,0.4189,0.0848,0.5179,0.0488,Control
Utah__F03,1.0023,0.2506,0.0271,0.4273,0.6192,0.265,0.7162,0.327,1.0338,0.8073,1.2529,0.0868,0.6559,0.7543,0.5447,0.3039,0.4109,0.2183,-0.07,0.5164,0.0683,1.2549,0.8548,0.2312,0.0653,0.2229,-0.1316,0.3849,-0.0602,Control
Utah__F04,0.909,0.2765,-0.1462,0.3424,0.8188,0.1268,0.5726,0.228,0.8587,0.4937,1.2931,0.0209,0.6887,0.692,0.506,0.3357,0.4834,0.1595,-0.0902,0.5054,0.1937,1.1366,0.5439,0.162,-0.1123,0.2344,0.123,0.5045,0.0356,Control
Utah__F05,0.9672,0.3326,0.0183,0.3823,0.8758,0.3982,0.6673,0.3837,1.1018,0.8183,1.4309,0.0507,0.7792,0.8557,0.5889,0.257,0.4041,0.3533,-0.0817,0.5917,0.2284,1.2509,0.7535,0.2244,-0.0147,0.2147,0.1156,0.441,-0.0324,Control
Utah__F06,0.8301,0.1607,-0.1326,0.3338,0.4793,0.6237,0.571,0.5515,0.9515,0.7714,1.1693,0.1268,0.4448,0.6063,0.4498,0.2208,0.1696,0.3012,0.0345,0.3569,0.08,1.1081,0.6188,0.1369,0.0612,0.219,0.1576,0.1625,0.29,Control
Utah__F07,0.8033,0.3307,-0.0158,0.4928,0.7638,0.4415,0.821,0.2806,0.9615,0.8478,1.5521,-0.0213,0.8897,0.8056,0.68,0.393,0.4695,0.1094,-0.141,0.6428,0.2416,1.1743,0.7427,0.1975,0.0245,0.1156,0.0182,0.44,-0.0153,Control
Utah__F09,1.0858,0.4044,0.1272,0.5111,0.9457,0.5321,0.9618,0.5472,1.2634,0.93,1.6884,0.0198,1.0007,1.021,0.7899,0.4221,0.5304,0.3284,-0.0171,0.7064,0.28,1.3749,1.1127,0.314,0.0654,0.3864,0.0401,0.5482,0.0214,Control
Utah__F10,0.9641,0.4172,0.0443,0.4965,0.9118,0.4647,0.7942,0.4563,1.169,0.888,1.6953,0.0588,0.9509,0.9738,0.7114,0.339,0.5113,0.2456,0.002,0.5658,0.2791,1.3084,0.8571,0.2689,0.2156,0.2681,0.1371,0.4601,0.0614,Control
Utah__F11,1.143,0.2591,0.0622,0.2808,0.6901,0.3151,0.5785,0.3745,1.0755,0.6981,1.2829,0.055,0.6281,0.6586,0.4875,0.2308,0.3965,0.2435,0.0467,0.5201,0.106,1.3367,0.7523,0.2266,0.0951,0.0758,0.0166,0.3978,0.0112,Control
Utah__F12,0.7617,0.3272,-0.0883,0.3982,0.7006,0.2582,0.7215,0.3204,0.9423,0.7098,1.2913,-0.06,0.8414,0.8921,0.5723,0.3772,0.3768,0.0637,-0.1577,0.4948,0.3207,1.1355,0.6564,0.115,0.0293,0.3241,0.0019,0.5297,-0.0261,Control
Utah__G01,0.6102,0.1067,0.0431,0.2642,0.6915,0.2543,0.5407,0.3145,0.9621,0.5489,1.0898,-0.0092,0.5956,0.5916,0.5158,0.2942,0.3941,0.3989,-0.0448,0.3196,0.1092,1.0611,0.6856,0.2005,0.1397,0.1865,0.2682,0.2404,0.22,Control
Utah__G02,0.6952,0.1843,0.1136,0.2587,0.5373,0.2956,0.3967,0.3253,0.7928,0.603,1.2972,0.1108,0.5896,0.5356,0.4153,0.1532,0.326,0.2106,-0.0247,0.2863,0.1084,1.0908,0.4218,0.2026,0.1343,0.2754,0.0655,0.3249,0.2004,Control
Utah__G03,0.9645,0.3596,0.0578,0.5026,0.9741,0.4671,0.8694,0.4341,1.0578,0.8293,1.6262,0.0023,1.0414,0.9877,0.7097,0.37,0.5094,0.3028,-0.0971,0.6888,0.3135,1.3334,1.0196,0.3634,0.0447,0.4729,-0.0378,0.6327,0.0722,Control
Utah__G04,0.941,0.4298,0.0697,0.443,0.8343,0.7287,0.889,0.7584,1.1936,1.0561,1.7933,0.1719,0.8629,0.8181,0.6308,0.3093,0.4001,0.2864,0.1266,0.4954,0.1422,1.4738,0.7908,0.268,0.3702,0.264,0.1558,0.4843,0.2635,BRCACancer
Utah__G05,0.6103,-0.0729,-0.1712,0.061,0.4681,0.0377,0.3406,0.079,0.5768,0.3167,1.0496,-0.0386,0.4185,0.3515,0.1948,0.2178,0.3163,0.1012,0.057,0.239,0.0266,0.783,0.072,-0.0213,-0.1412,-0.0246,0.2416,0.1735,0.0811,BRCACancer
Utah__G06,0.7829,0.3551,0.0441,0.3782,0.6157,0.4209,0.6766,0.5716,0.9915,0.8051,1.4062,0.2091,0.7983,0.8612,0.6785,0.2589,0.3339,0.219,0.061,0.4444,0.209,1.0307,0.5445,0.2144,0.0878,0.1669,0.0944,0.3645,0.223,BRCACancer
Utah__G07,0.8856,0.2519,-0.0351,0.2418,0.6684,0.2955,0.5858,0.2198,0.9146,0.7019,1.2071,-0.0303,0.6705,0.6393,0.5369,0.2397,0.3101,0.1839,-0.0113,0.5711,0.0815,1.2536,0.4699,0.1533,-0.0396,0.052,0.0993,0.4233,-0.0729,Control
Utah__G08,0.9983,0.2992,-0.1138,0.4628,0.8868,0.2581,0.6647,0.3272,1.0466,0.8105,1.3652,0.0236,0.8433,0.8858,0.5788,0.3845,0.4482,0.288,-0.025,0.5353,0.1811,1.3357,0.7064,0.296,-0.0055,0.2044,0.1537,0.5631,0.0699,Control
Utah__G09,0.6362,0.1384,0.0727,0.2099,0.5662,0.0636,0.3616,0.1099,0.6264,0.494,1.1046,-0.1052,0.5528,0.5196,0.3283,0.1922,0.2263,0.211,-0.0664,0.2032,-0.0013,0.9984,0.3628,0.1017,0.1229,0.145,-0.0126,0.1651,-0.0659,Control
Utah__G10,0.6428,0.1189,0.0219,0.2205,0.4189,0.1839,0.5095,0.3672,0.6512,0.5567,1.0135,0.0759,0.4977,0.6707,0.3547,0.1646,0.2322,0.0649,0.0845,0.2593,0.1705,0.8664,0.4947,0.1757,-0.129,0.0813,0.1709,0.349,-0.0145,BRCACancer
Utah__G11,0.4049,0.0045,0.0999,0.0984,0.3516,-0.0554,0.2374,-0.0275,0.2727,0.1758,0.4166,0.0093,0.1755,0.3016,0.1692,0.2607,0.0742,0.1161,0.1118,0.3058,-0.0028,0.8212,0.158,0.1399,-0.1145,-0.093,0.2574,0.2951,-0.0352,BRCACancer
Utah__G12,0.5949,0.3246,-0.1326,0.4035,0.5238,0.209,0.4847,0.304,0.6385,0.6618,1.2445,-0.0735,0.7284,0.7137,0.5271,0.1616,0.3239,0.1692,-0.0688,0.4032,0.1065,0.9308,0.395,0.146,-6e-04,0.1573,-0.0325,0.2192,-0.0037,BRCACancer
Utah__H01,0.5878,0.244,-0.1064,0.2078,0.4199,0.1402,0.3462,0.1551,0.6666,0.5726,1.0815,0.009,0.5839,0.5417,0.419,0.1279,0.1776,0.1989,-0.0983,0.2998,0.0641,0.9432,0.5249,0.1742,0.0015,0.1285,-0.1101,0.3116,0.0314,Control
