@relation data

@attribute id string
@attribute 2902 numeric
@attribute 2903 numeric
@attribute 3265 numeric
@attribute 2904 numeric
@attribute 805 numeric
@attribute 815 numeric
@attribute 2905 numeric
@attribute 816 numeric
@attribute 1742 numeric
@attribute 2906 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 801 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 4747 numeric
@attribute 808 numeric
@attribute 88 numeric
@attribute Class {Control,BRCACancer}

@data
B05,-0.1647,-0.1447,0.23,-0.1942,1.2093,0.3091,-0.1056,0.1191,0.1226,-0.2927,0.5033,0.3698,2.5476,-0.1038,0.3376,0.1055,2.0601,-0.0021,BRCACancer
B06,-0.27,0.0509,-0.0263,-0.0743,1.2963,0.261,-0.3398,-0.0479,-0.0413,-0.5656,0.5155,0.2511,2.1606,-0.1707,0.3245,-0.1361,1.547,-0.0337,BRCACancer
B07,-0.1073,-0.1308,0.3789,-0.1302,1.3503,0.1795,-0.0766,0.0898,0.2403,-0.1817,0.7844,0.6054,2.7136,-0.108,0.4115,0.4207,2.1078,-0.0653,BRCACancer
B08,-0.0596,-0.0976,0.3671,-0.1178,1.1764,0.1689,-0.0368,0.0524,0.3541,-0.0696,0.4077,0.5195,2.4386,-0.0704,0.2951,0.6702,2.4655,-0.093,Control
B09,-0.1128,-0.1107,0.2529,-0.1434,1.1587,0.214,-0.0539,-0.0023,0.0896,-0.2326,1.0519,0.5245,2.5275,-0.0913,0.5198,0.288,2.1265,-0.0384,Control
B10,-0.1246,-0.1354,0.2365,-0.1285,1.1797,0.3353,-0.0988,0.0917,0.1331,-0.2304,0.6618,0.4118,2.1629,-0.0687,0.3628,0.3515,2.0692,-0.0295,Control
B11,-0.0587,-0.0684,0.4132,-0.0946,1.0879,0.2636,-0.1197,0.0848,0.3165,-0.1568,0.5476,0.4245,2.0921,-0.0675,0.3506,0.5892,2.2936,-0.018,Control
B12,-0.0615,-0.1234,0.2142,-0.124,1.085,0.2254,-0.168,0.054,0.1665,-0.1993,0.8,0.4764,2.0707,-0.1348,0.4148,5e-04,1.8559,-0.0563,Control
C01,-0.1146,-0.1536,0.4401,-0.1591,1.3344,0.2402,-0.1251,0.1086,0.4118,-0.1149,0.7117,0.5738,2.2681,-0.1313,0.3617,0.225,2.1066,-0.0153,BRCACancer
C02,-0.0597,-0.1117,0.5316,-0.1619,0.8973,0.2646,-0.0735,0.1095,0.3623,-0.0017,0.6038,0.5521,2.3119,-0.0746,0.4895,0.4719,2.326,3e-04,BRCACancer
C03,-0.0555,-0.1383,0.5973,-0.174,1.2008,0.1839,-0.1197,0.1317,0.3599,-0.0494,0.665,0.626,2.6196,-0.0947,0.4462,0.3159,2.2604,-0.0157,BRCACancer
C04,-0.004,-0.1075,0.409,-0.1215,0.6558,0.16,-0.0236,0.0965,0.3011,0.0277,0.3028,0.4153,2.2006,-0.0662,0.2203,0.2119,2.7061,-0.0136,Control
C05,-0.0145,-0.0952,0.2915,-0.1311,0.7238,0.2433,-0.0504,0.1315,0.2393,0.0925,0.3484,0.3868,1.9028,-0.0834,0.234,0.2109,2.268,-0.0412,BRCACancer
C06,-0.0614,-0.0949,0.1733,-0.0767,0.2412,0.5064,-0.0832,0.0699,-0.0472,-0.1827,0.1522,0.1362,0.8072,0.0522,-0.0138,-0.2704,1.2797,0.0022,Control
C07,-0.0577,-0.126,0.3587,-0.1416,0.4905,0.1626,-0.0811,0.0996,0.2556,-0.0563,0.4351,0.4305,2.1872,-0.0458,0.2194,0.1105,2.3526,0.0268,Control
C08,-0.0628,-0.0873,0.4274,-0.1386,0.6443,0.2699,-0.1029,0.1115,0.3178,-0.1245,0.4601,0.4703,2.1154,-0.0568,0.5048,0.2871,2.1934,0.0112,Control
C09,-0.0072,-0.0951,0.3039,-0.1192,0.6773,0.1676,-0.0848,0.0849,0.2344,0.0368,0.4221,0.4237,2.1194,-0.0643,0.3036,0.1904,2.34,-0.0463,Control
C10,-0.0227,-0.0784,0.3144,-0.113,0.749,0.2618,-0.0896,0.1047,0.2625,0.031,0.4183,0.4046,2.0484,-0.0658,0.3715,0.2785,2.5271,-0.0113,BRCACancer
C11,-0.0791,-0.0679,0.5154,-0.0995,0.814,0.1821,-0.0994,0.0411,0.3286,-0.0121,0.4673,0.5635,2.5202,-0.0316,0.325,0.2131,2.48,-0.0307,Control
C12,-0.0316,-0.0683,0.3067,-0.1055,0.4871,0.3051,-0.0203,0.0746,0.2357,-0.015,0.2854,0.3352,2.088,-0.0515,0.1568,-0.0907,2.7461,0.0206,BRCACancer
D01,-0.1075,-0.0715,0.3705,-0.1146,1.2673,0.2518,-0.0359,0.0734,0.1915,-0.238,1.0214,0.7343,2.1724,-0.0201,0.6203,0.0891,1.8206,-0.0457,BRCACancer
D02,0.0127,-0.0795,0.4595,-0.0971,0.713,0.1335,-0.0397,0.0787,0.2614,0.059,0.4972,0.4318,2.2717,-0.0426,0.2622,0.2992,2.6239,0.0025,BRCACancer
D03,-0.038,-0.1266,0.3398,-0.1045,0.7323,0.2904,-0.059,0.117,0.2449,0.013,0.5162,0.4186,2.2836,-0.0674,0.2096,0.1898,2.7264,-0.0242,BRCACancer
D04,-0.0731,-0.0711,0.4751,-0.1055,0.9005,0.2303,-0.05,0.0769,0.3519,0.0463,0.4587,0.4832,2.2062,-0.0553,0.2611,0.6983,2.435,-0.0051,BRCACancer
D05,-0.0851,-0.0947,0.3408,-0.1467,0.9038,0.3055,-0.0531,0.1186,0.2967,-0.0369,0.45,0.4538,2.2459,-0.0717,0.1639,-0.016,2.4276,0.0107,BRCACancer
D06,-0.0831,-0.0917,0.5254,-0.1148,1.0016,0.1771,-0.0722,0.0911,0.3862,-0.0622,0.5583,0.5684,2.352,-0.0237,0.381,0.3671,2.2707,-0.0245,BRCACancer
D07,-0.0521,-0.0842,0.4486,-0.1092,0.9373,0.1757,-0.0752,0.0909,0.3708,0.0146,0.3882,0.4904,2.4516,-0.0686,0.2215,0.1797,2.5717,-0.0331,Control
D08,-0.0608,-0.0566,0.3274,-0.104,0.6644,0.3929,-0.003,0.1356,0.1825,-0.0878,0.343,0.3954,2.1956,-0.0234,0.2178,0.2921,2.3454,0.0153,Control
D09,-0.053,-0.1288,0.4255,-0.1502,0.6787,0.2175,-0.0741,0.0706,0.3231,-0.0883,0.4559,0.4432,2.1547,-0.0282,0.4188,0.3958,2.2587,-0.0216,Control
D10,-0.0857,-0.0797,0.399,-0.0864,0.5239,0.1943,-0.0662,0.1547,0.2213,-0.0397,0.3513,0.3652,1.9427,-0.0374,0.1987,0.5644,2.4714,-0.0179,Control
D11,-0.0779,-0.0398,0.2093,-0.105,0.3741,0.5447,-0.071,0.0254,0.1351,-0.2944,0.2722,0.2639,1.5616,0.0079,0.136,0.1299,1.9601,-0.0388,Control
D12,-0.0831,-0.0575,0.3495,-0.0712,0.6075,0.2226,1e-04,0.1019,0.1663,-0.0295,0.2499,0.3995,2.1529,-0.0139,0.1325,0.2988,2.3709,-0.0348,Control
E01,-0.108,-0.077,0.2692,-0.0771,0.6528,0.1815,-0.0822,0.0522,0.1925,-0.0305,0.3055,0.3338,2.4716,-0.0236,0.1436,0.1438,2.2255,-0.0678,BRCACancer
E02,-0.0765,-0.0713,0.4344,-0.1257,0.7151,0.1487,-0.077,0.0236,0.2944,-0.0369,0.6922,0.4764,2.1456,-0.0481,0.5033,0.2779,2.4694,-0.0011,Control
E03,-2e-04,-0.0679,0.4726,-0.0768,0.4929,0.0799,-0.0157,0.0795,0.3789,0.0912,0.3719,0.4863,2.318,-0.0743,0.2592,0.1812,2.7271,-0.0085,Control
E04,-0.0458,-0.0694,0.5619,-0.0898,0.9386,0.1288,-0.0149,0.0826,0.4689,0.0463,0.579,0.5616,2.4368,-0.0882,0.5575,0.367,2.5613,0.0171,Control
E05,-0.1315,-0.1166,0.393,-0.1524,0.7079,0.3861,-0.1583,0.1151,0.1262,-0.176,0.602,0.3722,2.1203,-0.0671,0.5422,0.1676,2.3112,0.0133,Control
E06,-0.2187,-0.0536,0.0917,-0.1493,0.9391,0.4472,-0.1662,0.1352,0.0744,-0.3915,0.5483,0.3199,1.7191,0.025,0.092,-0.2549,1.7056,-0.05,BRCACancer
E07,-0.0662,-0.0979,0.4924,-0.0836,0.9668,0.204,-0.0322,0.051,0.4123,0.0142,0.3944,0.4985,2.5118,-0.0362,0.2463,0.5152,2.7673,-0.0371,BRCACancer
E08,-0.0494,-0.0631,0.44,-0.0786,0.9768,0.097,-0.0635,0.0151,0.3021,0.0142,0.4596,0.5018,2.4215,-0.0892,0.3509,0.1763,2.7581,-0.0057,Control
E09,-0.027,-0.0666,0.5062,-0.0998,0.7209,0.1131,-0.029,0.0682,0.363,-0.014,0.4766,0.4354,2.3476,-0.0904,0.3469,0.214,2.7111,-0.0295,BRCACancer
E10,-0.11,-0.1339,0.4806,-0.1078,0.8239,0.3111,-0.077,0.061,0.3372,-0.1074,0.7197,0.5098,2.1342,-0.0804,0.4128,0.4936,2.1817,-0.0436,BRCACancer
E11,-0.085,-0.0881,0.3396,-0.1102,0.5493,0.2766,-0.0411,0.0967,0.2423,-0.0573,0.3393,0.384,2.2613,-0.0304,0.3196,0.1981,2.6886,0.0059,Control
E12,-0.1329,-0.0327,0.229,-0.0307,0.3768,0.1897,-0.0801,-0.0237,0.1022,-0.1122,0.3316,0.2766,2.0435,-0.0678,0.0553,-0.0033,2.3058,-0.082,BRCACancer
F01,-0.1113,-0.1027,0.4216,-0.1773,0.9481,0.1358,-0.1115,0.0439,0.3643,-0.1497,0.6816,0.627,2.2072,-0.0729,0.6205,0.4134,2.2138,-0.003,Control
F02,-0.0656,-0.0782,0.5442,-0.1173,1.0326,0.2071,-0.0772,0.099,0.3745,-0.0426,0.6298,0.5702,2.3166,-0.0804,0.4746,0.3495,2.2365,-0.0072,Control
F03,-0.0962,-0.1601,0.3421,-0.1661,0.8255,0.2093,-0.1695,0.0852,0.3202,-0.0834,0.4361,0.4223,2.061,-0.084,0.3237,0.1811,2.2152,0.0123,Control
F04,-0.15,-0.1122,0.3442,-0.1479,1.1402,0.2599,-0.1212,0.0618,0.3221,-0.2814,0.6937,0.5979,2.4113,-0.0915,0.2447,0.0049,2.0935,-0.0658,Control
F05,-0.0873,-0.0853,0.4091,-0.1005,0.6884,0.2844,-0.0831,0.1164,0.3952,-0.0098,0.4902,0.5089,2.2721,-0.0657,0.5052,0.3397,2.495,-0.0163,Control
F06,-0.0921,-0.1307,0.2289,-0.1507,0.5212,0.2199,-0.1391,0.07,0.3348,-0.1227,0.4801,0.2848,1.707,-0.11,0.2114,0.0419,2.3416,0.006,Control
F07,-0.0654,-0.0792,0.315,-0.1309,0.8297,0.1344,-0.1056,0.0238,0.2853,-0.0529,0.8774,0.6033,2.1633,-0.0944,0.7121,0.3611,2.3627,-0.0683,Control
F09,-0.0508,-0.0779,0.5778,-0.1032,0.9669,0.1649,-0.0255,0.0757,0.5772,0.0559,0.58,0.5864,2.1824,-0.0381,0.5661,0.2543,2.2517,-0.0194,Control
F10,-0.049,-0.0913,0.4617,-0.1012,1.0639,0.1514,-0.0353,0.07,0.3899,0.0017,0.75,0.5838,2.1707,-0.0721,0.5549,0.4302,2.4111,-0.0173,Control
F11,-0.0246,-0.1037,0.4515,-0.1168,0.7869,0.1986,-0.0286,0.1157,0.4278,0.0604,0.3607,0.451,2.261,-0.093,0.2213,0.4527,2.5486,0.0464,Control
F12,-0.1435,-0.1255,0.3044,-0.1412,1.1075,0.1716,-0.1057,0.0513,0.2821,-0.2097,0.7698,0.5617,2.1845,-0.1125,0.2837,-0.038,2.0239,-0.0377,Control
G01,-0.0913,-0.0695,0.3887,-0.141,0.875,0.3591,-0.0574,0.0872,0.3024,-0.1002,0.4147,0.4813,1.8458,-0.0235,0.1377,0.0239,2.106,-0.0132,Control
G02,-0.0255,-0.0614,0.3398,-0.1034,0.9951,0.2105,-0.0443,0.0947,0.3399,-0.02,0.4014,0.3728,2.2384,-0.0989,0.193,0.1607,2.4987,-0.0625,Control
G03,-0.0782,-0.0792,0.4167,-0.1629,1.2336,0.2223,-0.1238,0.0562,0.4128,-0.0785,0.712,0.5462,2.2794,-0.0923,0.5759,0.1357,2.3047,0.0355,Control
G04,0.0178,-0.08,0.514,-0.0751,0.8205,0.1087,0.0442,0.057,0.3848,0.1253,0.5412,0.4759,2.1022,-0.0454,0.4502,0.227,2.6644,0.0389,BRCACancer
G05,-0.118,0.0112,0.2383,-0.0832,0.6858,0.3937,-0.1406,0.0154,0.1677,-0.3414,0.3788,0.3556,1.8125,0.0225,0.1461,0.2009,1.8867,-0.0744,BRCACancer
G06,-0.104,-0.1491,0.2475,-0.1478,0.9625,0.2316,-0.1146,0.0909,0.2453,-0.0986,0.5688,0.3965,1.7809,-0.0827,0.2892,0.1119,1.9702,-0.0367,BRCACancer
G07,-0.111,-0.0598,0.3244,-0.1181,0.6945,0.1665,-0.0723,0.0765,0.2064,-0.1279,0.474,0.4181,2.1857,-0.0589,0.4138,0.2585,2.374,-0.0359,Control
G08,-0.1168,-0.1081,0.3152,-0.1427,1.0768,0.1611,-0.136,0.0306,0.3778,-0.2178,0.5381,0.4947,2.1638,-0.0473,0.3568,0.0907,2.1754,-0.042,Control
G09,0.0065,-0.1024,0.3483,-0.0924,1.0236,0.1044,-0.0796,0.0503,0.311,-0.024,0.337,0.3991,2.285,-0.0688,0.1609,-0.0861,2.5467,-0.0284,Control
G10,-0.1049,-0.0881,0.1441,-0.117,0.6881,0.4138,-0.106,0.1801,0.0992,-0.2618,0.431,0.3358,2.2477,-0.0738,0.088,-0.0865,1.9266,-0.0616,BRCACancer
G11,-0.0541,0.0345,0.2098,0.0428,0.518,0.2309,-0.036,0.0259,0.1906,-0.3461,0.2679,0.2243,1.3406,0.0631,0.2041,0.1863,1.4258,-0.0392,BRCACancer
G12,0.0254,-0.0975,0.2763,-0.1306,0.9071,0.2416,-0.0426,0.1204,0.2474,-0.061,0.5396,0.4042,2.1829,-0.0816,0.2726,-0.0456,2.2811,-0.0614,BRCACancer
H01,-0.0947,-0.1196,0.3303,-0.174,0.8157,0.1152,-0.1714,0.0824,0.1713,-0.2,0.4468,0.3955,1.93,-0.0313,0.2978,-0.0575,2.0037,-0.094,Control
H02,0.0068,-0.0856,0.4494,-0.0829,0.5289,0.2044,-0.0381,0.1082,0.3235,0.0443,0.3343,0.4319,2.2916,-0.0627,0.2061,0.1601,2.6125,0.0108,Control
H03,-0.0996,-0.063,0.1919,-0.0982,0.7836,0.2699,-0.1414,0.0819,0.1771,-0.3034,0.4028,0.4833,2.2457,-0.001,0.2415,0.2128,1.9614,-0.0476,Control
H04,-0.0751,-0.1228,0.4173,-0.1215,1.0578,0.1744,-0.0399,0.0576,0.3054,-0.1979,0.5049,0.54,2.473,-0.0686,0.3875,0.0901,2.1479,-0.0513,Control
H06,-0.0034,-0.103,0.4358,-0.1066,0.925,0.1277,-0.0146,0.0814,0.3667,0.029,0.4239,0.4763,2.1117,-0.0658,0.255,0.1338,2.4555,-0.0366,Control
H07,-0.0924,-0.0897,0.18,-0.1528,1.2769,0.2973,-0.168,0.0999,0.1914,-0.297,0.4843,0.4316,2.5911,-0.0725,0.2957,-0.0266,1.9657,-0.0253,BRCACancer
H08,-0.0969,-0.0792,0.2464,-0.0976,1.0548,0.3264,-0.0686,0.1187,0.3051,-0.1884,0.3135,0.3319,2.2058,-0.0457,0.1319,-0.0901,2.2299,0.0291,BRCACancer
H09,-0.0306,-0.0638,0.2424,-0.1007,0.8816,0.3072,-0.0616,0.1116,0.0463,-0.2008,0.5803,0.3047,1.941,-0.0212,0.3604,-0.2375,1.9209,0.0259,BRCACancer
H10,-0.0838,-0.1801,0.0222,-0.1536,0.9931,0.2809,-0.1765,0.0601,0.1422,-0.3722,0.4405,0.3538,2.0192,-0.0934,0.2607,-0.1821,2.0231,-0.0401,BRCACancer
H11,-0.0433,-0.0717,0.2127,-0.1449,0.9772,0.3833,-0.0882,0.1376,0.211,-0.1523,0.4691,0.3318,1.8341,-0.0601,0.3026,0.0517,2.0354,0.001,BRCACancer
H12,-0.1128,-0.1035,0.4181,-0.1517,0.9686,0.3787,-0.1136,0.0835,0.3067,-0.2093,0.6799,0.5026,2.138,-0.0803,0.3312,0.3635,2.0181,-0.0029,BRCACancer
I01,-0.0671,-0.0923,0.3107,-0.1283,1.1634,0.2472,-0.0857,0.0703,0.2624,-0.0551,1.0762,0.4643,2.424,-0.0854,0.2795,-0.0714,2.4172,-0.0526,Control
I02,-0.1183,-0.0477,0.2647,-0.1063,0.9513,0.3445,-0.1837,0.0979,0.0887,-0.3028,0.6281,0.3928,1.9516,-0.0569,0.5329,0.0487,1.9269,-0.0054,Control
I03,-0.0433,-0.059,0.2607,-0.1406,0.6642,0.2404,-0.0492,0.0995,0.0609,-0.1892,0.3148,0.3054,1.6882,-0.0109,0.1941,0.1111,2.038,-0.0439,Control
I04,3e-04,-0.1061,0.4896,-0.0959,0.9998,0.1261,-0.0294,0.1151,0.3723,0.0677,0.5143,0.536,2.2257,-0.0386,0.4023,0.0264,2.5186,0.0121,Control
I05,-0.0068,-0.0947,0.418,-0.1543,0.8023,0.1791,-0.0373,0.1128,0.3524,0.0277,0.3625,0.4786,2.0293,-0.0726,0.3736,0.5087,2.5178,0.0464,Control
I06,-0.0232,-0.0684,0.4629,-0.1234,0.7101,0.2447,-0.0433,0.1233,0.2324,0.0379,0.4244,0.4374,2.1685,-0.0614,0.409,-0.0562,2.2271,0.0308,Control
I07,-0.0982,-0.1108,0.47,-0.1529,1.4328,0.1918,-0.1058,0.0629,0.4763,-0.0691,0.6308,0.6701,2.2531,-0.0894,0.4426,0.3654,2.0831,0.0219,Control
I08,-0.0662,-0.1182,0.3559,-0.1535,0.8883,0.2093,-0.094,0.0469,0.3244,-0.1422,0.6718,0.479,2.1031,-0.0656,0.5797,0.2889,1.9988,-0.0366,Control
I09,-0.0857,-0.1123,0.1799,-0.1341,0.7721,0.344,-0.1189,0.105,0.3615,-0.2769,0.3914,0.436,2.0612,-0.0322,0.3187,0.1593,2.4185,-0.0633,Control
I10,-0.0991,-0.107,0.3711,-0.1297,0.9266,0.2875,-0.1157,0.0598,0.3259,-0.1514,0.6996,0.5281,2.2377,-0.0332,0.4199,0.2305,2.1493,-0.0285,Control
I11,-0.1055,-0.0911,0.2156,-0.1345,0.5911,0.4274,-0.103,0.1681,0.0213,-0.2621,0.404,0.2171,1.6467,-0.045,0.2627,0.1023,2.052,-0.0072,Control
I12,-0.1196,-0.0919,0.3881,-0.0992,0.872,0.2658,-0.0555,0.0363,0.2105,-0.1878,0.4246,0.4053,2.237,0.0249,0.5465,0.2432,2.2225,-0.0717,Control
I13,-0.0821,-0.079,0.4475,-0.118,0.7803,0.2088,-0.1337,0.0925,0.2737,-0.0054,0.4822,0.473,2.2575,-0.0588,0.429,0.1972,2.3736,-0.0101,Control
J01,-0.0238,-0.0647,0.4141,-0.1184,0.6943,0.1504,-0.0119,0.1023,0.2798,0.0693,0.2834,0.4581,2.1297,-0.0173,0.2097,0.0402,2.4281,0.0477,Control
J02,-0.0093,-0.1117,0.3989,-0.1023,0.891,0.1482,-0.0146,0.117,0.1795,0.0033,0.4329,0.4374,2.2197,-0.0427,0.3544,0.3107,2.3565,0.024,Control
J03,-0.0412,-0.1155,0.62,-0.1247,0.8445,0.1521,-0.0486,0.0942,0.3476,0.0175,0.675,0.4726,2.481,-0.0581,0.2892,0.2881,2.3199,0.0056,Control
J04,-0.0465,-0.1385,0.4601,-0.1486,0.8563,0.2489,-0.0295,0.1173,0.329,-0.0166,0.6187,0.507,2.3155,-0.0751,0.4429,0.3033,2.1398,-0.014,Control
J05,-0.1286,-0.2146,0.2213,-0.1811,0.9656,0.2173,-0.1603,0.0808,0.2896,-0.2755,0.7668,0.5138,1.9958,-0.0979,0.4572,0.0043,2.1219,-0.0233,Control
J06,-0.1552,-0.1433,0.1883,-0.1325,1.442,0.4042,-0.2017,0.1302,0.1345,-0.26,0.8344,0.5003,2.2898,-0.0676,0.357,-0.0072,1.8248,-0.0238,Control
J07,-0.0569,-0.1025,0.4878,-0.1097,1.0856,0.2181,-0.0423,0.0916,0.4982,0.0438,0.6793,0.5004,2.5096,-0.054,0.3273,0.3059,2.5363,-0.0183,Control
J08,-0.1017,-0.1488,0.3595,-0.1447,1.0405,0.2205,-0.1397,0.0906,0.2997,-0.217,0.591,0.5165,2.2899,-0.1226,0.2657,0.3652,2.2603,-0.0137,Control
J09,-0.1525,-0.1076,0.2406,-0.1438,0.9773,0.252,-0.0585,0.0461,0.0693,-0.2386,0.6035,0.4893,2.4763,-0.1068,0.6938,0.072,2.0632,-0.0544,Control
J10,-0.1227,-0.1229,0.3844,-0.1142,1.0739,0.2649,-0.0782,0.06,0.3591,-0.1266,1.0311,0.6042,2.5289,-0.0497,0.7555,0.4915,2.4706,-0.0125,Control
J11,-0.0631,-0.084,0.4151,-0.0972,0.7679,0.1581,-0.1085,0.0859,0.198,-0.0869,0.7766,0.5885,2.649,-0.0966,0.6021,-0.0338,2.218,-0.0424,Control
J12,-0.101,-0.0946,0.2658,-0.0903,0.824,0.3683,-0.1924,0.0713,0.1108,-0.2301,0.7712,0.4748,2.2957,-0.0363,0.5365,0.1862,2.0173,-0.0945,Control
K01,-0.0697,-0.1208,0.4469,-0.1277,1.2744,0.2522,-0.0638,0.1178,0.3921,0.0156,0.9695,0.5549,2.1186,-0.0879,0.4022,0.0563,2.1281,-0.0603,BRCACancer
K02,-0.0753,-0.1417,0.4139,-0.1223,1.0452,0.1408,-0.0125,0.1015,0.4657,-0.0596,0.8057,0.5481,2.2753,-0.0825,0.5185,0.2562,2.3688,-0.033,BRCACancer
K03,-0.1095,-0.0721,0.2243,-0.1012,1.0105,0.3768,-0.0749,0.0576,0.0634,-0.3846,0.6781,0.4992,2.2104,-0.0752,0.3633,0.0863,1.7917,-0.0805,BRCACancer
K04,-0.0124,-0.0967,0.4234,-0.1199,1.0216,0.1194,-0.0715,0.1015,0.2532,0.0299,0.7196,0.6107,2.5561,-0.0843,0.3789,0.0938,2.2362,-0.0501,BRCACancer
K05,-0.0238,-0.1229,0.4743,-0.137,0.8553,0.1834,-0.0235,0.124,0.3304,0.0079,0.6062,0.4993,2.4486,-0.0825,0.3477,0.208,2.461,-0.0317,Control
AA_RR-849,-0.0291,-0.062,0.3387,-0.1263,1.0051,0.3043,-0.0373,0.1123,0.2494,-0.108,0.2986,0.427,2.2307,-0.0955,0.283,0.3943,2.1894,0.02,BRCACancer
AE_RR-3300,-0.2188,-0.1085,0.3328,-0.1372,1.2831,0.3683,-0.1557,0.1375,0.0999,-0.2516,0.8178,0.3933,2.391,-0.0913,0.5197,0.1978,1.7692,-0.0389,Control
AF_RR-3276,-0.0948,-0.1387,0.3068,-0.1734,0.7545,0.249,-0.2108,0.0861,0.0336,-0.2923,0.4313,0.3378,1.5457,-0.0165,0.081,0.0366,1.9489,-0.0441,Control
AG_RR-3298,-0.0443,-0.1152,0.426,-0.1187,1.0163,0.2128,-0.0731,0.1381,0.2427,-0.0198,0.3866,0.4146,2.296,-0.0817,0.3242,0.2276,2.4659,-0.0075,Control
AH_RR-3295,-0.0978,-0.0659,0.3085,-0.0758,0.9827,0.3755,-0.1119,0.0206,0.2722,-0.2189,0.5757,0.4309,2.0655,-0.0528,0.4681,0.1636,1.9888,-0.069,Control
AI_RR-3291,-0.1014,-0.1188,0.3864,-0.1294,1.1183,0.097,-0.1475,0.0753,0.495,-0.1765,0.7654,0.5022,2.5624,-0.0842,0.55,0.3225,2.2891,-0.0434,Control
AJ_RR-3296,-0.0392,-0.114,0.3782,-0.1165,1.4197,0.3289,-0.0502,0.068,0.2882,-0.0842,0.6888,0.4432,2.6368,-0.0858,0.419,0.1361,2.1519,-0.0392,Control
AM_RR-1949,-0.0344,-0.106,0.3511,-0.1119,0.8806,0.3151,-0.0671,0.06,0.3304,-0.008,0.435,0.4774,2.377,-0.0671,0.3226,0.2907,2.1035,-0.0258,Control
