@relation data

@attribute id string
@attribute 1020 numeric
@attribute 8851 numeric
@attribute 3265 numeric
@attribute 1958 numeric
@attribute 5605 numeric
@attribute 4803 numeric
@attribute 5894 numeric
@attribute 5604 numeric
@attribute 5595 numeric
@attribute 4804 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
G09,0.2986,0.1836,0.3509,0.3502,0.3923,0.0164,1.1376,0.5143,0.8667,-0.0863,1.6193,Control
G10,0.2699,-0.0443,0.1563,0.5034,0.183,0.0385,1.3415,0.3681,0.5397,-0.1179,1.6163,BRCACancer
G11,0.0847,0.0427,0.2189,0.2154,0.0636,-0.063,0.79,0.3454,0.5235,-0.1101,1.1064,BRCACancer
G12,0.3687,0.1831,0.2822,0.3195,0.3012,0.0228,1.4818,0.4151,0.7987,-0.0732,1.5654,BRCACancer
H01,0.2861,0.1075,0.3337,0.4449,0.3223,0.0267,1.13,0.4758,0.7918,-0.0435,1.3575,Control
H02,0.4802,0.3356,0.4471,0.5482,0.3833,0.0432,1.2979,0.5407,0.9908,-0.0015,1.6496,Control
H03,0.1871,-0.1021,0.2018,0.332,0.2009,0.0239,1.2702,0.5212,0.8535,-0.1841,1.5396,Control
H04,0.3801,0.0401,0.4165,0.4317,0.4153,0.0111,1.4773,0.6198,1.0809,-0.11,1.7165,Control
H06,0.4486,0.3354,0.4342,0.487,0.4099,0.008,1.3404,0.5207,0.9811,0.0017,1.6479,Control
H07,0.1248,-0.0939,0.1905,0.411,0.196,0.0119,1.3887,0.4576,0.8444,-0.1106,1.6428,BRCACancer
H08,0.3759,0.081,0.2537,1.1908,0.3517,0.0388,1.4661,0.5324,0.6965,-0.065,1.663,BRCACancer
H09,-0.107,-0.051,0.2499,0.2931,0.216,0.0724,1.2169,0.4454,0.522,-0.0703,1.2791,BRCACancer
H10,0.136,-0.0458,0.04,0.6769,0.1504,-0.0571,1.316,0.508,0.7236,-0.1635,1.4564,BRCACancer
H11,0.473,-0.0365,0.2216,0.3278,0.1866,0.0661,1.6116,0.3498,0.8107,-0.0868,1.4706,BRCACancer
H12,0.5123,0.0185,0.4173,0.3687,0.3544,0.0467,1.6625,0.6003,0.9731,-0.0905,1.69,BRCACancer
I01,0.4987,0.0178,0.315,0.419,0.388,-0.0058,1.6846,0.6052,1.0209,-0.0904,1.8925,Control
I02,0.0113,-0.1235,0.2712,0.3637,0.2075,0.0902,1.2037,0.4768,0.7537,-0.1972,1.4608,Control
I03,0.199,0.0253,0.2673,0.3569,0.2605,0.0469,1.1184,0.2988,0.7317,-0.0933,1.3196,Control
I04,0.7532,0.3991,0.4855,0.5326,0.4557,0.0274,1.6289,0.4571,1.2158,-0.0548,1.6693,Control
I05,0.5753,0.3581,0.4173,0.4248,0.5334,0.0173,1.3837,0.3809,1.1824,0.0423,1.5568,Control
I06,0.4974,0.3591,0.46,2.1771,0.3342,0.0539,1.5362,0.3755,1.0225,-0.0761,1.6152,Control
I07,0.6059,0.2677,0.4668,0.7892,0.6172,0.0025,1.8497,0.6599,1.2983,-0.1244,1.7617,Control
I08,0.6422,0.1618,0.3581,0.4477,0.3858,0.0211,1.8083,0.4038,0.9969,-0.1271,1.5837,Control
I09,0.2611,-0.1021,0.1904,0.4332,0.3072,0.0079,1.4133,0.3843,0.9761,-0.1469,1.5988,Control
I10,0.6146,0.1297,0.3726,0.4372,0.5267,-0.0219,1.7212,0.5907,1.0008,-0.1178,1.6979,Control
I11,0.2631,-0.2539,0.2244,0.4952,0.1022,0.059,1.1076,0.3654,0.7042,-0.1205,1.1961,Control
I12,0.3761,0.0027,0.3887,0.363,0.2963,0.0582,1.4888,0.4344,0.8095,-0.1782,1.5738,Control
I13,0.4596,0.3576,0.4453,0.3427,0.3347,-0.0284,1.645,0.3781,1.0195,-0.0634,1.6795,Control
J01,0.3454,0.1929,0.4136,0.3574,0.3585,0.0222,1.0594,0.4819,0.9094,0.0018,1.5468,Control
J02,0.3393,0.3465,0.399,0.2678,0.3709,0.0358,1.3241,0.5052,0.9347,-0.0286,1.5836,Control
J03,0.7452,0.0519,0.6097,0.4657,0.5313,0.0049,1.7246,0.4969,1.2033,-0.0605,1.8345,Control
J04,0.5093,0.3537,0.4573,0.5329,0.5078,0.0213,1.5617,0.4876,1.1565,-0.0869,1.8745,Control
J05,0.1928,-0.1755,0.2298,0.3275,0.356,0.0374,1.365,0.7411,0.9403,-0.2102,1.8752,Control
J06,0.1233,-0.2098,0.1984,0.5475,0.3408,0.1172,1.6731,0.5962,0.7643,-0.2503,1.701,Control
J07,0.8859,0.3125,0.4838,2.1454,0.4804,0.044,1.8821,0.5928,1.3016,-0.0193,1.8678,Control
J08,0.3829,0.0823,0.3615,2.089,0.3685,0.0528,1.4506,0.511,0.9145,-0.2035,1.8088,Control
J09,0.097,0.1001,0.2482,0.2842,0.2184,0.0655,1.4086,0.4162,0.8875,-0.2048,1.4481,Control
J10,0.2796,0.1104,0.3852,0.3928,0.4378,0.041,1.6912,0.8011,1.018,-0.1305,1.9984,Control
J11,0.3253,0.1803,0.4145,0.2796,0.4665,0.003,1.5312,0.739,0.9509,-0.0703,1.977,Control
J12,0.0885,0.0602,0.2722,0.2356,0.3243,0.0988,1.291,0.6345,0.8095,-0.1798,1.5479,Control
K01,0.6526,0.2745,0.4448,3.063,0.5133,0.0193,1.873,0.8338,1.1102,-0.0622,2.017,BRCACancer
K02,0.5422,0.273,0.4133,0.3973,0.4145,0.0428,1.7321,0.6974,1.1444,-0.0823,1.7908,BRCACancer
K03,0.2144,-0.0323,0.2327,0.4256,0.3984,0.0868,1.5916,0.6379,0.8326,-0.1949,1.6081,BRCACancer
K04,0.5225,0.3579,0.4224,0.3686,0.4895,-0.0369,1.6676,0.7322,1.1445,-0.0334,1.9485,BRCACancer
K05,0.4289,0.4288,0.4709,0.4605,0.5215,0.0611,1.3246,0.6424,1.0373,-0.0632,1.8215,Control
AA3226,0.1879,-0.0166,0.2756,0.0594,0.3297,0.0352,1.9652,0.9513,0.8185,-0.0336,1.5186,Control
AB3227,0.6475,0.1712,0.2596,0.3708,0.3621,0.0233,1.4334,0.6746,1.0926,-0.1381,1.8351,Control
AC3228,0.2212,0.3243,0.3269,0.9764,0.3278,0.0877,1.5567,0.4746,0.9432,-0.1578,1.5269,Control
AD3231,0.4479,0.0315,0.2652,0.4276,0.3067,0.0138,1.6819,0.6788,1.2232,-0.1714,1.9284,Control
AE1543,0.4965,-0.1202,0.3032,1.2938,0.3248,0.015,1.4325,0.5625,0.8998,-0.0573,1.6149,Control
AF3229,0.2285,0.0572,0.3017,1.5392,0.273,0.015,2.0391,0.6496,1.0779,-0.1678,1.5829,Control
AG3230,0.1974,0.1285,0.4065,1.5808,0.3897,0.0806,1.5745,0.4692,0.9657,-0.2086,1.6004,Control
AH3232,0.2929,0.2945,0.3272,-0.1196,0.2854,0.0365,1.3018,0.5338,0.7371,-0.0841,1.2657,Control
AI3233,0.547,0.2225,0.3183,0.1269,0.4465,0.0379,1.2645,0.544,1.004,-0.1234,1.8844,Control
AJ3234,0.655,0.2609,0.3221,0.055,0.4934,0.016,1.2958,0.5685,1.0436,-0.1551,2.1162,Control
AK3235,0.651,0.2841,0.2721,0.5821,0.1963,0.0201,1.2257,0.3937,1.0279,-0.1588,1.6915,Control
AL3236,0.5548,0.1874,0.2246,0.1654,0.3094,0.0322,1.044,0.1975,1.2641,-0.0863,1.6221,Control
AM3237,0.3723,0.0109,0.4862,0.568,0.4561,-0.0053,1.3603,0.4685,1.0287,-0.1133,1.6546,Control
AN757,0.1931,0.0129,0.2443,0.4483,0.2197,0.0359,1.5869,0.712,0.8737,-0.0142,1.645,Control
C474,0.4276,0.1393,0.4735,1.0478,0.2225,-0.0607,1.7002,0.551,0.8335,-0.029,1.3647,Control
D480,0.5844,0.0345,0.3617,-0.0629,0.3312,0.0408,1.3743,0.5893,0.8785,-0.0611,1.4099,Control
E519,0.0258,0.322,0.5752,0.5826,0.5766,0.0107,1.7931,0.6743,1.1364,0.0547,1.8194,Control
F548,0.3105,-0.0473,0.3519,-0.0352,0.1992,0.0452,1.4146,0.3463,0.5033,-0.0623,1.3398,Control
G660,0.652,0.1705,0.4548,1.0207,0.467,0.0387,1.3971,0.4391,0.9919,-0.0381,1.4312,Control
H663,0.5015,0.2,0.4476,0.7414,0.3138,-0.0171,1.3725,0.3728,0.9099,-0.1561,1.5418,Control
I782,0.3283,0.2492,0.3443,0.8443,0.3143,0.0216,1.2969,0.34,0.7374,-0.0846,1.6467,Control
J787,0.5502,0.0408,0.5952,0.2899,0.4967,0.0063,1.658,0.8856,1.1568,-0.1153,1.8651,Control
K1162,0.8906,0.1813,0.4475,0.0557,0.3895,0.0621,1.1618,0.4543,1.0062,-0.0797,1.8248,BRCACancer
L1176,0.2972,0.1905,0.2443,0.8225,0.3037,0.0053,1.4767,0.5278,0.7091,-0.1464,1.6871,BRCACancer
M1263,0.6135,0.2987,0.4445,0.4513,0.2458,-0.0214,1.2634,0.4245,0.8997,-0.1475,1.6513,BRCACancer
P1075,0.387,-0.0712,0.3175,0.3676,0.4666,0.0615,1.6929,0.661,1.0475,-0.0933,1.6486,BRCACancer
Q1080,0.3687,0.0295,0.426,0.049,0.4816,-0.017,1.7585,0.5662,0.9036,-0.0593,1.4704,BRCACancer
R1104,0.4053,0.0409,0.3814,0.7606,0.38,0.0374,1.7097,0.6618,0.961,-0.1325,1.6748,BRCACancer
S1133,0.3038,-0.164,0.2126,0.2961,0.3192,0.0066,2.0262,0.8389,0.7555,-0.0816,1.5474,BRCACancer
T1463,0.5884,0.11,0.2478,0.9812,0.5721,-0.0583,1.1723,0.5782,0.8888,-0.0455,2.214,BRCACancer
U2017,0.3599,-0.0729,0.3845,0.5607,0.2841,0.0785,1.4797,0.4105,0.7819,-0.1713,1.6856,BRCACancer
V432,-0.0339,-0.1565,0.2382,2.1019,0.3443,-0.0807,1.6618,0.8117,0.5588,-0.0585,1.5287,BRCACancer
W433,0.4786,0.1318,0.38,0.8182,0.3045,0.0084,1.362,0.5292,1.0085,-0.0568,1.778,BRCACancer
X524,0.043,0.2491,0.2098,0.0085,0.5277,0.0087,2.1455,0.7824,1.1906,-0.2041,1.771,BRCACancer
Y546,0.287,0.2796,0.3056,0.1631,0.335,0.0813,1.2453,0.4212,0.578,-0.162,1.4294,BRCACancer
Z3225,0.6222,0.5603,0.4129,0.0691,0.6118,-0.0143,1.2593,0.4703,1.0031,-0.0153,1.8022,Control
