@relation data

@attribute id string
@attribute 1387 numeric
@attribute 1499 numeric
@attribute 1855 numeric
@attribute 2033 numeric
@attribute 2932 numeric
@attribute 3065 numeric
@attribute 324 numeric
@attribute 51176 numeric
@attribute 5308 numeric
@attribute 5469 numeric
@attribute 7471 numeric
@attribute 8295 numeric
@attribute 8312 numeric
@attribute 8321 numeric
@attribute 8861 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.2954,1.8848,0.2517,1.7813,0.4751,0.9869,0.379,0.8913,-0.1797,1.7071,0.158,0.9213,0.2534,0.0825,1.3439,Control
Utah__A12,0.7447,1.6147,0.2777,0.9995,0.3882,0.8787,0.349,0.7401,-0.1138,1.1182,0.0402,0.778,0.1319,0.072,1.0415,Control
Utah__B01,1.2657,2.2548,0.1178,1.7081,0.6682,1.02,0.5532,1.7721,-0.3188,1.5348,-0.1669,1.1314,0.1456,-0.0732,1.6037,Control
Utah__B02,1.3037,2.3678,0.4366,1.7695,0.5401,1.2777,0.4937,1.3407,-0.0959,1.8353,0.1519,1.2205,0.3476,0.3387,1.6315,Control
Utah__B03,1.2732,2.4214,0.272,1.7464,0.647,1.2216,0.5412,1.3657,-0.1864,1.6789,0.0705,1.1765,0.2265,0.1219,1.4996,BRCACancer
Utah__B04,1.501,2.1529,0.3287,1.9242,1.0867,1.0695,0.8001,1.892,-0.0978,1.3897,0.1095,1.438,0.3723,-0.0284,1.331,BRCACancer
Utah__B05,1.3143,2.01,0.3267,1.758,0.5288,0.9295,0.4937,0.7214,-0.1143,1.4183,0.0287,1.0741,0.2503,0.0654,1.314,BRCACancer
Utah__B06,0.9236,1.9793,0.0375,1.3232,0.4849,0.9628,0.4638,1.0619,-0.3725,1.1711,-0.2487,0.7939,-0.0476,-0.2689,1.2422,BRCACancer
Utah__B07,1.4043,2.3394,0.468,1.9144,0.6284,1.4296,0.6575,1.2925,-0.0334,1.7472,0.1502,1.2845,0.3825,0.2413,1.6841,BRCACancer
Utah__B08,1.1935,1.9728,0.3902,1.6647,0.4248,1.1296,0.3883,0.9571,-0.0718,1.812,0.2429,0.952,0.2636,0.3448,1.4655,Control
Utah__B09,1.3839,1.9714,0.2861,1.8836,0.8415,0.7961,0.5804,1.5045,-0.1271,1.2928,0.049,1.2471,0.371,-0.0347,1.4895,Control
Utah__B10,1.1843,2.1065,0.3226,1.7164,0.846,0.9584,0.5864,1.474,-0.0538,1.3134,0.0727,1.1546,0.1519,0.1463,1.1772,Control
Utah__B11,1.305,1.9275,0.3401,1.8336,0.622,0.8793,0.5468,1.1873,-0.0925,1.5607,0.1827,1.054,0.1803,0.3738,1.2636,Control
Utah__B12,1.2458,1.7512,0.2823,1.5738,0.7691,0.6136,0.5003,2.132,-0.1642,0.783,-0.0011,1.1126,0.2255,-0.0862,1.1526,Control
Utah__C01,1.511,1.9901,0.5193,2.0778,0.6705,1.1321,0.627,1.0024,-0.0678,1.7852,0.0929,1.2207,0.4319,0.2275,1.6926,BRCACancer
Utah__C02,1.2063,1.9165,0.5496,1.6525,0.4598,1.101,0.4933,1.217,0.0154,1.8473,0.1675,1.1562,0.3406,0.2956,1.5637,BRCACancer
Utah__C03,1.4746,2.1618,0.676,1.9071,0.5712,1.3451,0.6136,1.1642,0.0032,1.8926,0.1817,1.3379,0.5286,0.4395,1.8681,BRCACancer
Utah__C04,1.0435,1.3327,0.4193,1.3682,0.2874,0.744,0.2246,0.7919,0.0019,1.4107,0.2742,0.7209,0.1749,0.114,1.3287,Control
Utah__C05,0.9674,1.4813,0.4363,1.4051,0.2348,0.7449,0.2831,0.762,0.0338,1.3952,0.1667,0.8181,0.1017,0.116,1.2564,BRCACancer
Utah__C06,0.4733,0.521,0.1312,0.4759,0.1177,0.2004,-0.0431,0.0543,-0.0435,0.1743,0.1216,0.217,0.079,0.0072,0.6915,Control
Utah__C07,1.1089,1.6858,0.4271,1.5378,0.3741,0.8505,0.3842,0.7706,-0.0086,1.6141,0.1661,0.9975,0.2012,0.0792,1.2844,Control
Utah__C08,1.282,1.7876,0.4422,1.7238,0.4146,0.9917,0.4749,1.1544,-0.0726,1.9162,0.133,1.1069,0.2777,0.2881,1.5122,Control
Utah__C09,1.1269,1.7951,0.4434,1.4065,0.2952,0.9074,0.3396,0.8052,-0.0256,1.4383,0.2111,1.0237,0.2525,0.1271,1.3288,Control
Utah__C10,1.0017,1.7965,0.4702,1.3383,0.3433,1.0604,0.4492,1.2129,0.0124,1.3602,0.1878,0.9908,0.1946,0.297,1.2694,BRCACancer
Utah__C11,1.3238,1.7453,0.4733,1.7947,0.3865,0.9913,0.3923,1.0469,-0.0239,1.7479,0.213,1.0619,0.3801,0.2224,1.7572,Control
Utah__C12,0.854,1.1651,0.3641,1.268,0.2864,0.6993,0.1706,0.7697,-0.0548,1.0638,0.1627,0.726,0.1739,0.1075,1.3227,BRCACancer
Utah__D01,1.4284,1.9058,0.4137,1.9041,0.8254,1.0013,0.5816,1.9684,-0.1413,1.2468,0.1126,1.2093,0.3702,-0.0262,1.6936,BRCACancer
Utah__D02,1.2842,1.6829,0.4158,1.7092,0.3446,0.8745,0.3323,0.8261,-0.05,1.6525,0.2192,1.0696,0.246,0.2138,1.4814,BRCACancer
Utah__D03,1.1201,1.6806,0.4323,1.6142,0.3101,0.9112,0.3007,0.6963,-0.0164,1.3985,0.1419,0.9521,0.226,0.2708,1.3294,BRCACancer
Utah__D04,1.2486,1.7992,0.4026,1.7628,0.4031,0.8714,0.3386,0.9872,-0.0113,1.6698,0.1418,1.029,0.2527,0.3728,1.5092,BRCACancer
Utah__D05,1.1055,1.9456,0.5044,1.5501,0.4223,1.0623,0.3597,0.6885,0.01,1.5657,0.1205,0.9207,0.2625,0.3668,1.439,BRCACancer
Utah__D06,1.3052,1.9107,0.4909,1.7347,0.4539,1.0974,0.4621,1.0555,-0.0472,1.9314,0.2301,1.1679,0.3501,0.2779,1.6653,BRCACancer
Utah__D07,1.2271,1.8203,0.4935,1.68,0.3588,1.0756,0.364,0.7092,0.0149,1.7914,0.1768,0.9645,0.3738,0.4015,1.6002,Control
Utah__D08,0.9355,1.5527,0.3619,1.2928,0.3108,0.7889,0.299,0.8029,-0.0639,1.3115,0.1398,0.7007,0.2518,0.1423,1.4668,Control
Utah__D09,1.1524,1.7313,0.445,1.5785,0.3839,1.0352,0.3227,1.1322,-0.0596,1.7895,0.2111,1.0801,0.2369,0.262,1.5763,Control
Utah__D10,1.145,1.466,0.31,1.6672,0.3543,0.7605,0.3322,0.6911,-0.0183,1.5984,0.2022,0.8427,0.2038,0.159,1.3436,Control
Utah__D11,0.7214,1.0124,0.1384,0.8645,0.2222,0.4972,0.0618,0.6519,-0.0973,0.7194,0.1525,0.4737,0.1766,-0.1907,1.0524,Control
Utah__D12,1.0501,1.3625,0.294,1.4529,0.3035,0.6647,0.1904,0.5939,-0.0855,1.4649,0.1388,0.6823,0.2411,0.1672,1.4035,Control
Utah__E01,1.0471,1.6875,0.3324,1.4227,0.418,0.8271,0.2526,0.6398,-0.0561,1.4451,0.0785,0.8459,0.1428,0.1033,1.3402,BRCACancer
Utah__E02,1.3124,1.9834,0.4708,1.6809,0.5171,1.0515,0.4695,1.4351,-0.0504,1.7512,0.1367,1.3088,0.2891,0.3705,1.4408,Control
Utah__E03,1.3331,1.6365,0.451,1.7404,0.3827,0.9432,0.3488,0.956,-0.006,1.8519,0.1132,1.006,0.272,0.3699,1.6616,Control
Utah__E04,1.2562,1.8787,0.6396,1.7296,0.4323,1.2218,0.4543,1.2889,-0.0409,1.7385,0.2138,1.0905,0.3979,0.298,1.8503,Control
Utah__E05,1.1053,1.7756,0.3895,1.602,0.4649,0.9971,0.5272,1.5196,0.0235,1.5292,0.116,1.2187,0.2213,0.1183,1.4279,Control
Utah__E06,0.975,1.7365,0.1757,1.5098,0.5076,0.7931,0.4294,0.4935,-0.0989,1.096,-0.0143,0.8873,0.1558,0.1502,1.265,BRCACancer
Utah__E07,1.2279,1.903,0.4425,1.8051,0.4218,1.0046,0.3698,0.8402,-0.0304,1.5013,0.1221,1.1085,0.2947,0.3952,1.5776,BRCACancer
Utah__E08,1.2497,1.922,0.471,1.7728,0.4417,1.1576,0.4349,1.2362,-0.0404,1.7283,0.1511,1.1307,0.2927,0.3787,1.7416,Control
Utah__E09,1.2489,1.7153,0.4261,1.6906,0.4434,0.9321,0.375,1.0207,-0.062,1.7516,0.2033,1.0626,0.3073,0.4474,1.4892,BRCACancer
Utah__E10,1.4388,2.1482,0.4261,1.9716,0.6213,1.1395,0.5727,1.0063,-0.0986,1.8678,0.1004,1.3648,0.281,0.4773,1.4261,BRCACancer
Utah__E11,1.0211,1.6755,0.3402,1.4386,0.3179,0.8782,0.2973,0.8306,-0.0167,1.5808,0.1151,0.8272,0.25,0.0875,1.4013,Control
Utah__E12,0.8267,1.5543,0.1804,1.2645,0.317,0.7057,0.2499,0.4536,-0.0963,1.1358,0.0629,0.5873,0.1559,0.0862,1.173,BRCACancer
Utah__F01,1.4704,1.8457,0.4868,1.9868,0.5185,1.0749,0.4956,1.6424,-0.0272,1.9963,0.1774,1.3651,0.3245,0.0766,1.7418,Control
Utah__F02,1.3453,2.0127,0.641,1.797,0.4426,1.3441,0.5344,1.3994,-0.0314,1.9534,0.2115,1.2774,0.382,0.4103,1.7263,Control
Utah__F03,1.1608,1.6824,0.4946,1.6226,0.3347,0.9968,0.4243,0.6468,-0.0482,1.8147,0.2098,1.026,0.2605,0.3155,1.3503,Control
Utah__F04,1.3885,1.9086,0.3658,1.9497,0.5696,1.0472,0.5025,1.1825,-0.1283,1.7408,0.1254,1.02,0.3582,-0.0309,1.6395,Control
Utah__F05,1.1807,1.8876,0.4891,1.6699,0.3625,1.1217,0.4091,1.1595,-0.0365,1.8333,0.2048,1.0902,0.3242,0.3024,1.5519,Control
Utah__F06,0.9676,1.5692,0.3644,1.495,0.4222,0.8257,0.3637,0.5963,-0.0156,1.3566,0.056,0.8781,0.174,0.0708,1.1187,Control
Utah__F07,1.4215,1.9973,0.4733,1.8348,0.6245,1.1917,0.565,2.1319,-0.072,1.8668,0.23,1.3987,0.3558,0.133,1.5126,Control
Utah__F09,1.3537,2.0662,0.5979,1.781,0.4915,1.2161,0.5605,1.3235,-0.0418,2.0823,0.2626,1.2871,0.3013,0.5873,1.6899,Control
Utah__F10,1.4238,2.1568,0.5873,1.9036,0.5886,1.2215,0.5707,1.5493,-0.0428,1.9894,0.1614,1.3853,0.3838,0.5729,1.6625,Control
Utah__F11,1.229,1.6829,0.536,1.6859,0.322,1.0327,0.4027,0.7787,0.0251,1.9551,0.2407,0.9645,0.3204,0.3681,1.5116,Control
Utah__F12,1.3352,2.0256,0.366,1.822,0.7165,1.0565,0.6397,1.2034,-0.0679,1.6702,0.1291,1.1909,0.3213,0.1343,1.3532,Control
Utah__G01,1.2923,1.6721,0.3487,1.9304,0.4843,0.9427,0.4432,0.6583,-0.0793,1.6963,0.0458,1.1253,0.2825,0.4305,1.4627,Control
Utah__G02,1.0527,1.6365,0.3618,1.5464,0.3736,0.7886,0.309,0.7564,-0.0558,1.5494,0.123,0.8429,0.209,0.2925,1.5169,Control
Utah__G03,1.3452,2.0945,0.478,1.8167,0.5384,1.2168,0.5606,1.5493,-0.0361,1.9256,0.1287,1.2346,0.2731,0.3394,1.7113,Control
Utah__G04,1.2363,2.0122,0.5381,1.6284,0.4571,1.1699,0.4514,1.3258,-0.0236,1.9376,0.2252,1.292,0.2886,0.4111,1.6488,BRCACancer
Utah__G05,0.9982,1.4211,0.1179,1.5222,0.3852,0.6653,0.1345,0.9687,-0.1729,1.0606,0.0799,0.7308,0.2659,-0.2056,1.345,BRCACancer
Utah__G06,1.2046,1.9368,0.4158,1.6823,0.5803,0.9771,0.5541,1.0162,-0.1073,1.6344,0.0963,1.2305,0.2037,0.3543,1.2462,BRCACancer
Utah__G07,1.1407,1.6418,0.3149,1.4567,0.3449,0.9098,0.3195,1.3279,-0.053,1.7802,0.1497,0.8954,0.1996,-0.0176,1.5573,Control
Utah__G08,1.3335,1.9152,0.3975,1.8801,0.4754,1.0443,0.4986,1.0179,-0.1573,1.8753,0.1186,1.1713,0.281,0.1721,1.6216,Control
Utah__G09,1.1031,1.6225,0.3291,1.5532,0.379,0.7336,0.294,0.6144,-0.0351,1.1803,0.2363,0.7561,0.1992,0.0965,1.416,Control
Utah__G10,1.0655,1.7619,0.2844,1.4993,0.4034,0.9807,0.3261,0.4146,-0.0887,1.5036,0.1026,0.9477,0.2023,0.084,1.1649,BRCACancer
Utah__G11,0.7787,1.2669,0.0383,1.0158,0.4252,0.4667,0.1774,0.6017,-0.209,1.0821,0.0955,0.4579,0.0501,-0.1499,0.8475,BRCACancer
Utah__G12,1.2201,1.9607,0.3896,1.6279,0.5535,0.934,0.4926,0.9409,-0.0925,1.475,0.0568,1.0144,0.1534,0.2452,1.2741,BRCACancer
Utah__H01,1.0783,1.4913,0.2528,1.4635,0.4008,0.6762,0.3238,0.9717,0.0085,1.5179,0.0573,0.7828,0.139,0.124,1.3375,Control
Utah__H02,1.1691,1.5194,0.3718,1.5581,0.2636,0.8289,0.226,0.7801,0.0453,1.747,0.1229,0.7706,0.2615,0.303,1.5888,Control
Utah__H03,1.0453,1.6143,0.2148,1.4546,0.4111,0.9084,0.2452,0.893,-0.1293,1.6575,0.0866,0.8144,0.2962,-0.1653,1.4948,Control
Utah__H04,1.3219,1.7599,0.3729,1.8205,0.4335,0.9428,0.4396,0.9677,-0.1464,1.9738,0.1954,0.9874,0.2794,-0.0212,1.7988,Control
Utah__H06,1.2764,1.613,0.3893,1.7876,0.3504,0.8125,0.3381,0.8786,-0.0635,1.7057,0.1829,0.9216,0.2093,0.3322,1.5532,Control
Utah__H07,1.1679,1.8874,0.2698,1.5906,0.4166,0.7832,0.3203,0.931,-0.1895,1.6135,0.1445,0.8346,0.212,-0.0437,1.5509,BRCACancer
Utah__H08,1.1447,1.7608,0.2897,1.6637,0.3406,0.7723,0.352,0.3479,-0.0915,1.3469,0.1083,0.789,0.253,0.1314,1.2588,BRCACancer
Utah__H09,1.0124,1.7758,0.2578,1.3263,0.5941,0.4348,0.3107,1.0416,-0.146,0.7707,0.0898,0.8322,0.2434,-0.1159,0.968,BRCACancer
Utah__H10,1.1165,1.7224,0.2877,1.5266,0.4362,0.6767,0.3471,0.8761,-0.0992,1.3045,0.1108,0.8271,0.1151,-0.0786,1.1864,BRCACancer
Utah__H11,0.9108,1.8866,0.3999,1.2575,0.4914,0.9959,0.4599,0.7884,-0.009,1.399,0.103,1.0358,0.1636,0.0642,1.0955,BRCACancer
Utah__H12,1.338,2.1336,0.4447,1.8345,0.4685,1.1824,0.5767,0.9975,0.0019,1.9411,0.1452,1.2792,0.3539,0.3588,1.5215,BRCACancer
Utah__I01,1.4714,2.0899,0.4442,1.9445,0.7793,1.1077,0.6768,1.0792,-0.0852,1.8026,0.1554,1.4102,0.3548,0.2175,1.4536,Control
Utah__I02,1.1001,1.7839,0.3064,1.5768,0.6323,0.7885,0.4371,1.6728,-0.0915,1.2172,0.0739,1.1225,0.2135,-0.0871,1.2866,Control
Utah__I03,0.897,1.4257,0.3091,1.2152,0.2901,0.7128,0.2182,0.8574,-0.1273,1.1793,0.1374,0.7404,0.1866,0.0565,1.1527,Control
Utah__I04,1.2182,1.8881,0.6158,1.6214,0.3924,1.1323,0.3999,1.2757,0.0061,1.9248,0.1763,1.1619,0.3421,0.5614,1.7098,Control
Utah__I05,1.1393,1.5335,0.5581,1.6343,0.3171,0.9207,0.3673,0.8414,-0.003,1.6907,0.2458,1.0222,0.2881,0.2502,1.5866,Control
Utah__I06,1.2111,1.8168,0.5597,1.6556,0.3456,0.9753,0.3715,0.9089,0.0209,1.8112,0.177,1.1442,0.2568,0.2812,1.5233,Control
Utah__I07,1.5062,2.0074,0.582,2.0087,0.5214,1.2103,0.6516,1.2875,-0.071,1.8138,0.1956,1.3338,0.3268,0.4851,1.8626,Control
Utah__I08,1.203,2.137,0.4721,1.6347,0.5806,1.2596,0.6009,1.1151,-0.0791,1.7559,0.163,1.3251,0.2688,0.386,1.498,Control
Utah__I09,1.0692,1.6394,0.321,1.5041,0.3645,0.7692,0.2935,0.715,-0.1479,1.572,0.1739,0.8238,0.2067,-0.067,1.4063,Control
Utah__I10,1.2938,2.1143,0.3638,1.7669,0.5689,1.2307,0.5604,1.3616,-0.0912,1.8483,0.1852,1.1842,0.3596,0.3113,1.6054,Control
Utah__I11,0.7322,1.5614,0.3042,1.0803,0.4195,0.7389,0.2729,0.7441,-0.0403,0.9506,0.1715,0.7861,0.1224,0.096,0.9902,Control
Utah__I12,1.041,1.7564,0.3335,1.484,0.3553,0.9734,0.3702,1.1102,-0.1314,1.6297,0.0465,0.9618,0.2808,0.1157,1.5379,Control
Utah__I13,1.2932,1.8909,0.4882,1.6838,0.4043,1.0562,0.406,1.3164,-0.055,1.8567,0.1236,1.145,0.3105,0.295,1.5962,Control
Utah__J01,1.064,1.4149,0.3902,1.5485,0.326,0.6199,0.2311,0.591,0.0435,1.4015,0.1966,0.7817,0.1552,0.274,1.2548,Control
Utah__J02,1.1075,1.7512,0.4513,1.4713,0.3526,0.9107,0.3691,1.3344,-0.0212,1.6435,0.1968,0.951,0.184,0.2868,1.6466,Control
Utah__J03,1.3601,2.0656,0.5574,1.6996,0.4886,1.1835,0.499,0.7648,-0.0185,2.0401,0.3298,1.2931,0.421,0.4356,1.5241,Control
Utah__J04,1.4449,1.9415,0.4992,1.8758,0.4505,1.0001,0.4246,1.2889,-0.0326,1.986,0.2106,1.2288,0.3591,0.2655,1.5278,Control
Utah__J05,1.449,1.7389,0.3828,1.953,0.6868,0.8242,0.5576,2.0138,-0.075,1.4662,0.0981,1.1897,0.2858,-0.0437,1.3451,Control
Utah__J06,1.2364,1.9965,0.3924,1.6843,0.679,1.0408,0.5563,1.352,-0.075,1.3187,0.0192,1.1453,0.307,0.0447,1.4714,Control
Utah__J07,1.3647,2.2586,0.5841,1.9068,0.5408,1.0947,0.5277,0.9859,-0.0236,2.0471,0.1707,1.2501,0.3722,0.5679,1.5509,Control
Utah__J08,1.3276,1.7312,0.4007,1.759,0.4228,0.9834,0.4653,0.9416,-0.0741,1.7069,0.1994,1.0179,0.283,0.133,1.5793,Control
Utah__J09,1.102,1.8741,0.379,1.4795,0.4145,0.8666,0.363,1.9888,-0.2548,1.2986,0.0341,1.1001,0.1964,-0.0505,1.4867,Control
Utah__J10,1.5787,2.1881,0.4596,1.9652,0.821,1.0716,0.6669,1.882,-0.0811,1.8858,0.1305,1.3448,0.4433,0.1835,1.5945,Control
Utah__J11,1.5996,1.9345,0.4246,2.1,0.6524,0.9024,0.467,1.521,-0.0428,1.8363,0.146,1.3087,0.3791,0.1285,1.6503,Control
Utah__J12,1.1546,1.878,0.3324,1.6752,0.6839,0.8843,0.4679,1.703,-0.1975,1.5134,0.119,1.2191,0.2755,-0.1518,1.4464,Control
Utah__K01,1.6158,2.431,0.5067,2.1511,0.8154,1.1374,0.7434,1.2085,-0.0146,1.9588,0.1957,1.4166,0.3861,0.5902,1.5219,BRCACancer
Utah__K02,1.4716,2.2671,0.4825,1.9397,0.665,1.1722,0.5975,1.643,-0.0531,2.0289,0.1777,1.3857,0.2978,0.3915,1.5294,BRCACancer
Utah__K03,1.2589,2.0404,0.2581,1.7933,0.5581,1.0545,0.5076,1.173,-0.1786,1.6382,0.0065,1.2825,0.299,-0.0599,1.4209,BRCACancer
Utah__K04,1.5167,2.0592,0.5047,2.0102,0.5585,1.1606,0.5434,1.1069,-0.0746,1.9396,0.2067,1.3463,0.4069,0.1772,1.6971,BRCACancer
Utah__K05,1.4539,1.6863,0.4731,1.8506,0.413,0.8648,0.313,1.0387,-0.0305,1.645,0.3151,1.127,0.2126,0.1897,1.683,Control
Ontario__AA_RR-849,1.3248,1.9787,0.513,1.8676,0.3683,0.884,0.4075,0.8725,-0.0082,1.6562,0.2746,0.9754,0.2587,0.3365,1.486,BRCACancer
Ontario__AE_RR-3300,1.4432,1.9597,0.3289,1.8063,0.4696,0.8715,0.2777,1.6734,-0.0457,1.2359,0.0282,1.1736,0.2703,-0.0567,1.624,Control
Ontario__AF_RR-3276,0.86,1.4845,0.3336,1.2293,0.4003,1.0232,0.3453,0.535,-0.0666,1.9658,0.0205,0.8533,0.1919,-0.0116,1.0472,Control
Ontario__AG_RR-3298,1.2657,2.3854,0.4324,1.9274,0.3631,0.8216,0.2613,1.0757,3e-04,1.1992,0.1454,0.9466,0.2178,0.2429,1.3201,Control
Ontario__AH_RR-3295,1.1587,1.7301,0.1853,1.5732,0.6188,0.9648,0.4945,1.4375,-0.1524,1.479,0.1229,1.026,0.1771,0.0599,1.426,Control
Ontario__AI_RR-3291,1.2204,2.168,0.4004,1.6316,0.5102,1.1766,0.4433,1.3693,-0.0481,1.7889,0.0961,1.1436,0.312,0.3126,1.4867,Control
Ontario__AJ_RR-3296,1.4661,2.0321,0.3892,1.7367,0.4217,0.9069,0.3205,1.7218,-0.1086,1.5742,0.3211,1.2081,0.397,0.0029,1.5742,Control
Ontario__AM_RR-1949,1.4007,1.8287,0.4847,1.808,0.2969,0.9268,0.3817,1.1917,-0.0272,1.6818,0.2059,1.0626,0.3069,0.1536,1.6586,Control
Ontario__AN_RR-3297,1.3017,1.6634,0.3935,1.7339,0.4498,1.1704,0.5982,1.535,-0.0728,1.9238,0.1664,1.1367,0.2764,0.3585,1.7743,Control
Ontario__AO_RR-3288,1.3053,1.9832,0.3377,1.7942,0.6988,0.9819,0.481,1.1449,-0.1327,1.5562,0.0505,1.2295,0.3819,0.219,1.517,Control
Ontario__AP_RR-3280,1.186,2.1246,0.3611,1.909,0.5047,0.6049,0.2907,1.3259,-0.0942,1.0261,0.1421,0.5256,0.3477,-0.0307,1.2957,Control
Ontario__AR_RR-3278,1.3068,1.8853,0.3119,1.7098,0.8276,0.9759,0.6018,1.2837,-0.1465,1.5736,0.0685,1.1349,0.2312,0.2164,1.5828,Control
Ontario__AS_RR-3277,1.4287,2.0195,0.3629,1.8781,0.5303,1.026,0.5386,1.5107,-0.1061,1.6473,0.1751,1.1404,0.4721,0.1248,1.593,Control
Ontario__A_RR96-12,1.3288,1.5241,0.4116,1.3919,0.9884,1.288,0.8855,1.7512,-0.1161,1.8285,0.0776,1.4711,0.4461,0.296,1.7214,BRCACancer
Ontario__B_RR-1519,0.8465,1.0794,0.4583,1.0638,0.5609,1.2416,0.5355,0.2643,-0.0376,2.1723,0.0864,1.2835,0.1699,0.1075,1.1439,BRCACancer
Ontario__C_RR-3293,0.6936,1.3928,0.4672,0.9889,0.6519,1.3592,0.6078,0.0297,0.0387,2.1776,0.1812,1.2982,0.0959,0.2766,0.9845,BRCACancer
Ontario__D_RR-3301,1.2257,2.1764,0.3714,1.7861,0.4374,0.8916,0.2927,1.4318,0.0033,1.1644,0.2234,1.0122,0.275,0.1787,1.3735,BRCACancer
Ontario__E_RR-2070,1.4003,1.5185,0.4682,1.7014,0.6878,1.1814,0.7236,1.1667,-0.0855,1.9416,0.0977,1.303,0.4068,0.4497,1.6114,BRCACancer
Ontario__J_RR-1226,1.4125,2.034,0.2504,1.9136,0.5773,0.8252,0.4369,0.9336,-0.1339,1.3315,0.188,0.8797,0.2182,-0.026,1.2878,BRCACancer
Ontario__K_RR-3290,1.3168,2.1199,0.3997,1.8311,0.5924,1.0263,0.419,0.8043,-0.0396,1.4952,0.1683,1.1312,0.3677,0.3883,1.4353,Control
Ontario__L_RR-3286,1.2638,1.9053,0.3947,1.636,0.8205,1.0897,0.608,1.4565,-0.0179,1.628,0.0434,1.2836,0.1747,0.3483,1.3591,Control
Ontario__N_RR-3294,1.1353,1.8666,0.4268,1.6757,0.2706,0.8111,0.3006,1.3017,-0.0999,1.5925,0.1559,0.8682,0.2493,0.0587,1.4391,Control
Ontario__O_RR-3285,1.2492,2.0842,0.3705,1.8038,0.5101,0.8702,0.4797,1.0608,-0.0765,1.3906,0.168,1.0375,0.3395,0.1451,1.3463,Control
Ontario__P_RR-3274,1.3606,1.8408,0.2629,1.8168,0.2657,0.8544,0.2419,0.9919,-0.1337,1.6258,0.1652,0.92,0.2781,0.0324,1.558,Control
Ontario__Q_RR-3283,1.4203,2.0467,0.4387,1.8217,0.5771,0.8364,0.4024,1.0294,-0.0971,1.4792,0.1272,1.2506,0.3198,0.1777,1.4821,Control
Ontario__RR-3275,1.3701,1.8211,0.3166,1.7853,0.561,1.0069,0.5943,1.515,-0.0941,1.7003,0.1658,1.2374,0.2991,0.1884,1.6934,Control
Ontario__RR-3281,1.1481,1.9687,0.2022,1.5955,0.2212,0.6159,0.2664,0.642,-0.2297,1.3765,0.1505,0.6729,0.1753,-0.056,1.1669,Control
Ontario__RR-3287,1.4132,1.8093,0.2631,1.797,0.5396,0.8329,0.5382,1.466,-0.1436,1.4607,0.1556,1.1253,0.2859,0.2671,1.5783,BRCACancer
Ontario__RR-3289,1.1429,2.0102,0.5836,1.6379,0.4534,1.1457,0.4785,1.3807,0.0378,1.6427,0.1706,1.2632,0.2222,0.5027,1.5645,Control
Ontario__RR-3299,0.9317,1.7285,0.2569,1.4082,0.5635,1.0064,0.5054,1.6375,-0.0949,1.5143,0.0052,1.072,0.0792,-0.0451,1.4161,BRCACancer
Ontario__T_RR-3292,1.1875,2.3371,0.331,1.7815,0.4986,0.6582,0.3371,0.8359,-0.1464,1.2758,0.1714,0.753,0.2878,0.0478,1.2044,Control
Ontario__U_RR-2236,1.3426,2.0451,0.626,1.7595,0.7524,1.1843,0.621,0.9976,-0.0053,1.9736,0.0953,1.3293,0.2959,0.4605,1.687,BRCACancer
