@relation data

@attribute id string
@attribute 682 numeric
@attribute 56301 numeric
@attribute 5478 numeric
@attribute 23657 numeric
@attribute 3897 numeric
@attribute 23539 numeric
@attribute 9123 numeric
@attribute 6520 numeric
@attribute 3675 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 4099 numeric
@attribute 481 numeric
@attribute 11136 numeric
@attribute 6566 numeric
@attribute 23759 numeric
@attribute 23428 numeric
@attribute 8140 numeric
@attribute 3655 numeric
@attribute 4312 numeric
@attribute 857 numeric
@attribute 3688 numeric
@attribute 6693 numeric
@attribute 9056 numeric
@attribute 9057 numeric
@attribute Class {Control,BRCACancer}

@data
B12,0.3215,0.2405,0.9142,0.042,0.036,0.1878,0.5571,0.4174,-0.0883,-0.0042,0.4674,-0.2393,0.0765,-0.0644,0.0796,0.5347,-0.0525,0.2097,1.005,-0.0664,-0.1051,2.3982,0.7821,0.8205,1.2166,Control
C01,1.0318,0.1885,1.3524,0.138,-0.0845,0.1908,1.0197,0.995,-0.0023,-0.0461,0.6438,-0.2201,0.1449,-0.0644,0.5398,1.0519,-0.0753,0.6592,0.8329,-0.0254,-0.0397,2.1418,2.0443,2.2059,1.3365,BRCACancer
C02,1.1985,0.2496,1.3444,0.0657,0.0118,0.3179,0.7984,1.0249,0.1304,0.073,0.3176,-0.0945,0.2076,-0.0525,0.5627,0.9361,-0.0651,0.5059,1.1681,-0.0666,-0.0137,2.1641,2.0064,1.9158,1.2985,BRCACancer
C03,1.1576,0.1751,1.6367,0.0708,-0.0344,0.3702,1.1481,1.1679,0.126,0.0442,0.5278,-0.1934,0.3432,-0.0862,0.5357,1.1583,-0.0923,0.7084,0.9356,0.0818,-0.0424,2.5163,2.0813,1.8686,1.259,BRCACancer
C04,1.017,0.4082,0.7057,0.0588,0.1108,0.3436,0.7616,0.8746,0.1118,0.058,0.2225,-0.0073,-0.1479,-0.0616,0.2279,0.6067,-0.1021,0.5825,0.6289,-0.1171,-0.044,2.1554,1.273,1.7079,0.8928,Control
C05,1.0292,0.3087,0.7183,0.063,0.0227,0.3246,0.707,0.8444,0.0477,0.0879,0.2797,-0.0883,0.073,-0.0485,0.3208,0.6196,0.0203,0.4656,0.7762,-0.0489,-0.0856,1.6506,1.5706,2.0068,0.8754,BRCACancer
C06,0.2177,0.3419,0.3703,0.0796,-0.0126,0.2661,0.2773,0.1717,0.0172,0.0227,0.1575,-0.2541,-0.0259,0.0348,-0.2265,0.0928,0.0527,0.1843,0.0854,-0.1396,-0.0496,0.5605,0.6774,0.5143,0.2954,Control
C07,0.9993,0.251,0.9255,0.017,0.0356,0.3679,0.6123,0.8599,0.035,0.0783,0.241,-0.1234,0.0052,-0.0427,0.3618,0.6306,-0.0617,0.4046,0.7785,-0.0118,-0.0895,2.0737,1.8406,1.7522,0.8082,Control
C08,1.0063,0.24,1.0299,0.077,0.003,0.3694,0.6921,0.9259,0.0519,0.1339,0.3058,-0.1356,0.3311,-0.0451,0.446,0.8803,-0.0114,0.5099,1.1605,0.0385,-0.0809,1.9168,2.0067,1.9616,1.1995,Control
C09,1.0286,0.2689,0.9615,-0.0048,0.0314,0.365,0.7426,0.8086,0.0935,0.1251,0.2632,-0.0799,0.1119,-0.102,0.3321,0.6809,-0.0862,0.5372,0.8545,0.0228,-0.0302,1.9606,1.6399,1.7761,0.8594,Control
C10,1.409,0.2528,0.8655,0.1089,0.0214,0.4002,0.6272,0.8291,0.0569,0.1429,0.2206,-0.1054,0.2027,-0.0206,0.4393,0.6612,-0.0274,0.5012,1.0004,-0.0854,0.0303,1.7524,1.6468,1.7562,0.918,BRCACancer
C11,1.1602,0.3123,1.1286,0.0406,0.0141,0.4119,0.8362,0.8906,0.0861,0.0902,0.325,-0.1128,0.1326,-0.0257,0.3528,0.9532,-0.0333,0.5792,1.0475,0.1144,-0.0687,2.1315,2.0056,1.7896,1.2299,Control
C12,0.8977,0.3084,0.6805,-0.0068,0.0059,0.3551,0.5416,0.5705,0.0045,-0.0451,0.2233,-0.1016,0.0152,-0.0622,0.1832,0.4672,-0.0459,0.4131,0.709,-0.0786,-0.0756,2.0163,1.2395,1.2586,0.7831,BRCACancer
D01,0.4454,0.2493,1.2038,-0.0768,0.0099,0.3002,0.8415,0.602,0.095,0.0099,0.3832,-0.19,0.0752,-0.0827,0.2263,0.8447,0.0636,0.3136,1.1085,-0.1223,-0.1704,2.6604,0.9778,1.4125,1.5375,BRCACancer
D02,1.1042,0.3136,1.0132,0.1023,0.0955,0.3942,0.681,0.8343,0.0832,0.1337,0.2641,-0.0061,0.0934,-0.0149,0.3592,0.739,0.0225,0.5776,0.7708,-0.0607,-0.0427,2.1727,1.7475,1.7552,0.9864,BRCACancer
D03,1.1205,0.2419,0.8672,0.0868,0.0057,0.3728,0.7461,0.7512,0.0445,0.0671,0.2469,-0.0789,0.1155,-0.067,0.3294,0.6776,-0.0529,0.503,0.5905,2e-04,-0.0863,2.4395,1.7275,1.7615,0.8593,BRCACancer
D04,1.0804,0.3335,0.9669,-0.0137,0.054,0.3852,0.827,0.9215,0.0987,-0.02,0.3067,-0.1558,0.1627,-0.0317,0.3916,0.7399,-0.0798,0.492,0.9167,-0.0138,-0.0729,2.3039,1.7953,2.0783,1.1043,BRCACancer
D05,1.2029,0.2498,1.0983,0.0497,-0.018,0.3537,0.8311,0.9574,-0.0068,0.0194,0.2932,-0.1832,0.2574,-0.0875,0.4408,0.7169,-0.0912,0.3831,0.7273,0.2814,-0.042,2.0159,1.6887,2.2911,0.8744,BRCACancer
D06,1.2021,0.2736,1.1584,0.0257,0.0474,0.3193,0.8356,1.0094,0.1028,0.0156,0.3884,-0.1341,0.1593,-0.005,0.5033,0.936,0.0789,0.5914,0.9557,-0.0374,-0.055,2.3216,1.9781,2.0635,1.2311,BRCACancer
D07,1.1946,0.2702,1.1335,0.0891,0.0414,0.4,0.7999,1.0756,0.1011,0.0576,0.2809,-0.0758,0.2069,-0.0022,0.3476,0.837,0.023,0.573,0.6697,0.055,-0.1005,2.2845,1.7675,1.8667,0.9739,Control
D08,0.9436,0.2785,0.8345,0.0698,0.0546,0.2901,0.6633,0.6464,0.0251,0.0334,0.256,-0.1461,0.0144,-0.0388,0.2742,0.5801,0.0479,0.3576,0.8373,0.2133,-0.0975,1.9791,1.2925,1.7566,0.8905,Control
D09,0.9609,0.2436,1.0549,0.0265,0.0385,0.3256,0.7385,0.8784,0.1268,0.1139,0.2829,-0.1889,0.2159,-0.0468,0.4136,0.7513,-0.0239,0.4299,1.0433,0.0164,-0.0322,1.8801,1.6771,2.1071,1.0874,Control
D10,1.1799,0.2801,0.5832,0.0431,-0.02,0.2886,0.6946,0.8897,0.1067,0.0462,0.2811,-0.1131,0.121,-0.0588,0.3435,0.6641,-0.0224,0.4936,0.7586,0.1702,-0.1045,2.0026,1.7647,2.7074,0.8841,Control
D11,0.446,0.2933,0.4214,-0.0375,-0.0321,0.2239,0.3696,0.3013,0.0919,0.1894,0.1028,-0.2062,0.0139,-0.1093,0.1129,0.321,0.0112,0.375,0.5009,0.0689,-0.1598,1.3903,0.7069,0.6434,0.6212,Control
D12,1.0288,0.303,0.6659,-0.0401,0.0958,0.387,0.6206,0.7791,0.0935,0.0605,0.1867,-0.0816,0.0291,-0.0263,0.2118,0.5525,-0.0586,0.3902,0.6526,0.0323,-0.1443,1.998,1.3249,1.7159,0.8735,Control
E01,1.0092,0.1681,1.0106,-0.0284,0.0148,0.3234,0.5957,0.9224,0.0541,-0.0766,0.3657,-0.164,-0.0047,-0.0399,0.3143,0.5767,-0.0704,0.3276,0.5736,-0.0446,-0.1038,2.1983,1.6945,2.0188,0.8136,BRCACancer
E02,1.1125,0.1999,0.9799,0.0795,-0.0053,0.4002,0.5994,0.97,0.1028,0.0599,0.2641,-0.1471,0.2672,-0.0891,0.5935,0.792,-0.0251,0.5292,1.2983,0.2916,-0.077,2.1189,1.8127,1.5547,1.1202,Control
E03,1.429,0.2616,0.8633,0.01,0.0168,0.3092,0.7826,1.1201,0.0841,0.0723,0.296,-0.0297,0.2016,-0.0669,0.4635,0.7747,0.1754,0.5489,0.9231,0.1371,-0.0085,1.9536,1.8519,2.189,1.0286,Control
E04,1.1793,0.2964,1.475,0.0518,0.0566,0.4024,0.8301,1.0115,0.108,0.016,0.4126,-0.0751,0.2187,0.0337,0.4427,0.985,-0.0164,0.6594,1.268,-0.0052,-0.0149,2.1342,1.5983,1.8105,1.4142,Control
E05,1.1203,0.2688,1.0846,0.0952,-0.0141,0.167,0.4249,0.6744,0.0428,0.0386,0.3013,-0.117,0.3253,-0.0654,0.3499,0.6466,-0.0314,0.5856,1.458,-0.0548,-0.0973,2.0472,1.5748,1.0735,1.0198,Control
E06,0.5665,0.0787,0.9685,0.0903,-0.129,0.0712,0.554,0.5145,-0.0826,-0.0214,0.5502,-0.1743,0.2103,-0.1084,0.2453,0.5041,0.0016,0.2296,0.3877,-0.1436,0.0121,1.7106,1.2723,1.8387,0.6806,BRCACancer
E07,1.0486,0.2036,1.2019,0.0635,0.0252,0.2854,0.7749,0.9646,0.1139,0.0328,0.3511,-0.0618,0.3488,-0.0912,0.3544,0.8188,-0.014,0.728,0.8279,0.4103,-0.0939,2.2396,1.5735,1.9586,1.0491,BRCACancer
E08,1.2461,0.1707,1.2472,0.0087,0.0081,0.3252,0.8934,1.0752,0.078,0.0069,0.3594,-0.1112,0.2661,-0.1011,0.3672,0.9404,-0.0599,0.547,1.146,0.2641,-0.1009,2.302,1.7139,1.9781,1.2419,Control
E09,1.3388,0.3386,0.9339,0.1584,0.0436,0.4284,0.8579,0.9687,0.1319,0.0174,0.3155,-0.1545,0.2194,-0.0987,0.4497,0.7908,0.0113,0.506,1.0097,0.1006,-0.0405,2.2444,1.8076,2.3047,1.1371,BRCACancer
E10,0.9795,0.2308,1.2166,0.1027,-0.065,0.3067,0.7046,0.9594,0.0505,0.05,0.4759,-0.2274,0.3449,-0.1134,0.5618,0.8649,-0.0394,0.4915,1.0185,-0.0884,-0.0581,2.1083,1.7456,1.9459,1.1754,BRCACancer
E11,1.0547,0.2651,0.8602,-0.0362,0.0313,0.3604,0.5634,0.7848,0.0502,-0.0141,0.2028,-0.1555,0.1245,-0.093,0.2079,0.64,0.0017,0.3394,0.9464,0.1524,-0.0755,2.331,1.6783,1.5188,1.012,Control
E12,1.0136,0.1825,0.6665,-0.0411,-0.0649,0.2256,0.4813,0.7111,-0.0708,-0.0387,0.1925,-0.1916,0.075,-0.0703,0.1794,0.4648,0.0768,0.1893,0.565,0.1109,-0.1398,1.8073,1.0689,1.7172,0.6386,BRCACancer
F01,1.0459,0.2094,1.2811,0.0133,0.0088,0.2576,0.7613,1.106,0.182,0.0289,0.4378,-0.153,0.1621,-0.1016,0.4479,1.0235,-0.0047,0.5126,1.4166,0.0593,-0.06,2.2379,1.8084,1.7629,1.4619,Control
F02,1.1911,0.2324,1.3544,-0.0263,-0.006,0.3329,0.8918,1.1339,0.1704,-0.031,0.3848,-0.0391,0.2216,-0.0252,0.5514,1.0312,0.0103,0.5805,1.3167,0.0442,0.0131,2.0419,1.7583,1.9772,1.3953,Control
F03,1.2346,0.2382,0.959,0.0786,-0.0377,0.2138,0.6981,1.1026,0.123,0.0645,0.3399,-0.1256,0.2337,-0.1032,0.4914,0.8605,-0.0468,0.6338,0.8163,0.0982,-0.1388,1.9426,1.9259,2.043,0.8338,Control
F04,0.8312,0.1848,1.0913,0.0105,-0.0222,0.163,0.7537,0.91,0.0554,0.04,0.4273,-0.2274,0.0411,-0.1111,0.3086,0.9056,-0.0601,0.4468,0.841,0.0295,-0.1163,2.4184,1.7564,1.9678,1.249,Control
F05,1.1294,0.2319,1.2345,0.0271,-0.0065,0.3028,0.7016,1.0812,0.0473,-0.0047,0.3304,-0.096,0.1628,-0.0859,0.4344,0.8817,0.1251,0.4712,1.2631,0.0543,-0.0898,2.0992,1.6709,2.0202,1.1201,Control
F06,1.2448,0.2803,0.5046,0.03,0.0071,0.2612,0.7118,1.0069,0.0161,0.1256,0.2913,-0.2106,0.0185,-0.1414,0.4817,0.62,-0.0316,0.4559,0.5944,0.2681,-0.0444,1.8892,1.2791,2.2032,0.6379,Control
F07,1.054,0.2507,1.0734,-0.0394,0.0416,0.2648,0.5873,1.0163,0.1245,0.0595,0.3403,-0.0432,0.056,-0.0671,0.4145,0.8237,0.0044,0.4862,1.5511,-0.0132,-0.0579,2.1656,1.5647,1.2739,1.339,Control
F09,1.3142,0.2907,1.3954,0.098,0.0343,0.4173,0.9499,1.3809,0.1176,0.0405,0.4331,-0.0588,0.2144,-0.0396,0.7403,1.0116,0.1111,0.6177,1.303,0.069,-0.1214,1.7835,1.8481,2.2332,1.2674,Control
F10,1.2778,0.2267,1.228,0.0087,0.0278,0.3937,0.9287,1.1813,0.112,0.029,0.4998,-0.0536,0.1996,-0.0093,0.5604,1.0016,0.1007,0.5416,1.2885,0.0212,-0.0403,2.0791,1.9824,2.1704,1.228,Control
F11,1.3697,0.2516,0.9364,0.0674,0.0232,0.3523,0.8953,1.1123,0.0736,-0.0104,0.3577,-0.1013,0.1658,-3e-04,0.3922,0.8846,-0.0569,0.4767,0.7243,-0.0592,-0.0576,2.0739,1.989,2.3367,1.0293,Control
F12,0.8621,0.1909,0.9864,0.0048,-0.0538,0.2329,0.7042,0.9496,0.0055,0.007,0.5056,-0.2094,0.3436,-0.1267,0.4349,0.8033,0.0103,0.4096,0.9139,-0.0206,-0.0987,2.3719,1.6224,2.041,1.0434,Control
G01,1.046,0.2317,0.9591,0.0713,0.0419,0.321,0.825,0.7759,0.0393,0.067,0.4217,-0.1272,0.2474,-0.0367,0.4163,0.7166,-0.0267,0.4617,0.4728,-0.0163,-0.0257,1.938,2.039,2.1628,0.859,Control
G02,1.0358,0.3271,0.8372,0.025,-0.0138,0.3417,0.6703,0.8679,0.0744,0.0319,0.2971,-0.1233,0.0588,-0.0468,0.4002,0.7049,0.0274,0.4517,0.6715,-0.0927,-0.037,2.3927,1.481,1.9405,0.8484,Control
G03,1.1227,0.246,1.4874,0.0298,-0.0151,0.2515,0.6777,1.0464,0.0798,0.1166,0.428,-0.1372,0.3166,-0.1106,0.599,0.9915,-0.0771,0.4796,1.3334,0.156,-0.0343,2.1256,1.687,2.0391,1.3046,Control
G04,1.3611,0.3233,1.3124,0.1148,0.0994,0.4587,0.8573,1.2062,0.1198,0.0642,0.4031,-0.0501,0.2908,0.0179,0.6045,0.8679,0.1017,0.6094,1.1931,0.0394,-0.0881,1.9219,1.7876,2.0039,1.1295,BRCACancer
G05,0.4564,0.2282,0.8091,-0.1587,0.0499,0.0785,0.5055,0.6025,-8e-04,0.0696,0.119,-0.1694,-0.0071,-0.1159,0.0704,0.5194,0.0047,0.2072,0.6408,-0.0684,-0.1986,1.7591,0.8847,1.3676,0.8167,BRCACancer
G06,1.0088,0.2368,1.0775,0.154,0.0169,0.3539,0.7704,0.9394,0.0078,0.0546,0.4561,-0.1461,0.3534,-0.0953,0.5519,0.7342,-0.1024,0.5024,0.7235,-0.107,-0.1291,2.0396,1.5992,1.8916,0.7665,BRCACancer
G07,1.0188,0.2756,0.8437,-0.0311,-0.0266,0.1439,0.5409,0.8887,0.0637,0.0186,0.173,-0.1799,-0.0125,-0.0561,0.2267,0.7178,0.0212,0.3624,1.1371,0.048,-0.1468,1.9526,1.4592,1.5271,1.1894,Control
G08,1.0465,0.2196,1.1095,0.0571,-0.0337,0.0699,0.7164,1.0454,0.0239,0.0362,0.3648,-0.2375,0.2611,-0.0623,0.2956,0.9186,0.0576,0.3846,0.9561,0.2306,-0.2079,1.9194,1.9657,2.0643,1.1505,Control
G09,0.8618,0.3338,0.7672,0.0253,0.0228,0.2706,0.6177,0.773,0.0428,0.0709,0.352,0.033,0.0886,-0.0171,0.1156,0.6932,-0.0904,0.4244,0.5424,-0.0199,-0.0111,2.1327,1.6247,1.7189,0.7785,Control
G10,0.6807,0.2305,0.9804,0.0098,-0.0312,0.1966,0.5325,0.7292,-0.003,-0.003,0.4354,-0.2196,0.1484,-0.081,0.2427,0.639,-0.0232,0.3791,0.5434,-0.0781,-0.1373,1.8606,1.7202,1.3983,0.5993,BRCACancer
G11,0.4789,0.3537,0.4581,-0.0943,0.0589,0.2257,0.2815,0.5093,0.0027,0.1333,0.2377,-0.1561,0.0055,0.0427,0.19,0.4235,0.1119,0.1828,0.379,0.1245,-0.107,1.4416,1.0489,1.0022,0.753,BRCACancer
G12,0.8667,0.2734,1.1302,0.05,0.0315,0.3576,0.7239,0.7715,-0.0089,0.0337,0.4433,-0.1771,0.0164,-0.0356,0.4139,0.73,-0.0173,0.5176,0.7625,-0.0982,-0.0911,2.2496,1.5964,1.7764,0.8293,BRCACancer
H01,0.727,0.3121,0.7581,0.1637,-0.0125,0.1581,0.602,0.6758,0.0082,0.0404,0.2419,-0.121,0.2048,-0.1484,0.2713,0.6594,-0.075,0.2764,0.7141,-0.1281,0.0771,1.9717,1.7047,1.5198,0.8164,Control
H02,1.212,0.3315,0.7335,0.0228,0.078,0.3197,0.7597,0.9615,0.0863,0.1144,0.2279,-0.1049,0.037,-0.034,0.2466,0.8068,-0.0235,0.5147,0.494,0.0455,-0.0239,2.1624,1.6458,2.1921,0.8845,Control
H03,0.8785,0.241,0.9809,-0.1055,-0.0093,0.1453,0.4348,0.7744,0.1316,0.0602,0.1823,-0.1303,-0.0254,5e-04,0.2833,0.7273,0.1099,0.3392,0.8049,0.0325,-0.065,2.2216,1.4361,1.41,0.9793,Control
H04,1.0239,0.2181,1.2246,-0.0112,0.0128,0.2636,0.7395,1.161,0.0823,0.0229,0.4687,-0.1606,0.1097,-0.1407,0.3626,1.0078,0.0708,0.5778,0.9209,0.1433,-0.1915,2.3749,1.8316,1.8768,1.2296,Control
H06,1.1112,0.3339,0.8085,0.085,0.0315,0.427,0.7608,0.9163,0.0386,0.0916,0.3265,-0.0721,0.216,-0.1246,0.2443,0.8759,-0.0437,0.5238,0.7414,-0.0592,-0.0963,2.0804,1.8074,2.2442,0.9486,Control
H07,0.7936,0.1972,1.2872,-0.0883,-0.0718,0.1785,0.6985,0.9109,-0.0152,0.0501,0.3527,-0.2496,0.1648,-0.1419,0.2302,0.8634,-0.0515,0.3932,0.9245,-0.0437,-0.1943,2.0021,1.5934,1.7533,1.1208,BRCACancer
H08,1.1936,0.2821,0.8015,0.0188,0.0065,0.2969,0.803,0.8401,-0.0046,-0.0175,0.4009,-0.1201,0.1203,-0.0995,0.2416,0.6267,-0.0143,0.5327,0.3702,-0.0866,-0.0473,2.077,1.3561,2.0007,0.6288,BRCACancer
H09,0.3867,0.2873,1.0897,0.0975,-0.0165,0.2332,0.4971,0.3739,0.0325,0.0229,0.5137,-0.234,-0.1052,-0.0806,0.0358,0.3933,-0.0123,0.2431,0.6775,-0.0213,-0.1434,2.1274,0.7507,0.5852,0.6321,BRCACancer
H10,0.5771,0.1384,1.1744,0.1155,-0.0195,0.1321,0.6648,0.6049,-0.0033,0.1381,0.3941,-0.2654,0.2008,-0.0171,0.1531,0.6443,0.0046,0.3986,0.6421,-0.1361,-0.0215,1.8718,1.0527,1.6147,0.8749,BRCACancer
H11,0.8482,0.2053,1.1885,0.1207,-0.0045,0.1923,0.6322,0.7861,-0.0036,-0.0068,0.4107,-0.1318,0.1018,-0.024,0.443,0.4906,-0.0423,0.4038,0.9972,-0.0733,-0.0674,1.8997,1.2154,1.722,0.6408,BRCACancer
H12,0.9628,0.2514,1.2994,0.1303,-0.0312,0.2637,0.6913,0.9648,0.111,0.0282,0.5758,-0.1916,0.33,-0.0573,0.635,0.8913,-0.0577,0.5905,0.9593,0.0032,-0.0647,2.248,2.0681,1.8349,1.0297,BRCACancer
I01,1.0111,0.25,1.3342,0.0074,0.0191,0.3494,0.697,0.8909,0.0668,0.0252,0.6317,-0.1421,0.1887,-0.07,0.3588,0.904,-0.0825,0.6286,0.8785,0.041,-0.0479,2.4244,1.5515,1.4701,0.891,Control
I02,0.5668,0.2796,0.951,0.1282,-0.0777,0.1501,0.4171,0.5791,0.002,0.0029,0.3461,-0.1495,0.1314,-0.1613,0.2508,0.5703,0.0216,0.3319,1.1766,0.0329,-0.192,2.0035,1.053,0.8232,1.0099,Control
I03,0.9552,0.2926,0.7047,-0.0397,0.0174,0.2421,0.4531,0.6379,0.0173,0.0706,0.3161,-0.0898,0.0011,-0.0256,0.1803,0.4979,-0.037,0.4323,0.7821,0.0494,-0.1525,1.6679,1.145,0.9684,0.7256,Control
I04,1.4005,0.2289,1.1442,0.1336,0.0132,0.4301,0.8958,1.141,0.106,0.0231,0.2954,-0.0551,0.2057,-0.0261,0.5501,0.8954,0.0822,0.5833,1.1115,-0.0473,-0.0334,1.8481,1.851,2.1401,1.2826,Control
