@relation data

@attribute id string
@attribute 5437 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 7702 numeric
@attribute 4774 numeric
@attribute 6621 numeric
@attribute 661 numeric
@attribute 2975 numeric
@attribute 6619 numeric
@attribute 2976 numeric
@attribute 2971 numeric
@attribute 11178 numeric
@attribute 6908 numeric
@attribute 2972 numeric
@attribute 55814 numeric
@attribute 4784 numeric
@attribute 5440 numeric
@attribute 4782 numeric
@attribute 4781 numeric
@attribute 10302 numeric
@attribute 6618 numeric
@attribute 55718 numeric
@attribute 5441 numeric
@attribute 6617 numeric
@attribute 9329 numeric
@attribute 9328 numeric
@attribute 55290 numeric
@attribute 171568 numeric
@attribute 9330 numeric
@attribute 55703 numeric
@attribute 11128 numeric
@attribute 10621 numeric
@attribute 5451 numeric
@attribute 6741 numeric
@attribute Class {Control,BRCACancer}

@data
B10,0.8426,0.5,0.4913,0.4412,0.0915,0.0065,0.4541,0.7138,1.2849,0.7875,1.0421,-0.1616,0.9105,0.3177,1.1067,-0.0274,0.713,0.1574,-0.1301,0.4179,0.199,0.6004,0.3824,0.3517,0.6605,0.2856,0.3426,0.2509,0.9812,0.2316,0.4694,0.481,0.4941,0.4088,Control
B11,0.8503,0.8706,0.8358,0.5562,0.0853,0.1166,0.5084,0.7818,1.3683,0.8791,1.4319,-0.1562,0.9376,0.4116,0.9765,0.1053,1.0614,0.3576,-0.0969,0.7031,0.6732,0.7439,0.7661,0.4406,1.0042,0.4268,0.5499,0.3181,1.0526,0.3597,0.4715,0.4742,0.4397,0.5387,Control
B12,0.6084,0.3767,0.1692,0.2614,0.0451,0.1321,0.3943,0.4778,0.9812,0.5541,0.7067,-0.1552,0.7713,0.3577,0.9533,0.0209,0.3089,0.251,-0.1176,0.3697,0.0343,0.6542,0.2568,0.1536,0.3879,0.1124,0.0499,0.2314,0.5396,0.0893,0.268,0.2129,0.5312,0.2632,Control
C01,1.074,1.0743,0.6879,0.6962,0.1158,0.2872,0.6247,1.0256,1.6569,1.0605,1.3116,-0.0913,1.1404,0.5089,1.0288,0.0905,0.8749,0.4221,-0.1312,0.7391,0.5114,0.9982,0.8819,0.5222,0.9187,0.5357,0.6732,0.5892,0.977,0.3681,0.6787,0.6687,0.5066,0.5545,BRCACancer
C02,1.1712,1.1332,0.7022,0.5988,0.026,0.2295,0.7912,0.9335,1.2927,1.0447,1.3671,-0.0018,1.1509,0.5102,1.0137,0.0661,1.0388,0.3417,-0.1144,0.7853,0.6068,0.9785,0.9991,0.4834,0.8995,0.5589,0.7045,0.547,1.2448,0.3648,0.6501,0.5667,0.4073,0.5288,BRCACancer
C03,1.317,1.2579,0.7578,0.8172,0.0511,0.3769,0.7517,1.1596,1.5414,1.1282,1.4473,-0.0551,1.3273,0.6342,1.1636,0.0126,1.0357,0.3939,-0.1143,0.8707,0.7777,1.1147,1.123,0.4838,0.9631,0.8053,0.7451,0.6811,1.2432,0.4357,0.8182,0.6827,0.5071,0.7069,BRCACancer
C04,0.7594,1.0724,0.3885,0.4083,-0.0242,0.1487,0.3491,0.6903,0.855,0.5834,0.8884,0.0142,0.6394,0.3442,0.5525,0.0845,0.6851,0.2916,-0.0729,0.4721,0.4466,0.6198,0.7852,0.3906,0.6367,0.3843,0.3377,0.4187,0.5061,0.1427,0.3814,0.3098,0.2468,0.2515,Control
C05,0.6499,0.8879,0.3673,0.2571,-0.0216,0.1526,0.3727,0.7195,0.8939,0.6237,0.8419,-0.019,0.6837,0.3343,0.679,0.0542,0.581,0.2811,-0.1224,0.4466,0.4245,0.5487,0.8347,0.3478,0.6213,0.3201,0.4797,0.248,0.6439,0.1323,0.3159,0.2838,0.2674,0.4909,BRCACancer
C06,0.2617,0.3255,0.3318,0.0764,-0.0505,0.0211,0.1327,0.142,0.0383,0.1549,0.5433,0.0244,0.3455,0.1424,0.1589,0.158,0.2273,0.1506,-0.1491,-0.0576,0.1426,0.3002,0.5779,0.0283,0.2321,-0.0268,0.136,0.1243,-0.0383,-0.0971,-0.1707,0.1003,0.1593,0.2672,Control
C07,0.8029,0.9252,0.5414,0.3489,0.0079,0.0959,0.4435,0.8052,1.0098,0.724,0.9709,-0.0553,0.8129,0.3524,0.7893,0.0432,0.8413,0.2583,-0.07,0.5202,0.4601,0.6093,0.7961,0.3428,0.721,0.378,0.5417,0.4049,0.8906,0.1567,0.4001,0.456,0.3706,0.3998,Control
C08,0.9153,0.8857,0.6903,0.5439,-0.0141,0.1792,0.5074,0.9552,1.3243,0.9013,1.3579,-0.0607,1.008,0.3856,0.9544,0.0918,0.8915,0.3206,-0.0978,0.8083,0.4717,0.9793,0.946,0.566,0.9534,0.5013,0.7741,0.5318,1.0758,0.3814,0.5497,0.6558,0.3357,0.4892,Control
C09,0.9249,0.7891,0.5323,0.3395,-0.0217,0.1898,0.5364,0.7516,1.1003,0.8092,1.0986,0.0035,0.7889,0.3478,0.842,0.1093,0.7341,0.3069,-0.0761,0.5361,0.4885,0.7136,0.8688,0.4128,0.7552,0.3865,0.5922,0.3088,0.8871,0.1906,0.3831,0.4197,0.2854,0.5095,Control
C10,0.8461,0.9301,0.5235,0.3656,-0.003,0.114,0.6906,0.7086,0.9684,0.9287,1.0836,0.0128,0.9794,0.2902,0.9371,0.085,0.8415,0.2243,-0.1063,0.5263,0.474,0.6321,0.959,0.3094,0.6334,0.3839,0.4997,0.3726,0.9184,0.1631,0.3825,0.4005,0.3488,0.4954,BRCACancer
C11,0.9473,1.1118,0.6369,0.6968,-0.0426,0.242,0.7164,0.9474,1.3792,0.9138,1.463,-0.0577,1.0258,0.5428,0.8948,0.1395,0.874,0.3835,-0.0564,0.8027,0.6296,0.997,1.0201,0.2992,0.8718,0.6198,0.704,0.4838,0.9434,0.3458,0.7085,0.7149,0.3514,0.5188,Control
C12,0.5586,0.834,0.3767,0.2932,-0.0153,0.134,0.3761,0.5818,0.8301,0.4865,0.9976,0.0047,0.6343,0.293,0.5121,0.0642,0.591,0.2321,-0.0369,0.3683,0.3615,0.5674,0.9278,0.1695,0.529,0.3053,0.3828,0.2625,0.4356,0.0768,0.2484,0.1462,0.2655,0.3217,BRCACancer
D01,0.9008,0.7314,0.4109,0.5511,0.1674,0.2437,0.5156,0.6668,1.5418,0.8233,1.1703,-0.0372,1.0869,0.5417,1.086,0.1347,0.5165,0.3504,-0.1161,0.5935,0.295,1.1273,0.4168,0.3548,0.5107,0.3936,0.3486,0.3928,0.923,0.3773,0.6217,0.5695,0.6485,0.5767,BRCACancer
D02,0.9094,1.0181,0.5404,0.5462,-0.0228,0.1385,0.5802,0.7553,1.2334,0.7627,1.1871,0.026,0.8579,0.3902,0.8649,0.1033,0.7776,0.3183,-0.0231,0.5784,0.5353,0.8341,0.9811,0.3427,0.7366,0.4453,0.5909,0.487,0.8442,0.199,0.5156,0.4679,0.3387,0.3975,BRCACancer
D03,0.7436,1.0268,0.3031,0.4806,0.0313,0.1616,0.4772,0.739,1.2081,0.711,1.0489,-0.0348,0.7203,0.3701,0.6665,0.0716,0.5125,0.2789,-0.1062,0.4855,0.4622,0.6876,0.9107,0.2487,0.6402,0.3453,0.363,0.2554,0.6511,0.1396,0.3342,0.3801,0.3241,0.5124,BRCACancer
D04,0.7633,1.0213,0.5594,0.5488,-0.0072,0.1609,0.5748,0.8131,1.2901,0.8564,1.2582,0.0425,0.9041,0.4435,0.8489,0.1162,0.6637,0.2577,-0.0787,0.4923,0.5287,0.7498,1.0027,0.2603,0.6056,0.4603,0.4822,0.4396,0.8601,0.2692,0.5019,0.4301,0.3689,0.4985,BRCACancer
D05,0.9168,1.121,0.4533,0.578,0.0292,0.1076,0.5867,0.7551,1.1924,0.913,1.063,-0.0295,0.9576,0.3563,0.7436,0.0626,0.7116,0.2968,-0.0901,0.5575,0.5813,0.7244,0.9164,0.2985,0.6402,0.3971,0.5143,0.4031,0.8783,0.144,0.4232,0.3994,0.3643,0.3919,BRCACancer
D06,1.0528,1.0652,0.6484,0.746,0.0123,0.2215,0.6147,0.9533,1.3808,1.0569,1.3602,-0.0642,1.0927,0.4873,0.9925,0.1055,0.8937,0.3591,-0.0958,0.7449,0.6171,0.6387,1.0041,0.3758,0.936,0.5765,0.6772,0.579,1.0748,0.3338,0.6824,0.6507,0.405,0.4957,BRCACancer
D07,0.9857,1.1091,0.4935,0.6401,-0.006,0.2011,0.6151,0.9599,1.2006,0.9361,1.2941,0.0039,1.0702,0.4882,0.8324,0.0997,0.8512,0.3051,-0.0711,0.6465,0.6275,0.8934,1.021,0.4169,0.8352,0.5375,0.5836,0.4775,1.0029,0.2301,0.6,0.498,0.3176,0.4692,Control
D08,0.561,0.8162,0.4125,0.3659,-0.008,0.1217,0.466,0.5717,0.8953,0.6604,1.0365,-0.0597,0.7614,0.3036,0.5897,0.1165,0.5924,0.2162,-0.0769,0.4114,0.4016,0.6662,0.4844,0.2688,0.63,0.3253,0.4532,0.2629,0.636,0.1242,0.2951,0.4408,0.2313,0.4888,Control
D09,0.9563,0.8741,0.4591,0.6276,0.0067,0.1031,0.6876,0.832,1.221,0.865,1.2057,-0.1034,1.0075,0.4039,0.8871,0.1059,0.7957,0.3336,-0.068,0.7163,0.5071,0.8984,0.908,0.4547,0.8466,0.4963,0.5355,0.456,0.8992,0.2652,0.5273,0.6551,0.382,0.3777,Control
D10,0.6994,0.9279,0.7528,0.5047,-0.016,0.0833,0.3988,0.7926,1.1057,0.7669,1.3625,-0.0557,0.7181,0.3004,0.7636,0.0821,0.6287,0.2086,-0.0562,0.6627,0.68,0.7425,0.9975,0.3923,0.7579,0.4304,0.6413,0.3132,0.767,0.2498,0.4683,0.5618,0.299,0.356,Control
D11,0.356,0.5163,0.3562,0.1337,-0.0898,0.0046,0.2912,0.3463,0.3404,0.3259,0.854,0.0095,0.5436,0.2526,0.3867,0.145,0.4696,0.2174,-0.0205,0.2949,0.2033,0.4611,0.4007,0.3678,0.3482,0.0496,0.1507,0.1594,0.2681,0.0012,0.0156,0.4191,0.1468,0.2572,Control
D12,0.475,0.8605,0.4521,0.4241,-0.0507,0.0866,0.4194,0.6028,0.8237,0.5434,1.2697,0.0393,0.6807,0.2864,0.6456,0.1312,0.5075,0.3084,-0.0804,0.5506,0.4757,0.64,0.7412,0.2207,0.5574,0.3526,0.3391,0.3336,0.5612,0.1396,0.3982,0.4224,0.2084,0.3775,Control
E01,0.6233,0.7618,0.4121,0.2433,-0.0131,0.1011,0.5436,0.7239,0.7988,0.6983,1.0658,-0.1188,0.8277,0.2769,0.5816,0.0184,0.7419,0.1675,-0.0698,0.4661,0.3725,0.5921,0.7441,0.3167,0.5513,0.3296,0.2807,0.2673,0.7313,0.1618,0.2988,0.4793,0.2554,0.3439,BRCACancer
E02,1.0251,1.0279,0.7519,0.5681,0.0848,0.1554,0.7486,0.8866,1.0935,1.0151,1.3452,-0.0256,1.1141,0.4053,1.062,0.0315,0.9447,0.3008,-0.0351,0.6797,0.5822,0.8599,0.8797,0.4292,0.8181,0.5129,0.6313,0.5177,1.2182,0.2699,0.5555,0.612,0.4439,0.5699,Control
E03,0.9714,1.1365,0.7015,0.6574,0.0032,0.1852,0.5843,0.9523,1.2736,0.7723,1.3406,0.0612,0.8524,0.4575,0.8247,0.1434,0.8224,0.2924,-0.0406,0.6074,0.8118,0.8198,1.1201,0.5181,0.8644,0.5652,0.6209,0.5707,0.8963,0.3044,0.5956,0.5226,0.2625,0.4934,Control
E04,1.084,1.1291,0.6525,0.6389,0.0353,0.3059,0.8078,0.9118,1.1933,1.1207,1.5497,0.0858,1.1495,0.5303,1.0445,0.053,0.7954,0.3727,-0.0478,0.7531,0.6652,1.0761,0.8646,0.4986,0.8376,0.6539,0.581,0.6006,1.0952,0.3248,0.6836,0.5995,0.3867,0.4898,Control
E05,0.9573,0.7578,0.5843,0.4954,0.0739,0.024,0.7564,0.7643,0.9473,0.9026,1.2055,-0.0763,1.0279,0.3644,1.0758,0.2061,0.9087,0.2119,-0.1304,0.6323,0.3352,0.8736,0.6032,0.3467,0.7096,0.4047,0.4314,0.3473,1.1227,0.2761,0.4869,0.412,0.4095,0.4247,Control
E06,0.7641,0.5445,0.5466,0.2564,0.0379,-0.0051,0.4062,0.5367,0.9447,0.7269,0.7682,-0.2599,0.9144,0.1893,0.7668,0.0824,0.8052,0.1365,-0.1664,0.3663,0.1399,0.4812,0.3488,0.1839,0.488,0.1457,0.2396,0.0624,0.8091,0.1026,0.2586,0.4999,0.3741,0.3464,BRCACancer
E07,0.8172,1.0696,0.5845,0.4619,0.005,0.1949,0.6736,0.8709,1.201,0.9091,1.3091,-0.0211,0.9754,0.4589,0.9871,0.093,0.8173,0.3082,-0.0024,0.5977,0.5244,0.8642,0.9901,0.2522,0.6559,0.5135,0.4365,0.4421,0.9717,0.2124,0.5303,0.4577,0.3471,0.4995,BRCACancer
E08,1.0467,1.1355,0.6083,0.5309,0.0088,0.2176,0.6674,0.9116,1.2507,0.9493,1.3116,-0.023,1.0099,0.4563,0.9458,0.0645,0.855,0.3424,-0.0387,0.7279,0.6614,0.9557,1.0893,0.4377,0.845,0.5452,0.5838,0.4599,1.02,0.3197,0.6474,0.5246,0.3151,0.537,Control
E09,0.9261,1.0425,0.727,0.4521,-1e-04,0.1676,0.5758,0.822,0.9745,0.8621,1.2698,-0.0051,0.8724,0.3998,0.764,0.0664,0.6825,0.2846,-0.0532,0.6614,0.7019,0.8399,1.2243,0.5473,0.9016,0.5084,0.6871,0.4466,0.891,0.3288,0.5345,0.4326,0.4078,0.4336,BRCACancer
E10,1.014,0.9868,0.4964,0.6215,0.0998,0.142,0.7109,1.0359,1.3241,1.0851,1.212,-0.1144,1.0607,0.3901,1.0835,0.0667,0.8124,0.2371,-0.1029,0.7438,0.5386,0.9062,0.8286,0.471,0.9822,0.5398,0.5648,0.4839,1.2091,0.3432,0.6666,0.6154,0.5171,0.4409,BRCACancer
E11,0.735,0.8565,0.5149,0.4415,-0.031,0.083,0.5114,0.7268,0.9239,0.7425,1.2045,-0.0223,0.7671,0.3267,0.7511,0.1145,0.8003,0.214,-0.0268,0.5375,0.4032,0.7183,0.8142,0.2926,0.7278,0.3635,0.4678,0.2928,0.7618,0.2355,0.4238,0.398,0.2578,0.3273,Control
E12,0.5799,0.6991,0.4278,0.3601,0.0078,0.0134,0.5029,0.6234,0.672,0.5416,0.9953,-0.1331,0.5527,0.2333,0.5919,0.0098,0.5206,0.1263,-0.0102,0.4339,0.3074,0.4929,0.8557,0.3252,0.5933,0.2651,0.3709,0.1494,0.6114,0.1531,0.2904,0.3708,0.2598,0.4508,BRCACancer
F01,1.14,1.027,0.6487,0.871,0.0691,0.2216,0.6856,1.0056,1.2981,1.0382,1.4835,-0.0319,1.213,0.5049,1.0829,0.0452,0.8992,0.3904,-0.085,0.8208,0.6363,1.1752,0.9141,0.5036,0.8476,0.6375,0.6466,0.5704,1.1217,0.464,0.8146,0.6279,0.4952,0.5939,Control
F02,1.222,1.111,0.67,0.8495,0.0262,0.2624,0.7967,1.0057,1.4506,1.1467,1.381,-0.0221,1.2547,0.518,1.1193,0.0972,0.9138,0.372,-0.0898,0.8553,0.6675,1.0754,0.788,0.5024,0.8681,0.5993,0.78,0.609,1.316,0.4228,0.7697,0.649,0.4021,0.6284,Control
F03,0.994,1.0803,0.7409,0.7711,-0.0068,0.1323,0.5319,0.9357,1.3347,0.9114,1.3162,-0.0703,0.9999,0.3657,0.9448,0.0365,0.8659,0.2689,-0.1357,0.7792,0.5423,0.7767,1.0045,0.4233,0.8701,0.5677,0.6194,0.4867,0.9762,0.3537,0.7243,0.5121,0.306,0.5931,Control
F04,0.8902,0.8843,0.5443,0.7799,0.0081,0.1679,0.4354,0.8577,1.4482,0.8443,1.3695,-0.1033,1.0101,0.4517,0.9289,0.0504,0.6952,0.3335,-0.1155,0.7146,0.317,1.0327,0.6991,0.5789,0.7223,0.4755,0.4863,0.42,0.9537,0.35,0.6942,0.6138,0.4535,0.4685,Control
F05,1.1287,1.0976,0.5877,0.7572,0.0035,0.1882,0.5845,0.9008,1.1614,1.06,1.3458,-0.0937,1.1883,0.4068,0.9174,0.0881,0.8705,0.3037,-0.0606,0.7444,0.6997,0.9461,0.8917,0.5105,0.7554,0.4816,0.5508,0.4463,1.1075,0.3131,0.5707,0.507,0.3521,0.5709,Control
F06,0.7108,0.9942,0.5375,0.5572,0.0339,0.0164,0.3474,0.7527,1.0491,0.696,1.0321,-0.1168,0.8385,0.2864,0.7113,0.0358,0.6746,0.2491,-0.0951,0.4726,0.4462,0.5849,0.8778,0.211,0.6249,0.3988,0.5124,0.2602,0.8384,0.1655,0.4442,0.4248,0.3137,0.3395,Control
F07,1.043,0.9466,0.6162,0.7035,0.0746,0.2022,0.7241,0.9742,1.3521,1.0032,1.3199,-0.0621,1.2087,0.4842,1.1657,0.0592,0.9283,0.3546,-0.081,0.6642,0.5103,1.0527,0.749,0.4602,0.8376,0.4579,0.5688,0.4909,1.066,0.3555,0.7674,0.4791,0.5427,0.5653,Control
F09,1.2014,1.3024,0.8371,1.0493,0.0431,0.2901,0.777,1.0665,1.3794,1.2335,1.4107,0.0238,1.3065,0.5248,1.147,0.108,1.2062,0.3926,-0.0804,0.878,0.8187,1.1064,1.078,0.5136,0.9651,0.6593,0.8772,0.7427,1.4333,0.49,0.7506,0.7925,0.4528,0.5917,Control
F10,1.1934,1.1691,0.7647,0.8418,0.0643,0.2278,0.7779,1.073,1.4611,1.1646,1.4394,-0.0214,1.1751,0.5347,1.1825,0.1573,1.0664,0.4121,-0.043,0.876,0.7611,0.9875,1.0602,0.6021,1.0122,0.6646,0.7757,0.6275,1.3164,0.4281,0.8091,0.6066,0.5012,0.5317,Control
F11,0.9832,1.2168,0.6984,0.7066,-0.0124,0.1674,0.5246,0.916,1.4272,0.9084,1.3462,0.0135,0.8641,0.4438,0.7228,0.125,0.9539,0.3861,-0.0684,0.7953,0.7463,0.8573,0.9927,0.518,0.9088,0.5345,0.673,0.5657,0.9914,0.3226,0.5529,0.5298,0.3012,0.4091,Control
F12,0.9231,0.8258,0.6134,0.9172,0.1785,0.1608,0.4447,0.9261,1.4475,0.8714,1.3355,-0.1556,1.052,0.4105,1.0985,0.0105,0.7814,0.2664,-0.1265,0.6995,0.4338,0.852,0.6785,0.3767,0.8787,0.4548,0.5399,0.3844,1.1412,0.4432,0.7036,0.4701,0.5298,0.4433,Control
G01,0.7631,0.9892,0.5868,0.622,0.0085,0.1038,0.4845,0.8039,1.4997,0.8488,1.2321,-0.0745,0.9942,0.4277,0.9335,0.1386,0.8669,0.3804,-0.1427,0.7299,0.6423,0.7263,1.0554,0.4711,0.8823,0.4179,0.4397,0.5541,0.923,0.2974,0.524,0.5428,0.399,0.4266,Control
G02,0.9043,0.9508,0.4603,0.5457,-0.0146,0.1357,0.4338,0.6929,1.2786,0.7273,1.1285,-0.073,0.866,0.3357,0.7729,0.0805,0.7675,0.3049,-0.0694,0.5668,0.4124,0.7114,0.8893,0.3734,0.5688,0.3664,0.4078,0.2637,0.8344,0.172,0.4295,0.4082,0.2514,0.4308,Control
G03,1.1806,1.0064,0.7156,0.7945,0.0478,0.2095,0.7872,0.9511,1.4264,1.1561,1.3747,-0.0646,1.4192,0.4326,1.1735,0.123,1.0964,0.3511,-0.0593,0.894,0.5561,1.0056,0.8309,0.5608,0.9715,0.6132,0.6981,0.5248,1.2717,0.4218,0.7811,0.69,0.4771,0.5084,Control
