@relation data

@attribute id string
@attribute 3661 numeric
@attribute 81793 numeric
@attribute 7100 numeric
@attribute 114609 numeric
@attribute 148022 numeric
@attribute 59307 numeric
@attribute 54106 numeric
@attribute 9450 numeric
@attribute 7189 numeric
@attribute 4615 numeric
@attribute 3929 numeric
@attribute 8737 numeric
@attribute 353376 numeric
@attribute 51295 numeric
@attribute 3654 numeric
@attribute 51135 numeric
@attribute 10333 numeric
@attribute 4214 numeric
@attribute 11213 numeric
@attribute 23643 numeric
@attribute 29110 numeric
@attribute 929 numeric
@attribute 7099 numeric
@attribute 7096 numeric
@attribute 4064 numeric
@attribute 51284 numeric
@attribute 7097 numeric
@attribute 51311 numeric
@attribute Class {Control,BRCACancer}

@data
B01,0.4563,0.5684,0.2804,0.3017,0.127,0.4799,0.3658,0.4467,0.6996,1.2536,0.0319,1.2248,0.5216,0.0499,0.1675,1.9258,1.0403,2.2282,1.5145,0.7352,1.1875,1.5238,1.8841,1.7042,1.0807,0.4846,1.5377,1.4307,Control
B02,0.8168,0.6694,0.4758,0.402,0.3888,0.9243,0.261,0.5293,0.8729,1.8021,-0.0916,1.3491,0.5395,0.2978,0.6555,1.9216,1.2861,2.0497,1.5573,0.8084,1.4201,2.6224,2.4056,2.1365,1.3107,0.5452,1.9047,1.7908,Control
B03,0.6288,0.776,0.4549,0.3368,0.3089,0.7992,0.2854,0.5053,0.889,1.5754,0.0695,1.3596,0.5519,0.224,0.495,1.8931,1.2684,2.2274,1.5906,0.8239,1.3619,2.3564,2.3322,1.9716,1.4362,0.5223,2.0194,1.7769,BRCACancer
B04,0.5826,0.5437,0.3305,0.3348,0.3324,0.6673,0.3876,0.5415,0.7544,1.5204,-0.1029,1.2711,0.551,0.1332,0.4569,1.5019,1.685,2.5867,1.8627,0.5983,1.1314,1.1606,1.5152,1.5372,1.2042,0.2153,1.8843,1.1543,BRCACancer
B05,0.5526,0.4458,0.2633,0.1999,0.3952,0.685,0.4771,0.3118,0.7887,1.8138,-0.0743,1.1351,0.4815,0.1132,0.4789,1.509,0.9468,1.848,1.6974,0.4937,1.1312,0.8717,1.8907,1.4553,0.8302,0.3928,0.9064,1.8504,BRCACancer
B06,0.3628,0.361,0.2111,0.0275,0.0523,0.3113,0.2802,0.3757,0.5568,1.0216,-0.0478,1.0197,0.3891,-0.0887,0.0286,1.5786,1.2566,1.6836,1.3546,0.3971,1.0676,1.5615,1.9739,1.627,0.6525,0.2573,1.4233,1.3956,BRCACancer
B07,0.9028,0.7337,0.5048,0.5138,0.4452,0.9823,0.261,0.605,0.8359,1.6613,-0.1155,1.5135,0.5482,0.3251,0.5452,2.1403,1.5513,2.0738,1.6028,0.6612,1.6559,2.268,2.268,2.1551,1.5568,0.5106,2.0958,1.8207,BRCACancer
B08,0.6994,0.3897,0.4517,0.4023,0.3711,0.8938,0.226,0.5882,0.7919,1.5663,-0.0329,1.1911,0.4894,0.2696,0.6366,1.903,1.8433,1.8445,1.5994,0.7614,1.4246,2.4708,2.7239,2.1175,1.7578,0.7383,1.7757,2.0632,Control
B09,0.5532,0.1977,0.089,0.2677,0.2314,0.6171,0.2407,0.2862,0.6653,1.1501,-0.054,1.1683,0.3232,0.162,0.4246,1.3959,1.4112,2.6368,1.7438,0.3441,1.0603,0.6148,1.2899,1.0519,0.5214,0.2458,1.3195,0.8235,Control
B10,0.4288,0.2452,0.2639,0.1718,0.3075,0.5989,0.2891,0.3211,0.6547,1.5148,-0.064,1.2365,0.3826,0.1011,0.3903,1.366,1.5563,2.5141,1.7659,0.2959,1.0835,1.2125,1.7199,1.5784,0.7428,0.1305,1.4252,1.2185,Control
B11,0.47,0.4912,0.5094,0.3071,0.6665,0.6699,0.247,0.5457,0.69,1.7252,-0.0597,1.1771,0.4924,0.244,0.4206,1.3481,1.6021,2.092,1.7147,0.6457,1.1989,2.12,2.566,2.0197,1.5661,0.5448,1.7626,2.2269,Control
B12,0.5175,0.0432,0.0439,0.1142,0.224,0.4531,0.2197,0.1357,0.5564,1.1653,-0.1713,0.7665,0.1687,0.0495,0.2813,0.9902,1.1014,2.5645,1.3783,0.3376,0.7359,0.763,0.8779,0.9948,0.2857,-0.0048,1.4078,0.5941,Control
C01,0.7545,0.6329,0.5487,0.5734,0.6328,0.9132,0.3616,0.5979,0.8126,1.8466,-0.1984,1.3942,0.5233,0.2874,0.782,1.7841,1.6048,2.2111,2.1196,0.8136,1.3153,2.1796,2.5149,1.9439,1.3652,0.6677,1.9876,1.926,BRCACancer
C02,0.8253,0.9262,0.4716,0.3915,0.6139,1.0707,0.345,0.5401,0.7302,1.6794,-0.1547,1.3934,0.4088,0.2584,0.7062,1.6107,1.6074,1.9153,1.2679,0.8137,1.2847,2.2475,2.3698,2.0182,1.9433,0.5368,1.5529,1.6017,BRCACancer
C03,1.0087,0.547,0.4831,0.4689,0.6491,1.4041,0.3054,0.3693,0.9752,1.928,-0.174,1.5355,0.5109,0.4091,0.8422,1.8662,1.4117,2.027,1.5485,0.7098,1.341,2.1639,2.3733,1.9771,1.5216,0.3794,1.8112,1.7339,BRCACancer
C04,0.6261,0.0538,0.0901,0.2017,0.4411,0.8036,0.1283,0.2559,0.572,1.454,-0.1958,0.6827,0.1937,0.21,0.5496,0.985,0.6565,1.1877,1.1466,0.5298,0.822,1.8969,1.9305,0.7627,0.4712,0.1881,0.7409,1.5907,Control
C05,0.6176,0.3584,0.2342,0.1363,0.3786,0.8372,0.2599,0.3358,0.7609,1.6564,-0.0267,0.8304,0.2597,0.1933,0.5547,0.9799,0.9432,1.5495,1.0837,0.5001,0.8987,2.0828,2.4275,1.49,0.781,0.0263,0.8182,1.589,BRCACancer
C06,0.3462,-0.1913,-0.0693,0.0256,0.2435,0.2735,0.1627,0.049,0.1881,0.5573,-0.1075,0.2507,-0.0592,0.0262,0.2444,0.0223,0.2767,0.1716,0.201,0.3226,0.3345,0.4097,0.2135,0.1804,-0.1278,-0.141,0.057,0.4745,Control
C07,0.5495,0.3106,0.3446,0.1419,0.3853,0.899,0.2349,0.404,0.6198,1.6238,-0.0621,1.1256,0.2258,0.2342,0.5583,1.192,1.1689,1.4465,1.1092,0.6372,1.0542,1.98,2.151,1.4128,0.9573,0.2142,0.9093,1.3752,Control
C08,0.627,0.5621,0.3963,0.3588,0.5183,0.9307,0.28,0.4483,0.7965,1.5576,-0.1191,1.2783,0.2707,0.2948,0.6586,1.5738,1.3147,1.6799,1.2958,0.6761,1.2752,2.011,2.3852,1.7608,1.4297,0.4028,1.0216,1.8862,Control
C09,0.574,0.4482,0.319,0.2014,0.5335,0.7991,0.1416,0.3037,0.7283,1.7421,-0.1729,1.2052,0.2876,0.2068,0.5854,1.1361,1.202,1.6612,1.0332,0.5612,0.91,1.9031,2.187,1.8517,1.2929,0.2927,1.0238,1.4818,Control
C10,0.5712,0.4666,0.4197,0.2015,0.5127,0.8726,0.2423,0.377,0.7269,1.854,-0.1638,1.2282,0.3545,0.237,0.5435,1.016,1.2731,1.6806,1.099,0.6511,0.9335,2.3825,2.2555,1.7764,1.3437,0.1856,1.265,1.5676,BRCACancer
C11,0.7112,0.4572,0.2806,0.5198,0.6542,1.1082,0.1981,0.3577,0.7842,1.7298,-0.0306,1.312,0.2627,0.3808,0.8192,1.5139,1.1768,1.649,1.3358,0.6608,1.244,2.1026,2.3113,1.3681,1.1623,0.5835,1.1743,1.6703,Control
C12,0.4912,0.7767,0.0714,0.0985,0.4412,0.7926,0.17,0.1677,0.5151,1.2655,-0.0587,0.7467,0.083,0.2158,0.473,0.7451,0.6642,1.3098,0.5757,0.37,0.7353,1.5049,1.1718,0.7172,0.904,0.1616,0.6673,1.043,BRCACancer
D01,0.7544,0.3854,0.3013,0.3129,0.2996,0.7729,0.3821,0.4925,0.7399,1.3116,-0.0082,1.2063,0.2366,0.2232,0.4767,1.3961,1.4415,2.8384,1.8768,0.489,0.9699,1.5006,1.7644,1.1115,0.8003,0.1383,2.2644,1.2205,BRCACancer
D02,0.595,1.1558,0.194,0.3323,0.5787,0.7385,0.2651,0.4185,0.7075,1.4544,-0.1404,1.1146,0.2592,0.2714,0.6554,1.1338,1.2856,1.9983,0.8923,0.452,0.9563,1.9851,2.1036,1.4094,2.1656,0.3742,1.124,1.554,BRCACancer
D03,0.5735,0.7433,0.2151,0.1889,0.4208,0.7829,0.2027,0.3724,0.54,1.8598,-0.1029,0.9005,0.2183,0.1769,0.5848,1.0474,1.1471,1.8914,1.1577,0.3937,0.8992,1.9264,2.171,1.3244,1.557,0.2509,1.1235,1.3277,BRCACancer
D04,0.6232,0.4461,0.4277,0.3829,0.6191,0.7841,0.2354,0.4846,0.7401,1.8525,-0.1339,1.0554,0.2866,0.2327,0.6881,1.3937,1.527,2.105,1.5726,0.706,1.0155,2.3471,2.7356,1.9162,1.2287,0.3654,1.834,1.9283,BRCACancer
D05,0.5635,0.1322,0.4872,0.2477,0.4588,0.792,0.3173,0.5246,0.6742,2.0103,-0.1041,1.1657,0.3905,0.1789,0.5987,1.3243,1.4554,1.7769,1.5778,0.7057,1.1217,2.6512,2.6618,1.8379,1.1597,0.3389,1.955,2.0552,BRCACancer
D06,0.6731,0.8521,0.4086,0.5345,0.6126,0.9374,0.2654,0.5284,0.8039,1.6801,-0.1304,1.3382,0.4016,0.2516,0.7343,1.6288,1.5142,2.0012,1.3834,0.6664,1.2541,2.321,2.5013,1.9035,1.766,0.4345,1.7872,1.8287,BRCACancer
D07,0.667,0.4182,0.3236,0.3306,0.5194,1.048,0.2597,0.4501,0.7757,1.6096,-0.0858,1.2966,0.2564,0.253,0.7237,1.4943,1.2232,1.6996,1.1977,0.5325,1.2285,2.4718,2.4123,1.6972,0.8401,0.3325,1.1981,1.7239,Control
D08,0.5372,0.2078,0.2352,0.186,0.363,0.6103,0.2775,0.2384,0.5343,1.6224,-0.063,0.9566,0.1202,0.1307,0.4706,1.0936,0.9174,1.4797,1.0053,0.3956,0.8671,1.9403,2.075,1.2919,0.7053,0.1676,1.0749,1.2626,Control
D09,0.6862,0.7259,0.3908,0.2739,0.4797,0.8572,0.295,0.4154,0.6599,1.7317,-0.1698,1.1954,0.1729,0.2357,0.6364,1.3981,1.1298,1.8386,1.1538,0.7123,1.0445,2.1994,2.3062,1.6399,1.2442,0.3957,1.2498,1.8027,Control
D10,0.5311,0.4009,0.2906,0.2053,0.5581,0.6784,0.2436,0.374,0.5916,1.713,-0.0596,0.9318,0.2782,0.2359,0.4855,0.9346,1.2419,1.4565,1.2341,0.6499,1.1361,2.2939,2.3389,1.3872,1.2381,0.4098,0.9964,2.1883,Control
D11,0.2899,-0.0243,-0.0552,0.0214,0.2634,0.1908,0.1934,0.1454,0.343,0.8926,0.0524,0.4683,-0.0394,0.0122,0.2018,0.3098,0.5589,0.8339,0.5446,0.183,0.496,1.0202,0.7676,0.2406,0.4403,0.1133,0.2446,0.8346,Control
D12,0.5451,0.2316,0.1958,0.1563,0.4874,0.7657,0.1213,0.3107,0.4175,1.4653,-0.1213,0.8016,0.1014,0.1688,0.5471,0.9983,1.1551,1.3786,1.0687,0.3971,1.0209,2.0427,1.9916,0.9399,0.8867,0.4741,0.6893,1.6002,Control
E01,0.4535,0.4474,0.2479,0.2329,0.3159,0.8007,0.0506,0.3469,0.5111,1.7297,-0.0931,0.9971,0.2185,0.1496,0.4809,1.1923,1.061,1.6046,1.131,0.4773,0.9919,2.6959,2.2844,1.2932,0.9749,0.2631,1.1922,1.5689,BRCACancer
E02,0.5804,1.1454,0.4372,0.3527,0.5944,0.9541,0.2155,0.5178,0.7477,1.5482,-0.1094,1.3864,0.373,0.3515,0.6275,1.4142,1.3178,1.8643,1,0.5506,1.0891,2.1821,1.9459,1.7183,1.7307,0.4322,1.2173,1.328,Control
E03,0.6015,0.4012,0.2984,0.3412,0.6072,1.0657,0.0757,0.501,0.6975,1.9731,-0.0798,1.2268,0.2769,0.3185,0.7349,1.4299,1.2082,1.6514,1.4293,0.6888,1.2575,2.6256,2.9554,1.5021,1.2556,0.433,1.2263,1.8951,Control
E04,0.7896,0.715,0.4422,0.4749,0.6826,1.0674,0.1463,0.4684,0.7848,1.8777,-0.1051,1.4113,0.3409,0.3954,0.8778,1.5131,1.3454,1.7757,1.2956,0.5469,1.1361,2.3864,2.1497,1.7079,1.6275,0.4312,1.5498,1.6402,Control
E05,0.4542,0.6703,0.142,0.3354,0.366,0.7713,0.2265,0.2557,0.6078,1.3299,-0.133,1.2194,0.2677,0.2259,0.3835,1.3724,0.9129,1.7732,0.6495,0.5235,0.9025,1.3391,1.2862,1.2239,1.1777,0.1688,0.6869,0.9462,Control
E06,0.2392,0.414,0.3933,0.106,0.2615,0.2747,0.3657,0.4691,0.5078,1.7264,-0.0277,1.0053,0.3583,0.0453,0.2182,1.1406,1.1179,1.7356,1.4717,0.78,0.9062,2.0086,2.3378,1.7382,1.3294,0.3702,1.4486,1.7106,BRCACancer
E07,0.6314,0.8256,0.4299,0.3616,0.5884,0.8919,0.4263,0.3872,0.6737,1.9522,-0.0866,1.1898,0.299,0.295,0.7434,1.3458,1.6171,1.8601,1.2558,0.5845,1.087,2.5019,2.1632,1.4752,1.7226,0.2563,1.6181,1.5767,BRCACancer
E08,0.624,0.7989,0.406,0.3464,0.4856,1.0503,0.1844,0.5316,0.7539,1.9132,-0.0722,1.4077,0.3244,0.342,0.7312,1.4998,1.3739,1.887,1.3033,0.6516,1.2182,2.4048,2.7278,2.0126,1.7612,0.4872,1.7059,1.7815,Control
E09,0.539,0.8242,0.3152,0.4124,0.7456,0.935,0.0876,0.4288,0.7712,1.877,-0.1427,1.151,0.3568,0.3319,0.7611,1.2483,1.1226,1.6844,1.1203,0.5728,1.0556,2.3643,2.2492,1.4322,1.5608,0.5651,1.1096,2.0613,BRCACancer
E10,0.5341,1.1466,0.6004,0.4069,0.6281,0.7373,0.2214,0.6498,0.7604,1.6836,-0.0436,1.4462,0.5045,0.2734,0.6529,1.6907,1.7441,2.0084,1.7254,0.7679,1.3248,2.3224,2.5644,2.0175,1.901,0.6794,2.2227,1.98,BRCACancer
E11,0.4472,0.2757,0.1946,0.2962,0.4906,0.7775,0.2609,0.348,0.6704,1.4332,-0.0803,1.1454,0.1996,0.1816,0.5459,1.211,0.8098,1.5083,0.9746,0.436,1.0216,2.1665,1.7717,1.1129,1.11,0.1146,0.7978,1.4993,Control
E12,0.3443,0.0388,0.155,0.0489,0.3088,0.6531,0.1376,0.2663,0.577,1.5197,-0.0234,0.9369,0.0878,0.114,0.4793,0.8223,0.9971,1.4081,0.907,0.482,0.8389,2.2029,1.8972,1.0923,0.733,0.2509,0.8513,1.3626,BRCACancer
F01,0.7652,0.8751,0.3698,0.4475,0.693,1.0632,0.2872,0.4756,0.8197,1.6005,-0.1919,1.331,0.3903,0.2936,0.7364,1.8122,1.3526,2.1462,1.3964,0.798,1.2465,2.1732,2.2643,1.8709,1.6626,0.5295,1.6806,1.7171,Control
F02,0.7973,1.0983,0.3892,0.4128,0.5419,1.0457,0.3449,0.507,0.8597,1.7368,-0.1705,1.4811,0.4069,0.3393,0.7912,1.6804,1.4711,1.9859,1.3968,0.734,1.2021,2.459,2.4511,2.0809,2.0023,0.4524,1.7243,1.6175,Control
F03,0.5285,0.5671,0.3939,0.3641,0.557,1.0827,0.2075,0.4144,0.785,1.8017,-0.1448,1.2449,0.4491,0.2892,0.7139,1.3588,1.2669,1.6275,1.2902,0.9548,1.2041,2.3677,2.5471,1.8791,1.61,0.21,1.2387,1.7799,Control
F04,0.7047,0.528,0.3661,0.4851,0.436,0.7877,0.2898,0.4801,0.7215,1.4142,-0.1224,1.2616,0.4016,0.1636,0.6179,1.8863,1.6238,1.9842,1.8111,0.4821,1.389,2.0107,2.583,1.8001,1.3513,0.6095,1.8671,1.7933,Control
F05,0.6401,0.7451,0.4453,0.4018,0.4655,0.9117,0.2028,0.4637,0.7017,1.9024,-0.0931,1.3793,0.3267,0.2677,0.7008,1.6453,1.3663,1.8153,1.2595,0.7293,1.1807,2.483,2.3628,1.9244,1.5532,0.5342,1.6156,1.7455,Control
F06,0.3985,0.6173,0.448,0.2514,0.3676,0.6266,0.2771,0.4826,0.6562,1.7393,-0.1376,1.0019,0.2875,0.159,0.5883,1.1666,1.4375,1.5681,1.5649,0.859,1.0199,2.4943,2.8589,1.767,1.4109,0.2648,1.5987,1.885,Control
F07,0.6074,0.8677,0.2539,0.3589,0.4797,1.0066,0.3436,0.3849,0.7306,1.4451,-0.1515,1.3362,0.2839,0.3109,0.6778,1.4835,1.3491,2.2795,1.2868,0.4759,1.0744,1.6133,1.4751,1.4295,1.7639,0.3619,1.3278,1.2366,Control
F09,0.6844,1.0729,0.7007,0.4801,0.7049,1.083,0.3079,0.6572,0.8634,1.8823,-0.1363,1.4971,0.5131,0.4057,0.9119,1.7332,1.8686,1.9813,1.7782,0.9502,1.3364,2.8161,2.8641,2.1633,1.6053,0.6438,1.8373,2.3193,Control
F10,0.7203,0.7878,0.5755,0.5542,0.6477,1.0602,0.2428,0.6452,0.8572,1.9195,-0.1137,1.5515,0.5908,0.3335,0.8828,1.6459,1.7779,2.1552,1.6308,0.9526,1.3169,2.8964,2.7534,2.2768,2.0533,0.6597,2.0513,2.1959,Control
F11,0.6113,0.178,0.4595,0.3834,0.5552,1.0039,0.2105,0.5144,0.7518,2.0047,-0.1438,1.2516,0.4135,0.2655,0.8114,1.6198,1.473,1.6913,1.511,0.7338,1.2361,2.8528,2.9105,1.8521,1.5891,0.469,1.5417,2.1733,Control
F12,0.5901,0.4798,0.4739,0.224,0.3284,0.8502,0.3246,0.6065,0.7772,1.587,-0.1565,1.3446,0.4842,0.1882,0.5422,1.5583,1.7802,2.4448,2.033,0.752,1.4192,2.2189,2.4949,1.6635,1.622,0.3681,1.873,1.7973,Control
G01,0.4607,0.3395,0.4673,0.3483,0.6151,0.5964,0.4097,0.5483,0.7088,2.0271,-0.0886,1.1896,0.3695,0.2492,0.6826,1.1862,1.6747,1.9861,1.6277,0.8473,1.0936,2.2098,2.7491,2.1299,2.2165,0.5801,2.0142,1.8491,Control
G02,0.5165,0.5876,0.438,0.2443,0.4418,0.7423,0.1969,0.5017,0.6253,1.7354,-0.0716,1.0589,0.2973,0.1751,0.6309,1.2119,1.4001,1.7569,1.3463,0.5029,0.9577,2.4044,2.6883,1.8742,1.1558,0.2058,1.4702,1.6488,Control
G03,0.6947,0.7031,0.6054,0.5069,0.5586,0.9477,0.2101,0.6861,0.8707,1.7886,-0.0727,1.5556,0.4927,0.2653,0.7294,1.6546,1.7445,1.9858,1.5485,0.9422,1.258,2.4821,2.6719,2.2031,1.4219,0.59,1.9991,1.9155,Control
G04,0.6636,1.1201,0.5284,0.2431,0.5944,0.9587,0.1661,0.5095,0.7913,1.8373,-0.0836,1.4125,0.3517,0.3181,0.7977,1.3277,1.3844,2.1654,1.1307,0.6549,1.0441,2.715,2.3868,2.1751,2.3785,0.4283,1.5752,1.7459,BRCACancer
G05,0.4516,0.2021,0.193,0.1798,0.2713,0.5441,0.2631,0.1962,0.363,1.2358,0.0681,0.7399,0.118,0.0458,0.2798,0.9606,0.8517,1.4978,1.281,0.3956,0.829,1.6029,1.4474,0.744,0.5083,0.1726,1.3327,1.0604,BRCACancer
G06,0.5366,0.5879,0.509,0.3012,0.463,0.7323,0.2525,0.5515,0.7337,1.9343,-0.0849,1.2972,0.5296,0.1987,0.5839,1.2964,1.5631,2.0749,1.3086,0.6459,0.9574,2.4442,2.3851,2.119,1.5411,0.2371,1.7626,1.6635,BRCACancer
G07,0.5334,0.6642,0.2375,0.2702,0.3812,0.8757,0.0839,0.2673,0.7119,1.2777,-0.0656,1.1148,0.163,0.2118,0.4386,1.4632,1.0702,1.5361,0.8588,0.4184,0.989,1.5838,1.8965,1.5506,1.7197,0.2682,0.6964,1.3215,Control
G08,0.6225,0.986,0.5495,0.4182,0.613,0.8891,0.3402,0.597,0.7672,1.7589,-0.1075,1.3719,0.5035,0.2215,0.6717,1.6621,1.6809,2.0103,1.6674,0.7427,1.3162,2.33,2.7577,2.2873,2.1415,0.7585,2.0894,1.8989,Control
G09,0.5752,0.1198,0.3443,0.2129,0.3955,0.674,0.142,0.354,0.6727,1.5418,-0.1733,0.9335,0.2544,0.2166,0.5585,1.1389,1.0776,1.5475,1.4498,0.6175,0.9263,2.0221,2.4155,1.1977,0.7579,0.2268,1.1902,1.8421,Control
G10,0.4529,0.3773,0.1611,0.0965,0.2769,0.6016,0.2657,0.3962,0.6514,1.5151,-0.0816,1.2773,0.2178,0.1153,0.3324,1.238,0.6883,1.457,0.9568,0.4804,1.0128,0.9801,1.7076,1.482,1.0788,0.0718,0.8515,1.0156,BRCACancer
G11,0.2551,-4e-04,0.1951,0.1445,0.3172,0.1165,-0.0659,0.1255,0.4335,0.6721,0.143,0.5398,0.2162,-0.0517,0.251,0.8083,0.542,0.9979,0.7786,0.1383,0.7325,1.212,1.3835,1.114,0.2943,-0.0434,0.6781,0.8324,BRCACancer
G12,0.5115,0.5358,0.3129,0.1999,0.4585,0.6695,0.3287,0.4145,0.7268,1.5662,-0.1216,1.0024,0.3297,0.1542,0.502,1.1269,1.1273,1.9152,1.3768,0.5447,0.9601,1.951,2.3155,1.8245,1.3018,0.4916,1.4011,1.6063,BRCACancer
H01,0.4766,0.6405,0.1656,0.2785,0.4581,0.5892,0.2934,0.4331,0.6278,1.5831,-0.1224,0.856,0.2223,0.1261,0.4282,1.0029,1.1904,1.4923,1.0805,0.4495,0.814,1.5618,1.9999,1.2919,1.2933,0.4254,0.9871,1.4203,Control
H02,0.5861,0.3959,0.2353,0.2645,0.589,1.0224,0.129,0.3986,0.624,1.8357,-0.144,0.8688,0.2218,0.2851,0.6629,1.3339,1.0755,1.3557,1.2487,0.4443,1.0647,2.3576,2.6363,1.3986,1.5427,0.3265,1.0395,1.8229,Control
H03,0.5294,0.634,0.2562,0.3163,0.2895,0.72,0.1742,0.336,0.6909,1.3086,-0.0414,1.1332,0.1783,0.1391,0.3613,1.4269,0.9834,1.586,1.0767,0.3715,1.1319,1.7119,1.888,1.3809,1.5439,0.4253,0.9912,1.2851,Control
H04,0.7491,0.3945,0.4444,0.5177,0.6289,1.037,0.2662,0.5304,0.819,1.4161,-0.0604,1.1768,0.3371,0.213,0.6414,1.8631,1.2398,1.5833,1.5884,0.5716,1.2671,2.0414,2.5788,1.7523,0.7502,0.5066,1.3255,1.7712,Control
H06,0.5816,0.2756,0.4312,0.3561,0.6701,0.8116,0.1458,0.4619,0.7784,1.9694,0.0018,1.0991,0.3476,0.3628,0.7141,1.2036,1.2954,1.672,1.3884,0.5985,1.0271,2.3846,2.8535,1.6193,1.5664,0.6839,1.3466,1.9621,Control
H07,0.5745,0.397,0.3667,0.1661,0.3693,0.7288,0.2894,0.3,0.7576,1.4092,-0.0996,1.0391,0.3862,0.1693,0.3682,1.7943,0.9845,1.6645,1.388,0.5872,1.1526,1.9044,2.2714,1.6425,0.963,0.3609,1.5155,1.6948,BRCACancer
H08,0.4349,0.0139,0.3828,0.215,0.3637,0.5423,0.0501,0.3778,0.5391,1.8369,-0.055,1.0159,0.2423,0.1337,0.4518,1.3507,1.3891,1.7082,1.915,0.6167,1.1765,2.6786,3.1543,1.7808,1.0349,0.1665,2.0663,2.2083,BRCACancer
H09,0.3673,-0.2252,0.0622,-0.0417,0.3089,0.3175,0.1154,0.0431,0.4912,1.025,-0.0341,0.786,0.0567,0.063,0.3403,0.7594,0.3195,1.9719,1.0971,0.1865,0.6482,0.7266,0.8121,0.5686,-0.0883,0.0642,1.3141,0.3982,BRCACancer
