@relation data

@attribute id string
@attribute 10228 numeric
@attribute 112755 numeric
@attribute 127833 numeric
@attribute 2054 numeric
@attribute 23673 numeric
@attribute 6616 numeric
@attribute 6804 numeric
@attribute 6809 numeric
@attribute 6810 numeric
@attribute 6811 numeric
@attribute 6843 numeric
@attribute 6844 numeric
@attribute 6857 numeric
@attribute 8417 numeric
@attribute 8675 numeric
@attribute 8676 numeric
@attribute 8677 numeric
@attribute 9482 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.6485,-0.0684,-0.056,0.8105,0.7552,-0.1086,0.0249,0.5565,0.8218,0.9115,0.9655,1.4873,-0.0666,0.9723,1.2182,0.7209,1.1808,0.2175,Control
Utah__A12,0.5808,-0.2338,0.0572,0.3677,0.6371,-0.1303,0.2122,0.2133,0.6238,0.5568,0.7032,1.2005,-0.1476,0.7039,0.7873,0.4757,0.8608,-0.0029,Control
Utah__B01,0.7719,-0.2536,-0.0027,0.9513,0.9106,-0.1121,-0.0921,0.6019,0.679,1.0526,1.3143,1.4563,-0.1527,1.1832,1.4461,0.8371,0.8767,0.1956,Control
Utah__B02,0.9173,-0.0951,-0.0211,0.8366,1.0443,-0.1483,0.0904,0.6283,1.1047,1.2168,1.4195,1.8009,-0.1005,1.2079,1.4736,0.992,1.5417,0.1262,Control
Utah__B03,0.8519,-0.1187,-0.1067,0.9826,0.9395,-0.104,-0.0643,0.658,0.9421,1.0994,1.335,1.5812,-0.1343,1.2382,1.4258,0.9328,1.2799,0.1853,BRCACancer
Utah__B04,1.0448,-0.1085,-0.0071,0.8345,1.06,-0.1847,0.1137,0.7312,0.8452,0.9545,1.1727,1.4273,-0.1374,1.4136,1.491,1.0569,0.919,0.4042,BRCACancer
Utah__B05,0.6915,-0.13,-0.0385,0.3612,0.8757,-0.2153,0.1161,0.3058,0.9588,0.9699,0.9432,1.5283,-0.1562,1.0307,1.2803,0.7062,1.1478,0.139,BRCACancer
Utah__B06,0.6796,-0.2785,-0.0621,0.7366,0.783,-0.0662,-0.0108,0.7339,0.569,0.7958,1.2757,1.0356,-0.1591,1.1814,1.1898,0.6079,0.7203,0.0595,BRCACancer
Utah__B07,0.8555,-0.0782,-0.0246,1.0642,1.1624,-0.1766,0.2034,0.7877,1.1586,1.1305,1.5027,1.6969,-0.1119,1.4167,1.4928,0.8055,1.3524,0.1389,BRCACancer
Utah__B08,0.8144,0.0101,0.0241,0.7298,0.9162,-0.1395,0.2324,0.623,1.026,1.0473,1.1292,1.4671,-0.0561,1.0518,1.355,0.6387,1.5599,0.134,Control
Utah__B09,0.7431,-0.1737,-0.1177,0.5132,0.8542,-0.1806,0.0825,0.5591,0.8059,0.8177,1.4353,1.648,-0.1676,1.2935,1.4167,0.8931,0.7464,0.4853,Control
Utah__B10,0.7808,-0.1417,-0.1612,0.5313,0.8541,-0.1331,0.0848,0.472,0.7291,0.7282,0.7933,1.3202,-0.1532,1.1937,1.1422,0.8221,0.8652,0.1895,Control
Utah__B11,0.8101,-0.0045,-0.04,0.7146,0.9428,-0.1272,0.1666,0.6255,1.0611,0.8435,0.7387,1.4088,-0.1327,1.0182,1.1486,1.0016,1.3429,0.1519,Control
Utah__B12,0.5811,-0.0623,-0.0224,0.6017,0.6401,-0.2083,0.2009,0.4497,0.7145,0.665,1.0643,0.9451,-0.1114,0.9347,1.3208,0.8208,0.6569,0.2619,Control
Utah__C01,0.9628,-0.0523,0.0449,0.5767,1.0932,-0.1861,0.2679,0.847,1.2105,1.1738,1.3521,1.5985,-0.133,1.3192,1.5289,1.0998,1.458,0.2809,BRCACancer
Utah__C02,0.7732,-0.0202,0.043,0.7353,0.9426,-0.1523,0.2154,0.6172,1.1282,1.0228,1.3112,1.6334,-0.1191,1.1611,1.2878,0.7851,1.4552,0.0972,BRCACancer
Utah__C03,0.8878,-0.0782,0.055,0.8688,1.089,-0.1728,0.3665,0.7117,1.2377,1.2074,1.6151,1.8692,-0.1306,1.275,1.4834,1.0204,1.5412,0.1407,BRCACancer
Utah__C04,0.338,0.0054,3e-04,0.4705,0.4785,-0.1865,0.2282,0.2482,0.7902,0.6136,0.9101,1.5362,-0.1228,0.605,1.1056,0.5703,1.1828,0.0587,Control
Utah__C05,0.5039,-0.0347,0.0598,0.3835,0.5874,-0.1599,0.1711,0.3293,0.8009,0.6358,0.886,1.2951,-0.1063,0.7371,0.9744,0.6391,1.2433,-0.0013,BRCACancer
Utah__C06,0.0977,-0.249,-0.0822,0.1025,-0.0208,-0.2364,-0.0567,0.0869,0.2777,0.347,0.5313,0.4929,-0.1256,0.0723,0.5781,0.3122,0.2792,-0.0125,Control
Utah__C07,0.5779,-0.0735,0.0158,0.506,0.6669,-0.1727,0.1756,0.3077,0.8955,0.7182,0.9209,1.4365,-0.0881,0.7897,1.0306,0.6184,1.0769,0.0859,Control
Utah__C08,0.7061,-0.1217,-0.0109,0.627,0.8525,-0.1286,0.193,0.4683,0.9119,0.9719,1.1288,1.6226,-0.122,0.9566,1.2271,0.8249,1.2374,0.0993,Control
Utah__C09,0.6259,-0.0054,0.0083,0.3878,0.7773,-0.1084,0.0276,0.3172,0.8398,0.6979,0.993,1.4948,-0.1007,0.8458,0.9346,0.72,1.2063,0.0759,Control
Utah__C10,0.7384,-0.0032,0.0661,0.3699,0.8174,-0.1711,0.175,0.3069,0.8274,0.6864,0.9172,1.4055,-0.1166,0.9597,0.9778,0.7918,1.3552,0.0664,BRCACancer
Utah__C11,0.5918,0.0155,-0.0773,0.8791,0.8121,-0.147,0.1442,0.4694,0.9852,1.0369,1.3995,1.9116,-0.1019,0.8902,1.3282,0.8459,1.2494,0.1425,Control
Utah__C12,0.3206,-0.0264,0.0392,0.2453,0.4272,-0.1382,0.1494,0.2542,0.6207,0.5314,0.9591,1.3565,-0.1225,0.5822,0.918,0.6026,0.8384,0.0325,BRCACancer
Utah__D01,0.786,-0.1514,0.0192,0.8706,0.823,-0.1232,0.1218,0.8411,0.9596,0.8614,1.6299,1.5091,-0.1408,1.3417,1.6973,0.9308,1.0806,0.3939,BRCACancer
Utah__D02,0.5349,0.003,-0.0704,0.6144,0.7141,-0.0864,0.1191,0.3602,0.7813,0.8467,1.0869,1.6029,-0.0878,1.1392,1.064,0.7004,1.1281,0.0894,BRCACancer
Utah__D03,0.4267,-0.0684,-0.0131,0.4954,0.6144,-0.1424,0.1548,0.4111,0.787,0.8029,1.0643,1.5806,-0.1102,0.9253,1.1008,0.7266,1.2446,0.0542,BRCACancer
Utah__D04,0.606,-0.0758,-0.0672,0.559,0.8468,-0.1332,0.1782,0.624,0.8285,0.9148,1.1044,1.5865,-0.088,1.0139,1.1141,0.7562,1.4269,0.1016,BRCACancer
Utah__D05,0.7258,-0.1149,0.0347,0.6561,0.8985,-0.1464,0.312,0.6037,0.8446,0.8239,1.1486,1.4934,-0.135,0.9748,1.0796,0.9789,1.3462,0.0853,BRCACancer
Utah__D06,0.7529,-0.0694,-0.1155,0.7569,0.9598,-0.1488,0.2477,0.6656,0.9483,1.0017,1.3021,1.6966,-0.1218,1.1285,1.2558,0.7641,1.3831,0.1331,BRCACancer
Utah__D07,0.6761,-0.0619,-0.0463,0.4677,0.7807,-0.1367,0.3229,0.4958,0.9782,1.0076,1.2056,1.6527,-0.1077,0.9867,1.2261,0.8455,1.299,0.0588,Control
Utah__D08,0.5435,-0.0828,0.0842,0.3219,0.5391,-0.1033,0.1524,0.4381,0.6976,0.6337,1.0177,1.4035,-0.1492,0.8064,1.0243,0.6594,0.9261,0.0082,Control
Utah__D09,0.6955,-0.0294,-0.0838,0.581,0.7637,-0.1415,0.2051,0.4415,0.8154,0.7642,1.3209,1.6544,-0.0969,0.9194,1.1233,0.7394,1.2585,0.0457,Control
Utah__D10,0.5089,-0.0118,0.0049,0.5236,0.7497,-0.1215,0.2634,0.4118,0.9879,0.7723,0.6564,1.5586,-0.0648,0.7257,1.0042,0.6043,1.3395,0.0593,Control
Utah__D11,0.207,-0.2193,-0.1809,0.1857,0.238,-0.186,0.0903,0.2587,0.5046,0.5215,0.6862,0.9723,-0.214,0.3174,0.6619,0.3316,0.44,0.019,Control
Utah__D12,0.3772,-0.0712,0.0243,0.5164,0.49,-0.0713,0.0562,0.4588,0.7106,0.6567,0.8322,1.4797,-0.1341,0.5815,0.9725,0.4108,1.0831,0.0487,Control
Utah__E01,0.5019,-0.0961,0.0176,0.5482,0.608,-0.117,0.0777,0.4252,0.6528,0.6568,1.0584,1.705,-0.09,0.6929,0.9589,0.6217,1.2132,0.0541,BRCACancer
Utah__E02,0.7943,-0.1408,-0.0515,0.5698,0.9383,-0.1391,0.2316,0.3517,0.8861,0.8528,1.0516,1.83,-0.1249,1.1283,1.144,0.8255,1.1512,0.1102,Control
Utah__E03,0.5367,-0.0053,-0.0897,0.7568,0.8048,-0.1222,0.1567,0.5129,0.9219,0.9497,1.0727,1.8266,-0.068,0.917,1.0979,0.8341,1.5566,0.1203,Control
Utah__E04,0.735,-0.0502,-0.0434,0.9153,0.8922,-0.1157,0.2612,0.6823,1.088,1.024,1.5743,1.9396,-0.0641,1.0255,1.258,0.8566,1.3907,0.0522,Control
Utah__E05,0.6134,-0.1737,-0.0381,0.7015,0.7206,-0.1681,0.2526,0.3272,0.7132,0.7095,1.2082,1.7025,-0.1295,1.0817,1.0355,0.5682,0.8536,0.049,Control
Utah__E06,0.613,-0.2735,-0.0668,0.4268,0.7175,-0.0852,0.1971,0.3861,0.6397,0.7304,0.7443,1.0618,-0.1994,0.9265,0.982,1.2122,0.6808,0.0301,BRCACancer
Utah__E07,0.6462,-0.0273,-0.0079,0.7019,0.8267,-0.0917,0.2501,0.5897,0.9523,0.8064,1.4064,1.7651,-0.1007,1.0415,1.1644,0.9217,1.4934,0.0397,BRCACancer
Utah__E08,0.6982,-0.0071,-0.0416,0.702,0.8992,-0.1171,0.1289,0.5777,0.9853,0.9385,1.4043,1.7038,-0.1228,1.0278,1.299,0.9151,1.3553,0.0861,Control
Utah__E09,0.665,-0.0352,-0.0517,0.6766,0.8383,-0.1371,0.2596,0.471,0.9068,0.8658,0.9251,1.8142,-0.0916,0.8346,1.1385,0.665,1.3092,0.0635,BRCACancer
Utah__E10,0.9073,-0.1666,-0.0546,0.6998,1.0569,-0.1438,0.1359,0.7427,0.8359,0.9284,1.0713,1.6109,-0.1413,1.3948,1.2703,1.0162,1.2401,0.1773,BRCACancer
Utah__E11,0.4942,-0.0144,-0.0155,0.4069,0.5759,-0.1379,0.2439,0.4193,0.7307,0.6639,0.9827,1.4258,-0.1339,0.8125,0.955,0.6288,0.9999,0.1032,Control
Utah__E12,0.5102,-0.1575,-0.0031,0.3339,0.6315,-0.0754,0.0751,0.435,0.5724,0.6512,0.6186,1.4878,-0.1146,0.6837,0.7916,0.4694,0.9608,0.0374,BRCACancer
Utah__F01,0.6984,0.0058,0.019,0.7307,0.8989,-0.1726,0.1674,0.6597,1.0428,1.0692,1.4092,1.8717,-0.1303,0.9746,1.4755,0.8287,1.4077,0.1572,Control
Utah__F02,0.8481,-0.0684,0.0059,0.7927,0.9777,-0.118,0.2262,0.609,1.0852,1.0508,1.5215,1.8027,-0.0946,1.2605,1.3835,0.858,1.5108,0.0891,Control
Utah__F03,0.7675,-0.0767,-0.0714,0.4911,0.8401,-0.1654,0.2395,0.4918,0.9359,0.9346,1.0571,1.6415,-0.1081,0.8587,1.0287,0.7792,1.5019,0.0648,Control
Utah__F04,0.6815,-0.1212,-0.0203,0.7245,0.8911,-0.1328,0.1515,0.7441,1.0757,1.0133,1.3609,1.5143,-0.1383,1.2015,1.4657,0.9245,1.3005,0.169,Control
Utah__F05,0.6941,-0.0462,0.0579,0.7212,0.8882,-0.1107,0.3023,0.4842,1.0143,0.9075,1.1917,1.6419,-0.1186,1.0148,1.2451,0.7825,1.4285,0.0642,Control
Utah__F06,0.6452,-0.0633,0.0029,0.3436,0.7924,-0.2797,0.1628,0.3642,0.6771,0.7166,0.68,1.2611,-0.2055,0.9313,0.9444,0.7992,1.4689,0.0831,Control
Utah__F07,0.7726,0.0196,-0.0416,0.5672,0.8233,-0.1329,0.2067,0.4681,0.9759,0.8377,1.2339,1.6494,-0.124,1.1457,1.379,0.8182,1.2419,0.2235,Control
Utah__F09,0.9432,-0.0066,-0.0506,0.8152,1.0917,-0.1423,0.1845,0.7822,1.1932,1.0388,1.3859,1.8482,-0.1326,1.2327,1.3215,1.0887,1.7326,0.0863,Control
Utah__F10,1.0048,-0.0093,-0.064,0.7076,1.1163,-0.1287,0.1289,0.7216,1.1212,1.0472,1.2552,1.695,-0.1016,1.3308,1.3398,1.1464,1.7183,0.1825,Control
Utah__F11,0.8082,0.0257,0.0153,0.7428,0.8517,-0.1362,0.2046,0.5781,1.0809,0.9513,1.1178,1.5923,-0.1018,0.9446,1.1535,0.9016,1.7006,0.0785,Control
Utah__F12,0.9098,-0.0832,-0.004,0.7126,0.9647,-0.2141,0.0444,0.6567,1.0207,0.8825,1.0879,1.3869,-0.1167,1.3461,1.3955,0.9638,1.4012,0.2709,Control
Utah__G01,0.7442,-0.1048,-0.068,0.512,0.8971,-0.1304,0.1762,0.5835,0.8564,0.8799,0.8332,1.4413,-0.162,1.1099,1.1211,1.0359,1.2725,0.1504,Control
Utah__G02,0.6153,9e-04,-0.0621,0.507,0.7009,-0.17,0.0907,0.4308,0.705,0.8329,1.0777,1.4694,-0.1182,0.9562,1.0781,0.853,1.1039,0.0699,Control
Utah__G03,0.8393,-0.043,0.0337,0.8171,1.0835,-0.1471,0.2626,0.6928,0.9632,1.0131,1.456,1.785,-0.1089,1.2645,1.2832,0.9845,1.3205,0.12,Control
Utah__G04,0.6848,1e-04,-0.0496,0.5923,0.9706,-0.0997,0.2172,0.381,0.7536,0.8908,1.2603,1.608,-0.0861,1.0012,1.1925,1.0092,1.2671,0.0958,BRCACancer
Utah__G05,0.3745,-0.0776,-0.0953,0.6617,0.4867,-0.0487,-0.0078,0.453,0.5685,0.708,1.1731,1.1647,-0.1683,0.6331,1.0591,0.6041,0.8496,0.0978,BRCACancer
Utah__G06,0.7561,-0.0021,-0.0351,0.5749,0.9149,-0.2163,0.223,0.5021,0.7242,0.8123,0.8594,1.4084,-0.1759,1.1191,1.0948,1.13,1.1419,0.1096,BRCACancer
Utah__G07,0.5263,-0.0419,-0.0465,0.6528,0.5973,-0.1186,0.1094,0.4501,0.7107,0.7226,1.1816,1.4257,-0.1163,0.8957,1.1389,0.4258,0.9716,0.066,Control
Utah__G08,0.8219,-0.0849,-0.1091,0.6526,0.9995,-0.1523,0.142,0.7081,0.949,1.0382,1.1966,1.7281,-0.1,1.1415,1.3069,0.8815,1.2874,0.1432,Control
Utah__G09,0.5268,-0.0289,-0.0069,0.4541,0.6744,-0.1571,0.1514,0.5006,0.7259,0.6818,0.9431,1.576,-0.0786,0.8471,1.1473,0.8324,0.9468,0.136,Control
Utah__G10,0.5261,-0.0293,-0.0073,0.4609,0.6072,-0.1163,0.1584,0.1768,0.6489,0.6222,0.9834,1.4005,-0.1409,0.8217,0.9266,0.5613,0.6876,0.0374,BRCACancer
Utah__G11,0.2196,0.1884,-0.0325,0.2317,0.3247,-0.045,-0.075,0.2788,0.242,0.5867,0.3817,0.9305,-0.0433,0.477,0.7418,0.5959,0.3665,0.0672,BRCACancer
Utah__G12,0.6461,0.03,-0.0353,0.5458,0.6751,-0.1522,0.276,0.5284,0.7222,0.7512,1.1012,1.4028,-0.1367,1.0598,1.1663,0.8407,0.8721,0.0559,BRCACancer
Utah__H01,0.4703,-0.0371,-0.0076,0.2746,0.65,-0.2198,0.0716,0.3026,0.6341,0.6866,0.7425,1.4835,-0.1698,0.844,1.0158,0.5815,0.7151,0.067,Control
Utah__H02,0.4084,0.03,0.0406,0.5984,0.6523,-0.1358,0.1052,0.4303,0.8223,0.8422,0.9399,1.6844,-0.0791,0.6907,1.1531,0.6176,1.2592,0.1278,Control
Utah__H03,0.5258,-0.1071,-0.1201,0.7171,0.5943,-0.1102,0.1306,0.5353,0.6502,0.7604,1.2085,1.3475,-0.1349,0.8015,1.0587,0.4297,0.8563,0.1003,Control
Utah__H04,0.6176,0.0193,-0.0671,0.7628,0.7838,-0.1539,0.1484,0.6902,1.0366,1.1025,1.2677,1.8648,-0.1508,0.8516,1.4463,0.685,1.2204,0.1586,Control
Utah__H06,0.5606,0.0795,0.044,0.6791,0.6974,-0.1016,0.182,0.5215,0.9196,0.8781,1.0313,1.5795,-0.0946,0.765,1.1154,0.8868,1.2216,0.127,Control
Utah__H07,0.5225,-0.0662,-0.0072,0.638,0.6709,-0.2259,0.1964,0.5602,0.8442,0.8474,1.2912,1.5432,-0.1156,0.828,1.3906,0.7647,1.0362,0.1023,BRCACancer
Utah__H08,0.618,-0.1289,0.0884,0.54,0.699,-0.1185,0.1902,0.6443,0.6798,0.7648,0.9172,1.3513,-0.1358,0.8588,1.1347,0.8921,1.0487,0.0524,BRCACancer
Utah__H09,0.394,-0.1242,0.0047,0.2865,0.4304,-0.1149,0.198,0.3423,0.377,0.536,1.078,1.0073,-0.1279,0.8097,1.0632,0.6603,0.3926,0.1091,BRCACancer
Utah__H10,0.5607,-0.1499,-0.101,0.522,0.7344,-0.2017,0.086,0.4124,0.6807,0.8075,1.0344,1.224,-0.12,0.9386,1.2136,0.8865,0.7895,0.1271,BRCACancer
Utah__H11,0.6808,-0.1184,0.0396,0.4005,0.905,-0.2434,0.1731,0.3599,0.6167,0.6547,0.9185,1.1929,-0.1385,1.0894,0.9819,0.8587,0.9503,0.0039,BRCACancer
Utah__H12,0.814,-0.1136,-0.0693,0.7511,0.9733,-0.1178,0.1648,0.5514,0.8716,0.9117,1.2296,1.6927,-0.1533,1.1557,1.2706,0.9948,1.1209,0.1255,BRCACancer
Utah__I01,0.8386,-0.0928,-0.0346,0.9132,0.9065,-0.1848,0.2724,0.5498,0.9254,0.929,1.2898,1.6513,-0.1197,1.276,1.2626,1.1934,1.1021,0.2533,Control
Utah__I02,0.5784,-0.1651,0.0276,0.6382,0.6578,-0.2252,0.2335,0.4755,0.5961,0.6695,1.2412,1.4649,-0.1769,0.9845,1.1311,0.7756,0.667,0.1668,Control
Utah__I03,0.3924,-0.0278,0.0524,0.3397,0.4381,-0.0896,0.1131,0.1868,0.6029,0.6248,0.8401,1.0987,-0.1042,0.7896,0.8558,0.4126,0.598,0.0349,Control
Utah__I04,0.7842,0.0028,0.0311,0.4041,0.8395,-0.1292,0.1856,0.5187,0.8803,0.9405,1.2928,1.9293,-0.0943,0.882,1.196,0.9765,1.3297,0.0736,Control
Utah__I05,0.5973,-0.0108,0.0177,0.5612,0.6904,-0.0737,0.2937,0.5274,0.949,0.8766,1.3515,1.7712,-0.1141,0.6745,1.0497,0.764,1.228,0.09,Control
Utah__I06,0.6086,-0.0537,0.0604,0.5524,0.6906,-0.1481,0.1915,0.4178,0.8322,0.8077,1.242,1.6742,-0.0771,0.8782,1.0681,0.9011,1.1212,0.0945,Control
Utah__I07,0.8588,-0.0054,-0.0113,0.9228,0.9898,-0.2154,0.2172,1.0964,1.0976,1.1504,1.625,2.0707,-0.122,1.1926,1.3953,1.243,1.3533,0.1344,Control
Utah__I08,0.8733,-0.1349,-0.0182,0.451,1.0338,-0.1843,0.2268,0.5003,0.9738,0.8774,1.2619,1.568,-0.1021,1.2968,1.1724,0.9248,1.1906,0.0874,Control
Utah__I09,0.599,-0.017,-0.0512,0.5057,0.6674,-0.1531,0.2726,0.6204,0.9884,0.7244,1.0481,1.2793,-0.1515,0.8151,1.164,0.7361,1.1421,0.0784,Control
Utah__I10,0.8112,-0.036,-0.0867,0.6031,1.0104,-0.1633,0.22,0.6707,0.9957,0.9892,1.3479,1.7064,-0.144,1.3063,1.2665,0.9892,1.2225,0.1107,Control
Utah__I11,0.4525,-0.1623,0.072,0.2437,0.5948,-0.1414,0.1837,0.2869,0.3927,0.4849,0.4679,1.0933,-0.134,0.6534,0.6471,0.625,0.7342,0.0178,Control
Utah__I12,0.5628,-0.0783,-0.0301,0.6834,0.7586,-0.1575,0.1904,0.5249,0.8347,0.8278,1.1249,1.4587,-0.1551,0.8032,1.1377,0.5714,0.9383,0.0464,Control
Utah__I13,0.6367,-0.0843,0.0072,0.6087,0.7513,-0.1954,0.1494,0.5818,1.029,0.9007,1.2847,1.6965,-0.0979,0.9243,1.2517,0.7619,1.334,0.0718,Control
Utah__J01,0.4414,-0.0689,-0.0026,0.4658,0.5319,-0.1631,0.18,0.4036,0.7856,0.653,0.9326,1.5373,-0.1064,0.5305,1.0441,0.6973,1.0187,0.1154,Control
Utah__J02,0.5918,-0.0737,-0.0265,0.48,0.5593,-0.1602,0.1261,0.3252,0.7965,0.7772,1.0844,1.8196,-0.0557,0.8647,1.0159,0.5613,0.9371,0.0928,Control
Utah__J03,0.7714,-0.0975,-0.0468,0.6589,0.9295,-0.1498,0.3721,0.5539,0.9218,0.9063,1.2481,2.0303,-0.1236,1.1567,1.1356,0.9714,1.3195,0.1426,Control
Utah__J04,0.6672,-0.0577,0.0405,0.7736,0.832,-0.1644,0.1818,0.5692,0.8402,0.9408,1.2145,1.8075,-0.1037,1.0779,1.2736,0.7446,1.2402,0.1882,Control
Utah__J05,0.6465,-0.0914,0.0252,0.6464,0.7303,-0.2394,0.1906,0.6886,0.7749,0.9115,1.2936,1.3301,-0.1609,1.2022,1.4407,0.9195,0.9583,0.35,Control
Utah__J06,0.6465,-0.161,0.0063,0.7228,0.811,-0.1623,0.2338,0.6763,0.8896,0.7549,1.436,1.1578,-0.174,1.258,1.3901,1.0231,0.9438,0.2113,Control
Utah__J07,0.819,-0.0334,0.0643,0.6199,1.0411,-0.1348,0.2667,0.6142,1.0201,1.1378,1.3912,1.7739,-0.1192,1.1353,1.3581,1.4527,1.5141,0.1684,Control
Utah__J08,0.6871,-0.0983,0.0257,0.6421,0.857,-0.1612,0.1874,0.7199,0.924,0.9589,1.1404,1.5834,-0.154,1.0135,1.2972,0.9804,1.2269,0.1114,Control
Utah__J09,0.4814,-0.1956,-0.0331,0.6929,0.5304,-0.1343,0.163,0.3754,0.7346,0.6547,1.6329,1.5706,-0.1336,0.6989,1.3129,0.6012,0.766,0.0547,Control
Utah__J10,0.7124,-0.1037,-0.0513,0.9557,0.9371,-0.1633,0.2946,0.5164,0.9894,0.9717,1.5006,1.937,-0.1306,1.2618,1.5562,1.236,1.0481,0.3223,Control
Utah__J11,0.5422,-0.155,0.0345,0.8541,0.651,-0.181,0.1573,0.5475,0.911,0.8761,1.3936,1.6641,-0.1335,0.9394,1.4628,0.9707,1.0368,0.2882,Control
Utah__J12,0.57,-0.1792,-0.0776,0.7148,0.6485,-0.1101,0.1324,0.4836,0.7002,0.7716,1.2461,1.5289,-0.1472,0.9622,1.3051,0.7359,0.8365,0.2516,Control
Utah__K01,0.973,-1e-04,0.0232,0.8242,1.1868,-0.1848,0.2676,0.8519,1.0046,1.2298,1.0457,1.6864,-0.1173,1.4938,1.4141,1.9779,1.5136,0.2667,BRCACancer
Utah__K02,0.8426,0.0202,-0.0253,0.669,1.0149,-0.1689,0.3548,0.5885,0.9941,1.0036,1.2731,1.5801,-0.1195,1.3427,1.3467,0.9905,1.265,0.1779,BRCACancer
Utah__K03,0.667,-0.0686,-0.1145,0.8049,0.8281,-0.1307,0.1136,0.4962,0.7398,0.9289,1.1163,1.3486,-0.1398,1.0059,1.2683,0.6516,0.7137,0.2038,BRCACancer
Utah__K04,0.7878,6e-04,-0.0063,0.8505,0.9257,-0.1483,0.2453,0.6002,1.0756,1.1372,1.5718,1.8365,-0.0906,1.2292,1.3939,0.8398,1.2675,0.2484,BRCACancer
Utah__K05,0.5766,-0.0637,0.065,0.7666,0.6649,-0.1188,0.2185,0.5527,1.0949,0.8556,1.5574,1.9097,-0.1246,0.9252,1.2338,0.7611,1.1735,0.253,Control
Ontario__AA3226,0.8075,-0.0173,-0.0508,0.3056,1.2001,-0.1484,0.4099,0.6453,1.0359,1.0323,0.8886,1.5308,-0.1451,0.95,1.2785,0.9823,0.9637,0.0343,Control
Ontario__AB3227,0.6552,-0.0775,-0.0774,0.9079,0.7649,-0.1751,0.1464,0.7794,0.8902,1.0229,1.5504,1.5463,-0.135,0.9807,1.278,1.0217,1.3108,0.3041,Control
Ontario__AC3228,0.7277,-0.1322,0.0137,0.3455,0.9498,-0.2231,0.217,0.3543,0.6907,0.9782,1.1163,1.5358,-0.1546,0.8756,1.4142,0.8111,0.9725,0.0276,Control
Ontario__AD3231,0.7988,-0.0954,-0.0354,0.741,0.8062,-0.2032,0.0973,1.0495,0.9445,1.181,1.1591,1.5759,-0.1377,1.0033,1.2536,1.486,1.3187,0.2087,Control
Ontario__AE1543,0.535,-0.0235,-0.019,0.6562,0.7823,-0.1772,0.1121,0.3792,0.8418,1.012,1.0332,1.4029,-0.1404,0.9269,1.486,0.8864,1.2616,0.1336,Control
Ontario__AF3229,1.0996,-0.0287,-0.1406,0.4305,1.6093,-0.1304,0.2191,0.478,0.9886,1.1401,0.958,1.2555,-0.0942,1.1477,1.0891,1.186,0.9963,0.0252,Control
