@relation data

@attribute id string
@attribute 10558 numeric
@attribute 10825 numeric
@attribute 123099 numeric
@attribute 129807 numeric
@attribute 130367 numeric
@attribute 166929 numeric
@attribute 2531 numeric
@attribute 2581 numeric
@attribute 259230 numeric
@attribute 2629 numeric
@attribute 2717 numeric
@attribute 2720 numeric
@attribute 339221 numeric
@attribute 340485 numeric
@attribute 410 numeric
@attribute 427 numeric
@attribute 4758 numeric
@attribute 4759 numeric
@attribute 55304 numeric
@attribute 55331 numeric
@attribute 55512 numeric
@attribute 55627 numeric
@attribute 56624 numeric
@attribute 56848 numeric
@attribute 64781 numeric
@attribute 6609 numeric
@attribute 6610 numeric
@attribute 7357 numeric
@attribute 81537 numeric
@attribute 8560 numeric
@attribute 8611 numeric
@attribute 8612 numeric
@attribute 8613 numeric
@attribute 8877 numeric
@attribute 8879 numeric
@attribute 9331 numeric
@attribute 9514 numeric
@attribute 9517 numeric
@attribute Class {Control,BRCACancer}

@data
B04,0.962,0.5393,0.4463,0.0714,0.1612,0.7275,0.4633,0.8808,0.5673,0.777,0.528,0.6549,-0.0664,0.0992,0.2452,1.6803,0.6073,0.0931,-0.0999,0.6781,-0.0577,0.6123,-0.2057,0.1079,1.2138,0.5484,0.8047,0.9316,0.5288,0.9154,0.1775,-0.0377,0.0546,-0.0098,1.0085,0.1251,-0.0263,0.8895,BRCACancer
B05,0.9395,0.3819,0.3728,0.1328,0.2072,0.427,0.4583,0.9054,0.2401,0.8028,0.7338,0.4245,-0.0488,0.0607,0.3661,2.1716,0.7209,0.01,-0.1106,0.2808,0.049,0.5717,0,0.0786,1.0403,0.6109,0.8506,1.3019,0.4205,1.0277,0.1365,0.0032,0.0754,-0.0656,1.1048,0.1411,0.0392,0.6139,BRCACancer
B06,0.9471,0.5533,0.1938,-0.1412,0.2382,0.8305,0.3781,0.81,0.2732,0.7511,0.3147,0.4455,-0.3394,-0.0276,-0.0258,1.6952,0.3827,-0.1399,0.0134,0.2167,-0.1633,0.2118,0.0619,-0.1487,0.6186,0.4032,0.713,0.685,0.135,0.761,0.1759,-0.2869,0.2457,-0.4131,0.8273,0.0134,-0.1999,0.5249,BRCACancer
B07,1.2254,0.6764,0.3586,0.0866,0.1655,1.1024,0.6224,1.1699,0.4377,0.95,0.7128,0.5336,-0.0921,0.0374,0.5778,1.9088,0.9281,0.0318,-0.1032,0.401,-0.0812,0.7046,-0.1127,0.2318,1.268,0.9325,1.016,1.125,0.5329,1.466,0.1658,0.1175,0.0876,0.0325,1.2068,0.1573,0.104,0.8367,BRCACancer
B08,1.2314,0.6493,0.45,0.1013,0.1067,1.2265,0.7015,1.0193,0.3546,0.7871,1.0849,0.3814,0.0348,0.0827,0.3541,2.0019,1.1652,-0.1545,-0.0576,0.4889,0.0457,0.5639,-0.2437,0.1747,1.1648,0.9722,0.7849,0.8936,0.491,1.3298,0.0847,0.098,0.068,0.2985,1.1584,0.317,0.0848,0.7301,Control
B09,0.8444,0.5331,0.3436,0.0018,0.086,0.4312,0.4786,0.7779,0.6045,0.6312,0.4159,0.3367,-0.0281,0.1251,0.2835,1.8221,0.3938,0.0329,-0.0766,0.5222,-0.1562,0.472,-0.1985,0.0614,1.0476,0.464,0.6005,0.7733,0.5205,0.6305,0.256,0.0983,0.1128,-0.0264,0.8403,0.2516,0.0259,0.8335,Control
B10,0.9109,0.3695,0.2651,0.0875,0.1145,0.7415,0.4238,0.8067,0.4182,0.7914,0.291,0.4059,-0.1377,0.0218,0.0902,1.7272,0.5585,-0.049,-0.1172,0.3558,-0.0925,0.379,-0.212,0.0649,0.9002,0.6031,0.6436,0.8152,0.4149,1.0651,0.1343,0.1202,0.02,-0.0992,0.9343,0.1459,-0.0559,0.7835,Control
B11,1.0225,0.4924,0.4861,0.1237,0.1112,1.0887,0.601,0.8446,0.3955,0.609,0.8972,0.5032,-0.0205,0.0966,0.31,1.8531,0.9246,0.0581,-0.1397,0.5028,-0.1195,0.5129,-0.2132,0.1364,0.9816,0.6814,0.7268,0.7611,0.4251,1.5578,0.0917,0.164,0.0636,0.192,1.0391,0.1696,-0.0097,0.7793,Control
B12,0.6247,0.3782,0.3153,0.1409,0.1001,0.2359,0.2682,0.5693,0.392,0.5278,0.2648,0.3421,-0.0929,-0.0657,0.281,1.2939,0.3504,0.051,-0.1332,0.3937,-0.0773,0.4498,-0.1109,0.0464,0.8887,0.3787,0.6212,0.6506,0.289,0.5,0.1381,0.0474,0.0948,-0.1135,0.5722,0.0895,-0.0254,0.6407,Control
C01,1.0242,0.7801,0.3671,0.1185,0.171,1.2564,0.6572,1.1208,0.4636,0.983,0.9483,0.5889,0.0157,0.1349,0.6933,1.9959,1.1975,0.0547,-0.0929,0.5632,0.0046,0.7181,-0.1171,0.2605,1.2416,0.9339,0.9899,1.1647,0.4953,1.1288,0.1083,0.0617,0.0481,0.1175,1.2449,0.1237,0.0055,0.9611,BRCACancer
C02,0.9748,0.5904,0.4243,0.2343,0.2366,1.1478,0.6753,0.9558,0.3018,0.8284,0.7352,0.4526,-0.0349,0.0587,0.5235,1.7706,1.1924,0.0436,-0.1097,0.3469,0.0185,0.811,-0.1101,0.2673,1.3222,1.0565,1.0732,0.869,0.4093,1.3088,0.1117,0.1285,0.105,0.2415,1.0971,0.2022,-0.0387,0.6543,BRCACancer
C03,1.0506,0.7134,0.4425,0.2206,0.158,1.2454,0.6049,1.0947,0.3296,1.0486,0.7714,0.5432,-0.0401,0.0718,0.8653,1.8668,1.3462,-0.0173,-0.1317,0.2974,-0.0711,0.8515,-0.1923,0.3645,1.4637,1.1261,1.1812,0.9104,0.6315,1.1656,0.1024,0.1345,0.0306,0.2046,1.228,0.2257,-0.0587,0.7666,BRCACancer
C04,0.7445,0.4099,0.4838,0.1768,0.0805,0.4565,0.4184,0.5599,0.1593,0.4265,0.6624,0.2382,0.1231,0.1045,0.4393,1.6451,0.7106,-0.0571,-0.1385,0.2649,-0.0068,0.4637,-0.1421,0.1009,0.9414,0.7254,0.6013,0.7244,0.3535,0.6585,0.0485,0.1186,0.0346,0.1744,0.8359,0.1373,0.1085,0.4718,Control
C05,0.7525,0.3859,0.4606,0.1583,0.0498,0.8693,0.4674,0.64,0.1857,0.428,0.4337,0.3051,0.057,0.0709,0.4291,1.569,1.0456,-0.0237,-0.1187,0.2404,-0.01,0.6109,-0.0474,0.1466,0.969,0.6945,0.7023,0.6531,0.2648,0.7977,0.0651,0.0621,0.0807,0.1207,0.8673,0.0842,-0.026,0.5176,BRCACancer
C06,0.134,0.1171,0.3696,0.058,0.1125,-0.0126,0.0819,-0.017,0.0824,0.2652,0.0117,0.0026,0.0348,0.0275,0.1002,0.7221,0.2566,0.0955,-0.0675,-0.0553,-0.091,0.1132,-0.2866,0.0049,0.4826,0.1833,0.3995,0.0296,0.0383,0.3055,0.0125,0.0279,0.1387,0.0862,0.443,-0.0124,-0.1312,0.0245,Control
C07,0.7906,0.3747,0.4287,0.1923,0.1243,0.7588,0.4116,0.7132,0.2048,0.7236,0.4375,0.3012,-0.0964,-0.0176,0.3004,1.6048,0.9131,0.2265,-0.1291,0.1797,-0.0063,0.6246,-0.1353,0.1199,0.866,0.7979,0.7395,0.6423,0.3474,0.9235,0.1065,0.0655,0.0796,0.1442,0.9758,0.1853,0.0281,0.5184,Control
C08,0.9682,0.5032,0.4574,0.1527,0.1199,0.9682,0.6717,0.8871,0.2861,0.839,0.7961,0.3838,0.0931,0.1592,0.3738,1.7202,1.0663,-0.2053,-0.1246,0.3536,-0.0859,0.5633,-0.2791,0.1558,1.1228,1.0692,0.8872,0.778,0.4101,1.3608,0.1311,0.0875,0.0876,0.2473,1.1534,0.2248,0.0631,0.6557,Control
C09,0.8155,0.508,0.5568,0.1736,0.1022,0.9036,0.5729,0.7255,0.1824,0.6632,0.5137,0.3044,0.1071,0.008,0.4162,1.5486,1.0747,-0.0879,-0.0849,0.2628,-0.0651,0.5993,-0.1723,0.1408,1.0711,0.7771,0.9407,0.5908,0.3918,1.0513,0.0532,0.1287,0.0912,0.1988,0.9704,0.1048,0.0184,0.4703,Control
C10,0.7774,0.3814,0.3814,0.1882,0.0825,1.1617,0.4203,0.6793,0.2032,0.848,0.5565,0.3762,-0.0205,0.0971,0.4052,1.6467,1.1018,0.084,-0.0834,0.2063,-0.0343,0.7744,-0.2091,0.1292,1.0191,0.7775,0.8859,0.72,0.2823,1.0112,0.1088,0.137,0.0938,0.1309,0.9196,0.1668,-0.0083,0.4836,BRCACancer
C11,0.9884,0.5893,0.4257,0.1143,0.094,0.8585,0.699,0.8994,0.3252,0.7881,0.7507,0.2904,0.0581,0.1613,0.6331,1.7753,1.0099,0.1562,-0.0679,0.3506,-0.0056,0.6721,-0.022,0.2969,1.2476,1.0662,0.8948,0.844,0.4736,1.1443,-0.0091,0.2031,6e-04,0.3264,1.1302,0.2138,0.0463,0.7365,Control
C12,0.6533,0.2705,0.413,0.1807,0.0985,0.2258,0.2427,0.4851,0.1694,0.5522,0.477,0.1987,0.0126,-0.0145,0.1812,1.3359,0.655,-0.1279,-0.0361,0.1743,-0.0144,0.3912,-0.1452,0.1211,0.7874,0.8502,0.5793,0.5169,0.1594,0.6202,0.0307,0.1662,-0.0407,0.2508,0.605,0.0051,0.0912,0.4203,BRCACancer
D01,0.9496,0.6551,0.3616,0.0709,0.1564,0.6757,0.3842,0.7436,0.626,0.6548,0.3692,0.5464,-0.0965,0.0144,0.4768,1.7279,0.4809,0.0187,-0.1277,0.5222,-0.0553,0.5165,-0.1126,0.1548,1.1765,0.604,0.8913,0.9365,0.4035,0.7276,0.0919,0.038,-0.0587,0.0102,0.8719,0.0218,0.0392,0.8048,BRCACancer
D02,0.8166,0.3685,0.4251,0.1516,0.09,0.5636,0.5079,0.7578,0.2594,0.4777,0.7692,0.3003,0.083,0.1314,0.5529,1.7167,0.8369,0.1408,-0.0716,0.2492,0.0085,0.6087,-0.1163,0.168,1.1827,0.9382,0.9872,0.8107,0.4126,0.9541,0.0719,0.1569,0.0044,0.2135,0.9657,0.1478,0.0701,0.5508,BRCACancer
D03,0.6868,0.369,0.3641,0.1759,0.0963,0.6497,0.4296,0.68,0.2053,0.6504,0.6296,0.2627,0.0411,0.0934,0.3577,1.6075,0.8764,-0.037,-0.0788,0.2667,-0.033,0.5419,-0.0464,0.1253,0.976,0.9145,0.8711,0.6869,0.3557,0.8395,0.0329,0.1488,0.0543,0.1869,0.8567,0.1207,0.0528,0.5722,BRCACancer
D04,0.8746,0.5403,0.4122,0.1557,0.0567,1.1992,0.554,0.8226,0.2906,0.8691,0.5746,0.4272,0.0076,0.1275,0.5229,1.8633,1.0947,-0.0275,-0.1021,0.3553,-0.0441,0.5291,-0.2383,0.2086,1.1671,1.0214,0.8552,0.8202,0.3013,1.1036,0.0809,0.131,0.0201,0.2773,1.0014,0.1998,0.1374,0.7221,BRCACancer
D05,0.848,0.4848,0.3546,0.1612,0.0787,1.1572,0.5142,0.8688,0.2329,0.9133,0.7586,0.4407,-0.042,2e-04,0.4649,1.9267,1.2086,0.0472,-0.1017,0.3483,-0.0329,0.6547,-0.1344,0.1325,0.9803,0.8795,0.9599,0.6015,0.3242,1.1704,0.0703,0.0876,0.1471,0.2563,1.0114,0.1604,0.0089,0.6713,BRCACancer
D06,0.9344,0.6281,0.4221,0.1201,0.1144,1.2434,0.6395,1.0157,0.3381,0.9613,0.7283,0.4257,-0.0228,0.1482,0.5476,1.8728,1.1738,3e-04,-0.1164,0.4604,0.0225,0.6637,-0.0083,0.2287,1.2265,1.0184,1.0597,0.9175,0.4921,1.2401,0.0827,0.086,0.0357,0.3071,1.1225,0.1998,0.0717,0.7467,BRCACancer
D07,0.9953,0.5529,0.3982,0.1363,0.0715,1.0263,0.5162,0.9909,0.2878,0.8262,0.8468,0.3424,0.038,0.0871,0.5793,1.9752,1.0264,0.1299,-0.0661,0.3025,-0.0025,0.6279,-0.2172,0.2034,1.2536,1.02,0.9546,0.837,0.4418,1.0737,0.0455,0.1968,0.0938,0.2986,1.0544,0.2601,0.0624,0.6039,Control
D08,0.7454,0.3895,0.4505,0.1553,0.1341,0.7469,0.4146,0.6195,0.2069,0.6551,0.4974,0.2924,0.0242,0.0787,0.2971,1.6327,0.7449,0.2217,-0.067,0.1463,-0.0941,0.5061,-0.0974,0.0952,0.8319,0.762,0.7248,0.7027,0.2506,0.9307,0.1007,0.0619,0.0734,0.0826,0.8191,0.0981,0.0369,0.5255,Control
D09,0.8828,0.5406,0.3929,0.1818,0.1888,0.9817,0.6382,0.8176,0.2565,0.9602,0.5466,0.3586,0.0431,0.0601,0.3572,1.7619,1.0342,0.1149,-0.1384,0.3179,-0.0428,0.6339,-0.0736,0.1189,1.1709,0.9799,0.9088,0.8315,0.3484,1.2491,0.0322,0.022,0.0634,0.177,1.0668,0.1266,0.0057,0.5868,Control
D10,1.0412,0.4962,0.3718,0.1341,0.1353,0.7322,0.4526,0.8327,0.2542,0.6372,0.8386,0.354,-0.0905,0.0782,0.1693,1.9298,0.8582,0.0475,-0.073,0.2541,-0.0395,0.4751,-0.0891,0.182,0.9028,0.8569,0.6598,0.7249,0.3445,1.335,0.0383,0.1402,0.0608,0.1381,0.9846,0.1364,0.0388,0.6681,Control
D11,0.3874,0.2311,0.3954,0.0086,0.1359,0.1545,0.2802,0.2717,0.1139,0.3905,0,0.1281,-0.0926,0.0253,-0.0377,1.017,0.3396,0.1715,-0.1144,0.0809,0.0092,0.1776,0.0941,2e-04,0.6485,0.4246,0.4504,0.3733,0.0969,0.4495,0.0261,-0.0642,-0.0033,-0.1189,0.4824,-0.0394,-0.0608,0.3175,Control
D12,0.8859,0.451,0.3606,0.0656,0.0951,0.6067,0.5045,0.6824,0.2457,0.5516,0.4335,0.1788,-0.0991,0.0685,0.2444,1.7582,0.7151,0.0922,-0.0577,0.2804,0.0394,0.3886,-0.0876,0.0935,0.9611,0.8291,0.5503,0.5513,0.2573,0.828,0.0063,0.1628,-0.0173,0.1811,0.9271,0.076,0.0187,0.5895,Control
E01,0.8362,0.465,0.258,0.0714,0.038,0.6787,0.3659,0.7907,0.187,0.6209,0.4293,0.2765,-0.01,-0.0113,0.383,1.7714,0.8729,0.1949,-0.0473,0.2099,-0.0603,0.4997,-0.1658,0.1141,0.9343,0.6537,0.6449,0.6055,0.3263,1.0299,0.0999,0.1116,0.1114,-4e-04,0.8917,-0.0118,0.0398,0.5552,BRCACancer
E02,0.9175,0.576,0.3287,0.0504,0.1495,0.6907,0.5947,0.8432,0.2588,0.9556,0.7701,0.3561,0.1504,0.1488,0.4741,1.6184,1.1297,-0.0249,-0.1076,0.2617,-0.1344,0.6731,-0.0605,0.2111,1.184,1.088,1.0054,0.7764,0.4884,1.4221,0.1318,0.1079,0.0181,0.3094,0.9862,0.178,0.0441,0.6277,Control
E03,1.0341,0.5766,0.4003,0.1517,0.0897,0.8781,0.5878,0.9723,0.2541,0.7591,0.8207,0.3568,0.0091,0.0298,0.5465,1.9963,1.2123,0.0337,-0.0621,0.3841,-0.0645,0.6227,-0.1609,0.2473,1.1498,1.1366,0.7619,0.8084,0.5447,1.1483,0.0823,0.1809,0.0453,0.345,1.1517,0.2479,0.0885,0.7569,Control
E04,1.0049,0.5937,0.3003,0.1464,0.1609,1.0501,0.6878,0.956,0.3018,1.0718,0.8146,0.4182,0.0544,0.1658,0.7018,1.7542,1.1507,0.0839,-0.0682,0.3693,0.0241,0.8331,-0.1536,0.2921,1.3445,1.2272,1.1626,0.8615,0.4047,1.3143,0.0885,0.1992,0.0366,0.4207,1.1329,0.3884,0.0045,0.6161,Control
E05,0.7607,0.4103,0.3934,0.1625,0.1628,0.5799,0.5028,0.69,0.2561,0.8122,0.553,0.3231,-0.151,0.103,0.2432,1.4295,0.8647,0.1156,-0.0978,0.2412,-0.0995,0.6378,-0.0915,0.0541,0.9656,0.9673,0.9174,0.6438,0.2414,1.0975,0.1145,0.0288,0.0693,0.1769,0.813,0.1699,0.1026,0.4592,Control
E06,0.7532,0.41,0.1714,0.0583,0.1822,0.8362,0.3092,0.6416,0.1868,0.6807,0.3932,0.3964,-0.1439,-0.0245,-0.0288,1.5717,0.7724,0.0475,-0.1091,0.1604,-0.0803,0.4768,0.0704,-0.0309,0.6919,0.3602,0.8106,0.5683,0.1595,0.9462,0.0482,-0.0659,0.0387,-0.1273,0.8087,0.0503,0.0176,0.6453,BRCACancer
E07,0.9378,0.5228,0.3554,0.1348,0.0632,1.1278,0.4661,0.7529,0.2858,0.932,0.7075,0.3854,-0.0077,0.19,0.59,1.8801,1.0523,-0.033,-0.0872,0.3936,0.003,0.639,-0.2268,0.197,1.1334,0.7727,0.9192,0.7885,0.3514,1.1485,0.1121,0.1624,0.0601,0.391,1.0172,0.3012,0.0233,0.6879,BRCACancer
E08,1.0392,0.5732,0.2914,0.0743,0.1208,0.9409,0.6116,0.9188,0.3022,0.8233,0.8154,0.4411,-0.0555,0.0138,0.6088,1.8896,1.0991,0.1361,-0.0673,0.3453,-0.0128,0.6144,-0.1302,0.2274,1.2652,1.0524,0.9742,0.8386,0.5624,1.4853,0.0669,0.1802,0.0734,0.3013,1.1297,0.1746,0.0566,0.7048,Control
E09,1.0566,0.5335,0.3434,0.1847,0.1263,0.7376,0.547,0.7836,0.2997,0.7951,0.9401,0.3859,-0.0256,0.2568,0.5034,1.7631,1.0588,0.0241,-0.0764,0.2803,1e-04,0.6661,-0.0613,0.2173,1.0369,1.222,0.8646,0.7904,0.3826,1.348,0.0711,0.151,0.068,0.2145,1.089,0.3202,0.0062,0.6887,BRCACancer
E10,1.0497,0.6399,0.3166,0.1048,0.1833,1.5153,0.679,1.0787,0.3497,1.0017,0.7656,0.5407,-0.0856,0.0832,0.5179,1.9163,1.2803,0.0888,-0.1217,0.4332,0.0279,0.7867,-0.1301,0.227,1.0406,0.9722,1.0152,0.8798,0.4811,1.3818,0.1523,0.2015,0.1264,0.2035,1.19,0.3238,0.0653,0.9164,BRCACancer
E11,0.7916,0.4296,0.3419,0.0838,0.1031,0.733,0.4647,0.7492,0.2354,0.5559,0.6165,0.2484,-0.0298,0.0979,0.2415,1.6861,0.8045,0.1468,-0.065,0.2283,-0.0596,0.5738,-0.2683,0.0636,1.0613,0.9181,0.7099,0.6317,0.2991,1.0743,-0.0328,0.1397,0.0472,0.1937,0.8887,0.1431,0.026,0.5223,Control
E12,0.7748,0.3471,0.2618,-0.0612,0.1116,0.7116,0.3058,0.6952,0.1856,0.5702,0.4481,0.2678,-0.0729,-0.0423,0.2276,1.7511,0.8093,-0.0556,0.0097,0.1775,-0.0814,0.3705,-0.0385,0.0365,0.8387,0.5905,0.4801,0.5021,0.2548,0.8838,-0.0046,0.1515,0.1645,-0.0281,0.8993,0.2248,-0.0606,0.4688,BRCACancer
F01,0.9869,0.634,0.3414,0.0978,0.2379,0.8948,0.7896,1.0028,0.3767,0.77,0.5149,0.4108,-0.0567,0.1857,0.6555,1.6429,1.095,-0.1347,-0.1472,0.4649,-0.0485,0.7773,-0.3455,0.2196,1.2848,1.1338,1.0715,1.1471,0.5152,1.2063,0.1487,0.0799,0.0538,0.1987,1.0778,0.0713,0.057,0.8769,Control
F02,1.0129,0.6976,0.3444,0.1745,0.1788,1.3116,0.6647,0.9686,0.3069,0.9457,0.7914,0.4701,0.0155,0.0685,0.6791,1.7137,1.2435,-0.066,-0.0962,0.3505,0.0514,0.7704,-0.1748,0.2902,1.3358,1.169,1.1914,0.9619,0.4998,1.3342,0.1292,0.0889,0.0886,0.2582,1.1787,0.1697,0.0675,0.7663,Control
F03,0.9559,0.5408,0.3514,0.1686,0.1197,1.3827,0.5578,0.9242,0.179,0.8472,0.9167,0.4528,-0.027,0.0154,0.6255,1.6761,1.2759,-0.2022,-0.1542,0.377,-0.0098,0.7199,-0.1413,0.1833,1.1457,1.0132,0.9872,0.769,0.4752,1.1381,0.1052,0.045,0.1658,0.2855,1.0948,0.1704,-0.0481,0.6173,Control
F04,1.0801,0.6622,0.3125,0.0729,0.0527,1.0391,0.5117,0.9862,0.4633,0.8128,0.7917,0.4421,-0.0576,0.0975,0.4488,1.8731,0.8535,-0.184,-0.0932,0.5489,0.0147,0.5483,-0.1771,0.1725,1.19,0.7866,0.9597,1.0163,0.3398,0.8756,0.077,0.0542,-0.0378,-0.0421,1.1481,0.1846,0.0041,0.8737,Control
F05,0.976,0.5386,0.3506,0.1682,0.123,0.8816,0.6336,0.8115,0.2453,0.9352,0.8415,0.3766,0.0245,0.1042,0.4345,1.767,1.1786,-0.1875,-0.0702,0.4933,-0.0963,0.6726,-0.081,0.1793,1.1893,1.0655,0.9914,0.7933,0.4023,1.3593,0.0886,0.1196,0.0715,0.1963,1.0872,0.2323,-1e-04,0.6611,Control
