@relation data

@attribute id string
@attribute 107 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 196883 numeric
@attribute 2641 numeric
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2791 numeric
@attribute 51764 numeric
@attribute 54331 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 55811 numeric
@attribute 55970 numeric
@attribute 59345 numeric
@attribute 94235 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.0065,-0.039,0.1749,-0.0277,0.1511,1.6138,-0.1337,0.4049,0.0902,-0.0192,0.6078,1.2505,0.3684,0.0124,0.0168,-0.0457,0.6488,0.9733,0.0422,1.3544,0.8889,0.8992,-0.0094,1.7269,0.0163,0.9303,0.8754,-0.0896,-0.016,0.7037,0.1154,Control
Utah__A12,0.1418,0.0899,0.2956,0.1141,0.187,0.8764,-0.127,0.0162,0.0777,0.1676,0.33,1.183,0.2575,0.0899,0.3645,0.1443,0.4308,1.8247,0.1506,0.6793,0.7519,0.9088,-0.3354,1.3679,0.1319,0.8799,1.3159,-0.0173,0.1013,0.605,-0.0972,Control
Utah__B01,0.1211,0.0443,0.2545,0.0072,0.1479,1.224,-0.1404,0.0955,0.088,0.0551,0.5871,1.27,0.269,-0.1156,0.1348,0.0024,0.9994,1.1572,-0.1245,1.0079,0.7207,0.9636,-0.275,1.7933,-0.0478,1.0247,0.9253,-0.064,0.0843,0.6714,-0.2118,Control
Utah__B02,0.0335,-0.0131,0.2964,0.0023,0.1195,1.7645,-0.1385,0.2924,0.1317,0.0305,0.7082,1.4867,0.6784,-0.04,0.019,0.0045,1.1635,1.4321,0.0205,1.0447,0.9567,1.0223,-0.1605,2.0443,0.0942,1.2542,1.0405,-0.066,-0.0231,1.0767,0.1837,Control
Utah__B03,-0.0049,-0.0157,0.2716,-0.0034,0.1163,1.5419,-0.1298,0.2058,0.1255,0.0188,0.6652,1.4135,0.4818,-0.0234,0.1871,0.0201,1.1438,0.1993,0.0198,1.1726,0.8786,1.0227,-0.1774,2.0069,-0.0366,1.1604,0.5802,-0.0672,0.0203,0.9697,0.0635,BRCACancer
Utah__B04,0.0414,-0.0126,0.2781,-0.0089,0.0945,1.7402,-0.2206,0.4092,0.1033,-0.0181,0.6745,1.6176,0.4658,-0.0156,0.0128,7e-04,0.8538,1.254,0.0211,1.5165,0.8361,1.2316,-0.0269,1.6295,0.0775,1.0446,1.2047,-0.0918,0.0049,0.6727,0.082,BRCACancer
Utah__B05,0.1073,0.0274,0.2443,0.0827,0.0862,1.5683,-0.1946,0.2685,0.1212,0.0235,0.588,1.3729,0.5454,0.0095,0.1617,0.0166,0.896,1.2482,0.0164,1.3453,0.9772,0.8478,-0.1407,1.8404,0.0642,1.0019,1.013,-0.0748,0.0206,0.7267,0.209,BRCACancer
Utah__B06,0.0095,0.0814,0.1166,-0.036,0.0635,1.1123,-0.15,-0.0515,0.0445,0.1957,0.3774,1.1264,0.0926,-0.1611,0.1431,-0.0116,0.6719,0.6615,-0.264,1.0151,0.4708,0.7287,-0.3896,1.6941,-0.1137,0.7634,0.9318,0.0328,0.1765,0.4211,-0.6573,BRCACancer
Utah__B07,0.0493,-0.0353,0.3507,0.0308,0.0254,1.7998,-0.1603,0.3683,0.1885,0.0657,0.7557,1.5322,0.6289,-0.0344,0.0286,-0.0247,1.1255,1.2173,-0.0191,1.2597,1.0137,1.1525,-0.1627,2.0046,0.0716,1.1927,1.0142,-0.0903,-0.0183,0.9973,-0.0235,BRCACancer
Utah__B08,0.0052,-0.0469,0.2932,-0.0333,0.1898,1.7043,-0.1058,0.2051,0.1366,0.019,0.6875,1.3372,0.5659,0.0695,0.1213,-0.0342,0.7078,2.0216,0.2275,0.8938,1.01,1.0315,-0.0362,1.976,0.0471,1.0455,1.4494,-0.0972,-0.0355,1.0754,0.1126,Control
Utah__B09,-0.0086,-0.051,0.2247,-0.0289,0.1244,1.5516,-0.1498,0.1642,0.1508,0.0191,0.6824,1.2912,0.3338,-0.0069,0.1723,-0.016,0.9664,1.6284,0.0872,1.611,0.7362,1.0524,-0.1161,1.6531,0.0159,0.8198,1.3319,-0.0862,-0.0135,0.5204,-0.0205,Control
Utah__B10,0.0734,-0.0207,0.2003,-0.005,0.0498,1.4903,-0.1684,0.191,0.0598,0.0161,0.4852,1.3508,0.367,-0.0166,9e-04,0.0538,0.5159,1.0726,0.1963,1.346,0.6609,1.0901,-0.2815,1.6639,0.0266,0.9708,1.1453,-0.0761,0.0518,0.7099,-0.1131,Control
Utah__B11,0.0074,-0.0311,0.2112,0.0328,0.1617,1.5099,-0.146,0.1788,0.0979,-0.0139,0.6179,1.2825,0.6564,-0.0254,0.0107,0.0796,0.6579,2.3152,0.1929,1.0506,1.1173,0.885,-0.1812,1.7695,0.0972,0.9656,1.4263,-0.0623,-0.0248,1.0291,0.2065,Control
Utah__B12,0.0692,-0.0651,0.1279,-0.003,0.0108,1.4995,-0.1106,0.1109,0.0224,-0.0266,0.5398,1.1744,0.3523,-0.0166,0.1145,0.0087,0.6333,0.6439,0.0131,0.943,0.6353,0.7013,-0.1101,1.3517,0.0486,0.6309,1.0468,-0.0581,0.0138,0.2194,-0.0586,Control
Utah__C01,0.07,-0.0096,0.3085,0.0192,0.0384,2.0606,-0.2005,0.2999,0.2122,0.0162,0.7028,1.5176,0.7231,-0.0525,0.0612,-0.0125,1.0788,1.7253,-0.0137,1.3769,1.0742,0.8487,-0.0344,1.89,0.0914,1.2498,1.0673,-0.0872,0.0031,0.8793,0.2918,BRCACancer
Utah__C02,0.0604,-6e-04,0.3859,0.0277,0.0749,1.8496,-0.1199,0.2797,0.1107,0.0517,0.6211,1.4231,0.6908,0.0027,0.1569,0.0658,0.8114,1.9573,0.1416,0.9983,0.9043,1.0799,-0.1743,1.7874,0.1178,1.2413,1.3816,-0.0454,0.0377,0.9724,0.3919,BRCACancer
Utah__C03,0.0561,-0.0032,0.3409,0.0444,0.0503,2.1876,-0.1687,0.4488,0.2072,0.0804,0.7953,1.4557,0.9667,0.0188,0.0013,0.0186,1.0298,1.3535,0.1092,1.4116,0.9522,1.0148,-0.1065,2.0341,0.1366,1.3443,1.0654,-0.0366,0.0034,0.9394,0.2267,BRCACancer
Utah__C04,0.0637,-0.0261,0.2119,0.0091,0.1179,1.4595,-0.1508,0.0582,0.0733,0.0819,0.6257,1.2028,0.5841,0.0135,0.1078,0.0218,0.5863,1.8537,0.3199,0.6672,0.8578,0.7092,-0.0574,1.7149,0.1284,0.725,1.4556,-0.1022,-0.0013,0.4905,0.5086,Control
Utah__C05,0.0866,0.0146,0.1825,0.0555,0.0436,1.5755,-0.1344,0.1508,0.0478,0.1526,0.5198,1.248,0.6037,0.0442,0.2604,0.031,0.5167,0.5232,0.2188,0.775,0.7395,0.7842,-0.1053,1.6799,0.0767,0.7716,0.9648,-0.0894,0.006,0.7771,0.2223,BRCACancer
Utah__C06,0.0469,0.0682,0.0281,-0.0286,0.1535,0.3546,-0.1358,-0.0468,0.1646,0.0824,0.2829,0.5126,0.1141,0.1339,0.1791,0.0855,0.2074,0.2948,0.1538,0.1645,0.4594,0.1826,-0.0761,0.7821,0.1069,0.2288,0.3074,-0.0264,0.0582,0.0421,-0.0832,Control
Utah__C07,0.042,-0.0164,0.1768,0.0628,0.0499,1.5336,-0.1527,0.195,0.0448,0.082,0.5454,1.3045,0.5113,0.0136,0.1682,0.0209,0.5275,1.0636,0.2364,0.9158,0.7379,1.0252,-0.038,1.7344,0.1251,1.065,1.5936,-0.0665,0.0094,0.7691,-0.0506,Control
Utah__C08,0.0923,-0.0043,0.3051,0.0424,0.1204,1.6958,-0.1304,0.2024,0.0807,0.0072,0.5813,1.2634,0.5502,0.0744,-0.0384,0.0194,0.6813,1.8782,0.2307,1.0777,0.9361,0.9588,-0.0601,1.759,0.091,1.1829,1.1049,-0.0854,-0.0155,0.7952,0.1608,Control
Utah__C09,0.0387,-0.0442,0.2007,0.0164,0.079,1.4795,-0.1348,0.1571,0.0772,0.0858,0.5684,1.2995,0.606,0.0857,0.1856,-0.011,0.4956,1.2651,0.2164,0.867,0.7079,0.9445,-0.0391,1.5925,0.079,0.9887,1.288,-0.0856,-0.027,0.8274,0.2158,Control
Utah__C10,0.0859,-0.0051,0.2589,0.0146,0.0205,1.6011,-0.1857,0.1346,0.0242,-0.054,0.4898,1.4588,0.659,0.0405,0.187,0.0828,0.5968,1.6636,0.2073,0.7883,0.7573,1.1142,-0.1043,1.4912,0.1446,1.0678,1.5138,-0.032,0.0142,0.8727,0.1963,BRCACancer
Utah__C11,0.0259,-0.0336,0.3344,-0.0072,0.106,1.7706,-0.1081,0.2996,0.1393,0.029,0.7546,1.2804,0.6397,0.0596,0.0892,0.034,0.7098,2.0208,0.2166,1.1232,1.0519,0.9625,-0.1738,1.7165,0.1045,1.0714,1.3827,-0.0431,-0.0278,0.7382,0.3891,Control
Utah__C12,0.0567,-0.0235,0.246,0.0131,0.2083,1.2694,-0.1373,0.0117,0.043,0.0926,0.5194,1.1382,0.4314,0.0143,0.0775,0.0053,0.3162,1.7881,0.0916,0.6838,0.663,0.8069,-0.1402,1.4279,0.0971,0.5746,1.6527,-0.0289,0.0254,0.4516,0.2665,BRCACancer
Utah__D01,0.0574,-0.0382,0.2403,0.016,0.1141,1.6801,-0.1166,0.2726,0.2894,0.0218,0.6711,1.3641,0.4269,-0.0412,0.1727,-0.0306,0.6374,0.3931,0.1351,1.3032,0.7961,0.7979,-0.1148,1.5458,0.0244,0.8684,0.6952,-0.0969,0.0069,0.4941,0.0701,BRCACancer
Utah__D02,0.0238,-0.0263,0.3968,0.008,0.1397,1.6306,-0.0894,0.1486,0.081,-0.0339,0.6674,1.3391,0.624,0.0651,0.2333,0.0081,0.4995,1.9802,0.1849,0.8898,0.8487,0.9862,-0.0268,1.7387,0.1197,0.88,1.7102,-0.0709,-0.0015,0.8739,0.179,BRCACancer
Utah__D03,0.0743,-0.0081,0.2692,0.0327,0.217,1.7897,-0.1535,0.1089,0.0505,0.0117,0.5674,1.3568,0.5952,-0.028,0.1285,0.0145,0.6274,1.9185,0.1366,0.7508,0.7573,0.8651,-0.0626,1.7552,0.1135,0.8351,1.6364,-0.0598,-0.0315,0.7336,0.0817,BRCACancer
Utah__D04,0.0252,-0.0271,0.2191,0.0052,0.0932,1.7045,-0.1259,0.2093,0.0933,-0.0399,0.5913,1.3047,0.6384,-0.0651,-0.0267,0.0025,0.6885,1.5913,0.0873,0.8958,0.9434,0.8834,-0.1272,1.7785,0.0972,1.0156,1.3927,-0.0743,-0.0252,0.835,0.1393,BRCACancer
Utah__D05,0.0799,6e-04,0.3479,0.0703,0.1605,1.8703,-0.153,0.2091,0.1086,0.0909,0.4965,1.4874,0.7261,-0.0159,0.0136,0.032,0.7599,1.8034,0.1143,0.8909,0.9488,0.928,-0.1289,1.8551,0.1366,1.1579,1.6713,-0.0506,0.0314,1.0859,0.1422,BRCACancer
Utah__D06,0.0203,-0.0429,0.3135,-0.0118,0.148,1.8327,-0.1501,0.2846,0.1861,0.0532,0.7087,1.3831,0.7018,0.0248,0.2146,-0.015,0.6803,1.5907,0.0938,1.0324,0.9914,0.9648,-0.0316,1.7758,0.0801,1.1607,1.2308,-0.0717,-0.0202,0.9313,0.4492,BRCACancer
Utah__D07,0.0587,-0.0142,0.3543,0.0317,0.1129,1.9125,-0.1151,0.3089,0.1111,0.0992,0.6055,1.354,0.7204,0.0116,0.1557,0.0106,0.6954,2.1024,0.0385,1.0937,0.831,1.0344,-0.073,2.0037,0.115,1.0979,1.5299,-0.0541,7e-04,0.9002,0.125,Control
Utah__D08,0.0582,0.0113,0.2166,0.0612,0.12,1.3997,-0.1368,0.127,0.0802,-0.0043,0.4924,1.2489,0.4497,0.022,0.2512,0.0187,0.4823,1.7142,0.1877,0.769,0.7628,0.899,-0.1362,1.6843,0.1205,0.7998,1.4146,-0.0386,0.0335,0.6666,0.1536,Control
Utah__D09,0.0919,-0.0398,0.289,0.0387,0.0855,1.5409,-0.1647,0.1278,0.1297,0.0481,0.5445,1.3055,0.6407,0.0194,0.2581,-0.0066,0.6879,1.7008,0.1601,0.8928,0.9809,0.8817,-0.0381,1.6147,0.1048,1.1443,1.3073,-0.041,-0.0214,0.8123,0.0149,Control
Utah__D10,0.0227,-0.0096,0.1483,0.0454,0.1501,1.3581,-0.1183,0.182,0.0608,0.0062,0.4754,1.1684,0.5153,0.0578,-0.0475,0.0304,0.4738,2.1148,0.0959,0.9655,1.0133,0.8115,-0.1248,1.6934,0.0599,0.7782,1.4039,-0.0546,0.0056,0.6819,0.0551,Control
Utah__D11,0.0854,0.0228,0.0892,0.0419,0.2452,0.6329,-0.151,-0.0565,0.2251,0.0589,0.363,0.8275,0.1669,0.1561,0.1254,0.0321,0.2019,1.0165,0.1154,0.513,0.6044,0.5041,-0.0742,1.1252,0.0153,0.4663,1.333,-0.0781,0.0277,0.2432,0.1028,Control
Utah__D12,-0.0276,-0.0441,0.1837,-0.0288,0.1012,1.2762,-0.0632,0.1203,0.1242,0.05,0.5419,1.1335,0.3906,0.0062,0.242,0.0143,0.4838,1.2217,0.0717,0.6684,0.9616,0.8006,-0.1228,1.7384,0.0692,0.7395,1.2228,-0.1149,-0.0663,0.588,0.3223,Control
Utah__E01,0.0249,-0.0109,0.177,0.0078,0.0257,1.6048,-0.1018,0.096,0.0294,0.0203,0.4796,1.3183,0.4828,-0.0297,0.1057,0.0503,0.4725,0.0621,0.0181,0.7701,0.8248,0.8218,-0.0856,1.816,0.0309,0.9244,0.5626,-0.0212,0.0298,0.7374,-0.1058,BRCACancer
Utah__E02,0.0266,-0.0144,0.3407,-0.0709,0.1079,1.5143,-0.1405,0.2523,0.0492,0.1122,0.574,1.3824,0.6336,-0.0865,0.0804,-0.0029,0.6345,2.482,0.0573,0.8668,0.7424,1.1326,-0.2242,1.6581,0.1036,1.2261,1.5426,-0.0646,-0.024,1.0017,0.1289,Control
Utah__E03,0.0212,-0.0254,0.2907,0.0073,0.0699,2.0265,-0.0648,0.2964,0.0586,0.0206,0.5876,1.372,0.6981,-0.0462,0.0895,-0.0071,0.6066,1.8431,0.158,0.836,1.0147,0.9327,-0.1127,1.8958,0.1146,1.0238,1.5026,-0.0467,-0.014,0.9786,0.4777,Control
Utah__E04,0.0087,-0.0383,0.4309,0.0075,0.1618,1.8083,-0.1032,0.3293,0.1492,0.0289,0.7498,1.4138,0.7476,0.0568,0.1545,-0.0092,0.7528,2.4007,0.1266,0.8606,1.0585,1.0048,-0.108,1.7213,0.1879,1.1163,1.5779,-0.0275,-0.019,0.8901,0.2697,Control
Utah__E05,0.0915,0.03,0.4006,0.0659,0.0844,1.2496,-0.1742,0.0749,0.0449,0.0662,0.4908,1.2861,0.4753,-0.1011,0.0442,0.0742,0.576,2.0424,0.0201,0.8072,0.7313,1.1291,-0.1929,1.4661,0.1271,1.1047,1.4494,-0.0556,0.0493,0.6664,0.3283,Control
Utah__E06,0.1075,0.0615,0.2267,0.1513,0.1065,1.3248,-0.2067,0.0564,0.0963,0.1004,0.4339,1.2219,0.3228,0.0161,0.3464,0.0919,0.8076,0.5825,-0.0417,0.8816,0.7384,0.7085,-0.273,1.5357,0.0421,0.8597,0.9083,-0.0358,0.0535,0.8763,-0.356,BRCACancer
Utah__E07,0.0145,-0.031,0.4209,-0.0217,0.165,1.7288,-0.1344,0.1944,0.1532,-6e-04,0.7012,1.394,0.6908,-0.0123,0.1353,0.0485,0.7673,2.6322,0.2538,0.7731,0.9504,0.9827,-0.1065,1.8397,0.1308,1.0138,1.7852,-0.0331,0.0058,0.854,0.236,BRCACancer
Utah__E08,-0.0106,-0.0371,0.2913,-0.052,0.1292,1.9546,-0.1223,0.1489,0.0932,-0.0637,0.7115,1.3805,0.7507,-0.0377,0.0071,-0.0372,0.731,1.7792,0.1146,0.9891,0.9442,1.0496,-0.1299,1.8984,0.0885,1.0214,1.4657,-0.0598,-0.0334,1.0701,0.2855,Control
Utah__E09,0.0065,-0.0495,0.3258,0.006,0.1922,1.6286,-0.1131,0.207,0.0122,-0.0063,0.6125,1.3309,0.6439,0.0014,0.0631,0.0305,0.6386,2.6326,0.2529,1.0884,1.018,0.93,-0.0239,1.7106,0.1237,0.897,1.6206,-0.0319,0.0355,0.7894,0.2145,BRCACancer
Utah__E10,0.0883,-0.019,0.3231,0.0311,-0.0454,1.7602,-0.1346,0.3451,0.0901,0.0188,0.6042,1.457,0.6122,-0.0888,0.034,0.0073,0.8214,1.6593,-0.0713,1.1192,0.982,1.0219,-0.1235,1.7748,0.0777,1.2442,1.2299,-0.0716,0.0189,1.1257,0.2989,BRCACancer
Utah__E11,0.0572,-0.0519,0.3657,0.0114,0.1501,1.3464,-0.107,0.1465,0.0638,0.0574,0.5038,1.2722,0.4888,0.0351,0.0529,0.0259,0.4165,2.1305,0.0457,0.8354,0.7659,1.0043,-0.1152,1.6277,0.1161,0.9088,1.711,-0.0223,0.01,0.7258,0.0421,Control
Utah__E12,-0.0558,-0.038,0.0186,-0.0508,0.0067,1.4598,-0.0884,0.0873,0.031,0.0039,0.429,1.1747,0.406,-0.0748,0.2305,0.0149,0.4464,1.0071,0.1097,0.8174,0.7371,0.8461,-0.1288,1.5885,-0.0731,0.6667,1.1908,0.01,0.0272,0.5761,-0.2016,BRCACancer
Utah__F01,0.0337,-0.0113,0.4,-0.0015,0.0345,1.8532,-0.1797,0.2848,0.0999,0.0771,0.6536,1.3631,0.6434,0.0821,0.0676,-0.0044,0.7951,1.395,0.1432,0.968,0.9389,0.9378,-0.2396,1.6917,0.113,1.1221,0.977,-0.0777,-0.0162,0.7883,0.5375,Control
Utah__F02,0.0216,-0.0108,0.3707,-0.0142,0.0552,1.8639,-0.1362,0.2708,0.1947,0.039,0.6813,1.4283,0.7028,0.0144,0.1357,0.0376,0.8635,1.8108,0.2943,0.9165,0.9514,1.0616,-0.1671,1.7521,0.1197,1.2249,1.1622,-0.0331,-0.0355,0.945,0.327,Control
Utah__F03,0.0814,-0.0158,0.3072,0.0653,0.1322,1.7431,-0.1502,0.2704,0.0653,0.0378,0.5127,1.3627,0.7057,0.0687,0.296,-0.0077,0.5963,1.8237,0.0938,0.8343,0.8232,0.91,-0.06,1.6508,0.0811,1.2162,1.2601,-0.0581,0.0277,0.8502,0.2345,Control
Utah__F04,0.0527,-0.0597,0.2436,0.0068,0.0908,1.8084,-0.1534,0.206,0.1922,0.064,0.7394,1.308,0.4231,0.0173,0.125,-0.023,0.8075,1.3155,0.0193,1.2205,0.8987,0.9021,-0.0575,1.851,0.0287,0.9744,1.0672,-0.0597,-0.0347,0.6961,-0.095,Control
Utah__F05,0.0369,-0.0082,0.4486,0.0383,0.2507,1.7355,-0.1187,0.2415,0.0854,0.0209,0.5626,1.3855,0.6147,0.0539,0.1515,0.0396,0.6941,2.2744,0.035,0.8008,0.9628,1.0821,-0.1107,1.7528,0.1472,1.1849,1.5706,-0.0316,-0.0067,0.9796,-0.0544,Control
Utah__F06,0.0827,0.0034,0.3189,0.0753,0.1208,1.4125,-0.1646,0.1264,0.0422,0.0677,0.4066,1.2662,0.5097,-0.0244,0.2041,0.032,0.4894,1.9919,0.1864,0.7236,0.8466,0.8436,-0.1527,1.5655,0.098,1.0406,1.4847,-0.0693,0.0684,0.7662,0.3144,Control
Utah__F07,0.0065,-0.0541,0.2571,-0.0083,0.0545,1.7262,-0.1711,0.2094,0.0604,-0.019,0.6675,1.431,0.5493,0.0746,0.0414,-0.0157,0.6909,1.3617,0.2308,1.0906,0.8119,1.1659,-0.1369,1.6583,0.1126,1.1345,1.3642,-0.0775,-0.0691,0.6066,0.248,Control
Utah__F09,0.0017,-0.0603,0.3611,-0.0478,0.1815,1.9065,-0.1142,0.3624,0.1922,0.0552,0.6634,1.4067,0.8151,0.0448,0.0871,0.0063,0.9926,1.523,0.1566,0.8765,1.0729,1.007,-0.062,1.8995,0.1004,1.3768,1.1595,-0.0628,-0.0312,1.1856,0.3725,Control
Utah__F10,-0.0033,-0.0477,0.3363,-0.0501,0.0912,2.0068,-0.0782,0.3057,0.1558,0.0278,0.6887,1.466,0.83,-0.0229,0.0505,0.0146,0.9511,1.9849,0.1724,1.1053,1.0212,1.098,-0.1551,1.873,0.0793,1.3862,1.2989,-0.0746,-0.0293,1.3017,0.2143,Control
Utah__F11,0.0534,-0.0321,0.282,0.064,0.0897,1.94,-0.1094,0.2099,0.0964,0.0521,0.5656,1.3892,0.6924,0.0362,0.0383,0.038,0.7407,1.8195,0.0789,0.9005,1.0153,0.9759,-0.0593,1.9117,0.1222,1.0408,1.3392,-0.0437,-0.03,1.0263,0.3818,Control
Utah__F12,0.018,-0.0245,0.2044,-0.0141,0.0502,1.7624,-0.1498,0.2451,0.0541,0.1458,0.5894,1.4131,0.5067,-0.0313,0.1163,-0.0807,0.8395,1.2832,0.0479,1.2776,0.8957,0.9912,-0.279,1.8603,2e-04,1.1269,1.1837,-0.0977,-0.0259,0.8281,0.3148,Control
Utah__G01,0.0336,-0.0418,0.1918,0.0218,0.139,1.7144,-0.1035,0.2405,0.1724,0.0094,0.6192,1.3091,0.652,0.002,0.2008,-0.0254,0.7473,1.4483,0.1148,1.0481,1.0745,0.7933,-0.1137,1.7174,0.0753,1.0649,1.2213,-0.0337,0.0057,1.0206,0.0937,Control
Utah__G02,-0.0087,-0.0222,0.2303,0.01,0.1527,1.5242,-0.1383,0.1399,0.0245,-0.0165,0.6042,1.2541,0.5249,0.0747,0.0656,0.0423,0.5918,1.7847,0.2024,0.9086,0.9382,0.9031,-0.1651,1.8571,0.1303,0.7486,1.6409,-0.0339,-0.0188,0.7989,0.2717,Control
Utah__G03,-0.0163,0.0055,0.3026,-0.049,0.0252,1.7879,-0.1496,0.2925,0.1131,-0.0038,0.647,1.3894,0.6534,-0.0717,-0.0452,0.0241,0.9109,1.7799,0.1861,1.1366,1.0058,1.0351,-0.2275,1.784,0.0916,1.1667,1.2677,-0.0715,-0.0197,1.0336,0.5655,Control
Utah__G04,0.0254,-0.0341,0.4032,-0.0281,0.128,1.8303,-0.1288,0.188,0.0753,0.0335,0.6176,1.5423,0.7606,0.0192,0.2133,0.0319,0.7893,1.8975,0.1351,0.9696,0.9478,1.1928,0.0404,1.8563,0.1286,1.2433,1.463,-0.0315,-0.0437,1.1926,0.148,BRCACancer
Utah__G05,0.005,0.0199,0.0801,-0.021,0.1227,1.2506,-0.1486,0.0582,0.166,0.0121,0.5313,0.9063,0.1498,0.0499,0.116,0.0078,0.4525,1.0159,0.0457,0.8379,0.7867,0.5369,-0.0888,1.3177,-0.0199,0.5947,0.9964,-0.086,-0.0165,0.2863,-0.1007,BRCACancer
Utah__G06,0.0614,-0.0084,0.2631,0.0414,0.0701,1.6676,-0.1993,0.2532,0.0644,0.0823,0.5129,1.4182,0.6399,-0.0077,0.1305,0.0027,0.8078,1.4308,0.0584,1.0695,0.9547,0.9351,-0.0217,1.7761,0.0989,1.1935,1.2339,-0.0536,-0.0393,1.0103,0.1889,BRCACancer
