@relation data

@attribute id string
@attribute 1158 numeric
@attribute 1432 numeric
@attribute 1977 numeric
@attribute 2091 numeric
@attribute 2875 numeric
@attribute 290 numeric
@attribute 3939 numeric
@attribute 3945 numeric
@attribute 4691 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D06,-0.0297,1.1899,0.4024,1.5175,-0.126,1.2688,0.995,1.097,1.5939,BRCACancer
Utah__D07,0.0171,1.0984,0.3802,1.478,-0.0202,1.3778,0.9649,0.8956,1.4283,Control
Utah__D08,-0.0631,0.8615,0.3053,1.3146,-0.0974,1.1332,0.7558,0.9697,1.1105,Control
Utah__D09,0.0166,1.0529,0.4048,1.6152,-0.0399,0.9516,0.7755,1.1143,1.5129,Control
Utah__D10,-0.0235,0.9916,0.2717,2.033,-0.0876,1.4068,0.9466,1.0035,1.399,Control
Utah__D11,-0.1316,0.4135,0.1258,1.1973,-0.3264,0.7255,0.2739,0.6659,1.1734,Control
Utah__D12,0.0172,0.6855,0.1309,1.5835,-0.0604,1.5588,0.7831,0.8721,1.5268,Control
Utah__E01,-0.032,0.8725,0.2549,1.3652,-0.0669,1.4674,1.0122,0.9122,1.0168,BRCACancer
Utah__E02,0.0529,1.269,0.4821,1.5962,-0.0315,1.3154,0.7904,1.0132,1.6113,Control
Utah__E03,0.0222,1.0223,0.3099,1.6839,0.042,1.1213,1.001,1.0631,1.3392,Control
Utah__E04,0.1359,1.1893,0.3789,1.7268,-0.0161,1.3741,0.9297,1.2915,1.801,Control
Utah__E05,-0.0742,1.0443,0.4581,1.4593,-0.15,0.9601,0.6588,0.9498,1.7872,Control
Utah__E06,-0.2082,0.9765,0.3022,1.0356,-0.3301,1.0244,0.4362,0.6255,1.2621,BRCACancer
Utah__E07,-0.0681,1.2145,0.3713,1.5117,-0.0684,1.8246,0.9339,0.9078,1.9674,BRCACancer
Utah__E08,0.019,1.1642,0.376,1.5438,-0.0548,0.7544,0.983,1.1708,1.5333,Control
Utah__E09,0.031,1.1813,0.4007,2.0332,-0.0374,1.4742,0.9157,1.1796,1.3635,BRCACancer
Utah__E10,-0.1077,1.4945,0.5781,1.4477,-0.1617,1.3403,0.8944,1.0281,1.5213,BRCACancer
Utah__E11,-0.0551,0.9164,0.3504,1.4174,-0.0272,1.1793,0.7925,0.9511,1.3955,Control
Utah__E12,-0.1282,0.9012,0.1214,1.5253,-0.1469,0.9079,0.5683,0.7177,1.5536,BRCACancer
Utah__F01,-0.0439,1.1969,0.489,1.4607,-0.1161,1.4666,1.0063,1.4451,1.5169,Control
Utah__F02,0.0361,1.2716,0.4697,1.5154,-0.0638,1.1642,0.9807,1.3129,1.6036,Control
Utah__F03,-0.0476,1.0093,0.2946,1.3601,-0.1082,1.3995,0.912,0.7762,1.4364,Control
Utah__F04,-0.1194,1.2456,0.4734,1.2581,-0.2522,1.7242,0.8225,1.1003,1.3923,Control
Utah__F05,-0.0869,1.1418,0.4236,1.6151,-0.0995,1.5353,0.9264,1.2388,1.4665,Control
Utah__F06,-0.0195,0.985,0.3389,1.4255,-0.1715,1.2959,0.8492,0.7458,1.1956,Control
Utah__F07,-0.0161,1.3168,0.4975,1.632,-0.104,0.9931,0.8364,1.2847,1.8033,Control
Utah__F09,0.0797,1.3886,0.4362,1.6175,-0.0899,1.7731,1.1916,1.2286,1.6913,Control
Utah__F10,0.0092,1.5029,0.4583,1.4292,-0.0456,1.1919,1.0546,1.1872,1.673,Control
Utah__F11,-0.0018,1.0785,0.3427,1.4612,0.0136,2.0819,1.1355,0.9707,1.0586,Control
Utah__F12,-0.1051,1.5414,0.4793,1.4081,-0.2386,1.4136,0.9337,1.0429,1.617,Control
Utah__G01,-0.146,1.1157,0.2047,1.3935,-0.1134,1.3775,1.0197,0.8003,1.6098,Control
Utah__G02,-0.0361,0.9459,0.2354,1.3566,0.0052,1.3288,0.9146,0.7439,1.6541,Control
Utah__G03,0.0176,1.418,0.4445,1.5177,-0.096,0.8646,1.0658,1.276,1.651,Control
Utah__G04,0.0409,1.2542,0.3793,1.5365,0.0146,1.3705,1.1473,1.2088,1.5415,BRCACancer
Utah__G05,-0.1352,0.7885,0.1101,0.9661,-0.3627,1.1762,0.5321,0.7848,1.5716,BRCACancer
Utah__G06,0.0584,1.1757,0.3459,1.2199,-0.1338,0.9943,0.8007,0.8111,1.4847,BRCACancer
Utah__G07,-0.0024,0.8905,0.2833,1.5256,-0.1613,0.9614,0.8561,1.2569,1.11,Control
Utah__G08,-0.0927,1.2763,0.4719,1.4096,-0.2216,0.9498,0.8761,1.0573,1.6036,Control
Utah__G09,-0.0204,0.9764,0.2479,1.2804,-0.019,1.5789,0.8261,0.7569,1.6392,Control
Utah__G10,-0.0288,0.8286,0.3783,1.0729,-0.1367,0.7958,0.806,0.7777,1.2778,BRCACancer
Utah__G11,-0.1068,0.5821,0.1851,0.9765,-0.3361,0.7904,0.5157,0.6455,0.7655,BRCACancer
Utah__G12,-0.0116,1.1127,0.3869,1.0565,-0.0705,1.0204,0.7406,0.7827,1.4067,BRCACancer
Utah__H01,0.0776,0.8369,0.294,1.2683,-0.0862,1.0065,0.6498,0.9237,1.2975,Control
Utah__H02,0.0262,0.7302,0.2448,1.5383,2e-04,1.2903,1.0882,0.8382,1.1037,Control
Utah__H03,-0.1378,0.8786,0.2173,1.25,-0.3148,1.3093,0.7476,1.0698,1.0257,Control
Utah__H04,-0.108,1.0171,0.3569,1.416,-0.217,1.5052,1.0143,1.3417,1.4048,Control
Utah__H06,-0.0666,0.8882,0.2685,1.324,0,1.3206,0.9372,0.9388,1.4798,Control
Utah__H07,-0.1029,0.9039,0.4138,1.1667,-0.2474,0.7541,0.9202,1.3913,1.3551,BRCACancer
Utah__H08,-0.0317,1.113,0.4408,0.9667,-0.0738,1.6146,0.8541,0.5706,0.9862,BRCACancer
Utah__H09,-0.0413,0.8734,0.3357,0.5726,-0.2026,0.6512,0.5352,0.7878,1.2542,BRCACancer
Utah__H10,-0.127,0.7741,0.3908,1.0612,-0.2133,1.2552,0.8867,0.9561,1.1182,BRCACancer
Utah__H11,-0.0758,1.1234,0.4243,1.1252,-0.1334,1.3638,0.7511,0.6676,1.4188,BRCACancer
Utah__H12,0.0193,1.3303,0.5887,1.2783,-0.1219,1.5299,0.9064,0.9345,1.487,BRCACancer
Utah__I01,-0.0277,1.3671,0.5371,1.1053,-0.0996,1.1384,0.996,1.0076,1.9167,Control
Utah__I02,-0.1007,1.0677,0.464,1.2427,-0.146,1.1644,0.5603,1.05,1.5482,Control
Utah__I03,-0.0754,0.6633,0.2936,1.2716,-0.0836,0.7511,0.6871,0.8566,0.9294,Control
Utah__I04,0.0495,1.2229,0.3961,1.6949,0.0524,1.2832,1.013,1.2456,1.3569,Control
Utah__I05,0.0258,0.9254,0.3059,1.5461,0.0178,1.2227,0.8605,0.9018,1.5483,Control
Utah__I06,0.0568,0.9577,0.3121,1.5256,0.0426,1.2641,0.9262,0.9785,1.3437,Control
Utah__I07,-0.0376,1.3351,0.5097,1.5315,-0.0909,1.3875,1.0446,1.2272,2.0799,Control
Utah__I08,0.009,1.3719,0.5067,1.4122,-0.1132,1.5771,0.9874,1.0682,1.681,Control
Utah__I09,-0.1353,0.896,0.3212,1.1977,-0.1568,1.3237,0.9186,1.0722,0.9861,Control
Utah__I10,-0.1306,1.3982,0.4902,1.4144,-0.1983,1.3709,0.9825,1.1499,1.5547,Control
Utah__I11,-0.1423,0.8276,0.282,1.0957,-0.0872,1.0637,0.5364,0.7162,1.3907,Control
Utah__I12,-0.1022,0.9484,0.4215,1.4073,-0.158,1.1676,0.8305,1.1609,1.6119,Control
Utah__I13,-0.0493,1.0769,0.3196,1.4647,0.0613,1.3306,0.8272,1.1104,1.4307,Control
Utah__J01,0.0411,0.8288,0.238,1.5336,0.0447,1.0456,0.8741,0.8276,1.3008,Control
Utah__J02,0.0296,0.9812,0.3853,1.6893,0.0507,0.9985,0.927,1.1172,1.4038,Control
Utah__J03,0.0461,1.2995,0.507,1.525,-0.0786,0.8294,1.1152,0.9834,1.7443,Control
Utah__J04,0.0406,1.1953,0.4109,1.5387,-0.0357,1.2327,1.1454,1.1517,1.5705,Control
Utah__J05,-0.0937,1.2426,0.4372,1.133,-0.187,1.3068,0.6654,1.196,1.254,Control
Utah__J06,-0.1878,1.2296,0.5167,1.0104,-0.1184,1.0824,0.8301,1.1044,1.4529,Control
Utah__J07,0.0324,1.3311,0.497,1.3129,0.0121,1.8992,1.406,1.1101,1.6502,Control
Utah__J08,-0.1062,1.1453,0.4879,1.3943,-0.1358,1.4623,0.8154,0.9866,1.3664,Control
Utah__J09,-0.1231,1.0123,0.3267,1.1803,-0.1789,0.9303,0.8037,1.3282,1.7199,Control
Utah__J10,-0.0435,1.5149,0.6205,1.397,-0.1394,1.171,1.1005,1.4153,1.7906,Control
Utah__J11,-0.0473,1.1934,0.4578,1.389,-0.015,1.2579,0.881,1.2596,1.4444,Control
Utah__J12,-0.1099,1.1057,0.3807,1.126,-0.2017,0.7444,0.8256,1.262,1.6445,Control
Utah__K01,-0.0436,1.7323,0.5998,1.2947,-0.0642,1.7265,0.9843,0.9872,1.575,BRCACancer
Utah__K02,0.0288,1.5627,0.572,1.4844,-0.0862,0.9236,1.0621,1.2093,1.329,BRCACancer
Utah__K03,-0.2161,1.2872,0.4631,1.1941,-0.3101,0.9792,0.8108,1.1128,1.3985,BRCACancer
Utah__K04,-0.0071,1.3805,0.5053,1.2359,-0.0515,1.1406,1.0119,1.063,1.3866,BRCACancer
Utah__K05,-3e-04,0.9657,0.4678,1.6325,0.0384,1.398,0.9606,1.1324,1.2271,Control
Ontario__AA3226,-0.0215,1.5674,0.5843,1.2163,-0.2403,1.577,0.8441,1.0045,0.9825,Control
Ontario__AB3227,-0.0842,1.2388,0.5419,1.4397,-0.158,1.3807,0.8976,0.9376,1.3255,Control
Ontario__AC3228,-0.1205,1.192,0.4413,1.5944,-0.0142,1.0012,0.8711,1.3723,1.5855,Control
Ontario__AD3231,-0.0985,1.2094,0.5469,1.286,-0.05,1.6756,0.8507,1.0949,1.2827,Control
Ontario__AE1543,-0.0256,0.9463,0.4767,1.4784,-0.1904,1.5191,1.1154,1.1359,1.7003,Control
Ontario__AF3229,-0.0698,1.5164,0.6638,1.0304,-0.2258,1.0472,1.0323,0.8735,1.4733,Control
Ontario__AG3230,-0.0942,1.3212,0.482,1.5616,-0.2512,0.8272,0.5911,1.3631,1.348,Control
Ontario__AH3232,0.0073,0.8995,0.4649,1.2235,-0.2848,0.8573,0.8083,1.2415,1.2571,Control
Ontario__AI3233,-0.1239,1.3456,0.5682,1.3545,-0.1181,1.2172,1.0164,1.0768,1.9316,Control
Ontario__AJ3234,-0.1032,1.2787,0.4897,1.4529,-0.1699,1.2182,1.1155,0.8162,1.4035,Control
Ontario__AK3235,-0.1798,0.961,0.5039,1.3442,-0.0211,1.2997,0.8979,1.2174,1.5336,Control
Ontario__AL3236,-0.0906,0.8757,0.311,1.2354,-0.219,0.99,1.0463,1.4488,1.3724,Control
Ontario__AM3237,-0.1043,1.1564,0.4981,1.4878,-0.2222,0.3912,0.8774,1.2583,1.4256,Control
Ontario__AN757,-0.0254,1.2164,0.3846,1.387,-0.046,1.4373,0.6973,1.3114,1.518,Control
Ontario__C474,0.1755,0.8923,0.6171,1.1463,-0.0221,1.6128,1.4207,0.8567,2.0412,Control
Ontario__D480,-0.0013,0.7697,0.3799,1.2909,0.0294,1.1938,0.6558,0.9486,1.7166,Control
Ontario__E519,-0.1288,1.4563,0.2536,1.183,-0.0777,1.6958,0.816,0.8887,1.2855,Control
Ontario__F548,-0.0422,1.0322,0.2895,1.4472,-0.0574,0.7797,1.0205,0.8853,1.7466,Control
Ontario__G660,0.0626,0.7413,0.1681,1.6784,0.0606,1.6332,0.6089,0.5602,1.484,Control
Ontario__H663,-0.0337,0.8618,0.3648,1.7237,-0.0856,1.2288,0.706,1.303,1.3799,Control
Ontario__I782,0.0339,0.807,0.3926,1.4378,-0.0633,0.8394,1.1846,1.2089,1.6387,Control
Ontario__J787,0.0015,0.9433,0.5537,1.5916,0.0404,1.7079,0.7727,0.9903,1.5725,Control
Ontario__K1162,-0.0737,1.1712,0.2473,1.6845,-0.0868,1.2382,0.9839,1.2062,1.2661,BRCACancer
Ontario__L1176,-0.0123,0.9732,0.648,1.1685,-0.073,1.0794,0.8594,1.0672,1.5294,BRCACancer
Ontario__M1263,-0.1279,1.058,0.4778,1.4434,-0.0149,1.0021,1.0515,1.3629,1.5031,BRCACancer
Ontario__P1075,0.0619,1.0018,0.4277,1.0714,-0.0938,1.9016,1.0058,0.8304,1.6426,BRCACancer
Ontario__Q1080,-0.1418,1.1213,0.2389,1.7244,-0.0716,1.4563,0.5195,0.8391,1.3988,BRCACancer
Ontario__R1104,-0.0756,1.1835,0.5818,1.5731,-0.0904,1.3184,0.825,1.0517,1.767,BRCACancer
Ontario__S1133,-0.0987,1.2559,0.5878,1.3819,-0.1653,1.6766,1.3298,0.8286,1.086,BRCACancer
Ontario__T1463,-0.0069,1.3865,0.3279,1.1056,-0.0891,1.0505,1.0246,1.0386,2.1058,BRCACancer
Ontario__U2017,-0.0476,1.1564,0.3855,1.5561,-0.0993,1.0915,0.8174,1.2618,1.152,BRCACancer
Ontario__V432,-0.025,1.1671,0.5408,1.1774,-0.3688,1.0523,0.8176,0.8504,1.2599,BRCACancer
Ontario__W433,-0.0229,1.241,0.4235,1.3876,-0.1939,1.3375,1.2228,1.005,1.6448,BRCACancer
Ontario__X524,-0.1596,1.9217,0.2984,1.1093,-0.1681,1.7246,0.9663,0.9639,1.1319,BRCACancer
Ontario__Y546,-0.1019,0.7345,0.0691,1.7232,-0.0057,0.849,0.3603,0.6181,1.3437,BRCACancer
Ontario__Z3225,0.0165,1.4424,0.2011,1.3505,-0.1086,0.9505,0.9029,1.4363,1.7807,Control
