@relation data

@attribute id string
@attribute 5142 numeric
@attribute 5143 numeric
@attribute 805 numeric
@attribute 5141 numeric
@attribute 5144 numeric
@attribute 801 numeric
@attribute 5577 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5516 numeric
@attribute 5515 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 84152 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5532 numeric
@attribute 5530 numeric
@attribute 1020 numeric
@attribute 5528 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5499 numeric
@attribute 5575 numeric
@attribute 808 numeric
@attribute Class {Control,BRCACancer}

@data
D02,0.203,0.1027,0.713,0.5939,0.0712,2.2717,1.7102,0.9008,1.012,0.5506,1.284,1.2514,0.6663,0.0869,0.8487,0.9862,-0.0268,0.7945,0.4605,0.3902,0.9599,1.7387,0.88,2.2544,0.1197,2.6239,BRCACancer
D03,0.2129,0.0759,0.7323,0.4881,0.0911,2.2836,1.6364,0.7232,0.9251,0.3921,1.2873,1.1167,0.5619,-0.0116,0.7573,0.8651,-0.0626,0.7478,0.477,0.4386,0.8252,1.7552,0.8351,2.1894,0.1135,2.7264,BRCACancer
D04,0.2177,-0.0174,0.9005,0.6462,0.0506,2.2062,1.3927,0.7435,1.0278,0.6391,1.4159,1.1543,0.659,0.064,0.9434,0.8834,-0.1272,0.9428,0.4991,0.3946,1.0034,1.7785,1.0156,2.1188,0.0972,2.435,BRCACancer
D05,0.2413,0.0034,0.9038,0.7034,0.1105,2.2459,1.6713,0.8825,1.0532,0.5179,1.5658,1.2106,0.5901,0.0117,0.9488,0.928,-0.1289,0.7585,0.5421,0.5634,0.988,1.8551,1.1579,2.1602,0.1366,2.4276,BRCACancer
D06,0.2619,0.0045,1.0016,0.7441,0.0888,2.352,1.2308,1.0984,1.0873,0.6912,1.5506,1.3565,0.8835,0.0184,0.9914,0.9648,-0.0316,1.0525,0.5719,0.4788,1.1561,1.7758,1.1607,2.1035,0.0801,2.2707,BRCACancer
D07,0.2233,0.0562,0.9373,0.9823,0.0938,2.4516,1.5299,1.0106,0.9816,0.6429,1.5212,1.3626,0.7011,-0.0036,0.831,1.0344,-0.073,0.8676,0.5016,0.518,1.0518,2.0037,1.0979,2.2554,0.115,2.5717,Control
D08,0.1634,-0.0082,0.6644,0.5217,0.0621,2.1956,1.4146,0.7303,0.893,0.4607,1.2784,1.0661,0.4909,0.0052,0.7628,0.899,-0.1362,0.606,0.4049,0.2696,0.849,1.6843,0.7998,1.9819,0.1205,2.3454,Control
D09,0.2371,-0.0482,0.6787,0.5478,0.1057,2.1547,1.3073,0.8909,0.9946,0.5797,1.4388,1.3143,0.6558,-0.006,0.9809,0.8817,-0.0381,0.7616,0.4555,0.5989,1.0674,1.6147,1.1443,2.0456,0.1048,2.2587,Control
D10,0.1611,0.0254,0.5239,0.6518,0.0738,1.9427,1.4039,0.7596,0.8608,0.7594,1.3971,1.1866,0.6861,0.0389,1.0133,0.8115,-0.1248,0.841,0.3574,0.5183,0.8072,1.6934,0.7782,2.354,0.0599,2.4714,Control
D11,0.0928,-0.0101,0.3741,0.2736,0.0034,1.5616,1.333,0.3806,0.7123,0.2564,0.8146,0.6804,0.4049,0.0451,0.6044,0.5041,-0.0742,0.4074,0.2263,-0.0433,0.5074,1.1252,0.4663,1.2088,0.0153,1.9601,Control
D12,0.0847,0.0352,0.6075,0.5428,0.0321,2.1529,1.2228,0.5743,0.7223,0.6334,1.09,1.0972,0.5724,0.032,0.9616,0.8006,-0.1228,0.6654,0.2838,0.297,0.7635,1.7384,0.7395,2.0603,0.0692,2.3709,Control
E01,0.2312,-0.0169,0.6528,0.5002,0.1009,2.4716,0.5626,0.7485,0.7899,0.4662,1.4641,1.1686,0.4944,0.0399,0.8248,0.8218,-0.0856,0.6588,0.3832,0.2621,0.8054,1.816,0.9244,2.3363,0.0309,2.2255,BRCACancer
E02,0.2974,0.0084,0.7151,0.715,0.1129,2.1456,1.5426,1.2448,1.0998,0.6504,1.6288,1.3426,0.6901,-0.0387,0.7424,1.1326,-0.2242,0.8506,0.5338,0.6067,1.1845,1.6581,1.2261,2.137,0.1036,2.4694,Control
E03,0.1993,0.075,0.4929,0.7684,0.0875,2.318,1.5026,0.8246,0.906,0.7855,1.4544,1.4693,0.6701,-0.0273,1.0147,0.9327,-0.1127,0.8536,0.4379,0.6476,1.0276,1.8958,1.0238,2.4627,0.1146,2.7271,Control
E04,0.2919,0.0554,0.9386,0.8261,0.0897,2.4368,1.5779,1.1041,0.9659,0.6409,1.4725,1.4607,0.7628,-0.0269,1.0585,1.0048,-0.108,0.8748,0.5251,0.577,1.0811,1.7213,1.1163,2.0311,0.1879,2.5613,Control
E05,0.2545,-0.0576,0.7079,0.5018,0.1594,2.1203,1.4494,1.1265,1.0907,0.5003,1.4597,1.086,0.7207,-0.042,0.7313,1.1291,-0.1929,0.8682,0.5333,0.3104,1.0681,1.4661,1.1047,1.6848,0.1271,2.3112,Control
E06,0.3025,-0.0585,0.9391,0.4575,0.1073,1.7191,0.9083,0.6998,0.9905,0.5201,1.3224,0.9028,0.5366,-0.1288,0.7384,0.7085,-0.273,0.6904,0.5321,0.2739,0.7007,1.5357,0.8597,1.5166,0.0421,1.7056,BRCACancer
E07,0.2241,0.0676,0.9668,0.6327,0.1091,2.5118,1.7852,0.9796,1.1666,0.557,1.4266,1.2372,0.6582,-0.0053,0.9504,0.9827,-0.1065,0.8478,0.5065,0.4348,1.0436,1.8397,1.0138,2.086,0.1308,2.7673,BRCACancer
E08,0.2838,0.0154,0.9768,0.6786,0.0912,2.4215,1.4657,1.0188,1.0655,0.7284,1.6002,1.4089,0.7384,-0.0495,0.9442,1.0496,-0.1299,0.9382,0.4782,0.5526,1.0547,1.8984,1.0214,2.3305,0.0885,2.7581,Control
E09,0.2447,0.0303,0.7209,0.8153,0.0835,2.3476,1.6206,0.8682,0.9206,0.8569,1.5387,1.4759,0.6831,0.0451,1.018,0.93,-0.0239,0.9029,0.4608,0.5144,0.9938,1.7106,0.897,2.3246,0.1237,2.7111,BRCACancer
E10,0.3289,-0.044,0.8239,0.8472,0.1646,2.1342,1.2299,1.2797,1.2429,0.645,1.6743,1.4029,0.8298,-0.0836,0.982,1.0219,-0.1235,1.0893,0.6819,0.6737,1.1471,1.7748,1.2442,1.9657,0.0777,2.1817,BRCACancer
E11,0.1646,0.0098,0.5493,0.5697,0.0496,2.2613,1.711,0.8577,0.8867,0.6017,1.3709,1.2208,0.6341,0.02,0.7659,1.0043,-0.1152,0.7249,0.3996,0.4143,0.9228,1.6277,0.9088,2.1519,0.1161,2.6886,Control
E12,0.1413,-0.0348,0.3768,0.4849,0.0814,2.0435,1.1908,0.6714,0.8231,0.3693,1.2799,1.0475,0.4281,-0.0061,0.7371,0.8461,-0.1288,0.6384,0.3482,0.2593,0.7164,1.5885,0.6667,2.308,-0.0731,2.3058,BRCACancer
F01,0.3071,-0.0375,0.9481,0.7916,0.1158,2.2072,0.977,1.1563,1.0782,0.6142,1.5051,1.4182,0.8539,-0.0905,0.9389,0.9378,-0.2396,1.0866,0.5979,0.4783,1.1494,1.6917,1.1221,1.9261,0.113,2.2138,Control
F02,0.293,0.0285,1.0326,0.8053,0.1071,2.3166,1.1622,1.1424,1.1766,0.6992,1.588,1.4547,0.8228,-0.0317,0.9514,1.0616,-0.1671,0.9555,0.6015,0.6765,1.2286,1.7521,1.2249,2.1394,0.1197,2.2365,Control
F03,0.2023,-0.0104,0.8255,0.7686,0.1203,2.061,1.2601,0.8768,0.8889,0.5711,1.4489,1.3755,0.7065,0.0706,0.8232,0.91,-0.06,0.809,0.4894,0.5825,1.0665,1.6508,1.2162,2.1395,0.0811,2.2152,Control
F04,0.309,-0.0371,1.1402,0.6973,0.1207,2.4113,1.0672,1.0569,1.2178,0.6018,1.4457,1.2654,0.8315,-0.0867,0.8987,0.9021,-0.0575,1.1418,0.7051,0.3484,0.8376,1.851,0.9744,1.7819,0.0287,2.0935,Control
F05,0.2199,0.0022,0.6884,0.6375,0.0796,2.2721,1.5706,1.0497,1.0078,0.6229,1.6106,1.3751,0.7395,0.0396,0.9628,1.0821,-0.1107,0.8365,0.4414,0.6283,1.1139,1.7528,1.1849,2.0984,0.1472,2.495,Control
F06,0.1996,-0.0249,0.5212,0.5416,0.1258,1.707,1.4847,0.6363,0.9845,0.5764,1.3281,1.1486,0.5669,0.0752,0.8466,0.8436,-0.1527,0.6603,0.4215,0.6335,0.9745,1.5655,1.0406,2.0279,0.098,2.3416,Control
F07,0.3168,0.0067,0.8297,0.5235,0.1937,2.1633,1.3642,1.2621,1.3244,0.5571,1.4813,1.4048,0.7451,-0.0211,0.8119,1.1659,-0.1369,1.0812,0.8053,0.3755,1.065,1.6583,1.1345,1.8888,0.1126,2.3627,Control
F09,0.2621,0.0672,0.9669,0.9177,0.0766,2.1824,1.1595,1.0187,1.1784,0.7726,1.7714,1.5039,0.876,-0.0193,1.0729,1.007,-0.062,0.9361,0.6475,0.9316,1.2984,1.8995,1.3768,2.0864,0.1004,2.2517,Control
F10,0.3647,0.0389,1.0639,0.8941,0.0954,2.1707,1.2989,1.1647,1.3006,0.7633,1.7153,1.4646,0.8632,0.0245,1.0212,1.098,-0.1551,0.9687,0.7338,0.9618,1.2203,1.873,1.3862,2.1625,0.0793,2.4111,Control
F11,0.1998,0.0515,0.7869,0.885,0.0951,2.261,1.3392,0.7686,0.918,0.6549,1.5134,1.3665,0.7922,0.037,1.0153,0.9759,-0.0593,0.7647,0.4509,0.8531,1.1189,1.9117,1.0408,2.4894,0.1222,2.5486,Control
F12,0.3166,-0.0277,1.1075,0.64,0.2651,2.1845,1.1837,1.1648,1.4065,0.7041,1.5996,1.1686,0.8213,-0.0497,0.8957,0.9912,-0.279,1.1251,1.0175,0.6135,0.9459,1.8603,1.1269,1.9158,2e-04,2.0239,Control
G01,0.2163,0.0328,0.875,0.8125,0.0492,1.8458,1.2213,0.7239,1.0356,0.5691,1.3057,1.2244,0.6456,4e-04,1.0745,0.7933,-0.1137,0.784,0.4878,0.4509,1.0788,1.7174,1.0649,2.1643,0.0753,2.106,Control
G02,0.2051,0.0508,0.9951,0.6361,0.1044,2.2384,1.6409,0.7502,0.9196,0.4206,1.2974,1.0681,0.5944,-0.0509,0.9382,0.9031,-0.1651,0.7204,0.439,0.3246,0.9014,1.8571,0.7486,2.1258,0.1303,2.4987,Control
G03,0.3388,0.0285,1.2336,0.9048,0.1142,2.2794,1.2677,1.1899,1.168,0.6233,1.6484,1.403,0.8526,-0.0116,1.0058,1.0351,-0.2275,0.9895,0.6122,0.6637,1.196,1.784,1.1667,2.1104,0.0916,2.3047,Control
G04,0.2927,0.0812,0.8205,0.9163,0.0924,2.1022,1.463,0.9833,1.0625,0.4979,1.7214,1.6507,0.6747,0.0583,0.9478,1.1928,0.0404,0.71,0.5156,0.7634,1.2777,1.8563,1.2433,2.2662,0.1286,2.6644,BRCACancer
G05,0.1242,-0.0596,0.6858,0.4086,0.0373,1.8125,0.9964,0.5866,0.7858,0.2133,0.8779,0.8341,0.5008,-0.0701,0.7867,0.5369,-0.0888,0.6845,0.3957,-0.0142,0.5409,1.3177,0.5947,1.4031,-0.0199,1.8867,BRCACancer
G06,0.271,0.0148,0.9625,0.6946,0.1306,1.7809,1.2339,1.0403,1.1193,0.4378,1.4849,1.2472,0.6484,-0.0688,0.9547,0.9351,-0.0217,0.7349,0.5748,0.6685,1.081,1.7761,1.1935,1.9167,0.0989,1.9702,BRCACancer
G07,0.2334,-0.0191,0.6945,0.4523,0.0513,2.1857,1.0551,0.8462,0.9142,0.5037,1.2812,1.3097,0.7265,0.0177,0.7199,1.0096,-0.1215,0.8118,0.3648,0.3544,0.8786,1.6355,0.9212,2.1346,0.0333,2.374,Control
G08,0.2216,0.0073,1.0768,0.8362,0.0641,2.1638,1.0249,1.0704,1.1539,0.5993,1.4942,1.3838,0.8436,-0.0976,1.0117,0.8431,-0.0446,1.0444,0.5637,0.5329,1.0323,1.7793,1.1802,2.026,0.0263,2.1754,Control
G09,0.1897,0.0671,1.0236,0.6635,0.0308,2.285,1.6356,0.7129,0.9674,0.4219,1.0861,0.9987,0.4957,0.0147,1.0104,0.8195,-0.03,0.7914,0.3877,0.3304,0.7152,1.8668,0.7341,2.0046,0.0905,2.5467,Control
G10,0.2444,-0.0153,0.6881,0.5535,0.1154,2.2477,0.5552,0.9915,1.0318,0.3702,1.5202,0.9775,0.614,-0.019,0.7264,1.0173,-0.1437,0.7237,0.4857,0.3007,0.8887,1.6356,0.9381,1.9294,0.0878,1.9266,BRCACancer
G11,0.1131,0.1079,0.518,0.3514,0.0617,1.3406,0.9531,0.4804,0.6973,0.2547,0.9189,0.6514,0.5139,0.0055,0.6139,0.5161,-0.1301,0.5105,0.2702,0.1093,0.376,1.228,0.3819,1.2787,-0.057,1.4258,BRCACancer
G12,0.2607,0.0329,0.9071,0.5948,0.109,2.1829,1.4886,0.9621,1.1116,0.4432,1.5179,1.0618,0.5305,-0.0969,0.8156,1.0256,-0.0627,0.7804,0.7048,0.4029,0.9534,1.7029,0.9164,1.9396,0.0828,2.2811,BRCACancer
H01,0.3034,-0.0346,0.8157,0.6597,0.1344,1.93,1.2188,0.6921,0.8597,0.3462,1.1538,0.9139,0.6271,-0.0101,0.7794,0.9264,-0.0799,0.6395,0.4344,0.3174,0.8311,1.5654,0.7672,1.8875,0.0083,2.0037,Control
H02,0.1548,0.0443,0.5289,0.7879,0.042,2.2916,1.1893,0.6317,0.715,0.5395,1.2515,1.2322,0.6234,0.0496,1.0007,0.7549,-0.0122,0.6652,0.3334,0.5182,0.8363,1.8064,0.8285,2.5242,0.088,2.6125,Control
H03,0.2153,-0.0538,0.7836,0.5906,0.0821,2.2457,0.7367,0.9044,0.8247,0.3609,1.3186,1.1052,0.7299,0.0216,0.741,0.9056,-0.2048,0.8974,0.4895,0.2151,0.8143,1.6314,0.8932,2.0155,-0.0223,1.9614,Control
H04,0.2531,-0.0204,1.0578,0.761,0.1006,2.473,0.9301,0.9592,1.0838,0.6017,1.3846,1.326,0.8814,-0.1484,1.0016,0.8342,-0.0744,1.1231,0.5142,0.4147,0.9625,1.8878,1.0241,1.9669,0.0047,2.1479,Control
H06,0.2162,0.0878,0.925,0.84,0.0597,2.1117,1.4295,0.665,0.9181,0.5985,1.3207,1.1549,0.7105,-0.0065,1.0675,0.816,-0.0706,0.8319,0.4237,0.4855,0.9408,1.7908,0.9028,2.2699,0.0942,2.4555,Control
H07,0.2532,-0.0863,1.2769,0.5669,0.0847,2.5911,0.7805,0.889,1.0424,0.4115,1.486,1.0804,0.7506,-0.0575,0.7962,0.7313,-0.2568,0.9772,0.5289,0.1507,0.8103,2.0078,0.8984,1.7976,0.0041,1.9657,BRCACancer
H08,0.2486,-0.0455,1.0548,0.5784,0.0872,2.2058,1.3813,0.7297,0.9233,0.3845,1.4609,1.0492,0.5789,-0.0469,0.9925,0.8974,0.0075,0.7506,0.4699,0.4103,0.7152,1.8952,0.8683,1.9125,0.0767,2.2299,BRCACancer
H09,0.2088,0.093,0.8816,0.2591,0.1903,1.941,1.2973,0.8178,1.3612,0.1533,1.0449,0.5561,0.4194,0.0236,0.6332,0.6808,-0.1144,0.6541,0.6945,-0.0889,0.518,1.3014,0.5897,1.0214,0.0651,1.9209,BRCACancer
H10,0.2255,-0.0888,0.9931,0.4067,0.117,2.0192,1.0854,0.7659,1.1717,0.2994,1.3398,0.9366,0.5453,-0.0708,0.8101,0.6725,-0.0599,0.7069,0.4797,0.1623,0.7047,1.6909,0.7985,1.5757,0.0512,2.0231,BRCACancer
H11,0.2864,0.0077,0.9772,0.5637,0.1556,1.8341,1.4591,0.9542,1.1209,0.337,1.6171,1.0378,0.5098,0.0404,0.8052,1.0988,-0.0903,0.5812,0.5559,0.5107,0.9791,1.7169,1.0584,1.9079,0.0879,2.0354,BRCACancer
H12,0.291,-0.0525,0.9686,0.8422,0.1049,2.138,0.9991,1.2915,1.1146,0.5935,1.7546,1.3866,0.8194,-0.0098,0.9157,1.0389,-0.1143,1.0549,0.5898,0.5513,1.1442,1.8397,1.2585,1.9701,0.0581,2.0181,BRCACancer
I01,0.4879,0.0149,1.1634,0.638,0.16,2.424,1.4899,1.3837,1.4548,0.4634,1.5752,1.29,0.8461,-0.0449,0.8537,1.3038,-0.0659,1.1151,0.986,0.5372,1.1947,1.8894,1.0804,2.1312,0.1301,2.4172,Control
I02,0.2692,-0.0528,0.9513,0.4738,0.1846,1.9516,1.1165,0.957,1.2471,0.3507,1.2121,0.9382,0.6152,-0.0463,0.676,0.9356,-0.0488,0.8761,0.7065,0.0335,0.7627,1.4318,0.7468,1.4569,0.075,1.9269,Control
