@relation data

@attribute id string
@attribute 7006 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 2319 numeric
@attribute 1029 numeric
@attribute 57580 numeric
@attribute 6850 numeric
@attribute 51131 numeric
@attribute 5308 numeric
@attribute 27071 numeric
@attribute 695 numeric
@attribute 5728 numeric
@attribute 3710 numeric
@attribute 6295 numeric
@attribute 7409 numeric
@attribute 207 numeric
@attribute 23368 numeric
@attribute 208 numeric
@attribute 10211 numeric
@attribute 6196 numeric
@attribute 5290 numeric
@attribute 6197 numeric
@attribute 6198 numeric
@attribute 10000 numeric
@attribute 2549 numeric
@attribute 5336 numeric
@attribute 8431 numeric
@attribute 613 numeric
@attribute 4067 numeric
@attribute 5788 numeric
@attribute 6195 numeric
@attribute Class {Control,BRCACancer}

@data
C02,0.4611,0.5586,0.5927,1.3345,0.033,1.3997,0.9319,0.9412,0.0114,1.344,1.4043,0.7415,0.8984,-0.0417,1.4551,0.7123,0.241,0.8006,0.9588,0.1233,1.3839,1.6021,0.9224,0.499,0.3269,0.58,0.0379,0.3665,1.2259,3.0521,1.0862,BRCACancer
C03,0.3469,0.5749,0.6796,1.4597,0.1401,1.7108,1.0517,1.1454,-6e-04,1.1977,1.37,0.8584,1.0183,-0.0415,1.6655,0.9317,0.3149,0.9966,1.078,0.1372,1.4737,1.6378,1.0808,0.4905,0.3084,0.6359,0.0587,0.5886,1.3492,3.2391,1.1525,BRCACancer
C04,0.2373,0.3302,0.3773,1.0748,0.1085,1.2231,0.6827,0.7003,-0.0019,0.8587,1.0166,0.5566,0.4544,-0.0144,1.0481,0.5797,0.0952,0.6529,0.5293,0.0509,0.7962,1.2149,0.6354,0.291,0.1839,0.3119,-0.0865,0.3219,0.8859,2.3609,0.7378,Control
C05,0.1949,0.3582,0.392,0.9807,0.0219,1.1774,0.707,0.5418,0.0295,0.7045,1.0115,0.5074,0.5868,-0.0259,0.9979,0.582,0.1614,0.6006,0.6352,0.0496,0.9303,1.1028,0.6341,0.2704,0.2138,0.3315,0.0434,0.2987,0.9816,2.8029,0.9093,BRCACancer
C06,0.1721,0.2114,0.0848,0.3704,-0.0091,0.6047,0.3455,0.1923,-0.0465,0.2253,0.1931,0.2861,0.18,-0.0826,0.2261,0.264,0.0892,0.2491,0.1406,0.0301,0.2515,0.3419,0.3382,0.0968,0.0345,0.0819,-0.0993,0.2294,0.5222,0.9052,0.37,Control
C07,0.3096,0.4277,0.5151,1.0516,0.0933,1.2239,0.6672,0.6483,-0.0122,1.0191,1.0723,0.5401,0.7194,-0.032,1.1224,0.5626,0.2017,0.6757,0.6619,0.0545,1.1545,1.3565,0.7102,0.4051,0.1688,0.4236,0.159,0.3316,1.033,2.9546,0.8659,Control
C08,0.3567,0.4969,0.6277,1.1712,0.0248,1.3119,0.7588,0.8959,-0.0752,1.1506,1.4783,0.6034,0.7013,-0.0333,1.3753,0.6256,0.1908,0.7298,0.8555,0.0907,1.2713,1.5632,0.8819,0.3989,0.1936,0.5061,0.0533,0.3933,1.153,2.7065,0.8793,Control
C09,0.3064,0.3576,0.5002,1.054,0.0913,1.3276,0.7174,0.7518,-0.0289,0.9064,1.0562,0.5046,0.6932,-0.09,1.1446,0.5925,0.1969,0.6605,0.7393,0.0451,1.1501,1.2714,0.711,0.3365,0.1513,0.3803,0.0508,0.3069,1.0484,3.0082,0.8706,Control
C10,0.4196,0.4529,0.3888,1.1014,0.0719,1.2387,0.691,0.5773,0.0085,1.1034,1.138,0.4828,0.6303,-0.034,1.1774,0.5969,0.1105,0.6368,0.8181,0.1059,1.2514,1.1419,0.672,0.342,0.2354,0.3801,-0.0811,0.2876,1.1651,2.9802,1.0389,BRCACancer
C11,0.2875,0.4534,0.5985,1.3891,0.1128,1.4857,0.8179,1.0732,-0.0273,1.1492,1.3822,0.6107,0.7742,-0.0413,1.4443,0.7094,0.3081,0.8274,0.7979,0.0502,1.1799,1.536,0.9154,0.3517,0.1745,0.6053,0.0624,0.4808,1.1998,2.8343,0.9933,Control
C12,0.2215,0.3489,0.3775,0.9894,0.0415,0.9747,0.593,0.5569,-0.0577,0.7342,1.0675,0.453,0.4503,-0.0895,0.9311,0.5239,0.091,0.5646,0.5381,0.0308,0.7623,0.9261,0.6278,0.2659,0.1817,0.3927,-0.1856,0.2366,0.9204,2.3964,0.615,BRCACancer
D01,0.4498,0.8991,0.9454,1.1382,0.0573,1.6912,1.2811,1.1785,-0.1428,0.9869,1.0764,1.5047,0.7706,-0.095,1.1976,0.6018,0.2516,0.702,0.6534,0.1293,1.2857,1.7691,0.9791,1.0558,0.4768,0.7479,-0.0895,0.4605,1.8083,3.4148,0.7397,BRCACancer
D02,0.2512,0.5229,0.5671,1.2715,0.1369,1.3044,0.9222,0.7468,-0.053,1.1372,1.5008,0.6567,0.6754,-0.0904,1.1824,0.6343,0.1686,0.7363,0.6105,0.0597,1.1494,1.3936,0.7335,0.3337,0.2755,0.5843,0.009,0.4043,1.2167,2.8847,0.862,BRCACancer
D03,0.2296,0.5068,0.4829,1.1738,0.0729,1.4127,0.8886,0.6494,-0.0199,1.0459,1.3048,0.5664,0.5825,-0.0619,1.1709,0.6075,0.1259,0.6722,0.6375,0.0714,1.0202,1.3365,0.6935,0.292,0.2435,0.4612,-0.1473,0.3369,1.2008,2.9806,0.8383,BRCACancer
D04,0.3899,0.4918,0.6405,1.322,0.2025,1.414,1.0269,0.9003,-0.0148,1.0081,1.244,0.7511,0.616,-0.0776,1.2855,0.638,0.168,0.7289,0.76,0.0485,1.2215,1.5123,0.864,0.3463,0.2356,0.5351,-0.1226,0.3486,1.2404,2.8744,0.9416,BRCACancer
D05,0.3708,0.4765,0.4663,1.2256,0.0393,1.4204,0.8778,0.7685,0.0061,1.1673,1.4629,0.566,0.6579,-0.0508,1.2835,0.7055,0.1513,0.6837,0.8707,0.1203,1.1295,1.3747,0.7713,0.3754,0.2697,0.3828,0.1056,0.3507,1.2757,3.1226,1.0789,BRCACancer
D06,0.4277,0.538,0.6174,1.3624,0.088,1.5355,0.9484,0.9538,-0.0502,1.3335,1.4708,0.7758,0.7811,-0.0883,1.3991,0.692,0.236,0.7939,0.8447,0.0944,1.2429,1.6101,0.9699,0.4245,0.2439,0.6094,-0.0424,0.4133,1.219,2.9375,1.0103,BRCACancer
D07,0.3134,0.4641,0.5499,1.3471,0.1104,1.4907,0.8209,0.881,0.0109,1.152,1.454,0.6431,0.8075,-0.0814,1.4288,0.6999,0.2404,0.773,0.7733,0.0334,1.2075,1.4979,0.8613,0.3478,0.236,0.4899,0.0642,0.4477,1.1567,3.0718,1.0348,Control
D08,0.2366,0.3455,0.3968,1.0083,0.0661,1.1771,0.6525,0.6975,-0.0666,0.9799,1.0586,0.4499,0.5695,-0.0272,1.0113,0.5626,0.1175,0.595,0.6467,0.0717,0.9695,1.2134,0.6832,0.3066,0.1364,0.3586,-0.0404,0.2829,1.0516,2.7523,0.8024,Control
D09,0.2637,0.5058,0.5259,1.2106,0.04,1.3073,0.82,0.8331,-0.0624,1.1146,1.3674,0.5417,0.6882,-0.0758,1.2394,0.6435,0.2043,0.7035,0.8359,0.0997,1.1314,1.4348,0.8041,0.3962,0.2216,0.4383,-0.1799,0.3709,1.1388,2.7666,0.97,Control
D10,0.3201,0.3989,0.5703,1.1487,0.0265,1.2723,0.8219,0.7122,-0.0218,1.0261,1.4776,0.5464,0.4439,-0.0345,1.1817,0.4594,0.2258,0.6459,0.6993,0.0519,1.0396,1.4264,0.8912,0.3118,0.2175,0.4434,0.0971,0.3673,0.9953,2.5276,0.7363,Control
D11,0.275,0.295,0.2789,0.652,-0.0482,0.8285,0.4735,0.3783,-0.0995,0.5298,0.6614,0.3699,0.273,-0.0152,0.5462,0.378,0.1695,0.4,0.3337,0.0587,0.5635,0.8588,0.4988,0.1708,-0.0213,0.1728,-0.0148,0.2872,0.7518,1.7549,0.5048,Control
D12,0.1543,0.2871,0.4342,1.2289,0.1043,1.195,0.6363,0.6696,-0.0879,0.822,1.2135,0.5219,0.4245,-0.0851,1.1582,0.5797,0.1844,0.5423,0.5082,0.0201,0.8506,1.4729,0.6172,0.2792,0.1758,0.3741,-0.2137,0.3129,0.9953,2.4047,0.6786,Control
E01,0.1806,0.3335,0.3704,1.0376,0.0871,1.3092,0.7554,0.7291,-0.059,0.6373,1.0598,0.4637,0.592,-0.06,1.2032,0.4622,0.0817,0.6014,0.6578,0.0191,0.9334,1.2801,0.7505,0.3479,0.1525,0.3579,-0.0654,0.3024,1.0482,3.0397,0.7983,BRCACancer
E02,0.3262,0.6099,0.6372,1.221,0.1331,1.3238,0.7406,0.8494,-0.0533,1.2736,1.1472,0.6074,0.809,0.0118,1.3175,0.5914,0.2507,0.7641,0.8596,0.0525,1.4187,1.4632,0.8234,0.4643,0.3146,0.493,-0.1428,0.3878,1.212,2.9687,1.0249,Control
E03,0.2717,0.4092,0.591,1.4605,0.0522,1.4023,0.8376,0.8874,-0.0096,0.9838,1.5824,0.5598,0.6372,-0.0529,1.4675,0.7193,0.1931,0.8478,0.8002,0.0119,1.0946,1.5285,0.8165,0.3225,0.2239,0.5162,-0.1341,0.4155,1.1639,2.7717,0.9684,Control
E04,0.4117,0.5531,0.5764,1.5262,0.1096,1.4507,0.8355,1.0716,-0.044,1.3286,1.3967,0.68,1.0253,-0.0314,1.4746,0.6947,0.2404,0.8803,1.0599,0.0568,1.2981,1.5192,0.876,0.4557,0.268,0.4644,-0.0294,0.4441,1.1657,2.8898,1.0368,Control
E05,0.4202,0.66,0.5151,1.0363,0.0233,1.126,0.6047,0.8642,0.0194,1.1909,1.1243,0.5937,0.7941,-0.0018,1.0503,0.5352,0.1979,0.6352,0.6907,0.1104,1.3184,1.3227,0.7233,0.5428,0.2402,0.3581,-0.055,0.3493,1.116,2.9983,0.8729,Control
E06,0.3028,0.5002,0.4619,0.6696,-0.1029,1.1472,0.8301,0.6876,-0.101,0.8849,1.1057,0.5813,0.4112,-0.0076,0.8041,0.3489,-0.0029,0.4298,0.6395,0.1542,1.0115,1.1663,0.6219,0.343,0.2546,0.4127,0.1744,0.2183,1.4222,2.8404,0.7816,BRCACancer
E07,0.4153,0.5185,0.5607,1.3774,0.0982,1.4573,0.932,0.9195,-0.0336,1.4601,1.5045,0.6566,0.7786,-0.059,1.3495,0.6688,0.1979,0.7966,0.8724,0.0705,1.1507,1.395,0.8519,0.3938,0.2851,0.5507,-0.0698,0.3614,1.3077,2.8337,0.9558,BRCACancer
E08,0.3657,0.4827,0.605,1.2918,0.1213,1.4739,0.9497,0.9825,-0.0435,1.3998,1.5062,0.6483,0.7259,-0.0915,1.4776,0.6699,0.1761,0.8287,0.7998,0.0239,1.3302,1.5906,0.8167,0.3535,0.1933,0.528,-0.2035,0.3467,1.2406,3.07,0.9404,Control
E09,0.3265,0.4225,0.6109,1.288,0.0835,1.349,0.7649,0.787,-0.0647,1.0696,1.3567,0.6197,0.6825,-0.0575,1.315,0.5251,0.1786,0.7731,0.8374,0.0622,1.2287,1.3288,0.8723,0.3239,0.2155,0.4628,-0.023,0.4026,1.0315,2.7224,0.8504,BRCACancer
E10,0.5414,0.7202,0.7603,1.3013,0.0113,1.5525,1.1006,0.9087,-0.1007,1.3963,1.595,0.8555,0.77,-0.1145,1.4289,0.5654,0.2482,0.7628,0.7983,0.1362,1.4286,1.6477,0.9363,0.4547,0.4319,0.6593,-0.0035,0.4493,1.41,2.9613,1.0108,BRCACancer
E11,0.3001,0.3822,0.4345,1.1379,0.0768,1.2675,0.6037,0.7081,-0.0202,1.0392,1.2559,0.5322,0.6353,-0.0661,1.1182,0.5429,0.1772,0.6005,0.7309,0.0376,1.0373,1.427,0.7484,0.3213,0.1293,0.3668,-0.1576,0.3966,1.0341,2.7928,0.8448,Control
E12,0.1747,0.3277,0.3776,1.0469,-0.0389,1.2928,0.6606,0.4936,-0.0985,0.8668,1.0972,0.4703,0.4695,-0.0158,1.0014,0.4688,0.0344,0.5201,0.5858,-0.0247,0.8651,1.1146,0.619,0.258,0.186,0.4302,-0.0565,0.3006,1.1153,2.5875,0.8065,BRCACancer
F01,0.3983,0.6515,0.7005,1.4426,0.1402,1.4925,1.0012,1.18,-0.0305,1.1594,1.4238,1.0128,0.949,-0.1072,1.4628,0.7164,0.2177,0.8764,0.9106,0.1153,1.4093,1.7201,0.9491,0.5117,0.2878,0.5357,-0.0515,0.4513,1.2919,2.9121,0.9854,Control
F02,0.4294,0.6552,0.626,1.4568,0.1269,1.4269,0.9872,1.0726,-0.0346,1.3642,1.5559,0.7817,0.9371,-0.0598,1.5331,0.7651,0.2653,0.8582,0.9606,0.1131,1.3948,1.5852,0.9594,0.4381,0.3427,0.5566,-0.0638,0.4673,1.2845,3.0802,1.0664,Control
F03,0.4025,0.4436,0.5388,1.2797,0.095,1.3842,0.8193,0.8645,-0.0511,1.0383,1.3922,0.4943,0.731,-0.0549,1.3347,0.6655,0.2101,0.7096,0.8174,0.112,1.2505,1.436,0.7251,0.3415,0.2323,0.4411,0.0728,0.2882,1.1109,2.6295,1.1116,Control
F04,0.3813,0.6119,0.862,1.2799,0.0957,1.5639,1.2857,1.2787,-0.1301,1.2507,1.4692,1.1835,0.6979,-0.0659,1.4527,0.6705,0.1654,0.6982,0.6361,0.0835,1.203,1.7444,0.9266,0.5427,0.3232,0.7285,-0.1024,0.4106,1.3847,3.1527,0.9006,Control
F05,0.3604,0.5009,0.5731,1.2791,0.0525,1.3222,0.916,0.9965,-0.0396,1.3584,1.4805,0.6348,0.8942,-0.0454,1.4161,0.6826,0.244,0.7583,0.9055,0.1077,1.3085,1.5873,0.8637,0.3725,0.1964,0.4047,-0.0376,0.4272,1.222,2.9395,1.0032,Control
F06,0.3435,0.4561,0.4912,1.1669,0.0395,1.2265,0.8571,0.637,-0.019,1.0315,1.4292,0.5431,0.4317,-0.0369,1.1109,0.5984,0.0807,0.5471,0.8464,0.0728,1.0146,1.2666,0.587,0.2957,0.272,0.3258,0.0697,0.299,1.1682,2.5832,0.9654,Control
F07,0.3922,0.8756,0.7903,1.4045,0.076,1.4387,1.0607,0.988,-0.0746,1.134,1.2027,1.0354,0.7659,-0.115,1.2907,0.637,0.2797,0.7721,0.8038,0.1104,1.4476,1.6052,0.96,0.7083,0.3681,0.6249,0.0854,0.4384,1.3104,3.3767,0.9615,Control
F09,0.4278,0.5754,0.6905,1.5048,0.0679,1.4626,1.0778,1.0045,-0.0449,1.4316,1.6344,0.8286,0.8264,-0.1218,1.6495,0.8316,0.281,0.837,1.1212,0.0723,1.4419,1.6931,0.9292,0.387,0.333,0.6014,-0.0536,0.4019,1.3322,2.9883,1.1666,Control
F10,0.4603,0.7414,0.751,1.3485,0.0974,1.5431,1.0947,1.0287,-0.0459,1.4539,1.5625,0.8895,0.8273,-0.0998,1.5598,0.8031,0.2223,0.851,1.1264,0.0939,1.5371,1.5712,0.9801,0.5174,0.3934,0.596,-0.1098,0.4781,1.4938,3.2818,1.163,Control
F11,0.3207,0.3765,0.569,1.3688,0.0931,1.4202,0.9071,0.8163,0.0209,1.1687,1.661,0.5775,0.6146,-0.0514,1.5253,0.7367,0.1675,0.7592,0.92,0.0785,1.1408,1.5898,0.7454,0.3218,0.2814,0.4209,-0.0236,0.3601,1.1973,2.8004,1.0661,Control
F12,0.4169,0.8089,0.9018,1.2841,0.0744,1.6644,1.3378,1.0516,-0.0706,1.2716,1.3805,1.1683,0.6965,-0.0435,1.3454,0.6179,0.2054,0.6186,0.7433,0.1382,1.416,1.8425,1.0063,0.6777,0.4516,0.7159,-0.0545,0.428,1.6335,3.45,0.9474,Control
G01,0.404,0.5239,0.6332,1.2551,-0.0239,1.5006,1.1075,0.8415,-0.0818,1.2516,1.4998,0.6829,0.4036,-0.0497,1.3457,0.6276,0.1821,0.6667,0.7085,0.1068,1.2117,1.4332,0.7398,0.3303,0.3218,0.5814,0.0756,0.4016,1.5619,2.8054,1.0805,Control
G02,0.3062,0.3706,0.4209,1.0794,0.1349,1.3137,0.8975,0.8898,-0.0587,1.1757,1.4241,0.5538,0.5106,-0.0369,1.1951,0.6282,0.1396,0.6452,0.714,0.0232,1.0169,1.2626,0.7789,0.2938,0.2366,0.4344,-0.1252,0.3707,1.1448,3.0084,0.9111,Control
G03,0.4785,0.5881,0.6054,1.3977,0.101,1.4158,1.0428,1.1143,-0.0392,1.472,1.5107,0.8163,0.7822,-0.0998,1.4474,0.6857,0.2569,0.773,1.0208,0.0851,1.48,1.5901,0.8982,0.4989,0.2991,0.5146,-0.1256,0.3483,1.2891,3.0772,1.049,Control
G04,0.2897,0.4877,0.523,1.2455,0.1117,1.3232,0.9549,0.7102,-0.027,1.321,1.4793,0.6341,0.7914,-0.0654,1.3438,0.7708,0.1971,0.807,0.9875,0.0624,1.36,1.4439,0.7638,0.3572,0.3228,0.4421,-0.0129,0.3988,1.2749,3.1156,1.1369,BRCACancer
G05,0.2385,0.3741,0.5241,0.7825,0.0018,1.2459,0.7984,0.7495,-0.174,0.6771,1.0653,0.6667,0.3995,-0.1348,0.8505,0.4634,0.1115,0.522,0.5471,0.007,0.7323,1.0023,0.7344,0.3377,0.0899,0.4599,-0.0283,0.3434,1.0758,2.4895,0.6464,BRCACancer
G06,0.3713,0.5311,0.5602,1.1547,0.0476,1.3366,1.0106,0.7693,-0.1094,1.2461,1.3087,0.6784,0.6738,-0.0321,1.179,0.594,0.1224,0.6594,0.8408,0.0724,1.2154,1.373,0.7909,0.4803,0.3346,0.5197,-0.116,0.3335,1.4673,3.0932,1.068,BRCACancer
G07,0.2407,0.4183,0.5072,1.1651,-0.0254,1.1623,0.7585,0.859,-0.0559,0.9151,1.2472,0.6194,0.609,-0.101,1.128,0.562,0.1789,0.6756,0.5995,0.0611,1.1957,1.3891,0.8061,0.3401,0.1846,0.4748,0.0278,0.3462,0.9473,2.7745,0.8039,Control
G08,0.4277,0.4995,0.6834,1.3533,0.0474,1.5169,1.1477,1.0014,-0.1586,1.3635,1.5173,0.8125,0.6689,-0.0553,1.4208,0.689,0.2337,0.7859,0.9007,0.0803,1.3234,1.6254,0.898,0.4418,0.3094,0.6679,0.0313,0.3695,1.4109,2.89,1.0043,Control
G09,0.3068,0.3,0.4873,1.0889,0.1595,1.2084,0.8004,0.8742,-0.0382,1.0083,1.2634,0.719,0.4421,-0.0567,1.0485,0.5637,0.0915,0.6083,0.601,-0.0042,0.942,1.223,0.7446,0.2973,0.1983,0.4434,0.0416,0.2458,1.1681,2.948,0.7859,Control
G10,0.2076,0.4189,0.4225,0.8134,-0.0115,1.1454,0.6158,0.7085,-0.091,0.6314,0.986,0.5403,0.7133,-0.0054,0.9298,0.4753,0.1781,0.5848,0.5982,0.0756,1.0947,1.3147,0.6916,0.4191,0.1945,0.4002,0.0617,0.3497,1.2304,3.2761,0.8585,BRCACancer
