@relation data

@attribute id string
@attribute 10352 numeric
@attribute 11185 numeric
@attribute 121278 numeric
@attribute 125061 numeric
@attribute 130013 numeric
@attribute 1543 numeric
@attribute 1544 numeric
@attribute 1545 numeric
@attribute 1644 numeric
@attribute 169355 numeric
@attribute 1892 numeric
@attribute 1962 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 23498 numeric
@attribute 259307 numeric
@attribute 26 numeric
@attribute 2639 numeric
@attribute 3030 numeric
@attribute 3033 numeric
@attribute 316 numeric
@attribute 3620 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 4128 numeric
@attribute 4129 numeric
@attribute 4967 numeric
@attribute 501 numeric
@attribute 51166 numeric
@attribute 55753 numeric
@attribute 56267 numeric
@attribute 6999 numeric
@attribute 7166 numeric
@attribute 7453 numeric
@attribute 847 numeric
@attribute 8564 numeric
@attribute 883 numeric
@attribute 8942 numeric
@attribute Class {Control,BRCACancer}

@data
B04,0.2278,0.1177,-0.0929,0.1712,-0.0633,-0.152,0.0829,0.5543,-0.0482,-0.1096,0.7126,0.0826,0.27,1.1306,0.6103,0.1594,0.0381,-0.0916,0.1869,1.051,0.521,-0.0456,-0.0576,0.3353,0.326,-0.0969,-0.0431,1.2879,-0.0791,-0.108,-0.0921,0.992,-0.178,0.2173,1.4296,0.9583,0.4731,0.2619,1.2514,BRCACancer
B05,0.1549,0.0658,-0.0688,0.1156,0.0154,-0.2345,-0.0336,0.3129,0.0125,-0.0884,1.1147,0.0725,0.2644,1.3574,0.5984,0.1415,-0.1085,0.0177,0.1865,0.9759,0.5069,-0.0166,0.1787,0.3824,0.4419,-0.0941,-0.0725,1.1392,0.0494,-0.0514,-0.0726,0.8626,-0.1189,0.0873,2.148,1.1685,0.4557,0.1301,0.8553,BRCACancer
B06,0.0759,-0.0161,5e-04,-0.0637,-0.0389,-0.1661,0.1239,1.0129,0.0507,0.0372,0.4882,0.0885,-0.0543,1.1649,0.7155,0.1063,-0.2039,-0.1125,-0.1286,1.0275,0.3982,0.0681,-0.0053,0.1977,0.2955,0.0327,-0.0174,0.7624,0.025,-0.111,-0.2128,0.7936,-0.2005,0.0672,1.3934,0.8264,0.4019,0.1302,0.953,BRCACancer
B07,0.1939,0.1978,-0.0514,0.2393,-0.0692,-0.1644,0.11,1.5907,-0.0317,-0.1031,0.8872,0.1044,0.5309,1.6919,0.907,0.2376,0.0157,-0.0066,0.3362,1.2817,0.5281,-0.0771,0.0621,0.5984,0.5751,-0.0685,-0.0019,1.264,-0.0254,-0.0294,-0.0382,1.131,-0.114,0.1602,1.7958,1.2012,0.6815,0.2925,0.8541,BRCACancer
B08,0.0844,0.0201,-0.0578,0.2865,-0.0613,-0.1359,0.1236,1.4271,-0.0689,-0.1259,0.947,0.1377,0.5368,1.4141,0.9439,0.1455,0.1124,-0.0522,0.4287,1.1328,0.3977,-0.103,0.0871,0.5339,0.4288,-0.017,0.0558,1.121,-0.0375,-0.083,-0.0241,0.8097,-0.118,0.0484,1.7531,1.344,0.3051,0.282,0.6222,Control
B09,0.1059,0.1242,-0.0485,0.1191,-0.1146,-0.2526,0.1229,0.4629,-0.1008,-0.1335,0.5796,0.0177,0.2488,0.9281,0.6137,0.1191,-0.0903,-0.1285,0.1963,0.8004,0.4076,-0.0728,-0.0361,0.3109,0.348,-0.069,0.0041,0.9477,-0.049,-0.0685,-0.0367,0.6693,-0.1905,0.1084,1.6971,0.6502,0.2663,0.1508,0.9645,Control
B10,0.1452,0.1449,-0.023,0.1243,-0.0717,-0.1307,0.132,0.6794,-0.0066,-0.0465,0.6712,0.1009,0.3963,1.3821,0.5723,0.139,-0.0143,-0.0648,0.1636,1.0229,0.3183,-0.0689,-0.0797,0.24,0.2902,-0.0235,-0.0055,1.0822,-0.05,-0.0554,-0.0564,0.8242,-0.1193,0.03,1.3809,0.7677,0.2631,0.0756,1.1777,Control
B11,0.2295,0.2345,-0.0023,0.223,-0.0431,-0.1626,0.1542,1.3965,-0.0453,-0.0517,1.2347,0.0432,0.2824,1.4454,0.758,0.2181,0.073,-0.1545,0.2009,1.0316,0.3519,-0.0569,-0.0621,0.4449,0.5188,-0.0528,0.0029,1.0526,-0.0171,-0.0787,-0.0804,0.8958,-0.1217,0.0374,1.9044,1.228,0.394,0.0876,0.8576,Control
B12,0.0793,0.1258,-0.0234,0.0747,-0.0112,-0.1424,0.1662,0.2756,-0.0093,-0.1329,0.3073,0.03,-1e-04,0.707,0.3416,0.1673,-0.0564,-0.0576,0.0854,0.6825,0.2173,-0.0863,-0.0534,-0.0226,0.1345,-0.1234,-0.0409,0.7078,0.0681,-0.0944,-0.0922,0.559,-0.2069,0.0907,0.9859,0.4249,0.1647,0.0562,0.755,Control
C01,0.2018,0.0981,-0.1186,0.3103,-0.0667,-0.1604,0.0459,1.3642,-0.0016,-0.1015,0.9537,0.085,0.4073,1.424,0.7165,0.279,0.2103,-0.0636,0.36,1.1375,0.5093,-0.0831,0.1362,0.5405,0.4721,-0.0718,-0.0436,1.3278,0.0333,-0.0949,-0.0854,0.8799,-0.1432,-0.0269,2.2154,1.366,0.4979,0.2851,1.1397,BRCACancer
C02,0.1896,0.1553,-0.0685,0.2046,-0.0133,-0.1928,0.0728,1.4172,-0.036,-0.0479,0.7842,0.1543,0.5007,1.6497,0.6884,0.2509,0.1817,0.0311,0.4338,1.1553,0.4813,-0.0579,0.0787,0.4304,0.5018,-0.0624,-0.0486,1.1513,0.0051,-0.0201,0.0018,0.8387,-0.0707,0.0684,1.5475,1.2192,0.4775,0.2658,0.6586,BRCACancer
C03,0.1874,0.1271,-0.0916,0.2921,-0.0678,-0.2372,-0.0393,1.2563,-0.054,0.0108,0.8198,0.143,0.5157,1.5691,0.7541,0.3115,0.0936,0.0275,0.4654,1.2103,0.5125,-0.0263,0.0711,0.608,0.5077,-0.0193,-0.051,1.3156,0.0215,0.0083,-0.0211,0.9357,-0.1063,0.0833,2.041,1.2676,0.3985,0.3261,0.8186,BRCACancer
C04,-0.0068,0.0971,0.0185,0.1666,-0.0585,-0.2253,0.0977,0.806,-0.0266,-0.0966,0.5938,0.01,0.216,0.7586,0.3092,0.1394,0.0557,-0.0286,0.2176,0.8911,0.2149,-0.0623,0.0038,0.1868,0.2517,-0.0339,0.0366,0.7909,0.1001,0.0312,-7e-04,0.3997,-0.1306,0.0031,1.2667,1.022,0.0541,0.1068,0.4385,Control
C05,0.0345,0.164,0.0284,0.0841,-0.0049,-0.091,0.1374,1.1867,-0.0586,-0.0614,0.6336,0.1059,0.2774,1.0169,0.3988,0.2414,0.0513,-0.0186,0.1859,1.155,0.1484,-0.0553,0.0169,0.2534,0.2327,-0.0316,-0.025,0.9898,0.0266,-0.011,-0.0163,0.4569,-0.0487,-0.0202,1.4306,1.0608,0.1454,0.1102,0.5093,BRCACancer
C06,-0.0718,0.0257,-0.0316,-0.0034,-0.0109,-0.202,0.1459,-0.0439,0.0318,-0.0915,0.3063,-0.0247,0.1294,0.3332,0.0413,0.1477,-0.0992,-0.0766,0.0539,0.3297,0.0642,-0.0574,-0.2552,-0.1133,0.0609,0.0326,-0.0312,0.1486,0.081,-0.0373,0.0129,0.0908,-0.235,-0.1306,0.4084,0.2955,-0.0732,0.0383,0.1841,Control
C07,0.0894,0.1745,-0.0165,0.1069,-0.0507,-0.3374,0.1236,1.2251,-0.0482,-0.0585,0.6518,0.1065,0.4253,1.303,0.4305,0.126,0.0828,-0.0092,0.2186,1.0676,0.3673,-0.0395,0.0173,0.294,0.3492,-0.0429,-0.0018,1.042,0.0116,-0.0295,0.037,0.6051,-0.1651,-0.0604,1.2019,1.0674,0.1547,0.1144,0.5404,Control
C08,0.1463,0.036,-0.0303,0.1317,-0.0617,-0.1874,0.0836,1.0425,-0.0399,-0.1043,0.9295,0.1085,0.5388,1.3789,0.6787,0.1657,0.1144,-0.0519,0.3477,1.0834,0.3921,-0.0629,0.0594,0.478,0.4374,-0.0354,0.0228,1.0364,-0.0271,-0.0557,0.0195,0.7293,-0.1994,0.0063,1.986,1.008,0.3817,0.2375,0.5632,Control
C09,0.0012,0.128,-0.0306,0.1373,-0.0721,-0.0913,0.1143,1.1198,-0.0536,-0.1463,0.6636,0.0647,0.338,1.4433,0.3625,0.1206,0.085,-0.051,0.2461,1.0904,0.2789,-0.1141,-0.0197,0.2777,0.3827,-0.0094,-0.0535,1.0912,0.0545,-0.0223,0.0307,0.6108,-0.2073,-0.0097,1.4821,1.1498,0.3071,0.1176,0.4434,Control
C10,0.1555,0.1361,-0.034,0.0995,-0.0508,-0.1215,0.0699,1.2062,-0.0477,-0.0818,0.6142,0.1025,0.3327,1.4441,0.4087,0.252,0.0896,-0.0137,0.2508,1.1747,0.3591,-0.0421,0.1177,0.2949,0.415,-0.0221,0.0064,1.073,-0.0023,0.0183,0.0267,0.6349,-0.0607,-0.0128,1.6631,1.1406,0.3911,0.1314,0.5764,BRCACancer
C11,0.1089,0.0194,-0.0379,0.2312,-0.1209,-0.1689,0.1635,1.1904,-0.0675,-0.1449,0.8512,0.1099,0.4703,1.3367,0.695,0.1241,0.0826,-0.0469,0.4763,1.0251,0.3563,-0.0634,0.1222,0.4439,0.4359,-0.0414,0.0816,1.0525,-0.0378,-0.0144,0.0244,0.794,-0.1314,0.1006,1.6717,1.1587,0.2729,0.2648,0.5581,Control
C12,0.048,0.0304,-0.0616,0.0483,-0.0116,-0.1438,-0.0162,0.4465,-0.0298,-0.1042,0.518,0.056,0.0698,0.8625,0.2262,0.0913,0.0916,-0.1,0.2112,0.8021,0.2246,-0.0178,-0.0992,0.1612,0.2607,-0.0227,0.0256,0.7476,0.0216,-0.0305,0.0103,0.3547,-0.0739,0.016,0.9329,0.8967,0.2062,0.1228,0.4037,BRCACancer
D01,0.0832,0.1207,-0.0689,0.2315,-0.0543,-0.0471,0.0846,0.8854,-0.0636,-0.1333,0.5957,-0.0295,0.2578,0.8797,0.7326,0.23,-0.0175,-0.0506,0.1851,0.8769,0.4122,-0.0879,-0.0754,0.3163,0.2946,-0.0679,-0.0389,0.9993,0.0138,-0.0837,0.0142,0.7895,-0.3189,0.1322,1.5574,0.9721,0.279,0.2572,0.9664,BRCACancer
D02,0.0765,0.1279,-0.046,0.1612,-0.0283,-0.0994,0.1234,0.9916,-0.0557,-0.0418,0.6966,0.0373,0.2766,1.0139,0.4816,0.1541,0.1861,-0.0703,0.2623,0.9962,0.318,-0.0863,0.0387,0.3631,0.3126,-0.0194,0.0358,1.0409,-0.0311,-0.0455,-0.0054,0.6407,-0.1163,0.025,1.5275,1.0613,0.4768,0.1637,0.4842,BRCACancer
D03,0.001,0.1985,-0.0216,0.1366,-0.0384,-0.0502,-0.0218,1.1153,-0.0035,-0.0622,0.6142,0.0356,0.1774,1.0261,0.4322,0.0687,0.1504,0.0428,0.1929,1.0077,0.2763,-0.0416,-0.0505,0.2781,0.2548,-0.0565,0.0372,1.124,0.0662,-0.0488,-0.01,0.4231,-0.0684,0.0014,1.6311,1.0338,0.3809,0.0968,0.4737,BRCACancer
D04,0.0744,0.0177,0.004,0.1799,-0.0737,-0.1663,0.1312,1.7357,-0.0488,-0.1033,0.6672,0.1193,0.2695,1.2968,0.6447,0.2164,0.1431,-0.152,0.2405,1.1108,0.3016,-0.0564,-0.0202,0.4017,0.292,-0.0361,0.0169,1.1261,0.0205,-0.1209,0.0157,0.6291,-0.2077,-0.0136,1.5951,1.1491,0.3301,0.1692,0.6089,BRCACancer
D05,0.1658,0.2165,-0.0666,0.2042,-0.0217,-0.1545,0.0861,1.4362,-0.0193,-0.0486,0.6963,0.1268,0.2414,1.316,0.566,0.2787,0.0798,0.068,0.2405,1.1744,0.3467,-0.024,0.1248,0.3301,0.3733,-0.0389,0.0903,1.0972,0.0943,-0.0014,-0.0149,0.5961,-0.1524,-0.0801,1.7306,1.1179,0.3242,0.0976,0.6695,BRCACancer
D06,0.144,0.0929,-0.0455,0.2019,-0.0484,-0.0536,0.107,1.0141,-0.0788,-0.065,0.8847,-0.0106,0.6081,1.4949,0.7519,0.2559,0.1564,-0.0733,0.3939,1.1722,0.3604,-0.0724,0.0233,0.5158,0.4592,-0.0341,0.0239,1.1653,0.0401,-0.0804,-0.0227,0.8145,-0.1545,-0.0478,1.4661,1.2005,0.472,0.245,0.622,BRCACancer
D07,0.1247,0.0937,-0.0476,0.2195,-0.0525,-0.0362,0.1404,1.4718,-0.0294,-0.0656,0.6653,0.0405,0.378,1.4351,0.6113,0.2118,-0.0039,0.0104,0.319,1.148,0.3573,-0.0445,-0.021,0.4378,0.4332,-0.0234,0.0848,1.1662,0.0161,-0.0746,-0.0038,0.7139,-0.1058,-0.0138,1.6003,1.1746,0.2474,0.158,0.701,Control
D08,0.0827,0.1624,-0.0638,0.0848,-0.0368,-0.1367,0.0913,0.9086,0.0024,-0.0476,0.5733,0.0841,0.2293,1.0532,0.4708,0.1932,-0.1187,-0.0164,0.0643,0.9336,0.2713,-0.0431,-0.0658,0.2336,0.3643,-0.0192,0.0442,0.8677,-0.0343,-0.1018,0.0237,0.5016,-0.1722,-0.1113,1.5485,1.0414,0.1283,0.1323,0.5212,Control
D09,0.1103,0.0493,-0.0445,0.1055,-0.0175,-0.1524,0.0606,0.9666,-0.0037,-0.0738,0.8724,0.1556,0.3825,1.4395,0.6556,0.2443,0.169,-0.088,0.2905,1.0484,0.3502,-0.0843,0.1019,0.5457,0.3967,-0.0264,8e-04,1.0817,-0.0249,-0.0471,0.0024,0.6346,-0.112,-0.0624,1.5094,1.1304,0.2586,0.2051,0.5752,Control
D10,0.1242,0.1416,-0.0515,0.1162,-0.0425,-0.1091,0.1313,1.2365,-0.0355,-0.0953,1.1237,0.0054,0.3763,1.2497,0.719,0.1746,0.0385,-0.0162,0.2158,1.0308,0.299,-0.055,0.0196,0.4648,0.3397,-0.0279,-0.0381,0.8737,-0.0142,-0.037,-0.0159,0.6607,-0.0824,-0.0212,1.6797,1.341,0.2952,0.1951,0.5988,Control
D11,-0.1137,0.1024,-0.0325,0.0718,-0.0615,-0.0731,0.092,0.3158,0.0249,-0.062,0.6201,-0.0801,0.2235,0.528,0.2742,0.1478,-0.0259,-0.1137,0.0146,0.728,0.1331,-0.0555,-0.0437,0.0965,0.1313,-0.062,0.1123,0.4103,-0.0728,-0.1062,-0.0458,0.2482,-0.2797,-0.2095,0.8815,0.5373,-0.0191,0.0576,0.2337,Control
D12,0.0189,0.0737,-0.0216,0.1556,-0.0772,-0.0696,0.0631,0.4485,-0.0683,-0.1236,0.6927,-0.0134,0.1634,0.9911,0.516,0.0378,0.0741,-0.0662,0.1587,0.9095,0.1399,-0.087,-0.0161,0.379,0.3152,8e-04,0.0121,0.828,-0.1062,-0.0867,0.0563,0.4412,-0.1504,-0.2302,1.3409,1.0764,0.0942,0.0997,0.3975,Control
E01,0.0704,0.1017,-0.0264,0.1271,-0.066,-0.1812,0.0473,1.1015,-0.0394,-0.026,0.6234,0.052,0.2595,1.1597,0.4699,0.1041,-0.024,0.0552,0.0992,1.036,0.265,-0.0458,0.1305,0.3006,0.3349,-0.0427,-0.0425,1.0082,0.0065,-0.0067,-0.0745,0.5911,-0.1058,-0.0436,1.5246,1.1874,0.191,0.0486,0.4857,BRCACancer
E02,0.1844,0.0829,-0.0772,0.1252,-0.0658,-0.1603,0.0137,1.1167,-0.084,-0.0608,0.7451,0.2625,0.4841,1.6332,0.6336,0.0936,-0.0147,-0.1218,0.3415,1.1989,0.4823,-0.0534,0.0814,0.4561,0.5647,0.0076,0.0612,1.1577,0.0018,-0.0068,-0.0638,0.9207,-0.0331,0.0197,1.5516,0.9792,0.5213,0.2318,0.5563,Control
E03,0.1234,0.0191,-0.0105,0.289,-0.0813,-0.152,0.0518,1.1542,-0.08,-0.0672,0.8312,0.0939,0.4093,1.4498,0.7079,0.1391,0.071,-0.0095,0.3898,1.1275,0.3788,-0.0789,0.0065,0.3988,0.4287,-0.0312,-0.0053,1.0748,-0.0124,-7e-04,0.0065,0.6187,-0.0932,0.0376,1.9062,1.3198,0.289,0.1453,0.5414,Control
E04,0.1579,0.1499,-0.0261,0.2078,-0.0855,-0.1099,0.0459,1.5579,-0.0575,-0.0447,0.8642,0.0905,0.4638,1.6312,0.678,0.2077,0.1521,0.0343,0.4279,1.1492,0.4295,-0.0811,0.0923,0.4619,0.4699,-0.0319,0.0088,1.1188,-0.0442,-0.0312,0.0319,0.809,-0.1205,-0.0102,1.2994,1.15,0.3851,0.2708,0.5461,Control
E05,0.186,0.2022,-0.0801,0.0141,-0.0021,-0.2677,-0.0329,0.5634,0.0349,-0.0703,0.6598,0.0786,0.2649,1.3637,0.4845,0.1451,-0.0854,0.045,0.2382,1.0593,0.3925,-0.0432,-0.0488,0.3815,0.4031,-0.0151,-0.0163,1.0044,-0.0296,-0.025,-0.0349,0.7943,-0.1242,-0.0455,1.0583,0.9923,0.3255,0.1775,0.5175,Control
E06,0.0825,0.1566,-0.0373,0.0162,0.0114,-0.1126,-0.0223,0.7941,0.0344,0.0272,0.5516,0.0787,0.2182,1.1389,0.4786,0.248,-0.1426,0.0647,-0.0566,0.932,0.2667,-0.0424,-0.0178,0.2814,0.2573,-0.0949,-0.0139,0.9334,0.0398,-0.0813,0.0234,0.6235,-0.1417,-0.239,1.8162,0.9687,0.4041,0.0101,0.8048,BRCACancer
E07,0.102,0.0993,0.0224,0.2206,-0.0902,-0.144,0.0815,1.3102,-0.0464,-0.0743,0.6928,0.014,0.2473,1.4372,0.5882,0.187,-0.0029,-0.0471,0.3439,1.0775,0.3865,-0.0831,0.0804,0.3221,0.4087,-0.007,0.1098,1.1277,-0.0647,-0.04,-0.0492,0.6868,-0.1086,-0.0123,1.6604,1.1728,0.2605,0.1906,0.6221,BRCACancer
E08,0.1583,0.0477,-0.0373,0.2281,-0.0112,-0.1482,0.0251,1.1996,-0.0749,-0.062,0.7604,0.076,0.4226,1.5489,0.669,0.1073,0.0799,-0.0348,0.3709,1.1585,0.3911,-0.0622,0.0314,0.5305,0.4122,-0.0421,0.0429,1.1832,0.0086,-0.0552,-0.0506,0.7813,-0.0863,-0.0056,2.0472,1.1111,0.4192,0.204,0.627,Control
E09,0.1207,0.1676,-0.0643,0.2044,-0.0457,-0.1607,0.1284,1.1576,0.0063,-0.0639,1.0355,0.1372,0.369,1.3912,0.5994,0.2126,0.05,-0.1456,0.3003,1.0264,0.35,-0.0611,0.0272,0.4231,0.3612,-0.026,0.0735,1.0583,0.0034,-0.0296,-0.029,0.7231,-0.1283,0.0909,1.6287,1.2911,0.3697,0.2132,0.4795,BRCACancer
E10,0.2194,0.2112,-0.0463,0.1098,-0.0346,-0.1916,0.0191,1.3886,-0.0363,-0.0288,0.8817,0.1519,0.4477,1.7367,0.7302,0.2358,-0.022,0.0109,0.2536,1.1897,0.5363,-0.0415,0.0398,0.557,0.4233,-0.0467,-0.0053,1.2734,-0.1169,-0.0838,-0.0127,0.9793,-0.122,0.0769,1.6052,1.1542,0.5504,0.2037,0.7913,BRCACancer
E11,0.0599,0.2155,-0.0219,0.132,-0.0306,-0.1597,0.1873,0.9112,-0.0325,-0.0282,0.6003,-5e-04,0.2745,1.3596,0.4765,0.0855,-0.0728,0.0088,0.1684,1.0572,0.2751,-0.0748,-0.0477,0.5092,0.2998,-0.0545,0.0195,0.9745,-0.0713,-0.0469,0.0188,0.5564,-0.1131,-0.1017,1.16,0.9733,0.1548,0.126,0.3676,Control
E12,0.0428,0.0417,-0.0172,0.0491,-0.0086,-0.225,0.0835,0.92,-0.0977,-0.071,0.4873,0.0371,0.1884,1.0993,0.3528,0.0318,0.0091,-0.2149,0.0666,0.9835,0.2123,-0.045,0.0195,0.2422,0.224,-7e-04,0.0548,0.7875,-0.1406,-0.0932,-0.1009,0.5406,-0.1478,-0.0215,1.4271,1.0227,0.1833,0.0975,0.3609,BRCACancer
F01,0.1131,0.026,-0.0249,0.1952,-0.0805,-0.1278,0.1779,1.0551,-0.0582,-0.0521,0.8012,0.1179,0.4669,1.2842,0.6774,0.2386,-0.007,0.0146,0.4066,1.0834,0.4879,-0.0755,-0.0219,0.6458,0.4329,-0.072,0.0137,1.1344,0.0988,-0.0967,-0.0421,0.8401,-0.1656,-0.0424,1.4519,1.1576,0.4188,0.3659,0.7346,Control
